id,cost,elapsed_min,velocity_scene1,velocity_scene2,velocity_scene4,velocity_scene_wheel,cost_scene1,cost_scene2,cost_scene4,cost_scene_wheel,velocity_scene1_f10,velocity_scene1_f20,velocity_scene1_f30,velocity_scene1_f50,velocity_scene2_f10,velocity_scene2_f20,velocity_scene2_f30,velocity_scene2_f50,velocity_scene4_f10,velocity_scene4_f20,velocity_scene4_f30,velocity_scene4_f50,velocity_scene_wheel_f10,velocity_scene_wheel_f20,velocity_scene_wheel_f30,cost_scene1_f10,cost_scene1_f20,cost_scene1_f30,cost_scene1_f50,cost_scene2_f10,cost_scene2_f20,cost_scene2_f30,cost_scene2_f50,cost_scene4_f10,cost_scene4_f20,cost_scene4_f30,cost_scene4_f50,cost_scene_wheel_f10,cost_scene_wheel_f20,cost_scene_wheel_f30,lateral_scene1_f10,lateral_scene1_f20,lateral_scene1_f30,lateral_scene1_f50,lateral_scene2_f10,lateral_scene2_f20,lateral_scene2_f30,lateral_scene2_f50,lateral_scene4_f10,lateral_scene4_f20,lateral_scene4_f30,lateral_scene4_f50,lateral_scene_wheel_f10,lateral_scene_wheel_f20,lateral_scene_wheel_f30,tumble_scene1_f10,tumble_scene1_f20,tumble_scene1_f30,tumble_scene1_f50,tumble_scene2_f10,tumble_scene2_f20,tumble_scene2_f30,tumble_scene2_f50,tumble_scene4_f10,tumble_scene4_f20,tumble_scene4_f30,tumble_scene4_f50,tumble_scene_wheel_f10,tumble_scene_wheel_f20,tumble_scene_wheel_f30,yaw_scene1_f10,yaw_scene1_f20,yaw_scene1_f30,yaw_scene1_f50,yaw_scene2_f10,yaw_scene2_f20,yaw_scene2_f30,yaw_scene2_f50,yaw_scene4_f10,yaw_scene4_f20,yaw_scene4_f30,yaw_scene4_f50,yaw_scene_wheel_f10,yaw_scene_wheel_f20,yaw_scene_wheel_f30,pitch_rms_scene1_f10,pitch_rms_scene1_f20,pitch_rms_scene1_f30,pitch_rms_scene1_f50,pitch_rms_scene2_f10,pitch_rms_scene2_f20,pitch_rms_scene2_f30,pitch_rms_scene2_f50,pitch_rms_scene4_f10,pitch_rms_scene4_f20,pitch_rms_scene4_f30,pitch_rms_scene4_f50,pitch_rms_scene_wheel_f10,pitch_rms_scene_wheel_f20,pitch_rms_scene_wheel_f30,sliding_friction,torsional_friction,rolling_friction,solref_timeconst,solref_dampratio,solimp_dmin,solimp_delta_d,solimp_width,solimp_midpoint,solimp_power,magnetic_moment_fudge,magnetic_field_fudge,dof_damping,solimp_dmax
86241593,4.684571878843743,32.4,0.09414755509368496,0.15941983151698383,0.22001468513423883,0.16653664525953213,1.6007448025632338,0.21434962353436368,0.20221454683767637,2.5981768065596653,0.04851834580711923,0.09318373023929405,0.11470159003519041,0.12018655429313611,0.09205248671243099,0.13038726628626132,0.17229270562539126,0.24294686744385174,0.10089244489422587,0.19185357337706344,0.2639038633454799,0.32340885892018617,0.13404866943236185,0.17496300781399515,0.1905982585322393,0.013716690644882432,0.34533396404510674,0.04067590915760909,1.2010182387156354,0.056606218228146675,0.11686057563777869,0.008312234603698872,0.03257059506473944,0.04997899290728054,0.00889716592599061,0.009545109162032498,0.13379327884237271,0.022494930421596927,0.9164557821223369,1.6592260940157315,0.00029432928169702966,0.003132843685662307,0.003834387982320143,0.008246993432762653,0.0012865479354912369,0.0030295799662810345,0.004479769356656399,0.003917950014157859,0.0035328354097558822,0.0023806712454202046,0.019089519407206264,0.01799454446307353,0.0047190461943596666,0.014742907578660858,0.01665399615318819,0.0,0.0,0.0,0.07910599501261163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7868879331397043,5.797236671689709,5.412134918372688,128.59389374903674,2.3700158575948613,2.9660835060099737,1.3727044847474326,27.639466697120323,5.780880479501957,0.8214680905366993,8.562969018302054,37.3065734256478,12.331847653025864,13.837647682468289,14.227489583490945,3.630028942822218,9.07130522627441,13.060934409049368,15.735933301935248,3.5453107987637154,6.201466587165534,6.076751965983695,9.126450186036724,1.836074724005039,1.6560443693210336,3.0951150489334474,3.175764865983882,0.6659051720637195,0.7452791631501156,0.7455895485093741,0.4065654031812555,0.00019481490096405208,7.1525075938058075e-06,0.0037433523057485915,2.19128359974229,0.12139872392729503,0.4976660550566451,4.530695925473253e-05,0.2006121686267716,6.048223640210666,0.7534627011588196,1.1505644112265063,5.622601635424877e-10,0.5585989883526268
839cc09f,1.9666925633539096,32.4,0.09029601127834368,0.15403170013584927,0.22360216034038338,0.25607284321521234,1.0153121746101166,0.41051877166122286,0.23816345786396032,0.2741067770767854,0.0387865508073601,0.08189346241345319,0.11101169838723918,0.12949233350532224,0.06397434319061339,0.1167859467336388,0.1528855144709813,0.28248099614816363,0.09606570083164123,0.19355011645761314,0.2732707645894348,0.3315220594828444,0.13875627178215827,0.2704677822278033,0.3589944756356754,0.29391153431408246,0.6199328440263716,0.02097632625346254,0.08049147001619988,0.2669935717860318,0.005399028747968363,0.1107291069427394,0.027397064184483275,0.10230415371772653,0.013284643463729272,0.003804629405981505,0.11877003127652302,0.004833219341327127,0.06699833430737191,0.20227522342808635,0.00046615664835344966,0.0024584248867761094,0.007967594860158684,0.003812620056902073,0.0022934692598977646,0.004187280362392478,0.0022609363459868167,0.013134556605462727,0.0012753111965933615,0.004691788398412655,0.008570719686444411,0.01428155513240042,0.0028937128044510298,0.007078873286745428,0.021152195941479435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.38763241130344,0.9347258274567237,3.4272706064955454,6.53371415484184,1.1197306099006843,0.7439954194444562,3.476612429689241,12.423173381749962,2.7337464112744336,3.8186370770637557,4.231868664232841,16.90238725828559,0.44703742028792004,1.227186845356948,6.869653075337261,2.5357069490982798,8.289577639505243,14.41932325884025,12.305026360352963,5.783786960149373,8.292909518642908,8.616403702622936,7.489872039407272,2.43527368585702,1.7074271882721186,2.8511038552435877,2.912038939611787,0.2397025958018595,0.5935460151156784,0.5405844535432113,0.3568206835958291,0.0001786335355780651,7.436970292429377e-06,0.0043815885336121315,1.7589592473974625,0.04239081707027847,0.6083745457082084,4.834066030433934e-05,0.2247231867816697,6.089926789421883,0.6408970576708618,1.0748077674969108,5.311959693070738e-10,0.6249150312465857
0b568374,0.9189078641125971,32.4,0.10213603305642349,0.15310764421751122,0.21904834220535252,0.2851789799264146,0.5403237698537062,0.18339682972301635,0.12175220378333576,0.05319898294523957,0.05901497520984643,0.09161579929557971,0.11171725836853542,0.14619609935173242,0.0863244540443961,0.12601891521144676,0.1564503673149452,0.24363684029925686,0.10252535586581711,0.1614309565080764,0.27713876376942254,0.33509829267809405,0.14039752769747688,0.275794570196301,0.43934484188546596,0.11649428316692986,0.37868254344581365,0.017331640573485883,0.027815302667476744,0.007077144068876716,0.0652525563305074,0.08314848927032854,0.0279186400533037,0.03647733103417043,0.07585419039771318,0.004724055684168889,0.004696626667283248,0.001922300153803154,0.04815558275141602,0.0031211000400203997,0.0008136068039315421,0.0018500503572097802,0.0033012121950427866,0.00804957922827881,0.0019168389796683494,0.0017389280620129135,0.0015883231783953412,0.010563066713947782,0.0005648371422917536,0.0029592248391703004,0.016611198030385313,0.02196570984892453,0.0018647252753143625,0.0023578865344302345,0.004926427397512162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.729691599749946,1.1870664947642877,4.055989498762501,9.230387953979584,0.4601999791248034,8.855048215592486,1.7950880451291051,3.0077958051472966,0.8953403774908234,3.9705884107329936,7.492819424977673,5.9503024744528155,1.4194705891602883,1.3187870278130065,2.778958878150547,2.2825747123719196,9.688492462807892,14.266559031958087,14.496785650082238,4.086679712026968,7.117057671896456,6.6654315777408595,7.922961854027497,2.1047518323956815,1.4183780496259655,2.839635213483032,2.9555279892664634,0.11744543693432395,0.15422524654674266,0.2708162531545943,0.3741736311478984,0.00018927732560445742,8.105304765446901e-06,0.0033262717608353682,2.2716255817594817,0.05654455421445448,0.4400014222054712,4.687983626619659e-05,0.2380900715444116,6.056669013079398,0.674960516367461,1.13882385229874,6.075239745062343e-10,0.4716222920053708
caf9d5ee,3.2679621212309753,32.4,0.0895281635911783,0.14052395065240356,0.21962989536119226,0.29754814454219364,2.593373624010134,0.3790788707113338,0.2541308180667044,0.015606530160870824,0.0467726151464843,0.08165261262924943,0.09842783261958886,0.13125959396939058,0.07827959100402032,0.11775715614192214,0.13863949247138932,0.22741956299228241,0.10485597822713338,0.15759546012859796,0.24731791937994008,0.36875022370909766,0.14812094563060635,0.2926023020133401,0.45192118598263437,0.03738970008502781,0.6266309757956811,0.14586288966559607,1.783490058463829,0.01752033594408072,0.008534564561416236,0.26011756979126965,0.09290640041456716,0.020913244366971655,0.10363849937632011,0.04979420086958608,0.07978487345382657,0.005905434865371303,0.009320136418340726,0.00038095887715879496,0.0007831802303952484,0.002638169899475771,0.0022575613664608373,0.00615407879056918,0.00256574317923784,0.0026720062326393425,0.003128031430296598,0.005084765118300358,0.000822706823496709,0.0017924162515264757,0.007489348252870995,0.006451807599768641,0.0011411240148960324,0.0011934008657271968,0.002437561302006141,0.0,0.0,0.0,0.07568640882374003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6769094621582177,0.8486135528883471,1.8371087922783387,173.48598943571608,1.3810340093607172,4.288846781611877,1.3249702725902412,1.7980505147180819,1.1864390656832562,1.624113938851083,3.907146780712157,2.3538976175306834,1.342274182097882,0.4916263085747298,0.9771454968231809,2.3702565021402524,7.88836944542222,16.69916408715514,18.842406926930224,4.920689074090999,8.696065183625379,7.196253835658735,7.656194151365693,1.6306131218395088,1.3275631731828792,2.4193034486451452,3.0206394268063907,0.10662141602830001,0.09744936504835536,0.1710417285859465,0.3363811941297609,0.00017461705122350866,9.493318411383535e-06,0.0035400808634424383,2.4007691880625064,0.09134483826038145,0.3914304976822619,4.6065616625670806e-05,0.24009451090681289,6.06806571312709,0.6068584384556834,1.1437412177585966,6.990788809604648e-10,0.4469810373919083
ca4f1bb5,0.8620255912574495,32.4,0.09976306621072883,0.14386685608304392,0.230462544326437,0.29736666028149233,0.2934993971297788,0.3433763283236307,0.18397701630725333,0.022042854190115802,0.053652353389147076,0.10261652650364428,0.11476116871835466,0.1280222162317693,0.08512071316212512,0.12151144991754732,0.142321747676491,0.22651351357601227,0.1037017696478857,0.18399605104509684,0.25437569642780256,0.3797766601849629,0.13995316839023986,0.28935674737397515,0.46279006508026194,0.011471301228704147,0.17703281401605447,0.011370404068669472,0.09362487781635073,0.0026689180058405136,0.027655889431434252,0.21544710376213932,0.09760441712421657,0.028119824475002407,0.00012316066211465933,0.02758293259555953,0.12815109857457674,0.002571208475409038,0.014562106939624224,0.004909538775082542,0.0002710420675144728,0.0038724030723882538,0.0028788565542950595,0.007261984876057064,0.0009184410227754667,0.0005672048274651623,0.001578977851876511,0.004063860774788219,0.002665014609790982,0.0025461947047748907,0.004566006130846416,0.020412086586869823,0.0011011155692809036,0.003194780428763259,0.005227297885072919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6190545544492455,1.278625417971661,0.8625133804075688,4.877101121794335,0.8905085914542533,3.69412967225258,1.1918233550173274,3.5493571907685997,1.5413085724542508,0.6850061709932662,3.744145571707281,12.931231913181842,1.018636228163363,1.3475395184373058,2.2391250348194016,2.1427277696725455,7.693320510262871,12.458932091059994,9.790123921809064,2.702426774790201,6.344345844159321,5.582841659018487,8.539172279183894,1.9375153657829245,1.4072163518320941,2.036899734683764,2.5966026693566753,0.19719063675540455,0.16092960373360665,0.17597046900179822,0.4190351090642241,0.00012778150475687395,6.404193317658188e-06,0.004003588886172124,2.399306328372924,0.07969652155240285,0.39102725009611494,5.4664164631886774e-05,0.2901008699794184,6.037531506681793,0.5953121326264492,1.0551002104219163,6.263314329669102e-10,0.4395211572586464
19aaa2e5,1.0797452040359001,32.4,0.10112175500255505,0.16318103375247328,0.23766425125643958,0.26684646743351187,0.48402345243734196,0.25796186178596364,0.15964838844990537,0.15321592243603946,0.051291613036727725,0.0909466794098287,0.12127352314351669,0.14097520442014713,0.07904727766955222,0.13554417366996638,0.16365481675343013,0.2744778669169443,0.10395121240986321,0.18813335248466115,0.2790870769636658,0.3794853631675681,0.1385553514416591,0.27270211160920466,0.3892819392496718,0.0011014139649856006,0.3936519650649325,0.002350550198488582,0.08691952320893533,0.012497641392486,0.19692035976789,0.039431526388854866,0.009112334236732772,0.02642253864356916,0.0024299519395999006,0.0021823714718922655,0.12861352639484405,0.005356658890901271,0.058578856735789074,0.08928040680934911,0.0008848518436984132,0.002433180280305038,0.00022022796879401046,0.007355484990913645,0.002875382779602593,0.0007835081567571217,0.0009102068051117083,0.004495799442919265,0.0006018321486201321,0.0024512402240259574,0.007026135053375441,0.010828906159487835,0.0028261261775198616,0.0030711628238754883,0.010250699420539907,0.0,0.0,0.0,0.07435213036180516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.598899063956857,3.7887782916877386,4.181567872947133,7.418734179893549,3.518100513007908,2.060830269569148,4.774787179975415,20.94561575795285,1.7621508732009163,2.3407201689043218,0.5290476883244821,5.526631311338381,1.6976324826011753,2.4572945315973267,5.870590380811392,2.807953311935605,9.324785479862047,12.964221063183135,15.122337439077286,4.533894362461633,7.23064345460638,6.754722732085239,9.259133098647817,2.4642717537404346,2.1860299634922464,3.040533043050287,2.860913313045561,0.3402869598316174,0.41646481920510753,0.5248605783110335,0.3741015250146215,0.00014004058925557112,8.704290931591249e-06,0.0036851222763435464,2.5918435287420176,0.10704607093218259,0.5580959073157957,4.697713041187931e-05,0.22683290198262876,6.002711068608629,0.677054933129973,1.1069039148779352,5.666935270286269e-10,0.6053441945757593
562ffe58,2.9901270038392007,32.4,0.09800418896889963,0.16408757129759294,0.24390343123233793,0.21951863352758294,1.4876978576404778,0.18336544018503645,0.3506946969809251,0.9234419477241775,0.054153900609160775,0.09450676928238662,0.10994904567290474,0.13340704031114642,0.08068718226758334,0.13224290961568919,0.17029062782901472,0.2731295654780845,0.1032903349253349,0.18628567221380882,0.27668518040258244,0.4093525373876255,0.13447295797963818,0.23603391419273184,0.2880490284103789,0.016642721797068268,0.31839890304757906,0.027777763667449853,1.1248784691283806,0.004560851728389811,0.14331564954221815,0.013541116648631023,0.02194782226579747,0.030937936473951332,0.0031783616544192573,0.003269855155525618,0.3133085436970289,0.018570816903036382,0.2603336143603131,0.644537516460828,0.000368294304678049,0.0013470575046687146,0.009969813771694109,0.008637038369227495,0.0025256625574557844,0.003920295321541235,0.008298915096232035,0.015552259791582257,0.001363779752266477,0.0017908700062872398,0.002254801936418249,0.033015270513739564,0.0018203860185763052,0.013288179941221084,0.009315951580567286,0.0,0.0,0.0,0.13495475012119904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9231318201357364,10.816005582863909,6.295921201272174,150.4672304696115,3.444278926015216,1.936161259389385,1.1340459118194925,23.02402482876785,0.35600347425129936,1.7666986099863895,11.67934792263561,3.7681121914095486,1.7652554109396306,4.037959002056696,7.18270641776955,3.2844742070966095,10.431320676510742,14.021792739189902,20.35024610563062,4.351883434092169,5.591272796679166,5.886095258225085,7.105823062870427,1.5278980653064642,1.9418323209096933,3.0703314111837603,3.2352491231456026,0.5376936603974254,0.548400180342747,0.6275168124347063,0.3902582070892992,0.0001640835373645049,7.646576329177696e-06,0.003269824619726843,2.503323396263148,0.005647385062244069,0.6001769049432544,4.301192839583777e-05,0.23413745556341065,5.98552524941458,0.7073459146764486,1.2320569050222956,6.29278250277127e-10,0.6023748422273237
135fffea,1.6519450112232932,33.2,0.09358866271129584,0.1308089238190547,0.2118674462951074,0.29541573717275554,0.6017904454495925,0.7446884215242933,0.2674729610968747,0.010703920494335028,0.05383097115375054,0.09094375762399405,0.10303687307884707,0.12654304898859173,0.07997264212803669,0.11699562517445415,0.12657057076217146,0.19969685721155653,0.11280257091896649,0.14552670058539324,0.24992176053985565,0.33921875313621425,0.14520650574479288,0.29281540183788707,0.4482253039355867,0.013202836126769283,0.39367750162371623,0.08706430256704209,0.10784580513206485,0.007530347655699523,0.009073448137493915,0.4360633216687928,0.292021304062307,0.00023556066812882795,0.2195113123657612,0.04090539212452602,0.006820695938458635,0.001005632368976195,0.00907922023956296,0.000619067885795874,0.0001140897951856212,0.0032884382279524944,0.0009290712687664199,0.006754099348943971,0.0011737021944958652,0.0008723558764171683,0.0035260866800893758,0.016337353956996724,0.0016490059230571976,0.0014535891463937581,0.0066963992804720185,0.00781117786045978,0.0018251320570875518,0.0035917629989639477,0.004006425188159813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3368411260171538,1.526895114993963,1.9523848127131682,4.538797606908877,1.7999374033784656,0.8666323482156697,0.793193439476542,16.816985853709795,2.1441891182186903,5.472503890784171,3.360147463894006,12.178239526558981,0.21857793764498246,1.6142046894750512,2.298180416669294,2.1680512647383368,7.395679681009731,12.8563569878045,10.691183200230952,3.73349650989015,6.2302923152727345,5.60848323798838,6.3154232030267705,1.201470036929634,1.3498636590906357,1.7623881602393552,2.977367201384659,0.11758824295069059,0.09114219975379118,0.13087810636897657,0.39073907674781266,0.0002023450932772009,6.819829394589441e-06,0.0029820738039611884,2.4338016120770245,0.060724089646714025,0.3863894032054131,4.765546986312736e-05,0.18629095782250665,6.050953047026695,0.5831021171547778,1.0836942774743603,6.361510610253629e-10,0.4236117091530207
e1894c28,0.9271671916467542,33.2,0.10422672907149727,0.15218679060025375,0.21887655572120746,0.29294461221079715,0.3714423216455215,0.29757326109184246,0.21403817010464157,0.023110593380625814,0.05913459319963887,0.10078566215275486,0.12213780560242657,0.13484885533116872,0.0935585304141026,0.1248854779620733,0.15171006258219805,0.23859309144264107,0.11845648994620214,0.15673587381180815,0.27192151280060156,0.32839234632621794,0.1428085848837486,0.28534126101831814,0.4506839907303247,0.1200825565126549,0.20544169882033828,0.004572817557797725,0.04134524875473061,0.07750356388584168,0.05467480996401585,0.12058055744075694,0.04481432980122799,0.016077355869178456,0.11047389801770995,0.0070579898840281066,0.08042892633372506,0.0006126912629645375,0.022379902232354913,0.00011799988530636243,0.00021596263500540459,0.004828267264115227,0.004967315003950862,0.006383091491200572,0.0002692078933770428,0.0014107136749625581,0.001175104344086736,0.01255984241839065,0.0009440903673700647,0.003304647075492611,0.002594108668160119,0.018795313957265705,0.001521924774018011,0.0009210170402673796,0.004029074090143893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8527123035714481,1.9986335685609593,8.257371354050196,3.6869448865209558,1.0060037433818068,0.6694645166021433,1.3379112654028738,20.3227449501415,1.0935502206745369,3.6288027891959165,5.426641197721661,23.98263951428028,1.7941262634701463,0.7360714491980189,1.2728532795453253,2.054856522589456,9.11520328286389,12.3470047819007,11.234055692776364,3.870269083174982,6.445421240279453,6.342127342801112,7.39101140091503,1.4286005328782891,1.326853578643362,2.3979067867722472,3.144280444157047,0.12742454085883986,0.1387353502394844,0.1795798536805206,0.46184314113735775,0.00014411990086189559,6.063602272694548e-06,0.002744998905078471,2.7398267223423636,0.09515909928019992,0.4359932191407568,5.023939074389996e-05,0.19350661886594908,5.983393410496021,0.6427655890965327,1.0991886908153374,5.745598735892331e-10,0.48961999707333337
688569dc,2.53635910578515,33.2,0.08972269025208485,0.14055037710904827,0.22527837113436117,0.2954291736355971,0.7282307999451875,0.3110851540029243,1.4357823262928004,0.01234607875762125,0.050837950891966195,0.09255266357652776,0.09990836581277766,0.11559178072706777,0.07978391002923824,0.11305074480405758,0.1437575692467295,0.22560928435616784,0.060963095552515494,0.20243288556098527,0.24006743764660404,0.39765006577733986,0.14093067999464617,0.291876853462856,0.45347998744928913,0.0002551693161164757,0.35858891898183715,0.12531673463399404,0.24406997701323985,0.008429856679343008,0.00106114756073505,0.19913819882691638,0.10245595093592984,1.0404712958017046,0.06334599344670092,0.07997755793267958,0.25198747911171543,0.00126590895372915,0.010365103664430298,0.0007150661394618027,0.0014330301750188573,0.0014445035434379624,0.000247633175270896,0.013028692540075675,0.0003852780619268024,0.0015987440146643436,0.0004617821224788703,0.003904603611827305,0.0010846072474829283,0.0040251511018794305,0.005176966693227331,0.037353100648776706,0.0011640694634035512,0.003191992419745626,0.006589186354705912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4254526296502297,3.0522616523102153,0.731721718192514,6.929563904027817,3.2051017682671743,0.7803664770459761,1.067964081300568,5.015693163801729,3.2631850103956115,7.13265190006899,2.902053653732919,12.402555511146756,0.6803947492986683,1.0029932762545655,1.207586463564431,2.416839052343458,10.002304800032444,12.630129485591322,8.058887385706543,2.7519513819127264,5.403849117493778,3.8961912671375467,6.0187955625305465,0.8923968719054498,1.9071704765684407,2.3670249628305102,2.205225822100283,0.10430321313409378,0.13569735792080306,0.13372327185480348,0.38697492660509414,0.00018847650957201195,7.539134430373511e-06,0.004279198446391413,2.136795912872897,0.04354879439892225,0.4332466783495841,5.304527034277676e-05,0.2747779431894991,5.96931389813129,0.5262008311289543,1.036774930406369,6.96241810500284e-10,0.4578847775612093
33d13b3d,1.0905101410298084,33.2,0.09278647805326914,0.14620405855405622,0.21422586284542838,0.29827049919110743,0.5821279666668638,0.3012042140301617,0.17282469646502158,0.0182889570325388,0.05073781601170563,0.09261580847636064,0.098986948198659,0.12880533952635131,0.07826811077486782,0.12065007970601536,0.14038314191840667,0.24551490181693505,0.10787621125429621,0.1750494235564677,0.24398148982036613,0.32999632675058355,0.14296744740612233,0.28960263060956426,0.46224141955763576,0.0004074472964427831,0.3572340646563471,0.13793834724588974,0.08654810746818423,0.01758453284736361,0.022300350665388487,0.23843915324674758,0.022880177270662008,0.00715938767082859,0.012085488440769593,0.06252489699177101,0.09105492336165238,6.241467325618984e-05,0.01406233923527079,0.004164203124011818,0.00016600591798698354,0.005720107342582799,0.004931775846757293,0.0054231137257202845,0.0012164549420560044,0.0019325639299158745,0.0021619457299090475,0.005768604353635996,0.001037398716800814,0.0013628408030891017,0.0028356458685357346,0.029102768322469618,0.0017885793361624679,0.002146750160494437,0.008778192714482333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4101658168468347,1.4477373761201584,4.751992695280235,1.9609839709336143,1.002825924122366,1.2021107709724244,2.8603046671285686,14.57461457424139,0.9952192796698923,1.455427345224869,10.01206947839669,23.955039257507405,0.9246702751702994,0.1868330735637295,1.9494426860864618,2.196566307433868,7.798241323028989,15.095456020187816,12.118813425702099,4.170238321448401,6.887519886275724,6.1989462314114405,6.621156339946407,1.8054807864200764,1.5405535744970649,2.2587201976073916,2.870961776475581,0.12187708060360992,0.1922008804649592,0.1724180649713442,0.3744429782287089,0.0001339152487247099,6.468740111225122e-06,0.0037522034707543196,2.466777841058342,0.09635397626029721,0.40199590521913126,5.4749703771285756e-05,0.24797314526306985,6.058086875104115,0.602116725935091,1.0508694997703631,6.907319609347716e-10,0.4595757779806857
5d2c8fc4,0.9807115751594221,33.2,0.10449011674771105,0.1617621571802224,0.2332169033601657,0.2795511772492319,0.528276297625928,0.19712093903921296,0.1568511333691734,0.0778430736714498,0.05177323175216047,0.09111896733390137,0.1243112803097482,0.15075698759503417,0.08483353892384048,0.1304651788033019,0.16351004643874237,0.268239864555005,0.10063179308610712,0.18489932360904596,0.2729040849756254,0.37443241176988445,0.13393892806025084,0.27676458180990826,0.42795002187753656,0.0006271433860901231,0.3895743582857746,0.011324884241805212,0.12674991171225808,0.001928933729131497,0.11794993994366654,0.040129793189117975,0.03711227217729696,0.05234992837932649,0.0003339728250757748,0.00044433968177799623,0.10372289248299314,0.0209172156989315,0.045112286512481156,0.011813571460037142,0.00028243424820822256,0.0023934006500516258,0.005500914928974683,0.007707796012773212,0.0005453907540589599,0.003998295648063804,0.0052459286029248,0.007701546003889555,0.0020019335317276333,0.0030335698169146404,0.00502351845957048,0.010393550758222271,0.0009685222402437549,0.002671331844044338,0.00938413971037368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32738910232827545,2.7349467008950716,8.228476500263136,1.6625015282191542,0.34474964834918387,4.438453692471607,2.010207375649707,9.279403100754912,3.2844098033679474,1.3360636479945558,7.3202868194693105,7.232668014277297,0.5563158200015726,1.2422738273502623,3.1556847428084622,2.215764351790375,8.470010553670399,12.826404085850498,14.110297687929709,4.428102855724032,7.316683919927276,6.933157968931271,6.338905827436313,2.2600492085413957,1.286878213407771,2.9124097827061,2.855665831767457,0.17793531693036785,0.3319865530476425,0.4017139403625063,0.4080182575776473,0.0001544611726192059,7.851413985059649e-06,0.0039044154385188758,2.08332094849768,0.1390874634983126,0.4686346733262727,5.024025976947362e-05,0.30652034486305874,5.976716855197666,0.698993281129007,1.0360553286466263,5.691377102442621e-10,0.5424940653369411
66afc31a,0.90487317516924,33.2,0.10210699738797677,0.14474334566286787,0.22861274027012363,0.29502626739420285,0.28564098599615384,0.3996711332788603,0.19023008747756912,0.008748628075521871,0.052120925832433905,0.0993594506848512,0.12102647978073432,0.13592113325388766,0.0813016162171539,0.12921222376717476,0.1463354392704544,0.22212410339668845,0.10402952027224714,0.196155202368138,0.24490602166170605,0.3693602167784034,0.14125105435344787,0.2939218547344587,0.4499058930947019,0.0016190627276132013,0.22882920036792662,0.0019248094981537977,0.05326791340246026,0.0026041632889076873,0.1015835557874855,0.17168222786198575,0.12380118634048129,0.02596526961954973,0.021508013371139733,0.05907354641552762,0.08368325807135205,0.0009433755723716791,0.00762048646109335,0.00018476604205684265,0.0005351599890072908,0.0014722906407265155,0.0010881549761885395,0.0073736849112069625,0.00046045891571845583,0.0036475251589851185,0.0056532485443656876,0.01744403622034133,0.0018793617517527297,0.0037059974783791197,0.007150159535361147,0.017640028660541245,0.0017651634570431498,0.003915335898451224,0.0059274517172448575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8688615112741684,0.44184731620872775,2.457959157523529,29.760548796918297,1.8669617179620106,2.2613941477426382,1.4943702921685913,9.471703823176679,0.6611953547052604,4.675648508007221,1.9072818060917638,9.782265721059177,1.3429920271627316,0.6971012760882183,0.7139276280951512,2.48844619722735,7.680133040075705,12.963602771507123,13.814440132496962,3.2814006214010516,6.20443506437732,5.540523491616227,6.194263887098798,1.9817382439081688,1.3977241920269787,1.9192683728098392,3.0394093444350534,0.16249961612563765,0.18952356636389903,0.2146900539880859,0.4173558902225014,0.00018942942800986642,7.1889476997159675e-06,0.004809093868976248,2.2873201301126054,0.09242713661722035,0.34504668547467976,4.949775775270424e-05,0.22791289286725425,6.033122614918792,0.5925052280549937,1.08174432663046,5.935550898874737e-10,0.40554764028566537
