,mass_A,,,,mass_C,,,,mass_B,,mass_C
2E-02,1.339371E-01,2.228141E-03,-4.584722E-02,1.657494E-01,1.409708E-01,2.381786E-03,-5.907233E-02,1.152163E-01,3.429829E+01,7.046282E+03,1.251379E+00
2.1E-02,1.338572E-01,2.425634E-03,-6.406841E-02,2.083471E-01,1.409113E-01,2.500216E-03,-4.521731E-02,1.353293E-01,4.094062E+01,8.494623E+03,6.057603E-01
2.2E-02,1.33809E-01,2.644836E-03,-5.340291E-02,2.01089E-01,1.408804E-01,2.652445E-03,-6.841927E-02,1.114599E-01,5.128754E+01,1.320494E+04,6.165561E-02
2.3E-02,1.337504E-01,2.827812E-03,-8.110867E-02,1.903372E-01,1.407744E-01,2.723136E-03,-1.229334E-01,9.422306E-02,6.73505E+01,1.739775E+04,-8.537925E-01
2.4E-02,1.336468E-01,3.02551E-03,-4.152358E-02,2.317627E-01,1.406345E-01,2.840891E-03,-1.844357E-01,1.449593E-01,8.608303E+01,2.215229E+04,-1.513424E+00
2.5E-02,1.336673E-01,3.291338E-03,-1.678911E-02,2.364301E-01,1.404055E-01,3.013055E-03,-1.782377E-01,1.365974E-01,1.116551E+02,2.785191E+04,-2.364932E+00
2.6E-02,1.336132E-01,3.49837E-03,-4.246997E-02,1.912205E-01,1.40278E-01,3.114086E-03,-1.062528E-01,6.829558E-02,1.417868E+02,2.904105E+04,-3.299928E+00
2.7E-02,1.335824E-01,3.673779E-03,-8.090986E-02,1.584232E-01,1.40193E-01,3.149646E-03,-1.217277E-01,3.254374E-02,1.697372E+02,2.584996E+04,-4.533286E+00
2.8E-02,1.334514E-01,3.815217E-03,-1.257618E-01,1.310494E-01,1.400346E-01,3.179173E-03,-1.569464E-01,3.238758E-02,1.934868E+02,2.253804E+04,-5.518557E+00
2.9E-02,1.333309E-01,3.935878E-03,-9.453227E-02,1.021436E-01,1.398791E-01,3.214421E-03,-9.351949E-02,6.991476E-03,2.148133E+02,1.77207E+04,-6.287214E+00
3E-02,1.332623E-01,4.019504E-03,-1.038907E-01,1.112801E-01,1.398475E-01,3.193156E-03,-1.124504E-02,-3.311454E-03,2.289282E+02,1.319984E+04,-7.152367E+00
3.1E-02,1.331231E-01,4.158438E-03,-1.413467E-01,1.047708E-01,1.398567E-01,3.207798E-03,4.353565E-03,1.053956E-02,2.412129E+02,9.798801E+03,-8.035872E+00
3.2E-02,1.329796E-01,4.229045E-03,-1.023949E-01,8.500117E-02,1.398562E-01,3.214235E-03,-5.193693E-04,2.140079E-02,2.485258E+02,5.023303E+03,-8.394751E+00
3.3E-02,1.329196E-01,4.327393E-03,-9.498706E-02,8.255052E-02,1.398569E-01,3.249552E-03,-3.846276E-02,3.664846E-02,2.512596E+02,1.24557E+03,-8.831356E+00
3.4E-02,1.327896E-01,4.394146E-03,-8.623183E-02,7.496468E-02,1.397793E-01,3.287532E-03,-6.182586E-02,3.442388E-02,2.510169E+02,-2.055265E+03,-8.996453E+00
3.5E-02,1.327471E-01,4.477322E-03,-6.647269E-02,5.465504E-02,1.397333E-01,3.3184E-03,-7.515935E-02,3.355857E-02,2.47149E+02,-4.736997E+03,-9.418971E+00
3.6E-02,1.32655E-01,4.50535E-03,-6.704081E-02,4.874948E-02,1.39629E-01,3.354649E-03,-9.156916E-02,4.720213E-02,2.415429E+02,-5.628287E+03,-9.369273E+00
3.7E-02,1.32613E-01,4.574821E-03,-6.027E-02,6.107243E-02,1.395501E-01,3.412804E-03,-1.092002E-01,5.566484E-02,2.358924E+02,-4.929114E+03,-9.509238E+00
3.8E-02,1.325344E-01,4.627495E-03,-7.879745E-02,2.632205E-02,1.394106E-01,3.465979E-03,-1.297486E-01,3.030913E-02,2.316847E+02,-3.487518E+03,-9.587841E+00
3.9E-02,1.324555E-01,4.627465E-03,-9.712477E-02,-1.495475E-02,1.392906E-01,3.473423E-03,-1.140845E-01,6.363394E-03,2.289174E+02,1.918719E+02,-9.583382E+00
4E-02,1.323402E-01,4.597585E-03,-9.071366E-02,-3.353944E-02,1.391824E-01,3.478706E-03,-1.399659E-01,-3.855278E-03,2.320684E+02,4.684347E+03,-9.287101E+00
4.1E-02,1.32274E-01,4.560386E-03,-7.345213E-02,-5.358793E-02,1.390107E-01,3.465712E-03,-1.567939E-01,-1.434303E-02,2.382861E+02,8.781453E+03,-9.229612E+00
4.2E-02,1.321933E-01,4.490409E-03,-8.105146E-02,-5.560944E-02,1.388688E-01,3.45002E-03,-1.419549E-01,-3.582878E-02,2.496313E+02,1.272482E+04,-8.85831E+00
4.3E-02,1.321119E-01,4.449168E-03,-1.062162E-01,-8.601605E-02,1.387268E-01,3.394054E-03,-9.990838E-02,-8.158853E-02,2.637357E+02,1.55949E+04,-9.062711E+00
4.4E-02,1.319809E-01,4.318377E-03,-9.103394E-02,-1.308485E-01,1.38669E-01,3.286843E-03,-7.522945E-02,-8.378039E-02,2.808211E+02,1.703537E+04,-8.767784E+00
4.5E-02,1.319299E-01,4.187471E-03,-7.021398E-02,-1.477229E-01,1.385763E-01,3.226494E-03,-5.872562E-02,-7.907609E-02,2.978065E+02,1.633742E+04,-8.22708E+00
4.6E-02,1.318404E-01,4.022931E-03,-9.282148E-02,-1.765031E-01,1.385516E-01,3.128691E-03,-1.312288E-02,-8.222993E-02,3.13496E+02,1.395505E+04,-7.589779E+00
4.7E-02,1.317442E-01,3.834464E-03,-8.747284E-02,-1.877646E-01,1.385501E-01,3.062034E-03,1.204323E-03,-5.684853E-02,3.257166E+02,1.095998E+04,-6.475072E+00
4.8E-02,1.316655E-01,3.647402E-03,-1.149041E-01,-2.004293E-01,1.38554E-01,3.014994E-03,-2.224329E-02,-4.735673E-02,3.354159E+02,7.588661E+03,-5.245411E+00
4.9E-02,1.315144E-01,3.433606E-03,-9.269527E-02,-1.977785E-01,1.385056E-01,2.96732E-03,-4.797782E-02,-3.927668E-02,3.408939E+02,2.605313E+03,-3.81576E+00
5E-02,1.314801E-01,3.251845E-03,-1.086044E-01,-1.68114E-01,1.38458E-01,2.93644E-03,-2.820709E-02,-4.806158E-02,3.406266E+02,2.870808E+02,-2.588024E+00
5.1E-02,1.312972E-01,3.097378E-03,-1.211287E-01,-1.954987E-01,1.384492E-01,2.871197E-03,-2.062602E-02,-6.140147E-02,3.414681E+02,-4.769702E+02,-1.81137E+00
5.2E-02,1.312378E-01,2.860848E-03,-6.770354E-02,-2.232169E-01,1.384168E-01,2.813637E-03,-3.466776E-02,-7.680182E-02,3.396726E+02,-1.737026E+03,-3.767867E-01
5.3E-02,1.311618E-01,2.650944E-03,-1.260765E-01,-2.136212E-01,1.383798E-01,2.717594E-03,-3.518208E-02,-9.70425E-02,3.37994E+02,-1.432527E+03,5.290396E-01
5.4E-02,1.309857E-01,2.433605E-03,-1.441079E-01,-2.173036E-01,1.383464E-01,2.619552E-03,-3.449956E-02,-1.140416E-01,3.368076E+02,1.322021E+03,1.447097E+00
5.5E-02,1.308736E-01,2.216337E-03,-8.294848E-02,-2.191357E-01,1.383108E-01,2.48951E-03,-2.860929E-02,-1.418227E-01,3.406381E+02,4.057775E+03,2.10355E+00
5.6E-02,1.308198E-01,1.995334E-03,-1.0102E-01,-2.228137E-01,1.382892E-01,2.335907E-03,-3.625235E-02,-1.466665E-01,3.449231E+02,5.541038E+03,2.610629E+00
5.7E-02,1.306715E-01,1.770709E-03,-9.312054E-02,-1.909487E-01,1.382383E-01,2.196177E-03,-7.724436E-02,-1.37053E-01,3.517201E+02,4.562169E+03,3.218252E+00
5.8E-02,1.306335E-01,1.613437E-03,-7.118634E-02,-1.401621E-01,1.381338E-01,2.062344E-03,-7.787081E-02,-1.398192E-01,3.540475E+02,-1.187485E+03,3.425209E+00
5.9E-02,1.305292E-01,1.490385E-03,-8.118589E-02,-9.70283E-02,1.380826E-01,1.916539E-03,-8.861173E-02,-1.324903E-01,3.493452E+02,-4.908884E+03,3.229122E+00
6E-02,1.304712E-01,1.41938E-03,-3.502689E-02,-2.215053E-02,1.379565E-01,1.797363E-03,-1.300876E-01,-7.652016E-02,3.442297E+02,-1.241749E+03,2.890765E+00
6.1E-02,1.304591E-01,1.446084E-03,-3.293481E-02,3.435899E-02,1.378224E-01,1.763499E-03,-9.644075E-02,8.222788E-03,3.468617E+02,3.426092E+03,2.468354E+00
6.2E-02,1.304053E-01,1.488098E-03,-7.734726E-02,6.389003E-02,1.377637E-01,1.813809E-03,-1.108462E-01,2.442785E-03,3.510819E+02,4.592514E+03,2.534488E+00
6.3E-02,1.303044E-01,1.573864E-03,-7.914544E-02,8.846454E-02,1.376007E-01,1.768384E-03,-1.027803E-01,-2.520223E-03,3.560467E+02,3.749234E+03,1.527146E+00
6.4E-02,1.30247E-01,1.665027E-03,-5.735724E-02,7.78617E-02,1.375581E-01,1.808768E-03,-7.746926E-02,2.39416E-02,3.585803E+02,4.017675E+03,1.126331E+00
6.5E-02,1.301897E-01,1.729588E-03,-5.952129E-02,7.370137E-02,1.374458E-01,1.816267E-03,-5.901803E-02,3.395752E-02,3.640821E+02,5.501858E+03,6.844115E-01
6.6E-02,1.30128E-01,1.81243E-03,-2.96271E-02,7.962492E-02,1.374401E-01,1.876683E-03,-2.068992E-02,7.734263E-02,3.695841E+02,4.907051E+03,5.034624E-01
6.7E-02,1.301304E-01,1.888837E-03,-8.485497E-02,8.128313E-02,1.374044E-01,1.970953E-03,-6.504132E-02,7.863188E-02,3.738962E+02,4.083971E+03,6.467803E-01
6.8E-02,1.299564E-01,1.975266E-03,-1.000388E-01,1.000245E-01,1.373081E-01,2.034217E-03,-7.491358E-02,9.062723E-02,3.77752E+02,4.798361E+03,4.594267E-01
6.9E-02,1.299304E-01,2.088886E-03,-5.003146E-02,1.319796E-01,1.372546E-01,2.152207E-03,-7.726681E-02,1.031465E-01,3.834929E+02,5.860409E+03,4.953325E-01
7E-02,1.298563E-01,2.239225E-03,-7.658992E-02,1.310707E-01,1.371536E-01,2.24051E-03,-1.040376E-01,9.983355E-02,3.894728E+02,6.746903E+03,1.008825E-02
7.1E-02,1.297772E-01,2.351028E-03,-8.155001E-02,1.317226E-01,1.370465E-01,2.351874E-03,-1.166958E-01,1.308924E-01,3.969867E+02,7.617067E+03,6.671886E-03
7.2E-02,1.296932E-01,2.50267E-03,-6.751717E-02,1.643752E-01,1.369202E-01,2.502295E-03,-1.359376E-01,1.675864E-01,4.04707E+02,9.556943E+03,-2.976995E-03
7.3E-02,1.296421E-01,2.679778E-03,-7.098572E-02,1.735631E-01,1.367746E-01,2.687047E-03,-1.829606E-01,1.7095E-01,4.161006E+02,1.316651E+04,5.83908E-02
7.4E-02,1.295536E-01,2.847566E-03,-7.983977E-02,2.149241E-01,1.365543E-01,2.844195E-03,-2.389772E-01,1.776611E-01,4.3104E+02,1.81707E+04,-2.758718E-02
7.5E-02,1.294825E-01,3.109626E-03,-5.369286E-02,2.261841E-01,1.362967E-01,3.042369E-03,-2.252932E-01,1.691239E-01,4.52442E+02,2.346972E+04,-5.654994E-01
7.6E-02,1.294462E-01,3.299934E-03,-6.742772E-02,1.883053E-01,1.361037E-01,3.182443E-03,-2.039964E-01,1.372193E-01,4.779794E+02,2.773487E+04,-1.011054E+00
7.7E-02,1.293476E-01,3.486237E-03,-8.676463E-02,1.669778E-01,1.358887E-01,3.316808E-03,-1.72923E-01,6.814379E-02,5.079117E+02,2.745181E+04,-1.483765E+00
7.8E-02,1.292727E-01,3.633889E-03,-1.277901E-01,9.922348E-02,1.357579E-01,3.31873E-03,-1.403701E-01,6.484898E-02,5.32883E+02,2.302857E+04,-2.782221E+00
7.9E-02,1.29092E-01,3.684684E-03,-1.930626E-01,4.667209E-02,1.356079E-01,3.446506E-03,-8.7884E-02,7.944691E-02,5.539688E+02,1.981443E+04,-2.093421E+00
8E-02,1.288866E-01,3.727234E-03,-1.987207E-01,6.438731E-02,1.355821E-01,3.477624E-03,-5.369324E-02,6.349794E-02,5.725119E+02,1.680287E+04,-2.135009E+00
8.1E-02,1.286946E-01,3.813459E-03,-1.787437E-01,5.381527E-02,1.355006E-01,3.573502E-03,-7.985752E-02,9.333942E-02,5.875746E+02,1.389517E+04,-2.019234E+00
8.2E-02,1.285291E-01,3.834864E-03,-1.818781E-01,3.769601E-02,1.354224E-01,3.664303E-03,-3.550927E-02,9.645831E-02,6.003022E+02,1.138529E+04,-1.417388E+00
8.3E-02,1.283308E-01,3.888851E-03,-1.68226E-01,6.413983E-02,1.354295E-01,3.766418E-03,-1.732726E-02,8.956071E-02,6.103452E+02,7.704119E+03,-9.880908E-01
8.4E-02,1.281927E-01,3.963144E-03,-1.407587E-01,5.592458E-02,1.353877E-01,3.843424E-03,-8.497637E-02,1.055408E-01,6.157105E+02,3.610513E+03,-9.532617E-01
8.5E-02,1.280493E-01,4.0007E-03,-1.204358E-01,3.827396E-02,1.352596E-01,3.9775E-03,-9.261476E-02,9.979589E-02,6.175662E+02,2.715615E+02,-1.843547E-01
8.6E-02,1.279518E-01,4.039692E-03,-1.079201E-01,4.400386E-02,1.352025E-01,4.043016E-03,-8.432041E-02,7.87248E-02,6.162536E+02,-1.434447E+03,2.627062E-02
8.7E-02,1.278335E-01,4.088707E-03,-9.163338E-02,3.784591E-02,1.350909E-01,4.13495E-03,-1.398435E-01,7.109966E-02,6.146973E+02,-2.908539E+03,3.650644E-01
8.8E-02,1.277682E-01,4.113639E-03,-8.96055E-02,9.570152E-03,1.349225E-01,4.183471E-03,-1.638025E-01,7.94575E-02,6.104365E+02,-3.814708E+03,5.592385E-01
8.9E-02,1.276543E-01,4.107848E-03,-9.433979E-02,7.597585E-03,1.347633E-01,4.293865E-03,-1.847043E-01,8.630063E-02,6.070679E+02,-2.017418E+03,1.498867E+00
9E-02,1.275796E-01,4.128834E-03,-8.407988E-02,1.758488E-02,1.345531E-01,4.356072E-03,-1.934069E-01,5.439818E-02,6.064017E+02,3.372381E+01,1.866361E+00
9.1E-02,1.274861E-01,4.143017E-03,-1.190348E-01,-6.580591E-03,1.343765E-01,4.402661E-03,-1.64754E-01,3.365318E-02,6.071353E+02,2.32227E+03,2.157989E+00
9.2E-02,1.273415E-01,4.115673E-03,-1.375877E-01,-1.503938E-02,1.342236E-01,4.423379E-03,-1.653685E-01,7.042167E-03,6.110462E+02,5.99679E+03,2.56004E+00
9.3E-02,1.272109E-01,4.112939E-03,-1.133742E-01,-4.168004E-03,1.340458E-01,4.416745E-03,-1.719917E-01,-3.803516E-02,6.191289E+02,8.302679E+03,2.545099E+00
9.4E-02,1.271147E-01,4.107337E-03,-1.158708E-01,-2.557862E-02,1.338796E-01,4.347308E-03,-1.266024E-01,-8.134423E-02,6.276516E+02,1.026535E+04,2.031606E+00
9.5E-02,1.269792E-01,4.061781E-03,-1.446801E-01,-5.085332E-02,1.337926E-01,4.254057E-03,-1.130256E-01,-8.6299E-02,6.396596E+02,1.286573E+04,1.61647E+00
9.6E-02,1.268254E-01,4.00563E-03,-1.624107E-01,-9.263907E-02,1.336536E-01,4.17471E-03,-9.653881E-02,-7.761921E-02,6.53383E+02,1.353969E+04,1.41847E+00
9.7E-02,1.266544E-01,3.876503E-03,-1.526532E-01,-1.167507E-01,1.335995E-01,4.098818E-03,-7.425171E-02,-9.802261E-02,6.66739E+02,1.22232E+04,1.833422E+00
9.8E-02,1.265201E-01,3.772129E-03,-1.196698E-01,-1.192333E-01,1.335051E-01,3.978665E-03,-6.611324E-02,-1.012023E-01,6.778294E+02,9.700312E+03,1.693659E+00
9.9E-02,1.26415E-01,3.638037E-03,-1.192788E-01,-1.462658E-01,1.334673E-01,3.896414E-03,-7.588278E-02,-2.447171E-02,6.861396E+02,8.916681E+03,2.098238E+00
1E-01,1.262815E-01,3.479597E-03,-1.363938E-01,-1.812184E-01,1.333533E-01,3.929722E-03,-8.776856E-02,1.031412E-02,6.956628E+02,6.73125E+03,3.642003E+00
1.01E-01,1.261422E-01,3.2756E-03,-1.374552E-01,-2.055369E-01,1.332917E-01,3.917042E-03,-7.706856E-02,-2.845239E-02,6.996021E+02,4.772656E+03,5.126764E+00
1.02E-01,1.260066E-01,3.068524E-03,-1.333666E-01,-2.12009E-01,1.331992E-01,3.872817E-03,-9.370533E-02,-4.565031E-02,7.052081E+02,3.863091E+03,6.380474E+00
1.03E-01,1.258755E-01,2.851582E-03,-1.602604E-01,-2.290043E-01,1.331043E-01,3.825741E-03,-1.110415E-01,-7.559054E-02,7.073283E+02,3.231203E+03,7.67497E+00
1.04E-01,1.256861E-01,2.610515E-03,-1.591072E-01,-2.417155E-01,1.329771E-01,3.721636E-03,-9.246991E-02,-9.387217E-02,7.116705E+02,3.412002E+03,8.66499E+00
1.05E-01,1.255573E-01,2.368151E-03,-1.020579E-01,-2.475682E-01,1.329194E-01,3.637997E-03,-8.855718E-02,-9.913723E-02,7.141523E+02,2.374765E+03,9.786333E+00
1.06E-01,1.25482E-01,2.115379E-03,-1.134879E-01,-2.667989E-01,1.328E-01,3.523361E-03,-1.051449E-01,-1.140635E-01,7.164201E+02,2.697984E+03,1.089062E+01
1.07E-01,1.253303E-01,1.834553E-03,-1.102839E-01,-1.803769E-01,1.327091E-01,3.40987E-03,-9.690712E-02,-1.294427E-01,7.195483E+02,-4.66622E+02,1.205132E+01
1.08E-01,1.252614E-01,1.754625E-03,-7.195637E-02,-5.726936E-02,1.326061E-01,3.264476E-03,-1.128524E-01,-1.452249E-01,7.154868E+02,-4.538505E+03,1.161639E+01
1.09E-01,1.251864E-01,1.720015E-03,-4.563954E-02,-5.234137E-02,1.324834E-01,3.11942E-03,-1.012748E-01,-1.555807E-01,7.104713E+02,-4.606266E+03,1.085629E+01
1.1E-01,1.251701E-01,1.649942E-03,-4.945295E-02,-1.068047E-01,1.324036E-01,2.953314E-03,-5.353431E-02,-2.050274E-01,7.062743E+02,-1.048091E+03,1.02143E+01
1.11E-01,1.250875E-01,1.506405E-03,-7.288452E-02,-7.697354E-02,1.323763E-01,2.709365E-03,-1.195159E-01,-2.404489E-01,7.083751E+02,5.51017E+01,9.37171E+00
1.12E-01,1.250243E-01,1.495995E-03,-7.600422E-02,-6.438018E-03,1.321646E-01,2.472417E-03,-1.704051E-01,-2.073108E-01,7.063845E+02,8.756388E+02,7.78687E+00
1.13E-01,1.249355E-01,1.493529E-03,-9.00418E-02,3.76229E-02,1.320355E-01,2.294744E-03,-9.673252E-02,-3.912865E-02,7.101263E+02,2.887231E+03,6.438404E+00
1.14E-01,1.248443E-01,1.571241E-03,-1.264443E-01,8.621239E-02,1.319711E-01,2.394159E-03,-7.703855E-02,8.663828E-03,7.121589E+02,4.486532E+03,6.586634E+00
1.15E-01,1.246826E-01,1.665954E-03,-1.4815E-01,1.038648E-01,1.318814E-01,2.312071E-03,-7.147443E-02,-8.381119E-02,7.190994E+02,6.130547E+03,5.128728E+00
1.16E-01,1.24548E-01,1.77897E-03,-1.27623E-01,9.220292E-02,1.318282E-01,2.226537E-03,-2.274709E-02,-1.96492E-02,7.2442E+02,5.042636E+03,3.517964E+00
1.17E-01,1.244274E-01,1.85036E-03,-9.880335E-02,7.477769E-02,1.318359E-01,2.272773E-03,-1.950524E-02,3.923898E-02,7.291847E+02,4.773E+03,3.263282E+00
1.18E-01,1.243504E-01,1.928526E-03,-9.41419E-02,7.98848E-02,1.317891E-01,2.305015E-03,-6.280405E-02,3.545543E-02,7.33966E+02,5.015164E+03,2.897362E+00
1.19E-01,1.242391E-01,2.01013E-03,-7.941192E-02,7.530217E-02,1.317103E-01,2.343684E-03,-8.379492E-02,6.595079E-02,7.39215E+02,5.795559E+03,2.556271E+00
1.2E-01,1.241915E-01,2.07913E-03,-3.149391E-02,1.002641E-01,1.316216E-01,2.436917E-03,-1.123498E-01,8.818654E-02,7.455572E+02,6.690983E+03,2.756902E+00
1.21E-01,1.241761E-01,2.210658E-03,-4.939879E-02,1.579921E-01,1.314856E-01,2.520057E-03,-1.48596E-01,9.534581E-02,7.52597E+02,6.935134E+03,2.423772E+00
1.22E-01,1.240936E-01,2.394756E-03,-7.008401E-02,2.071536E-01,1.313244E-01,2.627608E-03,-1.65371E-01,9.234285E-02,7.594274E+02,7.57162E+03,1.844444E+00
1.23E-01,1.240359E-01,2.624965E-03,-5.555684E-02,2.100839E-01,1.311549E-01,2.704743E-03,-1.612988E-01,1.02288E-01,7.677402E+02,1.041417E+04,6.420484E-01
1.24E-01,1.239824E-01,2.814924E-03,-6.021778E-02,1.89487E-01,1.310018E-01,2.832184E-03,-1.519479E-01,1.356674E-01,7.802558E+02,1.379816E+04,1.408861E-01
1.25E-01,1.239155E-01,3.003939E-03,-5.670449E-02,2.150146E-01,1.30851E-01,2.976077E-03,-1.719223E-01,1.286686E-01,7.953365E+02,1.882623E+04,-2.301699E-01
1.26E-01,1.23869E-01,3.244953E-03,-2.477514E-02,2.495801E-01,1.306579E-01,3.089521E-03,-1.825199E-01,1.191066E-01,8.179082E+02,2.50152E+04,-1.311562E+00
1.27E-01,1.238659E-01,3.503099E-03,-7.336778E-02,2.196028E-01,1.304865E-01,3.213978E-03,-2.124659E-01,9.217866E-02,8.453669E+02,2.777373E+04,-2.500526E+00
1.28E-01,1.237223E-01,3.684159E-03,-1.463582E-01,1.686181E-01,1.30233E-01,3.273879E-03,-1.858133E-01,3.915825E-02,8.734557E+02,2.781226E+04,-3.605807E+00
1.29E-01,1.235732E-01,3.840335E-03,-1.558989E-01,1.416899E-01,1.301133E-01,3.290955E-03,-9.847245E-02,1.348789E-02,9.009915E+02,2.685382E+04,-4.801698E+00
1.3E-01,1.234105E-01,3.967539E-03,-1.503146E-01,1.171206E-01,1.30036E-01,3.300855E-03,-6.320672E-02,2.686172E-02,9.271633E+02,2.461483E+04,-5.745955E+00
1.31E-01,1.232726E-01,4.074576E-03,-1.595888E-01,9.632131E-02,1.299869E-01,3.344678E-03,-3.298977E-02,5.048356E-02,9.502211E+02,2.217685E+04,-6.204157E+00
1.32E-01,1.230913E-01,4.160181E-03,-2.016143E-01,7.343511E-02,1.299701E-01,3.401822E-03,-4.972325E-02,4.333943E-02,9.71517E+02,1.900664E+04,-6.291278E+00
1.33E-01,1.228694E-01,4.221447E-03,-1.552405E-01,7.349272E-02,1.298874E-01,3.431357E-03,-4.398094E-02,3.788333E-02,9.882344E+02,1.329798E+04,-6.423273E+00
1.34E-01,1.227808E-01,4.307167E-03,-9.704097E-02,6.951734E-02,1.298821E-01,3.477588E-03,-4.71997E-02,5.43581E-02,9.98113E+02,6.977284E+03,-6.66317E+00
1.35E-01,1.226753E-01,4.360481E-03,-1.262727E-01,6.583505E-02,1.29793E-01,3.540073E-03,-7.328006E-02,8.048366E-02,1.002189E+03,2.564607E+03,-6.575023E+00
1.36E-01,1.225283E-01,4.438837E-03,-1.066898E-01,6.013145E-02,1.297355E-01,3.638556E-03,-8.489758E-02,8.227826E-02,1.003242E+03,-2.874436E+03,-6.336082E+00
1.37E-01,1.224619E-01,4.480744E-03,-8.702982E-02,3.227364E-02,1.296232E-01,3.70463E-03,-1.292924E-01,7.06701E-02,9.964401E+02,-8.305119E+03,-6.185324E+00
1.38E-01,1.223542E-01,4.503384E-03,-1.126535E-01,1.023402E-02,1.29477E-01,3.779896E-03,-1.346579E-01,4.176179E-02,9.86632E+02,-9.938679E+03,-5.799914E+00
1.39E-01,1.222366E-01,4.501212E-03,-1.174536E-01,-1.397658E-03,1.293539E-01,3.788153E-03,-1.508469E-01,1.885862E-02,9.765627E+02,-1.123331E+04,-5.721161E+00
1.4E-01,1.221193E-01,4.500589E-03,-1.075696E-01,9.781102E-04,1.291753E-01,3.817613E-03,-1.529712E-01,3.615398E-02,9.641653E+02,-1.033439E+04,-5.528698E+00
1.41E-01,1.220214E-01,4.503169E-03,-1.318157E-01,-1.382787E-02,1.290467E-01,3.858709E-03,-1.344845E-01,3.476652E-02,9.55894E+02,-4.845027E+03,-5.24136E+00
