,mass_A,,,,mass_C,,,,mass_B,,mass_C
1.4E-02,1.338343E-01,2.51026E-03,9.624929E-04,-6.897989E-04,1.402996E-01,2.397762E-03,-1.573337E-03,3.316452E-03,1.318386E+02,-1.717139E+01,-9.968662E-01
1.5E-02,1.338289E-01,2.494442E-03,-7.113984E-04,-4.564333E-03,1.403025E-01,2.386476E-03,3.103186E-03,-7.316663E-04,1.316074E+02,-1.257201E+02,-9.554894E-01
1.6E-02,1.338328E-01,2.501131E-03,4.799558E-03,9.075118E-04,1.403058E-01,2.396298E-03,2.309147E-03,2.506753E-03,1.315872E+02,2.956503E+01,-9.278602E-01
1.7E-02,1.338385E-01,2.496257E-03,-1.791939E-02,3.094921E-03,1.403071E-01,2.391489E-03,-1.928468E-02,1.579656E-04,1.316665E+02,-1.052593E+01,-9.27902E-01
1.8E-02,1.33797E-01,2.507321E-03,-1.88051E-02,5.834029E-03,1.402672E-01,2.396614E-03,-2.341183E-02,3.040908E-03,1.315661E+02,-2.003189E+02,-9.802527E-01
1.9E-02,1.338009E-01,2.507925E-03,-1.723665E-02,2.873948E-03,1.402603E-01,2.397571E-03,-2.360951E-02,3.903947E-03,1.312659E+02,2.028236E+03,-9.787623E-01
2E-02,1.337625E-01,2.513069E-03,-4.059442E-02,1.035432E-02,1.4022E-01,2.404422E-03,-4.628628E-02,1.630772E-02,1.356226E+02,1.275394E+03,-9.639144E-01
2.1E-02,1.337197E-01,2.528634E-03,-5.398698E-02,1.979125E-02,1.401677E-01,2.430187E-03,-7.512433E-02,1.830613E-02,1.338167E+02,1.241314E+03,-8.747162E-01
2.2E-02,1.336546E-01,2.552652E-03,-8.262153E-02,5.366411E-02,1.400697E-01,2.441034E-03,-8.448147E-02,4.538673E-02,1.381052E+02,3.945327E+03,-9.967854E-01
2.3E-02,1.335545E-01,2.635962E-03,-6.698461E-02,8.636395E-02,1.399988E-01,2.52096E-03,-6.977525E-02,6.046777E-02,1.417073E+02,4.677818E+03,-1.022368E+00
2.4E-02,1.335206E-01,2.72538E-03,-8.014719E-02,4.042587E-02,1.399302E-01,2.56197E-03,-6.503974E-02,2.487007E-02,1.474609E+02,4.433836E+03,-1.460413E+00
2.5E-02,1.333942E-01,2.716814E-03,-9.507672E-02,7.289113E-02,1.398687E-01,2.5707E-03,-4.554339E-02,1.50873E-02,1.50575E+02,6.054385E+03,-1.292805E+00
2.6E-02,1.333304E-01,2.871162E-03,-9.449783E-02,9.567609E-02,1.398391E-01,2.592145E-03,-1.88105E-02,1.217504E-02,1.595696E+02,8.558437E+03,-2.454688E+00
2.7E-02,1.332052E-01,2.908166E-03,-9.49772E-02,5.942359E-02,1.398311E-01,2.59505E-03,-2.176126E-02,-1.045481E-04,1.676919E+02,1.115593E+04,-2.705583E+00
2.8E-02,1.331405E-01,2.990009E-03,-1.092099E-01,9.098433E-02,1.397956E-01,2.591935E-03,-5.249859E-02,-1.190732E-02,1.818815E+02,1.914173E+04,-3.423062E+00
2.9E-02,1.329868E-01,3.090135E-03,-8.389207E-02,4.975415E-02,1.397261E-01,2.571236E-03,-5.104672E-02,-2.199186E-03,2.059753E+02,2.386779E+04,-4.402853E+00
3E-02,1.329727E-01,3.089517E-03,-6.392876E-02,2.900613E-04,1.396935E-01,2.587537E-03,-3.620664E-02,4.751926E-02,2.296171E+02,2.626339E+04,-4.271533E+00
3.1E-02,1.328589E-01,3.090715E-03,-7.8602E-02,4.093794E-03,1.396537E-01,2.666274E-03,-2.181274E-02,8.501651E-02,2.585021E+02,2.854145E+04,-3.574392E+00
3.2E-02,1.328155E-01,3.097705E-03,-4.876666E-02,4.699792E-03,1.396499E-01,2.75757E-03,-1.090946E-03,9.149224E-02,2.867E+02,2.805601E+04,-2.849165E+00
3.3E-02,1.327614E-01,3.100115E-03,-8.611963E-02,-3.081521E-03,1.396515E-01,2.849259E-03,7.529293E-03,1.108388E-01,3.146141E+02,2.982587E+04,-2.085112E+00
3.4E-02,1.326433E-01,3.091542E-03,-8.486627E-02,-1.047855E-02,1.396649E-01,2.979248E-03,-1.387895E-03,8.607057E-02,3.463517E+02,2.688464E+04,-9.162272E-01
3.5E-02,1.325916E-01,3.079157E-03,-8.66901E-02,-5.219292E-03,1.396487E-01,3.0214E-03,-2.648967E-02,6.629637E-02,3.683834E+02,2.01508E+04,-4.6892E-01
3.6E-02,1.324699E-01,3.081103E-03,-7.896015E-02,-5.100819E-03,1.396119E-01,3.11184E-03,-6.324731E-02,7.857546E-02,3.866533E+02,1.616847E+04,2.46581E-01
3.7E-02,1.324337E-01,3.068956E-03,-2.643942E-02,-3.117974E-02,1.395222E-01,3.178551E-03,-8.036208E-02,6.647735E-02,4.007204E+02,1.178421E+04,8.857777E-01
3.8E-02,1.32417E-01,3.018744E-03,-1.727766E-02,-8.545999E-02,1.394512E-01,3.244795E-03,-4.801263E-02,5.894584E-02,4.102218E+02,6.652307E+03,1.840622E+00
3.9E-02,1.323992E-01,2.898036E-03,-7.134681E-02,-6.014995E-02,1.394262E-01,3.296442E-03,-5.267326E-02,5.555026E-02,4.14025E+02,-5.294265E+02,3.24499E+00
4E-02,1.322743E-01,2.898444E-03,-8.578105E-02,-2.982119E-02,1.393459E-01,3.355896E-03,-8.578862E-02,3.452866E-02,4.091629E+02,-5.303123E+03,3.701245E+00
4.1E-02,1.322276E-01,2.838393E-03,-3.949915E-02,-9.780564E-02,1.392546E-01,3.3655E-03,-6.91095E-02,1.798437E-02,4.034187E+02,-6.264173E+03,4.289811E+00
4.2E-02,1.321953E-01,2.702833E-03,-3.454686E-02,-7.339901E-02,1.392076E-01,3.391864E-03,-7.960578E-02,1.198356E-03,3.966346E+02,-4.3241E+03,5.611861E+00
4.3E-02,1.321585E-01,2.691595E-03,-4.096027E-02,5.021128E-04,1.390954E-01,3.367896E-03,-8.74103E-02,-2.570116E-02,3.947705E+02,2.147127E+03,5.568367E+00
4.4E-02,1.321134E-01,2.703837E-03,-1.402051E-02,3.702338E-03,1.390328E-01,3.340462E-03,-5.338012E-02,-2.296717E-02,4.009288E+02,6.598827E+03,5.256715E+00
4.5E-02,1.321305E-01,2.699E-03,-1.974398E-02,7.100685E-03,1.389886E-01,3.321962E-03,-6.319696E-02,-2.167376E-02,4.079682E+02,3.874982E+03,5.190223E+00
4.6E-02,1.320739E-01,2.718038E-03,-3.596314E-02,6.400453E-02,1.389064E-01,3.297115E-03,-6.08978E-02,-4.574721E-02,4.086788E+02,2.235046E+03,4.844399E+00
4.7E-02,1.320585E-01,2.827009E-03,-1.199977E-02,9.020177E-02,1.388668E-01,3.230468E-03,-6.617982E-02,-5.872616E-02,4.124383E+02,4.48138E+03,3.391372E+00
4.8E-02,1.320499E-01,2.898442E-03,-3.794942E-03,5.391847E-02,1.387741E-01,3.179662E-03,-1.014082E-01,-6.29508E-02,4.176415E+02,5.494942E+03,2.394845E+00
4.9E-02,1.32051E-01,2.934846E-03,-1.732434E-02,4.597006E-02,1.38664E-01,3.104566E-03,-1.125412E-01,-9.13361E-02,4.234282E+02,5.200192E+03,1.470135E+00
5E-02,1.320153E-01,2.990382E-03,-6.232077E-02,6.917957E-02,1.38549E-01,2.99699E-03,-1.134545E-01,-7.523817E-02,4.280419E+02,5.396949E+03,5.794803E-02
5.1E-02,1.319263E-01,3.073205E-03,-7.338529E-02,4.751382E-02,1.384371E-01,2.95409E-03,-1.280705E-01,-7.847368E-02,4.342221E+02,8.329542E+03,-1.048113E+00
5.2E-02,1.318685E-01,3.08541E-03,-4.486429E-02,7.733641E-03,1.382929E-01,2.840043E-03,-1.351916E-01,-8.077799E-02,4.44701E+02,1.299711E+04,-2.187242E+00
5.3E-02,1.318366E-01,3.088673E-03,-7.803426E-02,5.223207E-03,1.381667E-01,2.792534E-03,-1.17073E-01,-1.572744E-02,4.602163E+02,1.809536E+04,-2.678475E+00
5.4E-02,1.317124E-01,3.095856E-03,-9.308525E-02,4.430327E-02,1.380587E-01,2.808588E-03,-1.150586E-01,6.457093E-02,4.808917E+02,2.087047E+04,-2.591753E+00
5.5E-02,1.316504E-01,3.177279E-03,-1.059162E-01,1.972385E-02,1.379366E-01,2.921676E-03,-8.679928E-02,3.72822E-02,5.019572E+02,2.642212E+04,-2.328423E+00
5.6E-02,1.315006E-01,3.135304E-03,-1.427493E-01,-3.088971E-02,1.378851E-01,2.883152E-03,-5.883588E-02,-5.216464E-02,5.33736E+02,3.11456E+04,-2.261673E+00
5.7E-02,1.313649E-01,3.1155E-03,-1.211799E-01,-1.886881E-02,1.378189E-01,2.817346E-03,-6.173764E-02,-6.084666E-02,5.642484E+02,3.15801E+04,-2.644982E+00
5.8E-02,1.312582E-01,3.097566E-03,-1.402258E-01,-1.087837E-02,1.377616E-01,2.761459E-03,-3.451837E-02,-2.611428E-02,5.968962E+02,3.215893E+04,-2.958509E+00
5.9E-02,1.310845E-01,3.093743E-03,-1.686111E-01,8.408241E-02,1.377499E-01,2.765118E-03,-1.537906E-02,9.074949E-03,6.285663E+02,2.360196E+04,-2.822558E+00
6E-02,1.30921E-01,3.265731E-03,-8.983037E-02,1.467544E-01,1.377309E-01,2.779609E-03,-1.234215E-02,2.022644E-02,6.441001E+02,1.114545E+04,-4.083125E+00
6.1E-02,1.309048E-01,3.387252E-03,-2.672314E-02,9.407147E-02,1.377252E-01,2.805571E-03,-6.665287E-02,1.99873E-02,6.508572E+02,5.416051E+03,-4.874688E+00
6.2E-02,1.308676E-01,3.453874E-03,-5.056536E-02,3.522545E-02,1.375976E-01,2.819583E-03,-1.187206E-01,2.465117E-02,6.549322E+02,2.276108E+03,-5.384107E+00
6.3E-02,1.308037E-01,3.457703E-03,-6.856066E-02,3.639936E-02,1.374878E-01,2.854873E-03,-1.66139E-01,7.638056E-02,6.554094E+02,-5.428622E+02,-5.153476E+00
6.4E-02,1.307304E-01,3.526673E-03,-6.348954E-02,3.570105E-02,1.372653E-01,2.972344E-03,-2.104283E-01,9.802526E-02,6.538465E+02,-2.120323E+03,-4.848582E+00
6.5E-02,1.306767E-01,3.529105E-03,-7.28758E-02,-6.049044E-04,1.370669E-01,3.050924E-03,-1.97501E-01,9.93733E-02,6.511688E+02,-1.627781E+03,-4.279468E+00
6.6E-02,1.305847E-01,3.525463E-03,-7.787655E-02,4.988438E-03,1.368703E-01,3.171091E-03,-1.601223E-01,7.383497E-02,6.505909E+02,8.296038E+01,-3.22682E+00
6.7E-02,1.305209E-01,3.539082E-03,-8.735452E-02,-3.217626E-02,1.367467E-01,3.198593E-03,-1.203165E-01,5.215886E-02,6.513347E+02,1.04233E+03,-3.130409E+00
6.8E-02,1.3041E-01,3.46111E-03,-9.985765E-02,-3.978804E-02,1.366297E-01,3.275409E-03,-8.733046E-02,6.529739E-02,6.526756E+02,1.693436E+03,-1.710174E+00
6.9E-02,1.303212E-01,3.459505E-03,-1.243617E-01,-2.923544E-02,1.36572E-01,3.329188E-03,-8.729824E-02,3.755691E-02,6.547215E+02,3.35352E+03,-1.194335E+00
7E-02,1.301612E-01,3.402639E-03,-1.410799E-01,-9.979885E-02,1.364551E-01,3.350523E-03,-7.971814E-02,2.436185E-02,6.593826E+02,7.443709E+03,-4.74434E-01
7.1E-02,1.300391E-01,3.259908E-03,-1.434381E-01,-1.552501E-01,1.364126E-01,3.377912E-03,-9.614431E-02,5.247531E-02,6.69609E+02,1.149711E+04,1.060697E+00
7.2E-02,1.298744E-01,3.092139E-03,-1.479314E-01,-1.087793E-01,1.362628E-01,3.455473E-03,-1.105958E-01,8.380694E-02,6.823768E+02,1.629296E+04,3.255136E+00
7.3E-02,1.297432E-01,3.042349E-03,-1.859808E-01,4.549709E-02,1.361914E-01,3.545526E-03,-7.974568E-02,8.24816E-02,7.021949E+02,1.294957E+04,4.461965E+00
7.4E-02,1.295024E-01,3.183133E-03,-2.30868E-01,1.132747E-01,1.361033E-01,3.620436E-03,-8.776248E-02,7.916467E-02,7.08276E+02,4.661303E+03,3.790268E+00
7.5E-02,1.292815E-01,3.268899E-03,-1.753855E-01,4.385728E-02,1.360159E-01,3.703855E-03,-9.216073E-02,4.450164E-02,7.115175E+02,7.744165E+03,3.695446E+00
7.6E-02,1.291516E-01,3.270848E-03,-1.580831E-01,4.833593E-03,1.35919E-01,3.70944E-03,-9.158631E-02,1.331891E-02,7.237643E+02,1.222999E+04,3.708169E+00
7.7E-02,1.289653E-01,3.278566E-03,-1.653813E-01,3.079529E-03,1.358327E-01,3.730493E-03,-1.035536E-01,-7.869715E-03,7.359775E+02,1.64462E+04,3.765074E+00
7.8E-02,1.288209E-01,3.277007E-03,-1.491043E-01,1.151203E-02,1.357119E-01,3.6937E-03,-9.710562E-02,-2.958366E-02,7.566567E+02,2.259792E+04,3.46043E+00
7.9E-02,1.286671E-01,3.30159E-03,-1.339866E-01,1.034387E-04,1.356385E-01,3.671326E-03,-1.13805E-01,-4.314631E-02,7.811733E+02,2.493877E+04,3.035904E+00
8E-02,1.285529E-01,3.277214E-03,-8.763801E-02,-2.200251E-02,1.354842E-01,3.607408E-03,-1.7515E-01,-6.278974E-02,8.065342E+02,2.549546E+04,2.727385E+00
8.1E-02,1.284918E-01,3.257585E-03,-7.142151E-02,-7.177475E-04,1.352882E-01,3.545746E-03,-1.933567E-01,-8.494107E-02,8.321642E+02,2.833844E+04,2.427849E+00
8.2E-02,1.284101E-01,3.275778E-03,-8.946268E-02,1.04722E-02,1.350975E-01,3.437526E-03,-1.982136E-01,-8.934142E-02,8.632111E+02,2.471586E+04,1.385521E+00
8.3E-02,1.283129E-01,3.278529E-03,-6.145593E-02,6.009744E-03,1.348918E-01,3.367063E-03,-1.897004E-01,-9.816008E-02,8.815959E+02,1.719341E+04,7.710035E-01
8.4E-02,1.282871E-01,3.287798E-03,-8.738918E-02,8.050157E-03,1.347181E-01,3.241205E-03,-1.910024E-01,-1.054978E-01,8.975979E+02,1.417564E+04,-4.151002E-01
8.5E-02,1.281381E-01,3.294629E-03,-1.15718E-01,4.123058E-03,1.345098E-01,3.156068E-03,-1.986199E-01,-1.274785E-01,9.099472E+02,9.513854E+03,-1.245794E+00
8.6E-02,1.280557E-01,3.296044E-03,-1.068756E-01,9.332381E-03,1.343209E-01,2.986248E-03,-1.628957E-01,-8.26285E-02,9.166257E+02,2.218428E+03,-2.830812E+00
8.7E-02,1.279244E-01,3.313294E-03,-1.298931E-01,-4.749263E-03,1.34184E-01,2.990811E-03,-1.188551E-01,-4.551988E-03,9.143841E+02,-1.885526E+03,-2.949171E+00
8.8E-02,1.277959E-01,3.286545E-03,-1.201461E-01,-9.768128E-03,1.340832E-01,2.977144E-03,-8.74635E-02,2.077224E-03,9.128546E+02,-1.860196E+03,-2.817302E+00
8.9E-02,1.276841E-01,3.293758E-03,-1.494969E-01,1.318663E-03,1.34009E-01,2.994965E-03,-7.54773E-02,1.002345E-02,9.106637E+02,-2.293125E+03,-2.704656E+00
9E-02,1.274969E-01,3.289183E-03,-1.797876E-01,-2.200284E-02,1.339322E-01,2.997191E-03,-9.489144E-02,1.764692E-03,9.082683E+02,-1.88284E+03,-2.597926E+00
9.1E-02,1.273245E-01,3.249752E-03,-1.658993E-01,-5.793725E-02,1.338193E-01,2.998495E-03,-7.383899E-02,-5.639963E-03,9.06898E+02,-1.16858E+03,-2.215454E+00
9.2E-02,1.271651E-01,3.173308E-03,-1.76198E-01,-6.717844E-02,1.337845E-01,2.985911E-03,-6.580454E-02,-9.268911E-03,9.059312E+02,9.24793E+02,-1.621622E+00
9.3E-02,1.269721E-01,3.115395E-03,-1.92948E-01,-4.41455E-02,1.336876E-01,2.979957E-03,-8.13407E-02,-3.313696E-02,9.087476E+02,6.711448E+03,-1.155381E+00
9.4E-02,1.267792E-01,3.085017E-03,-1.814851E-01,-7.071805E-02,1.336219E-01,2.919637E-03,-7.594829E-02,-4.205664E-02,9.193541E+02,1.112383E+04,-1.384515E+00
9.5E-02,1.266091E-01,2.973959E-03,-1.570741E-01,-9.575147E-02,1.335357E-01,2.895843E-03,-1.237289E-01,-5.961857E-02,9.309952E+02,1.358282E+04,-6.461336E-01
9.6E-02,1.264651E-01,2.893514E-03,-1.098449E-01,-4.062062E-02,1.333744E-01,2.8004E-03,-2.134945E-01,-5.458546E-03,9.465197E+02,1.156338E+04,-7.721045E-01
9.7E-02,1.263894E-01,2.892718E-03,-7.309687E-02,2.013197E-02,1.331088E-01,2.884926E-03,-2.692339E-01,8.442187E-02,9.54122E+02,6.128386E+03,-6.644016E-02
9.8E-02,1.263189E-01,2.933778E-03,-7.736676E-02,7.869235E-02,1.328359E-01,2.969244E-03,-2.723186E-01,5.193657E-02,9.587765E+02,8.901649E+03,3.118014E-01
9.9E-02,1.262347E-01,3.050103E-03,-7.309802E-02,8.210732E-02,1.325641E-01,2.9888E-03,-2.389897E-01,5.019159E-02,9.719253E+02,1.272557E+04,-5.549186E-01
1E-01,1.261727E-01,3.097993E-03,-9.174373E-02,1.117741E-01,1.32358E-01,3.069627E-03,-1.344952E-01,8.712093E-02,9.842276E+02,1.447073E+04,-2.627568E-01
1.01E-01,1.260512E-01,3.273651E-03,-1.361135E-01,8.52156E-02,1.322951E-01,3.163041E-03,-1.186807E-01,7.675065E-02,1.000867E+03,1.736872E+04,-1.014877E+00
1.02E-01,1.259005E-01,3.268424E-03,-1.850466E-01,1.983231E-02,1.321206E-01,3.223128E-03,-1.588674E-01,7.824286E-02,1.018965E+03,2.109262E+04,-4.172257E-01
1.03E-01,1.256811E-01,3.313316E-03,-2.071489E-01,1.110368E-02,1.319774E-01,3.319527E-03,-1.344395E-01,6.568153E-02,1.043052E+03,2.447349E+04,5.652416E-02
1.04E-01,1.254862E-01,3.290631E-03,-1.9026E-01,-1.904842E-02,1.318517E-01,3.354492E-03,-1.267396E-01,3.847536E-02,1.067912E+03,2.295258E+04,5.747815E-01
1.05E-01,1.253006E-01,3.275219E-03,-1.81033E-01,-1.545548E-02,1.317239E-01,3.396478E-03,-1.361137E-01,5.979937E-02,1.088957E+03,2.030836E+04,1.081499E+00
1.06E-01,1.251241E-01,3.25972E-03,-1.608973E-01,-7.76989E-02,1.315795E-01,3.47409E-03,-1.266597E-01,6.514663E-02,1.108529E+03,2.200599E+04,1.901975E+00
1.07E-01,1.249788E-01,3.119821E-03,-1.790974E-01,-8.978364E-02,1.314706E-01,3.526771E-03,-1.299358E-01,3.547244E-02,1.132969E+03,1.97228E+04,3.587003E+00
1.08E-01,1.247659E-01,3.080153E-03,-2.071948E-01,-2.274553E-03,1.313196E-01,3.545035E-03,-1.424075E-01,2.787946E-02,1.147974E+03,1.299128E+04,4.057436E+00
1.09E-01,1.245644E-01,3.115272E-03,-2.002909E-01,1.110827E-01,1.311858E-01,3.58253E-03,-1.488804E-01,4.114086E-02,1.158952E+03,6.842975E+03,4.036575E+00
1.1E-01,1.243653E-01,3.302319E-03,-1.986863E-01,1.562295E-01,1.310219E-01,3.627317E-03,-1.772108E-01,4.160481E-02,1.16166E+03,-4.311402E+02,2.79519E+00
1.11E-01,1.24167E-01,3.427731E-03,-1.508674E-01,7.774853E-02,1.308314E-01,3.66574E-03,-1.930326E-01,2.314521E-02,1.158089E+03,-1.868472E+03,2.045389E+00
1.12E-01,1.240636E-01,3.457816E-03,-9.326478E-02,2.90298E-02,1.306358E-01,3.673607E-03,-2.105673E-01,1.775534E-02,1.157923E+03,1.297641E+03,1.880576E+00
1.13E-01,1.239805E-01,3.48579E-03,-1.079703E-01,1.858028E-02,1.304102E-01,3.70125E-03,-2.381136E-01,8.750579E-03,1.160685E+03,1.875859E+03,1.919267E+00
1.14E-01,1.238477E-01,3.494976E-03,-1.200574E-01,1.741726E-02,1.301596E-01,3.691108E-03,-2.572068E-01,-2.121652E-02,1.161675E+03,2.514847E+03,1.7798E+00
1.15E-01,1.237404E-01,3.520625E-03,-1.292863E-01,4.858333E-03,1.298958E-01,3.658817E-03,-2.309432E-01,-9.982066E-03,1.165714E+03,4.618748E+03,1.286106E+00
1.16E-01,1.235891E-01,3.504693E-03,-1.5967E-01,-2.17027E-02,1.296977E-01,3.671144E-03,-1.983538E-01,-2.66214E-02,1.170913E+03,6.0085E+03,1.560851E+00
1.17E-01,1.234211E-01,3.47722E-03,-1.756349E-01,-2.274564E-02,1.294991E-01,3.605574E-03,-1.886203E-01,-5.099054E-02,1.177731E+03,9.130579E+03,1.209782E+00
1.18E-01,1.232378E-01,3.459202E-03,-2.029436E-01,-7.727093E-02,1.293204E-01,3.569163E-03,-1.870532E-01,-4.6726E-02,1.189174E+03,1.02771E+04,1.03568E+00
1.19E-01,1.230152E-01,3.322678E-03,-2.204113E-01,-8.868001E-02,1.29125E-01,3.512122E-03,-1.796653E-01,-8.106104E-02,1.198286E+03,1.167558E+04,1.775978E+00
1.2E-01,1.22797E-01,3.281842E-03,-2.32276E-01,-2.297424E-02,1.289611E-01,3.407041E-03,-1.459657E-01,-6.582416E-02,1.212525E+03,1.756546E+04,1.163577E+00
1.21E-01,1.225506E-01,3.276729E-03,-2.474786E-01,-4.224813E-02,1.288331E-01,3.380474E-03,-1.361238E-01,-3.949881E-02,1.233417E+03,1.854136E+04,9.460664E-01
1.22E-01,1.22302E-01,3.197345E-03,-2.22021E-01,-9.260758E-02,1.286889E-01,3.328044E-03,-1.49802E-01,-7.884231E-02,1.249608E+03,1.8106E+04,1.172321E+00
1.23E-01,1.221066E-01,3.091514E-03,-2.366056E-01,-8.618797E-02,1.285335E-01,3.22279E-03,-1.668057E-01,-7.490177E-02,1.269629E+03,2.08125E+04,1.170161E+00
1.24E-01,1.218288E-01,3.024969E-03,-2.590434E-01,-9.570725E-02,1.283552E-01,3.17824E-03,-1.715131E-01,-8.097046E-02,1.291233E+03,1.981856E+04,1.345322E+00
1.25E-01,1.215885E-01,2.9001E-03,-2.231496E-01,-6.322904E-02,1.281904E-01,3.060849E-03,-1.654488E-01,-8.510615E-02,1.309266E+03,1.502155E+04,1.394806E+00
1.26E-01,1.213825E-01,2.898511E-03,-1.682346E-01,8.916496E-02,1.280244E-01,3.008028E-03,-1.664559E-01,1.905145E-02,1.321276E+03,7.048143E+03,9.446588E-01
1.27E-01,1.21252E-01,3.078429E-03,-1.344742E-01,1.76314E-01,1.278575E-01,3.098952E-03,-1.50271E-01,7.399115E-02,1.323362E+03,3.114308E+03,1.780067E-01
1.28E-01,1.211136E-01,3.251139E-03,-1.33052E-01,1.402467E-01,1.277238E-01,3.15601E-03,-1.226124E-01,4.347818E-02,1.327504E+03,3.744119E+03,-8.244991E-01
1.29E-01,1.209859E-01,3.358923E-03,-1.535774E-01,9.868174E-02,1.276123E-01,3.185908E-03,-1.804666E-01,8.98409E-02,1.33085E+03,5.200687E+03,-1.495656E+00
1.3E-01,1.208064E-01,3.448503E-03,-1.867857E-01,7.174408E-02,1.273629E-01,3.335692E-03,-2.249329E-01,1.327793E-01,1.337906E+03,6.987181E+03,-9.857393E-01
1.31E-01,1.206124E-01,3.502411E-03,-1.801109E-01,9.324791E-02,1.271624E-01,3.451467E-03,-2.235311E-01,1.11607E-01,1.344825E+03,8.015707E+03,-4.456202E-01
1.32E-01,1.204462E-01,3.634999E-03,-1.651461E-01,7.371119E-02,1.269158E-01,3.558906E-03,-2.369847E-01,1.071527E-01,1.353937E+03,1.116843E+04,-6.738572E-01
1.33E-01,1.202821E-01,3.649833E-03,-1.640523E-01,2.869599E-03,1.266885E-01,3.665772E-03,-2.562956E-01,5.35773E-02,1.367161E+03,1.185667E+04,1.425449E-01
1.34E-01,1.201181E-01,3.640738E-03,-1.822437E-01,-2.56262E-03,1.264032E-01,3.66606E-03,-2.337426E-01,-1.073598E-02,1.37765E+03,1.38257E+04,2.308414E-01
1.35E-01,1.199176E-01,3.644708E-03,-2.196645E-01,-7.391472E-03,1.26221E-01,3.6443E-03,-1.919632E-01,-1.365676E-02,1.394813E+03,1.78912E+04,-3.711664E-03
1.36E-01,1.196788E-01,3.625955E-03,-2.275127E-01,-4.697888E-02,1.260193E-01,3.638747E-03,-1.818731E-01,5.636907E-03,1.413433E+03,1.65436E+04,1.155937E-01
1.37E-01,1.194625E-01,3.55075E-03,-2.156871E-01,-7.299414E-02,1.258572E-01,3.655574E-03,-1.461834E-01,2.771452E-02,1.4279E+03,1.307121E+04,9.391222E-01
1.38E-01,1.192474E-01,3.479967E-03,-2.239266E-01,-3.662374E-02,1.257269E-01,3.694176E-03,-1.482862E-01,2.588846E-02,1.439575E+03,1.245954E+04,1.893471E+00
1.39E-01,1.190147E-01,3.477503E-03,-2.410294E-01,-8.594122E-03,1.255607E-01,3.707351E-03,-1.71192E-01,2.931134E-03,1.452819E+03,1.299133E+04,2.010993E+00
1.4E-01,1.187653E-01,3.462778E-03,-2.264558E-01,-3.020079E-03,1.253845E-01,3.700038E-03,-1.764336E-01,1.407803E-02,1.465558E+03,1.289901E+04,2.052837E+00
1.41E-01,1.185618E-01,3.471463E-03,-1.979898E-01,-1.380572E-03,1.252078E-01,3.735507E-03,-1.682138E-01,1.414296E-02,1.478617E+03,1.277669E+04,2.275146E+00
