,mass_A,,,,mass_C,,,,mass_B,,mass_C
1.3E-02,1.295087E-01,2.704595E-03,-1.290569E-02,-1.15761E-03,1.362562E-01,2.791597E-03,-1.482625E-02,-1.33934E-03,-1.030135E+02,3.607459E+01,7.3873E-01
1.35E-02,1.295064E-01,2.696531E-03,1.041856E-02,-3.736286E-04,1.362521E-01,2.784466E-03,6.863949E-03,-6.204875E-04,-1.026719E+02,3.440135E+02,7.4685E-01
1.4E-02,1.295191E-01,2.704221E-03,0E+00,0E+00,1.362631E-01,2.790976E-03,5.309316E-03,-6.447525E-03,-1.026695E+02,-2.307636E+01,7.370224E-01
1.45E-02,1.295093E-01,2.69318E-03,-4.315089E-03,3.098025E-03,1.362574E-01,2.778018E-03,1.374126E-03,-1.046817E-03,-1.026949E+02,-6.782479E+01,7.20298E-01
1.5E-02,1.295148E-01,2.707319E-03,8.221333E-03,5.819372E-03,1.362597E-01,2.792561E-03,1.010852E-02,8.46065E-03,-1.027373E+02,-4.133136E+01,7.240659E-01
1.55E-02,1.295175E-01,2.698999E-03,-4.09704E-14,0E+00,1.362675E-01,2.786479E-03,4.15921E-03,6.736746E-03,-1.027363E+02,-1.355884E+02,7.42513E-01
1.6E-02,1.295175E-01,2.710046E-03,-8.08991E-03,-2.273319E-03,1.362638E-01,2.799297E-03,-1.104794E-02,-3.222096E-03,-1.028729E+02,-3.71227E+01,7.579518E-01
1.65E-02,1.295095E-01,2.696726E-03,0E+00,0E+00,1.362565E-01,2.783257E-03,2.286425E-03,-3.565776E-03,-1.027734E+02,1.734726E+02,7.347828E-01
1.7E-02,1.295161E-01,2.711422E-03,1.601966E-02,2.24276E-03,1.362661E-01,2.795732E-03,8.674794E-03,2.38395E-03,-1.026994E+02,-4.732263E+01,7.156042E-01
1.75E-02,1.295255E-01,2.698969E-03,1.134743E-02,-2.149339E-03,1.362651E-01,2.785641E-03,1.226853E-03,-5.60285E-04,-1.028207E+02,-2.152286E+02,7.367836E-01
1.8E-02,1.295275E-01,2.709273E-03,-1.095741E-02,8.910493E-03,1.362673E-01,2.795171E-03,-2.528576E-03,6.630034E-03,-1.029147E+02,1.946008E+02,7.301851E-01
1.85E-02,1.295145E-01,2.707879E-03,-2.398104E-02,-1.491265E-03,1.362626E-01,2.792271E-03,-6.118603E-03,-1.656971E-03,-1.026261E+02,4.29453E+02,7.165038E-01
1.9E-02,1.295035E-01,2.707782E-03,-1.689505E-02,-9.761955E-03,1.362612E-01,2.793514E-03,-7.41399E-04,-7.407938E-03,-1.024852E+02,2.557824E+02,7.268505E-01
1.95E-02,1.294976E-01,2.698117E-03,-2.072327E-02,1.077913E-03,1.362619E-01,2.784863E-03,-6.749711E-03,-4.563208E-03,-1.023703E+02,4.532144E+02,7.347292E-01
2E-02,1.294828E-01,2.70886E-03,-1.337681E-02,2.319893E-03,1.362545E-01,2.788951E-03,-1.599303E-03,1.659435E-03,-1.02032E+02,8.821287E+02,6.776281E-01
2.05E-02,1.294842E-01,2.700437E-03,-4.71057E-03,9.86041E-03,1.362603E-01,2.786522E-03,-1.537931E-03,9.237985E-03,-1.014882E+02,1.215862E+03,7.278686E-01
2.1E-02,1.294781E-01,2.71872E-03,-1.574097E-02,1.069335E-02,1.362529E-01,2.798189E-03,-1.352871E-02,4.753635E-03,-1.008161E+02,8.114648E+02,6.720476E-01
2.15E-02,1.294685E-01,2.71113E-03,-1.96199E-02,-5.523258E-03,1.362467E-01,2.791276E-03,-1.640293E-02,-2.489291E-03,-1.006767E+02,4.128192E+02,6.774307E-01
2.2E-02,1.294584E-01,2.713197E-03,-4.452611E-03,8.095943E-04,1.362365E-01,2.7957E-03,-1.537193E-02,3.434516E-03,-1.004033E+02,4.455556E+02,6.973714E-01
2.25E-02,1.294641E-01,2.71194E-03,1.992115E-03,1.859971E-02,1.362314E-01,2.79471E-03,-2.406332E-02,3.470816E-02,-1.002312E+02,1.343658E+03,7.007445E-01
2.3E-02,1.294604E-01,2.731797E-03,-4.09704E-14,0E+00,1.362125E-01,2.830408E-03,-2.788535E-02,3.282545E-02,-9.905965E+01,3.184418E+03,8.367292E-01
2.35E-02,1.294648E-01,2.714295E-03,1.152121E-02,-8.79714E-03,1.362042E-01,2.82989E-03,-2.277221E-02,1.818075E-02,-9.704676E+01,4.540008E+03,9.82651E-01
2.4E-02,1.29472E-01,2.722999E-03,1.370089E-02,4.442633E-04,1.361897E-01,2.848589E-03,-3.162677E-02,8.814488E-03,-9.451964E+01,1.04749E+04,1.071031E+00
2.45E-02,1.294785E-01,2.714739E-03,1.539258E-02,1.055198E-02,1.361726E-01,2.838705E-03,-1.715502E-02,-5.730596E-03,-8.657187E+01,1.219559E+04,1.060923E+00
2.5E-02,1.294873E-01,2.733551E-03,-1.412703E-02,1.745309E-02,1.361725E-01,2.842858E-03,-1.770187E-02,-1.426271E-02,-8.232405E+01,1.54822E+04,9.367366E-01
2.55E-02,1.294644E-01,2.732192E-03,-3.199783E-02,3.267693E-02,1.361549E-01,2.824442E-03,-2.513203E-02,-1.969507E-02,-7.108967E+01,1.203583E+04,7.899553E-01
2.6E-02,1.294553E-01,2.766228E-03,-1.217173E-02,9.582029E-02,1.361474E-01,2.823163E-03,-9.061128E-02,-2.062783E-02,-7.028822E+01,6.374162E+03,4.874503E-01
2.65E-02,1.294522E-01,2.828012E-03,-9.687722E-02,7.659816E-02,1.360643E-01,2.803814E-03,-1.314198E-01,-8.74779E-03,-6.471551E+01,7.419481E+03,-2.096819E-01
2.7E-02,1.293585E-01,2.842827E-03,-1.577087E-01,3.867826E-02,1.36016E-01,2.814415E-03,-7.425421E-02,3.095584E-02,-6.286874E+01,9.154422E+03,-2.445106E-01
2.75E-02,1.292945E-01,2.866691E-03,-1.378428E-01,2.204996E-02,1.3599E-01,2.83477E-03,-4.411301E-02,2.676425E-02,-5.556108E+01,9.104459E+03,-2.731503E-01
2.8E-02,1.292206E-01,2.864876E-03,-2.00322E-01,3.83141E-02,1.359719E-01,2.84118E-03,-7.380673E-02,2.23248E-02,-5.376428E+01,8.668383E+03,-2.011079E-01
2.85E-02,1.290942E-01,2.905005E-03,-1.953682E-01,1.459633E-02,1.359162E-01,2.857095E-03,-8.273419E-02,2.391763E-02,-4.68927E+01,1.960699E+04,-4.023681E-01
2.9E-02,1.290253E-01,2.879473E-03,-1.633221E-01,-2.437375E-03,1.358891E-01,2.865097E-03,-5.45062E-02,8.132601E-03,-3.415729E+01,2.446959E+04,-1.199994E-01
2.95E-02,1.289309E-01,2.902567E-03,-1.208879E-01,2.068803E-02,1.358617E-01,2.865228E-03,-4.378386E-02,-2.698196E-02,-2.242311E+01,1.227376E+04,-3.08675E-01
3E-02,1.289044E-01,2.900161E-03,-7.229107E-02,-1.235794E-02,1.358453E-01,2.838115E-03,-2.122104E-02,-6.550286E-02,-2.188353E+01,4.528134E+03,-5.121551E-01
3.05E-02,1.288586E-01,2.890209E-03,-8.913077E-02,-4.554971E-03,1.358405E-01,2.799725E-03,-3.082168E-03,-5.994334E-02,-1.789498E+01,1.14124E+04,-7.425011E-01
3.1E-02,1.288152E-01,2.895606E-03,-5.778094E-02,1.068236E-02,1.358423E-01,2.778172E-03,-3.211692E-02,-1.80337E-02,-1.047113E+01,2.969729E+04,-9.574243E-01
3.15E-02,1.288008E-01,2.900892E-03,-2.062734E-02,1.329706E-02,1.358084E-01,2.781691E-03,-5.573333E-02,2.046725E-02,1.180231E+01,2.057774E+04,-9.745185E-01
3.2E-02,1.287946E-01,2.908903E-03,-4.439858E-02,1.848011E-02,1.357865E-01,2.798639E-03,-9.824178E-02,3.591903E-02,1.010661E+01,1.286868E+04,-9.034894E-01
3.25E-02,1.287564E-01,2.919372E-03,-6.058194E-02,8.722187E-03,1.357102E-01,2.81761E-03,-1.333573E-01,3.005893E-02,2.467099E+01,2.955092E+04,-8.384104E-01
3.3E-02,1.28734E-01,2.917625E-03,-2.572462E-02,2.236271E-03,1.356532E-01,2.828698E-03,-7.498153E-02,2.602902E-02,3.965752E+01,1.469553E+04,-7.36343E-01
3.35E-02,1.287307E-01,2.921608E-03,-2.328688E-02,-3.167606E-02,1.356352E-01,2.843639E-03,-3.480801E-02,1.066702E-02,3.936652E+01,6.495864E+03,-6.469844E-01
3.4E-02,1.287107E-01,2.885949E-03,-6.056024E-02,-1.210073E-02,1.356184E-01,2.839365E-03,-2.781074E-02,-2.937327E-02,4.615339E+01,2.772914E+04,-3.863882E-01
3.45E-02,1.286701E-01,2.909507E-03,-7.900782E-02,2.772833E-02,1.356074E-01,2.814266E-03,-7.525277E-02,-3.365101E-02,6.709567E+01,2.965065E+04,-7.865645E-01
3.5E-02,1.286317E-01,2.913677E-03,-7.49967E-02,2.522566E-02,1.355431E-01,2.805714E-03,-1.012512E-01,-3.00473E-03,7.580404E+01,1.496824E+04,-8.9495E-01
3.55E-02,1.285951E-01,2.934733E-03,-5.844857E-02,5.297935E-03,1.355061E-01,2.811261E-03,-5.087678E-02,6.498382E-03,8.206391E+01,1.209076E+04,-1.023538E+00
3.6E-02,1.285733E-01,2.918975E-03,-8.695241E-02,1.802234E-02,1.354922E-01,2.812212E-03,-2.538487E-02,1.541201E-02,8.789479E+01,1.065379E+04,-8.840323E-01
3.65E-02,1.285082E-01,2.952755E-03,-1.409587E-01,1.237E-02,1.354807E-01,2.826673E-03,-3.165162E-02,9.806451E-05,9.27177E+01,7.971421E+03,-1.035945E+00
3.7E-02,1.284323E-01,2.931345E-03,-1.162714E-01,-1.058952E-02,1.354606E-01,2.812311E-03,-3.191114E-02,-1.57983E-02,9.586622E+01,1.387489E+04,-9.70303E-01
3.75E-02,1.283919E-01,2.942166E-03,-4.720946E-02,2.253083E-03,1.354488E-01,2.810875E-03,-2.603459E-03,-2.169122E-03,1.065926E+02,1.300188E+04,-1.06584E+00
3.8E-02,1.283851E-01,2.933598E-03,-2.429949E-02,1.064674E-02,1.35458E-01,2.810141E-03,-1.636507E-03,3.118832E-02,1.088681E+02,3.959739E+03,-9.999976E-01
3.85E-02,1.283676E-01,2.952813E-03,-5.238869E-02,9.799904E-02,1.354472E-01,2.842063E-03,-2.32302E-02,3.444328E-02,1.105523E+02,4.339175E+03,-8.962328E-01
3.9E-02,1.283327E-01,3.031597E-03,-7.156516E-02,1.19975E-01,1.354348E-01,2.844585E-03,-8.702364E-02,7.067402E-03,1.132073E+02,2.715869E+03,-1.508383E+00
3.95E-02,1.28296E-01,3.072788E-03,-7.623328E-02,4.63541E-02,1.353602E-01,2.849131E-03,-1.347017E-01,-9.40717E-03,1.132682E+02,-1.916622E+02,-1.813433E+00
4E-02,1.282565E-01,3.077952E-03,-6.384124E-02,2.139346E-02,1.353001E-01,2.835178E-03,-8.867721E-02,-2.090008E-02,1.130156E+02,-4.673997E+02,-1.974064E+00
4.05E-02,1.282322E-01,3.094181E-03,-4.691609E-02,1.304833E-02,1.352715E-01,2.82823E-03,-4.048953E-02,-2.973548E-02,1.128008E+02,-5.592036E+02,-2.163655E+00
4.1E-02,1.282096E-01,3.091E-03,-3.249345E-02,3.361549E-03,1.352596E-01,2.805442E-03,-9.298524E-03,-1.538529E-02,1.124564E+02,-5.934434E+03,-2.319485E+00
4.15E-02,1.281997E-01,3.097543E-03,-1.667855E-02,-2.073101E-02,1.352622E-01,2.812845E-03,1.09769E-02,-7.064772E-03,1.068664E+02,-6.545843E+03,-2.308413E+00
4.2E-02,1.281929E-01,3.070269E-03,-4.419364E-02,6.953534E-03,1.352705E-01,2.798377E-03,4.404592E-04,-1.418718E-02,1.059106E+02,-1.912756E+03,-2.19997E+00
4.25E-02,1.281555E-01,3.104496E-03,-8.710274E-02,1.586035E-02,1.352626E-01,2.798658E-03,-1.362036E-02,-2.751717E-03,1.049536E+02,3.885365E+03,-2.464068E+00
4.3E-02,1.281058E-01,3.086129E-03,-8.310656E-02,-2.211803E-02,1.352569E-01,2.795626E-03,-1.284359E-02,1.055254E-02,1.097959E+02,2.77388E+03,-2.326278E+00
4.35E-02,1.280724E-01,3.082378E-03,-5.400812E-02,-2.50532E-02,1.352498E-01,2.809211E-03,-2.470363E-02,-9.926256E-03,1.077275E+02,-4.068104E+03,-2.179596E+00
4.4E-02,1.280518E-01,3.061076E-03,-2.147823E-02,-2.827681E-02,1.352322E-01,2.785699E-03,-7.766489E-02,-2.627971E-03,1.057278E+02,-3.841503E+03,-2.196277E+00
4.45E-02,1.280509E-01,3.054101E-03,-3.484337E-02,-5.739152E-02,1.351721E-01,2.806583E-03,-1.100238E-01,3.483007E-03,1.03886E+02,-4.187665E+03,-1.990686E+00
4.5E-02,1.280169E-01,3.003684E-03,-1.897381E-02,-4.202743E-02,1.351222E-01,2.789182E-03,-5.81229E-02,-6.931774E-03,1.015402E+02,-3.93755E+03,-1.729194E+00
4.55E-02,1.280319E-01,3.012074E-03,7.487975E-03,-2.149999E-02,1.35114E-01,2.799651E-03,-3.17099E-02,7.290834E-03,9.994843E+01,-3.756391E+03,-1.718048E+00
4.6E-02,1.280244E-01,2.982185E-03,-2.943614E-03,-5.138477E-02,1.350905E-01,2.796473E-03,-3.158611E-02,1.291615E-02,9.778377E+01,-3.425467E+03,-1.505514E+00
4.65E-02,1.28029E-01,2.960689E-03,-4.997532E-03,-5.136395E-02,1.350824E-01,2.812567E-03,-4.366962E-02,1.075826E-02,9.652297E+01,-6.00204E+03,-1.203039E+00
4.7E-02,1.280194E-01,2.930821E-03,-2.097319E-03,-2.722419E-02,1.350468E-01,2.807231E-03,-1.038001E-01,-5.316833E-03,9.178173E+01,-3.905224E+03,-1.007547E+00
4.75E-02,1.280269E-01,2.933465E-03,-3.117333E-03,1.518968E-02,1.349786E-01,2.80725E-03,-1.142787E-01,1.101405E-02,9.261774E+01,1.577683E+03,-1.040145E+00
4.8E-02,1.280163E-01,2.94601E-03,-2.089815E-02,2.162408E-02,1.349325E-01,2.818245E-03,-7.699499E-02,2.190217E-02,9.335941E+01,2.036424E+03,-1.058318E+00
4.85E-02,1.28006E-01,2.955089E-03,-1.230706E-02,1.228074E-02,1.349016E-01,2.829152E-03,-3.416577E-02,5.423361E-03,9.465417E+01,2.146779E+03,-1.046295E+00
4.9E-02,1.28004E-01,2.958291E-03,-3.558342E-03,1.516929E-02,1.348984E-01,2.823669E-03,-3.154199E-03,-5.403858E-03,9.550619E+01,3.04124E+03,-1.118641E+00
4.95E-02,1.280024E-01,2.970258E-03,2.051936E-03,1.932681E-02,1.348985E-01,2.823748E-03,-9.017287E-03,2.8499E-02,9.769541E+01,3.285416E+03,-1.2171E+00
5E-02,1.280061E-01,2.977618E-03,-1.596647E-02,-6.439232E-03,1.348893E-01,2.852168E-03,-9.892307E-02,1.4963E-03,9.879161E+01,2.960419E+03,-1.044118E+00
5.05E-02,1.279865E-01,2.963819E-03,-1.094051E-01,-1.342353E-02,1.347995E-01,2.825245E-03,-1.326868E-01,-5.401038E-02,1.006558E+02,1.690445E+03,-1.165209E+00
5.1E-02,1.278967E-01,2.964194E-03,-1.208635E-01,-4.92789E-03,1.347567E-01,2.798157E-03,-5.462421E-02,-5.129458E-02,1.004821E+02,1.41758E+03,-1.386494E+00
5.15E-02,1.278656E-01,2.958891E-03,-5.255398E-02,5.706068E-03,1.347449E-01,2.77395E-03,-1.933446E-02,-3.365639E-02,1.020734E+02,3.16399E+03,-1.539953E+00
5.2E-02,1.278441E-01,2.9699E-03,-4.261006E-02,1.757525E-03,1.347373E-01,2.764501E-03,-1.939847E-02,1.468823E-03,1.03646E+02,8.69946E+03,-1.706754E+00
5.25E-02,1.27823E-01,2.960649E-03,-4.288853E-02,3.984209E-02,1.347255E-01,2.775419E-03,-2.544023E-03,3.231736E-02,1.107729E+02,9.675394E+03,-1.537172E+00
5.3E-02,1.278012E-01,3.009742E-03,-1.165206E-01,3.404715E-02,1.347348E-01,2.796818E-03,-6.427561E-03,1.20592E-02,1.133214E+02,8.832154E+03,-1.758953E+00
5.35E-02,1.277065E-01,2.994696E-03,-1.219119E-01,-1.781628E-02,1.347191E-01,2.787478E-03,3.118086E-03,2.979762E-03,1.19605E+02,6.764805E+03,-1.69256E+00
5.4E-02,1.276793E-01,2.991926E-03,-5.435933E-02,-2.520655E-02,1.347379E-01,2.799798E-03,1.594993E-02,-1.253225E-02,1.200862E+02,2.829939E+03,-1.55915E+00
5.45E-02,1.276521E-01,2.969489E-03,-3.365599E-02,-8.186777E-03,1.34735E-01,2.774946E-03,-3.414867E-03,-4.219369E-02,1.22435E+02,8.197969E+03,-1.573325E+00
5.5E-02,1.276457E-01,2.983739E-03,-1.002218E-01,4.080192E-02,1.347345E-01,2.757604E-03,-1.979527E-03,-7.267246E-03,1.282842E+02,7.771527E+03,-1.827124E+00
5.55E-02,1.275519E-01,3.010291E-03,-1.494841E-01,2.265098E-03,1.34733E-01,2.767679E-03,-1.399962E-02,3.260044E-02,1.302065E+02,6.210067E+03,-1.934981E+00
5.6E-02,1.274962E-01,2.986004E-03,-9.405018E-02,-4.26464E-02,1.347205E-01,2.790205E-03,-1.270049E-02,2.504836E-02,1.344943E+02,1.408449E+04,-1.552498E+00
5.65E-02,1.274578E-01,2.967645E-03,-1.244853E-01,3.352446E-02,1.347203E-01,2.792727E-03,1.020269E-02,1.976632E-02,1.44291E+02,7.755387E+03,-1.379706E+00
5.7E-02,1.273717E-01,3.019529E-03,-1.648778E-01,2.567013E-02,1.347307E-01,2.809971E-03,4.781691E-03,1.340072E-02,1.422497E+02,1.59425E+03,-1.631134E+00
5.75E-02,1.27293E-01,2.993315E-03,-1.74509E-01,3.321979E-02,1.347251E-01,2.806128E-03,-1.316018E-02,1.787483E-03,1.458852E+02,1.701559E+04,-1.442753E+00
5.8E-02,1.271972E-01,3.052749E-03,-1.598188E-01,-8.353224E-03,1.347175E-01,2.811759E-03,-5.3376E-03,-1.578568E-02,1.592653E+02,2.040349E+04,-1.835416E+00
5.85E-02,1.271332E-01,2.984962E-03,-7.04778E-02,-9.265689E-02,1.347198E-01,2.790342E-03,-2.010069E-02,2.71802E-02,1.662887E+02,3.88199E+03,-1.469483E+00
5.9E-02,1.271267E-01,2.960092E-03,-2.245782E-02,-6.166768E-02,1.346974E-01,2.838939E-03,-1.207176E-01,1.047147E-02,1.631472E+02,9.093303E+03,-9.168144E-01
5.95E-02,1.271107E-01,2.923294E-03,-5.091094E-02,-4.361983E-02,1.345991E-01,2.800814E-03,-1.391682E-01,-4.169753E-02,1.75382E+02,8.470448E+03,-9.370503E-01
6E-02,1.270758E-01,2.916472E-03,-1.345316E-01,-1.8334E-02,1.345583E-01,2.797241E-03,-9.255123E-02,3.401858E-02,1.716177E+02,1.068438E+04,-9.129106E-01
6.05E-02,1.269762E-01,2.90496E-03,-1.336067E-01,-2.51923E-03,1.345065E-01,2.834832E-03,-1.440566E-01,1.922465E-02,1.860664E+02,1.914918E+04,-5.335622E-01
6.1E-02,1.269422E-01,2.913953E-03,-5.546677E-02,-7.244177E-02,1.344142E-01,2.816466E-03,-1.342041E-01,-5.431956E-02,1.907669E+02,-4.990687E+03,-7.474894E-01
6.15E-02,1.269207E-01,2.832518E-03,-9.26047E-02,-9.107624E-02,1.343723E-01,2.780513E-03,-9.966393E-02,-6.633191E-03,1.810757E+02,8.015284E+03,-3.998669E-01
6.2E-02,1.268496E-01,2.822877E-03,-1.248137E-01,-2.713674E-02,1.343145E-01,2.809833E-03,-1.397456E-01,4.712113E-03,1.987822E+02,1.105052E+04,-1.001138E-01
6.25E-02,1.267959E-01,2.805381E-03,-7.959291E-02,-6.254193E-03,1.342326E-01,2.785225E-03,-1.333763E-01,-3.584478E-02,1.921262E+02,5.534082E+03,-1.552973E-01
6.3E-02,1.2677E-01,2.816622E-03,-3.682382E-02,4.943386E-03,1.341812E-01,2.773988E-03,-1.125895E-01,-1.026606E-02,2.043162E+02,2.183072E+04,-3.296013E-01
6.35E-02,1.267591E-01,2.810325E-03,0E+00,0E+00,1.3412E-01,2.774959E-03,-1.304065E-01,1.178275E-02,2.13957E+02,4.602595E+03,-2.752809E-01
6.4E-02,1.267673E-01,2.816204E-03,-7.444819E-02,-6.238542E-02,1.340481E-01,2.785353E-03,-1.465558E-01,1.579564E-02,2.089188E+02,8.397009E+03,-2.427832E-01
6.45E-02,1.266846E-01,2.747939E-03,-1.147711E-01,-3.723406E-02,1.339734E-01,2.790754E-03,-1.779587E-01,-3.331363E-03,2.22354E+02,1.447076E+04,3.365539E-01
6.5E-02,1.266526E-01,2.77897E-03,-6.321078E-02,3.638486E-02,1.338702E-01,2.782021E-03,-1.469855E-01,-2.088946E-02,2.233896E+02,7.47009E+03,2.422142E-02
6.55E-02,1.266214E-01,2.784324E-03,-5.22943E-02,5.539379E-03,1.338264E-01,2.769865E-03,-1.069014E-01,2.125312E-02,2.298241E+02,1.305428E+04,-1.149845E-01
6.6E-02,1.266003E-01,2.784509E-03,-4.89287E-02,-1.52202E-03,1.337633E-01,2.803274E-03,-1.611745E-01,3.379295E-02,2.364439E+02,1.398148E+04,1.500979E-01
6.65E-02,1.265725E-01,2.782802E-03,-2.534251E-02,1.232975E-02,1.336653E-01,2.803658E-03,-1.415484E-01,3.028982E-02,2.438055E+02,1.239384E+04,1.684704E-01
6.7E-02,1.265749E-01,2.796839E-03,-4.119426E-02,1.12927E-01,1.336217E-01,2.833564E-03,-1.57358E-01,1.869619E-02,2.488377E+02,8.857611E+03,2.986001E-01
6.75E-02,1.265313E-01,2.895729E-03,-1.194765E-01,1.096516E-01,1.335079E-01,2.822354E-03,-1.64269E-01,-6.678062E-03,2.526631E+02,6.702705E+03,-6.025751E-01
6.8E-02,1.264555E-01,2.906491E-03,-1.472399E-01,4.213181E-03,1.334574E-01,2.826886E-03,-9.027801E-02,8.538201E-03,2.555404E+02,5.710528E+03,-6.5136E-01
6.85E-02,1.26384E-01,2.899943E-03,-1.242319E-01,5.101149E-05,1.334176E-01,2.830892E-03,-1.201181E-01,2.040778E-02,2.583737E+02,6.053418E+03,-5.624674E-01
6.9E-02,1.263312E-01,2.906542E-03,-1.38339E-01,-1.429147E-02,1.333373E-01,2.847294E-03,-1.38747E-01,3.26027E-02,2.615938E+02,6.548015E+03,-4.845167E-01
6.95E-02,1.262457E-01,2.885651E-03,-1.299934E-01,-4.356307E-02,1.332789E-01,2.863495E-03,-1.476932E-01,4.527443E-02,2.649217E+02,5.439114E+03,-1.804946E-01
7E-02,1.262012E-01,2.862979E-03,-7.744474E-02,-1.056034E-02,1.331896E-01,2.892568E-03,-1.534318E-01,7.085E-02,2.67033E+02,6.678198E+03,2.425951E-01
