,mass_A,,,,mass_C,,,,mass_B,,mass_C
2.6E-02,1.319192E-01,3.190827E-03,-9.159977E-02,-4.608787E-02,1.386651E-01,3.345439E-03,-3.199847E-02,6.402943E-02,1.41106E+02,1.489868E+04,1.312957E+00
2.7E-02,1.31875E-01,3.155057E-03,-6.209704E-02,-3.20476E-02,1.386244E-01,3.413504E-03,-3.63506E-02,4.692098E-02,1.54547E+02,1.53295E+04,2.192879E+00
2.8E-02,1.31795E-01,3.126732E-03,-7.468194E-02,-5.426115E-02,1.385924E-01,3.439281E-03,-2.117015E-02,2.072309E-02,1.71765E+02,1.378378E+04,2.632648E+00
2.9E-02,1.317256E-01,3.046535E-03,-7.825957E-02,-6.797832E-02,1.385821E-01,3.454951E-03,-9.533355E-03,2.680662E-03,1.821146E+02,8.335858E+03,3.408882E+00
3E-02,1.316385E-01,2.990775E-03,-9.730377E-02,-2.350329E-02,1.385734E-01,3.444643E-03,2.753332E-03,-7.952401E-03,1.884367E+02,6.065196E+03,3.744514E+00
3.1E-02,1.31531E-01,2.999528E-03,-1.309922E-01,1.064619E-02,1.385876E-01,3.439046E-03,-3.011845E-04,-2.59447E-02,1.942449E+02,3.358058E+03,3.564051E+00
3.2E-02,1.313765E-01,3.012068E-03,-1.576561E-01,1.322174E-02,1.385728E-01,3.392753E-03,-2.476291E-02,-7.850873E-02,1.951528E+02,1.074866E+03,3.028163E+00
3.3E-02,1.312157E-01,3.025972E-03,-1.470466E-01,5.836315E-03,1.38538E-01,3.282028E-03,-8.043373E-02,-7.817556E-02,1.963947E+02,2.915534E+03,2.002767E+00
3.4E-02,1.310824E-01,3.02374E-03,-1.111579E-01,-2.628562E-02,1.384119E-01,3.236402E-03,-1.154798E-01,-9.6208E-02,2.009839E+02,4.667315E+03,1.661952E+00
3.5E-02,1.309934E-01,2.9734E-03,-8.346448E-02,-6.360286E-02,1.383071E-01,3.089612E-03,-9.361936E-02,-1.289325E-01,2.057293E+02,4.472611E+03,9.10329E-01
3.6E-02,1.309155E-01,2.896534E-03,-7.500744E-02,-8.32945E-02,1.382247E-01,2.978537E-03,-1.087946E-01,-9.493968E-02,2.099291E+02,5.109633E+03,6.427851E-01
3.7E-02,1.308433E-01,2.806811E-03,-6.925526E-02,-1.138258E-01,1.380895E-01,2.899733E-03,-1.228644E-01,-1.10652E-01,2.159486E+02,7.024275E+03,7.346971E-01
3.8E-02,1.30777E-01,2.668883E-03,-5.581309E-02,-4.094921E-02,1.379789E-01,2.757233E-03,-1.066181E-01,-5.331005E-02,2.239776E+02,6.557087E+03,7.02846E-01
3.9E-02,1.307317E-01,2.724913E-03,-4.731505E-02,6.991252E-02,1.378763E-01,2.793113E-03,-9.606786E-02,7.519603E-02,2.290627E+02,1.626428E+03,5.469143E-01
4E-02,1.306824E-01,2.808708E-03,-2.731642E-02,4.834132E-02,1.377868E-01,2.907625E-03,-7.490853E-02,8.565759E-02,2.272305E+02,1.582645E+03,7.976973E-01
4.1E-02,1.306771E-01,2.821596E-03,2.663725E-05,4.171838E-03,1.377264E-01,2.964428E-03,-5.336584E-02,1.823943E-02,2.32228E+02,5.666965E+03,1.160756E+00
4.2E-02,1.306824E-01,2.817051E-03,1.626093E-03,4.178815E-02,1.376801E-01,2.944104E-03,-5.327161E-02,-3.206758E-02,2.385644E+02,5.939031E+03,1.040176E+00
4.3E-02,1.306803E-01,2.905172E-03,-1.165702E-02,1.085539E-01,1.376199E-01,2.900293E-03,-8.479553E-02,-9.686981E-03,2.441061E+02,5.769925E+03,-4.02826E-02
4.4E-02,1.306591E-01,3.034159E-03,-4.450061E-03,1.318605E-01,1.375105E-01,2.92473E-03,-1.080652E-01,1.85654E-02,2.501043E+02,7.740092E+03,-9.150436E-01
4.5E-02,1.306714E-01,3.168893E-03,-1.157598E-02,1.36362E-01,1.374038E-01,2.937424E-03,-1.224454E-01,4.549163E-03,2.595863E+02,1.08712E+04,-1.969152E+00
4.6E-02,1.306359E-01,3.306883E-03,-5.194917E-02,1.032333E-01,1.372656E-01,2.933828E-03,-1.39696E-01,9.704659E-03,2.718467E+02,1.395719E+04,-3.220686E+00
4.7E-02,1.305675E-01,3.375359E-03,-7.562546E-02,6.230111E-02,1.371244E-01,2.956833E-03,-1.297872E-01,2.845379E-02,2.875007E+02,1.317658E+04,-3.652265E+00
4.8E-02,1.304847E-01,3.431485E-03,-7.031007E-02,5.452578E-02,1.37006E-01,2.990736E-03,-1.075638E-01,3.778449E-02,2.981998E+02,1.151906E+04,-3.866518E+00
4.9E-02,1.304269E-01,3.484411E-03,-8.445993E-02,1.904206E-02,1.369092E-01,3.032402E-03,-8.986436E-02,4.996376E-02,3.105388E+02,1.42533E+04,-3.988744E+00
5E-02,1.303158E-01,3.46957E-03,-8.829176E-02,-1.190989E-02,1.368263E-01,3.090664E-03,-6.152556E-02,5.238945E-02,3.267064E+02,1.455148E+04,-3.330815E+00
5.1E-02,1.302503E-01,3.460591E-03,-9.220956E-02,-3.392459E-02,1.367862E-01,3.137181E-03,-3.513098E-02,5.879729E-02,3.396418E+02,9.390751E+03,-2.832823E+00
5.2E-02,1.301314E-01,3.40172E-03,-1.144349E-01,-4.362679E-02,1.36756E-01,3.208258E-03,-2.900787E-02,4.735837E-02,3.454879E+02,5.472586E+03,-1.672756E+00
5.3E-02,1.300215E-01,3.373338E-03,-1.002527E-01,-4.439465E-02,1.367282E-01,3.231898E-03,-2.271867E-02,1.806629E-02,3.505869E+02,4.378297E+03,-1.208149E+00
5.4E-02,1.299309E-01,3.312931E-03,-1.18136E-01,-6.112603E-02,1.367106E-01,3.244391E-03,-1.267803E-02,2.384403E-03,3.542445E+02,2.935347E+03,-5.792193E-01
5.5E-02,1.297852E-01,3.251086E-03,-1.211642E-01,-7.785225E-02,1.367028E-01,3.236667E-03,2.252561E-03,-8.431146E-03,3.564576E+02,2.331675E+03,-1.194269E-01
5.6E-02,1.296881E-01,3.157408E-03,-1.170927E-01,-7.404257E-02,1.367147E-01,3.227709E-03,-1.448805E-02,-3.771386E-02,3.589079E+02,2.222399E+03,5.732339E-01
5.7E-02,1.29551E-01,3.103E-03,-1.428643E-01,-1.504581E-02,1.366738E-01,3.161239E-03,-5.711251E-02,-6.007988E-02,3.609024E+02,2.334086E+03,4.684559E-01
5.8E-02,1.294024E-01,3.127316E-03,-1.355745E-01,2.683911E-02,1.366004E-01,3.10755E-03,-6.725374E-02,-4.33163E-02,3.63576E+02,3.895426E+03,-1.573379E-01
5.9E-02,1.292799E-01,3.156679E-03,-9.811446E-02,8.324993E-03,1.365393E-01,3.074606E-03,-8.630879E-02,-7.238116E-02,3.686933E+02,4.732948E+03,-6.477329E-01
6E-02,1.292061E-01,3.143966E-03,-3.878331E-02,-5.978033E-02,1.364278E-01,2.962787E-03,-9.195481E-02,-7.65945E-02,3.730419E+02,5.919795E+03,-1.437147E+00
6.1E-02,1.292023E-01,3.037118E-03,-1.412754E-02,-9.69786E-02,1.363554E-01,2.921417E-03,-9.495267E-02,-5.72972E-02,3.805329E+02,8.483704E+03,-9.266686E-01
6.2E-02,1.291779E-01,2.950009E-03,-1.517459E-02,-1.150024E-01,1.362379E-01,2.848193E-03,-1.310541E-01,-6.000386E-04,3.900094E+02,1.146962E+04,-8.262323E-01
6.3E-02,1.291719E-01,2.807113E-03,-3.161097E-03,-7.671741E-02,1.360933E-01,2.920217E-03,-1.460862E-01,3.761312E-02,4.034721E+02,1.063105E+04,9.362007E-01
6.4E-02,1.291716E-01,2.796574E-03,-2.122675E-02,7.755894E-02,1.359457E-01,2.923419E-03,-1.566127E-01,-2.466115E-04,4.112715E+02,3.472209E+03,1.072728E+00
6.5E-02,1.291295E-01,2.962231E-03,-2.911462E-02,9.350681E-02,1.357801E-01,2.919724E-03,-1.532751E-01,-8.537847E-03,4.104165E+02,4.952058E+02,-3.661992E-01
6.6E-02,1.291133E-01,2.983588E-03,-4.897254E-02,3.818717E-02,1.356392E-01,2.906343E-03,-1.362437E-01,-1.728896E-02,4.122619E+02,2.898564E+03,-6.781582E-01
6.7E-02,1.290315E-01,3.038605E-03,-6.950773E-02,4.850136E-02,1.355076E-01,2.885146E-03,-1.107016E-01,6.318153E-03,4.162136E+02,5.701851E+03,-1.357449E+00
6.8E-02,1.289743E-01,3.08059E-03,-6.439452E-02,6.997384E-03,1.354178E-01,2.91898E-03,-1.069714E-01,1.390787E-02,4.236656E+02,9.225848E+03,-1.436753E+00
6.9E-02,1.289028E-01,3.0526E-03,-8.628514E-02,2.177598E-02,1.352937E-01,2.912962E-03,-1.149715E-01,5.695741E-03,4.346653E+02,9.979962E+03,-1.251687E+00
7E-02,1.288017E-01,3.124142E-03,-9.723246E-02,5.714606E-02,1.351878E-01,2.930371E-03,-9.741818E-02,2.106692E-02,4.436255E+02,9.766922E+03,-1.737975E+00
7.1E-02,1.287088E-01,3.16604E-03,-1.088384E-01,4.139215E-02,1.350994E-01,2.954244E-03,-9.716368E-02,2.707057E-02,4.541992E+02,9.655673E+03,-1.898214E+00
7.2E-02,1.285841E-01,3.206927E-03,-1.205747E-01,1.968974E-02,1.349935E-01,2.984512E-03,-7.707727E-02,3.4704E-02,4.629368E+02,9.54178E+03,-1.987426E+00
7.3E-02,1.284677E-01,3.20542E-03,-1.079077E-01,-2.744564E-03,1.349452E-01,3.023652E-03,-8.146553E-02,8.431604E-03,4.732827E+02,9.756913E+03,-1.607373E+00
7.4E-02,1.283683E-01,3.201437E-03,-9.437179E-02,-1.322742E-02,1.348306E-01,3.001376E-03,-1.057305E-01,-6.142553E-03,4.824507E+02,1.03932E+04,-1.773208E+00
7.5E-02,1.282789E-01,3.178965E-03,-9.224675E-02,-2.833812E-02,1.347338E-01,3.011366E-03,-1.086524E-01,9.262951E-03,4.940692E+02,1.06003E+04,-1.487343E+00
7.6E-02,1.281838E-01,3.144761E-03,-8.211734E-02,-6.977576E-02,1.346133E-01,3.019902E-03,-1.247272E-01,-7.434528E-03,5.036513E+02,1.05182E+04,-1.112532E+00
7.7E-02,1.281147E-01,3.039413E-03,-8.982746E-02,-8.705662E-02,1.344843E-01,2.996497E-03,-1.02344E-01,-1.63255E-02,5.151056E+02,8.622935E+03,-3.860321E-01
7.8E-02,1.280041E-01,2.970648E-03,-9.303792E-02,-3.823683E-02,1.344086E-01,2.987251E-03,-9.605764E-02,-1.099583E-02,5.208971E+02,4.292962E+03,1.485293E-01
7.9E-02,1.279286E-01,2.96294E-03,-1.025052E-01,1.86476E-02,1.342922E-01,2.974506E-03,-1.198792E-01,3.162186E-02,5.236915E+02,1.769198E+03,1.041368E-01
8E-02,1.277991E-01,3.007943E-03,-1.329574E-01,6.260875E-02,1.341688E-01,3.050494E-03,-1.208205E-01,5.805466E-02,5.244355E+02,1.377878E+03,3.827413E-01
8.1E-02,1.276627E-01,3.088157E-03,-1.273525E-01,6.744426E-02,1.340506E-01,3.090615E-03,-1.056822E-01,2.236607E-02,5.264472E+02,1.852142E+03,2.204506E-02
8.2E-02,1.275444E-01,3.142832E-03,-1.360999E-01,2.069451E-02,1.339575E-01,3.095226E-03,-8.944265E-02,3.252415E-03,5.281398E+02,3.219291E+03,-4.25309E-01
8.3E-02,1.273905E-01,3.129546E-03,-1.532332E-01,-3.146882E-02,1.338717E-01,3.09712E-03,-8.796438E-02,-2.894916E-03,5.328858E+02,5.564005E+03,-2.866594E-01
8.4E-02,1.272379E-01,3.079894E-03,-1.631967E-01,-1.816509E-02,1.337815E-01,3.089437E-03,-8.099392E-02,-1.327755E-02,5.392678E+02,6.411225E+03,8.355352E-02
8.5E-02,1.270641E-01,3.093216E-03,-1.77648E-01,5.162032E-03,1.337097E-01,3.070565E-03,-7.616835E-02,-3.17888E-02,5.457083E+02,6.068423E+03,-1.952916E-01
8.6E-02,1.268826E-01,3.090218E-03,-1.753527E-01,-2.264741E-02,1.336292E-01,3.025859E-03,-5.868248E-02,-6.198905E-02,5.514047E+02,8.311696E+03,-5.465595E-01
8.7E-02,1.267134E-01,3.047921E-03,-1.673428E-01,-4.432395E-02,1.335923E-01,2.946587E-03,-5.677707E-02,-5.480146E-02,5.623317E+02,1.235153E+04,-8.439766E-01
8.8E-02,1.265479E-01,3.00157E-03,-1.619219E-01,-3.750161E-02,1.335156E-01,2.916256E-03,-6.086915E-02,-5.259156E-02,5.761077E+02,1.466943E+04,-7.015088E-01
8.9E-02,1.263896E-01,2.972918E-03,-1.531089E-01,-1.776569E-02,1.334706E-01,2.841404E-03,-1.081996E-01,1.276496E-03,5.916705E+02,1.550245E+04,-1.064025E+00
9E-02,1.262437E-01,2.967844E-03,-1.319901E-01,5.937233E-02,1.332992E-01,2.918809E-03,-1.945991E-01,1.038843E-01,6.071126E+02,9.311089E+03,-3.981907E-01
9.1E-02,1.261256E-01,3.091663E-03,-8.595797E-02,1.02197E-01,1.330814E-01,3.049172E-03,-2.371352E-01,9.956297E-02,6.102927E+02,2.464413E+03,-3.499974E-01
9.2E-02,1.260718E-01,3.172238E-03,-6.829048E-02,9.616506E-02,1.32825E-01,3.117935E-03,-2.37634E-01,7.423527E-02,6.120414E+02,3.808575E+03,-4.607113E-01
9.3E-02,1.25989E-01,3.283993E-03,-6.279342E-02,8.312397E-02,1.326061E-01,3.197643E-03,-2.315713E-01,6.063235E-02,6.179098E+02,6.25929E+03,-7.476429E-01
9.4E-02,1.259462E-01,3.338486E-03,-6.604625E-02,7.735073E-02,1.323618E-01,3.2392E-03,-2.157764E-01,2.178494E-02,6.2456E+02,7.643772E+03,-8.866229E-01
9.5E-02,1.258569E-01,3.438694E-03,-9.395206E-02,6.515584E-02,1.321746E-01,3.241213E-03,-1.659502E-01,-3.764492E-03,6.331974E+02,8.480045E+03,-1.790416E+00
9.6E-02,1.257583E-01,3.468797E-03,-1.240921E-01,2.261241E-02,1.320299E-01,3.231671E-03,-1.297431E-01,4.944411E-03,6.415201E+02,7.714657E+03,-2.165298E+00
9.7E-02,1.256087E-01,3.483919E-03,-1.609415E-01,1.557842E-02,1.319136E-01,3.24829E-03,-1.262005E-01,1.808271E-02,6.486267E+02,7.64417E+03,-2.140311E+00
9.8E-02,1.254364E-01,3.499954E-03,-1.628349E-01,-3.757441E-04,1.317775E-01,3.267836E-03,-1.384957E-01,2.474915E-02,6.568085E+02,7.465248E+03,-2.096401E+00
9.9E-02,1.252831E-01,3.483168E-03,-1.767753E-01,-5.711597E-02,1.316366E-01,3.297788E-03,-1.468405E-01,3.201897E-02,6.635572E+02,7.07287E+03,-1.671275E+00
1E-01,1.250829E-01,3.385722E-03,-2.125736E-01,-8.22658E-02,1.314838E-01,3.331874E-03,-1.574456E-01,3.057796E-02,6.709542E+02,7.167535E+03,-4.819911E-01
1.01E-01,1.248579E-01,3.318636E-03,-2.041139E-01,-3.907723E-02,1.313217E-01,3.358944E-03,-1.312986E-01,3.018743E-02,6.778923E+02,6.429262E+03,3.572945E-01
1.02E-01,1.246747E-01,3.307568E-03,-1.995162E-01,-4.719623E-02,1.312213E-01,3.392249E-03,-1.159941E-01,1.773186E-02,6.838127E+02,7.096035E+03,7.410885E-01
1.03E-01,1.244589E-01,3.224244E-03,-2.136633E-01,-8.653126E-02,1.310897E-01,3.394408E-03,-1.310936E-01,8.789028E-04,6.920843E+02,5.548454E+03,1.470044E+00
1.04E-01,1.242473E-01,3.134505E-03,-2.220439E-01,-8.84966E-02,1.309591E-01,3.394007E-03,-1.379228E-01,-1.0546E-03,6.949096E+02,4.39678E+03,2.214175E+00
1.05E-01,1.240148E-01,3.04725E-03,-1.897849E-01,-2.124528E-03,1.308138E-01,3.392299E-03,-1.222862E-01,-1.839792E-03,7.008779E+02,3.923711E+03,2.905245E+00
1.06E-01,1.238678E-01,3.130256E-03,-1.340156E-01,4.403999E-02,1.307145E-01,3.390327E-03,-1.052245E-01,-2.318739E-02,7.02757E+02,2.910853E+03,2.175319E+00
1.07E-01,1.237468E-01,3.13533E-03,-1.145426E-01,7.838008E-03,1.306034E-01,3.345924E-03,-1.185469E-01,-4.260193E-02,7.066996E+02,3.708359E+03,1.759225E+00
1.08E-01,1.236387E-01,3.145932E-03,-1.218419E-01,9.568057E-04,1.304774E-01,3.305123E-03,-1.285185E-01,-4.374497E-02,7.101738E+02,4.19474E+03,1.333486E+00
1.09E-01,1.235031E-01,3.137244E-03,-1.371811E-01,-6.343002E-03,1.303464E-01,3.258434E-03,-1.114871E-01,-7.624299E-02,7.150891E+02,6.142181E+03,1.014568E+00
1.1E-01,1.233643E-01,3.133246E-03,-1.391959E-01,-7.496483E-03,1.302544E-01,3.152637E-03,-1.361265E-01,-9.166531E-02,7.224581E+02,8.271656E+03,1.61249E-01
1.11E-01,1.232247E-01,3.122251E-03,-1.300441E-01,-1.832075E-02,1.300741E-01,3.075103E-03,-1.936773E-01,-1.023846E-01,7.316324E+02,9.487885E+03,-3.943863E-01
1.12E-01,1.231042E-01,3.096605E-03,-1.202022E-01,-4.102412E-02,1.298671E-01,2.947868E-03,-2.089067E-01,-1.127522E-01,7.414339E+02,1.356769E+04,-1.259916E+00
1.13E-01,1.229843E-01,3.040203E-03,-1.342842E-01,-1.361997E-02,1.296563E-01,2.849599E-03,-2.021115E-01,-9.990077E-02,7.587678E+02,1.541397E+04,-1.636364E+00
1.14E-01,1.228357E-01,3.069365E-03,-1.426141E-01,-1.264229E-02,1.294628E-01,2.748067E-03,-2.122134E-01,4.280369E-02,7.722618E+02,1.575691E+04,-2.775634E+00
1.15E-01,1.226991E-01,3.014918E-03,-1.631561E-01,6.182904E-02,1.292319E-01,2.935206E-03,-2.402131E-01,1.189161E-01,7.902816E+02,1.42083E+04,-6.990753E-01
1.16E-01,1.225094E-01,3.193023E-03,-1.911955E-01,1.511054E-01,1.289824E-01,2.985899E-03,-2.28979E-01,5.680233E-02,8.006784E+02,7.102239E+03,-1.832715E+00
1.17E-01,1.223167E-01,3.317129E-03,-2.022939E-01,1.140977E-01,1.287739E-01,3.048811E-03,-2.319471E-01,4.326962E-02,8.044861E+02,3.166201E+03,-2.379448E+00
1.18E-01,1.221048E-01,3.421218E-03,-1.950764E-01,8.242011E-02,1.285185E-01,3.072438E-03,-2.064041E-01,2.311887E-02,8.070108E+02,3.276397E+03,-3.112678E+00
1.19E-01,1.219265E-01,3.481969E-03,-1.644999E-01,5.189646E-02,1.283611E-01,3.095049E-03,-1.536853E-01,1.731416E-02,8.110389E+02,5.489275E+03,-3.441135E+00
1.2E-01,1.217758E-01,3.525011E-03,-1.480556E-01,4.083368E-02,1.282112E-01,3.107066E-03,-1.711356E-01,7.114953E-03,8.179894E+02,5.957611E+03,-3.715842E+00
1.21E-01,1.216304E-01,3.563637E-03,-1.401444E-01,1.705337E-02,1.280188E-01,3.109279E-03,-1.877429E-01,1.233247E-02,8.229541E+02,7.281874E+03,-4.068148E+00
1.22E-01,1.214955E-01,3.559118E-03,-1.456222E-01,-1.554597E-02,1.278357E-01,3.131731E-03,-2.00063E-01,8.246822E-03,8.325531E+02,5.466029E+03,-3.856422E+00
1.23E-01,1.213392E-01,3.532545E-03,-1.637797E-01,-3.625757E-02,1.276187E-01,3.125772E-03,-2.043674E-01,-1.769624E-02,8.338862E+02,3.479954E+03,-3.706296E+00
1.24E-01,1.211679E-01,3.486603E-03,-1.891383E-01,-4.007036E-02,1.274269E-01,3.096339E-03,-1.846597E-01,-1.486926E-02,8.39513E+02,5.01221E+03,-3.567903E+00
1.25E-01,1.209609E-01,3.452404E-03,-2.222867E-01,-6.763857E-02,1.272494E-01,3.096034E-03,-1.682743E-01,2.687964E-03,8.439106E+02,3.643752E+03,-3.243494E+00
1.26E-01,1.207233E-01,3.351326E-03,-2.200027E-01,-9.791111E-02,1.270904E-01,3.101715E-03,-1.652283E-01,3.549172E-03,8.468005E+02,3.501271E+03,-2.24505E+00
1.27E-01,1.205209E-01,3.256582E-03,-2.151178E-01,-9.744602E-02,1.269189E-01,3.103132E-03,-1.717482E-01,4.941694E-03,8.509131E+02,6.325796E+03,-1.373908E+00
1.28E-01,1.202931E-01,3.156434E-03,-2.289025E-01,-8.439953E-02,1.267469E-01,3.111598E-03,-1.725215E-01,-9.388269E-04,8.594521E+02,7.80799E+03,-3.980361E-01
1.29E-01,1.200631E-01,3.087783E-03,-2.130688E-01,-9.551605E-02,1.265739E-01,3.101255E-03,-1.686995E-01,-1.951988E-02,8.665291E+02,1.006916E+04,1.185548E-01
1.3E-01,1.19867E-01,2.965401E-03,-2.08405E-01,-1.097702E-03,1.264095E-01,3.072558E-03,-1.732536E-01,-2.617376E-02,8.795905E+02,9.251304E+03,9.383375E-01
1.31E-01,1.196463E-01,3.085587E-03,-2.034378E-01,9.249454E-02,1.262274E-01,3.048907E-03,-1.623426E-01,2.171197E-02,8.850317E+02,5.29004E+03,-3.193378E-01
1.32E-01,1.194601E-01,3.150391E-03,-2.031364E-01,2.670369E-02,1.260848E-01,3.115982E-03,-1.635636E-01,4.441986E-02,8.901705E+02,4.929103E+03,-2.975868E-01
1.33E-01,1.1924E-01,3.138995E-03,-2.109079E-01,-7.909883E-03,1.259002E-01,3.137747E-03,-1.557444E-01,3.250066E-02,8.948899E+02,6.909754E+03,-1.073429E-02
1.34E-01,1.190383E-01,3.134571E-03,-1.996054E-01,-7.269639E-03,1.257733E-01,3.180984E-03,-1.213923E-01,2.04227E-02,9.039901E+02,9.656256E+03,3.94834E-01
1.35E-01,1.188408E-01,3.124455E-03,-2.201339E-01,-2.055331E-02,1.256575E-01,3.178592E-03,-1.257927E-01,-2.692419E-02,9.142024E+02,1.234112E+04,4.550238E-01
1.36E-01,1.18598E-01,3.093464E-03,-2.355739E-01,-3.164337E-02,1.255217E-01,3.127135E-03,-1.366138E-01,-5.923376E-02,9.286723E+02,1.468011E+04,2.786362E-01
1.37E-01,1.183696E-01,3.061169E-03,-2.073308E-01,-4.237974E-02,1.253842E-01,3.060125E-03,-1.584423E-01,-8.718744E-02,9.435627E+02,1.368921E+04,-8.526573E-03
1.38E-01,1.18184E-01,3.009941E-03,-2.157193E-01,1.527474E-02,1.252055E-01,2.953996E-03,-2.179948E-01,-8.04628E-02,9.560507E+02,1.204545E+04,-4.564984E-01
1.39E-01,1.179382E-01,3.091718E-03,-1.909035E-01,6.825959E-02,1.249482E-01,2.899199E-03,-2.751428E-01,4.024154E-02,9.676536E+02,7.271979E+03,-1.573136E+00
1.4E-01,1.178022E-01,3.14646E-03,-1.314357E-01,5.977018E-02,1.246552E-01,3.03448E-03,-3.058096E-01,1.391937E-01,9.705947E+02,2.093561E+03,-9.361469E-01
