,mass_A,,,,mass_C,,,,mass_B,,mass_C
5.2E-02,1.345064E-01,3.516323E-03,-1.306888E-01,1.770557E-01,1.411833E-01,3.433607E-03,-1.649841E-01,1.219038E-01,3.707291E+02,4.043203E+03,-7.097747E-01
5.3E-02,1.343298E-01,3.682899E-03,-1.970136E-01,1.507918E-01,1.410195E-01,3.554141E-03,-1.555E-01,8.338042E-02,3.720304E+02,-1.029772E+03,-1.102637E+00
5.4E-02,1.341124E-01,3.817907E-03,-2.213903E-01,1.254997E-01,1.408739E-01,3.601427E-03,-1.040529E-01,3.318881E-02,3.686696E+02,-4.669104E+03,-1.833802E+00
5.5E-02,1.33887E-01,3.933898E-03,-1.884331E-01,7.440198E-02,1.408114E-01,3.620519E-03,-7.49085E-02,1.277692E-02,3.626922E+02,-5.396426E+03,-2.591275E+00
5.6E-02,1.337355E-01,3.966711E-03,-1.294558E-01,1.375103E-02,1.40724E-01,3.626981E-03,-6.445904E-02,7.517313E-02,3.578767E+02,-3.395842E+03,-2.783115E+00
5.7E-02,1.336281E-01,3.9614E-03,-8.393057E-02,-8.206989E-03,1.406825E-01,3.770865E-03,-2.711317E-02,1.369284E-01,3.559005E+02,-6.206307E+02,-1.547147E+00
5.8E-02,1.335677E-01,3.950297E-03,-5.616408E-02,3.151382E-04,1.406698E-01,3.900838E-03,9.455453E-05,1.341119E-01,3.566355E+02,2.280813E+03,-3.990015E-01
5.9E-02,1.335158E-01,3.96203E-03,-7.700521E-02,1.554948E-02,1.406827E-01,4.039089E-03,-1.185917E-01,9.912061E-02,3.604621E+02,6.097012E+03,6.160152E-01
6E-02,1.334137E-01,3.981396E-03,-6.775057E-02,1.095922E-02,1.404326E-01,4.099079E-03,-1.940062E-01,3.989294E-02,3.688295E+02,1.053674E+04,9.605567E-01
6.1E-02,1.333803E-01,3.983949E-03,-4.309161E-02,-3.351812E-03,1.402947E-01,4.118875E-03,-5.31116E-02,4.085673E-02,3.815356E+02,1.546728E+04,1.117908E+00
6.2E-02,1.333275E-01,3.974692E-03,-6.582533E-02,4.260192E-03,1.403264E-01,4.180792E-03,-5.556113E-02,7.391544E-02,3.997641E+02,1.961917E+04,1.686725E+00
6.3E-02,1.332486E-01,3.992469E-03,-5.283909E-02,3.437168E-02,1.401836E-01,4.266705E-03,-1.468109E-01,5.119873E-02,4.207739E+02,2.134991E+04,2.264528E+00
6.4E-02,1.332218E-01,4.043436E-03,-8.711796E-02,6.50261E-02,1.400328E-01,4.28319E-03,-1.500502E-01,-9.99578E-03,4.424639E+02,2.045243E+04,2.016045E+00
6.5E-02,1.330744E-01,4.122522E-03,-1.103186E-01,4.31651E-02,1.398835E-01,4.246714E-03,-1.96271E-01,-8.63193E-02,4.616788E+02,1.596856E+04,1.044914E+00
6.6E-02,1.330012E-01,4.129766E-03,-8.519605E-02,3.428774E-04,1.396402E-01,4.110551E-03,-9.883589E-02,-7.269049E-02,4.74401E+02,8.738798E+03,-1.658236E-01
6.7E-02,1.32904E-01,4.123207E-03,-1.205712E-01,-6.031809E-02,1.396858E-01,4.101333E-03,2.325499E-02,-1.655092E-02,4.791564E+02,5.665304E+02,-1.848039E-01
6.8E-02,1.3276E-01,4.00913E-03,-8.782981E-02,-9.388306E-02,1.396868E-01,4.077449E-03,-8.285082E-02,-5.700992E-02,4.755341E+02,-4.401684E+03,5.651018E-01
6.9E-02,1.327283E-01,3.935441E-03,-8.117372E-02,-9.920327E-02,1.395201E-01,3.987313E-03,-1.323421E-01,-6.747976E-02,4.70353E+02,-6.871897E+03,4.375865E-01
7E-02,1.325977E-01,3.810723E-03,-1.111037E-01,-1.297914E-01,1.394221E-01,3.94249E-03,-8.579317E-02,-2.404686E-02,4.617903E+02,-6.664003E+03,1.106142E+00
7.1E-02,1.325061E-01,3.675858E-03,-9.66355E-02,-1.0439E-01,1.393485E-01,3.939219E-03,-1.062943E-01,-1.339802E-02,4.57025E+02,-2.419735E+03,2.204207E+00
7.2E-02,1.324044E-01,3.601943E-03,-1.085838E-01,-9.247263E-02,1.392095E-01,3.915694E-03,-7.698392E-02,-5.793936E-03,4.569508E+02,1.267709E+03,2.639778E+00
7.3E-02,1.322889E-01,3.490913E-03,-7.618296E-02,-1.121151E-01,1.391945E-01,3.927631E-03,-8.160895E-02,2.967425E-04,4.595604E+02,5.587889E+03,3.618643E+00
7.4E-02,1.322521E-01,3.377713E-03,-7.922609E-02,-9.666375E-02,1.390463E-01,3.916287E-03,-2.208089E-01,-7.555599E-02,4.681266E+02,9.09256E+03,4.532333E+00
7.5E-02,1.321305E-01,3.297586E-03,-1.002177E-01,-1.264861E-01,1.387529E-01,3.776519E-03,-1.563142E-01,-9.023169E-02,4.777455E+02,1.064908E+04,4.136434E+00
7.6E-02,1.320516E-01,3.124741E-03,-1.060706E-01,-1.470062E-01,1.387336E-01,3.735824E-03,-2.375332E-02,-2.183537E-02,4.894247E+02,1.177954E+04,5.22527E+00
7.7E-02,1.319184E-01,3.003573E-03,-1.240912E-01,-1.504061E-01,1.387054E-01,3.732849E-03,-8.504252E-02,-8.016596E-02,5.013046E+02,1.18235E+04,6.132957E+00
7.8E-02,1.318034E-01,2.823928E-03,-1.188412E-01,-1.809061E-01,1.385636E-01,3.575492E-03,-8.421561E-02,-1.089174E-01,5.130717E+02,1.127131E+04,6.343868E+00
7.9E-02,1.316807E-01,2.641761E-03,-1.259082E-01,-1.949688E-01,1.38537E-01,3.515014E-03,-8.362541E-02,-1.211929E-01,5.238472E+02,1.068177E+04,7.258395E+00
8E-02,1.315516E-01,2.433991E-03,-1.539243E-01,-2.208211E-01,1.383963E-01,3.333106E-03,-9.741138E-02,-1.017724E-01,5.344353E+02,1.014188E+04,7.483504E+00
8.1E-02,1.313728E-01,2.200119E-03,-1.69135E-01,-2.119036E-01,1.383422E-01,3.311469E-03,-8.871228E-02,-1.041311E-01,5.44131E+02,9.918792E+03,9.060274E+00
8.2E-02,1.312133E-01,2.010184E-03,-1.479328E-01,-1.786539E-01,1.382189E-01,3.124844E-03,-7.092994E-02,-1.285803E-01,5.542728E+02,4.080145E+03,9.040631E+00
8.3E-02,1.31077E-01,1.842811E-03,-1.074167E-01,-1.289134E-01,1.382003E-01,3.054309E-03,-6.552297E-02,-9.096973E-02,5.522913E+02,-5.577036E+03,9.652191E+00
8.4E-02,1.309985E-01,1.752357E-03,-9.24251E-02,-8.16056E-02,1.380878E-01,2.942904E-03,-8.909311E-02,-1.354896E-01,5.431188E+02,-5.932127E+03,9.533036E+00
8.5E-02,1.308921E-01,1.6796E-03,-1.343033E-01,-1.066417E-01,1.380221E-01,2.783329E-03,-8.879239E-02,-1.732103E-01,5.40427E+02,-7.14961E+02,8.799585E+00
8.6E-02,1.307299E-01,1.539073E-03,-1.162183E-01,-7.422879E-02,1.379102E-01,2.596484E-03,-1.090913E-01,-1.948489E-01,5.416889E+02,2.178731E+02,8.37743E+00
8.7E-02,1.306597E-01,1.531142E-03,-8.839305E-02,1.620019E-03,1.378064E-01,2.395728E-03,-8.402811E-02,-8.639632E-02,5.408628E+02,6.342246E+02,6.897924E+00
8.8E-02,1.305531E-01,1.542313E-03,-1.070238E-01,3.950011E-02,1.377422E-01,2.423691E-03,-3.06376E-02,1.40526E-02,5.429573E+02,2.583454E+03,6.989565E+00
8.9E-02,1.304456E-01,1.610143E-03,-9.039388E-02,7.974817E-02,1.377451E-01,2.423833E-03,-8.308257E-02,-6.994558E-02,5.460297E+02,3.44736E+03,6.360627E+00
9E-02,1.303723E-01,1.70181E-03,-1.033859E-01,9.730021E-02,1.37576E-01,2.2838E-03,-5.097652E-02,-3.004883E-02,5.49852E+02,4.345987E+03,4.618926E+00
9.1E-02,1.302388E-01,1.804743E-03,-8.42557E-02,9.732333E-02,1.376432E-01,2.363735E-03,-4.803076E-02,4.677244E-02,5.547217E+02,4.730224E+03,4.317384E+00
9.2E-02,1.302038E-01,1.896456E-03,-8.047424E-02,1.212001E-01,1.3748E-01,2.377345E-03,-1.713475E-01,3.979513E-02,5.593125E+02,5.825622E+03,3.781244E+00
9.3E-02,1.300779E-01,2.047143E-03,-7.311567E-02,2.134424E-01,1.373005E-01,2.443325E-03,-1.340756E-01,1.027048E-01,5.663729E+02,8.751232E+03,3.139722E+00
9.4E-02,1.300576E-01,2.323341E-03,-5.410404E-02,2.351807E-01,1.372118E-01,2.582755E-03,-1.379329E-01,9.058045E-02,5.768149E+02,1.090956E+04,2.076645E+00
9.5E-02,1.299697E-01,2.517505E-03,-9.345482E-02,2.293854E-01,1.370246E-01,2.624486E-03,-2.029153E-01,5.030272E-02,5.88192E+02,1.41368E+04,8.687749E-01
9.6E-02,1.298707E-01,2.782112E-03,-1.259472E-01,2.440985E-01,1.36806E-01,2.68336E-03,-2.33654E-01,9.0258E-02,6.050885E+02,2.077918E+04,-8.157806E-01
9.7E-02,1.297178E-01,3.005702E-03,-1.524927E-01,1.748515E-01,1.365573E-01,2.805002E-03,-2.567734E-01,6.423302E-02,6.297504E+02,2.777786E+04,-1.680816E+00
9.8E-02,1.295657E-01,3.131815E-03,-9.277634E-02,1.247962E-01,1.362924E-01,2.811826E-03,-2.201793E-01,2.582932E-03,6.606443E+02,2.808743E+04,-2.723489E+00
9.9E-02,1.295322E-01,3.255294E-03,-2.541584E-02,1.633234E-01,1.361169E-01,2.810168E-03,-1.106924E-01,2.638821E-02,6.859252E+02,2.141208E+04,-3.86732E+00
1E-01,1.295149E-01,3.458462E-03,-5.251466E-02,2.012483E-01,1.360711E-01,2.864603E-03,-3.565593E-02,6.704381E-02,7.034684E+02,1.695387E+04,-5.175725E+00
1.01E-01,1.294272E-01,3.657791E-03,-1.545044E-01,2.170474E-01,1.360456E-01,2.944256E-03,-8.900567E-02,5.243376E-02,7.19833E+02,1.049642E+04,-6.153333E+00
1.02E-01,1.292059E-01,3.892557E-03,-2.310494E-01,2.075998E-01,1.35893E-01,2.96947E-03,-9.32419E-02,1.800284E-02,7.244613E+02,2.310467E+03,-7.859334E+00
1.03E-01,1.289651E-01,4.07299E-03,-2.288168E-01,1.87089E-01,1.358591E-01,2.980261E-03,-4.223963E-02,5.114593E-02,7.244539E+02,-9.857517E+02,-9.006676E+00
1.04E-01,1.287482E-01,4.266735E-03,-1.821868E-01,1.259512E-01,1.358086E-01,3.071762E-03,-1.355049E-01,7.097628E-02,7.224898E+02,-1.784128E+03,-9.606355E+00
1.05E-01,1.286007E-01,4.324892E-03,-1.131716E-01,3.703437E-02,1.355881E-01,3.122214E-03,-2.107083E-01,2.773632E-02,7.208856E+02,-1.61855E+03,-9.766142E+00
1.06E-01,1.285219E-01,4.340803E-03,-8.142469E-02,6.578429E-03,1.353871E-01,3.127235E-03,-1.729238E-01,9.882241E-03,7.192527E+02,-1.003423E+01,-1.002458E+01
1.07E-01,1.284365E-01,4.335807E-03,-6.16814E-02,3.352332E-02,1.352409E-01,3.139736E-03,-1.369012E-01,3.747534E-03,7.208656E+02,1.961606E+03,-9.969573E+00
1.08E-01,1.283985E-01,4.40785E-03,-6.944429E-02,7.523365E-02,1.351133E-01,3.13473E-03,-1.178815E-01,-5.979463E-03,7.231759E+02,4.740242E+03,-1.073576E+01
1.09E-01,1.282976E-01,4.486274E-03,-7.996829E-02,7.11031E-02,1.350052E-01,3.127777E-03,-1.231149E-01,-6.435053E-03,7.303461E+02,9.367553E+03,-1.144945E+01
1.1E-01,1.282386E-01,4.550056E-03,-8.500119E-02,9.077676E-02,1.348671E-01,3.12186E-03,-1.447369E-01,2.544187E-03,7.41911E+02,1.286578E+04,-1.215917E+01
1.11E-01,1.281276E-01,4.667828E-03,-8.752993E-02,8.893869E-02,1.347157E-01,3.132865E-03,-1.355267E-01,-1.356116E-02,7.560776E+02,1.647857E+04,-1.311549E+01
1.12E-01,1.280635E-01,4.727934E-03,-9.997032E-02,8.849772E-02,1.345961E-01,3.094737E-03,-1.140276E-01,-1.661495E-02,7.748681E+02,1.864268E+04,-1.403675E+01
1.13E-01,1.279277E-01,4.844823E-03,-1.508063E-01,6.375226E-02,1.344876E-01,3.099635E-03,-1.622923E-01,9.841786E-03,7.93363E+02,1.612951E+04,-1.489777E+01
1.14E-01,1.277619E-01,4.855438E-03,-1.490578E-01,7.043377E-03,1.342715E-01,3.114421E-03,-2.245145E-01,7.294981E-03,8.071271E+02,1.116098E+04,-1.497358E+01
1.15E-01,1.276296E-01,4.85891E-03,-1.145399E-01,-5.855993E-03,1.340386E-01,3.114225E-03,-1.239224E-01,-7.199184E-02,8.15685E+02,6.306923E+03,-1.522826E+01
1.16E-01,1.275328E-01,4.843726E-03,-1.02125E-01,-2.785111E-02,1.340236E-01,2.970437E-03,-7.794538E-02,-1.185589E-01,8.19741E+02,1.091029E+03,-1.609849E+01
1.17E-01,1.274253E-01,4.803208E-03,-1.11658E-01,-7.996484E-02,1.338827E-01,2.877108E-03,-1.422253E-01,-8.35983E-02,8.17867E+02,-3.305819E+03,-1.660876E+01
1.18E-01,1.273095E-01,4.683796E-03,-9.77257E-02,-8.619353E-02,1.337392E-01,2.803241E-03,-1.621345E-01,-6.362703E-02,8.131293E+02,-3.937438E+03,-1.63032E+01
1.19E-01,1.272299E-01,4.63082E-03,-1.053383E-01,-4.872699E-02,1.335584E-01,2.749854E-03,-1.47067E-01,-7.911794E-02,8.099921E+02,-2.432075E+03,-1.655296E+01
1.2E-01,1.270988E-01,4.586342E-03,-1.043869E-01,-4.606872E-02,1.33445E-01,2.645005E-03,-1.618129E-01,-5.928826E-02,8.082652E+02,-2.32727E+02,-1.700913E+01
1.21E-01,1.270211E-01,4.538683E-03,-1.010767E-01,-3.839527E-02,1.332348E-01,2.631277E-03,-1.975425E-01,-2.906161E-02,8.095267E+02,2.066011E+03,-1.70648E+01
1.22E-01,1.268952E-01,4.510009E-03,-1.230536E-01,-5.505386E-02,1.3305E-01,2.586881E-03,-9.280329E-02,-8.040041E-02,8.123972E+02,4.333684E+03,-1.735195E+01
1.23E-01,1.26775E-01,4.428575E-03,-1.715466E-01,-9.437599E-02,1.330492E-01,2.470476E-03,-8.800794E-02,-1.33426E-01,8.181941E+02,5.891994E+03,-1.733249E+01
1.24E-01,1.265521E-01,4.321257E-03,-2.187821E-01,-1.365766E-01,1.328739E-01,2.320029E-03,-9.691336E-02,-9.665909E-02,8.241812E+02,7.526928E+03,-1.756552E+01
1.25E-01,1.263374E-01,4.155422E-03,-2.074242E-01,-1.586666E-01,1.328554E-01,2.277158E-03,-4.59132E-02,-2.4837E-02,8.332479E+02,1.058916E+04,-1.607531E+01
1.26E-01,1.261372E-01,4.003924E-03,-1.922756E-01,-1.606084E-01,1.327821E-01,2.270355E-03,-6.494449E-02,-3.317172E-03,8.453595E+02,1.310235E+04,-1.462183E+01
1.27E-01,1.259529E-01,3.834205E-03,-1.937569E-01,-1.82312E-01,1.327255E-01,2.270524E-03,-1.13406E-01,9.718609E-04,8.594526E+02,1.51945E+04,-1.300084E+01
1.28E-01,1.257478E-01,3.637529E-03,-2.295374E-01,-2.4583E-01,1.325553E-01,2.272299E-03,-1.153982E-01,-6.151132E-02,8.757485E+02,1.481914E+04,-1.134008E+01
1.29E-01,1.254938E-01,3.342545E-03,-2.367116E-01,-2.944159E-01,1.324947E-01,2.147501E-03,-1.518853E-01,-7.260145E-02,8.890909E+02,1.41438E+04,-9.686978E+00
1.3E-01,1.252744E-01,3.048697E-03,-1.814861E-01,-2.88151E-01,1.322515E-01,2.127096E-03,-1.247024E-01,-1.730905E-02,9.040361E+02,1.452858E+04,-7.524528E+00
1.31E-01,1.251308E-01,2.766243E-03,-1.46983E-01,-2.942813E-01,1.322453E-01,2.112883E-03,-9.748098E-02,-2.902268E-02,9.18148E+02,1.34498E+04,-5.247083E+00
1.32E-01,1.249804E-01,2.460135E-03,-8.733598E-02,-2.199715E-01,1.32058E-01,2.067725E-03,-1.755103E-01,3.379926E-03,9.309357E+02,5.409175E+03,-3.173472E+00
1.33E-01,1.249562E-01,2.3263E-03,-1.729622E-02,-1.308582E-01,1.318943E-01,2.119643E-03,-1.139461E-01,3.121688E-02,9.289664E+02,-5.6899E+03,-1.706102E+00
1.34E-01,1.249458E-01,2.198418E-03,-1.732473E-02,-1.29907E-01,1.318301E-01,2.130158E-03,-1.007264E-01,-7.307515E-03,9.195559E+02,-6.322751E+03,-5.680901E-01
1.35E-01,1.249221E-01,2.066101E-03,-7.645752E-02,-1.17473E-01,1.316934E-01,2.104643E-03,-1.49333E-01,4.669552E-04,9.163209E+02,-4.031085E+02,3.261187E-01
1.36E-01,1.247929E-01,1.963472E-03,-9.196987E-02,-3.107783E-02,1.315314E-01,2.131092E-03,-6.451782E-02,7.905014E-02,9.187497E+02,1.376901E+03,1.424934E+00
1.37E-01,1.247382E-01,2.003945E-03,-9.319832E-02,3.201462E-02,1.315644E-01,2.262743E-03,-5.665379E-02,7.414141E-02,9.190747E+02,1.335751E+03,2.171181E+00
1.38E-01,1.246065E-01,2.027502E-03,-1.508912E-01,5.841503E-02,1.314181E-01,2.279375E-03,-1.228439E-01,9.764182E-03,9.214212E+02,3.137349E+03,2.117669E+00
1.39E-01,1.244364E-01,2.120052E-03,-1.597776E-01,8.098842E-02,1.313187E-01,2.281548E-03,-8.787726E-02,7.392374E-02,9.253494E+02,3.606068E+03,1.344222E+00
1.4E-01,1.242869E-01,2.189479E-03,-1.579863E-01,9.185413E-02,1.312423E-01,2.427223E-03,-1.079961E-01,9.241464E-02,9.286333E+02,4.524214E+03,1.957678E+00
1.41E-01,1.24119E-01,2.302764E-03,-1.647779E-01,1.076881E-01,1.311027E-01,2.466377E-03,-1.170634E-01,8.221026E-02,9.343978E+02,6.081292E+03,1.342075E+00
