,mass_A,,,,mass_C,,,,mass_B,,mass_C
1.7E-02,1.325505E-01,2.468742E-03,1.752461E-02,7.835566E-03,1.391451E-01,2.227883E-03,-4.836619E-02,2.225905E-03,-2.855046E+02,-1.905345E+03,-2.091698E+00
1.8E-02,1.325757E-01,2.476429E-03,1.090666E-02,9.208385E-03,1.391199E-01,2.214551E-03,-3.273438E-02,4.960817E-03,-2.861155E+02,5.461775E+02,-2.291601E+00
1.9E-02,1.325723E-01,2.487159E-03,-9.004929E-03,7.661493E-03,1.390797E-01,2.237805E-03,-3.540273E-02,2.416657E-02,-2.844123E+02,1.658806E+02,-2.19442E+00
2E-02,1.325577E-01,2.491752E-03,-1.352309E-02,-6.861784E-03,1.390491E-01,2.262884E-03,-1.544551E-02,2.6389E-02,-2.857837E+02,9.792166E+02,-2.019271E+00
2.1E-02,1.325452E-01,2.473435E-03,-1.461211E-02,1.318867E-03,1.390488E-01,2.290583E-03,3.052533E-03,3.36428E-02,-2.824538E+02,2.285614E+03,-1.610492E+00
2.2E-02,1.325285E-01,2.49439E-03,-2.75823E-02,1.320193E-02,1.390552E-01,2.330169E-03,4.985425E-03,-7.744107E-03,-2.812125E+02,6.151831E+02,-1.441343E+00
2.3E-02,1.324901E-01,2.499839E-03,-4.292778E-02,-1.796976E-03,1.390587E-01,2.275095E-03,-1.239163E-02,-3.356742E-02,-2.812235E+02,2.919142E+02,-1.959585E+00
2.4E-02,1.324426E-01,2.490796E-03,-3.005144E-02,2.542603E-03,1.390304E-01,2.263035E-03,-2.683867E-02,1.043134E-02,-2.806287E+02,1.734957E+03,-1.98013E+00
2.5E-02,1.3243E-01,2.504924E-03,-1.816286E-02,2.009683E-02,1.390051E-01,2.295958E-03,-6.540216E-02,2.655572E-02,-2.777535E+02,3.725968E+03,-1.820335E+00
2.6E-02,1.324063E-01,2.53099E-03,-3.002689E-02,-4.2977E-04,1.388996E-01,2.316146E-03,-5.748311E-02,-9.756267E-05,-2.731767E+02,3.936399E+03,-1.895065E+00
2.7E-02,1.323699E-01,2.504065E-03,-4.078346E-02,-1.660386E-02,1.388901E-01,2.295762E-03,-1.050768E-02,-3.470021E-02,-2.698807E+02,2.430662E+03,-1.829823E+00
2.8E-02,1.323248E-01,2.497782E-03,-4.323808E-02,7.00018E-03,1.388786E-01,2.246746E-03,-1.099846E-02,-2.171558E-02,-2.683154E+02,-5.451417E+01,-2.193578E+00
2.9E-02,1.322834E-01,2.518065E-03,-3.705946E-02,2.099831E-02,1.388681E-01,2.252331E-03,-1.333796E-02,-2.409906E-03,-2.699898E+02,-1.912437E+03,-2.311001E+00
3E-02,1.322506E-01,2.539779E-03,-3.129526E-02,7.487829E-03,1.388519E-01,2.241926E-03,-2.347688E-02,-1.68421E-02,-2.721403E+02,8.003316E+02,-2.58347E+00
3.1E-02,1.322208E-01,2.533041E-03,-6.090733E-02,-5.922802E-03,1.388211E-01,2.218647E-03,-6.847986E-02,-1.732122E-02,-2.683891E+02,2.691097E+03,-2.727122E+00
3.2E-02,1.321288E-01,2.527933E-03,-7.330176E-02,5.688081E-03,1.387149E-01,2.207283E-03,-6.025755E-02,4.960484E-02,-2.667581E+02,1.267026E+03,-2.787287E+00
3.3E-02,1.320742E-01,2.544417E-03,-6.306706E-02,8.894995E-03,1.387006E-01,2.317857E-03,-1.148615E-02,5.73457E-02,-2.658551E+02,1.205759E+03,-1.958214E+00
3.4E-02,1.320027E-01,2.545723E-03,-6.751101E-02,-7.753981E-03,1.38692E-01,2.321975E-03,-1.74081E-02,4.505848E-03,-2.643466E+02,1.784362E+03,-1.915762E+00
3.5E-02,1.319392E-01,2.528909E-03,-5.365038E-02,-2.274948E-02,1.386658E-01,2.326868E-03,-6.368941E-02,6.848965E-04,-2.622863E+02,1.959277E+03,-1.720423E+00
3.6E-02,1.318954E-01,2.500224E-03,-7.50241E-02,1.184841E-02,1.385646E-01,2.323344E-03,-7.159821E-02,-3.196787E-03,-2.60428E+02,1.753952E+03,-1.519235E+00
3.7E-02,1.317892E-01,2.552606E-03,-8.342628E-02,1.772361E-02,1.385226E-01,2.320475E-03,-2.103491E-02,3.850337E-03,-2.587784E+02,5.87268E+03,-1.97445E+00
3.8E-02,1.317285E-01,2.535671E-03,-7.50935E-02,4.711513E-03,1.385225E-01,2.331045E-03,-3.150973E-02,9.035373E-03,-2.486827E+02,9.452792E+03,-1.725156E+00
3.9E-02,1.31639E-01,2.562029E-03,-9.059828E-02,-3.000491E-02,1.384596E-01,2.338546E-03,-8.072255E-02,-1.899969E-02,-2.398728E+02,1.416165E+04,-1.876673E+00
4E-02,1.315473E-01,2.475661E-03,-7.754106E-02,-2.489777E-02,1.383611E-01,2.293046E-03,-8.205896E-02,-9.324281E-03,-2.203594E+02,1.277449E+04,-1.535224E+00
4.1E-02,1.314839E-01,2.512233E-03,-9.453013E-02,1.803491E-02,1.382955E-01,2.319897E-03,-1.101044E-01,2.008028E-02,-2.143239E+02,-4.301407E+03,-1.617411E+00
4.2E-02,1.313583E-01,2.511731E-03,-1.343758E-01,2.283386E-02,1.381409E-01,2.333206E-03,-1.03839E-01,6.480874E-03,-2.289622E+02,-4.806514E+03,-1.507739E+00
4.3E-02,1.312151E-01,2.557901E-03,-8.672225E-02,1.064452E-02,1.380878E-01,2.332859E-03,-1.048821E-01,2.679295E-04,-2.239369E+02,8.098703E+03,-1.875457E+00
4.4E-02,1.311848E-01,2.53302E-03,-1.028705E-01,-4.112024E-02,1.379311E-01,2.333742E-03,-1.285868E-01,-6.100257E-03,-2.127648E+02,1.264639E+04,-1.691971E+00
4.5E-02,1.310094E-01,2.475661E-03,-1.002213E-01,-5.291635E-02,1.378306E-01,2.320658E-03,-8.225299E-02,-2.467055E-03,-1.986441E+02,1.7491E+04,-1.301738E+00
4.6E-02,1.309844E-01,2.427188E-03,-8.667887E-02,-3.046388E-02,1.377666E-01,2.328808E-03,-9.468125E-02,9.210208E-04,-1.777828E+02,2.208929E+04,-8.310484E-01
4.7E-02,1.30836E-01,2.414733E-03,-1.097574E-01,-6.43009E-03,1.376413E-01,2.3225E-03,-9.580615E-02,6.122842E-04,-1.544655E+02,1.402249E+04,-7.764933E-01
4.8E-02,1.307649E-01,2.414327E-03,-1.06219E-01,2.656629E-02,1.37575E-01,2.330033E-03,-1.05998E-01,6.195807E-04,-1.497378E+02,5.155366E+03,-7.091653E-01
4.9E-02,1.306236E-01,2.467865E-03,-8.211542E-02,9.300516E-03,1.374293E-01,2.32374E-03,-1.603521E-01,-7.081412E-03,-1.441548E+02,8.001414E+03,-1.213192E+00
5E-02,1.306006E-01,2.432928E-03,-7.570412E-02,-3.51397E-02,1.372543E-01,2.31587E-03,-1.7556E-01,-7.212315E-03,-1.337349E+02,1.109063E+04,-1.007912E+00
5.1E-02,1.304722E-01,2.397586E-03,-1.093165E-01,-2.324947E-02,1.370781E-01,2.309315E-03,-1.677473E-01,-2.301706E-04,-1.219735E+02,1.049776E+04,-7.655615E-01
5.2E-02,1.30382E-01,2.38643E-03,-1.172556E-01,-2.764393E-03,1.369188E-01,2.31541E-03,-1.633892E-01,8.109915E-03,-1.127394E+02,6.083131E+03,-6.22477E-01
5.3E-02,1.302377E-01,2.392057E-03,-1.648066E-01,9.358519E-03,1.367514E-01,2.325535E-03,-1.369952E-01,9.240089E-03,-1.098072E+02,3.669026E+03,-5.851259E-01
5.4E-02,1.300524E-01,2.405147E-03,-1.750557E-01,2.723274E-02,1.366448E-01,2.33389E-03,-1.081831E-01,-1.923742E-02,-1.054014E+02,1.346922E+04,-6.192836E-01
5.5E-02,1.298876E-01,2.446523E-03,-1.596632E-01,8.384042E-03,1.36535E-01,2.28706E-03,-1.26491E-01,5.286653E-03,-8.286881E+01,1.299148E+04,-1.374185E+00
5.6E-02,1.297331E-01,2.421915E-03,-1.314726E-01,-1.188766E-02,1.363918E-01,2.344463E-03,-1.026163E-01,2.212673E-02,-7.94184E+01,2.688302E+03,-6.664109E-01
5.7E-02,1.296246E-01,2.422747E-03,-1.209866E-01,-3.707771E-03,1.363298E-01,2.331313E-03,-1.082697E-01,7.224747E-03,-7.74922E+01,1.778783E+03,-7.812603E-01
5.8E-02,1.294911E-01,2.414499E-03,-1.227976E-01,-6.644493E-02,1.361753E-01,2.358912E-03,-1.433385E-01,4.460286E-03,-7.586084E+01,2.773377E+03,-4.764699E-01
5.9E-02,1.29379E-01,2.289857E-03,-8.259858E-02,-1.809048E-02,1.360431E-01,2.340234E-03,-1.36963E-01,-7.611807E-03,-7.194545E+01,1.299808E+03,4.331152E-01
6E-02,1.293259E-01,2.378318E-03,-1.162242E-01,5.559242E-02,1.359013E-01,2.343689E-03,-1.189559E-01,1.188813E-03,-7.326122E+01,-8.43379E+01,-3.017428E-01
6.1E-02,1.291466E-01,2.401042E-03,-1.229002E-01,-2.916516E-02,1.358052E-01,2.342612E-03,-1.342531E-01,-3.725964E-03,-7.211412E+01,1.146263E+03,-5.027716E-01
6.2E-02,1.290801E-01,2.319988E-03,-7.71461E-02,-4.358605E-03,1.356328E-01,2.336237E-03,-1.465235E-01,-1.156015E-04,-7.09687E+01,3.851723E+03,1.420791E-01
6.3E-02,1.289923E-01,2.392325E-03,-1.079435E-01,3.103031E-03,1.355121E-01,2.34238E-03,-9.568945E-02,8.446657E-03,-6.441068E+01,5.764172E+02,-4.389019E-01
6.4E-02,1.288642E-01,2.326194E-03,-1.006423E-01,-1.118581E-02,1.354415E-01,2.35313E-03,-1.159092E-01,1.612389E-03,-6.981586E+01,7.565812E+02,2.346477E-01
6.5E-02,1.28791E-01,2.369953E-03,-1.248333E-01,4.394185E-02,1.352803E-01,2.345605E-03,-1.236325E-01,-2.882364E-03,-6.289752E+01,3.88991E+03,-2.149771E-01
6.6E-02,1.286145E-01,2.414078E-03,-1.115454E-01,-5.955914E-03,1.351942E-01,2.347366E-03,-9.373695E-02,-2.291565E-03,-6.203604E+01,1.183539E+02,-5.809111E-01
6.7E-02,1.285679E-01,2.358042E-03,-1.417364E-01,-1.442878E-02,1.350928E-01,2.341022E-03,-1.40539E-01,3.029738E-03,-6.266081E+01,4.651148E+02,-1.494505E-01
6.8E-02,1.283311E-01,2.38522E-03,-1.55497E-01,3.882699E-02,1.349131E-01,2.353425E-03,-1.155961E-01,2.645153E-02,-6.110581E+01,4.165477E+03,-2.767691E-01
6.9E-02,1.282569E-01,2.435696E-03,-4.750777E-02,2.775656E-04,1.348616E-01,2.393925E-03,-8.927808E-02,2.289781E-02,-5.432985E+01,-1.155488E+03,-3.623539E-01
7E-02,1.282361E-01,2.385775E-03,-1.021255E-01,-6.20546E-03,1.347346E-01,2.399221E-03,-8.649115E-02,-1.609502E-03,-6.341679E+01,2.95846E+03,1.18546E-01
7.1E-02,1.280527E-01,2.423285E-03,-1.646586E-01,6.473311E-02,1.346887E-01,2.390706E-03,-8.7227E-02,-7.338769E-04,-4.841293E+01,3.824509E+03,-2.812852E-01
7.2E-02,1.279067E-01,2.515241E-03,-1.102038E-01,-1.123647E-02,1.345601E-01,2.397753E-03,-1.038488E-01,5.99939E-03,-5.576777E+01,4.727651E+02,-1.011654E+00
7.3E-02,1.278323E-01,2.400812E-03,-9.166631E-02,-1.812723E-02,1.34481E-01,2.402705E-03,-9.516726E-02,-6.454722E-03,-4.74674E+01,6.786271E+02,1.631353E-02
7.4E-02,1.277234E-01,2.478987E-03,-1.364185E-01,5.28423E-02,1.343698E-01,2.384843E-03,-1.366358E-01,-1.979693E-02,-5.441052E+01,-2.14333E+03,-8.115215E-01
7.5E-02,1.275594E-01,2.506496E-03,-1.122001E-01,-2.304047E-02,1.342077E-01,2.363111E-03,-1.401501E-01,-7.534376E-03,-5.175406E+01,3.157666E+03,-1.235526E+00
7.6E-02,1.27499E-01,2.432906E-03,-8.837403E-02,5.536645E-03,1.340895E-01,2.369775E-03,-9.596343E-02,3.790198E-02,-4.809518E+01,2.555829E+03,-5.488306E-01
7.7E-02,1.273827E-01,2.51757E-03,-1.062024E-01,1.457784E-03,1.340158E-01,2.438915E-03,-1.2565E-01,1.419469E-02,-4.66424E+01,2.706845E+03,-6.793781E-01
7.8E-02,1.272866E-01,2.435822E-03,-9.954841E-02,-4.108436E-03,1.338382E-01,2.398164E-03,-1.525155E-01,-3.579309E-02,-4.268149E+01,3.809297E+03,-3.293244E-01
7.9E-02,1.271836E-01,2.509353E-03,-1.321235E-01,5.518355E-02,1.337107E-01,2.367329E-03,-8.940103E-02,9.48404E-03,-3.902381E+01,8.079296E+02,-1.2465E+00
8E-02,1.270224E-01,2.546189E-03,-1.260345E-01,-1.128532E-02,1.336594E-01,2.417132E-03,-1.106725E-01,1.24169E-02,-4.106563E+01,9.396491E+02,-1.113975E+00
8.1E-02,1.269315E-01,2.486782E-03,-1.226492E-01,-8.776336E-03,1.334894E-01,2.392163E-03,-1.015154E-01,2.845512E-02,-3.714451E+01,2.131989E+03,-8.266285E-01
8.2E-02,1.267771E-01,2.528636E-03,-1.488379E-01,3.067946E-02,1.334563E-01,2.474042E-03,-9.328001E-02,1.962572E-02,-3.680166E+01,1.101384E+04,-4.68301E-01
8.3E-02,1.266338E-01,2.548141E-03,-1.565358E-01,1.751844E-02,1.333028E-01,2.431414E-03,-1.065846E-01,8.024987E-03,-1.511684E+01,1.019186E+04,-1.002743E+00
8.4E-02,1.26464E-01,2.563673E-03,-1.741336E-01,8.845044E-03,1.332432E-01,2.490092E-03,-9.430079E-02,2.188574E-02,-1.641793E+01,-1.33191E+03,-6.21858E-01
8.5E-02,1.262856E-01,2.565831E-03,-1.750368E-01,2.903595E-03,1.331142E-01,2.475185E-03,-1.412737E-01,1.425872E-02,-1.778066E+01,6.366562E+03,-7.605171E-01
8.6E-02,1.261139E-01,2.56948E-03,-1.796786E-01,5.266011E-03,1.329606E-01,2.51861E-03,-9.940961E-02,1.892751E-02,-3.68481E+00,1.029226E+04,-4.256932E-01
8.7E-02,1.259262E-01,2.576363E-03,-1.742456E-01,-2.994737E-04,1.329154E-01,2.51304E-03,-9.398973E-02,-1.338825E-02,2.803855E+00,5.057435E+03,-5.190903E-01
8.8E-02,1.257654E-01,2.568881E-03,-1.772169E-01,-8.260258E-04,1.327726E-01,2.491833E-03,-1.456169E-01,2.249969E-03,6.430061E+00,3.811902E+03,-6.299699E-01
8.9E-02,1.255718E-01,2.574711E-03,-1.672512E-01,3.467138E-03,1.326242E-01,2.51754E-03,-1.053071E-01,2.021702E-02,1.042766E+01,4.016583E+03,-4.644618E-01
9E-02,1.254309E-01,2.575815E-03,-1.069163E-01,-4.731744E-03,1.32562E-01,2.532267E-03,-1.112128E-01,-4.119639E-03,1.446323E+01,-5.1079E+03,-3.498877E-01
9.1E-02,1.253579E-01,2.565248E-03,-1.149934E-01,-7.372835E-03,1.324017E-01,2.509301E-03,-1.73416E-01,-1.162323E-02,2.11858E-01,-3.2142E+03,-4.550711E-01
9.2E-02,1.252009E-01,2.56107E-03,-1.572949E-01,-6.069234E-03,1.322152E-01,2.509021E-03,-1.783654E-01,-1.019422E-02,8.034827E+00,6.392599E+03,-4.251513E-01
9.3E-02,1.250434E-01,2.553109E-03,-1.670488E-01,1.212468E-02,1.32045E-01,2.488913E-03,-1.813091E-01,-1.68315E-04,1.299706E+01,3.928719E+03,-5.253158E-01
9.4E-02,1.248668E-01,2.585319E-03,-1.250893E-01,1.540689E-02,1.318526E-01,2.508684E-03,-1.764208E-01,1.982607E-02,1.589226E+01,7.54442E+03,-6.285196E-01
9.5E-02,1.247932E-01,2.583923E-03,-1.120776E-01,3.222379E-04,1.316922E-01,2.528565E-03,-1.891573E-01,5.334175E-03,2.808589E+01,4.026079E+03,-4.597359E-01
9.6E-02,1.246427E-01,2.585964E-03,-1.473932E-01,-6.997743E-03,1.314743E-01,2.519353E-03,-2.221587E-01,-2.055821E-02,2.394442E+01,2.203459E+03,-5.586414E-01
9.7E-02,1.244984E-01,2.569927E-03,-1.611179E-01,-9.692748E-03,1.312479E-01,2.487448E-03,-2.367885E-01,-2.5595E-02,3.249281E+01,4.11884E+03,-7.001241E-01
9.8E-02,1.243204E-01,2.566578E-03,-1.81056E-01,-1.959819E-04,1.310007E-01,2.468163E-03,-2.161728E-01,-7.137003E-03,3.21821E+01,6.144088E+02,-8.44039E-01
9.9E-02,1.241363E-01,2.569535E-03,-1.806093E-01,-1.960186E-03,1.308155E-01,2.473174E-03,-1.612134E-01,2.362935E-02,3.372163E+01,1.311302E+04,-8.265468E-01
1E-01,1.239592E-01,2.562658E-03,-1.793667E-01,-9.311307E-03,1.306783E-01,2.515421E-03,-1.264688E-01,1.067868E-02,5.840814E+01,6.411597E+03,-4.02796E-01
1.01E-01,1.237775E-01,2.550913E-03,-1.797278E-01,2.285366E-03,1.305626E-01,2.494532E-03,-1.311508E-01,-1.312234E-02,4.654482E+01,3.831192E+03,-4.760959E-01
1.02E-01,1.235998E-01,2.567228E-03,-1.803538E-01,1.209261E-02,1.30416E-01,2.489177E-03,-1.61919E-01,2.539883E-03,6.607052E+01,6.20639E+03,-6.560623E-01
1.03E-01,1.234168E-01,2.575098E-03,-1.897413E-01,6.034623E-03,1.302387E-01,2.499612E-03,-1.86302E-01,4.218616E-03,5.895761E+01,-5.882836E+03,-6.339707E-01
1.04E-01,1.232203E-01,2.579298E-03,-1.790322E-01,2.863493E-03,1.300433E-01,2.497614E-03,-1.761238E-01,-6.705762E-05,5.430485E+01,8.11299E+03,-6.858961E-01
1.05E-01,1.230588E-01,2.580825E-03,-1.760851E-01,4.454197E-03,1.298865E-01,2.499477E-03,-1.752957E-01,2.62562E-03,7.518358E+01,1.128527E+04,-6.826085E-01
1.06E-01,1.228681E-01,2.588206E-03,-1.819542E-01,8.112169E-04,1.296928E-01,2.502865E-03,-1.81696E-01,1.546573E-02,7.687539E+01,3.043939E+02,-7.164363E-01
1.07E-01,1.226949E-01,2.582448E-03,-1.724916E-01,-7.447966E-03,1.295231E-01,2.530409E-03,-1.70371E-01,7.305233E-03,7.579237E+01,-1.004252E+03,-4.366482E-01
1.08E-01,1.225231E-01,2.57331E-03,-1.773751E-01,-6.013762E-03,1.29352E-01,2.517476E-03,-1.756047E-01,-5.563807E-03,7.486688E+01,-1.6415E+03,-4.684531E-01
1.09E-01,1.223401E-01,2.57042E-03,-1.472086E-01,-2.43587E-03,1.291719E-01,2.519281E-03,-1.542175E-01,2.623119E-03,7.250937E+01,6.68078E+03,-4.288751E-01
1.1E-01,1.222287E-01,2.568438E-03,-1.224309E-01,-2.80217E-03,1.290436E-01,2.522722E-03,-1.216368E-01,3.012851E-03,8.822844E+01,1.002125E+04,-3.843547E-01
1.11E-01,1.220953E-01,2.564816E-03,-1.369265E-01,3.966857E-03,1.289286E-01,2.525307E-03,-1.35866E-01,2.740728E-03,9.255187E+01,3.996535E+03,-3.312652E-01
1.12E-01,1.219549E-01,2.576372E-03,-1.831993E-01,3.775943E-03,1.287718E-01,2.528203E-03,-1.50871E-01,-8.433814E-03,9.622151E+01,1.958337E+03,-4.04845E-01
1.13E-01,1.217289E-01,2.572368E-03,-1.412104E-01,-1.359078E-02,1.286269E-01,2.508439E-03,-1.682136E-01,-8.47052E-04,9.646855E+01,1.774346E+03,-5.309801E-01
1.14E-01,1.216724E-01,2.549191E-03,-8.37711E-02,1.162395E-03,1.284354E-01,2.526509E-03,-1.570272E-01,1.244435E-02,9.97702E+01,2.238772E+03,-1.921549E-01
1.15E-01,1.215613E-01,2.574692E-03,-1.596519E-01,4.12736E-02,1.283128E-01,2.533328E-03,-9.634677E-02,-3.608452E-03,1.009461E+02,1.433818E+02,-3.510281E-01
1.16E-01,1.213531E-01,2.631738E-03,-1.166435E-01,1.51481E-03,1.282427E-01,2.519292E-03,-1.147141E-01,-7.40681E-04,1.00057E+02,6.711216E+02,-9.350454E-01
1.17E-01,1.21328E-01,2.577722E-03,-1.263772E-01,-2.685495E-02,1.280834E-01,2.531847E-03,-1.541416E-01,-1.950305E-03,1.022883E+02,5.529898E+02,-3.89086E-01
1.18E-01,1.211004E-01,2.578028E-03,-1.675631E-01,6.256736E-02,1.279344E-01,2.515392E-03,-1.02001E-01,-1.886651E-03,1.011629E+02,-3.474798E+02,-5.251178E-01
1.19E-01,1.209929E-01,2.702857E-03,-1.004492E-01,2.384246E-02,1.278794E-01,2.528073E-03,-1.10088E-01,9.628612E-04,1.015934E+02,3.934318E+02,-1.45389E+00
1.2E-01,1.208995E-01,2.625713E-03,-1.240124E-01,-4.100081E-03,1.277143E-01,2.517317E-03,-1.110612E-01,-1.09291E-03,1.019498E+02,2.912684E+02,-9.11265E-01
1.21E-01,1.207449E-01,2.694657E-03,-1.405576E-01,5.113711E-02,1.276573E-01,2.525888E-03,-1.355318E-01,1.287807E-02,1.021759E+02,5.886055E+02,-1.398623E+00
1.22E-01,1.206184E-01,2.727987E-03,-1.129141E-01,1.521902E-02,1.274432E-01,2.543074E-03,-1.447619E-01,1.164012E-05,1.03127E+02,1.071961E+04,-1.552004E+00
1.23E-01,1.20519E-01,2.725095E-03,-1.289945E-01,-2.759891E-03,1.273677E-01,2.525911E-03,-9.970514E-02,-6.878973E-03,1.236151E+02,4.481584E+03,-1.665889E+00
1.24E-01,1.203604E-01,2.722467E-03,-1.554243E-01,-3.506927E-02,1.272438E-01,2.529316E-03,-9.926107E-02,4.313675E-03,1.120902E+02,-3.027481E+03,-1.607323E+00
1.25E-01,1.202082E-01,2.654956E-03,-1.395696E-01,-3.321789E-02,1.271692E-01,2.534538E-03,-1.269115E-01,3.845736E-04,1.175602E+02,3.452779E+03,-9.910533E-01
1.26E-01,1.200812E-01,2.656031E-03,-1.260039E-01,3.54052E-03,1.2699E-01,2.530085E-03,-1.318907E-01,-3.744506E-03,1.189957E+02,1.357771E+03,-1.044391E+00
1.27E-01,1.199562E-01,2.662037E-03,-1.371512E-01,2.655879E-02,1.269054E-01,2.527049E-03,-8.415697E-02,2.832003E-03,1.202757E+02,4.193325E+03,-1.11282E+00
1.28E-01,1.198069E-01,2.709149E-03,-1.643524E-01,2.095765E-02,1.268217E-01,2.535749E-03,-1.004667E-01,1.546439E-03,1.273824E+02,1.163531E+04,-1.416034E+00
1.29E-01,1.196275E-01,2.703952E-03,-1.593588E-01,-3.479812E-02,1.267045E-01,2.530142E-03,-8.015719E-02,-7.01847E-03,1.435463E+02,-1.699589E+02,-1.406891E+00
1.3E-01,1.194882E-01,2.639553E-03,-1.56913E-01,-5.098269E-03,1.266613E-01,2.521712E-03,-1.016207E-01,8.421431E-03,1.270425E+02,-1.07849E+01,-9.411776E-01
1.31E-01,1.193137E-01,2.693756E-03,-1.77119E-01,3.129532E-02,1.265013E-01,2.546985E-03,-1.037115E-01,9.850253E-03,1.435248E+02,8.197275E+03,-1.169817E+00
1.32E-01,1.19134E-01,2.702143E-03,-1.794296E-01,1.250432E-02,1.264539E-01,2.541412E-03,-1.101463E-01,-6.345628E-03,1.43437E+02,6.659426E+03,-1.257898E+00
1.33E-01,1.189548E-01,2.718764E-03,-1.658363E-01,1.983189E-03,1.26281E-01,2.534294E-03,-1.466118E-01,-1.52066E-03,1.568436E+02,8.630752E+03,-1.442386E+00
1.34E-01,1.188023E-01,2.70611E-03,-1.621771E-01,-1.554913E-02,1.261607E-01,2.538371E-03,-9.724078E-02,1.551243E-03,1.606985E+02,3.382277E+03,-1.305865E+00
1.35E-01,1.186304E-01,2.687666E-03,-1.469823E-01,-2.985432E-02,1.260865E-01,2.537396E-03,-1.139055E-01,-3.466601E-03,1.636082E+02,4.073244E+03,-1.15459E+00
1.36E-01,1.185083E-01,2.646401E-03,-1.4537E-01,-7.946617E-03,1.259329E-01,2.531438E-03,-1.704799E-01,3.042849E-03,1.68845E+02,5.151201E+03,-8.871106E-01
1.37E-01,1.183397E-01,2.671773E-03,-1.577895E-01,-8.643858E-03,1.257455E-01,2.543482E-03,-1.711906E-01,6.447549E-03,1.739106E+02,1.200075E+03,-9.924356E-01
1.38E-01,1.181928E-01,2.629113E-03,-1.574376E-01,-2.26537E-02,1.255905E-01,2.544333E-03,-1.466173E-01,-3.937441E-03,1.712452E+02,-3.722271E+02,-6.565998E-01
1.39E-01,1.180248E-01,2.626466E-03,-1.666133E-01,-3.477488E-03,1.254523E-01,2.535607E-03,-1.192813E-01,-5.956939E-04,1.731661E+02,8.551923E+03,-7.00852E-01
