,mass_A,,,,mass_C,,,,mass_B,,mass_C
2.6E-02,1.326691E-01,3.141337E-03,-9.377622E-02,-6.068109E-03,1.396307E-01,2.950569E-03,-8.715904E-02,-2.376247E-02,1.200812E+02,1.485974E+04,-1.569684E+00
2.7E-02,1.325864E-01,3.140334E-03,-1.085159E-01,9.882016E-03,1.395899E-01,2.974354E-03,-8.590831E-02,1.56201E-02,1.328276E+02,1.359719E+04,-1.357625E+00
2.8E-02,1.32452E-01,3.161101E-03,-1.435881E-01,-3.884675E-03,1.394588E-01,2.981809E-03,-8.196254E-02,3.501892E-02,1.472756E+02,1.148215E+04,-1.465783E+00
2.9E-02,1.322992E-01,3.132565E-03,-1.311587E-01,-3.163352E-02,1.39426E-01,3.044392E-03,-7.681613E-02,2.958582E-02,1.557919E+02,7.252477E+03,-7.088302E-01
3E-02,1.321897E-01,3.097834E-03,-9.444883E-02,-4.272615E-02,1.393052E-01,3.040981E-03,-8.104537E-02,-9.56174E-03,1.617806E+02,7.888554E+03,-4.577902E-01
3.1E-02,1.321103E-01,3.047112E-03,-1.09479E-01,-2.752851E-02,1.392639E-01,3.025268E-03,-5.749133E-02,-1.262083E-03,1.71569E+02,1.235828E+04,-1.749582E-01
3.2E-02,1.319708E-01,3.042777E-03,-1.458848E-01,-4.462093E-03,1.391902E-01,3.038457E-03,-8.373449E-02,1.162641E-04,1.864971E+02,8.27879E+03,-3.429034E-02
3.3E-02,1.318185E-01,3.038188E-03,-1.68871E-01,8.619942E-03,1.390964E-01,3.025501E-03,-5.133162E-02,-4.488475E-02,1.881266E+02,6.382292E+03,-9.988367E-02
3.4E-02,1.31633E-01,3.060017E-03,-1.617076E-01,2.444462E-03,1.390876E-01,2.948687E-03,-7.871335E-02,-1.030179E-02,1.992617E+02,4.867675E+03,-8.556221E-01
3.5E-02,1.314951E-01,3.043077E-03,-1.318789E-01,-3.111983E-02,1.38939E-01,3.004897E-03,-1.308264E-01,2.155126E-02,1.978619E+02,2.599569E+03,-2.938702E-01
3.6E-02,1.313693E-01,2.997778E-03,-1.025719E-01,-2.793196E-02,1.388259E-01,2.99179E-03,-1.158637E-01,-1.523264E-02,2.044609E+02,6.164576E+03,-4.601011E-02
3.7E-02,1.312899E-01,2.987213E-03,-8.966235E-02,-5.096165E-03,1.387073E-01,2.974432E-03,-1.434435E-01,5.320168E-03,2.101911E+02,4.955572E+03,-9.873157E-02
3.8E-02,1.311899E-01,2.987585E-03,-1.079121E-01,6.624021E-03,1.38539E-01,3.00243E-03,-1.713976E-01,2.000101E-02,2.14372E+02,4.358737E+03,1.157344E-01
3.9E-02,1.310746E-01,3.002787E-03,-9.856596E-02,1.757092E-02,1.383649E-01,3.01676E-03,-1.626083E-01,1.606452E-02,2.189086E+02,4.704787E+03,1.098119E-01
4E-02,1.309928E-01,3.022727E-03,-1.09269E-01,1.126848E-04,1.382138E-01,3.034559E-03,-1.625853E-01,6.943218E-03,2.237816E+02,5.949361E+03,9.388206E-02
4.1E-02,1.30856E-01,3.003013E-03,-1.326573E-01,-1.35489E-02,1.380397E-01,3.030646E-03,-1.644342E-01,-1.821301E-03,2.308073E+02,5.86467E+03,2.203989E-01
4.2E-02,1.307275E-01,2.995629E-03,-1.285983E-01,3.069262E-04,1.378849E-01,3.030916E-03,-1.674027E-01,1.433733E-02,2.355109E+02,3.667097E+03,2.824738E-01
4.3E-02,1.305988E-01,3.003627E-03,-1.403379E-01,4.104374E-03,1.377049E-01,3.059321E-03,-2.01139E-01,1.760025E-02,2.381415E+02,3.907982E+03,4.490494E-01
4.4E-02,1.304468E-01,3.003838E-03,-1.465932E-01,4.023181E-03,1.374827E-01,3.066117E-03,-1.978905E-01,4.917315E-03,2.433269E+02,3.861267E+03,5.0715E-01
4.5E-02,1.303056E-01,3.011673E-03,-1.417869E-01,9.228578E-03,1.373092E-01,3.069156E-03,-1.659554E-01,4.698723E-03,2.45864E+02,4.484749E+03,4.702562E-01
4.6E-02,1.301632E-01,3.022295E-03,-1.529346E-01,5.100777E-03,1.371507E-01,3.075514E-03,-1.695339E-01,-1.010985E-04,2.522964E+02,4.389987E+03,4.363758E-01
4.7E-02,1.299998E-01,3.021875E-03,-1.55934E-01,1.18296E-02,1.369701E-01,3.068953E-03,-1.716521E-01,-8.599951E-03,2.54644E+02,2.47442E+03,3.86982E-01
4.8E-02,1.298514E-01,3.045954E-03,-1.518075E-01,1.618268E-02,1.368074E-01,3.058314E-03,-1.673504E-01,-1.470394E-02,2.572452E+02,3.46877E+03,1.018079E-01
4.9E-02,1.296962E-01,3.05424E-03,-1.606681E-01,-4.665511E-03,1.366354E-01,3.039546E-03,-1.705771E-01,-4.03432E-03,2.615815E+02,3.919878E+03,-1.213279E-01
5E-02,1.2953E-01,3.036623E-03,-1.662182E-01,-1.275095E-02,1.364663E-01,3.050246E-03,-1.706959E-01,1.152674E-02,2.65085E+02,4.126605E+03,1.125265E-01
5.1E-02,1.293637E-01,3.028738E-03,-1.652802E-01,-1.070224E-02,1.36294E-01,3.062599E-03,-1.707429E-01,1.051132E-02,2.698348E+02,5.310242E+03,2.799432E-01
5.2E-02,1.291995E-01,3.015219E-03,-1.601512E-01,-1.08667E-02,1.361228E-01,3.070843E-03,-1.643398E-01,6.785572E-03,2.757055E+02,6.084382E+03,4.603196E-01
5.3E-02,1.290434E-01,3.007005E-03,-1.435444E-01,-4.628899E-03,1.359636E-01,3.078895E-03,-1.578871E-01,-6.449085E-03,2.820035E+02,5.455524E+03,5.95198E-01
5.4E-02,1.289124E-01,3.005961E-03,-1.472903E-01,6.660417E-03,1.35807E-01,3.057945E-03,-1.544329E-01,-1.029434E-02,2.866165E+02,5.939059E+03,4.319844E-01
5.5E-02,1.287488E-01,3.020325E-03,-1.878754E-01,1.489383E-02,1.356547E-01,3.058307E-03,-1.579229E-01,1.158154E-05,2.938816E+02,4.994216E+03,3.151125E-01
5.6E-02,1.285384E-01,3.035716E-03,-1.965025E-01,1.152986E-02,1.35493E-01,3.057935E-03,-1.65537E-01,3.756977E-04,2.966049E+02,3.737094E+03,1.83053E-01
5.7E-02,1.283558E-01,3.043385E-03,-2.025121E-01,7.680633E-04,1.353237E-01,3.059058E-03,-1.718671E-01,-1.413451E-03,3.013558E+02,5.249629E+03,1.288756E-01
5.8E-02,1.281334E-01,3.037253E-03,-2.16229E-01,2.783944E-03,1.351492E-01,3.055109E-03,-1.710643E-01,-5.280674E-03,3.071042E+02,3.928907E+03,1.458229E-01
5.9E-02,1.279234E-01,3.048953E-03,-1.979169E-01,1.41182E-02,1.349815E-01,3.048497E-03,-1.707122E-01,-2.831899E-04,3.092136E+02,3.334447E+03,-3.705281E-03
6E-02,1.277376E-01,3.065489E-03,-1.824258E-01,1.802414E-02,1.348078E-01,3.054542E-03,-1.737374E-01,4.547617E-03,3.137731E+02,4.782867E+03,-8.871043E-02
6.1E-02,1.275585E-01,3.085001E-03,-1.785619E-01,2.86395E-02,1.346341E-01,3.057592E-03,-1.847039E-01,1.939911E-03,3.187794E+02,1.217405E+04,-2.219535E-01
6.2E-02,1.273804E-01,3.122768E-03,-1.877841E-01,1.827773E-02,1.344384E-01,3.058422E-03,-2.450867E-01,1.954135E-03,3.381212E+02,1.05166E+04,-5.223389E-01
6.3E-02,1.27183E-01,3.121557E-03,-2.032671E-01,1.177299E-02,1.341423E-01,3.062498E-03,-2.411948E-01,-1.387713E-03,3.398126E+02,4.755116E+03,-4.862178E-01
6.4E-02,1.269739E-01,3.146314E-03,-2.359524E-01,2.890037E-02,1.33956E-01,3.055647E-03,-2.170038E-01,4.076323E-03,3.476314E+02,1.209669E+04,-7.439821E-01
6.5E-02,1.267113E-01,3.178069E-03,-2.345728E-01,-9.340018E-03,1.337086E-01,3.069362E-03,-2.314046E-01,7.387083E-03,3.64006E+02,1.52947E+04,-8.900592E-01
6.6E-02,1.265048E-01,3.127634E-03,-2.208288E-01,-3.20838E-02,1.334932E-01,3.070421E-03,-1.96407E-01,3.101473E-03,3.782208E+02,1.434632E+04,-4.690598E-01
6.7E-02,1.262697E-01,3.113901E-03,-2.059982E-01,3.727042E-03,1.333158E-01,3.075564E-03,-1.776782E-01,3.566275E-03,3.926986E+02,1.531277E+04,-3.117348E-01
6.8E-02,1.260928E-01,3.135088E-03,-1.780445E-01,4.248355E-02,1.331379E-01,3.077553E-03,-2.29888E-01,-3.216116E-03,4.088464E+02,1.650719E+04,-4.679037E-01
6.9E-02,1.259136E-01,3.198868E-03,-2.251995E-01,2.93045E-02,1.32856E-01,3.069132E-03,-2.354441E-01,-3.806692E-03,4.25713E+02,2.27342E+04,-1.070589E+00
7E-02,1.256424E-01,3.193697E-03,-2.428794E-01,3.091837E-02,1.32667E-01,3.06994E-03,-2.47485E-01,2.076764E-03,4.543148E+02,2.161621E+04,-1.009314E+00
7.1E-02,1.254278E-01,3.260705E-03,-2.329354E-01,1.629327E-02,1.32361E-01,3.073286E-03,-2.509197E-01,-2.415437E-03,4.689454E+02,1.644384E+04,-1.548452E+00
7.2E-02,1.251765E-01,3.226284E-03,-2.434076E-01,-2.062122E-02,1.321651E-01,3.065109E-03,-2.546511E-01,3.068121E-03,4.872024E+02,1.338144E+04,-1.321143E+00
7.3E-02,1.24941E-01,3.219463E-03,-2.306419E-01,-7.649668E-03,1.318517E-01,3.079422E-03,-2.456649E-01,-4.350536E-04,4.957083E+02,8.500445E+03,-1.160899E+00
7.4E-02,1.247152E-01,3.210984E-03,-2.476893E-01,-1.720442E-02,1.316728E-01,3.066453E-03,-2.408789E-01,-4.285817E-03,5.042033E+02,6.239377E+03,-1.190042E+00
7.5E-02,1.244456E-01,3.185054E-03,-2.498795E-01,2.931612E-03,1.3137E-01,3.07085E-03,-2.470836E-01,-4.4702E-04,5.08187E+02,4.547465E+03,-9.448971E-01
7.6E-02,1.242155E-01,3.216847E-03,-2.353416E-01,8.259516E-03,1.311787E-01,3.065559E-03,-2.057321E-01,-5.445098E-03,5.132982E+02,4.430171E+03,-1.244662E+00
7.7E-02,1.23975E-01,3.201573E-03,-2.403009E-01,-9.446624E-03,1.309585E-01,3.05996E-03,-2.288185E-01,-1.944405E-03,5.170474E+02,3.741307E+03,-1.161686E+00
7.8E-02,1.237349E-01,3.197954E-03,-2.419007E-01,-4.558771E-03,1.30721E-01,3.06167E-03,-2.370136E-01,3.36714E-03,5.207809E+02,2.896031E+03,-1.117568E+00
7.9E-02,1.234912E-01,3.192455E-03,-2.384547E-01,-1.176057E-02,1.304845E-01,3.066694E-03,-2.348041E-01,-3.099315E-03,5.228394E+02,2.859923E+03,-1.030238E+00
8E-02,1.232579E-01,3.174433E-03,-2.178024E-01,-2.62761E-02,1.302514E-01,3.055471E-03,-2.273232E-01,-9.512005E-03,5.265007E+02,4.335193E+03,-9.745303E-01
8.1E-02,1.230555E-01,3.139903E-03,-2.343265E-01,-1.0066E-02,1.300298E-01,3.04767E-03,-2.417365E-01,5.606057E-03,5.315098E+02,-8.032951E+02,-7.57674E-01
8.2E-02,1.227893E-01,3.154301E-03,-2.554582E-01,4.318569E-03,1.29768E-01,3.066683E-03,-2.498096E-01,9.064456E-03,5.248941E+02,4.180406E+03,-7.193166E-01
8.3E-02,1.225446E-01,3.14854E-03,-2.624686E-01,1.87414E-07,1.295302E-01,3.065799E-03,-2.093124E-01,4.239412E-04,5.398706E+02,8.377254E+03,-6.786094E-01
8.4E-02,1.222644E-01,3.154301E-03,-2.751955E-01,5.562804E-03,1.293493E-01,3.067531E-03,-2.247762E-01,5.417771E-04,5.416486E+02,6.322639E+03,-7.016714E-01
8.5E-02,1.219942E-01,3.159666E-03,-2.736275E-01,1.988344E-03,1.290807E-01,3.066883E-03,-2.354426E-01,-4.338502E-03,5.525159E+02,4.273465E+03,-7.501343E-01
8.6E-02,1.217171E-01,3.158278E-03,-2.889149E-01,-4.739012E-04,1.288784E-01,3.058854E-03,-1.982308E-01,-6.503558E-03,5.501956E+02,3.622348E+03,-7.954107E-01
8.7E-02,1.214164E-01,3.158718E-03,-2.854061E-01,-3.66603E-03,1.286842E-01,3.053876E-03,-2.001016E-01,1.483261E-02,5.597606E+02,8.473066E+03,-8.26469E-01
8.8E-02,1.211463E-01,3.150946E-03,-2.674384E-01,-4.105101E-02,1.284782E-01,3.088519E-03,-2.440801E-01,-2.589222E-04,5.671417E+02,5.711792E+03,-4.878237E-01
8.9E-02,1.208815E-01,3.076616E-03,-2.698077E-01,-4.369959E-02,1.28196E-01,3.053358E-03,-2.567655E-01,-1.803859E-02,5.711842E+02,7.024747E+03,-1.821837E-01
9E-02,1.206067E-01,3.063547E-03,-2.299743E-01,-2.43429E-02,1.279647E-01,3.052442E-03,-2.568571E-01,7.10639E-04,5.811912E+02,8.637187E+03,-8.647023E-02
9.1E-02,1.204216E-01,3.02793E-03,-2.056295E-01,-1.960511E-02,1.276823E-01,3.054779E-03,-2.967309E-01,-3.746827E-04,5.884586E+02,7.206065E+03,2.118695E-01
9.2E-02,1.201954E-01,3.024337E-03,-2.328646E-01,-1.184591E-02,1.273712E-01,3.051693E-03,-3.178565E-01,5.841668E-03,5.956033E+02,7.69271E+03,2.184258E-01
9.3E-02,1.199559E-01,3.004238E-03,-2.190729E-01,7.683849E-03,1.270466E-01,3.066463E-03,-3.26771E-01,1.009675E-02,6.03844E+02,9.441731E+03,5.027804E-01
9.4E-02,1.197573E-01,3.039704E-03,-2.185628E-01,2.367759E-02,1.267177E-01,3.071886E-03,-3.303635E-01,1.225832E-02,6.144868E+02,8.412025E+03,2.649085E-01
9.5E-02,1.195187E-01,3.051594E-03,-2.338256E-01,2.226786E-03,1.263859E-01,3.090979E-03,-3.092637E-01,2.48639E-02,6.20668E+02,8.135618E+03,3.286088E-01
9.6E-02,1.192896E-01,3.044158E-03,-2.153582E-01,1.661715E-02,1.260992E-01,3.121614E-03,-2.470761E-01,3.132374E-02,6.30758E+02,6.398413E+03,6.516902E-01
9.7E-02,1.19088E-01,3.084828E-03,-2.07693E-01,9.811454E-03,1.258917E-01,3.153627E-03,-2.49795E-01,5.374235E-02,6.334649E+02,3.838813E+03,5.793521E-01
9.8E-02,1.188742E-01,3.063781E-03,-2.300402E-01,-2.80987E-02,1.255996E-01,3.229099E-03,-2.716975E-01,3.442017E-02,6.384356E+02,6.477679E+03,1.408122E+00
9.9E-02,1.186264E-01,3.02832E-03,-2.182865E-01,-6.968663E-03,1.253483E-01,3.222467E-03,-2.636438E-01,5.529669E-03,6.464202E+02,6.873205E+03,1.654389E+00
1E-01,1.184377E-01,3.049844E-03,-2.302534E-01,1.726557E-02,1.250723E-01,3.240158E-03,-2.574224E-01,7.726694E-03,6.52182E+02,4.776562E+03,1.643079E+00
1.01E-01,1.181659E-01,3.062852E-03,-2.435707E-01,2.819475E-02,1.248335E-01,3.23792E-03,-2.504884E-01,-5.879209E-04,6.559734E+02,4.446186E+03,1.504051E+00
1.02E-01,1.179505E-01,3.106233E-03,-2.682792E-01,2.557974E-02,1.245716E-01,3.243006E-03,-2.561834E-01,-1.391762E-03,6.610744E+02,1.18217E+03,1.183398E+00
1.03E-01,1.176293E-01,3.114011E-03,-3.053704E-01,-5.043885E-03,1.243211E-01,3.235137E-03,-2.474795E-01,-8.588749E-04,6.583377E+02,2.098699E+03,1.036979E+00
1.04E-01,1.173398E-01,3.096145E-03,-2.896829E-01,1.534725E-04,1.240767E-01,3.241288E-03,-2.411353E-01,-1.016612E-02,6.652718E+02,6.054529E+03,1.23422E+00
1.05E-01,1.1705E-01,3.114318E-03,-2.842247E-01,1.702927E-02,1.238389E-01,3.214805E-03,-2.474364E-01,-6.622818E-02,6.704468E+02,5.706602E+03,8.480107E-01
1.06E-01,1.167713E-01,3.130204E-03,-2.897606E-01,9.169245E-03,1.235818E-01,3.108832E-03,-2.718875E-01,-5.363961E-03,6.76685E+02,1.372999E+04,-1.79798E-01
1.07E-01,1.164704E-01,3.132656E-03,-3.112954E-01,6.238188E-03,1.232951E-01,3.204077E-03,-2.473698E-01,5.069832E-02,6.979067E+02,1.145003E+04,5.995834E-01
1.08E-01,1.161487E-01,3.14268E-03,-3.00706E-01,1.000081E-02,1.230871E-01,3.210229E-03,-2.606168E-01,-1.59526E-03,6.995851E+02,6.418357E+03,5.577895E-01
1.09E-01,1.15869E-01,3.152658E-03,-3.026294E-01,1.360168E-02,1.227738E-01,3.200886E-03,-2.540755E-01,-1.550251E-02,7.107434E+02,5.438208E+03,4.001889E-01
1.1E-01,1.155435E-01,3.169884E-03,-3.264562E-01,1.12483E-02,1.225789E-01,3.179224E-03,-2.628385E-01,2.521652E-03,7.104615E+02,2.535053E+03,7.606475E-02
1.11E-01,1.152161E-01,3.175155E-03,-3.046253E-01,5.781516E-03,1.222482E-01,3.20593E-03,-2.868633E-01,1.191446E-03,7.158135E+02,1.125461E+04,2.507466E-01
1.12E-01,1.149342E-01,3.181447E-03,-2.80369E-01,1.441678E-02,1.220052E-01,3.181607E-03,-2.51522E-01,-2.388713E-02,7.329707E+02,1.08705E+04,1.296139E-03
1.13E-01,1.146554E-01,3.203988E-03,-2.934956E-01,5.068945E-02,1.217451E-01,3.158155E-03,-2.892785E-01,8.140062E-03,7.375545E+02,4.135585E+03,-3.703939E-01
1.14E-01,1.143472E-01,3.282825E-03,-2.749271E-01,-8.694662E-03,1.214266E-01,3.197887E-03,-3.092237E-01,2.208224E-03,7.412419E+02,1.13819E+04,-6.874047E-01
1.15E-01,1.141055E-01,3.186599E-03,-2.664593E-01,-3.448006E-02,1.211267E-01,3.162572E-03,-2.981064E-01,-1.813899E-02,7.603183E+02,1.278121E+04,-1.960717E-01
1.16E-01,1.138143E-01,3.213865E-03,-2.82473E-01,3.906792E-02,1.208304E-01,3.161609E-03,-3.01802E-01,-1.329995E-03,7.668043E+02,8.928284E+03,-4.267379E-01
1.17E-01,1.135406E-01,3.264735E-03,-2.749237E-01,1.988536E-02,1.205231E-01,3.159912E-03,-3.052434E-01,-2.915436E-03,7.781749E+02,1.363275E+04,-8.60075E-01
1.18E-01,1.132645E-01,3.253636E-03,-2.738433E-01,-5.692651E-03,1.202199E-01,3.155778E-03,-3.21966E-01,-3.268007E-02,7.940698E+02,1.951433E+04,-8.060578E-01
1.19E-01,1.129929E-01,3.253349E-03,-2.902099E-01,1.717262E-02,1.198791E-01,3.094552E-03,-3.146194E-01,-1.062576E-02,8.172036E+02,1.641949E+04,-1.321016E+00
1.2E-01,1.126841E-01,3.287981E-03,-3.04551E-01,2.605543E-02,1.195907E-01,3.134526E-03,-3.261926E-01,5.114934E-02,8.269088E+02,9.646334E+03,-1.272817E+00
1.21E-01,1.123838E-01,3.30546E-03,-3.077933E-01,9.410476E-03,1.192268E-01,3.19685E-03,-3.277574E-01,2.93274E-02,8.364962E+02,7.343835E+03,-9.093103E-01
1.22E-01,1.120685E-01,3.306802E-03,-3.184803E-01,-6.781591E-03,1.189352E-01,3.193181E-03,-2.983295E-01,-3.023149E-02,8.415964E+02,5.084978E+03,-9.479687E-01
1.23E-01,1.117468E-01,3.291897E-03,-3.253341E-01,-2.828097E-02,1.186301E-01,3.136387E-03,-3.130851E-01,-1.10978E-02,8.466662E+02,4.904304E+03,-1.294233E+00
1.24E-01,1.114178E-01,3.25024E-03,-3.148903E-01,-2.579357E-02,1.18309E-01,3.170985E-03,-2.821085E-01,-1.37941E-02,8.51405E+02,5.042205E+03,-6.589224E-01
1.25E-01,1.111171E-01,3.24031E-03,-2.839527E-01,-4.970362E-03,1.180659E-01,3.108799E-03,-2.574848E-01,-3.038698E-02,8.567506E+02,3.559361E+03,-1.084229E+00
1.26E-01,1.108499E-01,3.2403E-03,-2.926999E-01,-9.033374E-03,1.17794E-01,3.110212E-03,-2.954309E-01,-7.315366E-03,8.585238E+02,4.743676E+03,-1.073225E+00
1.27E-01,1.105317E-01,3.222243E-03,-3.051908E-01,-1.020026E-02,1.17475E-01,3.094168E-03,-2.66924E-01,1.962172E-02,8.66238E+02,4.222467E+03,-1.056738E+00
1.28E-01,1.102395E-01,3.219899E-03,-2.966774E-01,-6.125398E-03,1.172602E-01,3.149455E-03,-2.569496E-01,5.04891E-02,8.669687E+02,5.397944E+03,-5.748759E-01
1.29E-01,1.099383E-01,3.209992E-03,-2.917542E-01,-1.128887E-02,1.169611E-01,3.195147E-03,-3.001437E-01,9.336037E-03,8.770338E+02,6.184465E+03,-1.211197E-01
1.3E-01,1.09656E-01,3.197321E-03,-2.869079E-01,-1.894277E-02,1.166599E-01,3.168127E-03,-2.54576E-01,-2.467678E-03,8.793376E+02,2.428336E+03,-2.388244E-01
1.31E-01,1.093645E-01,3.172107E-03,-2.947252E-01,-2.169062E-02,1.16452E-01,3.190211E-03,-2.590146E-01,-2.530767E-03,8.818905E+02,3.797061E+03,1.463569E-01
1.32E-01,1.090666E-01,3.15394E-03,-3.0095E-01,-3.999401E-03,1.161419E-01,3.163066E-03,-3.225497E-01,1.103215E-02,8.869318E+02,6.138966E+03,7.389734E-02
1.33E-01,1.087626E-01,3.164108E-03,-3.150408E-01,-7.357501E-04,1.158069E-01,3.212276E-03,-2.570114E-01,1.565769E-02,8.941685E+02,1.179766E+04,3.917718E-01
1.34E-01,1.084365E-01,3.152469E-03,-3.238393E-01,-6.927016E-05,1.156278E-01,3.194381E-03,-2.488705E-01,-3.034846E-02,9.105271E+02,8.104507E+03,3.339237E-01
1.35E-01,1.081142E-01,3.162644E-03,-3.246023E-01,9.81921E-03,1.153084E-01,3.150254E-03,-3.258229E-01,-4.319859E-02,9.103775E+02,5.678564E+03,-9.868271E-02
1.36E-01,1.077873E-01,3.172107E-03,-3.22196E-01,-5.078905E-03,1.149762E-01,3.107984E-03,-3.323097E-01,-3.297679E-02,9.218842E+02,9.75954E+03,-5.110493E-01
1.37E-01,1.074698E-01,3.152487E-03,-3.0217E-01,-9.439364E-03,1.146438E-01,3.0843E-03,-3.302831E-01,8.299789E-03,9.298965E+02,6.723168E+03,-5.445631E-01
1.38E-01,1.071829E-01,3.153228E-03,-3.022997E-01,-3.445468E-02,1.143156E-01,3.124583E-03,-3.329184E-01,2.702319E-02,9.353305E+02,8.53524E+03,-2.300992E-01
1.39E-01,1.068652E-01,3.083577E-03,-3.085383E-01,-5.13719E-02,1.13978E-01,3.138346E-03,-3.333588E-01,7.542657E-03,9.46967E+02,9.48269E+03,4.411759E-01
1.4E-01,1.065669E-01,3.047545E-03,-2.717618E-01,-5.949116E-03,1.136489E-01,3.139669E-03,-3.282293E-01,9.087437E-03,9.542959E+02,7.468956E+03,7.452652E-01
