,mass_A,,,,mass_C,,,,mass_B,,mass_C
2.7E-02,1.366878E-01,3.028952E-03,8.251166E-02,-1.207349E-03,1.434538E-01,2.605156E-03,5.965772E-02,-7.215399E-03,-2.472684E+01,5.136512E+03,-3.584127E+00
2.8E-02,1.366967E-01,2.856017E-03,6.853214E-02,-1.162577E-02,1.435328E-01,2.605336E-03,6.815044E-02,-8.023993E-04,-1.504555E+01,6.898964E+03,-2.10013E+00
2.9E-02,1.368249E-01,3.005701E-03,7.807856E-02,3.984821E-02,1.435901E-01,2.603551E-03,4.404959E-02,-3.047433E-03,-1.092892E+01,7.23946E+03,-3.401881E+00
3E-02,1.368529E-01,2.935713E-03,2.191693E-02,-1.062235E-02,1.436209E-01,2.599241E-03,2.280283E-02,1.610223E-03,-5.666331E-01,1.068843E+04,-2.846143E+00
3.1E-02,1.368687E-01,2.984456E-03,2.464182E-02,4.069006E-02,1.436357E-01,2.606771E-03,3.099597E-02,-1.432306E-02,1.044794E+01,1.057711E+04,-3.194532E+00
3.2E-02,1.369022E-01,3.017093E-03,1.973138E-02,1.380474E-02,1.436828E-01,2.570595E-03,3.091015E-02,-5.184195E-03,2.058759E+01,1.174325E+04,-3.767417E+00
3.3E-02,1.369082E-01,3.012066E-03,-6.243709E-03,-1.118887E-02,1.436975E-01,2.596403E-03,1.849091E-02,1.551222E-02,3.393444E+01,1.526226E+04,-3.503442E+00
3.4E-02,1.368897E-01,2.994716E-03,3.485064E-02,-3.577265E-02,1.437198E-01,2.60162E-03,1.182142E-02,-1.420028E-02,5.111212E+01,1.7433E+04,-3.293923E+00
3.5E-02,1.369779E-01,2.94052E-03,7.147099E-02,-6.674235E-02,1.437212E-01,2.568003E-03,-1.788424E-02,-1.567875E-02,6.880044E+01,1.736149E+04,-3.161971E+00
3.6E-02,1.370326E-01,2.861231E-03,8.65149E-02,-4.45297E-02,1.436841E-01,2.570262E-03,-1.360516E-02,7.173112E-03,8.583509E+01,1.784872E+04,-2.504828E+00
3.7E-02,1.371509E-01,2.851461E-03,9.24796E-02,-1.665902E-02,1.43694E-01,2.582349E-03,-9.668763E-03,1.091242E-02,1.044979E+02,1.618288E+04,-2.355224E+00
3.8E-02,1.372176E-01,2.827913E-03,4.213003E-02,-9.094017E-02,1.436647E-01,2.592087E-03,-6.963716E-03,-1.323986E-03,1.182009E+02,8.70705E+03,-2.094859E+00
3.9E-02,1.372352E-01,2.66958E-03,2.039349E-02,-5.651924E-02,1.4368E-01,2.579701E-03,-6.996101E-05,-4.427214E-03,1.21912E+02,1.270734E+03,-7.989945E-01
4E-02,1.372584E-01,2.714874E-03,-1.866401E-02,7.286337E-02,1.436646E-01,2.583232E-03,1.222011E-03,-1.813024E-03,1.207423E+02,-2.46548E+03,-1.177215E+00
4.1E-02,1.371979E-01,2.815307E-03,-4.783626E-02,1.72066E-02,1.436825E-01,2.576075E-03,-2.912242E-04,-6.135329E-03,1.16981E+02,-6.084306E+03,-2.112816E+00
4.2E-02,1.371627E-01,2.749288E-03,-2.495055E-02,-1.245367E-02,1.43664E-01,2.570962E-03,-8.040959E-03,-3.801544E-03,1.085737E+02,-8.476685E+03,-1.57119E+00
4.3E-02,1.37148E-01,2.7904E-03,-3.943188E-03,5.72098E-02,1.436664E-01,2.568472E-03,7.8992E-03,1.935674E-03,1.000276E+02,-9.473369E+03,-1.949954E+00
4.4E-02,1.371548E-01,2.863707E-03,7.882349E-03,3.911918E-02,1.436798E-01,2.574833E-03,1.253414E-02,2.520328E-03,8.962698E+01,-9.288059E+03,-2.534948E+00
4.5E-02,1.371637E-01,2.868638E-03,2.349104E-03,-2.946333E-03,1.436915E-01,2.573512E-03,1.065042E-03,-3.515406E-03,8.145152E+01,-7.150989E+03,-2.588641E+00
4.6E-02,1.371595E-01,2.857815E-03,-1.348409E-03,-6.080967E-03,1.436819E-01,2.567802E-03,-4.321048E-03,-4.282567E-03,7.5325E+01,-3.762989E+03,-2.545923E+00
4.7E-02,1.37161E-01,2.856476E-03,-6.45227E-03,-1.88226E-03,1.436828E-01,2.564947E-03,-2.426964E-03,-2.889878E-03,7.392554E+01,1.775785E+02,-2.559462E+00
4.8E-02,1.371466E-01,2.85405E-03,-1.056932E-02,-6.469098E-04,1.436771E-01,2.562023E-03,-1.98131E-02,2.676112E-03,7.568016E+01,3.438297E+03,-2.560434E+00
4.9E-02,1.371399E-01,2.855182E-03,5.184429E-03,-5.910558E-03,1.436432E-01,2.570299E-03,-1.02673E-02,-1.738093E-03,8.080214E+01,3.588955E+03,-2.50829E+00
5E-02,1.37157E-01,2.842229E-03,7.29855E-03,-1.582279E-02,1.436565E-01,2.558546E-03,-7.528377E-04,-7.0047E-03,8.285807E+01,3.172834E+03,-2.499173E+00
5.1E-02,1.371545E-01,2.823537E-03,1.071518E-02,-1.550131E-02,1.436417E-01,2.55629E-03,-6.741512E-04,5.485348E-03,8.71478E+01,6.381479E+03,-2.359025E+00
5.2E-02,1.371784E-01,2.811226E-03,1.091137E-02,-5.383176E-02,1.436552E-01,2.569517E-03,4.977E-03,8.315664E-03,9.562102E+01,8.611264E+03,-2.137252E+00
5.3E-02,1.371763E-01,2.715873E-03,-2.626821E-03,-5.493379E-02,1.436517E-01,2.572921E-03,-1.042928E-02,-8.783255E-03,1.043703E+02,6.805358E+03,-1.264679E+00
5.4E-02,1.371732E-01,2.701359E-03,-2.519072E-02,-7.556269E-03,1.436343E-01,2.551951E-03,-3.687578E-02,2.686618E-03,1.092317E+02,5.05386E+03,-1.324673E+00
5.5E-02,1.371259E-01,2.700761E-03,-6.985838E-02,3.100165E-02,1.435779E-01,2.578295E-03,-5.782182E-02,2.372063E-02,1.144781E+02,4.95569E+03,-1.087415E+00
5.6E-02,1.370334E-01,2.763362E-03,-5.859698E-02,4.612771E-02,1.435187E-01,2.599392E-03,-4.520748E-02,2.67482E-02,1.191431E+02,4.922767E+03,-1.448335E+00
5.7E-02,1.370087E-01,2.793016E-03,-4.296387E-02,-4.174573E-02,1.434875E-01,2.631791E-03,-1.986046E-02,1.851518E-02,1.243236E+02,3.539089E+03,-1.425528E+00
5.8E-02,1.369475E-01,2.679871E-03,-8.655906E-02,-2.996015E-02,1.43479E-01,2.636422E-03,-5.411557E-03,-1.34588E-02,1.262213E+02,2.330024E+03,-3.811368E-01
5.9E-02,1.368356E-01,2.733096E-03,-7.405271E-02,-9.260902E-04,1.434767E-01,2.604873E-03,-2.606056E-02,-4.327242E-02,1.289836E+02,3.657295E+03,-1.106108E+00
6E-02,1.367994E-01,2.678018E-03,-7.702355E-02,-1.599917E-02,1.434268E-01,2.549877E-03,-8.081261E-02,-8.374518E-03,1.335359E+02,3.34312E+03,-1.107673E+00
6.1E-02,1.366816E-01,2.701098E-03,-1.498322E-01,-2.243627E-03,1.43315E-01,2.588124E-03,-7.129321E-02,-1.703201E-02,1.356699E+02,1.201479E+03,-9.757004E-01
6.2E-02,1.364997E-01,2.673531E-03,-9.442875E-02,3.585101E-03,1.432843E-01,2.515813E-03,-5.399254E-02,-1.518071E-02,1.359388E+02,1.994845E+03,-1.331701E+00
6.3E-02,1.364927E-01,2.708268E-03,-9.640761E-02,-2.477214E-03,1.432071E-01,2.557763E-03,-7.890861E-02,3.064428E-02,1.396596E+02,2.092508E+03,-1.284097E+00
6.4E-02,1.363069E-01,2.668577E-03,-1.273589E-01,-7.142142E-02,1.431264E-01,2.577102E-03,-5.849279E-02,-1.633889E-02,1.401239E+02,8.626563E+00,-7.685025E-01
6.5E-02,1.36238E-01,2.565425E-03,-5.504451E-02,6.183197E-03,1.430901E-01,2.525085E-03,-7.000424E-02,-4.489617E-03,1.396768E+02,3.721535E+03,-3.373111E-01
6.6E-02,1.361968E-01,2.680943E-03,-1.190585E-01,7.659417E-03,1.429864E-01,2.568123E-03,-7.978018E-02,3.439265E-02,1.475669E+02,3.815408E+03,-9.519785E-01
6.7E-02,1.359999E-01,2.580744E-03,-9.055106E-02,2.854058E-04,1.429305E-01,2.59387E-03,-5.84661E-02,-1.28407E-02,1.473076E+02,2.64561E+03,1.085183E-01
6.8E-02,1.360157E-01,2.681514E-03,-8.23475E-02,-2.408393E-02,1.428695E-01,2.542441E-03,-8.141344E-02,-1.324837E-02,1.528582E+02,2.031169E+03,-1.162455E+00
6.9E-02,1.358352E-01,2.532576E-03,-1.007571E-01,6.776203E-03,1.427677E-01,2.567374E-03,-8.499639E-02,-3.665916E-04,1.5137E+02,3.583629E+03,2.875947E-01
7E-02,1.358142E-01,2.695066E-03,-9.768442E-02,2.440426E-02,1.426995E-01,2.541708E-03,-9.59896E-02,9.347089E-03,1.600254E+02,4.091968E+03,-1.275958E+00
7.1E-02,1.356398E-01,2.581384E-03,-1.145113E-01,-1.24838E-02,1.425757E-01,2.586068E-03,-9.75372E-02,1.108753E-03,1.595539E+02,3.350334E+03,3.868849E-02
7.2E-02,1.355852E-01,2.670099E-03,-4.222488E-02,4.436442E-03,1.425044E-01,2.543926E-03,-9.596677E-02,-1.853925E-02,1.667261E+02,5.329835E+03,-1.044681E+00
7.3E-02,1.355554E-01,2.590257E-03,-8.2976E-02,4.688045E-05,1.423838E-01,2.548989E-03,-1.477897E-01,2.590489E-02,1.702136E+02,6.462692E+03,-3.462678E-01
7.4E-02,1.354193E-01,2.670193E-03,-9.665148E-02,-4.029841E-03,1.422089E-01,2.595735E-03,-1.418173E-01,1.875922E-02,1.796515E+02,6.781461E+03,-6.283005E-01
7.5E-02,1.353621E-01,2.582198E-03,-8.280926E-02,8.359683E-03,1.421001E-01,2.586508E-03,-1.101218E-01,-2.414291E-02,1.837765E+02,7.685481E+03,3.665043E-02
7.6E-02,1.352536E-01,2.686912E-03,-8.197778E-02,-2.621974E-02,1.419886E-01,2.54745E-03,-1.244955E-01,-7.226923E-03,1.950224E+02,6.465543E+03,-1.186264E+00
7.7E-02,1.351981E-01,2.529758E-03,-6.299466E-02,-3.243901E-02,1.418511E-01,2.572054E-03,-1.233617E-01,2.804043E-02,1.967076E+02,8.570592E+03,3.642459E-01
7.8E-02,1.351276E-01,2.622034E-03,-1.577392E-01,9.429035E-02,1.417419E-01,2.60353E-03,-1.057456E-01,3.551491E-02,2.121636E+02,1.390498E+04,-1.602857E-01
7.9E-02,1.348826E-01,2.718339E-03,-1.680191E-01,9.121711E-02,1.416397E-01,2.643084E-03,-1.256198E-01,-2.448309E-02,2.245176E+02,9.532477E+03,-6.380959E-01
8E-02,1.347916E-01,2.804468E-03,-1.030338E-01,-7.0221E-04,1.414906E-01,2.554564E-03,-1.355728E-01,-1.872106E-02,2.312286E+02,6.25269E+03,-2.136395E+00
8.1E-02,1.346766E-01,2.716934E-03,-7.222922E-02,-4.67973E-02,1.413685E-01,2.605642E-03,-1.28315E-01,4.214446E-02,2.370229E+02,4.497274E+03,-9.527918E-01
8.2E-02,1.346471E-01,2.710873E-03,-9.943668E-02,4.699904E-02,1.41234E-01,2.638853E-03,-1.490082E-01,2.004267E-02,2.402231E+02,6.686023E+03,-6.264429E-01
8.3E-02,1.344777E-01,2.810933E-03,-1.010596E-01,7.710604E-02,1.410705E-01,2.645727E-03,-1.707332E-01,-1.187923E-02,2.50395E+02,7.978044E+03,-1.435447E+00
8.4E-02,1.34445E-01,2.865086E-03,-9.366344E-02,3.068938E-02,1.408926E-01,2.615095E-03,-1.809668E-01,-2.609208E-02,2.561792E+02,7.471785E+03,-2.220427E+00
8.5E-02,1.342904E-01,2.872311E-03,-8.234591E-02,3.780554E-03,1.407086E-01,2.593543E-03,-1.815486E-01,-1.140772E-02,2.653386E+02,6.176259E+03,-2.487031E+00
8.6E-02,1.342803E-01,2.872647E-03,-8.186944E-02,6.233998E-03,1.405295E-01,2.592279E-03,-1.739552E-01,8.359696E-04,2.685317E+02,6.512563E+03,-2.56886E+00
8.7E-02,1.341266E-01,2.884779E-03,-1.073134E-01,1.151034E-03,1.403606E-01,2.595215E-03,-1.683026E-01,-1.633298E-03,2.783637E+02,4.639953E+03,-2.659428E+00
8.8E-02,1.340657E-01,2.874949E-03,-1.255214E-01,-1.619934E-02,1.401929E-01,2.589013E-03,-1.654934E-01,-9.797248E-03,2.778116E+02,9.783974E+02,-2.671892E+00
8.9E-02,1.338756E-01,2.852381E-03,-1.918398E-01,-6.899766E-03,1.400297E-01,2.57562E-03,-1.742011E-01,-4.733694E-03,2.803205E+02,4.451933E+03,-2.574966E+00
9E-02,1.33682E-01,2.861149E-03,-1.629477E-01,9.576736E-04,1.398444E-01,2.579545E-03,-1.668705E-01,2.711261E-04,2.867155E+02,2.806615E+03,-2.616425E+00
9.1E-02,1.335497E-01,2.854296E-03,-1.524899E-01,-8.637371E-03,1.396959E-01,2.576163E-03,-1.620699E-01,-1.106213E-02,2.859337E+02,-4.9786E+02,-2.591023E+00
9.2E-02,1.333771E-01,2.843874E-03,-1.704017E-01,1.663294E-04,1.395203E-01,2.557421E-03,-1.402279E-01,-5.096849E-03,2.857198E+02,-3.600233E+02,-2.669707E+00
9.3E-02,1.332089E-01,2.854629E-03,-1.906564E-01,3.318824E-03,1.394155E-01,2.565969E-03,-1.300024E-01,8.817418E-03,2.852137E+02,-3.128405E+02,-2.662835E+00
9.4E-02,1.329957E-01,2.850512E-03,-1.756257E-01,1.402981E-02,1.392603E-01,2.575056E-03,-1.57703E-01,1.264811E-02,2.850941E+02,-3.034817E+03,-2.517705E+00
9.5E-02,1.328576E-01,2.882688E-03,-1.433962E-01,9.311572E-03,1.391001E-01,2.591265E-03,-1.556259E-01,1.036149E-02,2.79144E+02,2.644303E+02,-2.672876E+00
9.6E-02,1.327089E-01,2.869135E-03,-1.504906E-01,-1.391225E-02,1.389491E-01,2.595779E-03,-1.599676E-01,1.031536E-02,2.856229E+02,3.36408E+03,-2.508317E+00
9.7E-02,1.325567E-01,2.854864E-03,-1.282718E-01,-9.873068E-03,1.387801E-01,2.611896E-03,-1.360841E-01,6.976881E-03,2.858722E+02,-2.616002E+02,-2.235728E+00
9.8E-02,1.324524E-01,2.849389E-03,-1.265836E-01,-3.58969E-03,1.386769E-01,2.609733E-03,-1.241959E-01,-2.129092E-05,2.850997E+02,-2.845458E+02,-2.204928E+00
9.9E-02,1.323035E-01,2.847684E-03,-1.492681E-01,2.029046E-02,1.385317E-01,2.611853E-03,-1.346035E-01,6.088974E-04,2.853031E+02,9.8906E+02,-2.168459E+00
1E-01,1.321539E-01,2.88997E-03,-1.585679E-01,2.27697E-02,1.384077E-01,2.61095E-03,-1.422582E-01,1.173476E-02,2.870779E+02,1.281787E+03,-2.554612E+00
1.01E-01,1.319864E-01,2.893224E-03,-1.399297E-01,-7.648354E-03,1.382472E-01,2.635323E-03,-1.389208E-01,3.715051E-03,2.878667E+02,3.623156E+03,-2.358829E+00
1.02E-01,1.31874E-01,2.874673E-03,-1.247004E-01,-1.035537E-02,1.381298E-01,2.61838E-03,-1.22775E-01,-4.872055E-03,2.943242E+02,3.42754E+03,-2.34602E+00
1.03E-01,1.31737E-01,2.872513E-03,-1.399706E-01,5.045474E-03,1.380017E-01,2.625579E-03,-1.218469E-01,2.265095E-02,2.947217E+02,1.128478E+03,-2.257245E+00
1.04E-01,1.315941E-01,2.884764E-03,-1.575412E-01,8.007186E-03,1.378861E-01,2.663682E-03,-1.291679E-01,1.337545E-02,2.965811E+02,1.210705E+03,-2.012349E+00
1.05E-01,1.314219E-01,2.888527E-03,-1.813946E-01,-1.73961E-02,1.377433E-01,2.652329E-03,-1.386358E-01,-2.576906E-02,2.971432E+02,3.814337E+03,-2.139832E+00
1.06E-01,1.312313E-01,2.849972E-03,-1.785958E-01,6.236957E-02,1.376089E-01,2.612144E-03,-1.23351E-01,-5.51894E-03,3.042098E+02,5.052704E+03,-2.135637E+00
1.07E-01,1.310647E-01,3.013267E-03,-1.519482E-01,7.922356E-02,1.374966E-01,2.641292E-03,-1.159169E-01,5.322616E-04,3.072486E+02,2.820813E+03,-3.309867E+00
1.08E-01,1.309274E-01,3.008419E-03,-1.34056E-01,-1.468149E-02,1.37377E-01,2.613209E-03,-1.143566E-01,-1.321E-02,3.098514E+02,3.242065E+03,-3.506484E+00
1.09E-01,1.307966E-01,2.983904E-03,-1.50395E-01,-1.777135E-02,1.372679E-01,2.614872E-03,-1.132626E-01,1.278006E-02,3.137327E+02,4.859199E+03,-3.263789E+00
1.1E-01,1.306266E-01,2.972877E-03,-1.540227E-01,-2.987104E-02,1.371505E-01,2.638769E-03,-1.188683E-01,4.426174E-03,3.195698E+02,4.717853E+03,-2.931711E+00
1.11E-01,1.304885E-01,2.924161E-03,-1.095094E-01,4.103479E-02,1.370302E-01,2.623724E-03,-1.302219E-01,-2.245873E-04,3.231684E+02,1.42947E+03,-2.629567E+00
1.12E-01,1.304076E-01,3.054946E-03,-1.070962E-01,6.185928E-02,1.368901E-01,2.63832E-03,-1.154802E-01,7.484442E-03,3.224288E+02,6.103502E+02,-3.67731E+00
1.13E-01,1.302743E-01,3.04788E-03,-1.423984E-01,-5.601454E-03,1.367992E-01,2.638693E-03,-1.117434E-01,-7.292415E-03,3.243891E+02,2.163885E+03,-3.588422E+00
1.14E-01,1.301228E-01,3.043743E-03,-1.992E-01,-1.547039E-02,1.366666E-01,2.623735E-03,-1.167556E-01,-5.386646E-03,3.267565E+02,3.238037E+03,-3.672441E+00
1.15E-01,1.298759E-01,3.016939E-03,-1.779862E-01,-4.8485E-02,1.365657E-01,2.62792E-03,-1.125938E-01,2.388502E-03,3.308652E+02,3.957164E+03,-3.328082E+00
1.16E-01,1.297668E-01,2.946773E-03,-8.791532E-02,5.50577E-02,1.364414E-01,2.628512E-03,-1.337549E-01,-8.257174E-04,3.346709E+02,6.36698E+02,-2.729939E+00
1.17E-01,1.297001E-01,3.127055E-03,-8.799397E-02,5.319485E-02,1.362982E-01,2.626268E-03,-1.147764E-01,-2.614425E-03,3.321386E+02,1.300734E+03,-4.340352E+00
1.18E-01,1.295908E-01,3.053163E-03,-1.71456E-01,-5.833025E-02,1.362118E-01,2.623283E-03,-1.143841E-01,1.219388E-03,3.372723E+02,5.568794E+03,-3.714799E+00
1.19E-01,1.293572E-01,3.010394E-03,-1.794386E-01,-4.623983E-02,1.360694E-01,2.628707E-03,-1.343696E-01,5.763936E-03,3.432762E+02,5.569734E+03,-3.254584E+00
1.2E-01,1.292319E-01,2.960683E-03,-1.146795E-01,8.530744E-02,1.359431E-01,2.634811E-03,-1.202488E-01,7.388378E-03,3.484118E+02,1.055709E+03,-2.779914E+00
1.21E-01,1.291278E-01,3.181009E-03,-1.352712E-01,3.585817E-02,1.358289E-01,2.643484E-03,-1.173898E-01,-1.843839E-03,3.453876E+02,8.356871E+02,-4.586133E+00
1.22E-01,1.289614E-01,3.0324E-03,-1.574786E-01,-7.2501E-02,1.357083E-01,2.631123E-03,-1.366574E-01,5.648124E-03,3.500832E+02,3.691561E+03,-3.403681E+00
1.23E-01,1.288129E-01,3.036007E-03,-1.378543E-01,2.867673E-03,1.355556E-01,2.65478E-03,-1.20502E-01,6.024988E-03,3.527707E+02,3.781524E+03,-3.235995E+00
1.24E-01,1.286857E-01,3.038135E-03,-1.58281E-01,9.131862E-02,1.354673E-01,2.643173E-03,-1.064139E-01,-9.158003E-03,3.576462E+02,2.075934E+03,-3.333137E+00
1.25E-01,1.284963E-01,3.218644E-03,-1.494932E-01,-1.487344E-02,1.353428E-01,2.636464E-03,-1.420539E-01,3.355275E-04,3.569226E+02,5.525305E+03,-4.860373E+00
1.26E-01,1.283867E-01,3.008388E-03,-1.153539E-01,-8.716775E-02,1.351832E-01,2.643844E-03,-1.51807E-01,7.732559E-03,3.686968E+02,6.324687E+03,-3.070226E+00
1.27E-01,1.282656E-01,3.044309E-03,-1.441145E-01,8.030432E-02,1.350392E-01,2.651929E-03,-1.324855E-01,-3.230557E-03,3.695719E+02,-7.082313E+02,-3.315328E+00
1.28E-01,1.280985E-01,3.168997E-03,-1.603628E-01,8.562339E-02,1.349182E-01,2.637383E-03,-1.292465E-01,-1.930523E-04,3.672804E+02,5.771567E+02,-4.457299E+00
1.29E-01,1.279449E-01,3.215556E-03,-1.560525E-01,2.047562E-02,1.347807E-01,2.651543E-03,-1.488166E-01,3.037281E-02,3.707263E+02,3.787645E+03,-4.716712E+00
1.3E-01,1.277864E-01,3.209948E-03,-1.833651E-01,-2.839825E-02,1.346206E-01,2.698129E-03,-1.676403E-01,4.355856E-02,3.748557E+02,5.391361E+03,-4.282911E+00
1.31E-01,1.275781E-01,3.158759E-03,-1.960741E-01,-3.0832E-02,1.344454E-01,2.73866E-03,-1.686752E-01,3.804523E-02,3.81509E+02,9.169355E+03,-3.500664E+00
1.32E-01,1.273942E-01,3.148284E-03,-1.242357E-01,-7.661051E-02,1.342833E-01,2.774219E-03,-1.806402E-01,1.637451E-02,3.931944E+02,1.317793E+04,-3.108025E+00
1.33E-01,1.273297E-01,3.005538E-03,-1.771664E-01,-5.137693E-02,1.340841E-01,2.771409E-03,-1.842478E-01,-2.801668E-03,4.078648E+02,1.207756E+04,-1.985246E+00
1.34E-01,1.270399E-01,3.04553E-03,-1.886848E-01,6.471535E-03,1.339148E-01,2.768616E-03,-2.047473E-01,-3.530903E-03,4.173495E+02,1.145829E+04,-2.306579E+00
1.35E-01,1.269523E-01,3.018481E-03,-7.338229E-02,-1.987857E-02,1.336746E-01,2.764347E-03,-2.119318E-01,-1.60844E-02,4.307814E+02,1.360019E+04,-2.165007E+00
1.36E-01,1.268931E-01,3.005773E-03,-9.807787E-02,-1.559266E-02,1.334909E-01,2.736447E-03,-1.987499E-01,-8.242173E-03,4.445499E+02,1.068162E+04,-2.337556E+00
1.37E-01,1.267561E-01,2.987296E-03,-1.62241E-01,-1.485305E-02,1.332771E-01,2.747863E-03,-2.271143E-01,2.490019E-03,4.521447E+02,7.910306E+03,-2.102804E+00
1.38E-01,1.265686E-01,2.976067E-03,-1.797871E-01,-1.640945E-02,1.330367E-01,2.741427E-03,-2.046806E-01,-4.505181E-03,4.603705E+02,6.050984E+03,-2.077599E+00
1.39E-01,1.263966E-01,2.954477E-03,-1.799865E-01,-1.26223E-02,1.328678E-01,2.738853E-03,-1.749208E-01,-1.920343E-03,4.642466E+02,5.026999E+03,-1.908428E+00
1.4E-01,1.262087E-01,2.950822E-03,-1.705455E-01,-7.477142E-03,1.326868E-01,2.737586E-03,-1.649598E-01,-2.499396E-03,4.704245E+02,3.148097E+03,-1.885273E+00
