,mass_A,,,,mass_C,,,,mass_B,,mass_C
2.6E-02,1.321668E-01,2.189584E-03,2.780945E-03,1.234276E-02,1.386537E-01,2.041525E-03,-3.093111E-02,5.59403E-02,5.99767E+01,-1.401541E+04,-1.307495E+00
2.65E-02,1.321717E-01,2.193039E-03,-2.614364E-02,1.396089E-02,1.386427E-01,2.075534E-03,-6.353271E-02,4.852366E-02,5.237494E+01,-1.583048E+04,-1.040313E+00
2.7E-02,1.321406E-01,2.203545E-03,-2.050462E-02,2.38074E-02,1.385902E-01,2.090048E-03,-2.797285E-02,4.172101E-02,4.414622E+01,-1.641295E+04,-1.008156E+00
2.75E-02,1.321512E-01,2.216847E-03,2.648594E-02,9.147485E-02,1.386147E-01,2.117255E-03,5.060457E-03,4.808636E-02,3.596199E+01,-1.605513E+04,-8.827636E-01
2.8E-02,1.321671E-01,2.295019E-03,5.692143E-02,1.224368E-01,1.385953E-01,2.138135E-03,-7.584965E-04,3.650173E-02,2.809109E+01,-1.448807E+04,-1.398076E+00
2.85E-02,1.322082E-01,2.339283E-03,9.458655E-02,7.278286E-02,1.386139E-01,2.153757E-03,5.401748E-02,1.652969E-02,2.147391E+01,-1.040282E+04,-1.658955E+00
2.9E-02,1.322617E-01,2.367802E-03,7.581626E-02,2.571034E-02,1.386493E-01,2.154664E-03,7.453068E-02,-2.15341E-02,1.768827E+01,-5.798185E+03,-1.911109E+00
2.95E-02,1.32284E-01,2.364994E-03,1.818019E-02,-1.99072E-02,1.386885E-01,2.132223E-03,7.094081E-02,-4.120803E-02,1.567573E+01,-2.614158E+02,-2.081493E+00
3E-02,1.322799E-01,2.347895E-03,1.506879E-02,-6.085982E-02,1.387202E-01,2.113456E-03,1.093025E-01,-3.78589E-02,1.742685E+01,6.453709E+03,-2.084736E+00
3.05E-02,1.32299E-01,2.304134E-03,1.359218E-02,-8.374222E-02,1.387978E-01,2.094364E-03,1.706469E-01,-1.049903E-01,2.212944E+01,1.149844E+04,-1.848785E+00
3.1E-02,1.322935E-01,2.264153E-03,-2.102979E-02,-7.212093E-02,1.388909E-01,2.008466E-03,1.849636E-01,-1.547838E-01,2.89253E+01,1.500137E+04,-2.219426E+00
3.15E-02,1.32278E-01,2.232013E-03,-4.865405E-02,-4.563291E-02,1.389827E-01,1.93958E-03,4.115493E-02,-7.621287E-02,3.71308E+01,1.859874E+04,-2.497425E+00
3.2E-02,1.322448E-01,2.21852E-03,-1.343863E-02,-1.482307E-02,1.38932E-01,1.932253E-03,-3.597771E-02,8.339205E-03,4.752403E+01,2.269228E+04,-2.451227E+00
3.25E-02,1.322646E-01,2.21719E-03,6.773561E-02,1.887174E-02,1.389468E-01,1.947919E-03,-5.112919E-02,1.158633E-01,5.982308E+01,2.860083E+04,-2.307586E+00
3.3E-02,1.323126E-01,2.237392E-03,7.390854E-02,4.84443E-02,1.388809E-01,2.048117E-03,-6.50013E-02,1.785583E-01,7.612487E+01,3.520284E+04,-1.650593E+00
3.35E-02,1.323385E-01,2.265634E-03,1.162442E-02,1.296299E-01,1.388818E-01,2.126478E-03,3.328488E-02,1.204778E-01,9.502592E+01,4.13933E+04,-1.218332E+00
3.4E-02,1.323242E-01,2.367022E-03,-7.847421E-03,1.010728E-01,1.389142E-01,2.168594E-03,6.267036E-02,1.219805E-01,1.175182E+02,4.395672E+04,-1.724673E+00
3.45E-02,1.323306E-01,2.366707E-03,3.1399E-02,1.07485E-01,1.389444E-01,2.248458E-03,9.503837E-02,1.591246E-01,1.389826E+02,4.444421E+04,-1.02429E+00
3.5E-02,1.323556E-01,2.474507E-03,-3.912119E-02,1.065745E-01,1.390092E-01,2.327719E-03,9.772425E-02,9.999131E-02,1.619624E+02,4.250109E+04,-1.263811E+00
3.55E-02,1.322915E-01,2.473282E-03,-1.648641E-01,1.347208E-01,1.390422E-01,2.348449E-03,7.499291E-02,8.022691E-02,1.814837E+02,2.909305E+04,-1.059387E+00
3.6E-02,1.321907E-01,2.609227E-03,-1.529434E-01,1.730301E-01,1.390842E-01,2.407946E-03,1.618959E-02,1.436277E-01,1.910554E+02,3.109613E+03,-1.67249E+00
3.65E-02,1.321386E-01,2.646312E-03,-6.934105E-02,7.47319E-02,1.390583E-01,2.492077E-03,-9.526844E-03,2.563666E-01,1.845933E+02,-1.293248E+04,-1.276852E+00
3.7E-02,1.321214E-01,2.683959E-03,-2.407583E-02,1.325161E-01,1.390747E-01,2.664312E-03,3.981657E-02,3.383709E-01,1.781229E+02,-1.011374E+04,-1.618912E-01
3.75E-02,1.321145E-01,2.778828E-03,-7.867264E-02,1.527222E-01,1.390982E-01,2.830448E-03,1.504038E-02,2.879864E-01,1.744796E+02,-7.229625E+03,4.234976E-01
3.8E-02,1.320427E-01,2.836682E-03,-6.208895E-02,8.917234E-02,1.390897E-01,2.952299E-03,4.180904E-02,2.417404E-01,1.708933E+02,-6.287365E+03,9.399407E-01
3.85E-02,1.320524E-01,2.868E-03,-9.069845E-03,1.506316E-01,1.3914E-01,3.072188E-03,4.714257E-02,2.372356E-01,1.681922E+02,-1.318155E+03,1.650199E+00
3.9E-02,1.320336E-01,2.987313E-03,-5.834374E-02,2.019633E-01,1.391369E-01,3.189535E-03,-2.083708E-03,2.428312E-01,1.695752E+02,3.502565E+03,1.630706E+00
3.95E-02,1.319941E-01,3.069963E-03,-1.825874E-02,1.259091E-01,1.391379E-01,3.31502E-03,3.579992E-03,2.588854E-01,1.716948E+02,4.505296E+03,1.964659E+00
4E-02,1.320154E-01,3.113222E-03,-1.835602E-02,1.92477E-01,1.391405E-01,3.44842E-03,-2.836704E-02,2.280927E-01,1.740805E+02,1.001834E+04,2.693479E+00
4.05E-02,1.319757E-01,3.26244E-03,-5.829124E-02,2.045615E-01,1.391095E-01,3.543112E-03,-5.832601E-02,2.31827E-01,1.817131E+02,1.473879E+04,2.253076E+00
4.1E-02,1.319571E-01,3.317784E-03,-2.736725E-02,2.239647E-01,1.390821E-01,3.680247E-03,-7.450791E-02,2.294269E-01,1.888192E+02,1.888511E+04,2.912222E+00
4.15E-02,1.319483E-01,3.486405E-03,-5.533381E-02,2.445146E-01,1.39035E-01,3.772539E-03,-1.076774E-01,2.058301E-01,2.005983E+02,2.380836E+04,2.31214E+00
4.2E-02,1.319017E-01,3.562299E-03,9.531065E-04,2.208837E-01,1.389744E-01,3.886077E-03,-1.189545E-01,1.636912E-01,2.126276E+02,2.63241E+04,2.621092E+00
4.25E-02,1.319493E-01,3.707289E-03,2.980785E-02,1.853229E-01,1.389161E-01,3.93623E-03,-1.910557E-01,1.041177E-01,2.269224E+02,3.135989E+04,1.882174E+00
4.3E-02,1.319316E-01,3.747621E-03,8.023551E-04,1.099595E-01,1.387834E-01,3.990195E-03,-2.352767E-01,5.879128E-02,2.439875E+02,3.510302E+04,2.027577E+00
4.35E-02,1.319501E-01,3.817248E-03,1.847956E-03,1.016305E-01,1.386808E-01,3.995022E-03,-1.42118E-01,-2.934824E-02,2.620254E+02,3.663344E+04,1.512965E+00
4.4E-02,1.319334E-01,3.849252E-03,4.063444E-03,5.463054E-02,1.386413E-01,3.960847E-03,-5.37262E-03,-1.652757E-03,2.806209E+02,3.964616E+04,9.531056E-01
4.45E-02,1.319542E-01,3.871879E-03,1.182463E-01,3.422989E-02,1.386754E-01,3.993369E-03,7.039714E-02,6.871378E-02,3.016715E+02,4.165956E+04,1.035538E+00
4.5E-02,1.320516E-01,3.883482E-03,1.425179E-01,9.041994E-02,1.387117E-01,4.02956E-03,6.739439E-02,8.174126E-02,3.222805E+02,4.99905E+04,1.256503E+00
4.55E-02,1.320967E-01,3.962299E-03,6.188755E-02,2.463283E-01,1.387428E-01,4.07511E-03,2.872674E-02,8.666404E-02,3.51662E+02,4.387121E+04,9.724454E-01
4.6E-02,1.321135E-01,4.12981E-03,-4.955774E-02,2.296665E-01,1.387404E-01,4.116224E-03,1.386744E-02,7.555201E-02,3.661517E+02,3.298536E+04,-1.174621E-01
4.65E-02,1.320471E-01,4.191965E-03,-1.54737E-01,1.07888E-01,1.387567E-01,4.150662E-03,-7.225278E-03,9.060334E-02,3.846474E+02,3.784733E+04,-3.527013E-01
4.7E-02,1.319588E-01,4.237698E-03,-1.376475E-01,1.004618E-01,1.387332E-01,4.206828E-03,-2.883366E-02,1.359608E-01,4.03999E+02,3.582927E+04,-2.610916E-01
4.75E-02,1.319095E-01,4.292427E-03,-7.748108E-02,6.740003E-02,1.387278E-01,4.286623E-03,-4.552902E-02,1.212283E-01,4.204767E+02,3.29596E+04,-4.877336E-02
4.8E-02,1.318813E-01,4.305098E-03,-3.606964E-02,5.395968E-02,1.386876E-01,4.328056E-03,-8.038494E-02,7.932558E-02,4.369586E+02,3.276607E+04,1.932587E-01
4.85E-02,1.318734E-01,4.346387E-03,1.851877E-03,2.391169E-02,1.386475E-01,4.365949E-03,-1.982365E-02,1.217996E-01,4.532427E+02,3.061555E+04,1.654552E-01
4.9E-02,1.318832E-01,4.32901E-03,2.459745E-02,-2.040426E-03,1.386678E-01,4.449856E-03,3.487784E-02,2.294981E-01,4.675742E+02,2.66233E+04,1.020424E+00
4.95E-02,1.31898E-01,4.344346E-03,-2.962466E-02,2.729481E-03,1.386823E-01,4.595447E-03,-6.775848E-03,2.35932E-01,4.79866E+02,2.267996E+04,2.119653E+00
5E-02,1.318535E-01,4.331739E-03,-2.894131E-02,-1.50762E-02,1.38661E-01,4.685788E-03,-1.490993E-02,2.079926E-01,4.902541E+02,1.854404E+04,2.977189E+00
5.05E-02,1.318691E-01,4.32927E-03,2.522977E-02,-3.296922E-02,1.386674E-01,4.803439E-03,-6.873568E-03,1.493191E-01,4.984101E+02,1.421443E+04,3.989779E+00
5.1E-02,1.318788E-01,4.29877E-03,3.490856E-03,-4.772572E-02,1.386542E-01,4.835107E-03,-1.412956E-02,1.183681E-01,5.044686E+02,8.929429E+03,4.526064E+00
5.15E-02,1.318726E-01,4.281544E-03,1.802951E-02,-1.505749E-02,1.386533E-01,4.921807E-03,1.485879E-02,1.509574E-01,5.073395E+02,5.894916E+03,5.394089E+00
5.2E-02,1.318968E-01,4.283713E-03,5.700311E-02,-3.861344E-02,1.38669E-01,4.986064E-03,-3.218039E-03,1.107081E-01,5.103635E+02,2.267905E+03,5.921011E+00
5.25E-02,1.319296E-01,4.242931E-03,5.879863E-02,-6.408268E-02,1.386501E-01,5.032515E-03,-3.708716E-02,8.593979E-02,5.096074E+02,-1.308634E+03,6.700881E+00
5.3E-02,1.319556E-01,4.21963E-03,6.95074E-02,-8.533396E-03,1.386319E-01,5.072004E-03,-1.344886E-02,1.126691E-01,5.090549E+02,-4.16046E+03,7.275641E+00
5.35E-02,1.319991E-01,4.234398E-03,7.926884E-02,3.01764E-02,1.386366E-01,5.145185E-03,-1.727993E-02,1.204517E-01,5.05447E+02,-4.788381E+03,7.813165E+00
5.4E-02,1.320349E-01,4.249806E-03,1.000083E-01,6.103304E-02,1.386147E-01,5.192456E-03,1.990738E-02,8.535932E-02,5.042665E+02,-4.113723E+03,8.152964E+00
5.45E-02,1.320991E-01,4.295431E-03,3.966838E-02,8.152048E-02,1.386565E-01,5.230544E-03,-1.077425E-02,5.994438E-02,5.013332E+02,-4.352762E+03,8.115826E+00
5.5E-02,1.320745E-01,4.331327E-03,-3.542125E-02,8.402628E-02,1.386039E-01,5.2524E-03,-3.553929E-02,6.320279E-02,4.999137E+02,-2.781236E+03,8.029541E+00
5.55E-02,1.320636E-01,4.379457E-03,-1.367266E-02,6.809249E-02,1.38621E-01,5.293747E-03,5.571592E-02,1.058641E-01,4.98552E+02,-1.665079E+03,7.93757E+00
5.6E-02,1.320609E-01,4.399419E-03,-3.859131E-02,1.226535E-02,1.386596E-01,5.358264E-03,1.845765E-02,1.181652E-01,4.982486E+02,1.178212E+03,8.267633E+00
5.65E-02,1.320251E-01,4.391722E-03,-3.109031E-02,-8.206831E-03,1.386395E-01,5.411912E-03,-1.33659E-02,1.029596E-01,4.997302E+02,4.307446E+03,8.768082E+00
5.7E-02,1.320298E-01,4.391213E-03,-4.617441E-04,-5.665309E-03,1.386462E-01,5.461224E-03,-1.347937E-02,8.87569E-02,5.025561E+02,7.05221E+03,9.186316E+00
5.75E-02,1.320246E-01,4.386057E-03,-1.202265E-02,-2.346286E-02,1.38626E-01,5.500669E-03,-6.613341E-02,1.466401E-01,5.067824E+02,9.321415E+03,9.583736E+00
5.8E-02,1.320178E-01,4.36775E-03,2.108161E-02,-4.44407E-02,1.385801E-01,5.607864E-03,-2.645233E-02,1.822503E-01,5.118775E+02,1.340246E+04,1.070122E+01
5.85E-02,1.320457E-01,4.341616E-03,5.654301E-03,-6.65257E-02,1.385995E-01,5.682919E-03,-3.18762E-02,1.003994E-01,5.201849E+02,1.457518E+04,1.156638E+01
5.9E-02,1.320234E-01,4.301224E-03,-3.478885E-02,-1.073971E-01,1.385482E-01,5.708263E-03,-1.15803E-01,8.295853E-02,5.264527E+02,1.66986E+04,1.216915E+01
5.95E-02,1.320109E-01,4.234219E-03,-7.970702E-02,-9.806119E-02,1.384837E-01,5.765878E-03,-1.37408E-01,8.3619E-02,5.368835E+02,2.277079E+04,1.331297E+01
6E-02,1.319437E-01,4.203163E-03,-1.020264E-01,-3.840688E-02,1.384108E-01,5.791882E-03,-8.582113E-02,2.9345E-02,5.492235E+02,2.719157E+04,1.380203E+01
6.05E-02,1.319089E-01,4.195812E-03,-6.705028E-02,-7.20533E-02,1.383979E-01,5.795223E-03,1.508133E-03,4.355807E-02,5.64075E+02,3.004642E+04,1.384621E+01
6.1E-02,1.318767E-01,4.131109E-03,-1.30288E-01,-1.959701E-01,1.384123E-01,5.83544E-03,2.566661E-02,8.217797E-02,5.792699E+02,3.223933E+04,1.461572E+01
6.15E-02,1.317786E-01,3.999842E-03,-1.13846E-01,-1.908295E-01,1.384236E-01,5.877401E-03,7.835442E-02,8.577258E-02,5.963144E+02,3.460281E+04,1.577778E+01
6.2E-02,1.317628E-01,3.94028E-03,9.791925E-02,-2.211087E-01,1.384907E-01,5.921213E-03,-1.256359E-02,1.088012E-01,6.138727E+02,3.159732E+04,1.640635E+01
6.25E-02,1.318765E-01,3.778734E-03,1.040123E-01,-3.066676E-01,1.38411E-01,5.986202E-03,-1.578545E-01,1.279601E-01,6.279117E+02,3.439901E+04,1.866585E+01
6.3E-02,1.318668E-01,3.633612E-03,1.404146E-01,-2.166135E-01,1.383328E-01,6.049173E-03,-1.75301E-01,1.070555E-01,6.482717E+02,3.792844E+04,2.048459E+01
6.35E-02,1.320169E-01,3.56212E-03,2.602977E-01,-4.965688E-02,1.382357E-01,6.093257E-03,-1.320674E-01,9.042854E-02,6.658401E+02,3.46822E+04,2.214704E+01
6.4E-02,1.321271E-01,3.583956E-03,1.009424E-01,-3.718003E-02,1.382008E-01,6.139602E-03,-8.449229E-02,4.93047E-02,6.829539E+02,3.36924E+04,2.28202E+01
6.45E-02,1.321179E-01,3.52494E-03,2.274782E-02,-7.885606E-02,1.381512E-01,6.142562E-03,-8.970819E-02,1.045616E-02,6.995325E+02,3.100928E+04,2.345402E+01
6.5E-02,1.321499E-01,3.505099E-03,3.663356E-02,-5.702992E-02,1.381111E-01,6.150058E-03,-1.246196E-01,1.880243E-02,7.139632E+02,3.245333E+04,2.392669E+01
6.55E-02,1.321545E-01,3.46791E-03,3.530388E-02,-8.061604E-02,1.380266E-01,6.161364E-03,-1.324528E-01,4.89105E-02,7.319859E+02,2.645289E+04,2.464029E+01
6.6E-02,1.321852E-01,3.424483E-03,-3.652158E-03,-1.649914E-01,1.379786E-01,6.198968E-03,-1.005149E-01,3.591618E-02,7.404161E+02,1.555321E+04,2.558984E+01
6.65E-02,1.321508E-01,3.302919E-03,-2.299395E-02,-1.84921E-01,1.379261E-01,6.197281E-03,-7.13977E-02,2.618062E-02,7.475391E+02,1.523977E+04,2.661854E+01
6.7E-02,1.321622E-01,3.239562E-03,-2.669559E-03,-2.163803E-01,1.379072E-01,6.225149E-03,-1.823607E-02,1.116138E-02,7.556558E+02,1.630511E+04,2.746007E+01
6.75E-02,1.321482E-01,3.086538E-03,-1.211145E-02,-1.956671E-01,1.379078E-01,6.208442E-03,1.200512E-02,1.150265E-02,7.638442E+02,1.259028E+04,2.845893E+01
6.8E-02,1.321501E-01,3.043895E-03,-2.969156E-02,-2.150059E-01,1.379192E-01,6.236651E-03,7.3376E-03,2.402959E-02,7.682461E+02,9.36115E+03,2.896098E+01
6.85E-02,1.321185E-01,2.871532E-03,-2.54476E-02,-2.453642E-01,1.379152E-01,6.232472E-03,3.712956E-03,2.572596E-02,7.732053E+02,8.727805E+03,3.010524E+01
6.9E-02,1.321246E-01,2.798531E-03,-1.43021E-02,-2.262095E-01,1.379229E-01,6.262377E-03,1.518807E-02,3.58053E-02,7.769739E+02,7.431733E+03,3.085364E+01
6.95E-02,1.321042E-01,2.645323E-03,-3.146732E-03,-2.782639E-01,1.379304E-01,6.268277E-03,3.459478E-02,2.463627E-02,7.806371E+02,7.304415E+03,3.187497E+01
7E-02,1.321215E-01,2.520267E-03,7.740003E-02,-2.364358E-01,1.379575E-01,6.287014E-03,7.713838E-02,1.052899E-02,7.842784E+02,7.341219E+03,3.283931E+01
7.05E-02,1.321816E-01,2.408887E-03,8.840684E-02,-2.620253E-01,1.380075E-01,6.278806E-03,6.275145E-02,6.996092E-03,7.879783E+02,9.476905E+03,3.359441E+01
7.1E-02,1.322099E-01,2.258242E-03,1.290846E-01,-2.172505E-01,1.380203E-01,6.29401E-03,-1.942227E-02,4.61717E-02,7.937553E+02,1.359512E+04,3.478297E+01
