,mass_A,,,,mass_C,,,,mass_B,,mass_C
1.7E-02,1.331987E-01,2.992569E-03,-9.901869E-03,8.572461E-04,1.399203E-01,2.914078E-03,-8.773405E-02,8.010527E-03,-5.60284E+01,7.593231E+03,-6.690432E-01
1.8E-02,1.332053E-01,2.986573E-03,2.738483E-03,-3.071349E-03,1.398168E-01,2.92167E-03,-1.178215E-01,-3.69097E-03,-4.793062E+01,7.317526E+03,-5.624333E-01
1.9E-02,1.332042E-01,2.986426E-03,3.330899E-02,4.279438E-02,1.396846E-01,2.906696E-03,-1.073983E-01,-3.104976E-03,-4.139335E+01,1.10532E+04,-7.048892E-01
2E-02,1.332719E-01,3.072162E-03,-1.126633E-04,1.215033E-01,1.39602E-01,2.91546E-03,-2.868005E-02,2.174798E-03,-2.582422E+01,9.659688E+03,-1.41806E+00
2.1E-02,1.33204E-01,3.229433E-03,-8.717838E-02,6.262309E-02,1.396273E-01,2.911045E-03,-2.010925E-02,-8.145446E-03,-2.207397E+01,8.286122E+03,-2.837696E+00
2.2E-02,1.330975E-01,3.197408E-03,-1.072362E-01,-2.775398E-02,1.395618E-01,2.899169E-03,-9.190877E-02,3.31349E-02,-9.251974E+00,1.454402E+04,-2.641551E+00
2.3E-02,1.329895E-01,3.173925E-03,-1.224578E-01,1.262246E-02,1.394435E-01,2.977315E-03,-8.722795E-02,5.115054E-02,7.014072E+00,1.754198E+04,-1.74489E+00
2.4E-02,1.328526E-01,3.222653E-03,-7.122759E-02,-4.636979E-03,1.393873E-01,3.00147E-03,-5.307058E-02,8.827324E-03,2.583199E+01,2.197533E+04,-1.938563E+00
2.5E-02,1.328471E-01,3.164651E-03,-1.251058E-01,-8.800095E-02,1.393373E-01,2.99497E-03,-5.585046E-02,-5.349494E-02,5.096472E+01,2.574684E+04,-1.497598E+00
2.6E-02,1.326024E-01,3.046651E-03,-2.351925E-01,-7.064985E-02,1.392756E-01,2.89448E-03,-7.082703E-02,-1.395786E-02,7.732567E+01,2.302113E+04,-1.306295E+00
2.7E-02,1.323767E-01,3.023351E-03,-2.994539E-01,-5.815035E-02,1.391957E-01,2.967054E-03,-5.123673E-02,3.22327E-02,9.700699E+01,1.856068E+04,-4.73019E-01
2.8E-02,1.320035E-01,2.930351E-03,-2.621478E-01,-3.283578E-02,1.391732E-01,2.958946E-03,-4.402865E-02,-5.007661E-03,1.14447E+02,1.805406E+04,2.285151E-01
2.9E-02,1.318524E-01,2.957679E-03,-1.142163E-01,-5.295717E-02,1.391076E-01,2.957039E-03,-6.246677E-02,2.337788E-02,1.331151E+02,1.912335E+04,-5.060666E-03
3E-02,1.317751E-01,2.824436E-03,-1.000726E-01,-7.42115E-02,1.390482E-01,3.005702E-03,-4.939636E-02,7.00808E-02,1.526937E+02,1.690095E+04,1.427654E+00
3.1E-02,1.316522E-01,2.809256E-03,-8.091772E-02,-8.162101E-03,1.390088E-01,3.0972E-03,-6.804708E-02,6.145435E-02,1.66917E+02,1.538767E+04,2.24147E+00
3.2E-02,1.316132E-01,2.808112E-03,-4.262325E-02,8.389209E-02,1.389121E-01,3.12861E-03,-9.287672E-02,2.618324E-02,1.834691E+02,1.436669E+04,2.514262E+00
3.3E-02,1.31567E-01,2.977041E-03,-3.791499E-02,6.46028E-02,1.388231E-01,3.149567E-03,-6.526948E-02,4.040091E-02,1.956504E+02,8.342766E+03,1.362053E+00
3.4E-02,1.315374E-01,2.937318E-03,2.436228E-02,-8.542713E-02,1.387816E-01,3.209412E-03,-6.967375E-02,1.51062E-02,2.001546E+02,5.258457E+03,2.151032E+00
3.5E-02,1.316157E-01,2.806186E-03,-1.140629E-02,-7.455108E-02,1.386837E-01,3.179779E-03,-1.148763E-01,1.439346E-02,2.061673E+02,5.348597E+03,3.025663E+00
3.6E-02,1.315146E-01,2.788216E-03,-8.325627E-02,1.72152E-03,1.385519E-01,3.238199E-03,-1.386623E-01,4.693662E-02,2.108518E+02,3.580612E+03,3.658675E+00
3.7E-02,1.314492E-01,2.809629E-03,-9.825669E-02,-3.329905E-03,1.384064E-01,3.273652E-03,-1.509167E-01,2.313551E-02,2.133285E+02,3.593954E+03,3.8158E+00
3.8E-02,1.313181E-01,2.781556E-03,-1.007273E-01,-4.401402E-03,1.3825E-01,3.28447E-03,-1.587526E-01,-4.274338E-02,2.180397E+02,4.787457E+03,4.149546E+00
3.9E-02,1.312478E-01,2.800827E-03,-1.347382E-01,4.171907E-02,1.380889E-01,3.188166E-03,-1.329359E-01,-1.512046E-02,2.229034E+02,5.371351E+03,3.240575E+00
4E-02,1.310486E-01,2.864994E-03,-1.684592E-01,1.168342E-02,1.379841E-01,3.254229E-03,-1.206164E-01,3.844179E-02,2.287824E+02,5.938063E+03,3.212165E+00
4.1E-02,1.309108E-01,2.824194E-03,-8.673042E-02,1.923976E-02,1.378477E-01,3.265049E-03,-1.424654E-01,-5.036487E-03,2.347796E+02,6.928425E+03,3.636427E+00
4.2E-02,1.308751E-01,2.903473E-03,-6.990289E-02,2.34634E-02,1.376992E-01,3.244156E-03,-1.081781E-01,5.941199E-03,2.426393E+02,7.704956E+03,2.858035E+00
4.3E-02,1.30771E-01,2.87112E-03,-7.911976E-02,-4.220837E-03,1.376313E-01,3.276932E-03,-8.948678E-02,1.624288E-02,2.501895E+02,5.424619E+03,3.385319E+00
4.4E-02,1.307169E-01,2.895032E-03,-5.523914E-02,6.160321E-02,1.375202E-01,3.276642E-03,-8.44498E-02,-2.923351E-02,2.534885E+02,3.922736E+03,3.21044E+00
4.5E-02,1.306605E-01,2.994327E-03,-7.088352E-02,4.966736E-02,1.374624E-01,3.218465E-03,-1.026479E-01,-5.081427E-02,2.580349E+02,4.285866E+03,1.887355E+00
4.6E-02,1.305751E-01,2.994366E-03,-7.387392E-02,1.056303E-03,1.373149E-01,3.175013E-03,-2.052567E-01,-7.180988E-02,2.620602E+02,5.118058E+03,1.535326E+00
4.7E-02,1.305128E-01,2.996439E-03,-1.877964E-02,1.442929E-02,1.370519E-01,3.074845E-03,-1.885269E-01,-7.013602E-02,2.682711E+02,6.319175E+03,6.869598E-01
4.8E-02,1.305376E-01,3.023225E-03,-5.198333E-02,1.938166E-02,1.369379E-01,3.034741E-03,-1.557947E-01,-4.388788E-02,2.746986E+02,9.921295E+03,1.030949E-01
4.9E-02,1.304088E-01,3.035203E-03,-1.134999E-01,5.545405E-04,1.367403E-01,2.987069E-03,-2.009381E-01,-6.186492E-02,2.881136E+02,1.244835E+04,-4.355706E-01
5E-02,1.303106E-01,3.024334E-03,-1.881082E-01,-2.233724E-02,1.36536E-01,2.911012E-03,-2.003218E-01,5.135517E-03,2.995953E+02,1.536101E+04,-1.042844E+00
5.1E-02,1.300326E-01,2.990528E-03,-1.861485E-01,-4.179784E-03,1.363397E-01,2.99734E-03,-1.653478E-01,4.535827E-02,3.188357E+02,1.40657E+04,6.188226E-02
5.2E-02,1.299383E-01,3.015974E-03,-2.063231E-01,9.229213E-02,1.362053E-01,3.001728E-03,-7.662459E-02,1.793818E-02,3.277267E+02,1.243684E+04,-1.302454E-01
5.3E-02,1.2962E-01,3.175112E-03,-2.801057E-01,1.640903E-01,1.361864E-01,3.033216E-03,-7.390386E-02,1.029158E-02,3.437093E+02,1.497911E+04,-1.237929E+00
5.4E-02,1.29378E-01,3.344155E-03,-2.494437E-01,9.823593E-02,1.360575E-01,3.022311E-03,-9.8869E-02,-7.61551E-03,3.576849E+02,1.312092E+04,-2.75861E+00
5.5E-02,1.291211E-01,3.371584E-03,-1.503891E-01,-2.23325E-02,1.359887E-01,3.017985E-03,-1.189928E-01,-1.013094E-02,3.699512E+02,1.48997E+04,-2.947449E+00
5.6E-02,1.290773E-01,3.29949E-03,-8.961778E-02,-4.195914E-02,1.358195E-01,3.002049E-03,-1.757662E-01,-1.194911E-02,3.874843E+02,1.978469E+04,-2.526017E+00
5.7E-02,1.289418E-01,3.287666E-03,-2.179203E-01,-3.793585E-03,1.356371E-01,2.994087E-03,-1.92733E-01,2.523302E-03,4.095206E+02,1.983333E+04,-2.510731E+00
5.8E-02,1.286414E-01,3.291903E-03,-2.357682E-01,-6.306265E-03,1.354341E-01,3.007096E-03,-1.617141E-01,-4.572064E-02,4.27151E+02,1.375525E+04,-2.400937E+00
5.9E-02,1.284703E-01,3.275053E-03,-1.736422E-01,-2.208217E-02,1.353137E-01,2.902646E-03,-1.658423E-01,-5.045499E-02,4.370311E+02,1.323642E+04,-3.114881E+00
6E-02,1.282941E-01,3.247738E-03,-1.780671E-01,-2.553809E-02,1.351024E-01,2.906186E-03,-2.183056E-01,1.285251E-02,4.536238E+02,1.91118E+04,-2.871983E+00
6.1E-02,1.281142E-01,3.223977E-03,-2.058197E-01,-1.103484E-01,1.348771E-01,2.928351E-03,-2.188975E-01,5.039695E-02,4.752547E+02,1.565151E+04,-2.502969E+00
6.2E-02,1.278825E-01,3.027042E-03,-1.709054E-01,-7.850745E-02,1.346646E-01,3.00698E-03,-2.095288E-01,7.700654E-02,4.849268E+02,1.366275E+04,-1.694842E-01
6.3E-02,1.277724E-01,3.066962E-03,-1.633577E-01,-1.869483E-02,1.34458E-01,3.082364E-03,-1.752827E-01,5.062638E-02,5.025802E+02,1.601121E+04,1.319908E-01
6.4E-02,1.275558E-01,2.989652E-03,-2.09092E-01,-6.704308E-02,1.34314E-01,3.108233E-03,-1.299334E-01,6.908845E-02,5.169492E+02,1.089697E+04,1.005215E+00
6.5E-02,1.273542E-01,2.932876E-03,-2.41053E-01,-2.47904E-02,1.341982E-01,3.220541E-03,-9.067288E-02,5.253895E-02,5.243741E+02,6.709684E+03,2.406825E+00
6.6E-02,1.270737E-01,2.940071E-03,-2.793417E-01,-1.081548E-02,1.341327E-01,3.213311E-03,-4.995746E-02,-2.517103E-02,5.303686E+02,8.327075E+03,2.216699E+00
6.7E-02,1.267955E-01,2.911245E-03,-2.609158E-01,3.342379E-02,1.340983E-01,3.170199E-03,-1.046236E-01,-3.295976E-02,5.410282E+02,9.997001E+03,2.030841E+00
6.8E-02,1.265519E-01,3.006919E-03,-1.853569E-01,2.161875E-02,1.339234E-01,3.147391E-03,-1.994625E-01,-2.911907E-02,5.503626E+02,5.818536E+03,1.091693E+00
6.9E-02,1.264248E-01,2.954483E-03,-1.355701E-01,3.615799E-03,1.336993E-01,3.111961E-03,-1.951495E-01,-4.481589E-02,5.526653E+02,5.997522E+03,1.240135E+00
7E-02,1.262807E-01,3.01415E-03,-9.942086E-02,-4.911795E-03,1.335331E-01,3.057759E-03,-2.078141E-01,-8.264976E-02,5.623576E+02,8.102174E+03,3.445159E-01
7.1E-02,1.262259E-01,2.944659E-03,-4.761552E-02,-1.504688E-02,1.332837E-01,2.946661E-03,-2.486485E-01,-6.458462E-02,5.688697E+02,8.92703E+03,1.625267E-02
7.2E-02,1.261855E-01,2.984057E-03,-7.982537E-02,-4.425059E-02,1.330358E-01,2.92859E-03,-2.269064E-01,-9.415525E-03,5.802117E+02,1.088718E+04,-4.639091E-01
7.3E-02,1.260663E-01,2.856158E-03,-7.883188E-02,-1.808057E-02,1.328299E-01,2.92783E-03,-1.966199E-01,5.376852E-02,5.90644E+02,1.21525E+04,6.071266E-01
7.4E-02,1.260278E-01,2.947896E-03,-9.45852E-02,4.419641E-02,1.326426E-01,3.036127E-03,-1.82601E-01,1.461641E-02,6.045167E+02,1.288285E+04,7.641979E-01
7.5E-02,1.258771E-01,2.944551E-03,-1.931677E-01,4.245838E-02,1.324647E-01,2.957063E-03,-1.725898E-01,-3.83057E-02,6.164097E+02,9.901286E+03,1.088251E-01
7.6E-02,1.256415E-01,3.032812E-03,-2.034699E-01,6.271976E-02,1.322974E-01,2.959516E-03,-1.663998E-01,4.354257E-03,6.243193E+02,7.851807E+03,-6.309296E-01
7.7E-02,1.254702E-01,3.06999E-03,-9.630076E-02,9.738966E-03,1.321319E-01,2.965771E-03,-1.765783E-01,1.856453E-03,6.321133E+02,6.7035E+03,-8.962893E-01
7.8E-02,1.254489E-01,3.05229E-03,-8.481485E-02,-7.162779E-03,1.319443E-01,2.963229E-03,-2.030758E-01,2.130022E-02,6.377263E+02,9.007173E+03,-7.855657E-01
7.9E-02,1.253006E-01,3.055665E-03,-1.400942E-01,-1.415474E-03,1.317257E-01,3.008372E-03,-2.107289E-01,5.132627E-02,6.501277E+02,1.160325E+04,-4.217208E-01
8E-02,1.251687E-01,3.049459E-03,-2.218301E-01,1.596179E-02,1.315228E-01,3.065881E-03,-2.243662E-01,2.000447E-02,6.609328E+02,9.521911E+03,1.480772E-01
8.1E-02,1.248569E-01,3.087588E-03,-3.116697E-01,1.279821E-02,1.31277E-01,3.048381E-03,-2.623717E-01,2.390221E-03,6.691715E+02,8.646871E+03,-3.499001E-01
8.2E-02,1.245454E-01,3.075056E-03,-2.973012E-01,3.951875E-02,1.30998E-01,3.070662E-03,-2.344561E-01,2.975218E-02,6.782265E+02,5.936923E+03,-3.901748E-02
8.3E-02,1.242623E-01,3.166626E-03,-2.273366E-01,7.854984E-02,1.308081E-01,3.107885E-03,-1.970472E-01,3.62193E-02,6.810454E+02,9.817462E+03,-5.141467E-01
8.4E-02,1.240907E-01,3.232155E-03,-2.460395E-01,1.22943E-02,1.30604E-01,3.1431E-03,-1.749811E-01,8.990243E-02,6.978614E+02,1.173495E+04,-7.8335E-01
8.5E-02,1.237702E-01,3.191214E-03,-2.510715E-01,2.021921E-02,1.304581E-01,3.28769E-03,-1.3429E-01,4.49956E-02,7.045153E+02,8.605121E+03,8.26455E-01
8.6E-02,1.235885E-01,3.272594E-03,-1.866129E-01,5.582142E-02,1.303354E-01,3.233091E-03,-1.665776E-01,-8.85588E-02,7.150717E+02,8.487813E+03,-3.35461E-01
8.7E-02,1.23397E-01,3.302857E-03,-2.247368E-01,5.270384E-03,1.30125E-01,3.110572E-03,-2.024547E-01,-1.16967E-01,7.214909E+02,1.025648E+04,-1.637059E+00
8.8E-02,1.231391E-01,3.283135E-03,-2.457801E-01,-2.289933E-02,1.299305E-01,2.999157E-03,-2.312654E-01,-4.47466E-02,7.355846E+02,1.372692E+04,-2.394384E+00
8.9E-02,1.229054E-01,3.257059E-03,-2.363029E-01,-3.120248E-02,1.296624E-01,3.021079E-03,-2.611856E-01,4.317429E-02,7.489447E+02,1.707132E+04,-2.000162E+00
9E-02,1.226665E-01,3.22073E-03,-2.827541E-01,6.039921E-03,1.294081E-01,3.085506E-03,-2.739799E-01,2.629736E-02,7.697273E+02,1.814835E+04,-1.149084E+00
9.1E-02,1.223399E-01,3.269138E-03,-2.852938E-01,-1.316089E-02,1.291145E-01,3.073674E-03,-2.587242E-01,-1.286431E-02,7.852414E+02,1.75022E+04,-1.65268E+00
9.2E-02,1.220959E-01,3.194408E-03,-2.155661E-01,-6.406917E-02,1.288906E-01,3.059777E-03,-2.127328E-01,2.660983E-03,8.047317E+02,2.068693E+04,-1.135101E+00
9.3E-02,1.219088E-01,3.141E-03,-1.869793E-01,-3.536524E-02,1.28689E-01,3.078996E-03,-2.078241E-01,1.572826E-02,8.266153E+02,2.079187E+04,-5.239466E-01
9.4E-02,1.217219E-01,3.123677E-03,-2.358767E-01,-3.611498E-02,1.28475E-01,3.091234E-03,-2.13136E-01,1.1669E-02,8.463154E+02,1.31355E+04,-2.752616E-01
9.5E-02,1.21437E-01,3.06877E-03,-2.636048E-01,-1.302482E-03,1.282627E-01,3.102334E-03,-2.159288E-01,2.337529E-03,8.528863E+02,9.555706E+03,2.817358E-01
9.6E-02,1.211947E-01,3.121072E-03,-2.265946E-01,4.794049E-02,1.280431E-01,3.095909E-03,-2.283447E-01,-1.994427E-03,8.654268E+02,1.115897E+04,-2.105237E-01
9.7E-02,1.209838E-01,3.164651E-03,-2.599131E-01,-5.60477E-02,1.278061E-01,3.098345E-03,-1.859422E-01,4.623891E-03,8.752042E+02,7.376123E+03,-5.568483E-01
9.8E-02,1.206749E-01,3.008977E-03,-2.604299E-01,-7.911033E-02,1.276713E-01,3.105157E-03,-1.706781E-01,4.111658E-03,8.801791E+02,7.202393E+03,7.875988E-01
9.9E-02,1.20463E-01,3.006431E-03,-2.168601E-01,-5.916663E-03,1.274647E-01,3.106568E-03,-2.379025E-01,-2.671581E-02,8.89609E+02,9.667641E+03,8.193832E-01
1E-01,1.202412E-01,2.997144E-03,-2.206282E-01,-1.035126E-03,1.271955E-01,3.051725E-03,-2.446539E-01,-9.714537E-03,8.995144E+02,8.206118E+03,4.496813E-01
1.01E-01,1.200217E-01,3.00436E-03,-2.651234E-01,-4.150868E-03,1.269754E-01,3.087139E-03,-2.408029E-01,1.769028E-02,9.060213E+02,6.030425E+03,6.820387E-01
1.02E-01,1.197109E-01,2.988842E-03,-2.909083E-01,1.635794E-02,1.267138E-01,3.087106E-03,-2.43162E-01,-2.373197E-02,9.115752E+02,7.104252E+03,8.039089E-01
1.03E-01,1.194399E-01,3.037076E-03,-2.378637E-01,1.013673E-02,1.264891E-01,3.039675E-03,-2.082709E-01,-5.309626E-02,9.202298E+02,8.925367E+03,2.112704E-02
1.04E-01,1.192352E-01,3.009115E-03,-2.027209E-01,-2.268839E-02,1.262973E-01,2.980913E-03,-2.058401E-01,-3.621405E-02,9.29426E+02,9.69432E+03,-2.288075E-01
1.05E-01,1.190345E-01,2.991699E-03,-1.68414E-01,-6.808625E-03,1.260774E-01,2.967247E-03,-2.208515E-01,1.941734E-02,9.396184E+02,1.044534E+04,-1.989222E-01
1.06E-01,1.188984E-01,2.995498E-03,-1.461293E-01,-2.034758E-02,1.258556E-01,3.019748E-03,-2.672323E-01,5.628095E-02,9.503166E+02,8.695695E+03,1.997045E-01
1.07E-01,1.187422E-01,2.951004E-03,-2.576421E-01,1.837381E-03,1.255429E-01,3.079809E-03,-2.628571E-01,1.954599E-02,9.570098E+02,9.75301E+03,1.085048E+00
1.08E-01,1.183831E-01,2.999173E-03,-2.493165E-01,4.600083E-02,1.253299E-01,3.05884E-03,-2.808379E-01,-2.171636E-03,9.698226E+02,7.646856E+03,4.921063E-01
1.09E-01,1.182436E-01,3.043006E-03,-1.873181E-01,6.647975E-02,1.249812E-01,3.075466E-03,-3.568336E-01,8.093919E-03,9.723035E+02,4.656864E+03,2.760318E-01
1.1E-01,1.180084E-01,3.132132E-03,-2.18199E-01,6.254216E-02,1.246162E-01,3.075028E-03,-3.103448E-01,-3.020459E-02,9.791364E+02,8.243874E+03,-4.95141E-01
1.11E-01,1.178072E-01,3.16809E-03,-2.099704E-01,2.092032E-03,1.243606E-01,3.015057E-03,-3.0709E-01,-3.434624E-02,9.887912E+02,1.045744E+04,-1.337719E+00
1.12E-01,1.175885E-01,3.136317E-03,-2.042111E-01,-2.695566E-02,1.24002E-01,3.006335E-03,-3.383132E-01,5.448652E-02,1.000051E+03,1.224024E+04,-1.161037E+00
1.13E-01,1.173988E-01,3.114179E-03,-1.930678E-01,-1.717983E-02,1.236839E-01,3.12403E-03,-3.212437E-01,6.113148E-02,1.013272E+03,1.255407E+04,8.980135E-02
1.14E-01,1.172024E-01,3.101957E-03,-2.566652E-01,3.268932E-02,1.233596E-01,3.128598E-03,-2.988564E-01,3.002621E-02,1.025159E+03,1.050579E+04,2.479086E-01
1.15E-01,1.168854E-01,3.179558E-03,-2.886405E-01,4.955348E-02,1.230862E-01,3.184082E-03,-2.594268E-01,3.012955E-02,1.034283E+03,1.074967E+04,4.180869E-02
1.16E-01,1.166251E-01,3.201064E-03,-3.29484E-01,3.161743E-02,1.228407E-01,3.188857E-03,-2.676612E-01,2.101727E-02,1.046659E+03,1.137465E+04,-1.125209E-01
1.17E-01,1.162265E-01,3.242792E-03,-3.996686E-01,6.029532E-02,1.225509E-01,3.226117E-03,-2.550054E-01,8.292152E-03,1.057033E+03,1.000003E+04,-1.510711E-01
1.18E-01,1.158257E-01,3.321654E-03,-3.639874E-01,6.620067E-02,1.223307E-01,3.205441E-03,-2.454218E-01,7.931423E-03,1.066659E+03,8.841079E+03,-1.023498E+00
1.19E-01,1.154985E-01,3.375194E-03,-3.106307E-01,2.8298E-02,1.220601E-01,3.24198E-03,-2.644214E-01,1.060266E-02,1.074715E+03,8.825997E+03,-1.163069E+00
1.2E-01,1.152045E-01,3.37825E-03,-2.890137E-01,7.672293E-02,1.218018E-01,3.226647E-03,-2.364247E-01,-4.387544E-02,1.084311E+03,8.407039E+03,-1.316392E+00
1.21E-01,1.149205E-01,3.52864E-03,-3.531577E-01,1.1145E-01,1.215872E-01,3.154229E-03,-2.321327E-01,-6.309884E-02,1.091529E+03,9.338056E+03,-3.214409E+00
1.22E-01,1.144982E-01,3.60115E-03,-3.063218E-01,-1.128172E-02,1.213376E-01,3.100449E-03,-3.049514E-01,-5.187118E-03,1.102987E+03,1.642286E+04,-4.187051E+00
1.23E-01,1.143078E-01,3.506076E-03,-2.878535E-01,-4.622332E-02,1.209773E-01,3.143855E-03,-3.240017E-01,-4.789662E-03,1.124375E+03,1.899493E+04,-3.108695E+00
1.24E-01,1.139225E-01,3.508704E-03,-3.794302E-01,-4.496589E-02,1.206896E-01,3.09087E-03,-3.273734E-01,-3.351581E-02,1.140977E+03,2.007466E+04,-3.533227E+00
1.25E-01,1.13549E-01,3.416144E-03,-3.136982E-01,-9.767658E-02,1.203226E-01,3.076823E-03,-3.784932E-01,6.578486E-03,1.164524E+03,2.244216E+04,-2.867817E+00
1.26E-01,1.132951E-01,3.313351E-03,-2.800344E-01,-1.312413E-01,1.199326E-01,3.104027E-03,-3.795873E-01,8.173994E-03,1.185861E+03,2.003451E+04,-1.806304E+00
1.27E-01,1.129889E-01,3.153662E-03,-2.684081E-01,-1.050495E-01,1.195634E-01,3.093171E-03,-3.395717E-01,6.017167E-04,1.204593E+03,1.884951E+04,-5.271545E-01
1.28E-01,1.127582E-01,3.103252E-03,-3.03555E-01,-2.824779E-02,1.192534E-01,3.10523E-03,-3.018891E-01,3.517794E-02,1.22356E+03,1.449299E+04,1.745433E-02
1.29E-01,1.123818E-01,3.097166E-03,-3.511413E-01,-2.931391E-02,1.189596E-01,3.163527E-03,-2.922748E-01,3.86717E-02,1.233579E+03,7.431088E+03,5.780102E-01
1.3E-01,1.12056E-01,3.044624E-03,-3.395736E-01,-3.575915E-02,1.186689E-01,3.182574E-03,-3.137803E-01,-1.475469E-03,1.238422E+03,6.821164E+03,1.195052E+00
1.31E-01,1.117026E-01,3.025648E-03,-3.423282E-01,-1.556083E-02,1.18332E-01,3.160576E-03,-3.222286E-01,-2.601577E-02,1.247221E+03,7.457726E+03,1.165975E+00
1.32E-01,1.113713E-01,3.013502E-03,-3.542388E-01,-1.558097E-02,1.180244E-01,3.130542E-03,-3.170799E-01,3.371553E-02,1.253338E+03,6.127565E+03,1.007827E+00
1.33E-01,1.109941E-01,2.994486E-03,-3.474529E-01,-1.911279E-02,1.176979E-01,3.228007E-03,-2.917619E-01,2.240861E-02,1.259476E+03,6.019692E+03,1.995061E+00
1.34E-01,1.106764E-01,2.975276E-03,-3.239719E-01,2.503102E-02,1.174409E-01,3.175359E-03,-2.880455E-01,-6.341212E-02,1.265377E+03,7.021693E+03,1.694217E+00
1.35E-01,1.103462E-01,3.044548E-03,-3.243384E-01,1.023909E-01,1.171218E-01,3.101183E-03,-2.973491E-01,-2.37627E-02,1.27352E+03,9.586335E+03,4.789036E-01
1.36E-01,1.100277E-01,3.180058E-03,-2.811751E-01,5.170808E-02,1.168462E-01,3.127834E-03,-2.801036E-01,2.305381E-04,1.28455E+03,9.564276E+03,-4.388323E-01
1.37E-01,1.097839E-01,3.147964E-03,-3.015445E-01,4.10118E-03,1.165616E-01,3.101644E-03,-2.692895E-01,-1.78726E-02,1.292648E+03,7.489268E+03,-3.915654E-01
1.38E-01,1.094246E-01,3.188261E-03,-2.359306E-01,-1.617542E-02,1.163076E-01,3.092089E-03,-3.103303E-01,-4.651959E-03,1.299528E+03,4.541708E+03,-8.005058E-01
1.39E-01,1.09312E-01,3.115613E-03,-1.764755E-01,-7.28959E-02,1.159409E-01,3.09234E-03,-3.626244E-01,1.967714E-03,1.301732E+03,3.709065E+03,-2.011588E-01
1.4E-01,1.090717E-01,3.042469E-03,-2.593191E-01,-4.660566E-02,1.155824E-01,3.096024E-03,-3.880388E-01,-8.618727E-06,1.306946E+03,9.451362E+03,4.71289E-01
