,mass_A,,,,mass_C,,,,mass_B,,mass_C
t,x,y,vx,vy,x,y,vx,vy,θ,ω,θ
0E+00,1.355868E-01,1.643192E-03,,,1.420657E-01,1.666667E-03,,,4.902826E+01,,2.075925E-01
1E-03,1.355775E-01,1.703004E-03,-1.041204E-03,2.73185E-02,1.420887E-01,1.741986E-03,1.341669E-02,3.304491E-02,4.783711E+01,-5.502919E+02,3.430191E-01
2E-03,1.355848E-01,1.697829E-03,0E+00,0E+00,1.420926E-01,1.732756E-03,-7.33704E-04,-1.201849E-03,4.792768E+01,1.562094E+01,3.075008E-01
3E-03,1.355789E-01,1.703114E-03,0E+00,0E+00,1.420898E-01,1.742401E-03,-2.055037E-03,8.306179E-04,4.786835E+01,1.831505E+01,3.457221E-01
4E-03,1.355821E-01,1.69607E-03,2.580846E-03,-4.87465E-03,1.420884E-01,1.734418E-03,2.847242E-03,-5.626213E-03,4.796431E+01,3.117117E+01,3.376938E-01
5E-03,1.355841E-01,1.693364E-03,1.518407E-03,3.435641E-03,1.420955E-01,1.731148E-03,3.21043E-03,1.89101E-03,4.793069E+01,-9.334241E+00,3.324679E-01
6E-03,1.355851E-01,1.702941E-03,-3.187008E-03,4.10186E-03,1.420949E-01,1.7382E-03,-3.698073E-03,3.33339E-03,4.794564E+01,-5.126122E+01,3.103289E-01
7E-03,1.355777E-01,1.701568E-03,0E+00,0E+00,1.420881E-01,1.737815E-03,1.129922E-03,1.889988E-03,4.782817E+01,-5.568674E+01,3.189945E-01
8E-03,1.355876E-01,1.704436E-03,5.923365E-03,3.531886E-03,1.420971E-01,1.74198E-03,5.466261E-03,4.390713E-03,4.783427E+01,2.652501E+01,3.304492E-01
9E-03,1.355896E-01,1.708632E-03,8.085412E-04,2.860477E-03,1.420991E-01,1.746597E-03,1.067129E-03,6.904412E-04,4.788122E+01,-2.285008E+01,3.341573E-01
1E-02,1.355893E-01,1.710157E-03,4.10042E-03,-8.326885E-04,1.420993E-01,1.743361E-03,1.049112E-03,-1.983163E-03,4.778857E+01,-4.240287E+01,2.922262E-01
1.1E-02,1.355978E-01,1.706966E-03,-4.369728E-03,-2.251259E-03,1.421012E-01,1.74263E-03,-4.680124E-03,-1.104452E-04,4.779641E+01,-2.845641E+01,3.141999E-01
1.2E-02,1.355805E-01,1.705655E-03,-8.002852E-03,1.440006E-04,1.420899E-01,1.74314E-03,-3.343646E-03,-1.061717E-03,4.773166E+01,-3.095452E+01,3.2994E-01
1.3E-02,1.355818E-01,1.707254E-03,3.667184E-03,-6.789264E-03,1.420945E-01,1.740507E-03,5.979431E-03,-6.724018E-03,4.773451E+01,2.482451E+01,2.925364E-01
1.4E-02,1.355879E-01,1.692076E-03,5.09228E-03,2.416993E-03,1.421019E-01,1.729692E-03,4.582674E-03,6.096663E-03,4.77813E+01,2.00797E+01,3.308535E-01
1.5E-02,1.355919E-01,1.712088E-03,-3.993533E-03,4.926845E-03,1.421037E-01,1.7527E-03,-3.973967E-03,5.62614E-03,4.777466E+01,-6.389263E+01,3.57334E-01
1.6E-02,1.355799E-01,1.70193E-03,-5.410066E-03,-6.913932E-03,1.420939E-01,1.740944E-03,-5.527367E-03,-8.359446E-03,4.765352E+01,-3.660407E+01,3.431528E-01
1.7E-02,1.355811E-01,1.69826E-03,3.56706E-03,-2.373925E-03,1.420926E-01,1.735981E-03,9.002599E-05,-2.545579E-03,4.770146E+01,8.736649E+01,3.319091E-01
1.8E-02,1.35587E-01,1.697182E-03,3.103454E-03,4.17103E-03,1.420941E-01,1.735853E-03,1.571077E-03,3.91227E-03,4.782825E+01,8.089477E+01,3.404967E-01
1.9E-02,1.355873E-01,1.706603E-03,-9.18651E-04,-2.139978E-03,1.420957E-01,1.743806E-03,3.601247E-03,6.413629E-04,4.786325E+01,-6.169441E+01,3.275096E-01
2E-02,1.355852E-01,1.692902E-03,-1.853532E-03,-3.779786E-03,1.420995E-01,1.732855E-03,-2.361499E-03,-4.032874E-03,4.770486E+01,-4.830943E+01,3.514019E-01
2.1E-02,1.355836E-01,1.699043E-03,1.787372E-03,3.222191E-03,1.42091E-01,1.73574E-03,-1.313391E-03,2.480986E-04,4.776663E+01,-1.091972E+01,3.231042E-01
2.2E-02,1.355887E-01,1.699346E-03,6.225971E-03,-1.927147E-03,1.420968E-01,1.733352E-03,5.264427E-03,9.494951E-04,4.768302E+01,2.106349E+01,2.993719E-01
2.3E-02,1.355961E-01,1.695189E-03,2.134964E-14,0E+00,1.421015E-01,1.737639E-03,1.16309E-03,6.224259E-04,4.780875E+01,2.978605E+01,3.738688E-01
2.4E-02,1.355887E-01,1.69592E-03,-3.920488E-03,-3.499011E-04,1.420991E-01,1.73117E-03,-3.447654E-03,-2.899513E-03,4.77426E+01,-1.583981E+00,3.102201E-01
2.5E-02,1.355882E-01,1.694489E-03,-4.408219E-03,-2.730507E-03,1.420947E-01,1.73184E-03,-4.546779E-03,3.744187E-03,4.780559E+01,4.108317E+02,3.289122E-01
2.6E-02,1.355799E-01,1.690459E-03,-1.741235E-03,-5.408235E-03,1.4209E-01,1.738658E-03,-8.200497E-05,3.404335E-03,4.856426E+01,1.2511E+03,4.241963E-01
2.7E-02,1.355847E-01,1.683672E-03,2.524826E-03,4.01151E-04,1.420945E-01,1.738649E-03,-9.563125E-03,8.884535E-03,5.030779E+01,2.915411E+03,4.838652E-01
2.8E-02,1.355849E-01,1.691261E-03,-8.193648E-03,3.405824E-03,1.420709E-01,1.756427E-03,-2.184595E-02,2.223331E-02,5.439508E+01,3.728881E+03,5.756473E-01
2.9E-02,1.355684E-01,1.690484E-03,-2.543739E-02,-1.541827E-03,1.420508E-01,1.783115E-03,1.38093E-02,9.774072E-02,5.776555E+01,3.889926E+03,8.186773E-01
3E-02,1.35534E-01,1.688177E-03,-3.520172E-02,-4.795502E-04,1.420985E-01,1.951909E-03,6.682653E-02,1.1053E-01,6.217493E+01,3.283651E+03,2.30066E+00
3.1E-02,1.35498E-01,1.689525E-03,-4.479847E-02,1.230764E-02,1.421844E-01,2.004175E-03,8.115175E-02,6.32548E-02,6.433285E+01,8.363694E+02,2.694217E+00
3.2E-02,1.354444E-01,1.712793E-03,-6.913337E-02,2.039531E-02,1.422608E-01,2.078418E-03,1.057843E-02,7.779157E-02,6.384767E+01,-2.338148E+03,3.070374E+00
3.3E-02,1.353597E-01,1.730316E-03,-9.870981E-02,2.586652E-02,1.422056E-01,2.159758E-03,-5.336194E-02,9.264517E-02,5.965655E+01,-7.358541E+03,3.589451E+00
3.4E-02,1.35247E-01,1.764526E-03,-8.995059E-02,6.846822E-02,1.421541E-01,2.263709E-03,-5.089169E-02,1.004802E-01,4.913059E+01,-1.383314E+04,4.133667E+00
