,mass_A,,,,mass_C,,,,mass_B,,mass_C
2.1E-02,1.255745E-01,3.176367E-03,-2.246423E-02,1.48054E-01,1.321227E-01,3.161085E-03,-5.817623E-02,8.227882E-02,1.117467E+02,2.552728E+04,-1.337095E-01
2.2E-02,1.25523E-01,3.301044E-03,-8.533255E-02,1.088181E-01,1.320375E-01,3.311115E-03,-6.881392E-02,8.657837E-02,1.404998E+02,2.719583E+04,8.857767E-02
2.3E-02,1.254038E-01,3.394003E-03,-1.171026E-01,8.761387E-02,1.31985E-01,3.334242E-03,-3.678968E-02,8.26927E-02,1.661384E+02,2.607279E+04,-5.202602E-01
2.4E-02,1.252888E-01,3.476272E-03,-1.326515E-01,7.723829E-02,1.319639E-01,3.476501E-03,-5.830121E-02,8.591191E-02,1.926454E+02,2.630035E+04,1.964459E-03
2.5E-02,1.251385E-01,3.548479E-03,-1.360668E-01,3.680343E-02,1.318684E-01,3.506066E-03,-6.7354E-02,7.800338E-02,2.187391E+02,2.50841E+04,-3.610868E-01
2.6E-02,1.250167E-01,3.549879E-03,-1.088496E-01,-2.875705E-02,1.318292E-01,3.632508E-03,-2.566364E-02,8.086236E-02,2.428136E+02,1.974302E+04,6.949038E-01
2.7E-02,1.249208E-01,3.490965E-03,-8.905572E-02,-5.783941E-02,1.318171E-01,3.66779E-03,-3.252297E-02,6.050242E-02,2.582251E+02,1.237244E+04,1.468777E+00
2.8E-02,1.248386E-01,3.4342E-03,-5.370448E-02,-1.339237E-02,1.317642E-01,3.753512E-03,-9.175468E-02,6.289018E-02,2.675585E+02,5.920669E+03,2.639821E+00
2.9E-02,1.248134E-01,3.46418E-03,-5.546753E-02,-6.198553E-03,1.316336E-01,3.793571E-03,-1.051964E-01,2.235764E-02,2.700665E+02,9.261506E+02,2.765027E+00
3E-02,1.247277E-01,3.421803E-03,-6.705757E-02,7.223251E-03,1.315538E-01,3.798228E-03,-8.362778E-02,-3.505354E-03,2.694108E+02,-2.522757E+03,3.156361E+00
3.1E-02,1.246793E-01,3.478627E-03,-5.477346E-02,2.344367E-02,1.314663E-01,3.78656E-03,-1.243044E-01,-6.676834E-02,2.65021E+02,-7.550124E+03,2.597766E+00
3.2E-02,1.246181E-01,3.46869E-03,-4.693604E-02,-2.244304E-02,1.313052E-01,3.664691E-03,-8.869289E-02,-1.377554E-01,2.543105E+02,-1.199252E+04,1.678883E+00
3.3E-02,1.245854E-01,3.433741E-03,-1.425196E-02,-4.505574E-02,1.31289E-01,3.511049E-03,-7.211255E-02,-1.705587E-01,2.410359E+02,-1.469348E+04,6.607335E-01
3.4E-02,1.245896E-01,3.378579E-03,2.380945E-02,-4.643523E-02,1.31161E-01,3.323574E-03,-5.697375E-02,-1.767371E-01,2.249235E+02,-1.538481E+04,-4.795807E-01
3.5E-02,1.24633E-01,3.34087E-03,1.333789E-02,-7.897439E-02,1.31175E-01,3.157575E-03,-1.840214E-02,-1.722862E-01,2.102663E+02,-1.308472E+04,-1.604914E+00
3.6E-02,1.246163E-01,3.22063E-03,-2.585752E-02,-9.526769E-02,1.311241E-01,2.979001E-03,-2.291325E-02,-9.463147E-02,1.987541E+02,-8.743904E+03,-2.126343E+00
3.7E-02,1.245813E-01,3.150335E-03,-6.249295E-02,-8.99406E-02,1.311292E-01,2.968312E-03,-8.543653E-02,6.053666E-02,1.927785E+02,-3.393822E+03,-1.592345E+00
3.8E-02,1.244913E-01,3.040749E-03,-7.361959E-02,-9.91759E-02,1.309533E-01,3.100074E-03,-7.958458E-02,1.075192E-01,1.919665E+02,2.370078E+03,5.260022E-01
3.9E-02,1.244341E-01,2.951983E-03,-7.421017E-02,-9.222586E-02,1.3097E-01,3.183351E-03,9.383833E-03,4.958798E-02,1.975187E+02,7.906023E+03,2.027383E+00
4E-02,1.243429E-01,2.856297E-03,-1.212811E-01,-9.175659E-02,1.30972E-01,3.19925E-03,-7.263983E-03,-1.58692E-02,2.077785E+02,1.1255E+04,2.9615E+00
4.1E-02,1.241915E-01,2.76847E-03,-1.083149E-01,-8.075702E-02,1.309555E-01,3.151612E-03,-4.616006E-02,-1.081982E-01,2.200287E+02,1.089393E+04,3.242031E+00
4.2E-02,1.241262E-01,2.694783E-03,-1.067872E-01,3.600285E-02,1.308797E-01,2.982854E-03,-4.479636E-02,-1.697197E-01,2.295664E+02,7.413332E+03,2.442484E+00
4.3E-02,1.23978E-01,2.840476E-03,-8.837419E-02,8.27182E-02,1.308659E-01,2.812173E-03,-8.223061E-03,-1.723287E-01,2.348553E+02,2.961455E+03,-2.354306E-01
4.4E-02,1.239495E-01,2.860219E-03,-3.848929E-02,2.748159E-03,1.308633E-01,2.638197E-03,3.993807E-02,-7.562748E-02,2.354893E+02,1.693469E+03,-1.839312E+00
4.5E-02,1.23901E-01,2.845972E-03,-3.051333E-02,-1.313563E-02,1.309458E-01,2.660918E-03,-5.280928E-03,3.959671E-02,2.382423E+02,2.5543E+03,-1.504711E+00
4.6E-02,1.238885E-01,2.833948E-03,1.061362E-02,1.904661E-03,1.308527E-01,2.71739E-03,-7.684329E-02,5.147881E-02,2.405979E+02,1.546633E+03,-9.588495E-01
4.7E-02,1.239222E-01,2.849781E-03,2.184106E-02,6.736987E-03,1.307921E-01,2.763875E-03,-3.012512E-02,1.943224E-02,2.413355E+02,6.399737E+02,-7.1643E-01
4.8E-02,1.239322E-01,2.847422E-03,-8.393926E-04,-2.290852E-03,1.307925E-01,2.756254E-03,-5.040225E-02,2.108604E-02,2.418778E+02,4.552156E+02,-7.613662E-01
4.9E-02,1.239205E-01,2.8452E-03,2.078163E-05,-4.350577E-03,1.306913E-01,2.806048E-03,-9.714021E-02,3.594398E-02,2.42246E+02,5.28934E+02,-3.313115E-01
5E-02,1.239322E-01,2.838721E-03,-1.942245E-02,-1.018287E-02,1.305982E-01,2.828142E-03,-9.690143E-02,1.311906E-02,2.429357E+02,1.021277E+03,-9.092429E-02
5.1E-02,1.238817E-01,2.824834E-03,-3.692978E-02,-7.634205E-03,1.304975E-01,2.832286E-03,-7.60691E-02,5.201334E-02,2.442885E+02,2.676602E+03,6.453445E-02
5.2E-02,1.238583E-01,2.823452E-03,-3.284181E-02,2.267771E-02,1.30446E-01,2.932169E-03,-5.558859E-02,3.350624E-02,2.482889E+02,3.391286E+03,9.454633E-01
5.3E-02,1.23816E-01,2.870189E-03,-5.563635E-02,1.416145E-02,1.303863E-01,2.899298E-03,-8.231407E-02,-4.467152E-03,2.510711E+02,3.103292E+03,2.53838E-01
5.4E-02,1.237471E-01,2.851775E-03,-7.623903E-02,5.978699E-03,1.302814E-01,2.923235E-03,-5.80369E-02,1.396641E-02,2.544955E+02,4.044855E+03,6.265591E-01
5.5E-02,1.236635E-01,2.882147E-03,-7.148368E-02,7.22965E-02,1.302702E-01,2.927231E-03,-4.834753E-02,5.389411E-03,2.591608E+02,4.886342E+03,3.909793E-01
5.6E-02,1.236041E-01,2.996368E-03,-5.908894E-02,5.328205E-02,1.301847E-01,2.934014E-03,-7.371225E-02,6.157949E-03,2.642682E+02,6.739671E+03,-5.428901E-01
5.7E-02,1.235453E-01,2.988711E-03,-6.407479E-02,1.457702E-03,1.301228E-01,2.939547E-03,-4.677079E-02,1.231996E-02,2.726401E+02,8.721548E+03,-4.282562E-01
5.8E-02,1.234759E-01,2.999284E-03,-9.270475E-02,1.427047E-02,1.300912E-01,2.958654E-03,-6.051582E-02,9.105898E-03,2.817112E+02,9.732318E+03,-3.519016E-01
5.9E-02,1.233599E-01,3.017252E-03,-9.345335E-02,1.031891E-03,1.300018E-01,2.957759E-03,-8.458906E-02,-1.40279E-03,2.921048E+02,9.173532E+03,-5.132035E-01
6E-02,1.23289E-01,3.001348E-03,-9.705907E-02,-2.234821E-02,1.29922E-01,2.955848E-03,-4.204884E-02,-3.03463E-03,3.000583E+02,6.466851E+03,-3.93021E-01
6.1E-02,1.231658E-01,2.972555E-03,-8.485479E-02,-9.337212E-03,1.299177E-01,2.951689E-03,-7.73471E-02,-1.698704E-02,3.050385E+02,5.171035E+03,-1.770671E-01
6.2E-02,1.231193E-01,2.982673E-03,-2.418363E-02,-1.820008E-02,1.297673E-01,2.921874E-03,-7.910072E-02,-3.151023E-02,3.104004E+02,5.759143E+03,-5.239852E-01
6.3E-02,1.231174E-01,2.936155E-03,-3.30716E-02,-5.880503E-02,1.297595E-01,2.888669E-03,-5.315419E-02,-4.284275E-02,3.165568E+02,3.927835E+03,-4.096218E-01
6.4E-02,1.230532E-01,2.865063E-03,-6.596281E-02,-3.621453E-02,1.29661E-01,2.836188E-03,-8.562633E-02,-4.06626E-02,3.182561E+02,-9.02177E+02,-2.503683E-01
6.5E-02,1.229855E-01,2.863726E-03,-4.71453E-02,-9.866108E-03,1.295882E-01,2.807344E-03,-3.859256E-02,-1.840906E-02,3.147524E+02,-1.797747E+03,-4.892541E-01
6.6E-02,1.229589E-01,2.845331E-03,-4.361561E-02,-8.231791E-02,1.295838E-01,2.79937E-03,-4.558981E-02,-2.708157E-04,3.146606E+02,-7.124276E+02,-3.974849E-01
6.7E-02,1.228983E-01,2.69909E-03,-6.721892E-02,-7.800643E-02,1.29497E-01,2.806802E-03,-8.352053E-02,-3.978496E-02,3.133275E+02,-3.584803E+02,9.351572E-01
6.8E-02,1.228245E-01,2.689318E-03,-6.719218E-02,-6.399945E-02,1.294168E-01,2.7198E-03,-5.58329E-02,-8.172426E-02,3.139436E+02,-2.23689E+02,2.649294E-01
6.9E-02,1.227639E-01,2.571091E-03,-3.004199E-02,-9.831799E-02,1.293854E-01,2.643354E-03,-6.589284E-02,-4.000069E-02,3.128802E+02,4.661068E+01,6.252601E-01
7E-02,1.227644E-01,2.492682E-03,-4.984539E-02,-1.120266E-01,1.29285E-01,2.639799E-03,-7.858913E-02,-4.775653E-02,3.140368E+02,1.506357E+03,1.292478E+00
7.1E-02,1.226642E-01,2.347038E-03,-7.562138E-02,-1.408475E-01,1.292282E-01,2.54784E-03,-5.72609E-02,-8.287999E-02,3.158929E+02,4.606121E+03,1.752217E+00
7.2E-02,1.226131E-01,2.210987E-03,-3.675435E-02,-1.164858E-01,1.291705E-01,2.474039E-03,-7.664399E-02,-5.135769E-02,3.232491E+02,5.350829E+03,2.297227E+00
7.3E-02,1.225907E-01,2.114067E-03,-6.940228E-02,-1.257726E-01,1.290749E-01,2.445125E-03,-5.713518E-02,-7.881022E-02,3.265945E+02,4.973296E+03,2.922762E+00
7.4E-02,1.224743E-01,1.959442E-03,-6.451879E-02,-1.728456E-01,1.290571E-01,2.316141E-03,-8.098315E-02,-8.183474E-02,3.331957E+02,8.608971E+03,3.101626E+00
7.5E-02,1.224617E-01,1.768375E-03,-2.721204E-02,-1.51703E-01,1.289129E-01,2.281456E-03,-8.013168E-02,-7.71774E-02,3.438125E+02,7.951198E+03,4.547249E+00
7.6E-02,1.224199E-01,1.656036E-03,-8.037996E-02,-6.242253E-02,1.288969E-01,2.161787E-03,-7.346569E-02,-8.577936E-02,3.490981E+02,-3.716593E+02,4.464851E+00
7.7E-02,1.223009E-01,1.64353E-03,-1.077801E-01,-1.187547E-02,1.28766E-01,2.109897E-03,-8.88926E-02,-1.004471E-01,3.430692E+02,-5.45144E+03,4.125937E+00
7.8E-02,1.222043E-01,1.632285E-03,-8.96546E-02,-8.846747E-03,1.287191E-01,1.960892E-03,-2.277794E-02,-1.046558E-01,3.381952E+02,-2.160688E+02,2.887585E+00
7.9E-02,1.221216E-01,1.625837E-03,-4.847288E-02,6.698594E-03,1.287205E-01,1.900585E-03,-2.219684E-02,-5.110012E-03,3.42637E+02,4.909894E+03,2.384175E+00
8E-02,1.221074E-01,1.645682E-03,-5.673641E-02,2.451223E-02,1.286747E-01,1.950672E-03,-6.219469E-02,2.989603E-02,3.48015E+02,4.32208E+03,2.658949E+00
8.1E-02,1.220081E-01,1.674861E-03,-7.734562E-02,1.25469E-02,1.285961E-01,1.960377E-03,-4.501884E-02,4.702376E-03,3.512812E+02,3.361427E+03,2.481598E+00
8.2E-02,1.219527E-01,1.670776E-03,-3.038705E-02,-6.024101E-03,1.285847E-01,1.960077E-03,4.474223E-02,-6.127354E-03,3.547378E+02,2.71608E+03,2.497792E+00
8.3E-02,1.219473E-01,1.662813E-03,-3.721196E-02,2.588487E-03,1.286856E-01,1.948123E-03,6.499177E-02,-9.259485E-03,3.567133E+02,1.437754E+03,2.424574E+00
8.4E-02,1.218783E-01,1.675953E-03,-5.13961E-02,1.800231E-02,1.287146E-01,1.941558E-03,8.816074E-03,-8.234708E-03,3.576133E+02,1.886222E+03,2.224929E+00
8.5E-02,1.218446E-01,1.698818E-03,-5.22312E-02,6.074363E-02,1.287032E-01,1.931653E-03,-8.846938E-03,-4.75912E-03,3.604858E+02,2.389664E+03,1.94432E+00
8.6E-02,1.217738E-01,1.79744E-03,-5.126648E-02,5.485933E-02,1.286969E-01,1.93204E-03,-1.344425E-02,6.197775E-04,3.623926E+02,2.364581E+03,1.113807E+00
8.7E-02,1.21742E-01,1.808536E-03,-5.413157E-02,8.772269E-03,1.286763E-01,1.932893E-03,-5.361283E-02,2.392458E-03,3.65215E+02,2.954993E+03,1.027409E+00
8.8E-02,1.216656E-01,1.814985E-03,-4.847975E-02,2.2104E-02,1.285897E-01,1.936825E-03,-5.457452E-02,1.178669E-02,3.683026E+02,2.802608E+03,1.008093E+00
8.9E-02,1.216451E-01,1.852744E-03,-2.852455E-02,7.25752E-02,1.285671E-01,1.956466E-03,-3.024009E-02,4.680779E-02,3.708202E+02,1.532175E+03,8.584665E-01
9E-02,1.216085E-01,1.960135E-03,-3.310508E-02,6.435247E-02,1.285292E-01,2.03044E-03,-8.513615E-02,7.567642E-02,3.71367E+02,1.607254E+03,5.820277E-01
9.1E-02,1.215789E-01,1.981449E-03,-4.795419E-02,1.868517E-02,1.283969E-01,2.107819E-03,-7.973181E-02,4.855686E-02,3.740347E+02,2.7497E+03,1.061836E+00
9.2E-02,1.215126E-01,1.997505E-03,-7.00999E-02,6.394797E-02,1.283698E-01,2.127554E-03,-9.326376E-02,8.041263E-02,3.768664E+02,1.994294E+03,1.086503E+00
9.3E-02,1.214387E-01,2.109345E-03,-5.276431E-02,7.463169E-02,1.282103E-01,2.268644E-03,-1.401606E-01,7.633359E-02,3.780233E+02,2.649186E+03,1.347592E+00
9.4E-02,1.214071E-01,2.146769E-03,-7.917327E-02,3.068031E-02,1.280895E-01,2.280221E-03,-9.581237E-02,4.892911E-02,3.821648E+02,3.747964E+03,1.14409E+00
9.5E-02,1.212803E-01,2.170706E-03,-8.088425E-02,8.174797E-02,1.280187E-01,2.366503E-03,-1.019993E-01,8.358237E-02,3.855192E+02,2.837131E+03,1.664362E+00
9.6E-02,1.212453E-01,2.310265E-03,-6.135634E-02,7.862891E-02,1.278855E-01,2.447386E-03,-9.117187E-02,4.90668E-02,3.87839E+02,3.623651E+03,1.183007E+00
9.7E-02,1.211576E-01,2.327964E-03,-6.946718E-02,8.339377E-02,1.278364E-01,2.464636E-03,-8.136269E-02,8.456578E-02,3.927665E+02,4.152221E+03,1.172318E+00
9.8E-02,1.211064E-01,2.477052E-03,-8.606527E-02,9.13913E-02,1.277227E-01,2.616518E-03,-1.403332E-01,9.258243E-02,3.961435E+02,4.680875E+03,1.20755E+00
9.9E-02,1.209855E-01,2.510746E-03,-1.125206E-01,9.955539E-02,1.275557E-01,2.649801E-03,-1.140036E-01,8.840701E-02,4.021282E+02,5.767839E+03,1.212444E+00
1E-01,1.208813E-01,2.676163E-03,-1.100878E-01,1.024415E-01,1.274947E-01,2.793332E-03,-9.110201E-02,7.517739E-02,4.076791E+02,7.955357E+03,1.014994E+00
1.01E-01,1.207653E-01,2.715629E-03,-6.591638E-02,9.172947E-02,1.273735E-01,2.800156E-03,-1.242082E-01,7.075181E-02,4.18039E+02,1.171994E+04,7.32836E-01
1.02E-01,1.207495E-01,2.859622E-03,-5.055613E-02,1.463064E-01,1.272463E-01,2.934835E-03,-1.156546E-01,9.139523E-02,4.31119E+02,1.232116E+04,6.632801E-01
1.03E-01,1.206642E-01,3.008242E-03,-8.511138E-02,8.535063E-02,1.271422E-01,2.982946E-03,-1.327933E-01,7.32895E-02,4.426813E+02,1.227794E+04,-2.237328E-01
1.04E-01,1.205793E-01,3.030323E-03,-6.651836E-02,2.08889E-02,1.269807E-01,3.081414E-03,-1.416565E-01,6.639993E-02,4.556749E+02,1.257633E+04,4.572767E-01
1.05E-01,1.205311E-01,3.05002E-03,-7.252369E-02,5.924878E-02,1.268589E-01,3.115746E-03,-1.645984E-01,2.730495E-02,4.678339E+02,1.214727E+04,5.951076E-01
1.06E-01,1.204342E-01,3.148821E-03,-8.867618E-02,6.837783E-02,1.266515E-01,3.136024E-03,-1.910872E-01,1.197504E-02,4.799694E+02,1.092499E+04,-1.179284E-01
1.07E-01,1.203538E-01,3.186776E-03,-1.207593E-01,1.723856E-02,1.264767E-01,3.139696E-03,-1.728793E-01,-7.790768E-03,4.896839E+02,5.245249E+03,-4.405417E-01
1.08E-01,1.201927E-01,3.183298E-03,-1.599322E-01,1.168538E-03,1.263058E-01,3.120443E-03,-1.717785E-01,-6.087742E-04,4.904599E+02,4.075786E+02,-5.891027E-01
1.09E-01,1.200339E-01,3.189113E-03,-1.569504E-01,2.448538E-03,1.261332E-01,3.138479E-03,-1.683489E-01,1.245819E-02,4.904991E+02,-3.540689E+03,-4.756427E-01
1.1E-01,1.198788E-01,3.188195E-03,-1.147786E-01,-4.695699E-03,1.259691E-01,3.145359E-03,-1.562308E-01,6.734062E-03,4.833786E+02,-3.924524E+03,-4.02985E-01
1.11E-01,1.198044E-01,3.179721E-03,-9.380221E-02,-2.609456E-02,1.258207E-01,3.151947E-03,-1.27958E-01,2.97605E-02,4.8265E+02,-5.136387E+03,-2.645063E-01
1.12E-01,1.196912E-01,3.136006E-03,-1.403276E-01,-4.200319E-02,1.257131E-01,3.20488E-03,-9.083129E-02,6.428347E-02,4.731058E+02,-6.86839E+03,6.552728E-01
1.13E-01,1.195237E-01,3.095715E-03,-1.576135E-01,-5.122434E-02,1.25639E-01,3.280514E-03,-1.287096E-01,4.552346E-02,4.689132E+02,-3.378342E+03,1.730893E+00
1.14E-01,1.19376E-01,3.033557E-03,-9.305177E-02,-3.585402E-02,1.254557E-01,3.295927E-03,-1.620595E-01,1.067952E-02,4.663491E+02,-7.696089E+02,2.471044E+00
1.15E-01,1.193376E-01,3.024007E-03,-7.099569E-02,-1.463092E-02,1.253149E-01,3.301873E-03,-1.393555E-01,7.103271E-03,4.67374E+02,3.020797E+03,2.661581E+00
1.16E-01,1.19234E-01,3.004295E-03,-8.326005E-02,-4.84641E-02,1.25177E-01,3.310133E-03,-1.15198E-01,-8.738472E-04,4.723907E+02,5.997026E+03,2.945931E+00
1.17E-01,1.191711E-01,2.927079E-03,-1.137328E-01,-7.887262E-02,1.250845E-01,3.300125E-03,-1.109926E-01,-7.446934E-03,4.793681E+02,6.158318E+03,3.609697E+00
1.18E-01,1.190065E-01,2.84655E-03,-1.682634E-01,-9.796285E-02,1.24955E-01,3.29524E-03,-9.513663E-02,-5.407406E-03,4.847073E+02,6.466658E+03,4.31358E+00
1.19E-01,1.188346E-01,2.731153E-03,-1.744763E-01,-9.555132E-02,1.248942E-01,3.28931E-03,-9.076292E-02,-3.986784E-02,4.923014E+02,8.767436E+03,5.262662E+00
1.2E-01,1.186576E-01,2.655448E-03,-1.628179E-01,-1.127345E-01,1.247735E-01,3.215504E-03,-1.301328E-01,-7.945122E-02,5.022422E+02,7.943539E+03,5.232161E+00
1.21E-01,1.185089E-01,2.505684E-03,-1.619579E-01,-1.616442E-01,1.24634E-01,3.130408E-03,-1.308087E-01,-5.221927E-02,5.081885E+02,7.593842E+03,5.823734E+00
1.22E-01,1.183336E-01,2.332159E-03,-1.686048E-01,-1.700917E-01,1.245119E-01,3.111065E-03,-1.057334E-01,-5.046424E-02,5.174299E+02,9.287898E+03,7.185506E+00
1.23E-01,1.181717E-01,2.165501E-03,-1.471727E-01,-1.735955E-01,1.244225E-01,3.029479E-03,-1.073986E-01,-8.315076E-02,5.267643E+02,7.987263E+03,7.869503E+00
1.24E-01,1.180393E-01,1.984968E-03,-1.407844E-01,-1.762797E-01,1.242998E-01,2.945614E-03,-8.85439E-02,-8.941905E-02,5.334044E+02,6.063117E+03,8.723709E+00
1.25E-01,1.178901E-01,1.812941E-03,-1.271985E-01,-1.014466E-01,1.242454E-01,2.850641E-03,-8.716837E-02,-8.134734E-02,5.388905E+02,2.709882E+03,9.273513E+00
1.26E-01,1.177849E-01,1.782075E-03,-1.291096E-01,-2.029535E-02,1.241255E-01,2.782919E-03,-8.273324E-02,-1.105513E-01,5.388242E+02,-3.607137E+03,8.969981E+00
1.27E-01,1.176319E-01,1.77235E-03,-1.02191E-01,-1.233591E-02,1.2408E-01,2.629539E-03,-3.057155E-02,-1.005716E-01,5.316762E+02,-5.126281E+03,7.572386E+00
1.28E-01,1.175805E-01,1.757403E-03,-8.702183E-02,-2.42031E-03,1.240643E-01,2.581776E-03,-7.063167E-02,-9.526135E-02,5.285716E+02,-2.562975E+03,7.245884E+00
1.29E-01,1.174579E-01,1.76751E-03,-1.092545E-01,5.21245E-03,1.239387E-01,2.439016E-03,-6.793343E-02,-1.410242E-01,5.265503E+02,2.766661E+00,5.915565E+00
1.3E-01,1.17362E-01,1.767828E-03,-9.269653E-02,1.181195E-03,1.239285E-01,2.299727E-03,-8.246851E-02,-9.216515E-02,5.285772E+02,2.65078E+03,4.630987E+00
1.31E-01,1.172725E-01,1.769872E-03,-1.104495E-01,-2.129421E-03,1.237738E-01,2.254686E-03,-8.724674E-02,-1.010586E-01,5.318518E+02,4.835948E+03,4.264775E+00
1.32E-01,1.171411E-01,1.763569E-03,-1.13998E-01,2.077636E-02,1.23754E-01,2.09761E-03,-7.474465E-02,-9.871621E-02,5.382491E+02,5.093455E+03,2.891769E+00
1.33E-01,1.170445E-01,1.811425E-03,-9.772062E-02,7.062848E-02,1.236243E-01,2.057253E-03,-7.970651E-02,-8.022773E-02,5.420388E+02,3.720365E+03,2.139644E+00
1.34E-01,1.169457E-01,1.904826E-03,-1.262624E-01,8.474961E-02,1.235946E-01,1.937155E-03,-7.701759E-02,-6.451802E-02,5.456898E+02,3.974608E+03,2.785832E-01
1.35E-01,1.16792E-01,1.980924E-03,-1.299286E-01,4.908683E-02,1.234699E-01,1.927569E-03,-9.681603E-02,-1.72818E-02,5.49988E+02,2.769964E+03,-4.57764E-01
1.36E-01,1.166858E-01,2.003E-03,-6.099941E-02,3.193339E-02,1.234009E-01,1.902591E-03,-9.966013E-02,-2.87817E-02,5.512297E+02,1.098782E+03,-8.566597E-01
1.37E-01,1.1667E-01,2.044791E-03,-1.902141E-02,4.894798E-02,1.232706E-01,1.870006E-03,-7.384504E-02,-5.177638E-03,5.521855E+02,1.369594E+03,-1.516838E+00
1.38E-01,1.166478E-01,2.100896E-03,-1.293804E-02,5.137734E-02,1.232532E-01,1.892236E-03,-6.231103E-03,2.781322E-02,5.539689E+02,2.17572E+03,-1.809313E+00
1.39E-01,1.166441E-01,2.147546E-03,-2.122658E-02,2.808902E-02,1.232581E-01,1.925633E-03,-7.53527E-02,2.061494E-02,5.56537E+02,2.033936E+03,-1.921654E+00
1.4E-01,1.166053E-01,2.157074E-03,-5.32076E-02,4.006811E-02,1.231025E-01,1.933466E-03,-8.532942E-02,2.974336E-02,5.580368E+02,2.216958E+03,-1.971113E+00
1.41E-01,1.165377E-01,2.227682E-03,-7.368971E-02,7.779293E-02,1.230875E-01,1.985119E-03,-1.037722E-02,7.347923E-02,5.609709E+02,3.709328E+03,-2.120897E+00
