,mass_A,,,,mass_C,,,,mass_B,,mass_C
1.12E-01,1.262882E-01,2.843282E-03,-1.740293E-01,1.807484E-03,1.330916E-01,2.757491E-03,-1.769731E-01,6.049435E-03,4.407981E+02,2.592222E+03,-7.224694E-01
1.13E-01,1.261128E-01,2.837139E-03,-1.661087E-01,-6.21604E-03,1.329127E-01,2.761402E-03,-1.817708E-01,1.040729E-02,4.424184E+02,2.995939E+03,-6.381422E-01
1.14E-01,1.25956E-01,2.83085E-03,-1.508204E-01,-1.6746E-03,1.32728E-01,2.778305E-03,-1.714313E-01,1.618206E-02,4.4679E+02,3.594443E+03,-4.445518E-01
1.15E-01,1.258112E-01,2.83379E-03,-1.45589E-01,-4.297113E-04,1.325698E-01,2.793766E-03,-1.305272E-01,4.536934E-03,4.496073E+02,2.73658E+03,-3.392992E-01
1.16E-01,1.256648E-01,2.82999E-03,-1.750533E-01,9.124262E-03,1.324685E-01,2.78629E-03,-1.117107E-01,-6.676316E-03,4.522632E+02,1.828173E+03,-3.680066E-01
1.17E-01,1.254611E-01,2.852038E-03,-1.731512E-01,2.636781E-02,1.323464E-01,2.780413E-03,-1.415141E-01,-1.771266E-03,4.532637E+02,1.622005E+03,-5.960066E-01
1.18E-01,1.253185E-01,2.882726E-03,-1.366596E-01,2.336874E-03,1.321855E-01,2.782748E-03,-1.652378E-01,-5.35818E-03,4.555072E+02,1.861076E+03,-8.341307E-01
1.19E-01,1.251878E-01,2.856712E-03,-1.346807E-01,-2.653999E-02,1.320159E-01,2.769697E-03,-1.231548E-01,-1.091365E-02,4.569858E+02,5.372161E+03,-7.301181E-01
1.2E-01,1.250492E-01,2.829646E-03,-1.664977E-01,-1.039312E-02,1.319391E-01,2.76092E-03,-1.007219E-01,-2.737175E-04,4.662515E+02,6.153627E+03,-5.714888E-01
1.21E-01,1.248548E-01,2.835926E-03,-1.694179E-01,1.813675E-02,1.318145E-01,2.769149E-03,-1.47451E-01,1.931568E-02,4.692931E+02,2.753825E+03,-5.49723E-01
1.22E-01,1.247103E-01,2.865919E-03,-1.288375E-01,3.220348E-02,1.316442E-01,2.799552E-03,-1.395769E-01,1.393903E-02,4.717592E+02,3.42914E+03,-5.483866E-01
1.23E-01,1.245971E-01,2.900333E-03,-1.166416E-01,-1.244687E-02,1.315353E-01,2.797027E-03,-1.014251E-01,-7.440955E-03,4.761514E+02,2.751277E+03,-8.530344E-01
1.24E-01,1.24477E-01,2.841026E-03,-1.248116E-01,-1.024766E-02,1.314414E-01,2.78467E-03,-1.278615E-01,-2.434817E-03,4.772617E+02,1.334784E+03,-4.636294E-01
1.25E-01,1.243475E-01,2.879838E-03,-1.263272E-01,2.989674E-02,1.312796E-01,2.792158E-03,-1.654569E-01,5.519857E-04,4.788209E+02,2.228083E+03,-7.246589E-01
1.26E-01,1.242244E-01,2.900819E-03,-1.132152E-01,-1.023458E-02,1.311105E-01,2.785774E-03,-1.289817E-01,-6.884012E-03,4.817179E+02,2.416613E+03,-9.571458E-01
1.27E-01,1.24121E-01,2.859368E-03,-1.17678E-01,-6.808299E-03,1.310216E-01,2.77839E-03,-9.650107E-02,-1.255826E-02,4.836541E+02,3.524697E+03,-6.723385E-01
1.28E-01,1.23989E-01,2.887203E-03,-9.347891E-02,2.030376E-02,1.309175E-01,2.760657E-03,-1.388634E-01,-4.023939E-02,4.887673E+02,4.314785E+03,-1.046367E+00
1.29E-01,1.239341E-01,2.899976E-03,-9.565791E-02,5.626329E-03,1.307439E-01,2.697911E-03,-1.06111E-01,4.022852E-03,4.922837E+02,4.008214E+03,-1.699618E+00
1.3E-01,1.237977E-01,2.898455E-03,-1.406997E-01,-5.223475E-03,1.307053E-01,2.768703E-03,-9.227612E-02,3.985115E-02,4.967837E+02,1.739146E+03,-1.076125E+00
1.31E-01,1.236527E-01,2.889529E-03,-1.489664E-01,1.977844E-03,1.305603E-01,2.779232E-03,-1.407266E-01,2.676243E-03,4.95762E+02,-5.745948E+02,-9.147903E-01
1.32E-01,1.234998E-01,2.902411E-03,-1.519132E-01,1.635627E-02,1.304238E-01,2.774055E-03,-8.946548E-02,9.894668E-03,4.956345E+02,2.3384E+03,-1.06201E+00
1.33E-01,1.233489E-01,2.922242E-03,-1.275589E-01,2.3987E-03,1.303814E-01,2.799022E-03,-1.038925E-01,-8.29172E-03,5.004388E+02,5.871281E+03,-1.003807E+00
1.34E-01,1.232447E-01,2.907208E-03,-1.239972E-01,8.279052E-03,1.30216E-01,2.757472E-03,-1.099417E-01,-1.2503E-03,5.073771E+02,4.750568E+03,-1.230454E+00
1.35E-01,1.231009E-01,2.9388E-03,-1.381809E-01,1.443932E-02,1.301615E-01,2.796521E-03,-9.130889E-02,1.529662E-02,5.099399E+02,1.660793E+03,-1.154415E+00
1.36E-01,1.229683E-01,2.936087E-03,-1.337383E-01,-2.03566E-02,1.300334E-01,2.788065E-03,-1.016236E-01,4.288371E-03,5.106987E+02,2.49567E+03,-1.200234E+00
1.37E-01,1.228334E-01,2.898086E-03,-1.580554E-01,-2.615327E-02,1.299582E-01,2.805098E-03,-9.049934E-02,2.751707E-03,5.149313E+02,4.062042E+03,-7.477453E-01
1.38E-01,1.226522E-01,2.88378E-03,-1.629451E-01,5.101264E-03,1.298524E-01,2.793569E-03,-8.7171E-02,-1.45809E-02,5.188227E+02,4.136178E+03,-7.17823E-01
1.39E-01,1.225075E-01,2.908289E-03,-1.59629E-01,-1.513655E-02,1.297839E-01,2.775936E-03,-8.893225E-02,-5.482644E-03,5.232036E+02,3.195758E+03,-1.042061E+00
1.4E-01,1.223329E-01,2.853507E-03,-1.712642E-01,-2.769921E-02,1.296745E-01,2.782603E-03,-1.378711E-01,1.072509E-02,5.252143E+02,4.547059E+03,-5.533349E-01
