id,cost,elapsed_min,velocity_scene1,velocity_scene2,velocity_scene4,velocity_scene_wheel,cost_scene1,cost_scene2,cost_scene4,cost_scene_wheel,velocity_scene1_f10,velocity_scene1_f20,velocity_scene1_f30,velocity_scene1_f50,velocity_scene2_f10,velocity_scene2_f20,velocity_scene2_f30,velocity_scene2_f50,velocity_scene4_f10,velocity_scene4_f20,velocity_scene4_f30,velocity_scene4_f50,velocity_scene_wheel_f10,velocity_scene_wheel_f20,velocity_scene_wheel_f30,cost_scene1_f10,cost_scene1_f20,cost_scene1_f30,cost_scene1_f50,cost_scene2_f10,cost_scene2_f20,cost_scene2_f30,cost_scene2_f50,cost_scene4_f10,cost_scene4_f20,cost_scene4_f30,cost_scene4_f50,cost_scene_wheel_f10,cost_scene_wheel_f20,cost_scene_wheel_f30,lateral_scene1_f10,lateral_scene1_f20,lateral_scene1_f30,lateral_scene1_f50,lateral_scene2_f10,lateral_scene2_f20,lateral_scene2_f30,lateral_scene2_f50,lateral_scene4_f10,lateral_scene4_f20,lateral_scene4_f30,lateral_scene4_f50,lateral_scene_wheel_f10,lateral_scene_wheel_f20,lateral_scene_wheel_f30,tumble_scene1_f10,tumble_scene1_f20,tumble_scene1_f30,tumble_scene1_f50,tumble_scene2_f10,tumble_scene2_f20,tumble_scene2_f30,tumble_scene2_f50,tumble_scene4_f10,tumble_scene4_f20,tumble_scene4_f30,tumble_scene4_f50,tumble_scene_wheel_f10,tumble_scene_wheel_f20,tumble_scene_wheel_f30,yaw_scene1_f10,yaw_scene1_f20,yaw_scene1_f30,yaw_scene1_f50,yaw_scene2_f10,yaw_scene2_f20,yaw_scene2_f30,yaw_scene2_f50,yaw_scene4_f10,yaw_scene4_f20,yaw_scene4_f30,yaw_scene4_f50,yaw_scene_wheel_f10,yaw_scene_wheel_f20,yaw_scene_wheel_f30,pitch_rms_scene1_f10,pitch_rms_scene1_f20,pitch_rms_scene1_f30,pitch_rms_scene1_f50,pitch_rms_scene2_f10,pitch_rms_scene2_f20,pitch_rms_scene2_f30,pitch_rms_scene2_f50,pitch_rms_scene4_f10,pitch_rms_scene4_f20,pitch_rms_scene4_f30,pitch_rms_scene4_f50,pitch_rms_scene_wheel_f10,pitch_rms_scene_wheel_f20,pitch_rms_scene_wheel_f30,sliding_friction,torsional_friction,rolling_friction,solref_timeconst,solref_dampratio,solimp_dmin,solimp_delta_d,solimp_width,solimp_midpoint,solimp_power,magnetic_moment_fudge,magnetic_field_fudge,dof_damping,noslip_iterations,noslip_tolerance,margin,solimp_dmax
d8ba94ef,3.6227980150682164,14.6,0.08835111660613598,0.12328240613714235,0.19809299244781947,0.3100214281572693,1.5632586122760799,1.4371756733767025,0.4632036946764449,0.08221669484530636,0.06665490212716244,0.08797232895451863,0.09261194939442915,0.10616528594843372,0.10149043245124056,0.09124203038924704,0.12818118220073477,0.17221597950734702,0.11246948513030569,0.14616386205423457,0.2149804777406406,0.318758144866097,0.16098403043898737,0.31424806460857824,0.45483218942424225,0.45558230274761563,0.4621870063246403,0.24186587424715708,0.40362342895666686,0.24164329087784228,0.1868254119967293,0.4101360488631852,0.5985709216389457,0.0018277425558712254,0.21232069679310323,0.23632340805276192,0.012731847274708538,0.07711918623429993,0.00418381928140116,0.0009136893296052664,0.0009437015691809241,0.00582393157234626,0.005647871272956968,0.008443539838666166,0.00020949852345104853,0.0010588638097808966,0.007850540412627557,0.006701307902449484,0.0017514250783495836,0.0035534061927789576,0.0041292365019542756,0.006919820831769317,0.000801390338410858,0.004451476330402665,0.004042924880511921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0064861964522722,4.7159336330300725,6.962668069243604,1.5770977360440295,0.8590480841659178,2.6365647078988284,2.946249437946926,5.731834742687824,1.5021673710197143,4.7621974411235675,2.086220062509648,7.1689416089412346,1.1427220337565474,1.1494423142120576,0.7011346068305698,1.4424386008615138,4.754557093289121,7.459359652178339,9.85053524890659,2.0185403018476826,3.2586740176414835,5.361298243454838,6.37204455961118,1.1621125464527502,1.3917011183122185,2.5461924884831317,4.823020325881709,0.08194903950676086,0.0772926764433391,0.20305534578734588,0.801783871898809,0.003150228920405529,3.960998501949522e-06,0.0003076108431391712,7.3218634803599265,0.34733743392763133,0.47784244147353927,5.720832131222414e-05,0.9068377935324755,4.796437043040509,0.5102032775645023,1.4861301067402493,5.761312890758115e-10,30.226663429316265,2.157535014459148e-06,0.0010275393561535728,0.6591595237138898
68176bc6,2.823418744015569,14.6,0.08540454764472538,0.1287108106684654,0.20857638039378482,0.2701735459788722,1.6661207909601494,0.7173925920461377,0.2575427683143223,0.15334414630262164,0.05538819131898608,0.0837253942579956,0.09823687183195681,0.10426773316996307,0.08128008281541076,0.11051099164111973,0.14279510514014515,0.18025706307718597,0.09345811799898843,0.16182594717413798,0.24934541511765965,0.32967604128435324,0.139409554605358,0.28719000710782594,0.38392107622343274,0.03347078791573047,0.5700850475925657,0.21383010020694723,0.848734855244906,0.0026877178699965185,0.00473355915658033,0.21015643711926163,0.4998148779002992,0.13828130631320443,0.07322271654121731,0.043422798353010765,0.002615947106889847,0.02888238480276115,0.018532954189718016,0.10592880731014247,0.0010729194525735753,0.004417134582424694,0.006512891075505734,0.014241760782232478,0.0021640069333111757,0.0024022605417905623,0.006016575342190008,0.017666393056354486,0.0013919223693866691,0.0024968382229385855,0.015470400351063495,0.02179130481131655,0.0014337194901542058,0.001745656901221446,0.0034310014577934407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2484777270575533,1.5312355843746253,7.091829486859721,19.94453372772715,2.515318454588325,1.003548768546767,1.3025155684555012,1.5932007782360076,0.7232092533591292,1.500487735825341,3.954746677319478,2.362427375541306,1.3658597927052116,0.4396674565977296,1.5194619743871547,1.4945915924791724,10.516378259077404,12.718198304989228,12.629689004746552,3.255210941227095,5.698365653299864,6.506910169676403,8.117052575859544,1.6408404345074947,1.4194209973174465,3.4069267943173327,4.922497265865655,1.7960410881948699,1.459129371639707,1.8739332064292396,0.2807520652749293,0.003996266986247871,9.090572686978685e-06,0.0011980017267880702,5.536094794510177,0.6010752859031592,0.32273469323497306,6.577315940759404e-05,0.8448905122548231,4.987991877490834,0.5657426327101439,1.497933296333398,5.720013107352006e-10,30.14393496177691,2.0359920926474616e-06,0.0001330264925564498,0.729789857661729
d1d0daf4,3.4438104873993174,14.6,0.08509767893271811,0.11926979179844954,0.18492962194990348,0.2987066451752827,1.4935589519805355,1.2600910331630604,0.6131497985461322,0.024588634570464195,0.061439634506257855,0.08423390885337788,0.09510681555313996,0.09961035681809673,0.08609678022642722,0.10098138649653902,0.11693594046833009,0.17306506000250185,0.09721712828652566,0.15523024670582827,0.2088003744369708,0.27847073837028924,0.15156687215844034,0.3099777946717529,0.43457526869565494,0.1999878737032037,0.5568703846593774,0.19772488780417283,0.5389758058137815,0.00609662652064475,0.057409917224919685,0.6088456962480054,0.5877387931694905,0.08817746934062813,0.12320293976882397,0.2880696419374466,0.11369974749923345,0.017090432552979335,0.0012590894974674385,0.006239112520017421,0.0006558273723962762,0.007656257529407233,0.009218103394516335,0.018081700865719887,0.0013406097975581775,0.0021561479134242674,0.00795361370405132,0.022363583237511253,0.0015920293069955206,0.00853772987590548,0.009331220227473335,0.020131000588191388,0.0033906373372207363,0.013180843550266526,0.013182521888386343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1776783951501213,2.275458357631212,1.988384560430478,8.354507657062952,1.7681214907566394,2.4080465737730696,2.3962630011534425,8.2813866109611,2.4329303045371846,3.1395317708173005,0.8772886491492652,3.926484690763529,1.5861316827762633,0.3436234268497162,0.9843480300491596,1.2464486860454715,7.51192163328067,8.361310741617997,10.292750693339755,2.1077572099007034,4.649025413271251,6.182188185920416,6.531012900104014,0.9972846004941257,1.2118032080875032,2.5999840088851105,4.229067587459326,0.1599518777840699,0.255470096972891,0.2821072466270562,0.4027751099826023,0.005372800721047043,3.6013339861465875e-06,0.000688060048116951,9.370757706361548,0.6671856459856949,0.3642973835381443,6.062717698805933e-05,0.8454073014344096,4.8976684669078825,0.5001696114215509,1.4277409965154833,4.682269724095505e-10,29.91003124241908,2.5532939239155743e-06,0.0002608055599491573,0.7883926146186901
4461fec8,3.4324544731376374,14.6,0.09315847929611602,0.13878020260761093,0.22483540115208228,0.30580520952389983,2.4233137057758913,0.6460914750258775,0.27435880655308825,0.046962194560413804,0.05966689772186142,0.09612059349990633,0.10308190920003826,0.11376451676265809,0.09745237772165852,0.1137921502691249,0.14079835869163987,0.20307792374802044,0.10177511044326405,0.15902338026893034,0.2605760096288438,0.3779671042672908,0.15684152877996316,0.31007931387300813,0.45049478591872816,0.13673561202443274,0.2869661503367135,0.08656852402876286,1.9130434193859824,0.14672571837474518,0.0008000075606759301,0.2335633029416018,0.2650024461488545,0.04242319772435773,0.09277810418803972,0.013236598753313681,0.12592090588737712,0.045437781043702476,0.0011975075602961714,0.0003269059564151606,0.0002790987436659023,0.002818089267405969,0.001190620671900456,0.0013714511488495148,0.00030543200320819327,0.004120374081008941,0.006614687899539912,0.024836593406556577,0.0012006375715731307,0.001930097303914345,0.01083589461476729,0.009128400571154225,0.0022862692268147884,0.0011813593940906207,0.0063474713179205704,0.0,0.0,0.0,0.09513274290954381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.041022903836442,2.817793960231916,3.7215929380108617,171.9314865844196,0.8028847005946698,1.3031591013483512,2.0966038260146243,2.9005669412288424,1.3191936229796295,0.5919014544923233,3.2263178434767497,7.509608223569335,0.9720787301327166,1.0873781795048776,1.606545497190889,2.4336220628135625,9.933551311041937,12.1831858431845,17.242902149718862,2.9589911373073323,5.157950640872708,5.744718532275125,7.109086047213139,1.014600539132749,0.9925848544465962,2.7379352674963005,2.748270423316769,0.12530888786530103,0.09187638666525896,0.23286261527454524,0.42829052477452123,0.005484192602195549,8.459924371564017e-06,0.0011587528404317544,5.899319861346933,0.6640000332732318,0.4570492844665965,5.007285908196638e-05,0.7599686402803381,5.0848263991619085,0.5780122283313126,1.4974216363725676,7.56183752764308e-10,30.136966099878432,3.7807284061475874e-06,0.0009170600515935019,0.8175228727180548
6058ff1e,3.8138560849029406,14.6,0.08858986338456218,0.13751014807063888,0.20348858572701445,0.2037102679006774,1.403129535347923,0.7739957289572327,0.17616748397729765,1.3949053438648462,0.06409991315623967,0.08403744776855238,0.09902542804490415,0.1071966645685525,0.0991357437894927,0.11487891596588136,0.15655343193879492,0.17947250058838654,0.1072185383020703,0.16531802240329588,0.24061293574169884,0.30080484646099265,0.12832799895550126,0.18915696005520685,0.29364584469132404,0.31740106176545485,0.5618148695383715,0.1379638133111201,0.38594979073297664,0.18342995055145114,0.0012414292664608415,0.0824070004007022,0.5069173487386185,0.009528509569607022,0.052044552628644276,0.07994104978800469,0.03465337199104164,0.054899498725743304,0.7276326746673076,0.6123731704717953,0.0031090926219486835,0.006293949195943104,0.01156319663367079,0.01924567076115852,0.00043303550424125613,0.0016671567287580567,0.003867120350849319,0.004729929611727179,0.0027516195515661767,0.010368692167473693,0.008375286366334299,0.03973864661652418,0.0028515187262806063,0.00836274156083663,0.039281459129521766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.465037318858764,1.4294834816235122,10.119745119566367,8.019548176546074,1.0926647505118492,0.18961926281628808,5.294266798951793,16.276892945792486,2.132936404261127,3.886614903815781,2.358265719856341,11.85938882804597,1.2001744924914917,7.0016813174080035,3.3863949343634436,2.575820301025957,9.325636163273066,9.896151045842046,11.836092225858142,2.8252758704177263,4.862423597685189,5.630281215826011,7.8434285249366855,1.7272679919974632,1.8179195357158708,2.9341150762753805,4.913363195077789,1.0001382663815765,1.3888700483218557,1.6134435550861161,0.4532805488350933,0.003188389558963062,3.0274914537084275e-06,0.0007520654420321262,6.0690090185513705,0.683063063293916,0.4127890971173853,7.977746500765495e-05,0.7785629771517355,4.736797428345422,0.6921202928787209,1.4258178309503742,5.703507527837706e-10,30.303890955243588,2.6392292999941365e-06,2.1110539730094412e-06,0.8138498963302585
75b278c7,4.930958789934765,14.6,0.09391720309666396,0.18446879514078518,0.2499126781484179,0.3137698889485481,1.5166605871647316,2.7019417476313317,0.5015762776857131,0.09009346237099289,0.029336093560727226,0.08573379392732987,0.12719306152820556,0.1334058633703932,0.13603683443889558,0.15367160514045544,0.19448104662086765,0.2536856943629221,0.13636941002395006,0.17268305353612712,0.2954482074798651,0.39515004155372924,0.16087059270930149,0.31648743430519616,0.4639516398311468,0.9117740903570883,0.5175444653797507,0.025786490691548418,0.06155554073634411,2.0165492499063715,0.6434120698766618,0.03433425046867562,0.0076461773796228216,0.23438601900168735,0.02224820318416498,0.028835488299230914,0.2161065672006299,0.07617433408634913,0.0063380077606811705,0.007581120523962585,0.0007528431797123956,0.0010353946623475284,0.005577815761021046,0.014695566624741233,0.0009881406082200266,0.002473929691315574,0.0012777976360194773,0.013997009859751245,0.00274318942004878,0.023936961844004265,0.013119188941194019,0.0199955684632277,0.002793196794256091,0.0067942674258869885,0.012020793497670308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.4929936631280265,11.647426843787926,8.472279982301771,10.693606313426603,4.425197033220233,1.060769472788497,1.4163118216504027,5.068351255139482,0.8221409005291991,7.698112703391931,5.082171062469527,2.2137465064948074,0.6112083534897478,1.230683128651889,1.4914898333612505,4.505180063416928,6.0628101351413255,6.935733644628115,6.81516809358715,2.1811822443193813,3.367987487129076,3.4121573196096713,5.589316391316467,0.6763196484893944,0.8744396409482154,1.9632259958179237,2.9353055139580477,0.039261387603401934,0.053363947745795816,0.1804778149464198,1.192810452451285,0.0028146886447899364,5.518337889520459e-06,0.00043790274560108716,6.56792555517218,0.862263920080223,0.5297917709882398,8.774685314567319e-05,0.8650039166347733,4.79494507896952,0.6457822088145018,1.2941406174342571,4.2971819087212655e-10,30.083343364565746,3.1336622229056744e-06,0.0009742364466217077,0.9351823826128006
aa6fe904,7.497448185184514,14.6,0.1011825545105206,0.12486119812172113,0.2024927531195727,0.313787527073603,5.241374874671321,1.6138121749303698,0.4512731451581591,0.09181230822184694,0.0756254226594378,0.11864996771966616,0.1088922780087839,0.10156254965419455,0.10524313971647246,0.11127631832914184,0.12597199460021682,0.15695333984105336,0.11839313274668703,0.1442847669474363,0.22001563460433946,0.32727747817982794,0.16136663505822685,0.3155646540807845,0.4644312920817978,1.1379318946637107,0.018850342514586983,1.9064066225750995,2.178186014917924,0.35097293874022634,0.00133310728525579,0.4458206824984944,0.8156854464063933,0.015791202469814292,0.23486379639730867,0.2004074670377704,0.00021067925326571875,0.08060265200271953,0.005140865712855702,0.006068790506271703,0.0004756414409466198,0.004239242540794739,0.003653139249773656,0.0034903674234683228,0.0007384282327532257,0.003605020978461231,0.002883491917338958,0.008815215029798287,0.0008187809005382454,0.0042424033878828045,0.02128063977576877,0.005906222029969279,0.003939655418809176,0.002924407967318964,0.0089210646484929,0.0,0.0,0.1576311148244892,0.046137859358648725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2364611923702022,1.109289093843634,177.39003390382587,176.78533719290226,2.663438279471258,3.2041929605103148,2.2188383373064533,0.46748831390128653,1.1777909440343495,3.439232734195305,1.0391385742246302,3.3192749014227183,1.5084756640092998,0.1392199534723316,0.5996404307924794,3.3302719970910455,10.624173603447927,21.7890279413047,19.3978327303956,3.144605356587749,3.9808648642606492,4.636601972247217,6.597025737066783,0.6132108053716532,0.8239519347247068,2.5194295229661745,2.8470959025850635,0.057899350745179365,0.07356030611587575,0.2151685186092826,0.746332184716579,0.0035797213367435876,4.358016919308319e-06,0.00037958642053747616,7.138967111439598,0.6992375872846145,0.23993936810835703,5.6485287696199816e-05,0.9756547706765242,4.782921019780542,0.6030363613695909,1.4023420196184082,1.1705237570434789e-09,30.0977440614193,3.185863103198897e-06,2.688744828868122e-05,0.7713783366054782
6de1d66d,6.443268096195847,15.4,0.08253996331650156,0.1162976342783844,0.19903899774886147,0.2980236957899648,2.761658104769717,3.11726365624203,0.49906538978350296,0.023390728612873963,0.05394023275776265,0.07840545918208602,0.09980996873428633,0.09800419259187122,0.07926865710020681,0.09401137040410337,0.12811845152366153,0.1637920580855659,0.08869277976786683,0.1485624531880389,0.23838454609335072,0.32051621194618946,0.15226501150835994,0.29967204127128333,0.44213403459025113,0.014336654213950568,0.7208759440176589,0.20736093056847554,1.8190845759696321,0.011186813414063192,0.14246327039418416,0.41138364555905854,2.552229926874724,0.2180025461475566,0.18631099373840948,0.08739138667091813,0.007360463226618786,0.020104785030345036,0.002011485879034694,0.0012744577034942341,0.0015666584907389565,0.002196497607165786,0.008925173200658446,0.022969221850621398,0.002153571871172708,0.002669251562834666,0.00773764141577369,0.008545416253746259,0.0005582469167949324,0.002906522935830312,0.004344579282098082,0.014249561900826789,0.003697002491743008,0.0029498928245000437,0.000717830539365142,0.0,0.0,0.0035221945638674525,0.05637920303277542,0.0,0.0,0.0,0.04718758739264699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3121679749400577,3.7007550242022393,5.3585044781747575,166.27360737732226,4.650572921373083,0.025143854513055123,0.5280639546680799,179.5178037348098,1.408283913497765,0.9985774155590248,6.089764093649034,3.6428485950489407,0.5792332248226997,0.7904187974055136,0.08825882015229754,1.7661989479215932,11.762516272521538,19.81330864331473,24.020643845662306,4.96442016375887,7.936388745337848,7.326274643653519,16.113549045904836,1.2734588962967082,1.74262338251322,3.6041398744954565,4.588422215372733,0.2670322795547093,0.3017227949379112,1.4377722879348154,0.3310938070851742,0.0028712463310135348,3.491954278793811e-06,0.0006327056126565553,6.342292539397982,0.6842234639437452,0.3857608365693344,0.00011012509484537615,0.9729393753914265,5.491134758922883,0.7574526004349716,1.3724328099095457,8.977387389203169e-10,30.003627986940074,3.141148742421364e-06,5.741729553250119e-05,0.8059991085781157
a8c29fda,3.9074637155813075,15.4,0.09587255679434739,0.12469928828404074,0.1930289899491243,0.3133372959814759,1.4223085326314107,1.8144912273915152,0.4839520089594309,0.09345856788201148,0.07040315958099638,0.10830264177730375,0.10610332681321093,0.09868109900587854,0.10989540777383844,0.10423818566166776,0.11672280967655217,0.16794075002410455,0.11657601566960639,0.14477699278309872,0.22485814985190034,0.2859048014918918,0.16155573331978848,0.31713090272697536,0.4613252518976639,0.7033658873922368,0.10251460416031931,0.056320993763751756,0.5601070473151026,0.5147501544503428,0.03070087214340124,0.6128872873129076,0.6561529134848636,0.007978512581098293,0.22812387151152125,0.16471889035265683,0.08313073451415451,0.08215377458562947,0.007242190056861542,0.004062603239520476,0.00027392094671649,0.0007425806690986332,0.0019019785323331078,0.01095333717429862,0.00038859491176834895,0.0009399402420655481,0.0032323604762502316,0.008189594081964088,0.001181291175904795,0.0017622771082486661,0.004788710734790364,0.02031258756187681,0.001982792744151271,0.008810922558702233,0.010163293161078243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.140821260466312,1.6627201174598043,3.6941248700882623,10.294587384686182,0.853646746077538,1.7621810069068868,1.3795803154361743,3.291086384038554,0.6299001486234475,2.8289790775364847,0.8270974444513381,7.059881338602835,0.8551933860494578,1.7270990961881507,0.4959967925406405,2.2133477982703122,7.6803051679938195,8.763707780468607,7.079431686002862,2.055926747826974,4.9314068308156696,4.063244468555355,4.645353674516752,0.7824517960408209,1.100025554259489,1.4713029653508218,2.791998110594722,0.02656406478318948,0.051637685406569496,0.21970174640790732,0.6929841636576064,0.0047811060545947075,6.707126471627398e-06,0.0008314060225454179,5.393868821227924,0.8029944335183518,0.030997187312318118,7.574655022467321e-05,0.7127807110403913,5.140093251758574,0.5014619988820797,1.278031491676572,7.453716059755063e-10,30.08994691459745,2.086455147500483e-06,0.0001825479692089946,0.8090979522454215
5ccdaf24,46.97224708436001,15.4,0.03660694525875225,0.04543148736588559,0.07435399514192047,-0.03423274375744607,9.635601179050218,10.249716093142478,9.46087606290561,17.56483746588736,0.011578221065219175,0.02944963605599939,0.049509411315290415,0.055890512598500024,0.01714663398309536,0.04266925873280082,0.05901708766125359,0.0628929690863926,0.03453375132250436,0.07836194760355407,0.0988059812589495,0.08571430038267393,0.002639755618590827,-0.013120117382076147,-0.09221786950885287,2.9943253616849073,2.942032666111259,1.7045830775245743,1.9946600737294766,3.151535646465119,1.9411603928843781,2.2541431415275412,2.9028769122654383,2.394266164513656,1.6527282975050368,2.0501918214284363,3.3636897794584812,4.818713572770971,5.451875052508531,7.29424884060786,0.008775262786040567,0.009927382635381355,0.01453811185172792,0.011443738684313701,0.003606981250008281,0.0106880058471271,0.012100467813254068,0.052454120101237206,0.010650591240584957,0.025814347657505392,0.012590579229249178,0.033236361268841906,0.06566753832542135,0.04698020303174444,0.06898289993742028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.187641098280835,23.05119531114815,34.99567557404151,13.280952313170712,11.59337004219968,25.551690582466208,23.63837531626036,22.788894509964248,12.947887916594246,11.820218478767357,7.582888161324141,33.01982276595824,31.021924298425745,34.77758520310588,15.175390183831297,9.911396566362741,11.373880624838346,12.360707521485166,14.221627399163953,9.663617779871528,8.548393754741237,8.317330741508538,9.029720390166785,6.686535495323338,6.3169308910832775,6.396944900399608,7.582750988676721,3.0619447149062715,3.132882644138746,2.983490735256707,0.6400882196221145,0.0021014960395973363,1.0390409555205686e-05,0.0009772582670726003,4.828630677019952,0.5500706670041848,0.1456557597289777,7.306168105476038e-05,0.6986678259373228,5.111920271993834,0.7498363313577858,1.4999498551451247,5.009275206530746e-10,30.137723421516537,3.895009131054189e-06,8.509840547597107e-06,0.6155909002500696
5ec5b771,13.989727019408058,15.4,0.07202219387386118,0.13777719745497238,0.21890543504357446,0.06721066825035941,3.4461714716295555,1.0125156957907748,0.24240874794809636,9.040844945513417,0.06229677809457971,0.0584581266111502,0.08402812996694753,0.08330574082276726,0.09825957115002124,0.12666681865455,0.16363503937775675,0.1625473606375615,0.1282467056602842,0.20172859833240586,0.24479470494671257,0.3008517312348953,0.026840768431241942,0.10114033384136967,0.07365090247846662,0.23490192143485755,1.4446580431063059,0.4413564133815815,1.3252550937068108,0.16401722066128155,0.07194953972122882,0.042362394733986695,0.7341865406742777,0.10376291649650875,0.046246464277606134,0.05932433969726272,0.03307502747671876,3.3018884795456698,2.242942058980955,3.496014406986792,0.002603926942509523,0.005799076768689733,0.01307956314161534,0.021580197647430178,0.004285534057780398,0.0009490748159962448,0.0044496721015529475,0.00999465662593861,0.0025989858336092114,0.003952623407358471,0.005873498160298814,0.036821574539923574,0.006057672184541274,0.026070046805044447,0.03008652170731542,0.0,0.0,0.0,0.046241667407883456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.128385667813396,4.525033971552991,3.0351886674696695,10.99885668757523,1.4451225912931729,4.086396189152149,1.8567861574960844,10.179750548889112,0.9788784792067331,7.200645361092376,4.217529475006282,4.737889018605984,14.753934449291393,11.603992599269345,7.229738906277632,4.954060050839173,10.937593102101946,13.329262791281606,15.657811515786063,5.061261244847053,6.830557824122156,7.304842318619543,9.851040884098351,1.712639257515408,3.213999009987591,4.204106737228273,6.213201959068543,2.137005838682648,2.0054370099104855,2.1820456585460803,0.445354337786751,0.0034963525009784934,3.2702692571080365e-06,0.0003266067535889497,4.556717328864777,0.8407383598653964,0.32527816424529565,9.625554870061282e-05,0.75183395425796,5.38571676231487,0.9317132570355307,1.405056434008006,7.40379314027775e-10,30.089822829488877,1.7724626991893138e-06,6.48643718160367e-05,0.8925101659866506
8e1b5372,8.709258777982312,15.4,0.073682035051184,0.1151994709059749,0.1660884592216424,0.16227299449793983,2.7972463450122644,1.419264718809132,1.254721451271637,3.1616610629174566,0.06310905419017077,0.07327004788077707,0.07822548066204464,0.0801235574717435,0.08119538151891763,0.1040318931402156,0.12882210373133365,0.14674850523343277,0.09289213880087623,0.15210631427895993,0.18420916550739475,0.2351462182993387,0.07517858810610202,0.17874678600298596,0.23289360938473153,0.27079129399588003,0.8855816633914028,0.5813488098681293,1.0595245777568525,0.002906165052195498,0.032159621047720216,0.4005582526460371,0.9836406800631793,0.14681768842590778,0.1510417310061175,0.5446626264484354,0.4121994053911761,1.1282616909111165,0.8720693318040805,1.1613300402022597,0.0011979244463171488,0.004850933648574536,0.007416380321033952,0.018097938604965683,0.0023332076124129245,0.0018568485008053164,0.013292627120156232,0.027986249940749948,0.002040495069825448,0.0027148949501482394,0.011585750113363007,0.027632169318603433,0.004239277115864542,0.009830588829555946,0.01664463078709517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0001007045789245,2.920041606047938,0.6140615140780341,10.32842989041208,2.0650859515157713,6.503030723138027,2.887843188870546,15.572949747368964,0.9863989510914591,2.755065941052029,8.430457257743473,8.685190082002897,17.28860787984092,5.20946864129712,6.25883153065247,2.9954630928269643,7.672764418384105,9.280411331057895,10.815792266076677,3.3059721815654597,5.21801343988301,6.1962087040846345,7.750673056688688,1.7893730849120943,3.0876201534054686,3.716009631118547,5.994721150027987,2.4604267289969277,2.648507545940146,2.8964245267389566,0.33897040094888464,0.004122603644625041,8.28077848236018e-06,0.0005364084365413095,5.764470021849782,0.7253746078154638,0.12426631636897409,7.85154901393015e-05,0.8858266527480012,5.080361056796976,0.6201659359678587,1.3026566493177583,4.2291537116853316e-10,29.89660954776783,2.053514383391913e-06,6.910373072066299e-05,0.759488867051984
