timestamp,elapsed_min,n_eval,id,cost,vel_scene2_f10_step,lateral_scene2_f10_step,tumble_scene2_f10_step,yaw_scene2_f10_step,best_trial_scene2_f10_step,sliding_friction,torsional_friction,rolling_friction,solref_timeconst,solref_dampratio,solimp_dmin,solimp_delta_d,solimp_width,solimp_midpoint,solimp_power,magnetic_moment_fudge,magnetic_field_fudge,dof_damping,noslip_iterations,noslip_tolerance,margin,solimp_dmax
2026-02-24T23:44:35,0.1,16,4595f22f,2.739727,0.0154,0.082476,0.093210,114.3,2,0.12105318024858247,0.0015315987081660307,4.455194380676011e-06,0.0013831526393737212,8.29821350126983,0.03292154681039448,0.38333196161303035,0.0008357399225481027,0.7987879731983928,4.603934275624513,1.1075249712512005,0.9347179061192497,1.5303148204041857e-09,29.91706756218591,2.7393334249826968e-05,0.004103962585180802,0.40359529410909983
2026-02-24T23:44:39,0.1,32,ffe7a13a,0.212220,0.0588,0.001543,0.174106,0.0,1,0.31719402881640124,0.013080202687903974,2.8499336825682755e-05,0.003695851147271208,2.2515441547394723,0.6681857606604028,0.8062208562097397,0.0004931630137177747,0.4265403916867657,4.022218273076955,0.9962253427658505,1.1006460413038113,3.6257749116399163e-09,30.238997644800815,5.626781121881951e-06,0.00319174191442898,0.9356206987177353
