id,cost,velocity_scene1,velocity_scene2,velocity_scene4,velocity_scene_wheel,cost_scene1,cost_scene2,cost_scene4,cost_scene_wheel,velocity_scene1_f10,velocity_scene1_f30,velocity_scene1_f50,velocity_scene2_f10,velocity_scene2_f30,velocity_scene2_f50,velocity_scene4_f10,velocity_scene4_f30,velocity_scene4_f50,velocity_scene_wheel_f10,velocity_scene_wheel_f30,cost_scene1_f10,cost_scene1_f30,cost_scene1_f50,cost_scene2_f10,cost_scene2_f30,cost_scene2_f50,cost_scene4_f10,cost_scene4_f30,cost_scene4_f50,cost_scene_wheel_f10,cost_scene_wheel_f30,sliding_friction,torsional_friction,rolling_friction,solref_timeconst,solref_dampratio,solimp_dmin,solimp_dmax,solimp_width,solimp_midpoint,solimp_power,magnetic_moment_fudge,magnetic_field_fudge,dof_damping
9c5dc7b9,4.405761002047968,0.0713625080948923,0.15981328813826567,0.2606048680806401,0.3181196942404204,3.4761310540592074,0.5541553278758214,0.07372965436805516,0.09397725717319827,0.06996307864617385,0.12263928353390731,0.02148516210459574,0.11084451689065102,0.1552092969718014,0.21338605055234458,0.10750051549355392,0.2538963591028665,0.42041772964549984,0.16406369431910095,0.4721756941617399,0.5107341602142157,2.901735182985727e-05,2.965367876493162,0.4975200945075037,0.006721139929727006,0.04991409343859079,3.873025771217821e-05,0.0054917337310388175,0.06819919037930416,0.09332526310907588,0.0006519940641223924,0.127668052942027,0.0067537817025574804,0.000750698874760403,0.0010095349916015221,1.9816419628444306,0.8144067259224638,0.9865974226237185,0.0005641284384570258,0.46523003554534825,4.930398856549569,0.449593341085978,1.034388307850807,4.41162217315023e-10
ea3648c3,10.150947903073714,0.06449921243344207,0.20410671007591644,0.31506285993937727,0.31655225766290024,7.9351056766290435,0.12153425764109335,1.6135300992171946,0.05133767144057855,-0.01406419888079996,0.11229462724765468,0.09526720893347151,0.0922266581620482,0.20071939844158293,0.3193740736241182,0.09279950536063628,0.291618891992827,0.5607701824646685,0.15870146060762422,0.47440305471817623,7.541206529532087,0.00017602328989740104,0.39372312380705826,0.04343742607094046,0.0016260636387476204,0.07647076793140527,0.07044210207508184,0.00019024538721445396,1.5428977517548983,0.04943527296905044,0.0019023984715281098,0.04751520348511292,0.006695829168341535,0.0009828597254222678,0.0030940973448240466,1.9152251978225787,0.8044002009443157,0.9671673547519551,0.0003881507663472794,0.12638508608557694,5.156476600983614,0.4007365187203347,1.282685499917595,3.2624233008358225e-10
3cbfa5d0,1.25519812185522,0.11064020160517708,0.1684270880503557,0.2582313848496873,0.31873445732726347,0.4435478012840405,0.632751586021802,0.02655290209392451,0.09421354840690682,0.06883817560761096,0.11831032978368326,0.14477209942423702,0.11352435832384869,0.1482099135580035,0.24354699226921492,0.10036399299285143,0.27576373654812003,0.39856642500809025,0.16405415506662796,0.4734147595878989,0.443295420129442,1.89777230754269e-05,0.00023340343152303554,0.6044759743455081,0.02824305982103312,3.255185526078673e-05,0.013209817305028678,0.0005846243434034249,0.012758460445492406,0.0932587320798906,0.000954816327016214,0.065561778873552,0.00597867661224142,0.0006979239828854705,0.00108494866736512,1.8929436727180626,0.8119720619028922,0.9721578156023735,0.0005546710680770157,0.19191337798994604,5.119615056923705,0.41876369664217117,1.4226079061804784,4.947867369496914e-10
c57312a1,5.137910464597335,0.09979882544263961,0.21644688132083234,0.3316518106593942,0.3134825285136049,2.279439802410093,0.46059760214525625,2.1363326837846572,0.01814100944937779,0.014232439829201084,0.12699196672314927,0.15817206977556847,0.08514066602865543,0.19779207819613678,0.3664078997377048,0.09150627704940582,0.3136058141460892,0.5898433407826875,0.15253672313849237,0.4744283338887174,2.279163258643136,5.713235047942935e-07,0.00027597244345210027,0.0022732600471135236,7.752517154199006e-05,0.45824681692660074,0.08477623873292739,0.022661094324468882,2.028895350727261,0.01647594411431448,0.0016650653350633103,0.06619151887667221,0.006617765842191957,0.0011579180185080785,0.0029254365388987893,1.9654203057091089,0.807102928603379,0.9786616638247059,0.0005828884785358725,0.2017057574062446,5.172311793657944,0.4447610002077154,1.3310900168729611,5.037161207844116e-10
d07a8956,0.7771417279719864,0.10580666542809515,0.1856223110956096,0.27887153001485504,0.3223092214602631,0.03361660445781319,0.373931472497619,0.23763738620365496,0.09177591177396427,0.057710364294382116,0.11936628548324771,0.14034334650665564,0.10657735651420856,0.16910576141434475,0.2811838153582755,0.09664061293260402,0.2914596875069134,0.4485142896050476,0.16335802405599786,0.4812604188645283,0.03318413629513203,6.284339910630604e-05,0.0003696247635748583,0.3713444123392955,9.240870160794768e-06,0.0025778192881626932,0.035693227716171894,0.0004841820483299741,0.2014599764391531,0.08689260092037301,0.004883310853591253,0.054627494681785106,0.005905733999342259,0.0008515101580294428,0.0016421894752816284,1.9242823006144945,0.8009716024363661,0.9753124603168306,0.0007682263199496547,0.1263229792775093,5.1130373834322365,0.43918546848911155,1.391721187025807,4.972961566245053e-10
e9944a22,1.25798088437796,0.11012779621156636,0.1889995606996178,0.2838114599259392,0.3225890428761536,0.43098573392199385,0.14391062178316386,0.5333163184531723,0.08643845845102037,0.06854231349648193,0.13027035006123033,0.1315707250769868,0.0982505442703329,0.17325922167800945,0.29548891615051104,0.09099401438017943,0.2821314255806327,0.4783089398170055,0.16269716487859265,0.4824809208737145,0.42589232596529397,6.472171896815697e-06,0.0050869357848030965,0.13902576045551412,1.560583033628841e-05,0.00486925549731343,0.09083699419929384,0.0001427177740782342,0.4423366064798002,0.08081506157996664,0.005623396871053727,0.0741487953803626,0.005015139445977447,0.000828281166889547,0.0019622973196716876,1.8451307203600382,0.818767213594237,0.9680985937347314,0.0005035676083292912,0.22213859491172028,5.303078149591615,0.40003247113036794,1.3820036228963337,5.862462585775761e-10
3faedfed,2.2291806417093607,0.10485648489448111,0.17491503334750688,0.2604143265279704,0.31701304922978046,0.44670494250767134,1.5975921843105259,0.011370404803195677,0.0846489239587853,0.06862702826338454,0.1181922353271862,0.1277501910928726,0.13146512499993285,0.15370792832546115,0.2395720467171266,0.11080004414784017,0.2738835612720728,0.3965593741639983,0.16309595878850275,0.4709301396710582,0.4307023392980486,1.3859522405676188e-05,0.01598874368721709,1.58663215571316,0.010124317304056999,0.0008357112933087722,3.088144084871656e-06,1.9754999440421087e-05,0.011347561659670385,0.08432504894568682,0.00032387501309848773,0.0614583652698301,0.006982876584523026,0.0007445716907134402,0.0010006201864524746,1.7496219986731525,0.8108368779227276,0.971809022008761,0.00039551686486292086,0.3239092389709769,5.223207409297212,0.5189714851102443,1.3179071898197177,5.970190457472503e-10
d3086a63,2.8915767863989372,0.08177653403958408,0.1683236450270578,0.2588881111959647,0.31783867885138073,1.525584688884118,1.0227822408728902,0.12396545440111605,0.08855718176407783,0.02129159496042725,0.10039822142731261,0.1236397857310124,0.12081020218144067,0.17212774560704716,0.21203298729268555,0.09812770429009438,0.2725455315712334,0.4059910977265664,0.16348185421486772,0.47219550348789374,1.444782998027753,0.03394146852296652,0.0468602223333986,0.949210669488679,0.000123148637126103,0.07344842274708498,0.025481771323769123,0.00040639161440140197,0.09807729146294553,0.0879319690294749,0.0006252127346029277,0.051994041661414726,0.005526108765029572,0.0008742520218406696,0.0012936103928574798,1.9549371002758134,0.8184314662764737,0.9739199078983218,0.00037507515931888973,0.2462979779650786,5.279701521467315,0.48380652087146164,1.3288301341776978,3.2276176911597673e-10
fc379999,1.7881435993274357,0.07609847006273136,0.15853892365941083,0.2610184260628166,0.31797877416859266,1.2287931707549706,0.32149383533482,0.05539313978710063,0.08859078361735431,0.05010526246598388,0.11209212092544941,0.06609802679676077,0.10408634577353637,0.1581469037877849,0.21338352141691125,0.10229214235479717,0.265582611435207,0.41518052439844566,0.16346360791282805,0.47249394042435733,1.0001747174869396e-06,3.3650055562570554e-05,1.2287585205246905,0.2744957403167315,0.0021715031409845842,0.044826591877103916,0.005815734122323081,0.00017101040443074226,0.049406395260346805,0.08780617927327866,0.0007846043440756531,0.09696735092790643,0.005130307156381708,0.0009948837884555571,0.0012742490949878157,1.9859710002362723,0.8031771597267312,0.9819039528731708,0.00032089893122327874,0.2336377525363558,5.2660667845434554,0.42990805943462385,1.3143819364082399,3.1900301076130287e-10
424795ce,2.5298609855019922,0.0807029722600042,0.17632373235060994,0.26025858278419917,0.3169178548934303,1.1405921820801406,1.1922092962842472,0.0043025063983373754,0.08183079664357873,0.030756764556769723,0.11619890066176164,0.09515325156148122,0.1251064788693257,0.16777896830933517,0.23608574987316894,0.1154213085232472,0.280318353108162,0.3850360867211884,0.1626938881207871,0.47114182166607343,0.6302722406257486,9.763296615545511e-05,0.5102223084882364,1.185389801720884,5.117024341893065e-05,0.006768324319944447,6.748825179262248e-06,0.00018812583468544186,0.0041076317384726715,0.08074404390350848,0.001086752740070248,0.06243699671436329,0.005125699317482525,0.0005537280713634163,0.0010553981341689597,1.9948523533321794,0.8088755795757261,0.9744472763927485,0.00052897588687582,0.10002028020628591,5.377805522257342,0.5532494990442539,1.2303070003453462,3.514249891821947e-10
