,mass_B,,,,
1.333333E-01,-3.385847E+00,1.687263E+01,4.613469E+02,4.672994E+03,-3.827978E+05
1.346667E-01,-5.194314E+00,1.636976E+01,4.676048E+02,3.697994E+03,-6.9899E+05
1.36E-01,-6.155086E+00,1.586202E+01,4.712082E+02,2.544287E+03,-5.916791E+05
1.373333E-01,-7.065374E+00,1.558305E+01,4.743896E+02,2.238286E+03,3.810799E+04
1.386667E-01,-7.869142E+00,1.532684E+01,4.77177E+02,2.559329E+03,4.732685E+05
1.4E-01,-8.840635E+00,1.45893E+01,4.812145E+02,3.576978E+03,7.707325E+05
1.413333E-01,-1.014431E+01,1.360192E+01,4.867156E+02,4.63213E+03,7.767374E+05
1.426667E-01,-1.209013E+01,1.271062E+01,4.935668E+02,5.642516E+03,3.619895E+05
1.44E-01,-1.339732E+01,1.055694E+01,5.017623E+02,5.728815E+03,-3.409412E+04
1.453333E-01,-1.505346E+01,9.101029E+00,5.088437E+02,5.35407E+03,-5.810244E+05
1.466667E-01,-1.582061E+01,7.030624E+00,5.160398E+02,4.394611E+03,-7.717573E+05
1.48E-01,-1.637847E+01,5.779781E+00,5.205626E+02,3.052053E+03,-8.32898E+05
1.493333E-01,-1.637256E+01,4.639568E+00,5.241786E+02,2.281153E+03,-2.927405E+05
1.506667E-01,-1.695655E+01,4.02533E+00,5.266457E+02,2.153572E+03,8.205757E+04
1.52E-01,-1.708594E+01,3.036863E+00,5.299215E+02,2.62425E+03,2.827198E+05
1.533333E-01,-1.723266E+01,1.919644E+00,5.336437E+02,2.896961E+03,2.108088E+05
1.546667E-01,-1.71863E+01,7.062867E-01,5.376467E+02,3.168783E+03,2.783628E+05
1.56E-01,-1.725655E+01,-6.308953E-01,5.420938E+02,3.62974E+03,1.687285E+05
1.573333E-01,-1.687232E+01,-2.169179E+00,5.47326E+02,3.709696E+03,3.595956E+04
1.586667E-01,-1.676275E+01,-3.558846E+00,5.519863E+02,3.606411E+03,-1.360233E+05
1.6E-01,-1.635264E+01,-4.981752E+00,5.569431E+02,3.4479E+03,-2.793629E+05
1.613333E-01,-1.589394E+01,-6.158697E+00,5.611807E+02,2.819716E+03,-3.435728E+05
1.626667E-01,-1.545707E+01,-7.03193E+00,5.644623E+02,2.466986E+03,-4.401645E+05
1.64E-01,-1.499445E+01,-7.892084E+00,5.677593E+02,1.795545E+03,-3.257341E+05
1.653333E-01,-1.479351E+01,-8.28492E+00,5.692505E+02,1.36834E+03,-1.254519E+04
1.666667E-01,-1.453669E+01,-8.876107E+00,5.714082E+02,1.89127E+03,5.500881E+05
1.68E-01,-1.38686E+01,-9.458335E+00,5.742939E+02,2.788347E+03,6.450318E+05
1.693333E-01,-1.303908E+01,-1.050012E+01,5.788438E+02,3.708415E+03,3.376715E+05
1.706667E-01,-1.19001E+01,-1.156545E+01,5.84183E+02,3.72421E+03,2.504783E+05
1.72E-01,-1.111574E+01,-1.268627E+01,5.887751E+02,4.152798E+03,1.412791E+05
1.733333E-01,-9.331015E+00,-1.345416E+01,5.952571E+02,4.408221E+03,-1.106254E+05
1.746667E-01,-8.057317E+00,-1.425886E+01,6.005303E+02,3.668024E+03,-2.282009E+05
1.76E-01,-6.956195E+00,-1.49438E+01,6.050385E+02,3.732302E+03,8.54811E+04
1.773333E-01,-5.45638E+00,-1.539393E+01,6.104831E+02,4.043069E+03,2.712634E+05
1.786667E-01,-4.029527E+00,-1.594795E+01,6.1582E+02,4.345044E+03,4.058815E+05
1.8E-01,-2.292306E+00,-1.645627E+01,6.220699E+02,5.161319E+03,4.177943E+05
1.813333E-01,-1.220371E-01,-1.678852E+01,6.295835E+02,5.556842E+03,2.352807E+05
1.826667E-01,1.937947E+00,-1.604214E+01,6.368882E+02,5.671125E+03,-3.489959E+04
1.84E-01,4.160525E+00,-1.585163E+01,6.447065E+02,5.571734E+03,-3.182955E+04
1.853333E-01,6.018307E+00,-1.508798E+01,6.517461E+02,5.450836E+03,-4.895978E+05
1.866667E-01,7.92574E+00,-1.415702E+01,6.592421E+02,4.51491E+03,-5.866331E+05
1.88E-01,9.232802E+00,-1.379916E+01,6.637859E+02,3.528492E+03,-4.534156E+05
1.893333E-01,1.038138E+01,-1.298063E+01,6.686514E+02,3.517265E+03,-3.986948E+05
1.906667E-01,1.140652E+01,-1.216149E+01,6.731652E+02,2.532266E+03,-3.437726E+05
1.92E-01,1.213762E+01,-1.196761E+01,6.754041E+02,2.288567E+03,1.23657E+05
1.933333E-01,1.317451E+01,-1.134464E+01,6.792681E+02,3.125511E+03,4.735311E+05
1.946667E-01,1.372326E+01,-1.006643E+01,6.837388E+02,3.507233E+03,5.069164E+05
1.96E-01,1.463846E+01,-8.928094E+00,6.886207E+02,4.385417E+03,5.085944E+05
1.973333E-01,1.548289E+01,-7.077758E+00,6.954332E+02,5.055944E+03,-4.006956E+04
1.986667E-01,1.608728E+01,-5.195048E+00,7.021032E+02,4.265194E+03,-4.630488E+05
2E-01,1.651868E+01,-3.872264E+00,7.068071E+02,3.606849E+03,-3.205845E+05
2.013333E-01,1.692199E+01,-2.462169E+00,7.117215E+02,3.556638E+03,-2.45818E+05
2.026667E-01,1.732183E+01,-1.122745E+00,7.162915E+02,2.968693E+03,-3.975586E+05
2.04E-01,1.725073E+01,-1.089909E-01,7.19638E+02,2.39961E+03,-3.801741E+05
2.053333E-01,1.753474E+01,8.239794E-01,7.226904E+02,2.026471E+03,-2.929764E+05
2.066667E-01,1.737644E+01,1.533056E+00,7.250419E+02,1.584578E+03,-2.086179E+05
2.08E-01,1.723791E+01,2.090889E+00,7.26916E+02,1.450169E+03,-4.814703E+04
2.093333E-01,1.731679E+01,2.714538E+00,7.28909E+02,1.494557E+03,1.49792E+05
2.106667E-01,1.711153E+01,3.295609E+00,7.309014E+02,1.799556E+03,6.640779E+05
2.12E-01,1.685888E+01,4.112202E+00,7.337079E+02,3.196699E+03,5.616499E+05
2.133333E-01,1.656424E+01,5.841632E+00,7.39426E+02,3.656017E+03,3.551483E+05
2.146667E-01,1.612507E+01,6.997075E+00,7.434572E+02,3.709093E+03,1.494929E+05
2.16E-01,1.567519E+01,8.802583E+00,7.493169E+02,4.347657E+03,1.420012E+05
2.173333E-01,1.458053E+01,1.022875E+01,7.55051E+02,4.016887E+03,-2.481185E+05
2.186667E-01,1.366686E+01,1.147949E+01,7.600286E+02,3.626871E+03,-1.791503E+05
2.2E-01,1.267589E+01,1.255376E+01,7.647226E+02,3.545705E+03,-2.286814E+04
2.213333E-01,1.157652E+01,1.354661E+01,7.694838E+02,3.586094E+03,-8.656644E+04
2.226667E-01,1.031633E+01,1.434906E+01,7.742856E+02,3.351329E+03,-2.341331E+05
2.24E-01,9.184993E+00,1.494208E+01,7.784207E+02,2.914788E+03,2.257208E+05
2.253333E-01,8.245521E+00,1.554573E+01,7.820583E+02,3.784736E+03,3.020326E+05
2.266667E-01,6.440192E+00,1.636053E+01,7.885133E+02,4.14778E+03,3.4091E+05
2.28E-01,5.037705E+00,1.660091E+01,7.931191E+02,4.233465E+03,1.570205E+05
2.293333E-01,3.102363E+00,1.724662E+01,7.998026E+02,4.903731E+03,2.762283E+05
2.306667E-01,1.168591E+00,1.757402E+01,8.061957E+02,4.823561E+03,-2.961548E+04
2.32E-01,-8.178145E-01,1.756726E+01,8.126654E+02,4.84898E+03,9.241053E+03
2.333333E-01,-2.744197E+00,1.708236E+01,8.191263E+02,4.843481E+03,-2.141443E+05
2.346667E-01,-4.630248E+00,1.660457E+01,8.255813E+02,4.348203E+03,-5.596033E+05
2.36E-01,-5.965452E+00,1.57692E+01,8.307215E+02,3.291208E+03,-4.55385E+05
2.373333E-01,-7.028261E+00,1.552403E+01,8.343579E+02,3.003673E+03,2.337176E+04
2.386667E-01,-8.144042E+00,1.485612E+01,8.387313E+02,3.48394E+03,4.103371E+05
2.4E-01,-9.467092E+00,1.422304E+01,8.436484E+02,4.063062E+03,6.408647E+05
2.413333E-01,-1.098942E+01,1.329992E+01,8.495661E+02,5.166916E+03,5.140753E+05
2.426667E-01,-1.245982E+01,1.144662E+01,8.574268E+02,5.626873E+03,9.318529E+03
2.44E-01,-1.405073E+01,9.995989E+00,8.645711E+02,5.054336E+03,-5.133201E+05
2.453333E-01,-1.500296E+01,8.348804E+00,8.709051E+02,4.277181E+03,-4.744943E+05
2.466667E-01,-1.592571E+01,7.098261E+00,8.75977E+02,3.71055E+03,-5.32509E+05
2.48E-01,-1.629706E+01,5.675281E+00,8.807999E+02,2.987977E+03,-6.07011E+05
2.493333E-01,-1.628907E+01,4.687775E+00,8.839449E+02,1.979587E+03,-3.433609E+05
2.506667E-01,-1.677374E+01,4.157678E+00,8.860788E+02,1.99721E+03,1.673024E+05
2.52E-01,-1.697412E+01,3.216258E+00,8.892708E+02,2.568362E+03,3.825203E+05
2.533333E-01,-1.714022E+01,2.126504E+00,8.929277E+02,2.976931E+03,1.851897E+05
2.546667E-01,-1.71969E+01,8.382803E-01,8.972093E+02,3.117582E+03,2.412781E+05
2.56E-01,-1.721428E+01,-3.729972E-01,9.012413E+02,3.493128E+03,6.385799E+04
2.573333E-01,-1.701245E+01,-1.945625E+00,9.065243E+02,3.501142E+03,6.106957E+04
2.586667E-01,-1.67313E+01,-3.124427E+00,9.105777E+02,3.405073E+03,2.471379E+04
2.6E-01,-1.647675E+01,-4.601777E+00,9.156045E+02,3.741324E+03,-9.220999E+04
2.613333E-01,-1.588657E+01,-5.956983E+00,9.205545E+02,3.175526E+03,-3.54453E+05
2.626667E-01,-1.54764E+01,-6.914028E+00,9.240725E+02,2.645758E+03,-6.449477E+05
2.64E-01,-1.486703E+01,-7.775561E+00,9.276099E+02,1.674272E+03,-4.695157E+05
2.653333E-01,-1.480445E+01,-8.050631E+00,9.285373E+02,1.060854E+03,-1.274966E+05
2.666667E-01,-1.452474E+01,-8.534851E+00,9.304388E+02,1.559439E+03,4.926068E+05
2.68E-01,-1.406026E+01,-9.025061E+00,9.326958E+02,2.276904E+03,6.569858E+05
2.693333E-01,-1.341014E+01,-9.926809E+00,9.365106E+02,3.384504E+03,6.359101E+05
2.706667E-01,-1.226246E+01,-1.093356E+01,9.417211E+02,4.022396E+03,3.575243E+05
2.72E-01,-1.104411E+01,-1.194199E+01,9.47237E+02,4.275971E+03,1.543687E+05
2.733333E-01,-9.660617E+00,-1.287783E+01,9.531237E+02,4.452133E+03,-3.641861E+04
2.746667E-01,-8.269832E+00,-1.382298E+01,9.591093E+02,4.209532E+03,-1.526667E+05
2.76E-01,-7.103611E+00,-1.479265E+01,9.643491E+02,3.956073E+03,-8.997153E+04
2.773333E-01,-5.579693E+00,-1.505063E+01,9.696588E+02,4.012706E+03,3.674229E+05
2.786667E-01,-4.221163E+00,-1.58084E+01,9.750497E+02,4.828601E+03,5.985841E+05
2.8E-01,-2.158686E+00,-1.647486E+01,9.825351E+02,5.802142E+03,4.826444E+05
2.813333E-01,1.472698E-01,-1.616269E+01,9.90522E+02,6.048803E+03,2.681076E+05
2.826667E-01,2.496981E+00,-1.63843E+01,9.986653E+02,6.457026E+03,1.091005E+05
2.84E-01,4.974163E+00,-1.55479E+01,1.007741E+03,6.478183E+03,-1.949567E+05
2.853333E-01,7.195721E+00,-1.479245E+01,1.01594E+03,5.837893E+03,-6.312644E+05
2.866667E-01,9.031029E+00,-1.374398E+01,1.023308E+03,4.849321E+03,-7.308101E+05
2.88E-01,1.036868E+01,-1.286294E+01,1.028872E+03,3.794295E+03,-7.835064E+05
2.893333E-01,1.135593E+01,-1.199739E+01,1.033427E+03,2.832001E+03,-6.690753E+05
2.906667E-01,1.226553E+01,-1.167054E+01,1.036424E+03,1.941111E+03,-6.138686E+05
2.92E-01,1.256419E+01,-1.107569E+01,1.038603E+03,1.246204E+03,2.582022E+04
2.933333E-01,1.306298E+01,-1.105975E+01,1.039747E+03,1.807341E+03,2.313032E+05
2.946667E-01,1.370942E+01,-1.017317E+01,1.043422E+03,2.260497E+03,5.299934E+05
2.96E-01,1.428509E+01,-9.717205E+00,1.045775E+03,2.795985E+03,7.002706E+05
2.973333E-01,1.51994E+01,-8.467368E+00,1.050878E+03,4.410213E+03,8.468747E+05
2.986667E-01,1.57722E+01,-6.521547E+00,1.057536E+03,5.063389E+03,2.864403E+05
3E-01,1.626875E+01,-4.548188E+00,1.064381E+03,5.113799E+03,-2.433502E+05
3.013333E-01,1.67155E+01,-2.595914E+00,1.071172E+03,4.485551E+03,-4.420809E+05
3.026667E-01,1.71266E+01,-1.094834E+00,1.076342E+03,3.778173E+03,-5.765317E+05
3.04E-01,1.715737E+01,3.736637E-01,1.081248E+03,3.090725E+03,-6.562645E+05
3.053333E-01,1.719065E+01,1.378363E+00,1.084584E+03,1.952751E+03,-6.140735E+05
3.066667E-01,1.714902E+01,1.94023E+00,1.086455E+03,1.383039E+03,-2.699808E+05
3.08E-01,1.723327E+01,2.505562E+00,1.088272E+03,1.312788E+03,-1.323244E+05
3.093333E-01,1.705603E+01,2.993853E+00,1.089956E+03,1.049164E+03,-2.408693E+05
3.106667E-01,1.714049E+01,3.353542E+00,1.09107E+03,6.440654E+02,-2.423624E+05
3.12E-01,1.712445E+01,3.537961E+00,1.091673E+03,3.877967E+02,5.162128E+04
3.133333E-01,1.718328E+01,3.6851E+00,1.092104E+03,7.322355E+02,9.257724E+05
3.146667E-01,1.696752E+01,4.112984E+00,1.093626E+03,2.752431E+03,1.119182E+06
3.16E-01,1.665626E+01,5.879988E+00,1.099444E+03,4.149258E+03,1.24494E+06
3.173333E-01,1.617659E+01,7.437172E+00,1.104691E+03,5.550105E+03,9.691279E+05
3.186667E-01,1.467623E+01,9.99056E+00,1.114244E+03,7.218165E+03,6.03445E+05
3.2E-01,1.276774E+01,1.230342E+01,1.123939E+03,6.984565E+03,-2.79772E+05
3.213333E-01,1.067664E+01,1.410161E+01,1.13287E+03,6.422142E+03,-4.117319E+05
3.226667E-01,8.464505E+00,1.531113E+01,1.141065E+03,5.885868E+03,-8.573692E+05
3.24E-01,6.383472E+00,1.625985E+01,1.148565E+03,4.291466E+03,-9.955217E+05
3.253333E-01,5.229935E+00,1.659594E+01,1.152509E+03,2.895931E+03,-7.537133E+05
3.266667E-01,4.14116E+00,1.697221E+01,1.156288E+03,2.502087E+03,-1.540333E+05
3.28E-01,3.299504E+00,1.726525E+01,1.159181E+03,2.370313E+03,1.503587E+05
3.293333E-01,2.26979E+00,1.749742E+01,1.162609E+03,2.953244E+03,3.658311E+05
3.306667E-01,9.08466E-01,1.76659E+01,1.167056E+03,3.415064E+03,4.371515E+05
3.32E-01,-5.245362E-01,1.751242E+01,1.171716E+03,4.013029E+03,4.856541E+05
3.333333E-01,-2.333019E+00,1.712575E+01,1.177758E+03,4.807475E+03,2.567054E+05
3.346667E-01,-4.316975E+00,1.664987E+01,1.184536E+03,4.750013E+03,-2.094562E+05
3.36E-01,-5.96589E+00,1.602101E+01,1.190424E+03,4.152007E+03,-2.86674E+05
3.373333E-01,-7.470681E+00,1.558722E+01,1.195608E+03,3.94884E+03,2.321156E+04
3.386667E-01,-8.734539E+00,1.456289E+01,1.200955E+03,4.236851E+03,2.265264E+05
3.4E-01,-1.020613E+01,1.359041E+01,1.206906E+03,4.590724E+03,6.839124E+04
3.413333E-01,-1.162712E+01,1.238316E+01,1.213196E+03,4.460045E+03,1.110997E+05
3.426667E-01,-1.301854E+01,1.139715E+01,1.218799E+03,4.721003E+03,-1.807708E+05
3.44E-01,-1.427147E+01,9.704053E+00,1.225786E+03,4.297679E+03,-3.727613E+05
3.453333E-01,-1.50342E+01,8.589349E+00,1.23026E+03,3.380132E+03,-6.798215E+05
3.466667E-01,-1.561047E+01,7.345905E+00,1.234799E+03,2.72375E+03,-3.307828E+05
3.48E-01,-1.620268E+01,6.703715E+00,1.237523E+03,2.267793E+03,-1.452329E+05
3.493333E-01,-1.639305E+01,5.693614E+00,1.240847E+03,2.497406E+03,1.003469E+05
3.506667E-01,-1.637083E+01,4.637768E+00,1.244183E+03,2.504209E+03,2.023829E+05
3.52E-01,-1.699907E+01,3.760879E+00,1.247525E+03,2.970761E+03,4.450505E+05
3.533333E-01,-1.711533E+01,2.373459E+00,1.252105E+03,3.774808E+03,4.853194E+05
3.546667E-01,-1.718585E+01,7.230139E-01,1.257591E+03,4.273049E+03,-3.745969E+04
3.56E-01,-1.726838E+01,-1.056085E+00,1.2635E+03,3.766647E+03,-3.758904E+05
3.573333E-01,-1.700976E+01,-2.280273E+00,1.267635E+03,3.063526E+03,-5.291382E+05
3.586667E-01,-1.681494E+01,-3.472748E+00,1.271669E+03,2.512876E+03,-6.406088E+05
3.6E-01,-1.665123E+01,-4.255601E+00,1.274336E+03,1.312562E+03,-6.810837E+05
3.613333E-01,-1.6715E+01,-4.531734E+00,1.275169E+03,5.797335E+02,-2.254167E+05
3.626667E-01,-1.675947E+01,-4.768472E+00,1.275882E+03,7.641228E+02,4.704899E+05
3.64E-01,-1.653203E+01,-5.119703E+00,1.277207E+03,1.792205E+03,1.080045E+06
3.653333E-01,-1.614151E+01,-6.086988E+00,1.280662E+03,3.683607E+03,1.199833E+06
3.666667E-01,-1.529385E+01,-7.802649E+00,1.28703E+03,5.138137E+03,8.035899E+05
3.68E-01,-1.387059E+01,-9.48432E+00,1.294363E+03,5.739593E+03,3.381376E+05
3.693333E-01,-1.221123E+01,-1.112518E+01,1.302335E+03,6.04691E+03,7.183788E+04
3.706667E-01,-1.047676E+01,-1.270404E+01,1.310488E+03,5.941088E+03,-8.244673E+05
3.72E-01,-8.690382E+00,-1.400433E+01,1.318178E+03,4.036369E+03,-1.259153E+06
3.733333E-01,-8.10973E+00,-1.478329E+01,1.321252E+03,2.137489E+03,-9.098486E+05
3.746667E-01,-7.304178E+00,-1.489541E+01,1.323878E+03,1.829525E+03,7.487786E+04
3.76E-01,-6.61002E+00,-1.493797E+01,1.326131E+03,2.242086E+03,4.676116E+05
3.773333E-01,-5.578115E+00,-1.520772E+01,1.329857E+03,3.197017E+03,6.062788E+05
3.786667E-01,-4.318444E+00,-1.573817E+01,1.334656E+03,3.857804E+03,6.43476E+05
