,mass_B,,,,
4.933333E-02,-1.58925E+01,5.498363E+00,1.609158E+02,4.13505E+03,-3.527899E+05
5.066667E-02,-1.623076E+01,4.135184E+00,1.657066E+02,3.757335E+03,-3.313672E+05
5.2E-02,-1.644529E+01,2.623701E+00,1.709354E+02,3.443984E+03,-1.92373E+05
5.333333E-02,-1.666457E+01,1.490047E+00,1.748905E+02,3.069665E+03,-1.227903E+05
5.466667E-02,-1.685338E+01,2.585366E-01,1.791211E+02,3.209113E+03,-1.032328E+05
5.6E-02,-1.695836E+01,-1.021822E+00,1.834482E+02,2.846873E+03,-4.07013E+05
5.733333E-02,-1.679227E+01,-1.97644E+00,1.867128E+02,2.060212E+03,-3.183779E+05
5.866667E-02,-1.667028E+01,-2.623039E+00,1.889421E+02,1.909865E+03,3.666638E+04
6E-02,-1.65065E+01,-3.45012E+00,1.918058E+02,2.26472E+03,1.997897E+05
6.133333E-02,-1.630625E+01,-4.363551E+00,1.949813E+02,2.434516E+03,6.522714E+04
6.266667E-02,-1.608001E+01,-5.317274E+00,1.982978E+02,2.443339E+03,3.439362E+04
6.4E-02,-1.57677E+01,-6.210077E+00,2.014969E+02,2.492756E+03,3.533601E+04
6.533333E-02,-1.529944E+01,-7.116425E+00,2.049452E+02,2.57251E+03,8.683761E+04
6.666667E-02,-1.487843E+01,-8.030284E+00,2.083569E+02,2.688534E+03,1.095077E+02
6.8E-02,-1.429672E+01,-8.973387E+00,2.121146E+02,2.637621E+03,-2.593169E+04
6.933333E-02,-1.371579E+01,-9.743909E+00,2.153906E+02,2.537715E+03,1.572853E+05
7.066667E-02,-1.300131E+01,-1.048392E+01,2.188818E+02,3.044979E+03,1.737202E+05
7.2E-02,-1.192635E+01,-1.132185E+01,2.235105E+02,3.156335E+03,1.839592E+05
7.333333E-02,-1.102324E+01,-1.194524E+01,2.272987E+02,3.316622E+03,2.592261E+05
7.466667E-02,-9.892964E+00,-1.282535E+01,2.323548E+02,3.998934E+03,7.568823E+04
7.6E-02,-8.617737E+00,-1.377122E+01,2.379625E+02,3.596645E+03,-1.385544E+05
7.733333E-02,-7.789402E+00,-1.461642E+01,2.419459E+02,3.371079E+03,-1.192614E+05
7.866667E-02,-6.300216E+00,-1.480793E+01,2.469521E+02,3.510147E+03,-1.422418E+05
8E-02,-5.168415E+00,-1.527495E+01,2.513063E+02,2.916937E+03,-1.296432E+05
8.133333E-02,-4.268293E+00,-1.563503E+01,2.547306E+02,3.033286E+03,2.653589E+05
8.266667E-02,-3.000071E+00,-1.602309E+01,2.593951E+02,3.768643E+03,4.395069E+05
8.4E-02,-1.469622E+00,-1.608713E+01,2.647803E+02,4.193945E+03,2.805057E+05
8.533333E-02,1.672939E-01,-1.655687E+01,2.705789E+02,4.500664E+03,3.138333E+05
8.666667E-02,1.945846E+00,-1.636191E+01,2.767821E+02,5.002075E+03,3.890964E+05
8.8E-02,3.988282E+00,-1.609449E+01,2.839178E+02,5.583409E+03,3.195561E+05
8.933333E-02,6.241006E+00,-1.570597E+01,2.916712E+02,5.863519E+03,1.528837E+05
9.066667E-02,8.356002E+00,-1.473686E+01,2.995538E+02,5.964379E+03,2.244995E+04
9.2E-02,1.030239E+01,-1.338944E+01,3.075762E+02,5.942091E+03,1.234342E+05
9.333333E-02,1.216782E+01,-1.199935E+01,3.153994E+02,6.21506E+03,1.107722E+05
9.466667E-02,1.402796E+01,-1.013603E+01,3.241497E+02,6.374376E+03,8.584531E+04
9.6E-02,1.518504E+01,-7.939309E+00,3.323977E+02,6.321207E+03,-5.693461E+05
9.733333E-02,1.587592E+01,-5.464594E+00,3.410062E+02,5.113476E+03,-7.575212E+05
9.866667E-02,1.658039E+01,-4.123605E+00,3.460337E+02,3.882218E+03,-6.582197E+05
1E-01,1.683732E+01,-2.558793E+00,3.513588E+02,3.633441E+03,-4.814117E+05
1.013333E-01,1.707093E+01,-1.276724E+00,3.557228E+02,2.578725E+03,-6.33287E+05
1.026667E-01,1.705236E+01,-5.253477E-01,3.582354E+02,1.808612E+03,-5.90672E+05
1.04E-01,1.70162E+01,1.621063E-01,3.605458E+02,1.162593E+03,-5.101483E+05
1.053333E-01,1.705378E+01,3.976184E-01,3.613356E+02,3.331545E+02,-4.238824E+05
1.066667E-01,1.709609E+01,4.280389E-01,3.614342E+02,4.392669E+01,-1.106738E+05
1.08E-01,1.707139E+01,4.329513E-01,3.614528E+02,5.990891E+01,3.035515E+04
1.093333E-01,1.706872E+01,4.749793E-01,3.61594E+02,1.377532E+02,1.176076E+05
1.106667E-01,1.70448E+01,5.416461E-01,3.618201E+02,3.50251E+02,2.169216E+05
1.12E-01,1.713008E+01,7.562996E-01,3.62528E+02,7.342283E+02,3.332378E+05
1.133333E-01,1.699794E+01,1.122465E+00,3.637781E+02,1.22947E+03,3.271969E+05
1.146667E-01,1.702315E+01,1.731122E+00,3.658066E+02,1.643645E+03,4.444479E+05
1.16E-01,1.689006E+01,2.422195E+00,3.681611E+02,2.327646E+03,4.754329E+05
1.173333E-01,1.675807E+01,3.566205E+00,3.720136E+02,3.033858E+03,7.457699E+05
1.186667E-01,1.657921E+01,4.832841E+00,3.762514E+02,4.140011E+03,6.981407E+05
1.2E-01,1.612213E+01,6.861264E+00,3.830537E+02,5.143694E+03,4.281612E+05
1.213333E-01,1.513558E+01,8.727237E+00,3.899679E+02,5.160055E+03,4.043873E+05
1.226667E-01,1.398807E+01,1.046967E+01,3.968138E+02,6.074444E+03,-7.825463E+04
1.24E-01,1.214303E+01,1.264779E+01,4.061664E+02,5.447475E+03,1.114573E+05
1.253333E-01,1.104735E+01,1.380929E+01,4.113404E+02,5.551012E+03,8.679886E+04
1.266667E-01,8.474085E+00,1.526825E+01,4.209691E+02,6.485273E+03,-3.112634E+05
1.28E-01,6.407937E+00,1.638013E+01,4.286345E+02,4.456594E+03,-4.299415E+05
1.293333E-01,5.156153E+00,1.671195E+01,4.328534E+02,4.835874E+03,3.414739E+05
1.306667E-01,2.583626E+00,1.734985E+01,4.415301E+02,6.089209E+03,3.672153E+05
1.32E-01,2.729188E-01,1.720633E+01,4.490913E+02,5.483535E+03,-1.140525E+05
1.333333E-01,-1.836648E+00,1.703709E+01,4.561529E+02,5.729424E+03,2.395375E+05
1.346667E-01,-4.162551E+00,1.624768E+01,4.643697E+02,6.259062E+03,-1.927556E+05
1.36E-01,-6.584859E+00,1.563136E+01,4.728437E+02,5.327873E+03,-6.190376E+05
1.373333E-01,-8.073283E+00,1.482135E+01,4.785774E+02,4.300835E+03,-4.625806E+05
1.386667E-01,-9.499989E+00,1.391988E+01,4.843126E+02,4.248806E+03,-1.071552E+05
1.4E-01,-1.075675E+01,1.286149E+01,4.899076E+02,4.024504E+03,-2.817051E+05
1.413333E-01,-1.180928E+01,1.17909E+01,4.950446E+02,3.505645E+03,-3.193939E+05
1.426667E-01,-1.268836E+01,1.09307E+01,4.992559E+02,3.105671E+03,-1.196547E+05
1.44E-01,-1.351892E+01,1.0067E+01,5.033264E+02,3.200044E+03,-8.694951E+04
1.453333E-01,-1.430099E+01,9.009514E+00,5.077894E+02,2.976382E+03,-3.044147E+05
1.466667E-01,-1.471111E+01,8.066304E+00,5.112634E+02,2.304319E+03,-5.116756E+05
1.48E-01,-1.497924E+01,7.327158E+00,5.139342E+02,1.631865E+03,-1.963712E+05
1.493333E-01,-1.53415E+01,6.954347E+00,5.156151E+02,1.6605E+03,1.784994E+05
1.506667E-01,-1.56067E+01,6.191029E+00,5.183622E+02,2.248301E+03,3.090676E+05
1.52E-01,-1.594462E+01,5.300812E+00,5.216105E+02,2.475621E+03,4.385079E+05
1.533333E-01,-1.633512E+01,4.388017E+00,5.249639E+02,3.291183E+03,4.417555E+05
1.546667E-01,-1.669097E+01,2.826952E+00,5.30387E+02,3.894468E+03,3.614662E+05
1.56E-01,-1.693802E+01,1.377934E+00,5.353491E+02,4.048162E+03,-3.315495E+04
1.573333E-01,-1.678555E+01,-3.463699E-01,5.411821E+02,3.980395E+03,-5.268191E+04
1.586667E-01,-1.694727E+01,-1.770325E+00,5.459635E+02,3.728066E+03,-2.333135E+05
1.6E-01,-1.65693E+01,-3.257867E+00,5.511236E+02,3.507004E+03,-2.553538E+04
1.613333E-01,-1.635199E+01,-4.478168E+00,5.553155E+02,3.486945E+03,-4.908107E+04
1.626667E-01,-1.600009E+01,-5.957424E+00,5.604222E+02,3.56399E+03,-1.795708E+05
1.64E-01,-1.54253E+01,-7.133869E+00,5.648195E+02,2.934961E+03,-3.121345E+05
1.653333E-01,-1.501757E+01,-8.068801E+00,5.682487E+02,2.654147E+03,-3.363028E+05
1.666667E-01,-1.439913E+01,-8.961705E+00,5.718972E+02,2.191377E+03,-1.710782E+05
1.68E-01,-1.399103E+01,-9.469933E+00,5.740924E+02,1.982457E+03,7.723025E+04
1.693333E-01,-1.33315E+01,-1.011321E+01,5.771838E+02,2.539628E+03,2.640927E+05
1.706667E-01,-1.265936E+01,-1.095225E+01,5.808647E+02,2.709211E+03,-1.706245E+05
1.72E-01,-1.191965E+01,-1.167599E+01,5.844084E+02,2.115758E+03,6.681801E+04
1.733333E-01,-1.124725E+01,-1.185493E+01,5.865068E+02,2.59414E+03,2.812461E+05
1.746667E-01,-1.030005E+01,-1.286856E+01,5.913261E+02,3.28217E+03,3.745105E+05
1.76E-01,-9.498438E+00,-1.369664E+01,5.952592E+02,3.301842E+03,7.462149E+04
1.773333E-01,-8.125637E+00,-1.414861E+01,6.00131E+02,3.632278E+03,2.074034E+05
1.786667E-01,-6.88133E+00,-1.472034E+01,6.049453E+02,3.775009E+03,-1.484549E+05
1.8E-01,-5.578973E+00,-1.549422E+01,6.101977E+02,3.368023E+03,-1.752347E+05
1.813333E-01,-4.56045E+00,-1.58277E+01,6.139267E+02,3.080496E+03,2.841323E+05
1.826667E-01,-3.276615E+00,-1.597987E+01,6.184123E+02,4.172867E+03,5.979095E+05
1.84E-01,-1.436081E+00,-1.65957E+01,6.250543E+02,4.879935E+03,3.727437E+05
1.853333E-01,4.146525E-01,-1.666309E+01,6.314255E+02,4.99182E+03,1.430587E+05
1.866667E-01,2.44328E+00,-1.661439E+01,6.383658E+02,5.320464E+03,3.513002E+05
1.88E-01,4.491553E+00,-1.607244E+01,6.456134E+02,5.869117E+03,2.422988E+05
1.893333E-01,6.794072E+00,-1.524769E+01,6.540168E+02,6.102557E+03,4.402205E+04
1.906667E-01,8.896045E+00,-1.42994E+01,6.618869E+02,5.871825E+03,-3.47199E+05
1.92E-01,1.089864E+01,-1.313912E+01,6.69675E+02,5.27707E+03,-4.435523E+05
1.933333E-01,1.236809E+01,-1.196081E+01,6.759591E+02,4.554849E+03,-1.966574E+05
1.946667E-01,1.37306E+01,-1.079666E+01,6.818213E+02,4.739113E+03,-4.536024E+04
1.96E-01,1.486817E+01,-9.076749E+00,6.885967E+02,4.62023E+03,2.13411E+05
1.973333E-01,1.556047E+01,-7.5417E+00,6.941419E+02,5.006409E+03,-4.121578E+05
1.986667E-01,1.610064E+01,-5.24785E+00,7.019471E+02,4.082281E+03,-6.71902E+05
2E-01,1.65511E+01,-4.426191E+00,7.05028E+02,2.552821E+03,-7.226028E+05
2.013333E-01,1.690121E+01,-3.360437E+00,7.087546E+02,2.517295E+03,-1.406956E+05
2.026667E-01,1.698929E+01,-2.466126E+00,7.117408E+02,2.085681E+03,-2.490511E+05
2.04E-01,1.704008E+01,-1.695883E+00,7.143165E+02,1.859219E+03,-1.628565E+05
2.053333E-01,1.705196E+01,-9.836033E-01,7.166987E+02,1.669408E+03,-1.787002E+05
2.066667E-01,1.717473E+01,-3.692924E-01,7.187682E+02,1.383621E+03,-1.965333E+05
2.08E-01,1.705566E+01,1.156012E-01,7.203883E+02,1.126568E+03,-1.79201E+05
2.093333E-01,1.715953E+01,5.309836E-01,7.217724E+02,9.212215E+02,-1.121608E+05
2.106667E-01,1.720238E+01,8.548587E-01,7.228449E+02,8.064497E+02,8.959148E+04
2.12E-01,1.704217E+01,1.168669E+00,7.239229E+02,1.131292E+03,2.044845E+05
2.133333E-01,1.709196E+01,1.754738E+00,7.258617E+02,1.444978E+03,3.944906E+05
2.146667E-01,1.69853E+01,2.319509E+00,7.277762E+02,2.047215E+03,4.532476E+05
2.16E-01,1.683387E+01,3.370139E+00,7.313209E+02,2.808229E+03,8.432166E+05
2.173333E-01,1.659196E+01,4.528094E+00,7.352648E+02,4.089554E+03,8.295623E+05
2.186667E-01,1.609057E+01,6.575098E+00,7.422264E+02,5.309703E+03,4.140669E+05
2.2E-01,1.517548E+01,8.559325E+00,7.49424E+02,5.099956E+03,-2.091835E+05
2.213333E-01,1.406969E+01,1.01572E+01,7.558263E+02,4.672489E+03,2.382883E+05
2.226667E-01,1.313228E+01,1.17763E+01,7.61884E+02,5.591348E+03,1.364659E+05
2.24E-01,1.117459E+01,1.367048E+01,7.707366E+02,5.514953E+03,-8.734937E+04
2.253333E-01,9.751433E+00,1.478351E+01,7.765905E+02,4.825292E+03,-2.151147E+05
2.266667E-01,7.849193E+00,1.581488E+01,7.83604E+02,5.230429E+03,-1.83822E+05
2.28E-01,5.888897E+00,1.666516E+01,7.905383E+02,4.381532E+03,-3.001799E+05
2.293333E-01,4.399752E+00,1.675667E+01,7.952881E+02,4.120403E+03,-1.787271E+05
2.306667E-01,2.547384E+00,1.709818E+01,8.015261E+02,4.243544E+03,-3.959116E+04
2.32E-01,1.021857E+00,1.72212E+01,8.066042E+02,3.810552E+03,-2.989631E+05
2.333333E-01,-5.07802E-01,1.723592E+01,8.116876E+02,3.546938E+03,1.0182E+05
2.346667E-01,-1.796833E+00,1.691757E+01,8.160627E+02,3.91535E+03,4.120158E+05
2.36E-01,-3.555361E+00,1.654415E+01,8.221285E+02,4.825297E+03,4.439212E+05
2.373333E-01,-5.504387E+00,1.604941E+01,8.289302E+02,5.089152E+03,-1.476081E+05
2.386667E-01,-7.270333E+00,1.510694E+01,8.356996E+02,4.47482E+03,-4.282192E+05
2.4E-01,-8.603132E+00,1.439586E+01,8.40863E+02,3.788866E+03,-7.556326E+04
2.413333E-01,-9.692347E+00,1.343719E+01,8.458032E+02,4.256636E+03,2.995045E+05
2.426667E-01,-1.102202E+01,1.214961E+01,8.522141E+02,4.763464E+03,1.735507E+05
2.44E-01,-1.246065E+01,1.102201E+01,8.585058E+02,4.639247E+03,-1.274103E+05
2.453333E-01,-1.362364E+01,9.687048E+00,8.645854E+02,4.426406E+03,-2.106398E+05
2.466667E-01,-1.451237E+01,8.274518E+00,8.703095E+02,4.081101E+03,-4.527297E+05
2.48E-01,-1.528342E+01,6.975265E+00,8.754683E+02,3.264037E+03,-4.474373E+05
2.493333E-01,-1.563963E+01,5.999227E+00,8.790136E+02,2.734548E+03,-3.374268E+05
2.506667E-01,-1.602886E+01,4.973889E+00,8.827604E+02,2.514496E+03,2.25016E+05
2.52E-01,-1.629988E+01,4.14905E+00,8.857189E+02,3.111771E+03,1.868834E+05
2.533333E-01,-1.668664E+01,2.625441E+00,8.910585E+02,3.397009E+03,-8.223131E+03
2.546667E-01,-1.67747E+01,1.533222E+00,8.947776E+02,2.788751E+03,-3.024645E+05
2.56E-01,-1.69208E+01,4.445129E-01,8.984952E+02,2.690962E+03,-8.447253E+04
2.573333E-01,-1.691226E+01,-5.768551E-01,9.019535E+02,2.54305E+03,-4.223998E+04
2.586667E-01,-1.690745E+01,-1.561505E+00,9.052766E+02,2.567045E+03,4.777817E+04
2.6E-01,-1.679607E+01,-2.599863E+00,9.08799E+02,2.691887E+03,2.386517E+05
2.613333E-01,-1.661208E+01,-3.669126E+00,9.12455E+02,3.148965E+03,1.563461E+05
2.626667E-01,-1.620384E+01,-5.014754E+00,9.171962E+02,3.260167E+03,-2.00199E+04
2.64E-01,-1.577844E+01,-6.103834E+00,9.211488E+02,2.954381E+03,-6.60996E+04
2.653333E-01,-1.528523E+01,-7.151855E+00,9.250746E+02,3.100913E+03,6.137601E+03
2.666667E-01,-1.459302E+01,-8.228747E+00,9.294179E+02,3.04699E+03,4.021214E+04
2.68E-01,-1.396587E+01,-9.138964E+00,9.331999E+02,3.089492E+03,1.095781E+05
2.693333E-01,-1.312934E+01,-1.013161E+01,9.376565E+02,3.429173E+03,7.269014E+04
2.706667E-01,-1.210213E+01,-1.102922E+01,9.423443E+02,3.302442E+03,-5.552519E+04
2.72E-01,-1.119108E+01,-1.177771E+01,9.46463E+02,3.192909E+03,-5.454716E+04
2.733333E-01,-1.039328E+01,-1.277014E+01,9.508588E+02,3.227104E+03,-1.279628E+05
2.746667E-01,-9.408699E+00,-1.347134E+01,9.550687E+02,2.859488E+03,-2.745234E+05
2.76E-01,-8.517307E+00,-1.389031E+01,9.584841E+02,2.437582E+03,6.086798E+04
2.773333E-01,-7.868834E+00,-1.453423E+01,9.615689E+02,2.939527E+03,1.439011E+05
2.786667E-01,-6.604129E+00,-1.506091E+01,9.663228E+02,3.08631E+03,-9.678777E+04
2.8E-01,-5.676337E+00,-1.542703E+01,9.69799E+02,2.474122E+03,-3.72019E+04
2.813333E-01,-4.828493E+00,-1.571523E+01,9.729205E+02,2.932979E+03,3.888856E+05
2.826667E-01,-3.57616E+00,-1.629284E+01,9.776203E+02,3.677477E+03,5.92115E+05
2.84E-01,-2.098509E+00,-1.644305E+01,9.827271E+02,4.390875E+03,5.068149E+05
2.853333E-01,-1.926653E-01,-1.645825E+01,9.893293E+02,5.14045E+03,4.074988E+05
2.866667E-01,1.847767E+00,-1.638305E+01,9.964349E+02,5.436088E+03,2.491524E+05
2.88E-01,3.968589E+00,-1.612616E+01,1.003826E+03,5.775242E+03,-1.220776E+04
2.893333E-01,6.2781E+00,-1.566815E+01,1.011836E+03,5.523744E+03,-1.10571E+05
2.906667E-01,8.064525E+00,-1.481874E+01,1.018556E+03,5.275353E+03,-1.249831E+05
2.92E-01,9.897864E+00,-1.367176E+01,1.025903E+03,5.349811E+03,4.268815E+04
2.933333E-01,1.178878E+01,-1.272106E+01,1.032822E+03,5.294493E+03,-8.584347E+04
2.946667E-01,1.315195E+01,-1.102726E+01,1.040022E+03,5.202316E+03,-1.989441E+05
2.96E-01,1.437755E+01,-9.446252E+00,1.046695E+03,4.731395E+03,-1.492326E+05
2.973333E-01,1.518906E+01,-7.860186E+00,1.052639E+03,4.717542E+03,-1.102412E+05
2.986667E-01,1.584288E+01,-5.99454E+00,1.059275E+03,4.603804E+03,-3.788549E+05
3E-01,1.628527E+01,-4.389316E+00,1.064916E+03,3.64704E+03,-5.03382E+05
3.013333E-01,1.664555E+01,-3.235543E+00,1.069E+03,3.137371E+03,-2.699756E+05
3.026667E-01,1.685645E+01,-1.985542E+00,1.073282E+03,3.054137E+03,-7.516398E+04
3.04E-01,1.696159E+01,-8.460459E-01,1.077144E+03,2.883331E+03,-1.902605E+05
3.053333E-01,1.701131E+01,2.882909E-01,1.080971E+03,2.60345E+03,-3.535332E+05
3.066667E-01,1.697186E+01,1.212682E+00,1.084087E+03,1.925225E+03,-4.821701E+05
3.08E-01,1.705076E+01,1.823656E+00,1.086105E+03,1.272469E+03,-2.041916E+05
3.093333E-01,1.688831E+01,2.217461E+00,1.08748E+03,1.328318E+03,-6.178344E+04
3.106667E-01,1.693838E+01,2.87921E+00,1.089647E+03,1.276692E+03,5.3394E+03
3.12E-01,1.675157E+01,3.221218E+00,1.090885E+03,1.166579E+03,-3.354465E+04
3.133333E-01,1.677101E+01,3.79732E+00,1.092758E+03,1.317562E+03,7.62263E+04
3.146667E-01,1.664099E+01,4.272137E+00,1.094398E+03,1.300791E+03,5.807648E+04
3.16E-01,1.669599E+01,4.859061E+00,1.096227E+03,1.488338E+03,5.357221E+05
3.173333E-01,1.657809E+01,5.50424E+00,1.098367E+03,2.609319E+03,3.660033E+05
3.186667E-01,1.619403E+01,6.935705E+00,1.103185E+03,2.844326E+03,3.819216E+05
3.2E-01,1.590865E+01,7.742682E+00,1.105952E+03,3.115992E+03,3.27531E+05
3.213333E-01,1.482778E+01,9.084397E+00,1.111494E+03,4.128876E+03,3.696866E+05
3.226667E-01,1.41033E+01,1.061307E+01,1.116962E+03,3.964726E+03,4.577631E+05
3.24E-01,1.313453E+01,1.185413E+01,1.122067E+03,5.128783E+03,2.591334E+05
3.253333E-01,1.120849E+01,1.366445E+01,1.130639E+03,5.219605E+03,4.137637E+04
3.266667E-01,9.910619E+00,1.46852E+01,1.135986E+03,4.620504E+03,-2.35024E+05
3.28E-01,8.016194E+00,1.570586E+01,1.14296E+03,4.97649E+03,-4.091498E+04
3.293333E-01,6.284742E+00,1.659385E+01,1.149256E+03,4.397755E+03,-1.101605E+05
3.306667E-01,4.566569E+00,1.667861E+01,1.154688E+03,4.557362E+03,1.727298E+05
3.32E-01,2.582621E+00,1.709559E+01,1.161409E+03,5.042681E+03,-2.829944E+04
3.333333E-01,5.616615E-01,1.724855E+01,1.168135E+03,4.4921E+03,-1.276923E+05
3.346667E-01,-1.013042E+00,1.711069E+01,1.173388E+03,4.468672E+03,3.011852E+05
3.36E-01,-2.955913E+00,1.667631E+01,1.180051E+03,5.459212E+03,5.361087E+05
3.373333E-01,-5.220096E+00,1.611733E+01,1.187946E+03,5.950516E+03,-1.301407E+05
3.386667E-01,-7.356446E+00,1.513693E+01,1.195919E+03,5.170279E+03,-5.225813E+05
3.4E-01,-8.747199E+00,1.414438E+01,1.201734E+03,4.326312E+03,-1.836498E+05
3.413333E-01,-1.001013E+01,1.306608E+01,1.207456E+03,4.724626E+03,2.683451E+05
3.426667E-01,-1.158332E+01,1.185638E+01,1.214333E+03,5.168744E+03,9.441613E+04
3.44E-01,-1.279014E+01,1.026899E+01,1.22124E+03,4.950696E+03,-1.644088E+05
3.453333E-01,-1.398333E+01,8.896557E+00,1.227534E+03,4.670334E+03,-4.223976E+05
3.466667E-01,-1.499645E+01,7.413721E+00,1.233694E+03,3.93971E+03,-4.132842E+05
3.48E-01,-1.551492E+01,6.255739E+00,1.23804E+03,3.366084E+03,-4.146002E+05
3.493333E-01,-1.611142E+01,5.027389E+00,1.24267E+03,3.025417E+03,3.621813E+04
3.506667E-01,-1.641064E+01,4.058764E+00,1.246108E+03,3.227152E+03,1.75055E+04
3.52E-01,-1.661972E+01,2.550364E+00,1.251276E+03,3.390572E+03,-1.212229E+05
3.533333E-01,-1.681444E+01,1.426839E+00,1.25515E+03,2.7017E+03,-3.610801E+05
3.546667E-01,-1.692678E+01,4.490619E-01,1.25848E+03,2.446214E+03,-1.620359E+05
3.56E-01,-1.688123E+01,-4.930183E-01,1.261673E+03,2.29771E+03,-4.583197E+04
3.573333E-01,-1.679518E+01,-1.353534E+00,1.264608E+03,2.290927E+03,-1.086422E+05
3.586667E-01,-1.665051E+01,-2.275505E+00,1.267782E+03,2.089166E+03,-1.701394E+05
3.6E-01,-1.67754E+01,-3.011919E+00,1.270179E+03,1.7481E+03,-4.135601E+03
3.613333E-01,-1.663372E+01,-3.670431E+00,1.272444E+03,2.054818E+03,1.972006E+05
3.626667E-01,-1.631328E+01,-4.572608E+00,1.275658E+03,2.386292E+03,1.645917E+05
3.64E-01,-1.622918E+01,-5.52709E+00,1.278807E+03,2.426545E+03,1.218054E+05
3.653333E-01,-1.566105E+01,-6.368516E+00,1.282129E+03,2.702952E+03,2.636154E+05
3.666667E-01,-1.519213E+01,-7.414594E+00,1.286015E+03,3.147404E+03,6.650235E+04
3.68E-01,-1.445813E+01,-8.523979E+00,1.290522E+03,2.974593E+03,4.288235E+04
3.693333E-01,-1.389625E+01,-9.354508E+00,1.293947E+03,3.044588E+03,9.891318E+04
3.706667E-01,-1.29614E+01,-1.036212E+01,1.298641E+03,3.443263E+03,7.174101E+04
3.72E-01,-1.20003E+01,-1.124115E+01,1.303129E+03,3.173449E+03,-4.250303E+04
3.733333E-01,-1.103722E+01,-1.18789E+01,1.307103E+03,3.247717E+03,1.43569E+05
3.746667E-01,-9.99969E+00,-1.270267E+01,1.31179E+03,3.64195E+03,2.47231E+05
3.76E-01,-8.895859E+00,-1.360224E+01,1.316815E+03,3.888199E+03,3.377458E+04
3.773333E-01,-7.640055E+00,-1.446513E+01,1.322158E+03,3.780272E+03,-2.317879E+05
