,mass_B,,,,
1.7E-02,-1.292336E+01,1.39205E+00,1.73852E+02,1.241276E+04,3.077573E+06
1.733333E-02,-1.319469E+01,7.28018E-01,1.768419E+02,1.156994E+04,8.970177E+05
1.766667E-02,-1.343697E+01,-3.671933E-01,1.815653E+02,1.423621E+04,3.67271E+06
1.8E-02,-1.338265E+01,-1.485191E+00,1.863327E+02,1.37453E+04,-3.126658E+06
1.833333E-02,-1.323221E+01,-2.50716E+00,1.907289E+02,1.213392E+04,-3.4656E+06
1.866667E-02,-1.302803E+01,-3.350358E+00,1.94422E+02,1.119642E+04,-1.243101E+06
1.9E-02,-1.274102E+01,-4.187347E+00,1.981932E+02,1.146731E+04,2.722766E+06
1.933333E-02,-1.223524E+01,-4.959976E+00,2.020669E+02,1.286161E+04,3.033552E+06
1.966667E-02,-1.178604E+01,-5.945184E+00,2.067676E+02,1.385712E+04,-2.68372E+06
2E-02,-1.13519E+01,-6.903404E+00,2.113049E+02,1.117363E+04,-2.720301E+06
2.033333E-02,-1.067152E+01,-7.256888E+00,2.142166E+02,1.105101E+04,2.350501E+06
2.066667E-02,-9.967217E+00,-7.977333E+00,2.186723E+02,1.370271E+04,8.545521E+06
2.1E-02,-9.38326E+00,-8.858361E+00,2.233518E+02,1.620379E+04,2.278268E+06
2.133333E-02,-8.209442E+00,-9.603469E+00,2.294748E+02,1.611435E+04,-3.701723E+06
2.166667E-02,-7.329938E+00,-1.012393E+01,2.340947E+02,1.291708E+04,1.151751E+06
2.2E-02,-6.730458E+00,-1.080713E+01,2.380862E+02,1.631494E+04,1.310193E+07
2.233333E-02,-5.155136E+00,-1.104079E+01,2.449713E+02,2.273007E+04,-1.84915E+05
2.266667E-02,-3.486305E+00,-1.157609E+01,2.532396E+02,1.724444E+04,-6.342972E+06
2.3E-02,-2.862589E+00,-1.189391E+01,2.564676E+02,1.524982E+04,8.685693E+05
2.333333E-02,-1.374719E+00,-1.189248E+01,2.634061E+02,2.053398E+04,7.888289E+06
2.366667E-02,3.35777E-02,-1.225977E+01,2.701569E+02,1.971053E+04,-2.351013E+06
2.4E-02,1.373859E+00,-1.197186E+01,2.765465E+02,1.889162E+04,3.536293E+06
2.433333E-02,2.739546E+00,-1.210574E+01,2.827513E+02,2.163485E+04,8.428168E+04
2.466667E-02,4.424841E+00,-1.154535E+01,2.909697E+02,2.045092E+04,-2.911304E+06
2.5E-02,5.57611E+00,-1.124025E+01,2.963853E+02,1.783449E+04,-6.227842E+06
2.533333E-02,6.634776E+00,-1.027177E+01,3.028594E+02,1.761189E+04,-2.512634E+06
2.566667E-02,7.66962E+00,-9.772102E+00,3.081265E+02,1.54636E+04,-6.102567E+06
2.6E-02,8.577785E+00,-9.144502E+00,3.131684E+02,1.38831E+04,-2.699125E+06
2.633333E-02,9.458151E+00,-8.702717E+00,3.173819E+02,1.326782E+04,-5.63625E+05
2.666667E-02,1.014348E+01,-7.921064E+00,3.220137E+02,1.386797E+04,-3.800107E+06
2.7E-02,1.095453E+01,-7.215707E+00,3.266273E+02,1.103752E+04,-5.571775E+06
2.733333E-02,1.126464E+01,-6.669319E+00,3.29372E+02,9.216121E+03,2.418554E+06
2.766667E-02,1.169553E+01,-6.018083E+00,3.327713E+02,1.293929E+04,3.866372E+06
2.8E-02,1.203091E+01,-4.861245E+00,3.379982E+02,1.284214E+04,-4.630442E+04
2.833333E-02,1.213626E+01,-4.100162E+00,3.413328E+02,1.149307E+04,-4.85652E+06
2.866667E-02,1.234827E+01,-3.156661E+00,3.456602E+02,1.075385E+04,-4.484038E+06
2.9E-02,1.225241E+01,-2.492336E+00,3.48502E+02,7.763092E+03,-4.445431E+06
2.933333E-02,1.219611E+01,-1.967554E+00,3.508356E+02,7.77959E+03,-1.107653E+06
2.966667E-02,1.227514E+01,-1.357705E+00,3.536884E+02,7.506298E+03,-6.794464E+05
3E-02,1.227229E+01,-8.926425E-01,3.558398E+02,6.857264E+03,-4.125425E+06
3.033333E-02,1.235468E+01,-3.753326E-01,3.582599E+02,5.301265E+03,-2.49443E+06
3.066667E-02,1.256941E+01,-1.373329E-01,3.59374E+02,4.422715E+03,-6.708464E+05
3.1E-02,1.243928E+01,2.623856E-01,3.612084E+02,5.450128E+03,-5.650956E+05
3.133333E-02,1.241889E+01,6.524618E-01,3.630074E+02,4.066593E+03,-2.154E+06
3.166667E-02,1.256995E+01,8.612179E-01,3.639194E+02,3.528343E+03,3.205621E+05
3.2E-02,1.253188E+01,1.17571E+00,3.653597E+02,4.649747E+03,3.973684E+05
3.233333E-02,1.254885E+01,1.54509E+00,3.670193E+02,3.924684E+03,2.714888E+06
3.266667E-02,1.259635E+01,1.764947E+00,3.679761E+02,5.706358E+03,2.645128E+06
3.3E-02,1.253299E+01,2.396126E+00,3.708235E+02,6.885586E+03,3.52867E+06
3.333333E-02,1.250734E+01,2.788046E+00,3.725665E+02,6.936452E+03,-3.167802E+06
3.366667E-02,1.240756E+01,3.428753E+00,3.754478E+02,5.891432E+03,-6.121177E+06
3.4E-02,1.231942E+01,3.647804E+00,3.764941E+02,1.989526E+03,4.19931E+06
3.433333E-02,1.23918E+01,3.735208E+00,3.767742E+02,7.766316E+03,8.282027E+06
3.466667E-02,1.192646E+01,4.739284E+00,3.816717E+02,1.028382E+04,2.190838E+06
3.5E-02,1.191909E+01,5.214766E+00,3.8363E+02,6.839946E+03,-9.644254E+05
3.533333E-02,1.186242E+01,5.845171E+00,3.862316E+02,1.020366E+04,6.667768E+06
3.566667E-02,1.160458E+01,6.817211E+00,3.904325E+02,1.192891E+04,6.006611E+06
3.6E-02,1.136332E+01,7.717936E+00,3.941842E+02,1.337071E+04,-2.145584E+06
3.633333E-02,1.057426E+01,8.669206E+00,3.993463E+02,1.173503E+04,1.048917E+06
3.666667E-02,9.978318E+00,8.986913E+00,4.020076E+02,1.210703E+04,-3.585098E+06
3.7E-02,9.399493E+00,1.022819E+01,4.074176E+02,1.170527E+04,6.705034E+06
3.733333E-02,9.09207E+00,1.076324E+01,4.098111E+02,1.375587E+04,9.364159E+06
3.766667E-02,7.663806E+00,1.161757E+01,4.165882E+02,2.045542E+04,5.539271E+06
3.8E-02,6.175156E+00,1.235738E+01,4.234481E+02,1.704916E+04,4.575157E+06
3.833333E-02,4.800759E+00,1.185507E+01,4.279543E+02,2.135909E+04,2.000637E+06
3.866667E-02,2.971543E+00,1.361439E+01,4.376874E+02,2.213634E+04,3.613232E+06
3.9E-02,1.80484E+00,1.411219E+01,4.427119E+02,1.993529E+04,-3.037043E+06
3.933333E-02,-2.423075E-01,1.41994E+01,4.509776E+02,2.279572E+04,1.355321E+06
3.966667E-02,-1.941195E+00,1.397327E+01,4.57909E+02,1.972512E+04,-4.607037E+06
4E-02,-3.487446E+00,1.385573E+01,4.641277E+02,1.957376E+04,-4.326935E+06
4.033333E-02,-4.908077E+00,1.281391E+01,4.709582E+02,1.765992E+04,-9.217677E+05
4.066667E-02,-6.027715E+00,1.241304E+01,4.75901E+02,1.762029E+04,-7.67516E+05
4.1E-02,-7.252098E+00,1.129411E+01,4.827051E+02,1.860815E+04,2.472468E+06
4.133333E-02,-8.065691E+00,1.021058E+01,4.883064E+02,1.816054E+04,5.237051E+05
4.166667E-02,-9.065774E+00,9.125435E+00,4.948121E+02,1.959186E+04,1.102611E+06
4.2E-02,-1.019902E+01,8.151194E+00,5.013677E+02,1.884118E+04,-1.411792E+06
4.233333E-02,-1.08541E+01,6.948731E+00,5.073729E+02,1.835553E+04,-3.543159E+06
4.266667E-02,-1.135355E+01,5.63479E+00,5.136047E+02,1.69443E+04,1.971694E+06
4.3E-02,-1.184736E+01,4.62646E+00,5.186691E+02,1.863011E+04,1.806746E+06
4.333333E-02,-1.208938E+01,3.00867E+00,5.260248E+02,1.971672E+04,3.591173E+06
4.366667E-02,-1.261126E+01,1.814265E+00,5.318136E+02,1.954978E+04,1.031021E+05
4.4E-02,-1.257045E+01,2.067E-01,5.39058E+02,2.086857E+04,9.726288E+05
4.433333E-02,-1.261615E+01,-1.265027E+00,5.457259E+02,1.968483E+04,-3.344147E+06
4.466667E-02,-1.235327E+01,-2.666622E+00,5.521812E+02,1.875826E+04,-7.113593E+06
4.5E-02,-1.206368E+01,-3.973672E+00,5.582314E+02,1.523151E+04,-7.722361E+06
4.533333E-02,-1.164074E+01,-4.782645E+00,5.623355E+02,1.27939E+04,-1.244702E+06
4.566667E-02,-1.109025E+01,-5.592544E+00,5.667607E+02,1.474628E+04,6.122372E+06
4.6E-02,-1.021029E+01,-6.421396E+00,5.721664E+02,1.710063E+04,6.983154E+06
4.633333E-02,-9.245489E+00,-7.265331E+00,5.781611E+02,1.926162E+04,7.622373E+06
4.666667E-02,-8.124704E+00,-8.126815E+00,5.850074E+02,2.218567E+04,5.43435E+06
4.7E-02,-6.811417E+00,-9.023179E+00,5.929516E+02,2.325502E+04,2.111759E+05
4.733333E-02,-5.622528E+00,-9.942153E+00,6.005108E+02,2.202017E+04,-2.986793E+06
4.766667E-02,-4.390833E+00,-1.066971E+01,6.076317E+02,2.118399E+04,-1.507656E+06
4.8E-02,-2.991792E+00,-1.088645E+01,6.146335E+02,2.105135E+04,4.987697E+06
4.833333E-02,-1.668199E+00,-1.138767E+01,6.216659E+02,2.411651E+04,6.467587E+06
4.866667E-02,1.421664E-01,-1.145385E+01,6.307111E+02,2.633366E+04,1.950333E+06
4.9E-02,1.839572E+00,-1.133068E+01,6.392217E+02,2.485323E+04,-8.566749E+06
4.933333E-02,3.4278E+00,-1.101898E+01,6.472799E+02,2.099715E+04,-5.519493E+06
4.966667E-02,4.750676E+00,-1.107359E+01,6.532198E+02,2.004472E+04,-7.624576E+06
5E-02,6.239911E+00,-1.053303E+01,6.606431E+02,1.766207E+04,-1.731518E+06
5.033333E-02,7.056911E+00,-1.008037E+01,6.649945E+02,1.673076E+04,-1.69087E+06
5.066667E-02,8.183455E+00,-9.153683E+00,6.717969E+02,1.851399E+04,-8.49951E+05
5.1E-02,9.320529E+00,-8.58955E+00,6.773372E+02,1.528831E+04,-8.271309E+06
5.133333E-02,1.014532E+01,-7.929489E+00,6.819891E+02,1.302286E+04,-1.046102E+06
5.166667E-02,1.076668E+01,-7.257006E+00,6.860191E+02,1.421155E+04,1.72152E+06
5.2E-02,1.148144E+01,-6.243385E+00,6.914635E+02,1.508795E+04,2.379352E+06
5.233333E-02,1.181127E+01,-5.239534E+00,6.960777E+02,1.497684E+04,-1.048444E+06
5.266667E-02,1.220289E+01,-4.095332E+00,7.014481E+02,1.504348E+04,-2.23633E+06
5.3E-02,1.232417E+01,-3.048396E+00,7.061067E+02,1.313852E+04,-6.192565E+06
5.333333E-02,1.240324E+01,-2.140834E+00,7.102071E+02,1.101246E+04,-1.054109E+07
5.366667E-02,1.234246E+01,-1.417522E+00,7.134483E+02,6.345207E+03,-4.677097E+06
5.4E-02,1.302568E+01,-1.268639E+00,7.144372E+02,6.594869E+03,1.357703E+06
5.433333E-02,1.284188E+01,-4.832545E-01,7.178449E+02,8.951318E+03,4.36127E+06
5.466667E-02,1.270491E+01,8.975316E-02,7.204048E+02,8.50305E+03,-3.993152E+05
5.5E-02,1.321237E+01,8.112539E-01,7.235136E+02,9.130143E+03,-7.592247E+05
5.533333E-02,1.304523E+01,1.48436E+00,7.264915E+02,7.961957E+03,-9.866976E+05
5.566667E-02,1.305425E+01,2.02594E+00,7.288216E+02,8.068688E+03,8.567263E+05
5.6E-02,1.330769E+01,2.79725E+00,7.318706E+02,9.00096E+03,-3.456824E+06
5.633333E-02,1.310842E+01,3.468833E+00,7.348222E+02,5.979097E+03,-5.371992E+06
5.666667E-02,1.339858E+01,3.805744E+00,7.358567E+02,4.429478E+03,2.998989E+06
5.7E-02,1.294565E+01,4.150215E+00,7.377752E+02,8.391518E+03,4.690834E+06
5.733333E-02,1.264408E+01,4.96816E+00,7.414511E+02,8.483807E+03,2.226031E+06
5.766667E-02,1.249422E+01,5.414782E+00,7.434311E+02,8.418171E+03,1.884984E+06
5.8E-02,1.21222E+01,6.193413E+00,7.470632E+02,1.082243E+04,2.072593E+06
5.833333E-02,1.179183E+01,6.986464E+00,7.50646E+02,9.590265E+03,2.366328E+06
5.866667E-02,1.161451E+01,7.674851E+00,7.534567E+02,1.162362E+04,4.283915E+06
5.9E-02,1.081105E+01,8.567232E+00,7.583951E+02,1.368506E+04,1.706834E+06
5.933333E-02,1.00453E+01,9.230672E+00,7.6258E+02,1.205415E+04,-2.178111E+06
5.966667E-02,9.456882E+00,9.941544E+00,7.664312E+02,1.216416E+04,3.621025E+06
6E-02,8.837986E+00,1.079387E+01,7.706895E+02,1.447175E+04,6.488879E+06
6.033333E-02,7.813188E+00,1.161807E+01,7.76079E+02,1.67978E+04,-2.321459E+05
6.066667E-02,6.642254E+00,1.243358E+01,7.81888E+02,1.46509E+04,9.496433E+06
6.1E-02,5.284766E+00,1.178461E+01,7.858463E+02,2.094937E+04,1.198219E+07
6.133333E-02,3.42939E+00,1.3607E+01,7.958543E+02,2.617777E+04,-4.463558E+06
6.166667E-02,1.619135E+00,1.377922E+01,8.032982E+02,1.642257E+04,-1.382434E+07
6.2E-02,8.128363E-01,1.455074E+01,8.068027E+02,1.515902E+04,1.038483E+06
6.233333E-02,-8.545324E-01,1.436573E+01,8.134042E+02,1.935112E+04,6.38595E+06
6.266667E-02,-2.403614E+00,1.40567E+01,8.197034E+02,1.865744E+04,1.084414E+06
6.3E-02,-4.007063E+00,1.41207E+01,8.258425E+02,1.986358E+04,-1.001575E+06
6.333333E-02,-5.693715E+00,1.344892E+01,8.329458E+02,1.879638E+04,-2.514414E+06
6.366667E-02,-6.979237E+00,1.292217E+01,8.383734E+02,1.714005E+04,-2.943755E+06
6.4E-02,-8.2767E+00,1.210028E+01,8.443725E+02,1.750781E+04,-9.245989E+05
6.433333E-02,-9.485712E+00,1.128651E+01,8.500453E+02,1.635596E+04,-9.744908E+05
6.466667E-02,-1.045373E+01,1.035333E+01,8.552765E+02,1.660817E+04,7.338355E+04
6.5E-02,-1.152361E+01,9.292609E+00,8.611174E+02,1.685605E+04,-2.520708E+06
6.533333E-02,-1.250753E+01,8.274214E+00,8.665138E+02,1.480441E+04,-1.769959E+06
6.566667E-02,-1.334263E+01,7.399905E+00,8.70987E+02,1.51311E+04,-3.869785E+06
6.6E-02,-1.393738E+01,6.030887E+00,8.766012E+02,1.340286E+04,-3.741355E+06
6.633333E-02,-1.430371E+01,5.228127E+00,8.799222E+02,1.12287E+04,-8.268569E+05
6.666667E-02,-1.394641E+01,3.976153E+00,8.84087E+02,1.355339E+04,4.712776E+06
6.7E-02,-1.398767E+01,2.729618E+00,8.889578E+02,1.45073E+04,3.010614E+05
6.733333E-02,-1.41735E+01,1.550108E+00,8.937586E+02,1.367649E+04,-2.664988E+06
6.766667E-02,-1.413673E+01,4.750227E-01,8.980755E+02,1.258984E+04,-3.116147E+06
6.8E-02,-1.403665E+01,-5.274053E-01,9.021518E+02,1.167829E+04,-1.548716E+05
6.833333E-02,-1.383448E+01,-1.420138E+00,9.05861E+02,1.222417E+04,4.453883E+05
6.866667E-02,-1.324712E+01,-2.407704E+00,9.103012E+02,1.248637E+04,3.030104E+05
6.9E-02,-1.283022E+01,-3.24303E+00,9.141852E+02,1.198376E+04,-5.161673E+05
6.933333E-02,-1.239796E+01,-4.097931E+00,9.182904E+02,1.235113E+04,2.89412E+06
6.966667E-02,-1.193387E+01,-4.923496E+00,9.224193E+02,1.368982E+04,2.413136E+06
7E-02,-1.127444E+01,-5.848349E+00,9.27417E+02,1.441031E+04,3.73014E+06
7.033333E-02,-1.076661E+01,-6.734576E+00,9.320262E+02,1.557447E+04,-2.958994E+06
7.066667E-02,-9.789137E+00,-7.593213E+00,9.377999E+02,1.355758E+04,-1.993644E+06
7.1E-02,-9.138899E+00,-7.96243E+00,9.410646E+02,1.252971E+04,5.184566E+06
7.133333E-02,-8.435034E+00,-8.781563E+00,9.461531E+02,1.794977E+04,5.794566E+06
7.166667E-02,-7.021734E+00,-9.328689E+00,9.530311E+02,1.725205E+04,5.220397E+06
7.2E-02,-6.254481E+00,-9.876213E+00,9.576544E+02,1.930397E+04,-4.147266E+06
7.233333E-02,-4.721985E+00,-1.055634E+01,9.659004E+02,1.75498E+04,2.745407E+06
7.266667E-02,-4.158385E+00,-1.103647E+01,9.693543E+02,1.731138E+04,-8.416331E+06
7.3E-02,-2.580053E+00,-1.158174E+01,9.774413E+02,1.611514E+04,2.947599E+06
7.333333E-02,-2.084232E+00,-1.193932E+01,9.800977E+02,1.495783E+04,1.888316E+06
7.366667E-02,-5.351433E-01,-1.184511E+01,9.874132E+02,2.071099E+04,8.746283E+06
7.4E-02,8.35515E-01,-1.223986E+01,9.939051E+02,1.944208E+04,-3.883845E+06
7.433333E-02,2.174584E+00,-1.187802E+01,1.000375E+03,1.842871E+04,1.400247E+05
7.466667E-02,3.492053E+00,-1.202688E+01,1.006191E+03,1.903378E+04,-4.676747E+06
7.5E-02,4.857874E+00,-1.14091E+01,1.013064E+03,1.649312E+04,-5.996435E+06
7.533333E-02,5.841795E+00,-1.137361E+01,1.017186E+03,1.347301E+04,-5.795516E+06
7.566667E-02,6.78342E+00,-1.083645E+01,1.022046E+03,1.366519E+04,1.724772E+05
7.6E-02,7.799637E+00,-1.061932E+01,1.026296E+03,1.311692E+04,9.429925E+04
7.633333E-02,8.365921E+00,-9.69529E+00,1.03079E+03,1.390277E+04,-2.157735E+06
7.666667E-02,9.021934E+00,-8.84576E+00,1.035565E+03,1.20686E+04,-3.525139E+06
7.7E-02,9.655735E+00,-8.442201E+00,1.038836E+03,1.0719E+04,-1.786939E+04
7.733333E-02,1.042858E+01,-7.941311E+00,1.042711E+03,1.251081E+04,7.879533E+05
7.766667E-02,1.139714E+01,-7.351518E+00,1.047177E+03,1.162191E+04,-9.395325E+06
7.8E-02,1.187261E+01,-6.72846E+00,1.050459E+03,6.142485E+03,6.39766E+05
7.833333E-02,1.216732E+01,-6.669228E+00,1.051272E+03,1.014312E+04,7.574795E+06
7.866667E-02,1.274035E+01,-5.350077E+00,1.057221E+03,1.441342E+04,3.866208E+06
7.9E-02,1.292856E+01,-4.481812E+00,1.060881E+03,1.068125E+04,-8.113264E+06
7.933333E-02,1.296456E+01,-3.63398E+00,1.064342E+03,9.531749E+03,-1.973347E+06
7.966667E-02,1.292062E+01,-2.927164E+00,1.067235E+03,9.104313E+03,-1.272925E+06
8E-02,1.31249E+01,-2.217248E+00,1.070411E+03,9.001312E+03,-3.08134E+06
8.033333E-02,1.297987E+01,-1.539484E+00,1.073236E+03,7.043262E+03,-2.767313E+06
8.066667E-02,1.328385E+01,-1.137237E+00,1.075107E+03,6.671623E+03,-2.096041E+06
8.1E-02,1.299091E+01,-5.254584E-01,1.077684E+03,6.350174E+03,7.755911E+05
8.133333E-02,1.330789E+01,-1.532425E-01,1.07934E+03,6.433724E+03,-1.957522E+06
8.166667E-02,1.304524E+01,4.493727E-01,1.081973E+03,5.940389E+03,-1.358749E+06
8.2E-02,1.313906E+01,7.577127E-01,1.083301E+03,4.66235E+03,-1.945848E+06
8.233333E-02,1.316244E+01,1.170348E+00,1.085081E+03,5.145062E+03,1.728051E+06
8.266667E-02,1.316399E+01,1.553533E+00,1.086731E+03,5.571985E+03,1.960469E+06
8.3E-02,1.333562E+01,2.06346E+00,1.088796E+03,6.600525E+03,5.587985E+06
8.333333E-02,1.314427E+01,2.586169E+00,1.091131E+03,9.034056E+03,-9.191983E+05
8.366667E-02,1.300374E+01,3.440226E+00,1.094818E+03,7.078678E+03,-7.152863E+06
8.4E-02,1.293459E+01,3.672321E+00,1.09585E+03,2.869512E+03,-1.860126E+06
8.433333E-02,1.299425E+01,3.906251E+00,1.096732E+03,5.881063E+03,7.659805E+06
8.466667E-02,1.252663E+01,4.502639E+00,1.099771E+03,8.956049E+03,4.069665E+06
8.5E-02,1.218775E+01,5.098797E+00,1.102702E+03,8.174209E+03,2.772199E+06
8.533333E-02,1.212242E+01,5.709604E+00,1.10522E+03,1.026307E+04,6.240893E+06
8.566667E-02,1.183126E+01,6.705872E+00,1.109544E+03,1.316926E+04,7.478947E+06
8.6E-02,1.136505E+01,7.66574E+00,1.114E+03,1.472436E+04,-1.92836E+05
8.633333E-02,1.05974E+01,8.692574E+00,1.11936E+03,1.373575E+04,-1.38208E+06
8.666667E-02,9.934599E+00,9.31515E+00,1.123157E+03,1.274486E+04,5.996224E+05
8.7E-02,9.376702E+00,1.036178E+01,1.127857E+03,1.476337E+04,3.451204E+06
8.733333E-02,8.395862E+00,1.114133E+01,1.132999E+03,1.508948E+04,5.59267E+06
8.766667E-02,6.963343E+00,1.110772E+01,1.137917E+03,1.78574E+04,8.079743E+06
8.8E-02,5.84893E+00,1.248843E+01,1.144904E+03,2.135498E+04,1.053845E+07
8.833333E-02,4.302972E+00,1.336481E+01,1.152153E+03,2.42013E+04,-1.420332E+06
8.866667E-02,2.145854E+00,1.360719E+01,1.161038E+03,2.175314E+04,-3.890863E+06
8.9E-02,8.232632E-01,1.408743E+01,1.166655E+03,1.948086E+04,5.678999E+05
8.933333E-02,-9.88865E-01,1.405155E+01,1.174026E+03,2.339904E+04,1.184646E+06
8.966667E-02,-2.942073E+00,1.354486E+01,1.182255E+03,2.081637E+04,-3.131953E+06
9E-02,-4.340479E+00,1.343591E+01,1.187903E+03,1.963627E+04,-3.791139E+05
9.033333E-02,-5.865198E+00,1.238237E+01,1.195346E+03,2.194097E+04,6.110816E+05
9.066667E-02,-7.291901E+00,1.14326E+01,1.20253E+03,1.979934E+04,-4.759752E+06
9.1E-02,-8.163156E+00,1.024588E+01,1.208545E+03,1.828703E+04,6.124521E+05
9.133333E-02,-9.018445E+00,9.106467E+00,1.214722E+03,2.027787E+04,2.729475E+06
9.166667E-02,-1.024263E+01,7.984065E+00,1.222064E+03,2.075338E+04,-8.980994E+04
9.2E-02,-1.113007E+01,6.805204E+00,1.228557E+03,1.958908E+04,-2.660858E+06
9.233333E-02,-1.172213E+01,5.435465E+00,1.235123E+03,1.925546E+04,5.403615E+06
9.266667E-02,-1.209976E+01,4.073357E+00,1.241394E+03,2.252013E+04,1.402199E+06
9.3E-02,-1.264085E+01,2.197858E+00,1.250137E+03,2.19268E+04,-5.349867E+06
9.333333E-02,-1.250826E+01,8.719911E-01,1.256012E+03,1.724931E+04,-4.93638E+06
9.366667E-02,-1.266959E+01,-3.618958E-01,1.261636E+03,1.885856E+04,6.752523E+06
9.4E-02,-1.233182E+01,-1.861613E+00,1.268585E+03,2.21816E+04,-3.005484E+06
9.433333E-02,-1.17474E+01,-3.46277E+00,1.276424E+03,1.777357E+04,-1.112224E+07
9.466667E-02,-1.164082E+01,-4.336956E+00,1.280434E+03,1.28214E+04,-4.904006E+06
