,mass_B,,,,
3.033333E-02,1.500919E+01,5.50949E+00,3.801569E+02,1.241866E+04,1.991682E+06
3.066667E-02,1.484574E+01,6.714689E+00,3.843371E+02,1.262346E+04,1.287166E+06
3.1E-02,1.434594E+01,7.812739E+00,3.885725E+02,1.321091E+04,1.688725E+06
3.133333E-02,1.343992E+01,8.776214E+00,3.931444E+02,1.386087E+04,-1.423457E+06
3.166667E-02,1.247484E+01,9.681052E+00,3.978131E+02,1.245322E+04,-2.413437E+06
3.2E-02,1.156304E+01,1.021089E+01,4.014465E+02,1.167655E+04,-2.997774E+05
3.233333E-02,1.087346E+01,1.110263E+01,4.055975E+02,1.26665E+04,2.325153E+06
3.266667E-02,1.075252E+01,1.276489E+01,4.098909E+02,1.313972E+04,3.642786E+06
3.3E-02,9.619887E+00,1.341578E+01,4.143573E+02,1.492124E+04,6.664163E+06
3.333333E-02,8.425559E+00,1.449888E+01,4.198384E+02,1.778812E+04,8.445784E+06
3.366667E-02,6.784089E+00,1.539326E+01,4.26216E+02,2.052041E+04,2.55158E+06
3.4E-02,5.039046E+00,1.703187E+01,4.335186E+02,1.997023E+04,-5.77268E+06
3.433333E-02,3.223965E+00,1.744512E+01,4.395295E+02,1.618424E+04,-3.962301E+06
3.466667E-02,1.768521E+00,1.774375E+01,4.443081E+02,1.673466E+04,-1.167892E+06
3.5E-02,-2.179375E-01,1.820254E+01,4.50686E+02,1.67024E+04,6.582917E+05
3.533333E-02,-1.734784E+00,1.820606E+01,4.554431E+02,1.59031E+04,-3.615122E+06
3.566667E-02,-3.616263E+00,1.811732E+01,4.61288E+02,1.540949E+04,-2.18344E+06
3.6E-02,-5.025247E+00,1.785868E+01,4.657161E+02,1.356671E+04,-7.34716E+06
3.633333E-02,-6.062139E+00,1.635956E+01,4.703325E+02,1.126498E+04,5.392065E+06
3.666667E-02,-6.73234E+00,1.568803E+01,4.73226E+02,1.541989E+04,4.027702E+06
3.7E-02,-8.726174E+00,1.474785E+01,4.806124E+02,1.698412E+04,-5.566272E+06
3.733333E-02,-9.484954E+00,1.377555E+01,4.845488E+02,9.585363E+03,-7.644984E+06
3.766667E-02,-1.07005E+01,1.419866E+01,4.870027E+02,1.14127E+04,2.146381E+05
3.8E-02,-1.097258E+01,1.211923E+01,4.921573E+02,1.173608E+04,1.491726E+05
3.833333E-02,-1.128894E+01,1.135742E+01,4.948267E+02,9.635895E+03,-2.78394E+05
3.866667E-02,-1.252255E+01,1.104742E+01,4.985812E+02,1.238742E+04,4.593189E+06
3.9E-02,-1.306745E+01,9.816663E+00,5.03085E+02,1.287729E+04,5.075409E+05
3.933333E-02,-1.356532E+01,8.753634E+00,5.07166E+02,1.236639E+04,-3.009787E+06
3.966667E-02,-1.398407E+01,7.64677E+00,5.113293E+02,1.118322E+04,-6.805633E+05
4E-02,-1.426277E+01,6.765897E+00,5.146215E+02,1.131616E+04,-8.455804E+05
4.033333E-02,-1.476544E+01,5.705393E+00,5.188734E+02,1.140967E+04,-1.231591E+06
4.066667E-02,-1.485046E+01,4.759965E+00,5.22228E+02,9.924789E+03,-1.963497E+06
4.1E-02,-1.480107E+01,3.8306E+00,5.254899E+02,1.01948E+04,-8.517837E+05
4.133333E-02,-1.466356E+01,2.8438E+00,5.290245E+02,9.632413E+03,9.588578E+05
4.166667E-02,-1.517259E+01,2.156269E+00,5.319115E+02,1.026844E+04,-1.848922E+06
4.2E-02,-1.538478E+01,1.110857E+00,5.358701E+02,9.357582E+03,5.413208E+05
4.233333E-02,-1.548844E+01,5.003004E-01,5.381499E+02,9.325076E+03,1.962477E+06
4.266667E-02,-1.566762E+01,-5.709047E-01,5.420868E+02,1.174524E+04,4.420009E+06
4.3E-02,-1.583789E+01,-1.659058E+00,5.459801E+02,1.187062E+04,3.886061E+05
4.333333E-02,-1.576565E+01,-2.780078E+00,5.500006E+02,1.206742E+04,2.916316E+06
4.366667E-02,-1.555542E+01,-3.885615E+00,5.54025E+02,1.357471E+04,3.042627E+06
4.4E-02,-1.479558E+01,-5.10909E+00,5.590504E+02,1.459302E+04,1.287899E+06
4.433333E-02,-1.417344E+01,-6.237553E+00,5.637537E+02,1.408441E+04,-2.942297E+06
4.466667E-02,-1.396711E+01,-7.564599E+00,5.6844E+02,1.286395E+04,1.710488E+06
4.5E-02,-1.291184E+01,-8.171882E+00,5.723297E+02,1.448469E+04,5.794844E+06
4.533333E-02,-1.172384E+01,-9.191493E+00,5.780965E+02,1.765215E+04,6.546699E+06
4.566667E-02,-1.065695E+01,-1.032649E+01,5.840978E+02,1.847946E+04,-5.260607E+05
4.6E-02,-9.591368E+00,-1.160061E+01,5.904161E+02,1.758307E+04,-2.172897E+06
4.633333E-02,-8.522476E+00,-1.254977E+01,5.958198E+02,1.652595E+04,5.401609E+06
4.666667E-02,-7.325671E+00,-1.345489E+01,6.014334E+02,2.089143E+04,-4.877217E+05
4.7E-02,-5.14975E+00,-1.395707E+01,6.097474E+02,1.826677E+04,-5.096564E+06
4.733333E-02,-4.263797E+00,-1.449764E+01,6.136112E+02,1.458078E+04,-4.589943E+06
4.766667E-02,-2.742986E+00,-1.475376E+01,6.194679E+02,1.708396E+04,6.00321E+06
4.8E-02,-1.30504E+00,-1.491833E+01,6.250006E+02,1.783958E+04,2.842905E+06
4.833333E-02,3.530961E-01,-1.486193E+01,6.31361E+02,1.936321E+04,4.949648E+05
4.866667E-02,2.063573E+00,-1.485356E+01,6.379094E+02,1.826924E+04,1.896205E+06
4.9E-02,3.512798E+00,-1.458643E+01,6.435405E+02,1.978141E+04,1.097524E+06
4.933333E-02,5.37372E+00,-1.392852E+01,6.51097E+02,2.035346E+04,2.827355E+06
4.966667E-02,6.841172E+00,-1.336338E+01,6.571095E+02,2.027273E+04,-5.669761E+05
5E-02,8.389467E+00,-1.215572E+01,6.646121E+02,2.114033E+04,-1.476346E+06
5.033333E-02,9.82639E+00,-1.12234E+01,6.71203E+02,1.872772E+04,-6.332988E+06
5.066667E-02,1.093748E+01,-1.016471E+01,6.770973E+02,1.692359E+04,-1.263097E+06
5.1E-02,1.195204E+01,-9.175956E+00,6.824854E+02,1.761135E+04,2.618034E+06
5.133333E-02,1.295861E+01,-7.836219E+00,6.888382E+02,1.917422E+04,-1.161085E+06
5.166667E-02,1.395382E+01,-6.427415E+00,6.952682E+02,1.699204E+04,-6.326199E+06
5.2E-02,1.485177E+01,-5.356869E+00,7.001662E+02,1.433486E+04,-8.155497E+06
5.233333E-02,1.549506E+01,-4.202712E+00,7.048248E+02,1.205516E+04,-8.184184E+06
5.266667E-02,1.564821E+01,-3.268237E+00,7.08203E+02,8.600411E+03,-6.572154E+06
5.3E-02,1.558724E+01,-2.592076E+00,7.105584E+02,7.454366E+03,-5.315745E+06
5.333333E-02,1.548012E+01,-1.853417E+00,7.131725E+02,5.693572E+03,1.456505E+06
5.366667E-02,1.590203E+01,-1.572063E+00,7.143541E+02,7.229585E+03,-1.773689E+06
5.4E-02,1.569282E+01,-5.501263E-01,7.179923E+02,6.501336E+03,2.053391E+06
5.433333E-02,1.619207E+01,-3.707434E-01,7.186884E+02,6.220856E+03,-6.359909E+05
5.466667E-02,1.575457E+01,5.885709E-01,7.221395E+02,8.196642E+03,-5.377559E+05
5.5E-02,1.555739E+01,1.129573E+00,7.241528E+02,4.828758E+03,-8.788609E+05
5.533333E-02,1.585788E+01,1.487472E+00,7.253587E+02,7.078439E+03,4.594909E+06
5.566667E-02,1.562984E+01,2.439669E+00,7.288717E+02,9.239496E+03,4.108455E+05
5.6E-02,1.535303E+01,3.128727E+00,7.315183E+02,6.668253E+03,-3.658658E+06
5.633333E-02,1.563589E+01,3.701136E+00,7.333172E+02,6.469503E+03,4.131969E+06
5.666667E-02,1.500545E+01,4.254982E+00,7.358313E+02,9.614969E+03,4.373832E+06
5.7E-02,1.465006E+01,5.253333E+00,7.397272E+02,1.005724E+04,-1.259329E+06
5.733333E-02,1.434295E+01,5.951654E+00,7.425362E+02,8.065162E+03,-2.108712E+06
5.766667E-02,1.467115E+01,6.873714E+00,7.45104E+02,8.646315E+03,3.604595E+06
5.8E-02,1.433071E+01,7.716416E+00,7.483004E+02,1.063926E+04,1.278086E+07
5.833333E-02,1.384656E+01,8.718578E+00,7.521968E+02,1.662687E+04,7.303088E+06
5.866667E-02,1.267423E+01,1.040516E+01,7.59385E+02,1.736814E+04,-3.695306E+06
5.9E-02,1.176945E+01,1.127687E+01,7.637756E+02,1.237316E+04,-6.551365E+06
5.933333E-02,1.136601E+01,1.246209E+01,7.676337E+02,1.314714E+04,3.295959E+06
5.966667E-02,1.045935E+01,1.365078E+01,7.725404E+02,1.508217E+04,1.380722E+07
6E-02,9.375991E+00,1.482477E+01,7.776885E+02,2.13825E+04,8.179145E+06
6.033333E-02,7.010332E+00,1.635267E+01,7.867954E+02,2.282235E+04,3.07075E+06
6.066667E-02,5.343581E+00,1.737326E+01,7.929034E+02,2.092468E+04,-5.481965E+06
6.1E-02,2.908358E+00,1.784845E+01,8.007451E+02,2.09248E+04,-3.077582E+05
6.133333E-02,1.012381E+00,1.841498E+01,8.068533E+02,1.944496E+04,-2.47823E+06
6.166667E-02,-1.200541E+00,1.852252E+01,8.137085E+02,2.003944E+04,-5.154316E+05
6.2E-02,-3.250285E+00,1.804101E+01,8.202129E+02,1.888125E+04,-2.466428E+06
6.233333E-02,-5.164041E+00,1.766428E+01,8.26296E+02,1.828464E+04,-3.833346E+05
6.266667E-02,-6.9337E+00,1.68202E+01,8.324027E+02,1.867539E+04,3.441331E+05
6.3E-02,-8.655674E+00,1.577968E+01,8.387462E+02,1.866301E+04,-8.832195E+05
6.333333E-02,-1.018496E+01,1.462988E+01,8.448447E+02,1.797636E+04,1.078001E+06
6.366667E-02,-1.160389E+01,1.347627E+01,8.507304E+02,1.913233E+04,-2.541006E+06
6.4E-02,-1.311286E+01,1.197387E+01,8.575996E+02,1.72316E+04,-2.281603E+06
6.433333E-02,-1.39289E+01,1.079728E+01,8.622182E+02,1.611354E+04,-2.203435E+06
6.466667E-02,-1.512614E+01,9.326812E+00,8.683419E+02,1.707509E+04,2.863491E+06
6.5E-02,-1.642403E+01,8.152398E+00,8.736016E+02,1.713585E+04,-1.236499E+06
6.533333E-02,-1.708104E+01,6.296171E+00,8.797658E+02,1.703224E+04,-1.049675E+05
6.566667E-02,-1.698927E+01,4.566121E+00,8.849564E+02,1.634438E+04,-4.708216E+06
6.6E-02,-1.696032E+01,2.788888E+00,8.906621E+02,1.467209E+04,9.706063E+05
6.633333E-02,-1.782734E+01,1.641932E+00,8.947378E+02,1.568811E+04,-2.902125E+06
6.666667E-02,-1.715332E+01,-3.355932E-01,9.011208E+02,1.470965E+04,-3.406391E+06
6.7E-02,-1.816713E+01,-1.443897E+00,9.045442E+02,1.148135E+04,-5.358727E+06
6.733333E-02,-1.802567E+01,-2.782482E+00,9.08775E+02,1.218927E+04,3.883414E+06
6.766667E-02,-1.744457E+01,-3.92184E+00,9.126704E+02,1.349509E+04,-5.998511E+05
6.8E-02,-1.617186E+01,-5.18343E+00,9.177718E+02,1.274385E+04,-2.852655E+05
6.833333E-02,-1.602978E+01,-6.206705E+00,9.211663E+02,1.204858E+04,6.555773E+05
6.866667E-02,-1.530648E+01,-7.400812E+00,9.258042E+02,1.405875E+04,3.648989E+06
6.9E-02,-1.430278E+01,-8.438038E+00,9.305388E+02,1.424976E+04,1.034696E+06
6.933333E-02,-1.341122E+01,-9.497076E+00,9.35304E+02,1.468522E+04,6.97992E+05
6.966667E-02,-1.239036E+01,-1.051856E+01,9.40329E+02,1.485176E+04,2.538537E+05
7E-02,-1.141057E+01,-1.149259E+01,9.452052E+02,1.472174E+04,-4.542265E+04
7.033333E-02,-1.036181E+01,-1.24117E+01,9.501435E+02,1.487181E+04,5.528261E+06
7.066667E-02,-9.281685E+00,-1.331474E+01,9.551197E+02,1.797504E+04,7.584741E+05
7.1E-02,-7.323194E+00,-1.384677E+01,9.621268E+02,1.683738E+04,6.72782E+05
7.133333E-02,-6.309141E+00,-1.44031E+01,9.663446E+02,1.627554E+04,-1.292567E+06
7.166667E-02,-4.48346E+00,-1.464387E+01,9.729772E+02,1.789442E+04,5.803092E+06
7.2E-02,-3.082975E+00,-1.48535E+01,9.782742E+02,1.865908E+04,3.896663E+06
7.233333E-02,-1.180823E+00,-1.47295E+01,9.854166E+02,2.15514E+04,5.769366E+05
7.266667E-02,6.914389E-01,-1.498513E+01,9.926418E+02,1.905786E+04,-4.583913E+06
7.3E-02,2.071278E+00,-1.451396E+01,9.981218E+02,1.756845E+04,-1.606036E+06
7.333333E-02,3.677507E+00,-1.437068E+01,1.004354E+03,1.868531E+04,8.867366E+05
7.366667E-02,5.233215E+00,-1.39385E+01,1.010579E+03,1.807984E+04,-4.889567E+06
7.4E-02,6.642565E+00,-1.337704E+01,1.016407E+03,1.553619E+04,-5.826975E+06
7.433333E-02,7.716343E+00,-1.287464E+01,1.020936E+03,1.370581E+04,-4.480472E+06
7.466667E-02,8.827036E+00,-1.23547E+01,1.025545E+03,1.298235E+04,-1.355304E+06
7.5E-02,9.800044E+00,-1.184999E+01,1.029591E+03,1.249372E+04,-2.793055E+06
7.533333E-02,1.057419E+01,-1.09983E+01,1.033874E+03,1.153026E+04,-4.265619E+06
7.566667E-02,1.130973E+01,-1.044441E+01,1.037278E+03,9.346527E+03,-3.451501E+06
7.6E-02,1.176243E+01,-9.83326E+00,1.040105E+03,9.083931E+03,-3.715705E+06
7.633333E-02,1.253778E+01,-9.333866E+00,1.043334E+03,7.480683E+03,-2.350751E+05
7.666667E-02,1.280216E+01,-8.933608E+00,1.045092E+03,7.843529E+03,-1.516848E+05
7.7E-02,1.3178E+01,-8.055619E+00,1.048563E+03,8.676898E+03,1.291804E+06
7.733333E-02,1.380727E+01,-7.692458E+00,1.050876E+03,7.729068E+03,1.89221E+06
7.766667E-02,1.398712E+01,-6.90814E+00,1.053716E+03,1.017479E+04,4.67026E+05
7.8E-02,1.446524E+01,-5.944527E+00,1.05766E+03,8.830261E+03,6.505846E+05
7.833333E-02,1.490042E+01,-5.540707E+00,1.059602E+03,9.05327E+03,7.157149E+04
7.866667E-02,1.499055E+01,-4.384913E+00,1.063695E+03,1.048454E+04,-1.078199E+06
7.9E-02,1.504153E+01,-3.585593E+00,1.066592E+03,7.527427E+03,-5.67804E+06
7.933333E-02,1.507083E+01,-3.007767E+00,1.068713E+03,6.590686E+03,2.542795E+06
7.966667E-02,1.577805E+01,-2.502983E+00,1.070986E+03,9.124016E+03,2.969935E+06
8E-02,1.571254E+01,-1.431022E+00,1.074796E+03,9.476521E+03,-2.331839E+05
8.033333E-02,1.559621E+01,-7.345268E-01,1.077304E+03,8.010872E+03,-3.736095E+06
8.066667E-02,1.54512E+01,3.686884E-02,1.080137E+03,7.541428E+03,1.703297E+06
8.1E-02,1.587026E+01,6.460664E-01,1.082331E+03,8.525444E+03,3.832444E+06
8.133333E-02,1.588517E+01,1.619256E+00,1.08582E+03,1.074805E+04,8.19158E+06
8.166667E-02,1.581013E+01,2.644728E+00,1.089497E+03,1.344414E+04,6.48546E+06
8.2E-02,1.477828E+01,3.89993E+00,1.094783E+03,1.5739E+04,9.575356E+05
8.233333E-02,1.473463E+01,5.359825E+00,1.099989E+03,1.394236E+04,4.615568E+06
8.266667E-02,1.467487E+01,6.557629E+00,1.104078E+03,1.759344E+04,1.852375E+06
8.3E-02,1.369746E+01,8.465724E+00,1.111718E+03,1.768643E+04,7.154524E+06
8.333333E-02,1.341345E+01,9.698651E+00,1.115869E+03,1.914989E+04,-3.842009E+06
8.366667E-02,1.175918E+01,1.154957E+01,1.124485E+03,1.879401E+04,5.518997E+06
8.4E-02,1.117549E+01,1.258651E+01,1.128398E+03,1.884261E+04,9.189512E+05
8.433333E-02,9.385853E+00,1.447866E+01,1.137047E+03,2.288106E+04,8.343335E+06
8.466667E-02,7.807072E+00,1.576339E+01,1.143652E+03,2.217779E+04,1.323374E+06
8.5E-02,5.522352E+00,1.68277E+01,1.151832E+03,2.483316E+04,4.187298E+06
8.533333E-02,3.065933E+00,1.776425E+01,1.160208E+03,2.476793E+04,-1.238135E+06
8.566667E-02,5.16122E-01,1.784854E+01,1.168344E+03,2.393075E+04,-3.224884E+06
8.6E-02,-1.928948E+00,1.786774E+01,1.176162E+03,2.264832E+04,-5.040437E+06
8.633333E-02,-4.209321E+00,1.761087E+01,1.183443E+03,2.05877E+04,-2.573823E+06
8.666667E-02,-6.056409E+00,1.674273E+01,1.189887E+03,2.051941E+04,-1.049813E+06
8.7E-02,-8.054592E+00,1.572507E+01,1.197122E+03,2.056868E+04,-2.711782E+06
8.733333E-02,-9.751125E+00,1.467706E+01,1.203599E+03,1.83688E+04,-6.784631E+06
8.766667E-02,-1.117029E+01,1.361443E+01,1.209368E+03,1.607978E+04,-3.615471E+06
8.8E-02,-1.23381E+01,1.263491E+01,1.214319E+03,1.564647E+04,1.652412E+04
8.833333E-02,-1.354999E+01,1.145104E+01,1.219799E+03,1.648607E+04,-5.657577E+05
8.866667E-02,-1.482939E+01,1.026462E+01,1.22531E+03,1.533959E+04,-3.525749E+06
8.9E-02,-1.576033E+01,9.089924E+00,1.230025E+03,1.3833E+04,-4.001306E+06
8.933333E-02,-1.598938E+01,7.615659E+00,1.234532E+03,1.284858E+04,-2.975387E+06
8.966667E-02,-1.654004E+01,6.484932E+00,1.238591E+03,1.176206E+04,-2.358935E+06
9E-02,-1.736302E+01,5.516832E+00,1.242373E+03,1.126457E+04,-3.497693E+06
9.033333E-02,-1.772443E+01,4.386084E+00,1.246101E+03,9.680961E+03,-3.480284E+06
9.066667E-02,-1.82505E+01,3.604718E+00,1.248827E+03,8.48338E+03,-1.008128E+06
9.1E-02,-1.830949E+01,2.65266E+00,1.251756E+03,9.245121E+03,7.872994E+04
9.133333E-02,-1.820379E+01,1.595655E+00,1.254991E+03,8.757941E+03,6.654398E+05
9.166667E-02,-1.779394E+01,7.473319E-01,1.257595E+03,9.161069E+03,-5.974998E+06
9.2E-02,-1.709348E+01,-3.275897E-01,1.261098E+03,5.946314E+03,-4.189151E+06
9.233333E-02,-1.834626E+01,-4.993974E-01,1.261559E+03,4.436232E+03,-1.664256E+06
9.266667E-02,-1.785229E+01,-1.265702E+00,1.264055E+03,6.501623E+03,2.616262E+06
9.3E-02,-1.831413E+01,-1.890533E+00,1.265894E+03,5.468956E+03,1.183155E+06
9.333333E-02,-1.797406E+01,-2.430627E+00,1.267701E+03,7.168892E+03,2.978209E+06
9.366667E-02,-1.725333E+01,-3.251605E+00,1.270673E+03,8.079118E+03,-4.52662E+04
9.4E-02,-1.76528E+01,-4.10386E+00,1.273087E+03,6.724727E+03,-1.167577E+06
9.433333E-02,-1.730694E+01,-4.687945E+00,1.275156E+03,7.138596E+03,3.966868E+06
9.466667E-02,-1.671446E+01,-5.3814E+00,1.277847E+03,9.505103E+03,4.363178E+06
