,mass_B,,,,
2.933333E-02,1.192716E+01,9.760225E+00,3.929413E+01,2.506038E+03,4.213219E+05
3.066667E-02,1.154968E+01,1.034165E+01,4.184145E+01,2.74232E+03,3.701932E+05
3.2E-02,1.072384E+01,1.134291E+01,4.660698E+01,3.785735E+03,1.213502E+06
3.333333E-02,9.683226E+00,1.23658E+01,5.193675E+01,5.679619E+03,2.219753E+06
3.466667E-02,7.532019E+00,1.401931E+01,6.175263E+01,9.806306E+03,2.103016E+06
3.6E-02,3.204296E+00,1.518826E+01,7.80869E+01,1.180885E+04,1.422482E+06
3.733333E-02,-8.817629E-01,1.55624E+01,9.32429E+01,1.290451E+04,1.511466E+06
3.866667E-02,-5.700302E+00,1.376249E+01,1.124989E+02,1.610436E+04,1.33975E+06
4E-02,-1.055736E+01,1.012844E+01,1.361879E+02,1.686176E+04,-5.418684E+05
4.133333E-02,-1.236447E+01,5.130733E+00,1.574636E+02,1.438753E+04,-2.168675E+06
4.266667E-02,-1.346481E+01,1.283567E+00,1.745546E+02,1.101687E+04,-3.033059E+06
4.4E-02,-1.331333E+01,-1.597404E+00,1.868419E+02,6.409709E+03,-3.428611E+06
4.533333E-02,-1.303392E+01,-2.686658E+00,1.916471E+02,1.613878E+03,-3.133459E+06
4.666667E-02,-1.299471E+01,-2.560207E+00,1.911456E+02,-1.896707E+03,-2.331083E+06
4.8E-02,-1.301791E+01,-1.503751E+00,1.865893E+02,-4.585596E+03,-1.607674E+06
4.933333E-02,-1.324095E+01,2.502255E-01,1.789174E+02,-6.232111E+03,-6.540033E+05
5.066667E-02,-1.296903E+01,2.293723E+00,1.699703E+02,-6.350697E+03,1.232962E+05
5.2E-02,-1.243947E+01,4.046109E+00,1.619822E+02,-5.764619E+03,9.698133E+05
5.333333E-02,-1.212795E+01,5.759297E+00,1.54598E+02,-3.974561E+03,1.518847E+06
5.466667E-02,-1.173418E+01,6.402112E+00,1.513833E+02,-1.438852E+03,1.687401E+06
5.6E-02,-1.160964E+01,6.498775E+00,1.50761E+02,4.487716E+02,1.462474E+06
5.733333E-02,-1.157264E+01,6.003796E+00,1.525801E+02,2.431335E+03,1.023538E+06
5.866667E-02,-1.207898E+01,5.066474E+00,1.572446E+02,3.370559E+03,1.898686E+05
6E-02,-1.230532E+01,4.101015E+00,1.615682E+02,2.810441E+03,-4.084298E+05
6.133333E-02,-1.231351E+01,3.359564E+00,1.647391E+02,2.201418E+03,-6.550951E+04
6.266667E-02,-1.288675E+01,2.8714E+00,1.674387E+02,2.569212E+03,2.646527E+05
6.4E-02,-1.324412E+01,1.958004E+00,1.715903E+02,3.091211E+03,2.978748E+05
6.533333E-02,-1.333515E+01,1.006912E+00,1.756819E+02,3.252983E+03,1.651931E+05
6.666667E-02,-1.350856E+01,-6.246994E-02,1.80265E+02,3.568818E+03,2.504675E+04
6.8E-02,-1.35125E+01,-1.229436E+00,1.851987E+02,3.377187E+03,-2.897984E+05
6.933333E-02,-1.335924E+01,-2.180667E+00,1.892708E+02,2.731045E+03,-1.855405E+05
7.066667E-02,-1.306179E+01,-2.891313E+00,1.924815E+02,2.782765E+03,2.494821E+04
7.2E-02,-1.26877E+01,-3.804441E+00,1.966915E+02,2.976611E+03,-2.015113E+05
7.333333E-02,-1.231767E+01,-4.585593E+00,2.004192E+02,2.222141E+03,-2.903822E+05
7.466667E-02,-1.235375E+01,-5.146723E+00,2.026172E+02,2.012249E+03,6.564642E+03
7.6E-02,-1.185634E+01,-5.72779E+00,2.057852E+02,2.419316E+03,5.982199E+05
7.733333E-02,-1.171603E+01,-6.512683E+00,2.090687E+02,3.429771E+03,7.524418E+05
7.866667E-02,-1.096828E+01,-7.660464E+00,2.149312E+02,4.658565E+03,4.552053E+05
8E-02,-9.87975E+00,-8.73827E+00,2.214916E+02,4.622763E+03,-2.561923E+05
8.133333E-02,-8.791176E+00,-9.513099E+00,2.272586E+02,3.912036E+03,-2.838924E+05
8.266667E-02,-8.218092E+00,-1.048984E+01,2.319237E+02,3.753731E+03,8.32193E+05
8.4E-02,-6.859947E+00,-1.067257E+01,2.372685E+02,5.981283E+03,2.693088E+06
8.533333E-02,-4.732686E+00,-1.163989E+01,2.478737E+02,1.102392E+04,3.285611E+06
8.666667E-02,-7.47491E-01,-1.282998E+01,2.666656E+02,1.518271E+04,2.503569E+06
8.8E-02,4.189507E+00,-1.262282E+01,2.88361E+02,1.740997E+04,6.262486E+05
8.933333E-02,9.223525E+00,-9.859152E+00,3.130922E+02,1.721319E+04,-1.587078E+06
9.066667E-02,1.297566E+01,-6.255133E+00,3.342628E+02,1.303917E+04,-2.933158E+06
9.2E-02,1.459107E+01,-3.13782E+00,3.478633E+02,8.949769E+03,-3.097269E+06
9.333333E-02,1.459154E+01,-4.766881E-01,3.581289E+02,5.186899E+03,-2.921481E+06
9.466667E-02,1.460808E+01,4.323011E-01,3.616951E+02,8.768526E+02,-2.732259E+06
9.6E-02,1.471547E+01,1.199838E-01,3.604672E+02,-2.087268E+03,-1.783683E+06
9.733333E-02,1.471753E+01,-9.958498E-01,3.56129E+02,-3.868239E+03,-8.188447E+05
9.866667E-02,1.470548E+01,-2.552806E+00,3.501519E+02,-4.305227E+03,-3.158972E+05
1E-01,1.379087E+01,-3.786102E+00,3.446484E+02,-4.516505E+03,5.494739E+05
1.013333E-01,1.340542E+01,-5.386816E+00,3.381078E+02,-3.217587E+03,1.334087E+06
1.026667E-01,1.280164E+01,-5.681411E+00,3.360682E+02,-5.59711E+02,1.553826E+06
1.04E-01,1.279573E+01,-5.533159E+00,3.366153E+02,8.930205E+02,1.114589E+06
1.053333E-01,1.343148E+01,-5.304458E+00,3.384496E+02,2.28235E+03,9.319793E+05
1.066667E-01,1.372765E+01,-4.275281E+00,3.427015E+02,3.520951E+03,3.94539E+05
1.08E-01,1.418358E+01,-3.056552E+00,3.478388E+02,3.368929E+03,1.136585E+05
1.093333E-01,1.479927E+01,-2.162843E+00,3.516854E+02,3.544155E+03,1.641781E+05
1.106667E-01,1.48326E+01,-7.021184E-01,3.572899E+02,4.081624E+03,4.589276E+04
1.12E-01,1.491432E+01,6.69348E-01,3.625697E+02,3.590361E+03,-3.650224E+05
1.133333E-01,1.490875E+01,1.794694E+00,3.668642E+02,3.045151E+03,-4.20001E+05
1.146667E-01,1.485505E+01,2.804229E+00,3.706901E+02,2.522507E+03,-4.274226E+05
1.16E-01,1.475749E+01,3.567716E+00,3.735908E+02,1.874361E+03,-3.341929E+05
1.173333E-01,1.476655E+01,4.14746E+00,3.756884E+02,1.592122E+03,-2.240444E+05
1.186667E-01,1.458811E+01,4.693983E+00,3.778365E+02,1.361073E+03,-2.633676E+05
1.2E-01,1.452196E+01,5.090616E+00,3.793179E+02,8.525903E+02,-3.878302E+05
1.213333E-01,1.462043E+01,5.353233E+00,3.801101E+02,3.269016E+02,-2.225709E+05
1.226667E-01,1.468342E+01,5.399434E+00,3.801896E+02,1.996485E+02,4.064565E+05
1.24E-01,1.470569E+01,5.53995E+00,3.806425E+02,1.345283E+03,1.684865E+05
1.253333E-01,1.39735E+01,6.156369E+00,3.837771E+02,1.095618E+03,3.701606E+05
1.266667E-01,1.418692E+01,6.187533E+00,3.835641E+02,1.581324E+03,7.823812E+05
1.28E-01,1.371692E+01,7.291555E+00,3.879939E+02,3.791694E+03,8.493421E+05
1.293333E-01,1.287726E+01,8.580045E+00,3.936753E+02,3.797787E+03,-9.857902E+04
1.306667E-01,1.220518E+01,9.577433E+00,3.981214E+02,3.330058E+03,7.506199E+05
1.32E-01,1.165761E+01,1.070301E+01,4.025555E+02,5.546987E+03,2.025108E+06
1.333333E-01,9.678643E+00,1.280365E+01,4.129133E+02,9.166021E+03,1.921324E+06
1.346667E-01,6.149347E+00,1.448567E+01,4.269982E+02,1.072888E+04,9.850857E+05
1.36E-01,2.261679E+00,1.517616E+01,4.415237E+02,1.154718E+04,1.346796E+06
1.373333E-01,-2.022967E+00,1.478595E+01,4.577907E+02,1.419793E+04,1.664467E+06
1.386667E-01,-7.141925E+00,1.268273E+01,4.793848E+02,1.642979E+04,8.849211E+05
1.4E-01,-1.106907E+01,8.772158E+00,5.016034E+02,1.637982E+04,-7.20283E+05
1.413333E-01,-1.273444E+01,3.877674E+00,5.230644E+02,1.460707E+04,-2.29715E+06
1.426667E-01,-1.362516E+01,-1.321277E-01,5.405556E+02,1.027549E+04,-3.570168E+06
1.44E-01,-1.389575E+01,-2.566811E+00,5.504657E+02,4.855203E+03,-3.693847E+06
1.453333E-01,-1.351145E+01,-3.244513E+00,5.535028E+02,3.678411E+02,-3.063653E+06
1.466667E-01,-1.408887E+01,-2.852734E+00,5.514466E+02,-3.248329E+03,-2.158737E+06
1.48E-01,-1.399008E+01,-1.184763E+00,5.448406E+02,-5.522288E+03,-1.264402E+06
1.493333E-01,-1.357899E+01,7.780928E-01,5.367205E+02,-6.482505E+03,-5.11086E+05
1.506667E-01,-1.270513E+01,2.804118E+00,5.275539E+02,-6.911027E+03,1.914149E+05
1.52E-01,-1.216112E+01,4.841696E+00,5.182911E+02,-6.053926E+03,1.187639E+06
1.533333E-01,-1.215115E+01,6.62224E+00,5.114101E+02,-3.693264E+03,1.908797E+06
1.546667E-01,-1.215241E+01,7.463832E+00,5.084424E+02,-8.663409E+02,1.930237E+06
1.56E-01,-1.227595E+01,7.347045E+00,5.090999E+02,1.49036E+03,1.391777E+06
1.573333E-01,-1.234698E+01,6.450274E+00,5.124167E+02,2.879752E+03,7.054045E+05
1.586667E-01,-1.311181E+01,5.625363E+00,5.167792E+02,3.332386E+03,-5.424742E+04
1.6E-01,-1.35219E+01,4.576118E+00,5.21303E+02,2.78341E+03,-2.125372E+05
1.613333E-01,-1.337696E+01,3.784887E+00,5.242016E+02,2.531743E+03,3.044471E+04
1.626667E-01,-1.330529E+01,2.814942E+00,5.280543E+02,3.033337E+03,4.189216E+05
1.64E-01,-1.371675E+01,1.856885E+00,5.322905E+02,3.581134E+03,3.811022E+05
1.653333E-01,-1.412995E+01,5.912261E-01,5.37604E+02,4.124567E+03,1.706286E+05
1.666667E-01,-1.397819E+01,-8.033779E-01,5.432894E+02,4.048993E+03,-1.782367E+05
1.68E-01,-1.389388E+01,-2.052001E+00,5.484013E+02,3.601169E+03,-2.248961E+05
1.693333E-01,-1.355751E+01,-3.103215E+00,5.528925E+02,3.407835E+03,-3.18308E+05
1.706667E-01,-1.303398E+01,-4.106821E+00,5.574889E+02,2.878183E+03,-4.085969E+05
1.72E-01,-1.308834E+01,-4.91115E+00,5.605677E+02,2.169883E+03,-4.184867E+05
1.733333E-01,-1.320218E+01,-5.679E+00,5.632753E+02,1.832123E+03,-1.039941E+05
1.746667E-01,-1.248027E+01,-5.940303E+00,5.654533E+02,1.827941E+03,2.950988E+05
1.76E-01,-1.253179E+01,-6.705345E+00,5.681498E+02,2.617885E+03,7.323345E+05
1.773333E-01,-1.208199E+01,-7.677625E+00,5.724343E+02,3.834496E+03,7.272166E+05
1.786667E-01,-1.10856E+01,-8.778491E+00,5.783751E+02,4.625255E+03,2.38725E+05
1.8E-01,-9.672403E+00,-9.594508E+00,5.847684E+02,4.476369E+03,5.271298E+04
1.813333E-01,-8.801202E+00,-1.060564E+01,5.903121E+02,4.588961E+03,6.439783E+05
1.826667E-01,-7.660852E+00,-1.179919E+01,5.970056E+02,6.194573E+03,1.91873E+06
1.84E-01,-5.552935E+00,-1.297531E+01,6.068309E+02,9.653216E+03,2.560005E+06
1.853333E-01,-1.78353E+00,-1.401479E+01,6.227475E+02,1.331002E+04,2.314485E+06
1.866667E-01,3.033491E+00,-1.388453E+01,6.423243E+02,1.573998E+04,1.214073E+06
1.88E-01,7.962707E+00,-1.149071E+01,6.647208E+02,1.667154E+04,-6.775603E+05
1.893333E-01,1.223622E+01,-8.012726E+00,6.867818E+02,1.40961E+04,-2.459332E+06
1.906667E-01,1.423211E+01,-4.539204E+00,7.023104E+02,9.708281E+03,-3.296702E+06
1.92E-01,1.460278E+01,-1.878302E+00,7.126705E+02,5.434701E+03,-3.102357E+06
1.933333E-01,1.466653E+01,-8.192364E-01,7.168029E+02,1.301754E+03,-2.618009E+06
1.946667E-01,1.463638E+01,-9.870696E-01,7.161418E+02,-1.572768E+03,-1.829703E+06
1.96E-01,1.461188E+01,-1.89545E+00,7.126089E+02,-3.506032E+03,-1.118545E+06
1.973333E-01,1.456314E+01,-3.417785E+00,7.067924E+02,-4.610859E+03,-4.470699E+05
1.986667E-01,1.361486E+01,-4.871273E+00,7.003132E+02,-4.673457E+03,1.920345E+05
2E-01,1.300623E+01,-6.251128E+00,6.943299E+02,-4.069816E+03,1.067947E+06
2.013333E-01,1.239542E+01,-7.313003E+00,6.894604E+02,-1.972723E+03,1.6507E+06
2.026667E-01,1.240078E+01,-7.430748E+00,6.890693E+02,6.215061E+02,1.732052E+06
2.04E-01,1.253328E+01,-6.913673E+00,6.911178E+02,2.526157E+03,1.068893E+06
2.053333E-01,1.311604E+01,-5.893013E+00,6.958057E+02,3.610489E+03,4.622509E+05
2.066667E-01,1.362405E+01,-4.758872E+00,7.007457E+02,3.652009E+03,2.789161E+05
2.08E-01,1.434871E+01,-3.698971E+00,7.055444E+02,4.234787E+03,1.202843E+03
2.093333E-01,1.475366E+01,-2.063385E+00,7.120385E+02,3.972711E+03,-4.297537E+05
2.106667E-01,1.498837E+01,-1.011743E+00,7.161383E+02,2.783095E+03,-6.646929E+05
2.12E-01,1.499405E+01,-1.412991E-01,7.194601E+02,2.275886E+03,-3.102582E+05
2.133333E-01,1.492359E+01,5.752145E-01,7.222073E+02,1.95143E+03,-4.287214E+05
2.146667E-01,1.484298E+01,1.210898E+00,7.246639E+02,1.221038E+03,-5.287725E+05
2.16E-01,1.486421E+01,1.421682E+00,7.254634E+02,4.069295E+02,-3.980629E+05
2.173333E-01,1.489312E+01,1.499406E+00,7.25749E+02,1.958677E+02,-9.112805E+04
2.186667E-01,1.48971E+01,1.561997E+00,7.259857E+02,1.85123E+02,3.774936E+04
2.2E-01,1.489303E+01,1.629131E+00,7.262427E+02,2.877516E+02,1.401173E+05
2.213333E-01,1.48764E+01,1.761545E+00,7.267531E+02,5.595755E+02,2.278028E+05
2.226667E-01,1.489715E+01,2.023414E+00,7.277349E+02,9.07691E+02,1.692411E+05
2.24E-01,1.492231E+01,2.409825E+00,7.291736E+02,1.040129E+03,2.358236E+05
2.253333E-01,1.481817E+01,2.74868E+00,7.305086E+02,1.438507E+03,4.174502E+05
2.266667E-01,1.477897E+01,3.414601E+00,7.330096E+02,2.232808E+03,4.925809E+05
2.28E-01,1.462825E+01,4.322736E+00,7.364627E+02,2.766385E+03,8.016507E+05
2.293333E-01,1.441404E+01,5.356702E+00,7.403866E+02,4.191592E+03,7.70311E+05
2.306667E-01,1.349638E+01,7.067833E+00,7.476403E+02,5.188115E+03,3.868642E+05
2.32E-01,1.269567E+01,8.634965E+00,7.542216E+02,4.968199E+03,6.01965E+05
2.333333E-01,1.158404E+01,1.003046E+01,7.608888E+02,6.608818E+03,1.831336E+06
2.346667E-01,9.505508E+00,1.209893E+01,7.718451E+02,1.004551E+04,1.789567E+06
2.36E-01,5.716588E+00,1.392247E+01,7.876769E+02,1.169863E+04,1.38182E+06
2.373333E-01,1.799355E+00,1.474274E+01,8.030415E+02,1.318216E+04,1.525953E+06
2.386667E-01,-3.184064E+00,1.398161E+01,8.228293E+02,1.608855E+04,2.174369E+06
2.4E-01,-8.01709E+00,1.105719E+01,8.459442E+02,1.887952E+04,3.076851E+05
2.413333E-01,-1.179929E+01,5.966794E+00,8.731747E+02,1.757813E+04,-2.075138E+06
2.426667E-01,-1.316209E+01,1.658261E+00,8.928193E+02,1.261518E+04,-3.620013E+06
2.44E-01,-1.375824E+01,-1.644267E+00,9.068152E+02,8.072312E+03,-3.556031E+06
2.453333E-01,-1.308911E+01,-3.347427E+00,9.143454E+02,3.105468E+03,-3.726004E+06
2.466667E-01,-1.326198E+01,-3.577468E+00,9.150964E+02,-1.89281E+03,-2.984862E+06
2.48E-01,-1.359814E+01,-2.226279E+00,9.092979E+02,-5.087238E+03,-1.799185E+06
2.493333E-01,-1.396371E+01,-3.730808E-01,9.015305E+02,-6.460095E+03,-7.269946E+05
2.506667E-01,-1.342039E+01,1.869152E+00,8.92071E+02,-7.1008E+03,-1.816429E+05
2.52E-01,-1.241924E+01,3.893145E+00,8.82595E+02,-6.887039E+03,6.102123E+05
2.533333E-01,-1.177446E+01,5.817874E+00,8.737056E+02,-5.56698E+03,1.545399E+06
2.546667E-01,-1.203251E+01,7.592032E+00,8.677497E+02,-2.731071E+03,2.036059E+06
2.56E-01,-1.131759E+01,7.512922E+00,8.664227E+02,5.173982E+01,1.828286E+06
2.573333E-01,-1.196805E+01,7.511126E+00,8.678877E+02,2.058419E+03,1.180703E+06
2.586667E-01,-1.222571E+01,6.524675E+00,8.719118E+02,3.286565E+03,5.045095E+05
2.6E-01,-1.307381E+01,5.643502E+00,8.766519E+02,3.36983E+03,-2.269302E+05
2.613333E-01,-1.338069E+01,4.633987E+00,8.808981E+02,2.664471E+03,-2.57729E+05
2.626667E-01,-1.324168E+01,3.857814E+00,8.837571E+02,2.508373E+03,1.904439E+05
2.64E-01,-1.316223E+01,2.897023E+00,8.875871E+02,3.290881E+03,7.967839E+05
2.653333E-01,-1.37896E+01,1.807407E+00,8.925328E+02,4.576748E+03,4.770301E+05
2.666667E-01,-1.342808E+01,4.881524E-02,8.997917E+02,4.837672E+03,-8.615762E+04
2.68E-01,-1.374492E+01,-1.307326E+00,9.054333E+02,4.072455E+03,-4.628199E+05
2.693333E-01,-1.348412E+01,-2.536053E+00,9.106516E+02,3.678409E+03,-3.044657E+05
2.706667E-01,-1.32315E+01,-3.60542E+00,9.152423E+02,3.244362E+03,-4.2067E+05
2.72E-01,-1.277839E+01,-4.475737E+00,9.193032E+02,2.597496E+03,-2.308516E+05
2.733333E-01,-1.244309E+01,-5.07008E+00,9.22169E+02,2.481625E+03,-3.225405E+04
2.746667E-01,-1.199567E+01,-5.830191E+00,9.259209E+02,2.688383E+03,3.969805E+05
2.76E-01,-1.183783E+01,-6.653414E+00,9.29338E+02,3.345145E+03,6.921129E+05
2.773333E-01,-1.089973E+01,-7.587163E+00,9.348413E+02,4.694462E+03,8.98716E+05
2.786667E-01,-9.637666E+00,-8.634211E+00,9.418566E+02,5.725659E+03,3.801468E+05
2.8E-01,-8.294502E+00,-9.923526E+00,9.501097E+02,5.81356E+03,4.785656E+05
2.813333E-01,-6.87329E+00,-1.073071E+01,9.573594E+02,6.654174E+03,1.3211E+06
2.826667E-01,-4.797184E+00,-1.178698E+01,9.678542E+02,9.504571E+03,2.095812E+06
2.84E-01,-1.625838E+00,-1.270033E+01,9.827049E+02,1.236116E+04,1.63541E+06
2.853333E-01,2.50438E+00,-1.310698E+01,1.000817E+03,1.393207E+04,9.476696E+05
2.866667E-01,6.733937E+00,-1.173099E+01,1.019857E+03,1.47463E+04,-4.333736E+05
2.88E-01,1.082938E+01,-9.041698E+00,1.040141E+03,1.315406E+04,-1.61328E+06
2.893333E-01,1.365167E+01,-6.384857E+00,1.054935E+03,9.95266E+03,-2.383428E+06
2.906667E-01,1.465662E+01,-3.46977E+00,1.066681E+03,7.021351E+03,-2.583046E+06
2.92E-01,1.475592E+01,-1.639961E+00,1.073658E+03,3.031279E+03,-2.825135E+06
2.933333E-01,1.473953E+01,-1.350597E+00,1.074765E+03,-6.713915E+02,-2.288467E+06
2.946667E-01,1.464871E+01,-2.093211E+00,1.071868E+03,-3.05905E+03,-1.235722E+06
2.96E-01,1.448474E+01,-3.448857E+00,1.066607E+03,-3.997998E+03,-5.165589E+05
2.973333E-01,1.362089E+01,-4.635203E+00,1.061207E+03,-4.290572E+03,2.314459E+05
2.986667E-01,1.292642E+01,-5.982275E+00,1.055166E+03,-3.578027E+03,1.036923E+06
3E-01,1.241816E+01,-6.696249E+00,1.051665E+03,-1.394744E+03,1.621078E+06
3.013333E-01,1.242625E+01,-6.762008E+00,1.051446E+03,8.197888E+02,1.200733E+06
3.026667E-01,1.281508E+01,-6.291581E+00,1.053851E+03,1.898933E+03,8.714581E+05
3.04E-01,1.32388E+01,-5.753627E+00,1.05651E+03,2.900796E+03,4.5668E+05
3.053333E-01,1.37126E+01,-4.565121E+00,1.061587E+03,3.417846E+03,2.848443E+05
3.066667E-01,1.433507E+01,-3.674135E+00,1.065624E+03,3.370631E+03,-1.483066E+05
3.08E-01,1.464995E+01,-2.431847E+00,1.070575E+03,3.242992E+03,-2.770383E+05
3.093333E-01,1.489756E+01,-1.494249E+00,1.074272E+03,2.489194E+03,-4.692866E+05
3.106667E-01,1.496989E+01,-7.2878E-01,1.077213E+03,2.006105E+03,-2.913259E+05
3.12E-01,1.505476E+01,-9.934556E-02,1.079622E+03,1.709774E+03,-2.067792E+05
3.133333E-01,1.496289E+01,4.629775E-01,1.081772E+03,1.475115E+03,-1.092048E+05
3.146667E-01,1.495082E+01,9.289826E-01,1.083556E+03,1.386139E+03,-7.970037E+04
3.16E-01,1.49629E+01,1.432496E+00,1.085469E+03,1.313483E+03,-7.051416E+04
3.173333E-01,1.487126E+01,1.84129E+00,1.087058E+03,1.160942E+03,-2.124889E+05
3.186667E-01,1.484075E+01,2.235042E+00,1.088564E+03,8.020688E+02,-1.223539E+05
3.2E-01,1.485209E+01,2.404722E+00,1.089197E+03,7.116201E+02,-2.986445E+04
3.213333E-01,1.484541E+01,2.741288E+00,1.090462E+03,8.509903E+02,2.559536E+05
3.226667E-01,1.482933E+01,3.007987E+00,1.091466E+03,1.259925E+03,1.599772E+05
3.24E-01,1.474383E+01,3.627418E+00,1.093822E+03,1.477658E+03,3.362363E+05
3.253333E-01,1.472186E+01,4.056942E+00,1.095407E+03,1.899955E+03,5.958853E+05
3.266667E-01,1.451475E+01,4.966249E+00,1.098888E+03,3.223727E+03,5.045935E+05
3.28E-01,1.400669E+01,6.237162E+00,1.104003E+03,3.383556E+03,3.180427E+05
3.293333E-01,1.367484E+01,7.24391E+00,1.107911E+03,3.739525E+03,4.742856E+05
3.306667E-01,1.286404E+01,8.668879E+00,1.113975E+03,4.894508E+03,1.127373E+06
3.32E-01,1.169113E+01,1.014981E+01,1.120963E+03,6.543267E+03,1.057011E+06
3.333333E-01,9.804623E+00,1.229266E+01,1.131424E+03,8.01204E+03,1.814461E+06
3.346667E-01,7.109447E+00,1.355803E+01,1.142329E+03,1.086022E+04,1.480524E+06
3.36E-01,2.48349E+00,1.465951E+01,1.160385E+03,1.280747E+04,1.654208E+06
3.373333E-01,-1.693743E+00,1.490737E+01,1.176482E+03,1.435279E+04,1.318146E+06
3.386667E-01,-6.949926E+00,1.271598E+01,1.198659E+03,1.702306E+04,9.863318E+05
3.4E-01,-1.110135E+01,8.711817E+00,1.221877E+03,1.684946E+04,-9.509814E+05
3.413333E-01,-1.28183E+01,3.774889E+00,1.243591E+03,1.452208E+04,-2.56185E+06
3.426667E-01,-1.359995E+01,-1.429887E-01,1.260602E+03,9.990143E+03,-3.628035E+06
3.44E-01,-1.37723E+01,-2.485746E+00,1.270231E+03,4.672357E+03,-3.802593E+06
3.453333E-01,-1.330153E+01,-3.086064E+00,1.273062E+03,-1.571642E+02,-3.173926E+06
3.466667E-01,-1.365312E+01,-2.361247E+00,1.269812E+03,-3.87364E+03,-2.382146E+06
3.48E-01,-1.406673E+01,-6.713158E-01,1.262732E+03,-6.433574E+03,-1.11816E+06
3.493333E-01,-1.391595E+01,1.793588E+00,1.252656E+03,-7.044579E+03,-3.613038E+05
3.506667E-01,-1.272443E+01,3.661475E+00,1.243947E+03,-7.020219E+03,4.633093E+05
3.52E-01,-1.18207E+01,5.781898E+00,1.233935E+03,-6.20774E+03,1.214151E+06
3.533333E-01,-1.155595E+01,7.392395E+00,1.227393E+03,-3.536746E+03,2.029893E+06
3.546667E-01,-1.147073E+01,8.180814E+00,1.224504E+03,-7.862824E+02,1.86396E+06
3.56E-01,-1.084081E+01,7.507648E+00,1.225296E+03,1.502685E+03,1.737887E+06
3.573333E-01,-1.203211E+01,7.370097E+00,1.228511E+03,3.723081E+03,9.910189E+05
3.586667E-01,-1.188292E+01,5.484581E+00,1.235224E+03,4.470967E+03,-3.086767E+05
3.6E-01,-1.272491E+01,4.522723E+00,1.240434E+03,2.720874E+03,-4.862571E+05
3.613333E-01,-1.274768E+01,4.024246E+00,1.24248E+03,2.743283E+03,2.481457E+05
3.626667E-01,-1.311099E+01,2.846904E+00,1.247749E+03,3.90417E+03,8.244714E+05
3.64E-01,-1.385571E+01,1.728025E+00,1.252891E+03,4.643204E+03,1.861678E+05
3.653333E-01,-1.363678E+01,-3.116132E-02,1.260131E+03,4.731924E+03,-1.995672E+05
3.666667E-01,-1.367459E+01,-1.318997E+00,1.265509E+03,3.828544E+03,-6.070611E+05
3.68E-01,-1.342281E+01,-2.449112E+00,1.27034E+03,3.212761E+03,-3.773643E+05
3.693333E-01,-1.310262E+01,-3.285522E+00,1.274077E+03,2.742823E+03,-4.793018E+05
3.706667E-01,-1.275018E+01,-4.057966E+00,1.277655E+03,2.064626E+03,-4.35846E+05
3.72E-01,-1.304231E+01,-4.639675E+00,1.279583E+03,1.416515E+03,-1.403807E+05
3.733333E-01,-1.262795E+01,-4.956964E+00,1.281432E+03,1.722349E+03,3.163775E+05
3.746667E-01,-1.277885E+01,-5.73646E+00,1.284175E+03,2.322367E+03,3.876876E+05
3.76E-01,-1.206376E+01,-6.313466E+00,1.287625E+03,2.759324E+03,6.21714E+05
3.773333E-01,-1.158292E+01,-7.10738E+00,1.291534E+03,3.859141E+03,7.723097E+05
