,mass_B,,,,
t,x,y,θ,ω,α
8.666667E-02,9.319781E+00,-1.096923E+01,3.103522E+02,2.648799E+03,-3.928923E+05
8.8E-02,9.769301E+00,-9.989704E+00,3.143609E+02,2.241521E+03,-1.692101E+05
8.933333E-02,1.030478E+01,-9.837287E+00,3.163296E+02,1.871468E+03,-2.804794E+05
9.066667E-02,1.055894E+01,-9.06562E+00,3.193515E+02,1.78455E+03,1.237548E+05
9.2E-02,1.101857E+01,-8.894549E+00,3.210884E+02,1.91929E+03,-8.001128E+04
9.333333E-02,1.131093E+01,-8.077067E+00,3.244696E+02,1.906166E+03,2.65181E+05
9.466667E-02,1.185821E+01,-7.946921E+00,3.261715E+02,2.223174E+03,2.98046E+05
9.6E-02,1.231264E+01,-6.9951E+00,3.303981E+02,3.074982E+03,5.118245E+05
9.733333E-02,1.287894E+01,-6.178447E+00,3.343715E+02,3.36996E+03,1.099824E+05
9.866667E-02,1.347754E+01,-5.070001E+00,3.393846E+02,3.526568E+03,2.868753E+04
1E-01,1.41188E+01,-4.108402E+00,3.437756E+02,3.320242E+03,-3.302828E+05
1.013333E-01,1.450033E+01,-3.019082E+00,3.482386E+02,2.769401E+03,-2.257504E+05
1.026667E-01,1.527912E+01,-2.376065E+00,3.511607E+02,2.504577E+03,-8.525138E+04
1.04E-01,1.538724E+01,-1.368544E+00,3.549175E+02,2.726982E+03,-1.025298E+05
1.053333E-01,1.55533E+01,-4.255714E-01,3.584327E+02,2.220042E+03,-1.566662E+05
1.066667E-01,1.573439E+01,2.300326E-01,3.608376E+02,2.153257E+03,4.041827E+04
1.08E-01,1.561392E+01,1.139676E+00,3.641747E+02,2.48913E+03,5.169113E+03
1.093333E-01,1.589896E+01,2.086157E+00,3.674753E+02,2.158476E+03,-9.825832E+04
1.106667E-01,1.582683E+01,2.770937E+00,3.699306E+02,2.101376E+03,1.3445E+05
1.12E-01,1.58132E+01,3.67372E+00,3.730789E+02,2.602127E+03,3.092779E+05
1.133333E-01,1.560454E+01,4.731985E+00,3.768696E+02,2.943465E+03,6.845618E+05
1.146667E-01,1.537528E+01,5.879913E+00,3.809282E+02,4.249666E+03,5.190256E+05
1.16E-01,1.425279E+01,7.642938E+00,3.882021E+02,4.757397E+03,-2.301619E+05
1.173333E-01,1.364244E+01,9.06902E+00,3.936146E+02,3.363615E+03,-6.51578E+05
1.186667E-01,1.307727E+01,9.916008E+00,3.971717E+02,2.889164E+03,-1.724027E+05
1.2E-01,1.239973E+01,1.090072E+01,4.01319E+02,3.072001E+03,-2.306282E+05
1.213333E-01,1.158373E+01,1.173174E+01,4.053637E+02,2.331791E+03,2.936502E+04
1.226667E-01,1.122761E+01,1.226873E+01,4.075371E+02,2.789655E+03,7.753632E+05
