,mass_B,,,,
4.533333E-02,-1.154074E+01,1.107596E+01,1.361773E+02,4.714127E+03,2.96555E+05
4.666667E-02,-1.256485E+01,9.624277E+00,1.42549E+02,5.191018E+03,2.340952E+05
4.8E-02,-1.345163E+01,7.760039E+00,1.5002E+02,5.466455E+03,-2.925659E+04
4.933333E-02,-1.411728E+01,5.955755E+00,1.571262E+02,5.054365E+03,-2.036284E+05
5.066667E-02,-1.476583E+01,4.374313E+00,1.634983E+02,4.853664E+03,-4.259479E+04
5.2E-02,-1.474391E+01,2.581353E+00,1.700693E+02,4.992285E+03,-1.162286E+05
5.333333E-02,-1.453042E+01,8.095607E-01,1.768111E+02,4.614467E+03,-2.331139E+05
5.466667E-02,-1.527722E+01,-6.335195E-01,1.823746E+02,4.227441E+03,-2.743008E+05
5.6E-02,-1.47323E+01,-2.092584E+00,1.880842E+02,4.00183E+03,-2.824582E+05
5.733333E-02,-1.493096E+01,-3.459752E+00,1.930461E+02,3.428168E+03,-8.370355E+05
5.866667E-02,-1.47413E+01,-4.570534E+00,1.97226E+02,1.90212E+03,-1.037268E+06
6E-02,-1.47181E+01,-4.815865E+00,1.981185E+02,3.914792E+02,-7.245991E+05
6.133333E-02,-1.461275E+01,-4.824211E+00,1.9827E+02,7.246496E+01,-6.37289E+04
6.266667E-02,-1.462066E+01,-4.838634E+00,1.983117E+02,2.221952E+02,2.481647E+05
6.4E-02,-1.454814E+01,-4.970303E+00,1.988625E+02,7.469643E+02,5.637579E+05
6.533333E-02,-1.42146E+01,-5.259157E+00,2.003036E+02,1.704566E+03,6.332008E+05
6.666667E-02,-1.404263E+01,-6.079119E+00,2.03408E+02,2.536298E+03,7.244973E+05
6.8E-02,-1.372747E+01,-7.014746E+00,2.070671E+02,3.499061E+03,7.77433E+05
6.933333E-02,-1.265103E+01,-8.133929E+00,2.127388E+02,4.727689E+03,6.977333E+05
7.066667E-02,-1.123442E+01,-9.318461E+00,2.196742E+02,5.364038E+03,3.271036E+05
7.2E-02,-9.709179E+00,-1.042747E+01,2.270429E+02,5.572172E+03,-1.320092E+05
7.333333E-02,-8.224741E+00,-1.154488E+01,2.345334E+02,5.078843E+03,-3.713267E+05
7.466667E-02,-7.032162E+00,-1.247321E+01,2.405865E+02,4.436253E+03,-4.661352E+04
7.6E-02,-5.727886E+00,-1.30878E+01,2.463634E+02,4.918273E+03,4.249795E+05
7.733333E-02,-3.914319E+00,-1.338758E+01,2.537019E+02,5.720686E+03,4.176323E+05
7.866667E-02,-2.00345E+00,-1.359777E+01,2.616185E+02,6.001141E+03,1.468831E+05
8E-02,-7.029202E-02,-1.364988E+01,2.697049E+02,6.095249E+03,-1.83499E+05
8.133333E-02,1.862434E+00,-1.346927E+01,2.778725E+02,5.588195E+03,-6.710196E+05
8.266667E-02,3.433093E+00,-1.317344E+01,2.846068E+02,4.260791E+03,-8.909599E+05
8.4E-02,4.509384E+00,-1.292402E+01,2.892346E+02,3.114332E+03,-7.968162E+05
8.533333E-02,5.346497E+00,-1.264973E+01,2.929117E+02,2.22328E+03,-7.087911E+05
8.666667E-02,5.923266E+00,-1.260849E+01,2.951634E+02,1.193233E+03,-6.151919E+05
8.8E-02,6.142394E+00,-1.254171E+01,2.960936E+02,5.400623E+02,-2.703813E+05
8.933333E-02,6.214791E+00,-1.240873E+01,2.966036E+02,4.835281E+02,4.054457E+05
9.066667E-02,6.466511E+00,-1.24842E+01,2.973831E+02,1.53665E+03,6.411788E+05
9.2E-02,7.013436E+00,-1.181137E+01,3.007013E+02,2.455625E+03,6.412996E+05
9.333333E-02,7.786072E+00,-1.15732E+01,3.039314E+02,3.01649E+03,6.118356E+05
9.466667E-02,8.68166E+00,-1.081896E+01,3.087453E+02,4.1802E+03,9.914368E+05
9.6E-02,9.781026E+00,-9.754232E+00,3.150786E+02,5.614739E+03,6.271596E+05
9.733333E-02,1.110409E+01,-8.151424E+00,3.237179E+02,6.075946E+03,2.099172E+05
9.866667E-02,1.190752E+01,-6.52428E+00,3.312811E+02,5.902776E+03,-1.272598E+05
1E-01,1.262557E+01,-4.730898E+00,3.394586E+02,5.894191E+03,-4.951845E+04
1.013333E-01,1.313484E+01,-3.032671E+00,3.469989E+02,5.667755E+03,-6.086966E+05
1.026667E-01,1.385446E+01,-1.316305E+00,3.545726E+02,4.480159E+03,-9.792673E+05
1.04E-01,1.409926E+01,-2.593861E-01,3.58946E+02,2.78274E+03,-9.148728E+05
1.053333E-01,1.398028E+01,4.865629E-01,3.619933E+02,2.096804E+03,-4.114351E+05
1.066667E-01,1.378003E+01,1.093592E+00,3.645375E+02,1.728408E+03,-1.381885E+05
1.08E-01,1.397295E+01,1.617313E+00,3.666024E+02,1.684483E+03,2.112739E+05
1.093333E-01,1.384678E+01,2.200417E+00,3.690295E+02,2.289299E+03,4.044111E+05
1.106667E-01,1.368355E+01,3.085521E+00,3.727072E+02,2.862599E+03,4.189802E+05
1.12E-01,1.346079E+01,4.028976E+00,3.766631E+02,3.31908E+03,1.818804E+04
1.133333E-01,1.326622E+01,5.241237E+00,3.815581E+02,3.081118E+03,-9.800071E+04
1.146667E-01,1.300072E+01,6.02905E+00,3.848794E+02,2.79535E+03,5.674439E+04
1.16E-01,1.256423E+01,6.967997E+00,3.890123E+02,3.365699E+03,2.286494E+05
1.173333E-01,1.211263E+01,8.125421E+00,3.938546E+02,3.461862E+03,1.837002E+05
1.186667E-01,1.162204E+01,9.160087E+00,3.98244E+02,3.709417E+03,2.637413E+05
1.2E-01,1.090649E+01,1.043936E+01,4.037464E+02,4.285952E+03,3.259955E+05
1.213333E-01,9.896866E+00,1.165891E+01,4.096732E+02,4.549648E+03,1.34638E+05
1.226667E-01,8.692149E+00,1.2828E+01,4.158788E+02,4.652381E+03,3.060694E+05
1.24E-01,7.360336E+00,1.388924E+01,4.220795E+02,5.262902E+03,6.147068E+05
1.253333E-01,5.442726E+00,1.488354E+01,4.299132E+02,6.392865E+03,3.253565E+05
1.266667E-01,2.986078E+00,1.554615E+01,4.391271E+02,6.280881E+03,-2.406889E+05
1.28E-01,9.175272E-01,1.573209E+01,4.466622E+02,5.516452E+03,-8.816743E+05
1.293333E-01,-1.050494E+00,1.566017E+01,4.538377E+02,4.156231E+03,-1.383492E+06
1.306667E-01,-2.127088E+00,1.563882E+01,4.577455E+02,1.675604E+03,-1.451489E+06
1.32E-01,-2.292815E+00,1.570523E+01,4.58306E+02,1.418123E+02,-7.19199E+05
1.333333E-01,-2.239657E+00,1.569027E+01,4.581236E+02,-1.418104E+02,-1.100992E+05
1.346667E-01,-2.186201E+00,1.569914E+01,4.579278E+02,-1.176141E+02,3.974563E+04
1.36E-01,-2.154414E+00,1.570724E+01,4.5781E+02,-3.444424E+01,1.284064E+05
1.373333E-01,-2.164756E+00,1.57297E+01,4.57836E+02,2.089593E+02,4.571488E+05
1.386667E-01,-2.317846E+00,1.575882E+01,4.583672E+02,1.12698E+03,8.624254E+05
1.4E-01,-2.975853E+00,1.553921E+01,4.608412E+02,2.585552E+03,1.398901E+06
1.413333E-01,-4.173591E+00,1.529591E+01,4.65262E+02,4.756102E+03,1.168524E+06
1.426667E-01,-6.352188E+00,1.45922E+01,4.735242E+02,6.032364E+03,7.712969E+05
1.44E-01,-8.278143E+00,1.358932E+01,4.813483E+02,6.47367E+03,4.968735E+05
1.453333E-01,-1.03082E+01,1.194752E+01,4.907873E+02,7.494514E+03,6.793427E+05
1.466667E-01,-1.22837E+01,9.829248E+00,5.013337E+02,8.266447E+03,3.442237E+05
1.48E-01,-1.392845E+01,7.14868E+00,5.128312E+02,8.476025E+03,-1.036067E+05
1.493333E-01,-1.489467E+01,4.288869E+00,5.239364E+02,7.951165E+03,-3.818602E+05
1.506667E-01,-1.516841E+01,1.585096E+00,5.340343E+02,7.396122E+03,-9.025062E+05
1.52E-01,-1.46049E+01,-9.340691E-01,5.436594E+02,5.756692E+03,-1.371311E+06
1.533333E-01,-1.488958E+01,-2.461064E+00,5.493854E+02,3.465305E+03,-1.314798E+06
1.546667E-01,-1.486509E+01,-3.404622E+00,5.529002E+02,2.274225E+03,-7.955699E+05
1.56E-01,-1.430568E+01,-3.953884E+00,5.5545E+02,1.428039E+03,-5.323223E+05
1.573333E-01,-1.427885E+01,-4.286126E+00,5.567083E+02,7.899832E+02,-3.576763E+05
1.586667E-01,-1.433118E+01,-4.53419E+00,5.575567E+02,5.165893E+02,-1.857985E+05
1.6E-01,-1.432489E+01,-4.678196E+00,5.580859E+02,2.966279E+02,-1.296636E+05
1.613333E-01,-1.423355E+01,-4.720436E+00,5.583477E+02,1.638858E+02,-4.844083E+04
1.626667E-01,-1.413906E+01,-4.737159E+00,5.585229E+02,1.673834E+02,1.559378E+05
1.64E-01,-1.405547E+01,-4.783235E+00,5.58794E+02,5.457053E+02,3.372499E+05
1.653333E-01,-1.423017E+01,-5.173214E+00,5.599781E+02,1.125496E+03,6.109988E+05
1.666667E-01,-1.378311E+01,-5.51155E+00,5.617953E+02,2.090068E+03,6.527242E+05
1.68E-01,-1.323023E+01,-6.325148E+00,5.655517E+02,3.012106E+03,6.132903E+05
1.693333E-01,-1.261753E+01,-7.234211E+00,5.698276E+02,3.618511E+03,6.704742E+05
1.706667E-01,-1.171078E+01,-8.26136E+00,5.75201E+02,4.782316E+03,6.398008E+05
1.72E-01,-1.031575E+01,-9.479328E+00,5.825805E+02,5.487512E+03,5.720836E+05
1.733333E-01,-8.817682E+00,-1.044703E+01,5.898344E+02,6.093643E+03,3.567464E+05
1.746667E-01,-6.935271E+00,-1.146512E+01,5.988302E+02,6.64652E+03,-3.059164E+04
1.76E-01,-5.268033E+00,-1.275494E+01,6.075584E+02,5.972101E+03,5.802015E+04
1.773333E-01,-3.620637E+00,-1.328563E+01,6.147558E+02,6.494853E+03,3.977646E+05
1.786667E-01,-1.215151E+00,-1.355685E+01,6.248781E+02,7.448642E+03,3.674876E+04
1.8E-01,1.105527E+00,-1.368414E+01,6.346188E+02,6.509071E+03,-4.157855E+05
1.813333E-01,2.938778E+00,-1.355165E+01,6.422356E+02,6.080219E+03,-3.51005E+05
1.826667E-01,4.856523E+00,-1.276291E+01,6.508328E+02,5.87389E+03,-3.194426E+05
1.84E-01,6.476195E+00,-1.223177E+01,6.578993E+02,5.047858E+03,-9.682845E+05
1.853333E-01,7.784624E+00,-1.141453E+01,6.642937E+02,3.488539E+03,-1.082687E+06
1.866667E-01,8.674636E+00,-1.142756E+01,6.672021E+02,1.86795E+03,-1.099347E+06
1.88E-01,9.153541E+00,-1.119344E+01,6.692749E+02,7.667395E+02,-6.206364E+05
1.893333E-01,9.225617E+00,-1.129292E+01,6.692467E+02,2.584856E+01,-1.934971E+05
1.906667E-01,9.308048E+00,-1.135448E+01,6.693438E+02,3.387503E+02,3.557075E+05
1.92E-01,9.482898E+00,-1.124137E+01,6.7015E+02,9.887796E+02,3.361565E+05
1.933333E-01,9.835128E+00,-1.093047E+01,6.719806E+02,1.315183E+03,2.61454E+05
1.946667E-01,1.043536E+01,-1.093633E+01,6.736572E+02,1.569973E+03,5.49356E+05
1.96E-01,1.108246E+01,-1.06399E+01,6.761672E+02,2.753275E+03,8.972098E+05
1.973333E-01,1.198163E+01,-9.702794E+00,6.809992E+02,4.098853E+03,6.908927E+05
1.986667E-01,1.229982E+01,-7.957887E+00,6.870974E+02,4.602756E+03,7.554242E+05
2E-01,1.325468E+01,-6.674162E+00,6.932733E+02,5.876062E+03,3.962256E+03
2.013333E-01,1.369484E+01,-4.24792E+00,7.027669E+02,5.234101E+03,-2.432934E+05
2.026667E-01,1.417561E+01,-3.212589E+00,7.072309E+02,4.365297E+03,-5.710171E+05
2.04E-01,1.472639E+01,-1.441927E+00,7.144077E+02,4.410406E+03,-3.612567E+05
2.053333E-01,1.511982E+01,-2.660422E-01,7.18992E+02,3.036242E+03,-7.370967E+05
2.066667E-01,1.510878E+01,6.608216E-01,7.225044E+02,2.489555E+03,-2.257091E+05
2.08E-01,1.504336E+01,1.48317E+00,7.256308E+02,2.437203E+03,7.936673E+04
2.093333E-01,1.50025E+01,2.377126E+00,7.290036E+02,2.720952E+03,1.422937E+05
2.106667E-01,1.483916E+01,3.39498E+00,7.328866E+02,2.864888E+03,1.32912E+05
2.12E-01,1.458055E+01,4.358649E+00,7.366433E+02,3.007382E+03,-3.121991E+05
2.133333E-01,1.429362E+01,5.460011E+00,7.409063E+02,2.231369E+03,-4.288688E+05
2.146667E-01,1.429098E+01,5.94689E+00,7.425936E+02,1.523736E+03,1.990507E+04
2.16E-01,1.397874E+01,6.509373E+00,7.449696E+02,2.406949E+03,4.183632E+05
2.173333E-01,1.346414E+01,7.467023E+00,7.490121E+02,2.812388E+03,3.384337E+05
2.186667E-01,1.299137E+01,8.266638E+00,7.524693E+02,3.086876E+03,2.287335E+05
2.2E-01,1.243034E+01,9.450129E+00,7.572438E+02,3.593096E+03,4.33968E+05
2.213333E-01,1.164641E+01,1.050523E+01,7.620509E+02,4.105582E+03,4.950443E+05
2.226667E-01,1.070661E+01,1.197134E+01,7.68192E+02,4.998328E+03,6.488589E+05
2.24E-01,9.173515E+00,1.328773E+01,7.753798E+02,5.81583E+03,3.104246E+05
2.253333E-01,7.177571E+00,1.452329E+01,7.837009E+02,5.935159E+03,3.291943E+04
2.266667E-01,5.231834E+00,1.537446E+01,7.912069E+02,5.7398E+03,-4.343806E+05
2.28E-01,3.047783E+00,1.568978E+01,7.99007E+02,4.976767E+03,-7.741827E+05
2.293333E-01,1.514757E+00,1.566901E+01,8.044783E+02,3.496694E+03,-1.306749E+06
2.306667E-01,4.549988E-01,1.562066E+01,8.083316E+02,1.62433E+03,-1.164917E+06
2.32E-01,3.258787E-01,1.568539E+01,8.088098E+02,1.457287E+02,-6.48501E+05
2.333333E-01,3.502617E-01,1.567799E+01,8.087202E+02,4.68545E+00,1.770545E+04
2.346667E-01,3.221896E-01,1.567239E+01,8.088223E+02,2.229949E+02,3.901326E+05
2.36E-01,1.879091E-01,1.571254E+01,8.093148E+02,9.881962E+02,4.56367E+05
2.373333E-01,-4.019217E-01,1.579673E+01,8.114575E+02,1.597251E+03,6.278951E+05
2.386667E-01,-9.82201E-01,1.572481E+01,8.135742E+02,2.448413E+03,9.207428E+05
2.4E-01,-2.188265E+00,1.559682E+01,8.179866E+02,4.176104E+03,9.10884E+05
2.413333E-01,-3.930658E+00,1.497167E+01,8.247104E+02,5.007201E+03,7.770339E+05
2.426667E-01,-5.478682E+00,1.402379E+01,8.313391E+02,5.971339E+03,5.389092E+05
2.44E-01,-7.704361E+00,1.300973E+01,8.40634E+02,6.764568E+03,4.535794E+05
2.453333E-01,-9.477354E+00,1.154697E+01,8.49378E+02,6.926393E+03,3.053239E+05
2.466667E-01,-1.12647E+01,9.756279E+00,8.591044E+02,7.661201E+03,3.317613E+05
2.48E-01,-1.277006E+01,7.430016E+00,8.698078E+02,7.883696E+03,-6.070735E+04
2.493333E-01,-1.407192E+01,5.086306E+00,8.801276E+02,7.447604E+03,-5.225919E+05
2.506667E-01,-1.43631E+01,2.618475E+00,8.896681E+02,6.518215E+03,-6.172321E+05
2.52E-01,-1.489677E+01,6.479368E-01,8.975095E+02,5.688801E+03,-8.189169E+05
2.533333E-01,-1.496939E+01,-1.267079E+00,9.048383E+02,4.511297E+03,-8.61104E+05
2.546667E-01,-1.523902E+01,-2.560968E+00,9.095396E+02,3.186919E+03,-7.451741E+05
2.56E-01,-1.522449E+01,-3.609216E+00,9.133367E+02,2.603008E+03,-6.53759E+05
2.573333E-01,-1.506699E+01,-4.4576E+00,9.16481E+02,1.539075E+03,-7.440041E+05
2.586667E-01,-1.505205E+01,-4.728831E+00,9.174409E+02,4.574381E+02,-5.455427E+05
2.6E-01,-1.496744E+01,-4.776948E+00,9.177008E+02,1.348842E+02,-1.65622E+05
2.613333E-01,-1.485978E+01,-4.771123E+00,9.178006E+02,4.096792E+01,-3.047954E+04
2.626667E-01,-1.485811E+01,-4.77329E+00,9.1781E+02,4.682601E+01,2.368825E+05
2.64E-01,-1.490938E+01,-4.822916E+00,9.179255E+02,6.135621E+02,5.518067E+05
2.653333E-01,-1.448726E+01,-5.114906E+00,9.194462E+02,1.597875E+03,6.921319E+05
2.666667E-01,-1.448526E+01,-5.907331E+00,9.221865E+02,2.457193E+03,6.576589E+05
2.68E-01,-1.397837E+01,-6.817322E+00,9.259987E+02,3.333415E+03,4.605096E+05
2.693333E-01,-1.315707E+01,-7.929202E+00,9.310756E+02,3.768824E+03,2.376232E+05
2.706667E-01,-1.217321E+01,-8.860244E+00,9.360489E+02,3.868465E+03,2.249282E+05
2.72E-01,-1.10813E+01,-9.766548E+00,9.413915E+02,4.36288E+03,3.544402E+05
2.733333E-01,-9.729915E+00,-1.068677E+01,9.476833E+02,4.873475E+03,5.019924E+05
2.746667E-01,-8.212782E+00,-1.146617E+01,9.543874E+02,5.61151E+03,6.078107E+05
2.76E-01,-6.381943E+00,-1.233693E+01,9.626473E+02,6.583404E+03,8.973432E+05
2.773333E-01,-4.285899E+00,-1.314625E+01,9.719432E+02,7.899555E+03,4.849601E+05
2.786667E-01,-1.52026E+00,-1.379855E+01,9.837128E+02,8.178809E+03,-6.018785E+04
2.8E-01,8.863053E-01,-1.351045E+01,9.937533E+02,7.434912E+03,-4.137538E+05
2.813333E-01,3.237123E+00,-1.344306E+01,1.003539E+03,7.16564E+03,-5.378252E+05
2.826667E-01,5.466888E+00,-1.296612E+01,1.012862E+03,6.093094E+03,-9.706432E+05
2.84E-01,7.153094E+00,-1.249635E+01,1.019787E+03,4.451425E+03,-1.649141E+06
2.853333E-01,8.375841E+00,-1.208176E+01,1.024732E+03,1.873645E+03,-1.609496E+06
2.866667E-01,8.456292E+00,-1.217433E+01,1.024784E+03,-2.215008E+02,-8.62699E+05
2.88E-01,8.360004E+00,-1.232844E+01,1.024141E+03,-2.694565E+02,-3.769838E+04
2.893333E-01,8.353765E+00,-1.235457E+01,1.024065E+03,-2.033045E+02,6.300894E+05
2.906667E-01,8.573205E+00,-1.290404E+01,1.023599E+03,1.127669E+03,5.750848E+05
2.92E-01,9.161722E+00,-1.21261E+01,1.027072E+03,1.87713E+03,6.604742E+05
2.933333E-01,9.828223E+00,-1.230939E+01,1.028605E+03,2.304936E+03,3.279385E+05
2.946667E-01,1.052668E+01,-1.120236E+01,1.033219E+03,3.220062E+03,6.032069E+05
2.96E-01,1.139802E+01,-1.055769E+01,1.037192E+03,3.592239E+03,3.84715E+05
2.973333E-01,1.247624E+01,-9.470595E+00,1.042798E+03,4.423998E+03,3.048153E+05
2.986667E-01,1.315268E+01,-7.906308E+00,1.048989E+03,4.413087E+03,2.023852E+04
3E-01,1.393758E+01,-6.628055E+00,1.054566E+03,4.356154E+03,-2.688369E+05
3.013333E-01,1.476311E+01,-5.197295E+00,1.060606E+03,3.872402E+03,-6.49342E+05
3.026667E-01,1.517333E+01,-4.096111E+00,1.064893E+03,2.512545E+03,-8.1642E+05
3.04E-01,1.519228E+01,-3.422139E+00,1.067306E+03,1.615971E+03,-3.811655E+05
3.053333E-01,1.518193E+01,-2.895529E+00,1.069202E+03,1.526323E+03,-8.688351E+04
3.066667E-01,1.537319E+01,-2.331591E+00,1.071376E+03,1.465255E+03,3.045314E+04
3.08E-01,1.524886E+01,-1.842763E+00,1.073109E+03,1.514834E+03,1.689565E+05
3.093333E-01,1.538714E+01,-1.233841E+00,1.075415E+03,1.966823E+03,5.068041E+05
3.106667E-01,1.526941E+01,-4.386987E-01,1.078354E+03,2.816036E+03,6.093099E+05
3.12E-01,1.525805E+01,7.795842E-01,1.082925E+03,3.694493E+03,1.010012E+06
3.133333E-01,1.498264E+01,2.160712E+00,1.088206E+03,5.306011E+03,8.592135E+05
3.146667E-01,1.447017E+01,4.444488E+00,1.097074E+03,6.371802E+03,4.358941E+05
3.16E-01,1.383038E+01,6.507423E+00,1.105198E+03,6.183516E+03,3.193214E+04
3.173333E-01,1.288492E+01,8.548935E+00,1.113564E+03,6.491749E+03,-1.199599E+05
3.186667E-01,1.153118E+01,1.056975E+01,1.122509E+03,6.012288E+03,-2.140545E+05
3.2E-01,1.022753E+01,1.201577E+01,1.129596E+03,5.643879E+03,-7.105164E+05
3.213333E-01,8.405721E+00,1.32246E+01,1.137559E+03,4.518621E+03,-6.23578E+05
3.226667E-01,7.526853E+00,1.39474E+01,1.141646E+03,3.46203E+03,-7.000899E+05
3.24E-01,6.155674E+00,1.43564E+01,1.146792E+03,3.083616E+03,-2.268875E+05
3.253333E-01,5.393499E+00,1.471377E+01,1.149869E+03,2.54488E+03,-3.857181E+05
3.266667E-01,4.355366E+00,1.477719E+01,1.153578E+03,2.301985E+03,-3.089152E+05
3.28E-01,3.699404E+00,1.484594E+01,1.156008E+03,1.584253E+03,-2.023078E+05
3.293333E-01,3.200905E+00,1.480796E+01,1.157803E+03,1.710893E+03,2.7522E+05
3.306667E-01,2.457815E+00,1.479841E+01,1.16057E+03,2.408794E+03,4.140526E+05
3.32E-01,1.493442E+00,1.476931E+01,1.164226E+03,2.843605E+03,2.337181E+05
3.333333E-01,4.743886E-01,1.471073E+01,1.168153E+03,3.004952E+03,6.76818E+04
3.346667E-01,-5.732521E-01,1.466069E+01,1.172239E+03,3.031387E+03,-8.113857E+04
3.36E-01,-1.59148E+00,1.456299E+01,1.176237E+03,2.798989E+03,-3.14512E+05
3.373333E-01,-2.463523E+00,1.440741E+01,1.179703E+03,2.197966E+03,-3.805406E+05
3.386667E-01,-3.101727E+00,1.447083E+01,1.182098E+03,1.710109E+03,2.519406E+05
3.4E-01,-3.590469E+00,1.41236E+01,1.184263E+03,2.742851E+03,3.956497E+05
3.413333E-01,-4.878277E+00,1.384322E+01,1.189412E+03,3.192639E+03,4.235301E+05
3.426667E-01,-5.683965E+00,1.353672E+01,1.192777E+03,3.396634E+03,3.769736E+05
3.44E-01,-6.963533E+00,1.284133E+01,1.19847E+03,4.508695E+03,6.932048E+05
3.453333E-01,-8.32517E+00,1.197819E+01,1.2048E+03,5.133692E+03,6.059199E+05
3.466667E-01,-9.674765E+00,1.068486E+01,1.21216E+03,6.115427E+03,7.199711E+05
3.48E-01,-1.114469E+01,8.99001E+00,1.221108E+03,7.111573E+03,4.917034E+05
3.493333E-01,-1.254731E+01,6.919656E+00,1.231124E+03,7.462859E+03,-1.965679E+03
3.506667E-01,-1.374444E+01,4.730145E+00,1.241009E+03,7.082506E+03,-1.634465E+05
3.52E-01,-1.459051E+01,2.569918E+00,1.250011E+03,6.915788E+03,-3.791384E+05
3.533333E-01,-1.53485E+01,1.470136E-01,1.259451E+03,6.280186E+03,-5.368678E+05
3.546667E-01,-1.541625E+01,-1.826752E+00,1.266758E+03,5.262959E+03,-7.492166E+05
3.56E-01,-1.509957E+01,-3.621121E+00,1.273486E+03,4.423538E+03,-7.372011E+05
3.573333E-01,-1.480236E+01,-4.968279E+00,1.278554E+03,3.231588E+03,-8.768367E+05
3.586667E-01,-1.43524E+01,-5.828881E+00,1.282103E+03,2.092845E+03,-6.436413E+05
3.6E-01,-1.43925E+01,-6.448567E+00,1.284135E+03,1.445128E+03,-5.382071E+05
3.613333E-01,-1.376073E+01,-6.69878E+00,1.285957E+03,7.978008E+02,-4.307144E+05
3.626667E-01,-1.365614E+01,-6.738095E+00,1.286262E+03,1.556919E+02,-2.240471E+05
3.64E-01,-1.35988E+01,-6.742277E+00,1.286372E+03,2.384053E+02,1.432088E+05
3.653333E-01,-1.360615E+01,-6.9022E+00,1.286898E+03,5.678214E+02,3.252828E+05
3.666667E-01,-1.370905E+01,-7.254396E+00,1.287886E+03,1.084131E+03,5.880779E+05
3.68E-01,-1.323177E+01,-7.574541E+00,1.289789E+03,2.111426E+03,7.03108E+05
3.693333E-01,-1.264744E+01,-8.37651E+00,1.293517E+03,3.066941E+03,5.887587E+05
3.706667E-01,-1.192887E+01,-9.308969E+00,1.297968E+03,3.620729E+03,2.934888E+05
3.72E-01,-1.097647E+01,-1.029755E+01,1.303172E+03,3.893109E+03,2.920115E+05
3.733333E-01,-9.944946E+00,-1.118126E+01,1.308349E+03,4.296918E+03,4.641062E+05
3.746667E-01,-8.302421E+00,-1.169586E+01,1.314631E+03,5.183099E+03,5.876107E+05
3.76E-01,-6.696172E+00,-1.268472E+01,1.322171E+03,5.904025E+03,6.908073E+05
3.773333E-01,-4.809765E+00,-1.34885E+01,1.330375E+03,6.919431E+03,4.215317E+05
