,mass_B,,,,
1.546667E-01,-1.42537E+01,4.966549E+00,5.207897E+02,2.738416E+03,3.599615E+04
1.56E-01,-1.440279E+01,4.084543E+00,5.24167E+02,2.69858E+03,1.163975E+05
1.573333E-01,-1.448212E+01,3.082005E+00,5.279859E+02,3.092798E+03,1.5695E+05
1.586667E-01,-1.463355E+01,1.948776E+00,5.324145E+02,3.179118E+03,-1.155019E+04
1.6E-01,-1.472767E+01,9.101968E-01,5.364635E+02,2.994686E+03,-1.239996E+05
1.613333E-01,-1.472898E+01,-1.02902E-01,5.404003E+02,2.868731E+03,3.117063E+05
1.626667E-01,-1.473659E+01,-1.059813E+00,5.441135E+02,3.680078E+03,3.669668E+05
1.64E-01,-1.423412E+01,-2.564669E+00,5.502138E+02,4.172583E+03,6.754136E+04
1.653333E-01,-1.415337E+01,-3.856091E+00,5.552404E+02,3.636331E+03,-1.338805E+04
1.666667E-01,-1.39134E+01,-5.039522E+00,5.599107E+02,4.074562E+03,4.45294E+05
1.68E-01,-1.320927E+01,-6.472829E+00,5.661059E+02,4.961248E+03,4.912273E+05
1.693333E-01,-1.242737E+01,-8.113884E+00,5.731407E+02,5.378204E+03,4.543946E+05
1.706667E-01,-1.12357E+01,-9.578484E+00,5.804477E+02,6.072535E+03,8.940424E+05
1.72E-01,-9.842057E+00,-1.145624E+01,5.893341E+02,7.760436E+03,7.903491E+05
1.733333E-01,-7.145308E+00,-1.296628E+01,6.011422E+02,8.464501E+03,-1.204824E+05
1.746667E-01,-4.468879E+00,-1.367751E+01,6.119061E+02,7.283525E+03,-4.669637E+04
1.76E-01,-2.423021E+00,-1.458094E+01,6.20565E+02,7.96084E+03,-3.159867E+05
1.773333E-01,7.865892E-01,-1.436131E+01,6.33135E+02,7.279583E+03,-7.512318E+05
1.786667E-01,2.550537E+00,-1.449858E+01,6.399772E+02,5.133977E+03,-6.375476E+05
1.8E-01,4.329781E+00,-1.431777E+01,6.468256E+02,5.793158E+03,3.6266E+05
1.813333E-01,6.442679E+00,-1.355262E+01,6.554256E+02,6.308588E+03,-1.273909E+05
1.826667E-01,8.101133E+00,-1.21708E+01,6.636485E+02,5.425223E+03,-1.06966E+06
1.84E-01,9.384896E+00,-1.122705E+01,6.698929E+02,3.441722E+03,-1.399214E+06
1.853333E-01,1.003446E+01,-1.08262E+01,6.728265E+02,1.539633E+03,-8.875572E+05
1.866667E-01,1.030975E+01,-1.06766E+01,6.739985E+02,1.040468E+03,-1.201018E+05
1.88E-01,1.054487E+01,-1.032592E+01,6.75601E+02,1.3401E+03,1.420206E+05
1.893333E-01,1.069933E+01,-9.77937E+00,6.775721E+02,1.440961E+03,2.358327E+05
1.906667E-01,1.099349E+01,-9.408058E+00,6.794436E+02,1.871695E+03,5.88323E+05
1.92E-01,1.167881E+01,-8.940971E+00,6.825633E+02,3.047763E+03,2.530594E+05
1.933333E-01,1.212037E+01,-7.700438E+00,6.87571E+02,2.816153E+03,4.442694E+04
1.946667E-01,1.261112E+01,-7.259604E+00,6.900731E+02,2.681635E+03,-5.772602E+05
1.96E-01,1.299972E+01,-6.138831E+00,6.94722E+02,1.871744E+03,-3.691961E+05
1.973333E-01,1.334149E+01,-6.202993E+00,6.950644E+02,1.0127E+03,-4.388303E+05
1.986667E-01,1.363113E+01,-5.6678E+00,6.974225E+02,1.225762E+03,4.5558E+03
2E-01,1.356214E+01,-5.387958E+00,6.983331E+02,7.519059E+02,1.86536E+05
2.013333E-01,1.34808E+01,-5.059685E+00,6.994276E+02,1.695509E+03,6.01267E+05
2.026667E-01,1.41E+01,-4.35E+00,7.028544E+02,2.592168E+03,7.07705E+04
2.04E-01,1.437167E+01,-3.49279E+00,7.063401E+02,1.871664E+03,-1.417333E+05
2.053333E-01,1.483937E+01,-3.196037E+00,7.078456E+02,1.890181E+03,2.94642E+05
2.066667E-01,1.52381E+01,-2.309836E+00,7.113806E+02,2.939696E+03,5.250329E+05
2.08E-01,1.532341E+01,-1.156276E+00,7.156847E+02,3.259481E+03,1.887448E+05
2.093333E-01,1.539561E+01,1.948185E-02,7.200725E+02,3.39577E+03,-9.518654E+04
2.106667E-01,1.550247E+01,1.285467E+00,7.247401E+02,3.089855E+03,-3.074228E+05
2.12E-01,1.546727E+01,2.259771E+00,7.283121E+02,2.473017E+03,-2.635272E+05
2.133333E-01,1.542554E+01,3.092084E+00,7.313348E+02,2.371972E+03,4.486317E+04
2.146667E-01,1.532027E+01,4.001303E+00,7.346374E+02,2.630161E+03,4.21838E+05
2.16E-01,1.505858E+01,4.994324E+00,7.383486E+02,3.432892E+03,1.907324E+05
2.173333E-01,1.461488E+01,6.443419E+00,7.437918E+02,3.399937E+03,9.107291E+04
2.186667E-01,1.437357E+01,7.455359E+00,7.474151E+02,3.304184E+03,-1.351921E+05
2.2E-01,1.366018E+01,8.737027E+00,7.526029E+02,3.377824E+03,2.354567E+04
2.213333E-01,1.248191E+01,9.21007E+00,7.564226E+02,3.102609E+03,4.829963E+05
2.226667E-01,1.189436E+01,1.02947E+01,7.608765E+02,4.623722E+03,1.278221E+06
2.24E-01,1.0364E+01,1.181894E+01,7.687526E+02,6.726774E+03,1.238124E+06
2.253333E-01,8.2464E+00,1.362426E+01,7.788146E+02,7.922555E+03,7.57298E+05
2.266667E-01,5.524704E+00,1.508014E+01,7.898794E+02,8.681816E+03,7.753677E+05
2.28E-01,2.242213E+00,1.588599E+01,8.019661E+02,9.923363E+03,2.297885E+04
2.293333E-01,-1.811252E+00,1.629742E+01,8.163417E+02,9.16459E+03,-7.016631E+05
2.306667E-01,-4.749668E+00,1.613277E+01,8.26405E+02,7.477606E+03,-1.054611E+06
2.32E-01,-6.959136E+00,1.409191E+01,8.36282E+02,6.668881E+03,-7.352686E+05
2.333333E-01,-8.795068E+00,1.294704E+01,8.441887E+02,5.392566E+03,-1.156608E+06
2.346667E-01,-1.014198E+01,1.180691E+01,8.506621E+02,3.701385E+03,-1.485468E+06
2.36E-01,-1.066789E+01,1.102416E+01,8.540591E+02,1.349628E+03,-1.319024E+06
2.373333E-01,-1.08625E+01,1.114633E+01,8.542611E+02,2.463082E+01,-6.395791E+05
2.386667E-01,-1.069552E+01,1.102739E+01,8.541247E+02,-2.061891E+02,-8.087885E+04
2.4E-01,-1.05031E+01,1.098653E+01,8.537113E+02,-2.160304E+02,1.319602E+05
2.413333E-01,-1.059253E+01,1.114323E+01,8.535487E+02,1.487413E+02,5.08706E+05
2.426667E-01,-1.071109E+01,1.104992E+01,8.54108E+02,1.106313E+03,5.535649E+05
2.44E-01,-1.105524E+01,1.049146E+01,8.564988E+02,1.783816E+03,5.735253E+05
2.453333E-01,-1.155104E+01,1.008912E+01,8.588648E+02,2.439867E+03,5.024129E+05
2.466667E-01,-1.215086E+01,9.15462E+00,8.630051E+02,3.28881E+03,4.796994E+05
2.48E-01,-1.290764E+01,8.180393E+00,8.67635E+02,3.65094E+03,-1.960597E+05
2.493333E-01,-1.354413E+01,6.978385E+00,8.72741E+02,2.920628E+03,-4.533297E+05
2.506667E-01,-1.381074E+01,6.316258E+00,8.754233E+02,2.138724E+03,-4.730284E+05
2.52E-01,-1.403495E+01,5.544297E+00,8.784442E+02,1.88039E+03,-1.713632E+04
2.533333E-01,-1.447374E+01,5.143148E+00,8.804377E+02,1.906077E+03,3.727012E+04
2.546667E-01,-1.454573E+01,4.301155E+00,8.835271E+02,2.172859E+03,1.92167E+05
2.56E-01,-1.452471E+01,3.559023E+00,8.86232E+02,2.282352E+03,1.870847E+05
2.573333E-01,-1.450239E+01,2.658184E+00,8.896134E+02,2.736251E+03,3.729612E+05
2.586667E-01,-1.456565E+01,1.652175E+00,8.935286E+02,3.252683E+03,2.240633E+05
2.6E-01,-1.46618E+01,4.384275E-01,8.982872E+02,3.417193E+03,5.227324E+04
2.613333E-01,-1.466852E+01,-6.766489E-01,9.026411E+02,3.298781E+03,1.721444E+05
2.626667E-01,-1.430643E+01,-1.777893E+00,9.07084E+02,3.83553E+03,2.743206E+05
2.64E-01,-1.423236E+01,-3.251601E+00,9.128692E+02,4.190571E+03,3.971698E+05
2.653333E-01,-1.40391E+01,-4.631796E+00,9.182588E+02,4.688072E+03,4.752136E+05
2.666667E-01,-1.320187E+01,-6.260452E+00,9.253707E+02,5.622341E+03,4.346013E+05
2.68E-01,-1.218711E+01,-7.990742E+00,9.332517E+02,5.846338E+03,2.989557E+05
2.693333E-01,-1.069185E+01,-9.281512E+00,9.40961E+02,6.287707E+03,6.376306E+05
2.706667E-01,-9.051494E+00,-1.07944E+01,9.500189E+02,7.587024E+03,2.092762E+05
2.72E-01,-6.935029E+00,-1.261115E+01,9.61193E+02,7.172795E+03,-1.477811E+05
2.733333E-01,-4.99449E+00,-1.311112E+01,9.691464E+02,6.63831E+03,-4.791051E+05
2.746667E-01,-2.69463E+00,-1.372857E+01,9.788952E+02,6.391532E+03,-4.841588E+05
2.76E-01,-9.780404E-01,-1.468821E+01,9.861905E+02,5.048568E+03,-1.192775E+05
2.773333E-01,5.989853E-01,-1.454587E+01,9.923581E+02,5.901774E+03,5.161016E+05
2.786667E-01,3.053894E+00,-1.445607E+01,1.001929E+03,6.890852E+03,2.873784E+05
2.8E-01,5.199154E+00,-1.373475E+01,1.010734E+03,6.428816E+03,-8.783559E+05
2.813333E-01,7.115459E+00,-1.279864E+01,1.019072E+03,4.753845E+03,-1.024635E+06
2.826667E-01,8.090565E+00,-1.226506E+01,1.023411E+03,3.288026E+03,-1.24709E+06
2.84E-01,9.074021E+00,-1.168126E+01,1.02784E+03,1.861035E+03,-9.0442E+05
2.853333E-01,9.371978E+00,-1.18358E+01,1.028373E+03,4.471515E+02,-6.322571E+05
2.866667E-01,9.498367E+00,-1.17159E+01,1.029033E+03,4.09388E+02,4.839381E+05
2.88E-01,9.601868E+00,-1.166249E+01,1.029465E+03,1.533839E+03,3.953687E+05
2.893333E-01,1.011558E+01,-1.080114E+01,1.033123E+03,1.936642E+03,4.911214E+05
2.906667E-01,1.060347E+01,-1.074152E+01,1.034629E+03,2.276464E+03,4.979433E+05
2.92E-01,1.132615E+01,-9.778769E+00,1.039193E+03,3.671746E+03,7.553559E+05
2.933333E-01,1.217991E+01,-8.713293E+00,1.044421E+03,4.163365E+03,1.932299E+05
2.946667E-01,1.305033E+01,-7.44509E+00,1.050296E+03,4.244021E+03,-5.934066E+05
2.96E-01,1.350526E+01,-6.087041E+00,1.055738E+03,2.697672E+03,-1.217012E+06
2.973333E-01,1.41563E+01,-5.866788E+00,1.057489E+03,7.122296E+02,-6.288122E+05
2.986667E-01,1.404752E+01,-5.779242E+00,1.057637E+03,9.298191E+02,1.644374E+05
3E-01,1.407493E+01,-5.131493E+00,1.059969E+03,1.505337E+03,1.124769E+05
3.013333E-01,1.414579E+01,-4.691521E+00,1.061652E+03,1.070604E+03,-1.102422E+05
3.026667E-01,1.411346E+01,-4.362396E+00,1.062824E+03,1.1524E+03,4.657001E+05
3.04E-01,1.443336E+01,-3.941832E+00,1.064725E+03,2.293841E+03,7.146581E+05
3.053333E-01,1.475487E+01,-2.883879E+00,1.068941E+03,3.254053E+03,4.125407E+05
3.066667E-01,1.500171E+01,-1.735178E+00,1.073402E+03,3.302424E+03,-6.845235E+04
3.08E-01,1.510914E+01,-5.9436E-01,1.077747E+03,3.072528E+03,-1.032664E+05
3.093333E-01,1.515284E+01,4.220895E-01,1.081596E+03,2.968324E+03,-8.078321E+04
3.106667E-01,1.510402E+01,1.497678E+00,1.085663E+03,2.925077E+03,-9.128753E+04
3.12E-01,1.50259E+01,2.486389E+00,1.089396E+03,2.692653E+03,-1.937226E+05
3.133333E-01,1.493207E+01,3.404326E+00,1.092843E+03,2.419512E+03,-1.641739E+05
3.146667E-01,1.489048E+01,4.22701E+00,1.095848E+03,2.226555E+03,-2.072954E+05
3.16E-01,1.473233E+01,5.009756E+00,1.098781E+03,1.922369E+03,-1.117246E+05
3.173333E-01,1.490711E+01,5.714587E+00,1.100974E+03,1.827225E+03,2.671605E+05
3.186667E-01,1.448052E+01,6.34243E+00,1.103653E+03,2.636811E+03,7.22415E+05
3.2E-01,1.408026E+01,7.488385E+00,1.108006E+03,3.826586E+03,4.865846E+05
3.213333E-01,1.309801E+01,8.78741E+00,1.113858E+03,4.053337E+03,2.807866E+05
3.226667E-01,1.206678E+01,9.706983E+00,1.118815E+03,4.313969E+03,7.333583E+05
3.24E-01,1.107663E+01,1.121727E+01,1.125361E+03,6.062608E+03,1.147164E+06
3.253333E-01,9.056865E+00,1.292566E+01,1.134981E+03,7.566903E+03,9.511112E+05
3.266667E-01,6.510698E+00,1.431279E+01,1.14554E+03,8.457797E+03,7.437867E+05
3.28E-01,3.439583E+00,1.556073E+01,1.157536E+03,9.571923E+03,2.253935E+05
3.293333E-01,-2.988856E-01,1.607827E+01,1.171065E+03,9.271261E+03,-5.381771E+05
3.306667E-01,-3.51767E+00,1.618917E+01,1.182259E+03,7.8783E+03,-9.777293E+05
3.32E-01,-6.009342E+00,1.481868E+01,1.192074E+03,6.731288E+03,-8.69332E+05
3.333333E-01,-7.982398E+00,1.371013E+01,1.200209E+03,5.534957E+03,-1.018466E+06
3.346667E-01,-9.436174E+00,1.259816E+01,1.206834E+03,4.071604E+03,-1.166018E+06
3.36E-01,-1.035998E+01,1.188981E+01,1.211067E+03,2.365837E+03,-1.122492E+06
3.373333E-01,-1.073364E+01,1.145315E+01,1.213143E+03,1.047984E+03,-7.841136E+05
3.386667E-01,-1.080204E+01,1.124016E+01,1.213861E+03,2.817837E+02,-3.877413E+05
3.4E-01,-1.077583E+01,1.12001E+01,1.213894E+03,1.460881E+01,-2.90869E+04
3.413333E-01,-1.07546E+01,1.117557E+01,1.2139E+03,2.089725E+02,5.376609E+05
3.426667E-01,-1.086189E+01,1.107197E+01,1.214451E+03,1.371275E+03,5.64199E+05
3.44E-01,-1.117591E+01,1.022039E+01,1.217557E+03,2.004464E+03,5.267583E+05
3.453333E-01,-1.168969E+01,9.879789E+00,1.219796E+03,2.437945E+03,2.924566E+05
3.466667E-01,-1.2178E+01,8.828954E+00,1.224058E+03,3.066036E+03,1.905803E+05
3.48E-01,-1.270248E+01,7.945851E+00,1.227973E+03,2.817505E+03,-3.509055E+05
3.493333E-01,-1.299997E+01,7.037404E+00,1.231572E+03,2.188118E+03,-4.911236E+05
3.506667E-01,-1.326863E+01,6.526802E+00,1.233808E+03,1.415995E+03,4.72844E+04
3.52E-01,-1.337347E+01,6.137673E+00,1.235348E+03,2.167942E+03,2.860969E+05
3.533333E-01,-1.377321E+01,5.125294E+00,1.239589E+03,2.590034E+03,4.521089E+05
3.546667E-01,-1.407214E+01,4.503368E+00,1.242254E+03,2.927428E+03,2.56581E+05
3.56E-01,-1.438861E+01,3.217499E+00,1.247395E+03,3.652854E+03,4.312092E+05
3.573333E-01,-1.433026E+01,2.015204E+00,1.251995E+03,3.832165E+03,4.825957E+04
3.586667E-01,-1.454665E+01,6.060449E-01,1.257614E+03,3.956534E+03,-1.822367E+05
3.6E-01,-1.4649E+01,-6.513692E-01,1.262546E+03,3.278057E+03,-3.152115E+05
3.613333E-01,-1.461335E+01,-1.627735E+00,1.266356E+03,3.010691E+03,1.511406E+04
3.626667E-01,-1.450313E+01,-2.707505E+00,1.270574E+03,3.389989E+03,3.763646E+05
3.64E-01,-1.390958E+01,-3.83023E+00,1.275396E+03,4.001858E+03,1.668927E+05
3.653333E-01,-1.3675E+01,-5.31685E+00,1.281246E+03,3.972357E+03,4.742466E+04
3.666667E-01,-1.324818E+01,-6.458343E+00,1.285989E+03,3.904813E+03,1.573079E+05
3.68E-01,-1.248354E+01,-7.697644E+00,1.291659E+03,4.513339E+03,5.016717E+05
3.693333E-01,-1.145476E+01,-8.957264E+00,1.298024E+03,5.205713E+03,7.777883E+05
3.706667E-01,-1.000739E+01,-1.019813E+01,1.305541E+03,6.544033E+03,4.758054E+05
3.72E-01,-8.200839E+00,-1.192117E+01,1.315475E+03,6.769231E+03,-1.588001E+05
3.733333E-01,-6.219825E+00,-1.252544E+01,1.323592E+03,5.832793E+03,-6.136244E+05
3.746667E-01,-4.349168E+00,-1.265181E+01,1.331029E+03,5.209928E+03,-3.143619E+05
3.76E-01,-2.962183E+00,-1.334531E+01,1.337485E+03,4.915362E+03,-1.192548E+05
3.773333E-01,-1.432898E+00,-1.39535E+01,1.344137E+03,4.968304E+03,2.646253E+05
3.786667E-01,1.785864E-01,-1.393792E+01,1.350734E+03,5.522655E+03,4.252792E+05
