,mass_B,,,,
3.333333E-02,-8.732801E+00,1.204333E+01,1.259464E+02,4.439635E+03,-1.572828E+06
3.466667E-02,-9.465678E+00,1.120013E+01,1.302025E+02,2.42563E+03,-1.443784E+06
3.6E-02,-9.953386E+00,1.089471E+01,1.324148E+02,6.875996E+02,-8.994323E+05
3.733333E-02,-9.812429E+00,1.088401E+01,1.320361E+02,-1.588534E+02,-3.627258E+05
3.866667E-02,-9.810266E+00,1.089878E+01,1.319912E+02,-9.617861E+01,5.443582E+04
4E-02,-9.792526E+00,1.096019E+01,1.317796E+02,-6.308095E+01,1.465266E+05
4.133333E-02,-9.81131E+00,1.096451E+01,1.318229E+02,2.9351E+02,3.625643E+05
4.266667E-02,-9.944271E+00,1.082861E+01,1.325623E+02,9.134046E+02,7.177903E+05
4.4E-02,-1.019915E+01,1.046654E+01,1.342587E+02,2.147799E+03,5.689915E+05
4.533333E-02,-1.060084E+01,9.448405E+00,1.382898E+02,2.678803E+03,2.701304E+05
4.666667E-02,-1.101174E+01,8.789874E+00,1.414022E+02,2.605854E+03,7.657119E+04
4.8E-02,-1.140689E+01,7.916569E+00,1.452387E+02,2.993245E+03,2.849427E+05
4.933333E-02,-1.19123E+01,7.049363E+00,1.493842E+02,3.32864E+03,-1.999159E+05
5.066667E-02,-1.231004E+01,5.973428E+00,1.541151E+02,2.636551E+03,-2.690077E+05
5.2E-02,-1.280289E+01,5.589463E+00,1.56415E+02,2.245134E+03,-4.143778E+04
5.333333E-02,-1.304376E+01,4.721234E+00,1.601021E+02,2.799976E+03,1.893829E+05
5.466667E-02,-1.318063E+01,3.808989E+00,1.638816E+02,2.704336E+03,1.854188E+05
5.6E-02,-1.323501E+01,2.97932E+00,1.673137E+02,3.167492E+03,-1.014071E+05
5.733333E-02,-1.337989E+01,1.802325E+00,1.723282E+02,2.764426E+03,-1.412619E+04
5.866667E-02,-1.401247E+01,1.303482E+00,1.746855E+02,2.636291E+03,1.886148E+05
6E-02,-1.364113E+01,1.5278E-01,1.793583E+02,3.638699E+03,3.944873E+05
6.133333E-02,-1.385266E+01,-1.063148E+00,1.843887E+02,3.623793E+03,-2.968338E+04
6.266667E-02,-1.390879E+01,-2.208352E+00,1.890218E+02,3.494953E+03,4.545714E+05
6.4E-02,-1.397828E+01,-3.409745E+00,1.937085E+02,4.694524E+03,6.103078E+05
6.533333E-02,-1.339863E+01,-5.288803E+00,2.015405E+02,5.508726E+03,1.500083E+05
6.666667E-02,-1.285293E+01,-6.949111E+00,2.083985E+02,4.861923E+03,-2.148495E+05
6.8E-02,-1.236712E+01,-8.501475E+00,2.145056E+02,4.866629E+03,1.329506E+04
6.933333E-02,-1.162273E+01,-1.023822E+01,2.213762E+02,5.036079E+03,4.528249E+05
7.066667E-02,-1.074505E+01,-1.190646E+01,2.279352E+02,5.864812E+03,4.175949E+05
7.2E-02,-8.68572E+00,-1.338284E+01,2.370157E+02,6.483243E+03,1.16959E+05
7.333333E-02,-6.920254E+00,-1.499317E+01,2.452238E+02,5.974156E+03,-2.765856E+05
7.466667E-02,-4.859159E+00,-1.584091E+01,2.529467E+02,5.746893E+03,-9.046466E+05
7.6E-02,-2.669987E+00,-1.603923E+01,2.605489E+02,3.840666E+03,-7.227356E+05
7.733333E-02,-1.941569E+00,-1.625476E+01,2.631885E+02,3.130045E+03,2.311935E+05
7.866667E-02,-3.158046E-01,-1.638252E+01,2.688957E+02,4.955272E+03,1.212835E+06
8E-02,1.843888E+00,-1.643198E+01,2.764026E+02,6.297451E+03,6.451956E+05
8.133333E-02,4.469623E+00,-1.591307E+01,2.856889E+02,6.794359E+03,5.774349E+04
8.266667E-02,6.867636E+00,-1.505512E+01,2.945209E+02,6.347009E+03,-5.109026E+05
8.4E-02,8.807119E+00,-1.376379E+01,3.026142E+02,5.463755E+03,-7.191739E+05
8.533333E-02,1.004423E+01,-1.236344E+01,3.090909E+02,4.365808E+03,-7.266735E+05
8.666667E-02,1.107046E+01,-1.136162E+01,3.142564E+02,3.522339E+03,-1.003591E+06
8.8E-02,1.144863E+01,-1.013467E+01,3.184838E+02,1.848206E+03,-1.381587E+06
8.933333E-02,1.1E+01,-9.5E+00,3.191849E+02,-3.625399E+02,-9.794318E+05
9.066667E-02,1.178463E+01,-1.079219E+01,3.17517E+02,-8.813314E+02,5.683904E+05
9.2E-02,1.183952E+01,-1.110457E+01,3.168347E+02,1.148505E+03,1.172617E+06
9.333333E-02,1.228311E+01,-1.009675E+01,3.205797E+02,2.684893E+03,7.69373E+05
9.466667E-02,1.283879E+01,-9.329841E+00,3.239944E+02,2.881785E+03,-9.822133E+04
9.6E-02,1.326461E+01,-8.203768E+00,3.282644E+02,2.61608E+03,-1.511534E+05
9.733333E-02,1.368377E+01,-7.59421E+00,3.309706E+02,2.235871E+03,-1.704241E+05
9.866667E-02,1.391002E+01,-6.716348E+00,3.342268E+02,2.321542E+03,-2.643539E+05
1E-01,1.407004E+01,-5.925657E+00,3.371614E+02,1.558762E+03,-2.243478E+05
1.013333E-01,1.425071E+01,-5.64701E+00,3.383835E+02,1.476957E+03,1.702683E+05
1.026667E-01,1.432783E+01,-4.905524E+00,3.411E+02,2.236259E+03,1.676035E+05
1.04E-01,1.458813E+01,-4.087676E+00,3.443468E+02,1.967479E+03,-9.677645E+03
1.053333E-01,1.47963E+01,-3.594212E+00,3.463466E+02,1.979841E+03,1.952562E+05
1.066667E-01,1.498041E+01,-2.742284E+00,3.496264E+02,2.663095E+03,3.550126E+05
1.08E-01,1.518446E+01,-1.743971E+00,3.534482E+02,2.909812E+03,8.965232E+04
1.093333E-01,1.529884E+01,-6.984883E-01,3.573859E+02,2.894034E+03,-2.348856E+04
1.106667E-01,1.528622E+01,3.110121E-01,3.611656E+02,2.825366E+03,-8.628605E+04
1.12E-01,1.519057E+01,1.307689E+00,3.649202E+02,2.688005E+03,-7.778744E+04
1.133333E-01,1.504085E+01,2.203229E+00,3.683336E+02,2.579876E+03,-6.641404E+04
1.146667E-01,1.493696E+01,3.120461E+00,3.717999E+02,2.542961E+03,-9.5138E+03
1.16E-01,1.480889E+01,3.999855E+00,3.751148E+02,2.529298E+03,2.266863E+05
1.173333E-01,1.466445E+01,4.919375E+00,3.785447E+02,3.093443E+03,2.020214E+05
1.186667E-01,1.432535E+01,6.188447E+00,3.83364E+02,3.261206E+03,1.665904E+05
1.2E-01,1.390505E+01,7.158876E+00,3.872412E+02,3.305511E+03,-1.401381E+05
1.213333E-01,1.327451E+01,8.35251E+00,3.921787E+02,3.133013E+03,-4.110374E+05
1.226667E-01,1.276353E+01,9.136416E+00,3.955959E+02,2.061379E+03,7.231831E+05
1.24E-01,1.239225E+01,9.569425E+00,3.976757E+02,4.569667E+03,1.186749E+06
1.253333E-01,1.072965E+01,1.182557E+01,4.077817E+02,6.335377E+03,1.247031E+06
1.266667E-01,9.170029E+00,1.288921E+01,4.1457E+02,6.857344E+03,9.728531E+05
1.28E-01,6.630162E+00,1.493925E+01,4.26068E+02,9.488413E+03,1.631637E+06
1.293333E-01,2.848039E+00,1.594443E+01,4.398725E+02,1.109699E+04,2.190208E+05
1.306667E-01,-1.52599E+00,1.539743E+01,4.556599E+02,1.037126E+04,-6.248716E+05
1.32E-01,-4.751287E+00,1.504245E+01,4.675292E+02,8.904291E+03,-8.045458E+05
1.333333E-01,-7.662346E+00,1.359587E+01,4.794047E+02,8.495163E+03,-9.054046E+05
1.346667E-01,-1.007921E+01,1.193434E+01,4.901829E+02,6.585939E+03,-1.787972E+06
1.36E-01,-1.123633E+01,1.049008E+01,4.969672E+02,3.574359E+03,-2.04821E+06
1.373333E-01,-1.152436E+01,9.768333E+00,4.997146E+02,1.049863E+03,-1.412525E+06
1.386667E-01,-1.139334E+01,9.639433E+00,4.997668E+02,-2.268617E+02,-5.278816E+05
1.4E-01,-1.125173E+01,9.743258E+00,4.991096E+02,-3.148954E+02,8.003602E+04
1.413333E-01,-1.115272E+01,9.719844E+00,4.989271E+02,4.890695E+01,2.361576E+05
1.426667E-01,-1.116997E+01,9.628059E+00,4.9924E+02,3.290222E+02,1.749661E+05
1.44E-01,-1.120599E+01,9.468287E+00,4.998045E+02,5.043356E+02,1.417917E+05
1.453333E-01,-1.126936E+01,9.261728E+00,5.005849E+02,7.003519E+02,2.515783E+05
1.466667E-01,-1.141815E+01,9.026535E+00,5.016721E+02,1.148877E+03,2.759277E+05
1.48E-01,-1.156827E+01,8.51373E+00,5.036486E+02,1.51092E+03,5.659391E+05
1.493333E-01,-1.202464E+01,8.202274E+00,5.057012E+02,2.483686E+03,4.072518E+05
1.506667E-01,-1.24546E+01,7.112124E+00,5.102717E+02,2.933273E+03,2.709496E+05
1.52E-01,-1.286663E+01,6.408534E+00,5.135233E+02,2.868597E+03,-1.21369E+04
1.533333E-01,-1.322407E+01,5.364004E+00,5.179213E+02,3.119921E+03,-1.634892E+05
1.546667E-01,-1.348457E+01,4.422269E+00,5.218431E+02,2.397817E+03,-1.740051E+05
1.56E-01,-1.371403E+01,3.850833E+00,5.243155E+02,2.442162E+03,2.864274E+05
1.573333E-01,-1.388534E+01,2.861488E+00,5.283555E+02,3.360067E+03,3.894704E+05
1.586667E-01,-1.411406E+01,1.664092E+00,5.332757E+02,3.515959E+03,-1.141605E+05
1.6E-01,-1.429977E+01,5.664878E-01,5.377314E+02,3.006605E+03,-2.648284E+05
1.613333E-01,-1.435571E+01,-3.24098E-01,5.412933E+02,2.730436E+03,-3.871142E+04
1.626667E-01,-1.429048E+01,-1.253413E+00,5.450126E+02,2.945784E+03,3.406923E+05
1.64E-01,-1.425616E+01,-2.295904E+00,5.491487E+02,3.603553E+03,4.901347E+05
1.653333E-01,-1.427226E+01,-3.723509E+00,5.54622E+02,4.340148E+03,6.378904E+05
1.666667E-01,-1.375995E+01,-5.205614E+00,5.607225E+02,5.209545E+03,5.550657E+05
1.68E-01,-1.301271E+01,-7.069491E+00,5.685142E+02,5.952419E+03,3.759605E+05
1.693333E-01,-1.20129E+01,-8.920125E+00,5.765956E+02,6.141105E+03,3.45176E+05
1.706667E-01,-1.087682E+01,-1.08353E+01,5.848904E+02,6.797854E+03,-4.628474E+04
1.72E-01,-8.759322E+00,-1.238185E+01,5.947232E+02,6.321457E+03,-2.773126E+05
1.733333E-01,-7.192835E+00,-1.338521E+01,6.017477E+02,5.624243E+03,-2.243337E+05
1.746667E-01,-5.232703E+00,-1.416191E+01,6.097212E+02,5.975953E+03,8.084525E+04
1.76E-01,-3.263978E+00,-1.494932E+01,6.176835E+02,5.810796E+03,3.843886E+05
1.773333E-01,-1.275845E+00,-1.524667E+01,6.252166E+02,6.792367E+03,4.473603E+05
1.786667E-01,1.542817E+00,-1.519794E+01,6.357965E+02,7.425915E+03,3.539446E+05
1.8E-01,4.010972E+00,-1.494926E+01,6.450191E+02,7.363734E+03,2.992646E+05
1.813333E-01,6.563851E+00,-1.380283E+01,6.554331E+02,8.347613E+03,-4.602014E+05
1.826667E-01,9.085371E+00,-1.193517E+01,6.672794E+02,6.558456E+03,-1.434894E+06
1.84E-01,1.021731E+01,-1.098653E+01,6.729224E+02,3.836423E+03,-1.890153E+06
1.853333E-01,1.086952E+01,-9.956649E+00,6.775098E+02,1.950187E+03,-1.449173E+06
1.866667E-01,1.116599E+01,-1.001063E+01,6.781229E+02,-2.90187E+02,-7.478188E+05
1.88E-01,1.101454E+01,-1.036653E+01,6.76736E+02,-1.697056E+02,2.225334E+05
1.893333E-01,1.101375E+01,-1.003218E+01,6.776703E+02,6.642801E+02,5.709541E+05
1.906667E-01,1.1268E+01,-9.966491E+00,6.785074E+02,1.144291E+03,7.183765E+05
1.92E-01,1.163064E+01,-9.512197E+00,6.807218E+02,2.598727E+03,6.511678E+05
1.933333E-01,1.242635E+01,-8.56042E+00,6.854373E+02,3.132665E+03,3.248377E+05
1.946667E-01,1.288794E+01,-7.720753E+00,6.890755E+02,3.154668E+03,-1.6772E+05
1.96E-01,1.342318E+01,-6.590542E+00,6.938498E+02,2.954334E+03,-3.474113E+05
1.973333E-01,1.366403E+01,-5.81306E+00,6.969537E+02,2.03086E+03,-6.296465E+05
1.986667E-01,1.395028E+01,-5.280997E+00,6.992654E+02,1.336603E+03,-4.23929E+05
2E-01,1.404195E+01,-4.967545E+00,7.00518E+02,8.431189E+02,-4.781581E+04
2.013333E-01,1.40687E+01,-4.703571E+00,7.015137E+02,1.176864E+03,3.214426E+05
2.026667E-01,1.424415E+01,-4.177068E+00,7.036563E+02,1.808193E+03,1.751512E+05
2.04E-01,1.448205E+01,-3.520818E+00,7.063356E+02,1.686173E+03,2.85046E+05
2.053333E-01,1.49095E+01,-3.127579E+00,7.081528E+02,2.311668E+03,4.856663E+05
2.066667E-01,1.523558E+01,-2.005795E+00,7.125E+02,3.293775E+03,3.68413E+05
2.08E-01,1.547135E+01,-8.280981E-01,7.169362E+02,3.187971E+03,-2.175719E+05
2.093333E-01,1.55796E+01,2.722921E-01,7.210013E+02,2.716532E+03,-3.253262E+05
2.106667E-01,1.551755E+01,1.134166E+00,7.241803E+02,2.262732E+03,-2.935422E+05
2.12E-01,1.537877E+01,1.897877E+00,7.270352E+02,1.970845E+03,-1.860088E+05
2.133333E-01,1.519239E+01,2.524855E+00,7.294359E+02,1.743523E+03,-1.218878E+05
2.146667E-01,1.534994E+01,3.174526E+00,7.316846E+02,1.657967E+03,7.975782E+04
2.16E-01,1.510978E+01,3.72729E+00,7.338571E+02,1.91532E+03,4.861169E+05
2.173333E-01,1.482652E+01,4.474174E+00,7.367922E+02,2.935222E+03,3.381955E+05
2.186667E-01,1.467098E+01,5.833656E+00,7.416844E+02,3.071412E+03,5.854446E+04
2.2E-01,1.43369E+01,6.680102E+00,7.449826E+02,2.772951E+03,5.823576E+05
2.213333E-01,1.387699E+01,7.717144E+00,7.490789E+02,4.57989E+03,7.925381E+05
2.226667E-01,1.25671E+01,9.537432E+00,7.571956E+02,5.376032E+03,7.871936E+05
2.24E-01,1.164309E+01,1.101609E+01,7.63415E+02,6.060921E+03,9.87488E+05
2.253333E-01,9.576212E+00,1.287469E+01,7.733581E+02,8.37837E+03,1.492431E+06
2.266667E-01,6.677099E+00,1.482766E+01,7.857573E+02,1.000379E+04,9.860984E+05
2.28E-01,2.829281E+00,1.61029E+01,8.000348E+02,1.103145E+04,3.387601E+05
2.293333E-01,-1.512424E+00,1.670108E+01,8.151745E+02,1.095587E+04,-7.217802E+05
2.306667E-01,-5.665869E+00,1.62241E+01,8.292505E+02,9.147859E+03,-1.255792E+06
2.32E-01,-8.504686E+00,1.498996E+01,8.395688E+02,7.321121E+03,-1.444093E+06
2.333333E-01,-1.069034E+01,1.33087E+01,8.487735E+02,5.569512E+03,-1.547464E+06
2.346667E-01,-1.183453E+01,1.207624E+01,8.544208E+02,3.043365E+03,-1.784565E+06
2.36E-01,-1.217663E+01,1.139902E+01,8.568891E+02,8.094614E+02,-1.199456E+06
2.373333E-01,-1.194183E+01,1.130096E+01,8.565794E+02,-2.762519E+02,-4.014389E+05
2.386667E-01,-1.177677E+01,1.131228E+01,8.561525E+02,-1.492003E+02,1.007985E+05
2.4E-01,-1.178245E+01,1.130626E+01,8.561815E+02,4.444133E+01,1.067325E+05
2.413333E-01,-1.179841E+01,1.128625E+01,8.56271E+02,1.111662E+02,9.485074E+04
2.426667E-01,-1.183056E+01,1.123543E+01,8.56478E+02,2.877981E+02,2.417223E+05
2.44E-01,-1.193173E+01,1.111157E+01,8.570384E+02,7.414626E+02,4.662097E+05
2.453333E-01,-1.219356E+01,1.080496E+01,8.584552E+02,1.536176E+03,5.447484E+05
2.466667E-01,-1.257683E+01,1.013558E+01,8.611349E+02,2.249344E+03,4.084395E+05
2.48E-01,-1.311662E+01,9.372082E+00,8.644534E+02,2.608983E+03,2.779938E+05
2.493333E-01,-1.362457E+01,8.483123E+00,8.680922E+02,2.958033E+03,-6.110478E+04
2.506667E-01,-1.417356E+01,7.428185E+00,8.723415E+02,2.580893E+03,-5.829572E+04
2.52E-01,-1.449737E+01,6.768068E+00,8.749746E+02,2.518952E+03,4.417334E+04
2.533333E-01,-1.482951E+01,5.675079E+00,8.790587E+02,2.956052E+03,1.410078E+05
2.546667E-01,-1.503371E+01,4.637217E+00,8.828574E+02,2.794433E+03,-1.152763E+05
2.56E-01,-1.513903E+01,3.631608E+00,8.865106E+02,2.659802E+03,-1.820427E+05
2.573333E-01,-1.51821E+01,2.690627E+00,8.899502E+02,2.329623E+03,-1.613349E+05
2.586667E-01,-1.515698E+01,1.935499E+00,8.927229E+02,2.158308E+03,-2.193542E+05
2.6E-01,-1.503823E+01,1.129234E+00,8.957057E+02,1.857184E+03,5.875465E+04
2.613333E-01,-1.539512E+01,6.249572E-01,8.976754E+02,2.105452E+03,5.94665E+05
2.626667E-01,-1.549916E+01,-3.571946E-01,9.013202E+02,3.55882E+03,7.450307E+05
2.64E-01,-1.500978E+01,-1.887013E+00,9.071656E+02,4.256457E+03,4.854573E+05
2.653333E-01,-1.485533E+01,-3.339828E+00,9.126708E+02,4.627772E+03,1.84688E+05
2.666667E-01,-1.409054E+01,-4.991465E+00,9.195063E+02,4.936835E+03,2.313484E+05
2.68E-01,-1.346697E+01,-6.520527E+00,9.258357E+02,5.072677E+03,3.384079E+05
2.693333E-01,-1.253191E+01,-8.148716E+00,9.330334E+02,5.889282E+03,5.635608E+05
2.706667E-01,-1.115524E+01,-9.883354E+00,9.415404E+02,6.633126E+03,3.041644E+04
2.72E-01,-9.509285E+00,-1.162709E+01,9.507218E+02,6.086702E+03,-1.113602E+05
2.733333E-01,-8.076409E+00,-1.281104E+01,9.577716E+02,5.973625E+03,2.123111E+04
2.746667E-01,-6.045259E+00,-1.400425E+01,9.666514E+02,6.479364E+03,7.305742E+04
2.76E-01,-4.014256E+00,-1.503378E+01,9.750499E+02,6.053839E+03,-1.619642E+05
2.773333E-01,-1.924049E+00,-1.521975E+01,9.82795E+02,5.978938E+03,3.62699E+05
2.786667E-01,2.660452E-01,-1.533764E+01,9.909937E+02,6.985196E+03,4.964736E+05
2.8E-01,2.913277E+00,-1.441941E+01,1.001422E+03,7.555447E+03,-1.037805E+05
2.813333E-01,5.28752E+00,-1.367336E+01,1.011142E+03,6.610096E+03,-8.160352E+05
2.826667E-01,6.955662E+00,-1.252302E+01,1.019049E+03,5.311634E+03,-1.290898E+06
2.84E-01,8.163325E+00,-1.152693E+01,1.025306E+03,3.288501E+03,-1.407703E+06
2.853333E-01,8.71582E+00,-1.12289E+01,1.027818E+03,1.324928E+03,-1.014527E+06
2.866667E-01,8.810973E+00,-1.094334E+01,1.028839E+03,6.415498E+02,-3.690138E+05
2.88E-01,8.865979E+00,-1.074411E+01,1.029529E+03,4.019277E+02,2.12467E+05
2.893333E-01,8.92109E+00,-1.066538E+01,1.029911E+03,1.079463E+03,6.78828E+05
2.906667E-01,9.348747E+00,-1.023538E+01,1.032408E+03,2.38247E+03,9.444098E+05
2.92E-01,1.003213E+01,-9.598924E+00,1.036264E+03,3.537979E+03,6.787131E+05
2.933333E-01,1.099717E+01,-8.640736E+00,1.041842E+03,4.288996E+03,2.423833E+05
2.946667E-01,1.200092E+01,-7.586231E+00,1.047701E+03,4.156187E+03,-7.430288E+04
2.96E-01,1.306575E+01,-6.678716E+00,1.052926E+03,3.996571E+03,-7.665878E+05
2.973333E-01,1.353714E+01,-5.370937E+00,1.058359E+03,2.406726E+03,-8.822494E+05
2.986667E-01,1.425378E+01,-5.373679E+00,1.059344E+03,1.103823E+03,-8.18356E+05
3E-01,1.453784E+01,-4.92007E+00,1.061303E+03,6.79943E+02,-2.020895E+05
3.013333E-01,1.445872E+01,-4.934341E+00,1.061157E+03,2.376261E+02,4.018893E+05
3.026667E-01,1.428741E+01,-4.659855E+00,1.061936E+03,1.791181E+03,7.969127E+05
3.04E-01,1.445572E+01,-3.622123E+00,1.065933E+03,2.70037E+03,5.449269E+05
3.053333E-01,1.525758E+01,-2.927876E+00,1.069137E+03,2.913991E+03,2.580099E+05
3.066667E-01,1.512251E+01,-1.668515E+00,1.073704E+03,3.55789E+03,1.472707E+05
3.08E-01,1.542459E+01,-3.70261E-01,1.078625E+03,3.324075E+03,-3.03292E+05
3.093333E-01,1.546951E+01,6.938202E-01,1.082568E+03,2.666848E+03,-3.572267E+05
3.106667E-01,1.538427E+01,1.545452E+00,1.085736E+03,2.345293E+03,-2.238076E+05
3.12E-01,1.532139E+01,2.377943E+00,1.088822E+03,2.129106E+03,-2.567367E+05
3.133333E-01,1.548813E+01,3.126925E+00,1.091414E+03,1.653672E+03,-1.020778E+05
3.146667E-01,1.527717E+01,3.592217E+00,1.093232E+03,1.745776E+03,5.955407E+04
3.16E-01,1.501328E+01,4.324709E+00,1.09607E+03,1.983831E+03,1.42726E+05
3.173333E-01,1.530039E+01,5.126022E+00,1.098522E+03,2.006631E+03,2.800811E+05
3.186667E-01,1.498236E+01,5.877716E+00,1.101421E+03,2.720927E+03,2.351314E+05
3.2E-01,1.470554E+01,7.101962E+00,1.105778E+03,2.828846E+03,3.224739E+05
3.213333E-01,1.416431E+01,7.839815E+00,1.108964E+03,3.25375E+03,2.202934E+05
3.226667E-01,1.326224E+01,9.099436E+00,1.114455E+03,3.774932E+03,5.758659E+05
3.24E-01,1.241488E+01,1.006436E+01,1.119031E+03,4.42596E+03,7.491714E+05
3.253333E-01,1.095073E+01,1.144216E+01,1.126257E+03,6.019989E+03,1.329729E+06
3.266667E-01,9.285172E+00,1.330202E+01,1.135084E+03,7.828684E+03,1.205158E+06
3.28E-01,6.296382E+00,1.493011E+01,1.147134E+03,9.436348E+03,1.065964E+06
3.293333E-01,2.728846E+00,1.587681E+01,1.160248E+03,1.051544E+04,1.988707E+05
3.306667E-01,-1.456226E+00,1.607938E+01,1.175175E+03,1.024042E+04,-4.973258E+05
3.32E-01,-5.026887E+00,1.588977E+01,1.187555E+03,8.877464E+03,-1.104328E+06
3.333333E-01,-7.878523E+00,1.430253E+01,1.198848E+03,7.459726E+03,-1.306877E+06
3.346667E-01,-9.791386E+00,1.278444E+01,1.207448E+03,5.323141E+03,-1.643773E+06
3.36E-01,-1.084484E+01,1.161212E+01,1.213043E+03,3.060905E+03,-1.516771E+06
3.373333E-01,-1.132403E+01,1.108532E+01,1.21561E+03,1.216242E+03,-1.076775E+06
3.386667E-01,-1.1447E+01,1.094417E+01,1.216286E+03,1.938664E+02,-5.051916E+05
3.4E-01,-1.1529E+01,1.108404E+01,1.216127E+03,-1.191619E+02,-5.617508E+04
3.413333E-01,-1.157023E+01,1.118546E+01,1.215969E+03,6.290062E+01,2.001215E+05
3.426667E-01,-1.16739E+01,1.115777E+01,1.216295E+03,4.387103E+02,2.763175E+05
3.44E-01,-1.178799E+01,1.093929E+01,1.217139E+03,8.046243E+02,1.803079E+05
3.453333E-01,-1.194571E+01,1.059074E+01,1.218441E+03,9.454027E+02,3.007788E+05
3.466667E-01,-1.222192E+01,1.037975E+01,1.21966E+03,1.490857E+03,5.682002E+05
3.48E-01,-1.256598E+01,9.671414E+00,1.222416E+03,2.559515E+03,6.383021E+05
3.493333E-01,-1.325081E+01,8.775496E+00,1.226485E+03,3.226246E+03,1.906975E+05
3.506667E-01,-1.378699E+01,7.636085E+00,1.23102E+03,3.091824E+03,6.585953E+04
3.52E-01,-1.437278E+01,6.78481E+00,1.23473E+03,3.225359E+03,9.217405E+04
3.533333E-01,-1.482302E+01,5.506573E+00,1.239621E+03,3.528223E+03,2.127497E+05
3.546667E-01,-1.482315E+01,4.211723E+00,1.244138E+03,3.651881E+03,-9.315797E+04
3.56E-01,-1.508891E+01,2.83501E+00,1.249359E+03,3.442578E+03,-2.987186E+05
3.573333E-01,-1.5165E+01,1.776462E+00,1.253319E+03,2.718496E+03,-4.874855E+05
3.586667E-01,-1.506022E+01,8.925668E-01,1.256608E+03,2.179445E+03,-2.909383E+05
3.6E-01,-1.487119E+01,2.256845E-01,1.259131E+03,1.895781E+03,-1.534672E+05
3.613333E-01,-1.508455E+01,-4.381237E-01,1.261664E+03,1.823382E+03,1.030913E+05
3.626667E-01,-1.490753E+01,-1.04058E+00,1.263993E+03,2.098101E+03,3.545983E+05
3.64E-01,-1.478631E+01,-1.883311E+00,1.267259E+03,2.826364E+03,5.124794E+05
3.653333E-01,-1.468613E+01,-2.995901E+00,1.27153E+03,3.482432E+03,6.387734E+05
3.666667E-01,-1.459021E+01,-4.334308E+00,1.276545E+03,4.456323E+03,7.368905E+05
3.68E-01,-1.388875E+01,-6.014057E+00,1.283413E+03,5.5493E+03,5.444818E+05
3.693333E-01,-1.288994E+01,-7.850532E+00,1.291343E+03,5.925812E+03,3.458196E+05
3.706667E-01,-1.186928E+01,-9.685721E+00,1.299216E+03,6.345438E+03,7.557177E+04
3.72E-01,-9.971677E+00,-1.117797E+01,1.308264E+03,6.322734E+03,-1.709858E+05
3.733333E-01,-8.233259E+00,-1.224139E+01,1.316076E+03,5.714531E+03,-4.081692E+05
3.746667E-01,-6.661685E+00,-1.33631E+01,1.323503E+03,5.298178E+03,1.053016E+05
3.76E-01,-5.038679E+00,-1.399904E+01,1.330205E+03,5.82422E+03,1.800724E+05
3.773333E-01,-2.811873E+00,-1.451233E+01,1.339034E+03,6.117382E+03,1.314156E+05
3.786667E-01,-8.796576E-01,-1.445549E+01,1.346518E+03,5.878402E+03,-1.46886E+04
