,mass_B,,,,
3.333333E-02,-3.078614E+00,1.715746E+01,1.001725E+02,4.476597E+03,1.36242E+05
3.466667E-02,-4.92091E+00,1.678939E+01,1.063357E+02,4.862742E+03,2.583992E+05
3.6E-02,-6.795695E+00,1.590166E+01,1.131398E+02,5.19971E+03,1.117954E+05
3.733333E-02,-8.607537E+00,1.47883E+01,1.202016E+02,5.1719E+03,-2.090245E+05
3.866667E-02,-1.028933E+01,1.36884E+01,1.269315E+02,4.649779E+03,-5.591319E+05
4E-02,-1.153972E+01,1.254892E+01,1.32601E+02,3.668405E+03,-5.439033E+05
4.133333E-02,-1.239058E+01,1.167059E+01,1.36714E+02,3.088838E+03,-2.293727E+05
4.266667E-02,-1.326564E+01,1.08046E+01,1.408379E+02,3.135252E+03,-1.423992E+05
4.4E-02,-1.373721E+01,9.592252E+00,1.450746E+02,2.777731E+03,-1.326887E+05
4.533333E-02,-1.424459E+01,8.816486E+00,1.482452E+02,2.625727E+03,-5.409351E+04
4.666667E-02,-1.456582E+01,7.719833E+00,1.520766E+02,2.775429E+03,1.692986E+05
4.8E-02,-1.511301E+01,6.840844E+00,1.556463E+02,2.971692E+03,-4.370298E+04
4.933333E-02,-1.546735E+01,5.629322E+00,1.600011E+02,2.820652E+03,1.064216E+05
5.066667E-02,-1.596896E+01,4.831035E+00,1.63168E+02,2.997292E+03,3.096918E+05
5.2E-02,-1.639966E+01,3.487691E+00,1.679939E+02,3.854303E+03,2.594543E+05
5.333333E-02,-1.620143E+01,1.861336E+00,1.734462E+02,3.720154E+03,-2.024689E+05
5.466667E-02,-1.640875E+01,5.975878E-01,1.779143E+02,3.197333E+03,-3.97808E+05
5.6E-02,-1.653123E+01,-5.69312E-01,1.819724E+02,2.715068E+03,-2.307694E+05
5.733333E-02,-1.65205E+01,-1.490244E+00,1.851545E+02,2.494606E+03,-5.623614E+04
5.866667E-02,-1.65234E+01,-2.506213E+00,1.886247E+02,2.637884E+03,1.488208E+05
6E-02,-1.643081E+01,-3.54911E+00,1.921888E+02,2.859459E+03,-3.084688E+04
6.133333E-02,-1.601473E+01,-4.667841E+00,1.962499E+02,2.65909E+03,-3.310565E+03
6.266667E-02,-1.57238E+01,-5.500149E+00,1.992797E+02,2.658368E+03,7.511812E+04
6.4E-02,-1.497946E+01,-6.463232E+00,2.033389E+02,3.027372E+03,9.087655E+04
6.533333E-02,-1.435642E+01,-7.426635E+00,2.073527E+02,2.861909E+03,-4.820405E+04
6.666667E-02,-1.373599E+01,-8.243841E+00,2.109707E+02,2.840668E+03,-3.386434E+05
6.8E-02,-1.287954E+01,-8.994193E+00,2.149278E+02,2.135348E+03,-5.817295E+05
6.933333E-02,-1.260855E+01,-9.386122E+00,2.166649E+02,1.067033E+03,-1.98406E+05
7.066667E-02,-1.260349E+01,-9.766843E+00,2.177732E+02,1.55451E+03,7.172525E+05
7.2E-02,-1.183319E+01,-1.021784E+01,2.208103E+02,3.102251E+03,1.252417E+06
7.333333E-02,-1.082126E+01,-1.122373E+01,2.260459E+02,4.889057E+03,1.352412E+06
7.466667E-02,-9.129749E+00,-1.249606E+01,2.338478E+02,6.73904E+03,1.090736E+06
7.6E-02,-6.767686E+00,-1.388608E+01,2.440167E+02,7.877937E+03,5.816646E+05
7.733333E-02,-4.02992E+00,-1.488965E+01,2.548556E+02,8.221877E+03,-2.588008E+05
7.866667E-02,-1.070643E+00,-1.509022E+01,2.659417E+02,7.32042E+03,-8.979052E+05
8E-02,1.163134E+00,-1.519703E+01,2.743767E+02,5.629685E+03,-1.279528E+06
8.133333E-02,2.90394E+00,-1.500351E+01,2.809542E+02,3.986566E+03,-1.08502E+06
8.266667E-02,4.020027E+00,-1.499503E+01,2.850076E+02,2.6247E+03,-7.960824E+05
8.4E-02,4.776454E+00,-1.474121E+01,2.879534E+02,1.921379E+03,-2.374898E+05
8.533333E-02,5.546303E+00,-1.513042E+01,2.901312E+02,1.926558E+03,5.082387E+05
8.666667E-02,6.297267E+00,-1.477025E+01,2.930909E+02,3.253857E+03,6.947244E+05
8.8E-02,7.664071E+00,-1.393618E+01,2.988082E+02,4.064643E+03,3.577001E+05
8.933333E-02,9.011585E+00,-1.339553E+01,3.039299E+02,3.976822E+03,3.05976E+05
9.066667E-02,1.0286E+01,-1.251656E+01,3.09413E+02,4.846346E+03,3.680498E+05
9.2E-02,1.185201E+01,-1.110896E+01,3.168535E+02,5.202609E+03,-6.763251E+04
9.333333E-02,1.305661E+01,-9.736821E+00,3.232867E+02,4.499665E+03,-5.026859E+05
9.466667E-02,1.404254E+01,-8.486849E+00,3.288526E+02,3.867074E+03,-4.620722E+05
9.6E-02,1.47873E+01,-7.340842E+00,3.335989E+02,3.267801E+03,-6.187112E+05
9.733333E-02,1.522997E+01,-6.287682E+00,3.375668E+02,2.277473E+03,-4.423086E+05
9.866667E-02,1.577024E+01,-5.842312E+00,3.396721E+02,1.886526E+03,-7.407028E+04
1E-01,1.606729E+01,-5.035956E+00,3.425975E+02,2.258391E+03,2.169768E+05
1.013333E-01,1.631126E+01,-4.159354E+00,3.456945E+02,2.424989E+03,-4.288661E+04
1.026667E-01,1.649081E+01,-3.186338E+00,3.490641E+02,2.209437E+03,-1.033394E+05
1.04E-01,1.682308E+01,-2.488315E+00,3.515863E+02,2.024973E+03,-2.061332E+05
1.053333E-01,1.69785E+01,-1.645593E+00,3.544641E+02,1.795118E+03,-1.737318E+05
1.066667E-01,1.691237E+01,-1.071943E+00,3.563733E+02,1.438013E+03,-1.728523E+05
1.08E-01,1.718848E+01,-5.10515E-01,3.582988E+02,1.394829E+03,7.154398E+04
1.093333E-01,1.706581E+01,2.766029E-02,3.600929E+02,1.580324E+03,2.375643E+05
1.106667E-01,1.737998E+01,7.627639E-01,3.62513E+02,2.066518E+03,5.462695E+05
1.12E-01,1.737561E+01,1.70479E+00,3.656036E+02,2.980678E+03,7.792131E+05
1.133333E-01,1.717288E+01,3.17085E+00,3.704614E+02,4.216037E+03,9.050125E+05
1.146667E-01,1.675904E+01,5.074647E+00,3.768463E+02,5.378698E+03,5.61945E+05
1.16E-01,1.62488E+01,7.509593E+00,3.848046E+02,5.822248E+03,1.097533E+05
1.173333E-01,1.528133E+01,9.687479E+00,3.923723E+02,5.561558E+03,-1.366457E+05
1.186667E-01,1.367052E+01,1.132349E+01,3.996354E+02,5.446294E+03,-3.664836E+05
1.2E-01,1.230338E+01,1.314574E+01,4.068958E+02,4.705911E+03,-3.10354E+05
1.213333E-01,1.104834E+01,1.42355E+01,4.121845E+02,4.352462E+03,-5.191859E+05
1.226667E-01,9.445819E+00,1.54156E+01,4.185024E+02,3.687426E+03,-3.67666E+05
1.24E-01,8.472079E+00,1.594553E+01,4.220177E+02,2.969108E+03,-2.625618E+05
1.253333E-01,7.310271E+00,1.674846E+01,4.2642E+02,3.241089E+03,1.420329E+04
1.266667E-01,6.036274E+00,1.719895E+01,4.306606E+02,2.971932E+03,-2.390718E+04
1.28E-01,4.901392E+00,1.749012E+01,4.343451E+02,3.081044E+03,3.7252E+05
1.293333E-01,3.475854E+00,1.767852E+01,4.388767E+02,3.999963E+03,5.501157E+05
1.306667E-01,1.546526E+00,1.771852E+01,4.450117E+02,4.665289E+03,3.875223E+05
1.32E-01,-4.05163E-01,1.761713E+01,4.513175E+02,4.936203E+03,1.582414E+05
1.333333E-01,-2.485887E+00,1.730455E+01,4.581749E+02,5.137955E+03,1.581813E+05
1.346667E-01,-4.502619E+00,1.678211E+01,4.650187E+02,5.302733E+03,1.055463E+05
1.36E-01,-6.542696E+00,1.594044E+01,4.723155E+02,5.469178E+03,2.215881E+04
1.373333E-01,-8.448961E+00,1.487095E+01,4.796032E+02,5.352711E+03,-3.904845E+05
1.386667E-01,-1.01079E+01,1.361556E+01,4.865894E+02,4.50154E+03,-6.075203E+05
1.4E-01,-1.128343E+01,1.270559E+01,4.916073E+02,3.566086E+03,-3.590592E+05
1.413333E-01,-1.225432E+01,1.179302E+01,4.96099E+02,3.565086E+03,-3.130325E+05
1.426667E-01,-1.311634E+01,1.05782E+01,5.011142E+02,2.933826E+03,-3.281274E+05
1.44E-01,-1.343315E+01,9.787537E+00,5.039225E+02,2.385676E+03,-2.283211E+05
1.453333E-01,-1.436141E+01,9.157698E+00,5.07476E+02,2.540781E+03,-8.986052E+04
1.466667E-01,-1.464209E+01,8.21745E+00,5.106979E+02,2.11385E+03,2.132742E+05
1.48E-01,-1.507777E+01,7.645123E+00,5.131129E+02,2.887107E+03,2.183913E+05
1.493333E-01,-1.566905E+01,6.2048E+00,5.183969E+02,3.161372E+03,3.669663E+05
1.506667E-01,-1.621663E+01,5.412409E+00,5.215432E+02,3.342552E+03,3.775759E+05
1.52E-01,-1.63306E+01,3.677159E+00,5.273104E+02,4.533782E+03,2.684324E+05
1.533333E-01,-1.679248E+01,1.873695E+00,5.336333E+02,4.073109E+03,-9.435235E+04
1.546667E-01,-1.653965E+01,5.278761E-01,5.38172E+02,3.979075E+03,-2.173141E+05
1.56E-01,-1.630575E+01,-1.210059E+00,5.442442E+02,3.853578E+03,-3.551182E+05
1.573333E-01,-1.652709E+01,-2.454713E+00,5.484482E+02,2.800182E+03,-4.61324E+05
1.586667E-01,-1.639096E+01,-3.397784E+00,5.517113E+02,2.600741E+03,-5.621049E+05
1.6E-01,-1.57332E+01,-4.328771E+00,5.553835E+02,1.565298E+03,-4.31916E+05
1.613333E-01,-1.588832E+01,-4.521545E+00,5.558855E+02,9.985216E+02,-2.138812E+05
1.626667E-01,-1.532048E+01,-4.991593E+00,5.580462E+02,1.377269E+03,6.285626E+05
1.64E-01,-1.558219E+01,-5.535753E+00,5.595582E+02,2.343514E+03,9.345202E+05
1.653333E-01,-1.490056E+01,-6.726479E+00,5.642956E+02,4.162592E+03,9.544282E+05
1.666667E-01,-1.377371E+01,-8.164717E+00,5.706584E+02,4.875276E+03,-9.684823E+04
1.68E-01,-1.261233E+01,-9.606744E+00,5.772963E+02,3.988192E+03,-6.533412E+05
1.693333E-01,-1.168938E+01,-1.026705E+01,5.812936E+02,2.855692E+03,-4.671843E+05
1.706667E-01,-1.097552E+01,-1.094167E+01,5.849115E+02,2.826967E+03,1.234142E+05
1.72E-01,-1.038309E+01,-1.187396E+01,5.888322E+02,3.200424E+03,3.775165E+05
1.733333E-01,-9.531489E+00,-1.28557E+01,5.93446E+02,3.837801E+03,6.088025E+05
1.746667E-01,-8.298758E+00,-1.384773E+01,5.990663E+02,4.80969E+03,4.849364E+05
1.76E-01,-6.379631E+00,-1.45138E+01,6.062718E+02,5.266538E+03,3.42867E+05
1.773333E-01,-4.551971E+00,-1.49921E+01,6.131104E+02,5.540919E+03,-9.142005E+04
1.786667E-01,-2.445336E+00,-1.552269E+01,6.210476E+02,5.259209E+03,-7.312974E+04
1.8E-01,-7.82339E-01,-1.563241E+01,6.27135E+02,5.023443E+03,-4.612445E+05
1.813333E-01,1.218611E+00,-1.568181E+01,6.344434E+02,4.411928E+03,-7.275247E+05
1.826667E-01,2.512075E+00,-1.604157E+01,6.389001E+02,2.791172E+03,-3.923857E+05
1.84E-01,3.387179E+00,-1.609201E+01,6.418866E+02,3.220697E+03,1.645595E+05
1.853333E-01,4.805845E+00,-1.525274E+01,6.474886E+02,3.665571E+03,6.996594E+04
1.866667E-01,5.963262E+00,-1.501443E+01,6.516614E+02,3.115961E+03,1.134094E+05
1.88E-01,7.102188E+00,-1.469298E+01,6.557979E+02,3.923378E+03,3.916128E+05
1.893333E-01,8.626048E+00,-1.373844E+01,6.621238E+02,4.440247E+03,2.448494E+05
1.906667E-01,1.008548E+01,-1.307807E+01,6.676385E+02,4.342605E+03,2.094108E+05
1.92E-01,1.147011E+01,-1.200109E+01,6.73704E+02,5.03214E+03,2.26815E+05
1.933333E-01,1.281905E+01,-1.035935E+01,6.810576E+02,5.11334E+03,-1.770283E+05
1.946667E-01,1.390062E+01,-8.910474E+00,6.873396E+02,4.418174E+03,-5.552605E+05
1.96E-01,1.478155E+01,-7.583853E+00,6.928394E+02,3.671049E+03,-3.034892E+05
1.973333E-01,1.545516E+01,-6.519273E+00,6.971291E+02,3.483153E+03,-2.752341E+05
1.986667E-01,1.609363E+01,-5.189488E+00,7.021278E+02,3.161768E+03,-5.412457E+05
2E-01,1.637958E+01,-4.217612E+00,7.055605E+02,1.926623E+03,-3.059104E+05
2.013333E-01,1.651687E+01,-3.732711E+00,7.072654E+02,2.124028E+03,2.553168E+05
2.026667E-01,1.691361E+01,-2.610949E+00,7.112245E+02,2.945013E+03,6.347617E+04
2.04E-01,1.717498E+01,-1.46674E+00,7.151188E+02,2.25998E+03,-5.835741E+05
2.053333E-01,1.71097E+01,-8.214937E-01,7.172512E+02,1.252982E+03,-5.073788E+05
2.066667E-01,1.728387E+01,-4.646439E-01,7.184601E+02,9.029551E+02,-6.638507E+04
2.08E-01,1.710308E+01,-1.017824E-01,7.19659E+02,1.096212E+03,1.373113E+05
2.093333E-01,1.731059E+01,4.180175E-01,7.213833E+02,1.321849E+03,3.598976E+05
2.106667E-01,1.716052E+01,9.546034E-01,7.23184E+02,1.950291E+03,5.344564E+05
2.12E-01,1.715583E+01,1.98017E+00,7.265841E+02,2.868817E+03,6.969877E+05
2.133333E-01,1.72421E+01,3.299756E+00,7.308341E+02,3.735955E+03,8.563197E+05
2.146667E-01,1.676804E+01,4.98177E+00,7.365466E+02,5.141105E+03,7.01256E+05
2.16E-01,1.629255E+01,7.439971E+00,7.445438E+02,5.800585E+03,1.530004E+05
2.173333E-01,1.534329E+01,9.593085E+00,7.520149E+02,5.39948E+03,-5.28458E+05
2.186667E-01,1.394463E+01,1.126893E+01,7.589424E+02,4.46559E+03,-1.483701E+05
2.2E-01,1.323775E+01,1.274926E+01,7.639231E+02,4.688265E+03,-1.98681E+05
2.213333E-01,1.141336E+01,1.432001E+01,7.714444E+02,4.478357E+03,-3.528321E+05
2.226667E-01,1.015565E+01,1.498032E+01,7.758654E+02,3.28368E+03,-4.458984E+05
2.24E-01,9.046498E+00,1.579664E+01,7.802009E+02,3.421899E+03,5.700954E+04
2.253333E-01,7.684948E+00,1.647326E+01,7.849905E+02,3.50184E+03,-1.320303E+05
2.266667E-01,6.48076E+00,1.736973E+01,7.895391E+02,3.068661E+03,-1.560318E+05
2.28E-01,5.33815E+00,1.765135E+01,7.931735E+02,2.966344E+03,1.925827E+05
2.293333E-01,3.959027E+00,1.778364E+01,7.974494E+02,3.638284E+03,4.448526E+05
2.306667E-01,2.245881E+00,1.796872E+01,8.028756E+02,4.22004E+03,3.594686E+05
2.32E-01,4.052056E-01,1.789458E+01,8.087028E+02,4.552216E+03,2.63694E+05
2.333333E-01,-1.543627E+00,1.759112E+01,8.150149E+02,4.926242E+03,3.569757E+05
2.346667E-01,-3.58634E+00,1.710797E+01,8.218395E+02,5.481256E+03,5.474792E+05
2.36E-01,-5.848703E+00,1.639648E+01,8.296316E+02,6.385104E+03,3.610296E+05
2.373333E-01,-8.278164E+00,1.501667E+01,8.388664E+02,6.594172E+03,-1.129784E+05
2.386667E-01,-1.02974E+01,1.355845E+01,8.47216E+02,5.955508E+03,-5.445591E+05
2.4E-01,-1.177124E+01,1.187535E+01,8.547478E+02,5.170182E+03,-7.632575E+05
2.413333E-01,-1.294177E+01,1.047886E+01,8.610032E+02,3.935263E+03,-9.475244E+05
2.426667E-01,-1.355697E+01,9.407683E+00,8.652418E+02,2.581143E+03,-7.281228E+05
2.44E-01,-1.405421E+01,8.820903E+00,8.678862E+02,1.937398E+03,-5.520177E+05
2.453333E-01,-1.444295E+01,8.202007E+00,8.704082E+02,1.27014E+03,-1.530133E+05
2.466667E-01,-1.434769E+01,7.863836E+00,8.712733E+02,1.269699E+03,9.592199E+04
2.48E-01,-1.482182E+01,7.295151E+00,8.737941E+02,1.804406E+03,6.140635E+05
2.493333E-01,-1.507651E+01,6.68571E+00,8.76085E+02,2.65942E+03,5.047462E+05
2.506667E-01,-1.554108E+01,5.385882E+00,8.808858E+02,3.452748E+03,5.836192E+05
2.52E-01,-1.617314E+01,4.245257E+00,8.852923E+02,3.947261E+03,3.98934E+05
2.533333E-01,-1.63511E+01,2.469407E+00,8.914119E+02,4.704788E+03,3.465995E+05
2.546667E-01,-1.635259E+01,6.172168E-01,8.978384E+02,4.813563E+03,-2.795171E+05
2.56E-01,-1.623574E+01,-1.205965E+00,9.04248E+02,4.049399E+03,-6.499031E+05
2.573333E-01,-1.642601E+01,-2.495003E+00,9.086368E+02,2.918223E+03,-5.723392E+05
2.586667E-01,-1.625694E+01,-3.464406E+00,9.1203E+02,2.527252E+03,-6.723525E+05
2.6E-01,-1.560462E+01,-4.291247E+00,9.153762E+02,1.340603E+03,-7.69928E+05
2.613333E-01,-1.565976E+01,-4.373728E+00,9.156049E+02,1.462262E+02,-1.547541E+05
2.626667E-01,-1.576658E+01,-4.451422E+00,9.157661E+02,9.668494E+02,8.435196E+05
2.64E-01,-1.535047E+01,-5.041983E+00,9.181832E+02,2.537411E+03,9.375869E+05
2.653333E-01,-1.480816E+01,-6.143598E+00,9.225325E+02,3.51686E+03,8.167349E+05
2.666667E-01,-1.429942E+01,-7.463315E+00,9.275615E+02,4.570542E+03,5.137561E+05
2.68E-01,-1.293661E+01,-8.964637E+00,9.347207E+02,5.115049E+03,-2.372253E+05
2.693333E-01,-1.16888E+01,-1.023335E+01,9.412016E+02,3.889846E+03,-7.127846E+05
2.706667E-01,-1.098176E+01,-1.101769E+01,9.450936E+02,2.966454E+03,-4.05853E+05
2.72E-01,-1.03731E+01,-1.198016E+01,9.491121E+02,2.96659E+03,2.487615E+05
2.733333E-01,-9.689677E+00,-1.286073E+01,9.530045E+02,3.523231E+03,1.295577E+05
2.746667E-01,-8.191764E+00,-1.337163E+01,9.585074E+02,3.570879E+03,2.336522E+05
2.76E-01,-7.289964E+00,-1.401991E+01,9.625268E+02,3.790256E+03,8.396858E+05
2.773333E-01,-5.809914E+00,-1.483641E+01,9.686148E+02,5.917998E+03,7.490796E+05
2.786667E-01,-3.196804E+00,-1.544785E+01,9.783082E+02,6.214127E+03,2.248477E+05
2.8E-01,-1.347198E+00,-1.599574E+01,9.851858E+02,5.914688E+03,-2.7756E+05
2.813333E-01,1.134189E+00,-1.589801E+01,9.940807E+02,5.944722E+03,-1.00697E+05
2.826667E-01,3.112404E+00,-1.595487E+01,1.001038E+03,5.316511E+03,-6.647995E+05
2.84E-01,5.074107E+00,-1.538048E+01,1.008258E+03,4.442635E+03,-4.239541E+05
2.853333E-01,6.340877E+00,-1.502164E+01,1.012885E+03,3.841235E+03,-4.46269E+05
2.866667E-01,7.662352E+00,-1.411153E+01,1.018501E+03,3.586691E+03,-1.898293E+05
2.88E-01,8.641749E+00,-1.359104E+01,1.02245E+03,3.085678E+03,-1.379844E+05
2.893333E-01,9.763271E+00,-1.308423E+01,1.02673E+03,3.326842E+03,7.367126E+04
2.906667E-01,1.080278E+01,-1.228725E+01,1.031321E+03,3.316044E+03,9.945097E+02
2.92E-01,1.1706E+01,-1.147435E+01,1.035573E+03,3.265297E+03,3.318316E+04
2.933333E-01,1.27726E+01,-1.070649E+01,1.040029E+03,3.431964E+03,1.038059E+05
2.946667E-01,1.380365E+01,-9.76468E+00,1.044724E+03,3.552352E+03,1.76854E+05
2.96E-01,1.480633E+01,-8.720939E+00,1.049502E+03,3.859976E+03,-1.295979E+04
2.973333E-01,1.539924E+01,-7.174979E+00,1.055018E+03,3.660572E+03,-7.363388E+04
2.986667E-01,1.592645E+01,-6.029732E+00,1.059263E+03,3.450002E+03,-5.624965E+05
3E-01,1.622843E+01,-4.586753E+00,1.064218E+03,2.480957E+03,-3.492536E+05
3.013333E-01,1.679405E+01,-4.224828E+00,1.065879E+03,2.017678E+03,-1.843845E+05
3.026667E-01,1.703814E+01,-3.127631E+00,1.069598E+03,2.436486E+03,-1.315965E+05
3.04E-01,1.717867E+01,-2.299269E+00,1.072377E+03,1.534263E+03,-5.030508E+05
3.053333E-01,1.704686E+01,-1.885125E+00,1.07369E+03,9.879455E+02,-1.3879E+05
3.066667E-01,1.720922E+01,-1.502249E+00,1.075011E+03,1.212017E+03,1.978182E+05
3.08E-01,1.714286E+01,-9.219312E-01,1.076922E+03,1.55996E+03,1.542558E+05
3.093333E-01,1.742772E+01,-2.52174E-01,1.079171E+03,1.63548E+03,1.388135E+05
3.106667E-01,1.732782E+01,3.880542E-01,1.081283E+03,1.858086E+03,4.505535E+05
3.12E-01,1.728052E+01,1.246535E+00,1.084126E+03,2.823847E+03,6.749599E+05
3.133333E-01,1.739907E+01,2.697616E+00,1.088813E+03,3.778797E+03,1.062046E+06
3.146667E-01,1.723689E+01,4.362464E+00,1.094203E+03,5.433625E+03,8.458124E+05
3.16E-01,1.614153E+01,6.952589E+00,1.103303E+03,6.448103E+03,1.697501E+05
3.173333E-01,1.53286E+01,9.355749E+00,1.111398E+03,5.641204E+03,-6.952163E+05
3.186667E-01,1.394478E+01,1.103114E+01,1.118346E+03,4.610987E+03,-6.294651E+05
3.2E-01,1.324142E+01,1.265095E+01,1.123694E+03,3.872288E+03,-1.258117E+05
3.213333E-01,1.210474E+01,1.376504E+01,1.128672E+03,4.24824E+03,1.820155E+05
3.226667E-01,1.03837E+01,1.484172E+01,1.135022E+03,4.554153E+03,4.171459E+04
3.24E-01,8.680563E+00,1.554259E+01,1.140817E+03,4.241369E+03,-8.43955E+04
3.253333E-01,7.36927E+00,1.681362E+01,1.146333E+03,4.305044E+03,-2.232886E+05
3.266667E-01,5.509739E+00,1.726084E+01,1.152297E+03,3.804386E+03,-1.906795E+05
3.28E-01,4.227058E+00,1.757667E+01,1.156478E+03,3.525772E+03,4.167287E+04
3.293333E-01,2.582721E+00,1.770118E+01,1.161699E+03,4.096669E+03,2.096231E+05
3.306667E-01,8.069522E-01,1.778442E+01,1.167402E+03,4.105295E+03,3.897172E+04
3.32E-01,-8.129545E-01,1.75897E+01,1.172646E+03,4.101514E+03,1.769077E+05
3.333333E-01,-2.510646E+00,1.712738E+01,1.178339E+03,4.602278E+03,3.704082E+05
3.346667E-01,-4.469248E+00,1.677436E+01,1.184919E+03,5.131983E+03,3.302009E+05
3.36E-01,-6.444218E+00,1.593023E+01,1.192025E+03,5.471416E+03,8.257096E+04
3.373333E-01,-8.406493E+00,1.485275E+01,1.199509E+03,5.395696E+03,-3.686909E+05
3.386667E-01,-1.002316E+01,1.358852E+01,1.206413E+03,4.50223E+03,-5.55279E+05
3.4E-01,-1.119182E+01,1.264324E+01,1.211515E+03,3.762219E+03,-4.262208E+05
3.413333E-01,-1.225861E+01,1.165504E+01,1.216446E+03,3.475535E+03,-1.625098E+05
3.426667E-01,-1.315593E+01,1.073606E+01,1.220783E+03,3.271867E+03,-3.147556E+05
3.44E-01,-1.372844E+01,9.551899E+00,1.225171E+03,2.750434E+03,-2.030293E+05
3.453333E-01,-1.419347E+01,8.828503E+00,1.228118E+03,2.528087E+03,-1.161861E+05
3.466667E-01,-1.44795E+01,7.727325E+00,1.231912E+03,2.638204E+03,1.939945E+05
3.48E-01,-1.500326E+01,6.94738E+00,1.235153E+03,2.876928E+03,1.41131E+05
3.493333E-01,-1.53553E+01,5.715421E+00,1.239584E+03,3.190685E+03,-4.961941E+04
3.506667E-01,-1.56533E+01,4.588733E+00,1.243662E+03,2.694853E+03,-7.290658E+04
3.52E-01,-1.605925E+01,3.775408E+00,1.24677E+03,2.83895E+03,2.268439E+05
3.533333E-01,-1.632498E+01,2.517864E+00,1.251232E+03,3.477823E+03,3.258569E+05
3.546667E-01,-1.655816E+01,1.1449E+00,1.256045E+03,3.665052E+03,2.463029E+04
3.56E-01,-1.632611E+01,-2.865741E-01,1.261006E+03,3.563139E+03,2.44135E+05
3.573333E-01,-1.651989E+01,-1.604168E+00,1.265546E+03,4.155899E+03,-8.665892E+04
3.586667E-01,-1.574557E+01,-3.372112E+00,1.272088E+03,3.736116E+03,-8.288463E+05
3.6E-01,-1.551836E+01,-4.306336E+00,1.275509E+03,1.636851E+03,-9.194999E+05
3.613333E-01,-1.577431E+01,-4.658476E+00,1.276453E+03,1.126057E+03,1.494432E+05
3.626667E-01,-1.534995E+01,-5.139633E+00,1.278512E+03,2.194715E+03,5.747938E+05
3.64E-01,-1.464387E+01,-6.007539E+00,1.282306E+03,2.792409E+03,4.568475E+05
3.653333E-01,-1.410051E+01,-6.864653E+00,1.285959E+03,3.234373E+03,5.939609E+05
3.666667E-01,-1.367221E+01,-8.192541E+00,1.290931E+03,4.425619E+03,2.949025E+05
3.68E-01,-1.257326E+01,-9.738838E+00,1.29776E+03,4.2708E+03,-2.211512E+05
3.693333E-01,-1.184454E+01,-1.0785E+01,1.302319E+03,3.483869E+03,-4.562672E+05
3.706667E-01,-1.065292E+01,-1.144407E+01,1.307051E+03,3.238442E+03,-2.919269E+04
3.72E-01,-9.815679E+00,-1.210198E+01,1.310955E+03,3.260774E+03,1.669762E+05
3.733333E-01,-8.836358E+00,-1.297594E+01,1.315746E+03,3.794197E+03,5.975556E+05
3.746667E-01,-7.702693E+00,-1.393789E+01,1.321073E+03,4.755637E+03,5.50857E+05
3.76E-01,-5.705197E+00,-1.442999E+01,1.328428E+03,5.459683E+03,-5.587848E+04
3.773333E-01,-3.853179E+00,-1.504221E+01,1.335632E+03,4.597124E+03,-9.58494E+04
