,mass_B,,,,
7E-03,1.080419E+01,7.264863E+00,3.391734E+01,1.654278E+04,-1.645302E+06
7.333333E-03,1.010613E+01,8.295839E+00,3.938161E+01,1.498875E+04,-1.937363E+06
7.666667E-03,9.575353E+00,9.217733E+00,4.390983E+01,1.471062E+04,-3.200481E+06
8E-03,8.761748E+00,1.014653E+01,4.918869E+01,1.368477E+04,-3.347725E+06
8.333333E-03,8.202526E+00,1.089818E+01,5.303301E+01,1.168188E+04,-7.835026E+06
8.666667E-03,7.362035E+00,1.132641E+01,5.697661E+01,9.188789E+03,4.897457E+06
9E-03,6.921583E+00,1.159214E+01,5.915887E+01,1.321773E+04,6.044092E+06
9.333333E-03,5.352614E+00,1.190368E+01,6.578843E+01,1.604998E+04,2.456403E+06
9.666667E-03,4.470418E+00,1.218886E+01,6.985886E+01,1.273129E+04,-5.299365E+06
1E-02,3.560418E+00,1.264621E+01,7.427595E+01,1.321868E+04,-9.077209E+05
1.033333E-02,2.644239E+00,1.319873E+01,7.867131E+01,1.218548E+04,-8.445763E+05
1.066667E-02,1.761209E+00,1.319896E+01,8.239961E+01,1.222572E+04,2.971185E+06
1.1E-02,7.107103E-01,1.279933E+01,8.682179E+01,1.443909E+04,6.169316E+06
1.133333E-02,-4.546751E-01,1.285507E+01,9.202567E+01,1.641075E+04,1.602634E+06
1.166667E-02,-1.715762E+00,1.258697E+01,9.776229E+01,1.577352E+04,-3.513514E+06
1.2E-02,-2.734014E+00,1.229036E+01,1.025413E+02,1.364302E+04,-1.846567E+06
1.233333E-02,-3.644681E+00,1.202802E+01,1.068576E+02,1.434929E+04,4.020127E+06
1.266667E-02,-4.703702E+00,1.157945E+01,1.121075E+02,1.66883E+04,1.872875E+05
1.3E-02,-5.820189E+00,1.095394E+01,1.179832E+02,1.492784E+04,4.640986E+06
1.333333E-02,-6.639739E+00,1.060132E+01,1.220594E+02,1.804601E+04,6.827641E+06
1.366667E-02,-8.228148E+00,9.801113E+00,1.300138E+02,2.181925E+04,3.403795E+06
1.4E-02,-9.169034E+00,8.669026E+00,1.366056E+02,1.900956E+04,-8.262672E+06
1.433333E-02,-9.89242E+00,7.539582E+00,1.426869E+02,1.661651E+04,-4.951855E+06
1.466667E-02,-1.037236E+01,6.561373E+00,1.476833E+02,1.53073E+04,-1.945611E+06
1.5E-02,-1.102147E+01,5.64197E+00,1.528918E+02,1.564064E+04,5.450771E+06
1.533333E-02,-1.175213E+01,4.721855E+00,1.581104E+02,1.849451E+04,4.079299E+06
1.566667E-02,-1.2355E+01,3.259386E+00,1.652214E+02,1.943957E+04,-1.450516E+07
1.6E-02,-1.215258E+01,1.909544E+00,1.710701E+02,9.08636E+03,-9.59441E+06
1.633333E-02,-1.218125E+01,1.868561E+00,1.71279E+02,9.613038E+03,1.556069E+07
1.666667E-02,-1.276174E+01,5.619254E-01,1.774788E+02,2.265656E+04,1.570231E+07
1.7E-02,-1.184646E+01,-1.325314E+00,1.863834E+02,2.080135E+04,-1.001424E+07
1.733333E-02,-1.173018E+01,-2.353789E+00,1.913463E+02,1.385869E+04,-1.321415E+07
1.766667E-02,-1.153054E+01,-3.224268E+00,1.956225E+02,1.2578E+04,-2.889104E+06
1.8E-02,-1.148071E+01,-4.117851E+00,1.997317E+02,1.204813E+04,1.109554E+05
1.833333E-02,-1.122551E+01,-4.917049E+00,2.036546E+02,1.250304E+04,3.641004E+06
1.866667E-02,-1.057919E+01,-5.640942E+00,2.08067E+02,1.453919E+04,7.935391E+06
1.9E-02,-9.434637E+00,-6.208575E+00,2.133474E+02,1.778295E+04,-1.009544E+07
1.933333E-02,-8.339973E+00,-6.978827E+00,2.199223E+02,9.621129E+03,-1.453265E+07
1.966667E-02,-8.874184E+00,-7.383589E+00,2.197615E+02,4.253712E+03,-6.969577E+06
2E-02,-8.330698E+00,-7.703016E+00,2.227581E+02,7.923694E+03,1.520538E+07
2.033333E-02,-8.470534E+00,-8.483536E+00,2.250439E+02,1.259036E+04,4.466294E+04
2.066667E-02,-7.174523E+00,-8.907925E+00,2.311517E+02,1.081624E+04,4.730756E+06
2.1E-02,-7.433704E+00,-9.602411E+00,2.322548E+02,1.159641E+04,-5.439742E+06
2.133333E-02,-6.050991E+00,-1.002398E+01,2.388827E+02,1.178669E+04,2.495784E+06
2.166667E-02,-6.2111E+00,-1.080692E+01,2.401126E+02,9.003789E+03,-2.192813E+05
2.2E-02,-5.175057E+00,-1.104013E+01,2.448852E+02,1.431583E+04,-7.648588E+05
2.233333E-02,-4.165629E+00,-1.123491E+01,2.496564E+02,8.556594E+03,-6.994265E+06
2.266667E-02,-4.160835E+00,-1.180848E+01,2.505896E+02,7.35725E+03,2.236685E+06
2.3E-02,-3.295156E+00,-1.193149E+01,2.545613E+02,1.214024E+04,9.485668E+06
2.333333E-02,-2.409675E+00,-1.204074E+01,2.586831E+02,1.300314E+04,2.814849E+06
2.366667E-02,-1.446918E+00,-1.218856E+01,2.6323E+02,1.41011E+04,4.986604E+06
2.4E-02,-3.927427E-01,-1.173903E+01,2.680838E+02,1.614211E+04,2.903779E+06
2.433333E-02,8.225281E-01,-1.1788E+01,2.739914E+02,1.658536E+04,-1.566554E+06
2.466667E-02,1.858584E+00,-1.155095E+01,2.791407E+02,1.465953E+04,-4.432644E+06
2.5E-02,2.781317E+00,-1.135389E+01,2.837645E+02,1.360549E+04,-4.473019E+06
2.533333E-02,3.725927E+00,-1.132511E+01,2.882111E+02,1.191741E+04,-5.722188E+06
2.566667E-02,4.54397E+00,-1.141304E+01,2.917094E+02,9.556365E+03,-3.447795E+05
2.6E-02,5.140034E+00,-1.123615E+01,2.94582E+02,1.124695E+04,6.416651E+06
2.633333E-02,6.15768E+00,-1.101455E+01,2.992074E+02,1.461404E+04,8.603275E+06
2.666667E-02,7.356992E+00,-1.077498E+01,3.043247E+02,1.663444E+04,3.722537E+06
2.7E-02,8.441742E+00,-9.955221E+00,3.10297E+02,1.74268E+04,2.651127E+06
2.733333E-02,9.361506E+00,-9.058468E+00,3.159425E+02,1.793583E+04,-4.622286E+05
2.766667E-02,1.015916E+01,-7.864872E+00,3.222542E+02,1.765679E+04,-7.909223E+05
2.8E-02,1.069729E+01,-6.758964E+00,3.277137E+02,1.683532E+04,-2.7635E+06
2.833333E-02,1.124443E+01,-5.611715E+00,3.334778E+02,1.627315E+04,-1.081936E+06
2.866667E-02,1.182432E+01,-4.642836E+00,3.385625E+02,1.56947E+04,-4.159511E+06
2.9E-02,1.263558E+01,-3.637305E+00,3.439409E+02,1.406703E+04,2.000595E+06
2.933333E-02,1.293189E+01,-2.762798E+00,3.479405E+02,1.582761E+04,2.595992E+05
2.966667E-02,1.333132E+01,-1.28539E+00,3.544926E+02,1.613286E+04,-2.305406E+04
3E-02,1.349067E+01,-3.071496E-01,3.586957E+02,1.40524E+04,-6.55074E+05
3.033333E-02,1.355218E+01,9.146041E-01,3.638609E+02,1.647227E+04,3.727714E+06
3.066667E-02,1.307694E+01,2.22994E+00,3.696773E+02,1.671529E+04,-2.799723E+06
3.1E-02,1.296968E+01,3.47629E+00,3.750044E+02,1.447221E+04,-6.236154E+06
3.133333E-02,1.287559E+01,4.515374E+00,3.793254E+02,1.232288E+04,2.308908E+06
3.166667E-02,1.240061E+01,5.319952E+00,3.832197E+02,1.549907E+04,8.49846E+06
3.2E-02,1.16686E+01,6.644349E+00,3.896581E+02,1.918842E+04,1.419043E+06
3.233333E-02,1.075162E+01,7.814938E+00,3.96012E+02,1.626342E+04,-5.98101E+06
3.266667E-02,1.013372E+01,8.655132E+00,4.005004E+02,1.430042E+04,-2.051309E+06
3.3E-02,9.410244E+00,9.591182E+00,4.055456E+02,1.54844E+04,2.379848E+06
3.333333E-02,8.581735E+00,1.053099E+01,4.108233E+02,1.586308E+04,-2.782702E+06
3.366667E-02,7.627841E+00,1.13604E+01,4.16121E+02,1.387608E+04,-3.26477E+06
3.4E-02,6.947254E+00,1.206899E+01,4.20074E+02,1.29502E+04,1.080627E+07
3.433333E-02,5.940807E+00,1.259884E+01,4.247544E+02,2.072522E+04,7.285106E+06
3.466667E-02,3.686704E+00,1.276523E+01,4.338909E+02,2.054187E+04,-5.438745E+06
3.5E-02,2.72685E+00,1.334211E+01,4.38449E+02,1.411892E+04,-6.902911E+06
3.533333E-02,1.600566E+00,1.363208E+01,4.433035E+02,1.67374E+04,5.208849E+06
3.566667E-02,9.328543E-02,1.360944E+01,4.496073E+02,1.824443E+04,3.963755E+05
3.6E-02,-1.299673E+00,1.358106E+01,4.554664E+02,1.663512E+04,-2.74527E+06
3.633333E-02,-2.528311E+00,1.33841E+01,4.606974E+02,1.617187E+04,-7.92765E+05
3.666667E-02,-3.799005E+00,1.303578E+01,4.662477E+02,1.64122E+04,2.135576E+06
3.7E-02,-4.939574E+00,1.245129E+01,4.716388E+02,1.729826E+04,2.696624E+06
3.733333E-02,-6.247974E+00,1.186045E+01,4.777798E+02,1.854762E+04,2.075744E+06
3.766667E-02,-7.448478E+00,1.10412E+01,4.840039E+02,1.85714E+04,1.722973E+06
3.8E-02,-8.523806E+00,1.010058E+01,4.901608E+02,1.950229E+04,-1.690902E+06
3.833333E-02,-9.276074E+00,8.648436E+00,4.970054E+02,1.810089E+04,-2.415055E+06
3.866667E-02,-9.783536E+00,7.581226E+00,5.02228E+02,1.687696E+04,3.47371E+06
3.9E-02,-1.067702E+01,6.605406E+00,5.082567E+02,2.07318E+04,-3.863204E+05
3.933333E-02,-1.127049E+01,5.006347E+00,5.160492E+02,1.797444E+04,-3.120376E+06
3.966667E-02,-1.178019E+01,4.231911E+00,5.202397E+02,1.621006E+04,-3.616505E+06
4E-02,-1.23292E+01,2.879092E+00,5.268559E+02,1.768414E+04,-2.09516E+05
4.033333E-02,-1.178233E+01,1.649791E+00,5.320291E+02,1.500556E+04,-3.275147E+06
4.066667E-02,-1.176463E+01,6.454614E-01,5.368596E+02,1.551664E+04,-3.27435E+05
4.1E-02,-1.17898E+01,-4.886868E-01,5.423735E+02,1.53271E+04,-2.229863E+06
4.133333E-02,-1.163241E+01,-1.444298E+00,5.470777E+02,1.360857E+04,-6.35974E+06
4.166667E-02,-1.157208E+01,-2.342995E+00,5.514459E+02,1.13653E+04,1.3566E+06
4.2E-02,-1.148005E+01,-3.002007E+00,5.546546E+02,1.353024E+04,2.010552E+06
4.233333E-02,-1.115728E+01,-4.164012E+00,5.604661E+02,1.449027E+04,1.379573E+06
4.266667E-02,-1.054303E+01,-4.76363E+00,5.643148E+02,1.286285E+04,-1.219033E+07
4.3E-02,-9.901651E+00,-5.497914E+00,5.690413E+02,8.037672E+03,-3.164724E+06
4.333333E-02,-1.001564E+01,-5.706612E+00,5.696732E+02,7.945749E+03,1.691431E+07
4.366667E-02,-9.472999E+00,-6.47137E+00,5.743385E+02,2.092941E+04,-2.115558E+06
4.4E-02,-7.79563E+00,-7.430463E+00,5.836261E+02,1.017845E+04,-1.763876E+07
4.433333E-02,-8.685778E+00,-7.583528E+00,5.811241E+02,1.797877E+03,-1.895809E+07
4.466667E-02,-7.475067E+00,-7.429473E+00,5.848247E+02,3.77153E+03,7.855898E+06
4.5E-02,-8.104562E+00,-7.728254E+00,5.836385E+02,2.715342E+03,8.194546E+06
4.533333E-02,-8.058318E+00,-8.531853E+00,5.86635E+02,1.168873E+04,1.200813E+07
4.566667E-02,-7.131167E+00,-8.942966E+00,5.91431E+02,1.106973E+04,2.011025E+06
4.6E-02,-7.010721E+00,-9.654664E+00,5.940148E+02,1.120268E+04,-5.143751E+06
4.633333E-02,-6.03399E+00,-1.000243E+01,5.988994E+02,9.79483E+03,1.075588E+06
4.666667E-02,-6.086247E+00,-1.0777E+01,6.005447E+02,9.400559E+03,2.606325E+06
4.7E-02,-5.072836E+00,-1.096176E+01,6.051665E+02,1.35476E+04,6.329581E+04
4.733333E-02,-4.159203E+00,-1.116967E+01,6.095764E+02,9.278589E+03,2.058583E+06
4.766667E-02,-3.81674E+00,-1.130998E+01,6.113522E+02,1.277283E+04,8.629301E+06
4.8E-02,-2.44751E+00,-1.160585E+01,6.180916E+02,1.803508E+04,7.059854E+06
4.833333E-02,-1.374798E+00,-1.183782E+01,6.233756E+02,1.579947E+04,-2.885825E+06
4.866667E-02,-2.793302E-01,-1.163391E+01,6.286246E+02,1.632548E+04,-6.831086E+04
4.9E-02,8.671461E-01,-1.16435E+01,6.342592E+02,1.604883E+04,-1.542425E+06
4.933333E-02,1.897776E+00,-1.15589E+01,6.393238E+02,1.49982E+04,-4.103529E+06
4.966667E-02,2.902013E+00,-1.142E+01,6.44258E+02,1.355732E+04,-4.962094E+06
5E-02,3.769341E+00,-1.135618E+01,6.48362E+02,1.148099E+04,-5.280352E+06
5.033333E-02,4.60725E+00,-1.145395E+01,6.51912E+02,1.006161E+04,5.313532E+06
5.066667E-02,5.31909E+00,-1.137066E+01,6.550698E+02,1.428637E+04,6.300738E+06
5.1E-02,6.667859E+00,-1.090818E+01,6.614363E+02,1.61436E+04,4.10209E+06
5.133333E-02,7.45172E+00,-1.031985E+01,6.658322E+02,1.520131E+04,8.676145E+05
5.166667E-02,8.498452E+00,-9.58198E+00,6.715705E+02,1.765651E+04,4.133418E+06
5.2E-02,9.354529E+00,-8.54091E+00,6.776032E+02,1.783327E+04,-2.358919E+06
5.233333E-02,1.00944E+01,-7.48056E+00,6.834593E+02,1.614805E+04,-5.025132E+05
5.266667E-02,1.081548E+01,-6.661919E+00,6.883685E+02,1.682995E+04,5.524889E+06
5.3E-02,1.176539E+01,-5.566681E+00,6.946793E+02,2.042204E+04,1.29758E+06
5.333333E-02,1.230299E+01,-4.001464E+00,7.019832E+02,1.833178E+04,-1.152743E+07
5.366667E-02,1.275282E+01,-2.967564E+00,7.069005E+02,1.190767E+04,-1.609471E+06
5.4E-02,1.326363E+01,-2.357434E+00,7.099217E+02,1.597091E+04,3.722042E+06
5.433333E-02,1.321133E+01,-5.657916E-01,7.175477E+02,1.753249E+04,1.717516E+06
5.466667E-02,1.33497E+01,3.752242E-01,7.2161E+02,1.429995E+04,-8.821536E+06
5.5E-02,1.33185E+01,1.65443E+00,7.27081E+02,1.344316E+04,-3.065516E+06
5.533333E-02,1.333406E+01,2.488686E+00,7.305721E+02,1.102677E+04,-9.448537E+05
5.566667E-02,1.308286E+01,3.36695E+00,7.344322E+02,1.316877E+04,5.659068E+06
5.6E-02,1.294361E+01,4.545801E+00,7.393513E+02,1.512213E+04,3.588637E+06
5.633333E-02,1.239007E+01,5.650043E+00,7.445136E+02,1.544459E+04,5.95167E+05
5.666667E-02,1.180695E+01,6.720282E+00,7.496477E+02,1.544809E+04,-2.392723E+06
5.7E-02,1.099205E+01,7.64319E+00,7.548124E+02,1.40718E+04,-7.145493E+06
5.733333E-02,1.057711E+01,8.574005E+00,7.590289E+02,1.056877E+04,-4.007142E+06
5.766667E-02,9.994106E+00,8.954048E+00,7.618582E+02,1.06939E+04,-1.344264E+06
5.8E-02,9.24367E+00,9.625127E+00,7.661582E+02,1.088758E+04,2.447981E+06
5.833333E-02,8.733962E+00,1.008866E+01,7.691166E+02,1.111576E+04,2.230817E+06
5.866667E-02,7.846924E+00,1.063113E+01,7.735687E+02,1.330911E+04,7.105069E+06
5.9E-02,7.108122E+00,1.137066E+01,7.779893E+02,1.523684E+04,5.103945E+06
5.933333E-02,5.859544E+00,1.186974E+01,7.837266E+02,1.727382E+04,3.90167E+05
5.966667E-02,4.488463E+00,1.200827E+01,7.895052E+02,1.549552E+04,-5.481172E+06
6E-02,3.572063E+00,1.250412E+01,7.940569E+02,1.315624E+04,-4.669316E+06
6.033333E-02,2.699861E+00,1.300974E+01,7.98276E+02,1.252234E+04,-3.052064E+06
6.066667E-02,1.753446E+00,1.315045E+01,8.024051E+02,1.130833E+04,1.970113E+06
6.1E-02,9.508704E-01,1.299475E+01,8.058149E+02,1.313211E+04,3.913015E+06
6.133333E-02,-2.638297E-01,1.303101E+01,8.111599E+02,1.504228E+04,1.38067E+06
6.166667E-02,-1.323403E+00,1.293186E+01,8.158431E+02,1.344123E+04,-2.328503E+06
6.2E-02,-2.252688E+00,1.262012E+01,8.201207E+02,1.337973E+04,-5.316718E+06
6.233333E-02,-3.246901E+00,1.23213E+01,8.247629E+02,1.061331E+04,-2.746241E+06
6.266667E-02,-3.675228E+00,1.187551E+01,8.271962E+02,1.012105E+04,5.395258E+06
6.3E-02,-4.474213E+00,1.135247E+01,8.315103E+02,1.517112E+04,7.429251E+06
6.333333E-02,-5.561861E+00,1.077115E+01,8.373103E+02,1.556924E+04,5.92043E+05
6.366667E-02,-6.350948E+00,1.020728E+01,8.418898E+02,1.460108E+04,1.032882E+06
6.4E-02,-7.299983E+00,9.671814E+00,8.470444E+02,1.660308E+04,3.351481E+06
6.433333E-02,-8.026879E+00,8.620281E+00,8.529585E+02,1.712578E+04,4.546221E+06
6.466667E-02,-8.676851E+00,7.687015E+00,8.584616E+02,1.894672E+04,3.203273E+06
6.5E-02,-9.488815E+00,6.499645E+00,8.655897E+02,2.021315E+04,-2.979877E+06
6.533333E-02,-1.009231E+01,5.380421E+00,8.71937E+02,1.662288E+04,-2.282966E+06
6.566667E-02,-1.053025E+01,4.541237E+00,8.766716E+02,1.767186E+04,4.694484E+06
6.6E-02,-1.110993E+01,3.244934E+00,8.837182E+02,2.109538E+04,4.003517E+06
6.633333E-02,-1.150315E+01,1.876465E+00,8.907352E+02,1.998495E+04,-1.094519E+07
6.666667E-02,-1.183526E+01,6.11658E-01,8.970415E+02,1.417776E+04,-6.197277E+06
6.7E-02,-1.168054E+01,-3.812237E-02,9.00187E+02,1.39992E+04,3.106666E+05
6.733333E-02,-1.178033E+01,-1.316032E+00,9.063743E+02,1.664038E+04,2.400614E+06
6.766667E-02,-1.179216E+01,-2.352151E+00,9.112806E+02,1.443875E+04,-4.046286E+06
6.8E-02,-1.167705E+01,-3.348378E+00,9.160002E+02,1.414004E+04,-2.755043E+06
6.833333E-02,-1.132865E+01,-4.282386E+00,9.207073E+02,1.282229E+04,-2.788977E+06
6.866667E-02,-1.114319E+01,-5.089607E+00,9.245484E+02,1.186361E+04,8.423965E+05
6.9E-02,-1.0516E+01,-5.737402E+00,9.286164E+02,1.348387E+04,2.352719E+06
6.933333E-02,-9.783782E+00,-6.484983E+00,9.335376E+02,1.387598E+04,3.561825E+06
6.966667E-02,-9.270297E+00,-7.208159E+00,9.37867E+02,1.511771E+04,-4.177814E+06
7E-02,-8.305931E+00,-7.914077E+00,9.436161E+02,1.250368E+04,1.575017E+05
7.033333E-02,-8.298603E+00,-8.654547E+00,9.462028E+02,1.283781E+04,9.886681E+04
7.066667E-02,-7.06068E+00,-9.094252E+00,9.521746E+02,1.510019E+04,3.022353E+06
7.1E-02,-6.343661E+00,-9.500988E+00,9.562696E+02,1.31932E+04,-1.298974E+07
7.133333E-02,-5.441287E+00,-9.804267E+00,9.609701E+02,7.976997E+03,4.986128E+06
7.166667E-02,-5.642507E+00,-1.04302E+01,9.615876E+02,1.303952E+04,9.093131E+06
7.2E-02,-3.968144E+00,-1.070609E+01,9.696631E+02,1.887484E+04,-1.000164E+07
7.233333E-02,-3.11908E+00,-1.10012E+01,9.741708E+02,4.529372E+03,-1.354778E+07
7.266667E-02,-3.563699E+00,-1.142955E+01,9.726827E+02,6.47509E+03,2.83026E+06
7.3E-02,-2.361053E+00,-1.159204E+01,9.784875E+02,1.165009E+04,1.408773E+07
7.333333E-02,-1.889653E+00,-1.123119E+01,9.804494E+02,1.18107E+04,4.307508E+06
7.366667E-02,-7.230038E-01,-1.136938E+01,9.863613E+02,1.712534E+04,7.104432E+06
7.4E-02,3.738774E-01,-1.1474E+01,9.918663E+02,1.564974E+04,-4.88097E+06
7.433333E-02,1.364389E+00,-1.145148E+01,9.967945E+02,1.384552E+04,-2.988779E+06
7.466667E-02,2.234618E+00,-1.139347E+01,1.001097E+03,1.343676E+04,-1.725719E+06
7.5E-02,3.171034E+00,-1.124188E+01,1.005752E+03,1.310399E+04,-1.113601E+06
7.533333E-02,4.016644E+00,-1.113674E+01,1.009833E+03,1.235564E+04,5.713938E+06
7.566667E-02,4.920402E+00,-1.105689E+01,1.013989E+03,1.649447E+04,-3.459999E+06
7.6E-02,6.465831E+00,-1.083408E+01,1.020829E+03,1.234937E+04,-2.434369E+06
7.633333E-02,6.885624E+00,-1.092474E+01,1.022222E+03,1.098981E+04,-3.042451E+05
7.666667E-02,8.345099E+00,-1.062169E+01,1.028155E+03,1.557673E+04,9.671508E+06
7.7E-02,9.11311E+00,-9.908063E+00,1.032607E+03,1.552015E+04,2.138447E+06
7.733333E-02,1.009185E+01,-8.927807E+00,1.038502E+03,1.790724E+04,4.403991E+06
7.766667E-02,1.089206E+01,-7.756332E+00,1.044545E+03,1.81996E+04,-4.547916E+05
7.8E-02,1.150959E+01,-6.475972E+00,1.050635E+03,1.767766E+04,-1.082433E+06
7.833333E-02,1.198667E+01,-5.254273E+00,1.05633E+03,1.727149E+04,1.239948E+05
7.866667E-02,1.254826E+01,-4.04097E+00,1.06215E+03,1.78436E+04,-9.026725E+04
7.9E-02,1.363052E+01,-2.841153E+00,1.068226E+03,1.741128E+04,-6.963999E+04
7.933333E-02,1.380938E+01,-1.51062E+00,1.073757E+03,1.739437E+04,-1.233643E+06
7.966667E-02,1.414127E+01,-4.391407E-02,1.079822E+03,1.709181E+04,1.773796E+06
8E-02,1.350938E+01,1.217974E+00,1.085152E+03,1.787766E+04,1.332142E+06
8.033333E-02,1.34892E+01,2.803428E+00,1.091741E+03,1.881325E+04,-6.31938E+06
8.066667E-02,1.296907E+01,4.137434E+00,1.097694E+03,1.371479E+04,-1.70251E+06
8.1E-02,1.278038E+01,4.876188E+00,1.100884E+03,1.574745E+04,5.317029E+06
8.133333E-02,1.173054E+01,6.287803E+00,1.108192E+03,1.990539E+04,1.27493E+05
8.166667E-02,1.104788E+01,7.495163E+00,1.114154E+03,1.481179E+04,-7.755888E+06
8.2E-02,1.076687E+01,8.432206E+00,1.118067E+03,1.384435E+04,-5.309772E+05
8.233333E-02,9.819956E+00,9.280925E+00,1.123384E+03,1.55551E+04,2.969345E+06
8.266667E-02,8.788473E+00,9.911504E+00,1.128437E+03,1.53788E+04,-2.628148E+05
8.3E-02,7.803202E+00,1.059796E+01,1.133636E+03,1.551131E+04,1.331976E+06
8.333333E-02,6.870678E+00,1.133486E+01,1.138778E+03,1.611252E+04,4.119105E+06
8.366667E-02,5.763758E+00,1.201791E+01,1.144378E+03,1.825799E+04,3.083703E+06
8.4E-02,4.195492E+00,1.21499E+01,1.15095E+03,1.864022E+04,-3.865747E+06
8.433333E-02,2.963865E+00,1.264102E+01,1.156805E+03,1.546522E+04,-7.783967E+06
8.466667E-02,2.014178E+00,1.310122E+01,1.16126E+03,1.304982E+04,-7.345E+05
8.5E-02,1.032263E+00,1.312914E+01,1.165504E+03,1.487881E+04,9.102344E+05
8.533333E-02,-2.672987E-01,1.298808E+01,1.171179E+03,1.465323E+04,-3.15277E+06
8.566667E-02,-1.192108E+00,1.291608E+01,1.175273E+03,1.185446E+04,-6.248331E+06
8.6E-02,-2.031977E+00,1.271166E+01,1.179082E+03,1.079422E+04,-8.099762E+05
8.633333E-02,-2.746966E+00,1.242215E+01,1.182469E+03,1.106601E+04,5.096944E+06
8.666667E-02,-3.597916E+00,1.217811E+01,1.186459E+03,1.42193E+04,1.939161E+06
8.7E-02,-4.801567E+00,1.191486E+01,1.191949E+03,1.332197E+04,1.258767E+05
8.733333E-02,-5.403152E+00,1.140951E+01,1.195341E+03,1.271928E+04,-3.335552E+06
8.766667E-02,-6.349478E+00,1.081012E+01,1.200428E+03,1.264833E+04,4.640223E+06
8.8E-02,-7.057728E+00,1.055352E+01,1.203773E+03,1.41185E+04,4.62901E+06
8.833333E-02,-8.05249E+00,9.65092E+00,1.209841E+03,1.739125E+04,5.588254E+06
8.866667E-02,-8.654014E+00,8.543851E+00,1.215367E+03,1.697203E+04,-7.056391E+06
8.9E-02,-9.300172E+00,7.489437E+00,1.221155E+03,1.34717E+04,4.790438E+05
8.933333E-02,-9.588824E+00,6.878059E+00,1.224348E+03,1.530463E+04,6.815236E+06
8.966667E-02,-1.03554E+01,5.655668E+00,1.231359E+03,2.031056E+04,4.239893E+06
9E-02,-1.091259E+01,4.433693E+00,1.237889E+03,1.741756E+04,-8.652164E+06
9.033333E-02,-1.139625E+01,3.490653E+00,1.24297E+03,1.41773E+04,-8.198075E+06
9.066667E-02,-1.168281E+01,2.624255E+00,1.24734E+03,1.210138E+04,-5.799671E+05
9.1E-02,-1.175689E+01,1.854148E+00,1.251038E+03,1.333499E+04,5.616407E+06
9.133333E-02,-1.187053E+01,7.821868E-01,1.25623E+03,1.649842E+04,3.34808E+06
9.166667E-02,-1.184586E+01,-4.212838E-01,1.262037E+03,1.574895E+04,-2.038858E+06
9.2E-02,-1.187211E+01,-1.400818E+00,1.266729E+03,1.447344E+04,-3.788815E+06
9.233333E-02,-1.18298E+01,-2.446767E+00,1.271686E+03,1.37367E+04,-2.965898E+06
9.266667E-02,-1.143835E+01,-3.255526E+00,1.275887E+03,1.217707E+04,-2.108498E+06
9.3E-02,-1.145188E+01,-4.123792E+00,1.279804E+03,1.229319E+04,4.201405E+06
9.333333E-02,-1.134401E+01,-5.070289E+00,1.284083E+03,1.48995E+04,2.820982E+06
9.366667E-02,-1.0691E+01,-6.107142E+00,1.289737E+03,1.497031E+04,4.731534E+06
9.4E-02,-9.835026E+00,-6.649509E+00,1.294063E+03,1.666342E+04,9.059058E+06
9.433333E-02,-8.567643E+00,-7.40734E+00,1.300846E+03,2.209746E+04,5.190105E+06
