,mass_B,,,,
3.6E-02,-5.397801E+00,1.686933E+01,1.077435E+02,5.922385E+03,7.399392E+05
3.733333E-02,-7.818437E+00,1.574689E+01,1.164047E+02,6.925011E+03,2.406644E+05
3.866667E-02,-1.028202E+01,1.404336E+01,1.262102E+02,6.698484E+03,-4.071952E+05
4E-02,-1.19824E+01,1.229284E+01,1.342673E+02,5.647077E+03,-7.249277E+05
4.133333E-02,-1.352208E+01,1.084522E+01,1.412691E+02,4.809095E+03,-6.231381E+05
4.266667E-02,-1.441736E+01,9.330011E+00,1.470916E+02,3.971988E+03,-1.012304E+06
4.4E-02,-1.479044E+01,7.910292E+00,1.51861E+02,2.249598E+03,-1.008289E+06
4.533333E-02,-1.512649E+01,7.677255E+00,1.530905E+02,9.555724E+02,-5.411062E+05
4.666667E-02,-1.504848E+01,7.207044E+00,1.544092E+02,1.003746E+03,1.056923E+05
4.8E-02,-1.522008E+01,6.850663E+00,1.557672E+02,1.209545E+03,1.50068E+05
4.933333E-02,-1.551235E+01,6.382747E+00,1.576347E+02,1.449447E+03,3.240608E+05
5.066667E-02,-1.552904E+01,5.765217E+00,1.596324E+02,1.990095E+03,8.518291E+05
5.2E-02,-1.597736E+01,4.902585E+00,1.629416E+02,3.682964E+03,1.121916E+06
5.333333E-02,-1.628987E+01,3.032798E+00,1.694536E+02,5.208417E+03,7.433364E+05
5.466667E-02,-1.651423E+01,9.144106E-01,1.768307E+02,5.579624E+03,-2.104805E+04
5.6E-02,-1.657785E+01,-1.255979E+00,1.843326E+02,5.1827E+03,-6.42799E+05
5.733333E-02,-1.631694E+01,-3.068739E+00,1.906512E+02,3.857902E+03,-9.200973E+05
5.866667E-02,-1.652817E+01,-4.311531E+00,1.946203E+02,2.595265E+03,-1.093915E+06
6E-02,-1.596429E+01,-5.055569E+00,1.975719E+02,1.114656E+03,-8.853827E+05
6.133333E-02,-1.616291E+01,-5.124925E+00,1.975927E+02,-2.015554E+01,-4.801752E+05
6.266667E-02,-1.614214E+01,-5.095235E+00,1.975182E+02,-2.363136E+01,5.56394E+05
6.4E-02,-1.617684E+01,-5.109768E+00,1.975297E+02,1.294238E+03,8.671618E+05
6.533333E-02,-1.545642E+01,-5.923725E+00,2.009695E+02,2.64254E+03,8.377792E+05
6.666667E-02,-1.501289E+01,-6.865992E+00,2.045765E+02,3.280413E+03,7.771223E+05
6.8E-02,-1.457248E+01,-8.317815E+00,2.097173E+02,4.743405E+03,7.708856E+05
6.933333E-02,-1.314741E+01,-9.988682E+00,2.172256E+02,5.523063E+03,-1.74592E+04
7.066667E-02,-1.186061E+01,-1.16332E+01,2.244454E+02,4.648579E+03,-7.650635E+05
7.2E-02,-1.079604E+01,-1.269509E+01,2.296218E+02,3.35476E+03,-8.11363E+05
7.333333E-02,-9.914651E+00,-1.334593E+01,2.333915E+02,2.491644E+03,-2.679798E+05
7.466667E-02,-9.315805E+00,-1.395061E+01,2.362662E+02,2.561671E+03,-1.473661E+04
7.6E-02,-8.205332E+00,-1.434042E+01,2.402226E+02,2.660075E+03,6.103441E+05
7.733333E-02,-7.517994E+00,-1.498676E+01,2.433597E+02,3.832193E+03,4.272239E+05
7.866667E-02,-5.64933E+00,-1.590183E+01,2.504418E+02,4.396604E+03,9.325097E+05
8E-02,-4.294221E+00,-1.612074E+01,2.55084E+02,5.550581E+03,1.08819E+06
8.133333E-02,-1.355338E+00,-1.628794E+01,2.652433E+02,7.97017E+03,7.014459E+05
8.266667E-02,1.84641E+00,-1.662408E+01,2.763378E+02,7.362627E+03,-5.85903E+05
8.4E-02,4.263681E+00,-1.605004E+01,2.84877E+02,6.123953E+03,-7.947807E+05
8.533333E-02,6.472803E+00,-1.54978E+01,2.926683E+02,5.367912E+03,-6.711103E+05
8.666667E-02,8.121785E+00,-1.453734E+01,2.991914E+02,4.320235E+03,-7.664193E+05
8.8E-02,9.445111E+00,-1.390383E+01,3.041889E+02,3.293555E+03,-5.554537E+05
8.933333E-02,1.030201E+01,-1.31982E+01,3.079742E+02,2.796881E+03,-2.041673E+05
9.066667E-02,1.11114E+01,-1.249428E+01,3.116473E+02,2.796123E+03,-5.111479E+04
9.2E-02,1.1856E+01,-1.167914E+01,3.154306E+02,2.698276E+03,-5.497597E+04
9.333333E-02,1.255373E+01,-1.097345E+01,3.188427E+02,2.598259E+03,1.21877E+05
9.466667E-02,1.328861E+01,-1.024867E+01,3.223592E+02,3.002234E+03,1.675192E+05
9.6E-02,1.42168E+01,-9.285978E+00,3.268487E+02,3.171547E+03,1.115798E+05
9.733333E-02,1.508902E+01,-8.427197E+00,3.308167E+02,3.164834E+03,-2.465866E+05
9.866667E-02,1.565272E+01,-7.203348E+00,3.352882E+02,2.690575E+03,9.056931E+04
1E-01,1.611539E+01,-6.513799E+00,3.379916E+02,3.044636E+03,5.72012E+05
1.013333E-01,1.643339E+01,-4.896745E+00,3.434072E+02,4.533826E+03,2.006526E+05
1.026667E-01,1.68924E+01,-2.953733E+00,3.500818E+02,3.748864E+03,-4.788868E+05
1.04E-01,1.685485E+01,-1.948918E+00,3.534042E+02,2.787904E+03,-7.64088E+05
1.053333E-01,1.721849E+01,-7.469019E-01,3.575162E+02,2.114031E+03,-6.540877E+05
1.066667E-01,1.759775E+01,-2.943811E-01,3.590416E+02,7.767233E+02,-6.056046E+05
1.08E-01,1.772807E+01,-1.276508E-01,3.595874E+02,5.172761E+02,-6.480744E+04
1.093333E-01,1.729963E+01,1.271259E-01,3.60421E+02,6.794603E+02,2.961459E+05
1.106667E-01,1.756627E+01,4.291091E-01,3.613993E+02,1.235421E+03,5.035297E+05
1.12E-01,1.735726E+01,1.127154E+00,3.637155E+02,2.105205E+03,5.691272E+05
1.133333E-01,1.726499E+01,2.123919E+00,3.670132E+02,2.747434E+03,8.957414E+05
1.146667E-01,1.724482E+01,3.365166E+00,3.71042E+02,4.332333E+03,9.107731E+05
1.16E-01,1.666809E+01,5.598458E+00,3.785661E+02,5.527956E+03,5.767401E+05
1.173333E-01,1.573173E+01,7.599324E+00,3.857832E+02,5.620487E+03,-3.546601E+04
1.186667E-01,1.453412E+01,9.639664E+00,3.935541E+02,5.549041E+03,-2.571141E+05
1.2E-01,1.319789E+01,1.130422E+01,4.005806E+02,4.880992E+03,-1.74518E+05
1.213333E-01,1.21762E+01,1.286249E+01,4.065701E+02,4.947369E+03,1.087796E+05
1.226667E-01,1.029577E+01,1.405381E+01,4.137736E+02,5.362463E+03,1.990168E+05
1.24E-01,8.306989E+00,1.490631E+01,4.2087E+02,5.391637E+03,-3.6671E+05
1.253333E-01,6.372741E+00,1.589381E+01,4.281513E+02,4.541498E+03,-6.795801E+05
1.266667E-01,4.94484E+00,1.61543E+01,4.329806E+02,3.346189E+03,-4.730404E+05
1.28E-01,3.801833E+00,1.656578E+01,4.370745E+02,3.299844E+03,-3.91941E+04
1.293333E-01,2.424922E+00,1.67867E+01,4.417802E+02,3.369457E+03,9.305324E+04
1.306667E-01,1.156041E+00,1.678347E+01,4.460597E+02,3.437054E+03,9.070826E+04
1.32E-01,-2.768932E-01,1.677458E+01,4.509457E+02,3.694822E+03,-4.252513E+03
1.333333E-01,-1.712363E+00,1.653473E+01,4.559126E+02,3.442302E+03,2.360576E+05
1.346667E-01,-2.895595E+00,1.621454E+01,4.601252E+02,4.104192E+03,5.927958E+05
1.36E-01,-4.791663E+00,1.58138E+01,4.668571E+02,5.297869E+03,6.386122E+05
1.373333E-01,-6.807633E+00,1.511041E+01,4.742528E+02,5.71875E+03,1.815899E+05
1.386667E-01,-8.851258E+00,1.410624E+01,4.821071E+02,5.807556E+03,1.605884E+05
1.4E-01,-1.053741E+01,1.267453E+01,4.897396E+02,6.051881E+03,-1.482818E+05
1.413333E-01,-1.20062E+01,1.071767E+01,4.982454E+02,5.625303E+03,-5.494573E+05
1.426667E-01,-1.324306E+01,9.362588E+00,5.047404E+02,4.392788E+03,-7.631528E+05
1.44E-01,-1.41811E+01,8.200824E+00,5.099595E+02,3.605382E+03,-1.014861E+06
1.453333E-01,-1.486481E+01,7.136453E+00,5.143548E+02,1.870307E+03,-7.038358E+05
1.466667E-01,-1.490257E+01,6.96597E+00,5.14947E+02,1.250033E+03,-2.00619E+05
1.48E-01,-1.510887E+01,6.200235E+00,5.176882E+02,1.805124E+03,2.47349E+05
1.493333E-01,-1.547775E+01,5.706766E+00,5.197607E+02,1.701798E+03,2.068378E+04
1.506667E-01,-1.544448E+01,4.950854E+00,5.222263E+02,1.927106E+03,5.028892E+05
1.52E-01,-1.602948E+01,4.325198E+00,5.248996E+02,2.91414E+03,9.058909E+05
1.533333E-01,-1.629157E+01,2.873416E+00,5.299974E+02,4.495434E+03,8.559548E+05
1.546667E-01,-1.655737E+01,9.003528E-01,5.368874E+02,5.247432E+03,2.853647E+05
1.56E-01,-1.661943E+01,-1.15938E+00,5.439905E+02,5.20122E+03,5.22688E+04
1.573333E-01,-1.647539E+01,-3.130146E+00,5.507574E+02,5.306352E+03,-6.545063E+05
1.586667E-01,-1.573921E+01,-5.156772E+00,5.581408E+02,3.789645E+03,-1.419203E+06
1.6E-01,-1.535458E+01,-5.852013E+00,5.608631E+02,1.120918E+03,-1.362479E+06
1.613333E-01,-1.558371E+01,-6.022598E+00,5.611299E+02,1.501246E+02,-4.440785E+05
1.626667E-01,-1.555109E+01,-6.051684E+00,5.612634E+02,5.97418E+01,4.087741E+05
1.64E-01,-1.558411E+01,-6.072612E+00,5.612892E+02,1.083732E+03,8.812227E+05
1.653333E-01,-1.48733E+01,-6.669784E+00,5.641534E+02,2.648122E+03,1.297352E+06
1.666667E-01,-1.459238E+01,-7.873909E+00,5.683509E+02,4.360887E+03,8.974188E+05
1.68E-01,-1.327961E+01,-9.571358E+00,5.757824E+02,5.348481E+03,4.078749E+05
1.693333E-01,-1.20494E+01,-1.108522E+01,5.826135E+02,5.20001E+03,-1.33606E+05
1.706667E-01,-1.066604E+01,-1.255434E+01,5.896491E+02,5.075083E+03,-5.089454E+05
1.72E-01,-9.040409E+00,-1.347744E+01,5.96147E+02,3.911658E+03,-5.979261E+05
1.733333E-01,-8.196459E+00,-1.424268E+01,6.000802E+02,3.199023E+03,-3.759321E+05
1.746667E-01,-7.014553E+00,-1.482451E+01,6.046778E+02,3.159065E+03,8.653471E+04
1.76E-01,-6.311288E+00,-1.602572E+01,6.085044E+02,3.256376E+03,-4.777228E+05
1.773333E-01,-4.932198E+00,-1.650415E+01,6.133614E+02,2.237595E+03,1.697428E+05
1.786667E-01,-4.531832E+00,-1.630951E+01,6.144713E+02,2.949836E+03,6.555744E+05
1.8E-01,-2.575905E+00,-1.669265E+01,6.212277E+02,4.825996E+03,1.038225E+06
1.813333E-01,-7.876921E-01,-1.695838E+01,6.273406E+02,5.251713E+03,5.258764E+04
1.826667E-01,1.566429E+00,-1.710552E+01,6.352322E+02,5.282206E+03,-1.43462E+04
1.84E-01,3.423702E+00,-1.693925E+01,6.414265E+02,4.899979E+03,-4.574496E+05
1.853333E-01,5.400722E+00,-1.633138E+01,6.482988E+02,4.341969E+03,-2.771617E+05
1.866667E-01,6.756226E+00,-1.591275E+01,6.530051E+02,3.847118E+03,-4.00584E+05
1.88E-01,8.259179E+00,-1.517497E+01,6.585578E+02,3.565998E+03,-2.011731E+05
1.893333E-01,9.284832E+00,-1.456619E+01,6.625144E+02,3.078429E+03,-7.877598E+04
1.906667E-01,1.030786E+01,-1.379538E+01,6.66767E+02,3.437688E+03,3.224686E+04
1.92E-01,1.139041E+01,-1.27926E+01,6.716816E+02,3.277801E+03,-9.851911E+04
1.933333E-01,1.226212E+01,-1.204668E+01,6.755078E+02,3.003738E+03,-5.700093E+04
1.946667E-01,1.312009E+01,-1.112997E+01,6.796915E+02,3.21184E+03,2.409975E+05
1.96E-01,1.409897E+01,-1.02162E+01,6.840727E+02,3.603075E+03,1.029089E+05
1.973333E-01,1.50161E+01,-8.916E+00,6.892997E+02,3.610568E+03,5.16184E+04
1.986667E-01,1.552553E+01,-7.672905E+00,6.937009E+02,3.568657E+03,1.110994E+04
2E-01,1.622251E+01,-6.287034E+00,6.988162E+02,3.770397E+03,1.667176E+05
2.013333E-01,1.645482E+01,-4.794505E+00,7.037553E+02,3.924629E+03,-4.707235E+05
2.026667E-01,1.678904E+01,-3.177836E+00,7.092818E+02,2.782194E+03,-6.289086E+05
2.04E-01,1.703763E+01,-2.645348E+00,7.111744E+02,1.775806E+03,-5.913789E+05
2.053333E-01,1.718933E+01,-1.801419E+00,7.140173E+02,1.580485E+03,-2.486269E+05
2.066667E-01,1.755279E+01,-1.415636E+00,7.153891E+02,9.198407E+02,-2.820032E+05
2.08E-01,1.772394E+01,-1.093288E+00,7.164702E+02,8.679917E+02,1.72207E+05
2.093333E-01,1.749563E+01,-7.015622E-01,7.177037E+02,1.350219E+03,2.078905E+05
2.106667E-01,1.780641E+01,2.200523E-02,7.200708E+02,1.565621E+03,4.452061E+05
2.12E-01,1.768172E+01,5.799826E-01,7.218787E+02,2.284182E+03,6.553096E+05
2.133333E-01,1.769191E+01,1.910073E+00,7.26162E+02,3.558808E+03,1.342532E+06
2.146667E-01,1.731245E+01,3.48101E+00,7.313689E+02,5.589939E+03,9.470545E+05
2.16E-01,1.610715E+01,6.205049E+00,7.410685E+02,6.610985E+03,2.787356E+05
2.173333E-01,1.526357E+01,8.460091E+00,7.489981E+02,5.908461E+03,-2.013224E+05
2.186667E-01,1.385402E+01,1.037332E+01,7.568244E+02,6.121831E+03,-3.106492E+05
2.2E-01,1.242116E+01,1.256201E+01,7.65323E+02,5.3097E+03,-5.024584E+05
2.213333E-01,1.119448E+01,1.381593E+01,7.709836E+02,4.417276E+03,-2.863888E+05
2.226667E-01,9.45728E+00,1.462009E+01,7.771024E+02,4.7274E+03,-3.116615E+04
2.24E-01,7.80775E+00,1.572169E+01,7.8359E+02,4.413676E+03,-4.346908E+05
2.253333E-01,6.404785E+00,1.657447E+01,7.888722E+02,3.487138E+03,-6.708304E+05
2.266667E-01,5.204003E+00,1.690432E+01,7.92889E+02,2.611119E+03,-4.337363E+05
2.28E-01,4.306513E+00,1.706327E+01,7.958352E+02,2.274364E+03,2.221246E+05
2.293333E-01,3.349427E+00,1.715769E+01,7.98954E+02,3.161755E+03,6.390174E+05
2.306667E-01,1.744409E+00,1.737415E+01,8.042666E+02,4.176755E+03,4.289052E+05
2.32E-01,-2.828654E-02,1.762104E+01,8.10092E+02,4.258683E+03,1.152187E+05
2.333333E-01,-1.709716E+00,1.736507E+01,8.156231E+02,4.390414E+03,2.561442E+05
2.346667E-01,-3.561581E+00,1.70487E+01,8.217997E+02,4.977403E+03,-5.144444E+04
2.36E-01,-5.624945E+00,1.643274E+01,8.288961E+02,4.442821E+03,2.716813E+05
2.373333E-01,-6.821301E+00,1.55783E+01,8.336473E+02,5.171591E+03,5.295576E+05
2.386667E-01,-9.038859E+00,1.408648E+01,8.42687E+02,6.482576E+03,1.180107E+05
2.4E-01,-1.109803E+01,1.27965E+01,8.509341E+02,5.298322E+03,-9.121434E+05
2.413333E-01,-1.23194E+01,1.156225E+01,8.568159E+02,3.910742E+03,-8.374236E+05
2.426667E-01,-1.331932E+01,1.064684E+01,8.613628E+02,3.094043E+03,-6.811995E+05
2.44E-01,-1.386574E+01,9.684868E+00,8.650667E+02,2.163217E+03,-4.530842E+05
2.453333E-01,-1.41306E+01,9.13053E+00,8.671314E+02,1.729493E+03,-2.33298E+05
2.466667E-01,-1.448967E+01,8.474322E+00,8.696787E+02,1.709347E+03,2.874248E+05
2.48E-01,-1.464667E+01,7.889841E+00,8.716896E+02,2.299586E+03,5.488286E+05
2.493333E-01,-1.52022E+01,6.828667E+00,8.758109E+02,3.385631E+03,9.181069E+05
2.506667E-01,-1.608493E+01,5.627199E+00,8.80718E+02,4.589174E+03,6.07849E+05
2.52E-01,-1.654001E+01,3.501001E+00,8.880487E+02,5.258378E+03,1.030279E+05
2.533333E-01,-1.677476E+01,1.544245E+00,8.947403E+02,4.709742E+03,-4.860059E+05
2.546667E-01,-1.664563E+01,-1.766432E-01,9.00608E+02,3.969877E+03,-7.173247E+05
2.56E-01,-1.674344E+01,-1.561096E+00,9.053266E+02,2.820539E+03,-7.178635E+05
2.573333E-01,-1.664589E+01,-2.377788E+00,9.081294E+02,1.935638E+03,-6.744754E+05
2.586667E-01,-1.630476E+01,-3.01848E+00,9.104883E+02,1.163537E+03,-3.693901E+05
2.6E-01,-1.662489E+01,-3.301528E+00,9.112322E+02,7.70904E+02,-2.874751E+04
2.613333E-01,-1.666288E+01,-3.707527E+00,9.125441E+02,1.202966E+03,4.710135E+05
2.626667E-01,-1.639057E+01,-4.220618E+00,9.144401E+02,1.979459E+03,7.175463E+05
2.64E-01,-1.586263E+01,-5.099853E+00,9.178227E+02,3.155964E+03,7.968784E+05
2.653333E-01,-1.560495E+01,-6.577678E+00,9.22856E+02,4.148372E+03,5.35404E+05
2.666667E-01,-1.437334E+01,-7.929592E+00,9.28885E+02,4.591914E+03,3.23692E+04
2.68E-01,-1.346665E+01,-9.464912E+00,9.351011E+02,4.258997E+03,-4.456701E+05
2.693333E-01,-1.266841E+01,-1.072168E+01,9.402423E+02,3.350462E+03,-7.924841E+05
2.706667E-01,-1.17866E+01,-1.139638E+01,9.440357E+02,2.157155E+03,-4.589336E+05
2.72E-01,-1.150048E+01,-1.19069E+01,9.459947E+02,1.935675E+03,-2.378309E+04
2.733333E-01,-1.07898E+01,-1.2499E+01,9.491975E+02,2.334863E+03,3.889872E+05
2.746667E-01,-1.01274E+01,-1.306605E+01,9.52221E+02,2.809704E+03,5.802464E+05
2.76E-01,-9.185556E+00,-1.397837E+01,9.5669E+02,3.9598E+03,9.314469E+05
2.773333E-01,-7.755555E+00,-1.507804E+01,9.627805E+02,5.287099E+03,5.830788E+05
2.786667E-01,-5.548216E+00,-1.592243E+01,9.70789E+02,5.679948E+03,6.268797E+05
2.8E-01,-3.45271E+00,-1.614257E+01,9.77927E+02,6.586612E+03,5.688014E+05
2.813333E-01,-4.78021E-01,-1.662744E+01,9.883533E+02,7.62369E+03,-1.216565E+05
2.826667E-01,2.364721E+00,-1.629548E+01,9.982568E+02,6.204747E+03,-9.860661E+05
2.84E-01,4.278855E+00,-1.608196E+01,1.004899E+03,4.711397E+03,-9.084872E+05
2.853333E-01,6.018334E+00,-1.582625E+01,1.010821E+03,3.94974E+03,-5.880786E+05
2.866667E-01,7.185032E+00,-1.510993E+01,1.015432E+03,3.093589E+03,-6.110799E+05
2.88E-01,8.163591E+00,-1.468508E+01,1.01907E+03,2.341437E+03,-3.23285E+05
2.893333E-01,8.950551E+00,-1.450592E+01,1.021676E+03,2.145631E+03,9.894119E+04
2.906667E-01,9.626582E+00,-1.385505E+01,1.024792E+03,2.668022E+03,6.47306E+05
2.92E-01,1.0506E+01,-1.307129E+01,1.02879E+03,3.821485E+03,6.897184E+05
2.933333E-01,1.177483E+01,-1.178205E+01,1.034982E+03,4.688624E+03,4.831214E+05
2.946667E-01,1.305946E+01,-1.046505E+01,1.041293E+03,4.971079E+03,-3.98799E+04
2.96E-01,1.424031E+01,-8.816066E+00,1.048239E+03,4.714487E+03,-1.518813E+05
2.973333E-01,1.517498E+01,-7.44551E+00,1.053865E+03,4.369477E+03,-4.463858E+05
2.986667E-01,1.583194E+01,-5.796614E+00,1.059891E+03,3.747628E+03,-3.708773E+05
3E-01,1.608289E+01,-4.654531E+00,1.063859E+03,3.118465E+03,-3.850723E+05
3.013333E-01,1.639123E+01,-3.422364E+00,1.068207E+03,2.920176E+03,-2.411343E+05
3.026667E-01,1.657012E+01,-2.433205E+00,1.071646E+03,2.385623E+03,-3.444051E+05
3.04E-01,1.670087E+01,-1.588058E+00,1.074568E+03,2.019482E+03,-4.759549E+05
3.053333E-01,1.671559E+01,-8.668099E-01,1.077032E+03,1.189073E+03,-4.714512E+05
3.066667E-01,1.674176E+01,-6.609959E-01,1.077739E+03,5.902138E+02,-1.919248E+05
3.08E-01,1.680561E+01,-4.091319E-01,1.078605E+03,7.710345E+02,1.300284E+05
3.093333E-01,1.695685E+01,-6.063442E-02,1.079795E+03,9.542376E+02,3.166301E+05
3.106667E-01,1.683399E+01,3.379385E-01,1.08115E+03,1.540815E+03,5.688309E+05
3.12E-01,1.684049E+01,1.149239E+00,1.083904E+03,2.543821E+03,7.816669E+05
3.133333E-01,1.680398E+01,2.34178E+00,1.087934E+03,3.603896E+03,1.141632E+06
3.146667E-01,1.690596E+01,4.063242E+00,1.093514E+03,5.498476E+03,9.971611E+05
3.16E-01,1.572242E+01,6.543378E+00,1.102596E+03,6.587049E+03,2.569534E+05
3.173333E-01,1.461469E+01,8.809125E+00,1.11108E+03,5.985877E+03,-5.248337E+05
3.186667E-01,1.338056E+01,1.06657E+01,1.118559E+03,5.174008E+03,-4.869172E+05
3.2E-01,1.213664E+01,1.208472E+01,1.124877E+03,4.632231E+03,-1.19105E+05
3.213333E-01,1.098041E+01,1.351675E+01,1.130911E+03,4.842713E+03,-1.101247E+05
3.226667E-01,9.305716E+00,1.477212E+01,1.137791E+03,4.533898E+03,-4.751736E+05
3.24E-01,7.946438E+00,1.559678E+01,1.143002E+03,3.420943E+03,-4.07313E+05
3.253333E-01,6.881273E+00,1.614353E+01,1.146914E+03,3.340055E+03,-1.753657E+05
3.266667E-01,5.518301E+00,1.689158E+01,1.151908E+03,3.214758E+03,-3.143131E+05
3.28E-01,4.422125E+00,1.708221E+01,1.155486E+03,2.341008E+03,1.048855E+05
3.293333E-01,3.606004E+00,1.718756E+01,1.158151E+03,3.288266E+03,6.952911E+05
3.306667E-01,1.774341E+00,1.763639E+01,1.164255E+03,4.608208E+03,4.177168E+05
3.32E-01,-1.375013E-01,1.792212E+01,1.17044E+03,4.278055E+03,-1.00513E+05
3.333333E-01,-1.774788E+00,1.78976E+01,1.175663E+03,4.193484E+03,-2.33234E+05
3.346667E-01,-3.583058E+00,1.742103E+01,1.181622E+03,3.87175E+03,5.471407E+05
3.36E-01,-4.82702E+00,1.684736E+01,1.185988E+03,5.171371E+03,9.441713E+05
3.373333E-01,-7.405824E+00,1.558784E+01,1.195413E+03,7.023401E+03,7.150387E+05
3.386667E-01,-9.746349E+00,1.406666E+01,1.204717E+03,6.817225E+03,-5.699633E+05
3.4E-01,-1.1856E+01,1.24536E+01,1.213592E+03,5.612969E+03,-8.759381E+05
3.413333E-01,-1.2913E+01,1.095691E+01,1.219685E+03,4.25176E+03,-9.741387E+05
3.426667E-01,-1.395172E+01,9.794588E+00,1.22493E+03,3.180984E+03,-8.826719E+05
3.44E-01,-1.413891E+01,8.777635E+00,1.228167E+03,1.815799E+03,-9.216472E+05
3.453333E-01,-1.442102E+01,8.402693E+00,1.229772E+03,7.242743E+02,-7.624133E+05
3.466667E-01,-1.447287E+01,8.322668E+00,1.230099E+03,-2.027287E+02,1.097234E+05
3.48E-01,-1.453324E+01,8.652784E+00,1.229231E+03,7.563572E+02,9.410939E+05
3.493333E-01,-1.468748E+01,7.771448E+00,1.232116E+03,2.696638E+03,1.445141E+06
3.506667E-01,-1.547148E+01,6.752132E+00,1.236422E+03,4.395013E+03,1.075263E+06
3.52E-01,-1.599992E+01,4.637569E+00,1.243836E+03,5.788114E+03,2.160455E+05
3.533333E-01,-1.649139E+01,2.359602E+00,1.251857E+03,5.013141E+03,-1.321429E+05
3.546667E-01,-1.659627E+01,8.104819E-01,1.257204E+03,4.978272E+03,-3.631366E+05
3.56E-01,-1.658921E+01,-1.4901E+00,1.265133E+03,4.649897E+03,-8.087117E+05
3.573333E-01,-1.65897E+01,-2.807098E+00,1.269604E+03,2.443016E+03,-1.265388E+06
3.586667E-01,-1.643313E+01,-3.38742E+00,1.271647E+03,1.242145E+03,-7.639749E+05
3.6E-01,-1.648463E+01,-3.780416E+00,1.272916E+03,5.151514E+02,-3.076012E+05
3.613333E-01,-1.638759E+01,-3.789753E+00,1.273021E+03,3.061689E+02,5.096189E+05
3.626667E-01,-1.609117E+01,-3.932346E+00,1.273733E+03,1.818011E+03,7.916798E+05
3.64E-01,-1.547113E+01,-4.987857E+00,1.277869E+03,2.795594E+03,5.666055E+05
3.653333E-01,-1.51527E+01,-5.873587E+00,1.281188E+03,2.98671E+03,7.13002E+05
3.666667E-01,-1.479693E+01,-7.163879E+00,1.285834E+03,4.708204E+03,5.521803E+05
3.68E-01,-1.345257E+01,-8.986293E+00,1.293743E+03,4.886939E+03,-2.84676E+05
3.693333E-01,-1.240446E+01,-9.996847E+00,1.298866E+03,3.521519E+03,-7.520788E+05
3.706667E-01,-1.163188E+01,-1.089771E+01,1.303134E+03,2.971819E+03,-5.263691E+05
3.72E-01,-1.107913E+01,-1.179414E+01,1.30679E+03,2.178744E+03,-2.289761E+05
3.733333E-01,-1.063376E+01,-1.220843E+01,1.308944E+03,2.155585E+03,3.597775E+05
3.746667E-01,-9.989678E+00,-1.303702E+01,1.312539E+03,3.288602E+03,7.52915E+05
3.76E-01,-8.872743E+00,-1.404244E+01,1.317713E+03,4.208518E+03,8.167844E+05
3.773333E-01,-7.371029E+00,-1.495446E+01,1.323761E+03,5.358259E+03,1.026226E+06
