,mass_B,,,,
t,x,y,θ,ω,α
4.433333E-02,-1.285483E+01,4.128257E+00,5.221959E+02,1.140953E+04,1.057658E+06
4.466667E-02,-1.296913E+01,3.237667E+00,5.259829E+02,1.426107E+04,5.71417E+06
4.5E-02,-1.310628E+01,1.911239E+00,5.317033E+02,1.619272E+04,2.48928E+06
4.533333E-02,-1.302918E+01,7.334415E-01,5.367781E+02,1.522905E+04,-3.065185E+06
4.566667E-02,-1.299458E+01,-4.210739E-01,5.41856E+02,1.440696E+04,-3.603248E+06
4.6E-02,-1.286141E+01,-1.438713E+00,5.463827E+02,1.271385E+04,-3.782044E+06
4.633333E-02,-1.27519E+01,-2.324737E+00,5.503318E+02,1.176752E+04,7.212182E+05
4.666667E-02,-1.256412E+01,-3.185685E+00,5.542277E+02,1.309464E+04,7.569621E+05
4.7E-02,-1.243215E+01,-4.295689E+00,5.590616E+02,1.291256E+04,3.779136E+05
4.733333E-02,-1.201676E+01,-5.060295E+00,5.628361E+02,1.252057E+04,-3.905078E+06
4.766667E-02,-1.14428E+01,-5.933578E+00,5.674087E+02,1.123312E+04,1.842016E+06
4.8E-02,-1.096192E+01,-6.412009E+00,5.703249E+02,1.235283E+04,5.475808E+06
4.833333E-02,-1.011446E+01,-7.252967E+00,5.756439E+02,1.622945E+04,4.284861E+06
4.866667E-02,-9.170634E+00,-8.012603E+00,5.811445E+02,1.498854E+04,-1.305041E+06
4.9E-02,-8.523326E+00,-8.714752E+00,5.856362E+02,1.471151E+04,-4.465511E+06
4.933333E-02,-6.966453E+00,-8.588184E+00,5.909522E+02,1.30018E+04,-2.518969E+06
4.966667E-02,-6.723723E+00,-9.358464E+00,5.943041E+02,1.176911E+04,1.112825E+06
5E-02,-5.699109E+00,-9.409697E+00,5.987982E+02,1.450761E+04,3.350114E+05
5.033333E-02,-4.789342E+00,-9.809106E+00,6.039758E+02,1.247712E+04,3.304564E+06
5.066667E-02,-4.346887E+00,-1.029871E+01,6.071163E+02,1.490744E+04,9.296791E+06
5.1E-02,-3.021575E+00,-1.047819E+01,6.139141E+02,2.064324E+04,9.411084E+06
5.133333E-02,-1.66715E+00,-1.03834E+01,6.208785E+02,2.052215E+04,-2.044743E+06
5.166667E-02,-4.483331E-01,-1.067716E+01,6.275956E+02,1.926502E+04,7.094825E+06
5.2E-02,7.159114E-01,-1.10056E+01,6.337218E+02,2.421769E+04,4.718226E+05
5.233333E-02,2.44731E+00,-1.000837E+01,6.437407E+02,2.245969E+04,-8.940869E+06
5.266667E-02,3.426333E+00,-1.01256E+01,6.48695E+02,1.520374E+04,6.470317E+06
5.3E-02,4.409793E+00,-9.962285E+00,6.538765E+02,2.640451E+04,1.043817E+07
5.333333E-02,6.13986E+00,-8.359028E+00,6.66298E+02,2.672259E+04,-2.673272E+06
5.366667E-02,6.953121E+00,-7.806323E+00,6.716916E+02,1.957422E+04,-5.375314E+06
5.4E-02,8.038152E+00,-6.902329E+00,6.793474E+02,2.528369E+04,1.050314E+07
5.433333E-02,9.004788E+00,-5.507907E+00,6.885474E+02,2.685909E+04,-2.659034E+05
5.466667E-02,9.85475E+00,-4.131731E+00,6.972535E+02,2.475824E+04,-2.179576E+07
5.5E-02,1.06486E+01,-2.842757E+00,7.050529E+02,1.346481E+04,-1.936741E+07
5.533333E-02,1.128107E+01,-2.764626E+00,7.0623E+02,8.493956E+03,4.032286E+06
5.566667E-02,1.220708E+01,-1.995596E+00,7.107155E+02,1.829818E+04,1.675872E+07
