,mass_B,,,,
4.533333E-02,-6.89032E+00,1.331424E+01,1.173622E+02,4.395779E+03,1.756913E+06
4.666667E-02,-8.309735E+00,1.202758E+01,1.246402E+02,7.088026E+03,1.604293E+06
4.8E-02,-1.040034E+01,9.951416E+00,1.362636E+02,8.953908E+03,9.174105E+05
4.933333E-02,-1.238994E+01,7.587424E+00,1.485173E+02,9.346811E+03,-5.011626E+05
5.066667E-02,-1.33248E+01,4.539121E+00,1.611885E+02,7.862819E+03,-9.590989E+05
5.2E-02,-1.517381E+01,2.816461E+00,1.694848E+02,6.288627E+03,-1.369128E+06
5.333333E-02,-1.406434E+01,5.014224E-01,1.779582E+02,4.701377E+03,-1.247506E+06
5.466667E-02,-1.418972E+01,-5.009251E-01,1.820218E+02,2.550965E+03,-1.209687E+06
5.6E-02,-1.407695E+01,-1.172358E+00,1.847607E+02,1.630384E+03,-2.597116E+05
5.733333E-02,-1.545299E+01,-1.725002E+00,1.863695E+02,1.733071E+03,2.406172E+05
5.866667E-02,-1.422174E+01,-2.349867E+00,1.893822E+02,2.455068E+03,4.866234E+05
6E-02,-1.420704E+01,-3.258114E+00,1.929164E+02,2.96628E+03,3.57278E+05
6.133333E-02,-1.378158E+01,-4.290461E+00,1.972923E+02,3.446568E+03,4.17253E+05
6.266667E-02,-1.327142E+01,-5.390906E+00,2.021072E+02,4.022162E+03,3.918791E+05
6.4E-02,-1.356971E+01,-7.220642E+00,2.080181E+02,4.566458E+03,3.535844E+05
6.533333E-02,-1.209322E+01,-8.244621E+00,2.142844E+02,4.913835E+03,3.490701E+05
6.666667E-02,-1.154234E+01,-1.007671E+01,2.211217E+02,5.488001E+03,7.829194E+04
6.8E-02,-9.923425E+00,-1.138309E+01,2.289191E+02,5.276553E+03,-2.283505E+05
6.933333E-02,-8.523781E+00,-1.226067E+01,2.351925E+02,4.669423E+03,-4.391324E+05
7.066667E-02,-7.175488E+00,-1.314488E+01,2.413709E+02,4.234106E+03,-6.881684E+05
7.2E-02,-5.991837E+00,-1.376938E+01,2.464834E+02,2.863843E+03,-5.750296E+05
7.333333E-02,-5.373228E+00,-1.400343E+01,2.490078E+02,2.407092E+03,-1.216706E+05
7.466667E-02,-4.38492E+00,-1.425547E+01,2.529023E+02,2.836848E+03,2.733139E+05
7.6E-02,-3.445024E+00,-1.443022E+01,2.565727E+02,3.0028E+03,1.796459E+05
7.733333E-02,-2.339132E+00,-1.461969E+01,2.609098E+02,3.381023E+03,9.619077E+04
7.866667E-02,-1.143271E+00,-1.482021E+01,2.655888E+02,3.291355E+03,3.618214E+05
8E-02,-8.091042E-02,-1.479854E+01,2.696867E+02,4.116328E+03,3.253325E+05
8.133333E-02,1.666429E+00,-1.447852E+01,2.765657E+02,4.571895E+03,-5.672306E+04
8.266667E-02,3.007109E+00,-1.429639E+01,2.818785E+02,3.690327E+03,-4.429105E+05
8.4E-02,4.102489E+00,-1.39332E+01,2.864065E+02,3.391301E+03,-2.857768E+05
8.533333E-02,5.142051E+00,-1.345025E+01,2.909219E+02,3.021138E+03,-3.64601E+05
8.666667E-02,5.897881E+00,-1.296396E+01,2.944629E+02,2.35786E+03,-4.855657E+05
8.8E-02,6.499099E+00,-1.264069E+01,2.972096E+02,1.739217E+03,-5.018608E+05
8.933333E-02,6.880232E+00,-1.236092E+01,2.991008E+02,1.026464E+03,-4.128066E+05
9.066667E-02,7.037627E+00,-1.221571E+01,2.999468E+02,5.800127E+02,1.753282E+05
9.2E-02,7.238577E+00,-1.221663E+01,3.006475E+02,1.408327E+03,6.754634E+05
9.333333E-02,7.841092E+00,-1.175619E+01,3.037023E+02,2.597488E+03,1.024645E+06
9.466667E-02,8.550908E+00,-1.111395E+01,3.075741E+02,3.952351E+03,6.74108E+05
9.6E-02,9.814147E+00,-1.007734E+01,3.142419E+02,4.694651E+03,3.846025E+05
9.733333E-02,1.099735E+01,-9.197422E+00,3.200932E+02,4.696662E+03,3.129465E+04
9.866667E-02,1.285614E+01,-8.423608E+00,3.267664E+02,4.921772E+03,1.690161E+05
1E-01,1.433157E+01,-7.233765E+00,3.332179E+02,5.049488E+03,1.117672E+05
1.013333E-01,1.424907E+01,-5.121085E+00,3.402317E+02,5.287966E+03,-8.895804E+04
1.026667E-01,1.462308E+01,-3.290309E+00,3.473192E+02,4.855755E+03,-7.668259E+05
1.04E-01,1.496537E+01,-1.789719E+00,3.531803E+02,3.268764E+03,-6.87849E+05
1.053333E-01,1.50617E+01,-1.043737E+00,3.560359E+02,2.687219E+03,6.214482E+04
1.066667E-01,1.507538E+01,9.110889E-02,3.603463E+02,3.686551E+03,7.942243E+05
1.08E-01,1.503873E+01,1.545265E+00,3.658667E+02,4.767293E+03,6.42706E+05
1.093333E-01,1.475941E+01,3.423502E+00,3.73059E+02,5.499686E+03,3.284826E+05
1.106667E-01,1.386076E+01,5.191293E+00,3.805325E+02,5.586461E+03,1.189786E+05
1.12E-01,1.330996E+01,7.064006E+00,3.879563E+02,5.767981E+03,-1.876963E+04
1.133333E-01,1.244603E+01,9.013991E+00,3.959138E+02,5.642746E+03,-3.997151E+05
1.146667E-01,1.122998E+01,1.047345E+01,4.030036E+02,4.672614E+03,-5.725802E+05
1.16E-01,1.031198E+01,1.160409E+01,4.083741E+02,3.984359E+03,-4.474952E+05
1.173333E-01,9.122125E+00,1.238587E+01,4.136286E+02,3.606698E+03,-5.14106E+05
1.186667E-01,8.135036E+00,1.301472E+01,4.17992E+02,2.617708E+03,-6.86821E+05
1.2E-01,7.624225E+00,1.353585E+01,4.206091E+02,1.676691E+03,-5.486823E+05
1.213333E-01,7.184418E+00,1.377949E+01,4.224631E+02,1.194366E+03,8.132792E+04
1.226667E-01,6.900449E+00,1.401991E+01,4.237941E+02,1.768377E+03,3.771719E+05
1.24E-01,5.995992E+00,1.424915E+01,4.271788E+02,2.459518E+03,4.28256E+05
1.253333E-01,5.134974E+00,1.438318E+01,4.303528E+02,2.728127E+03,6.470438E+05
1.266667E-01,4.053003E+00,1.456905E+01,4.344538E+02,4.143105E+03,6.690607E+05
1.28E-01,2.251707E+00,1.489062E+01,4.414011E+02,4.82294E+03,1.313251E+05
1.293333E-01,7.010301E-01,1.494844E+01,4.47315E+02,4.255777E+03,-3.886101E+05
1.306667E-01,-7.179606E-01,1.494807E+01,4.527498E+02,3.826355E+03,-4.365271E+05
1.32E-01,-1.960333E+00,1.485294E+01,4.575186E+02,3.112331E+03,1.201463E+05
1.333333E-01,-2.86631E+00,1.467835E+01,4.610494E+02,3.874567E+03,-4.79354E+05
1.346667E-01,-4.589525E+00,1.425128E+01,4.678508E+02,2.607085E+03,-1.184804E+06
1.36E-01,-4.635151E+00,1.426417E+01,4.680016E+02,-1.369639E+02,-1.147196E+06
1.373333E-01,-4.495888E+00,1.427168E+01,4.674855E+02,-1.947409E+02,3.669857E+05
1.386667E-01,-4.467184E+00,1.418338E+01,4.674823E+02,8.154839E+02,4.143863E+05
1.4E-01,-5.039121E+00,1.410461E+01,4.696602E+02,1.181125E+03,-2.282082E+04
1.413333E-01,-5.292884E+00,1.405768E+01,4.70632E+02,5.360913E+02,1.116177E+05
1.426667E-01,-5.443904E+00,1.411573E+01,4.710897E+02,1.345193E+03,4.578014E+05
1.44E-01,-6.132192E+00,1.363256E+01,4.742191E+02,2.105219E+03,9.864487E+05
1.453333E-01,-6.682088E+00,1.328374E+01,4.767037E+02,3.525996E+03,1.620108E+06
1.466667E-01,-8.130515E+00,1.222732E+01,4.836218E+02,6.716771E+03,1.798048E+06
1.48E-01,-1.039941E+01,1.05401E+01,4.946151E+02,8.485529E+03,7.786913E+05
1.493333E-01,-1.201968E+01,8.031331E+00,5.062499E+02,8.654008E+03,2.365099E+05
1.506667E-01,-1.409454E+01,5.782774E+00,5.176924E+02,9.001334E+03,-6.495444E+05
1.52E-01,-1.400178E+01,2.405084E+00,5.302534E+02,7.348119E+03,-1.086445E+06
1.533333E-01,-1.512874E+01,7.167891E-01,5.372874E+02,5.429974E+03,-1.353849E+06
1.546667E-01,-1.40739E+01,-1.165335E+00,5.447334E+02,4.266386E+03,-8.607615E+05
1.56E-01,-1.523149E+01,-2.321067E+00,5.486644E+02,2.762487E+03,-6.76443E+05
1.573333E-01,-1.528632E+01,-3.277101E+00,5.521E+02,2.595113E+03,-8.509243E+04
1.586667E-01,-1.509282E+01,-4.209653E+00,5.555847E+02,2.573157E+03,2.434301E+04
1.6E-01,-1.481035E+01,-5.088552E+00,5.589617E+02,2.631717E+03,2.139587E+05
1.613333E-01,-1.457328E+01,-6.067056E+00,5.626026E+02,3.12187E+03,2.286208E+05
1.626667E-01,-1.290116E+01,-6.655002E+00,5.672867E+02,3.360766E+03,-3.034398E+04
1.64E-01,-1.219466E+01,-7.491844E+00,5.715647E+02,2.974915E+03,3.023902E+05
1.653333E-01,-1.288376E+01,-9.095176E+00,5.752198E+02,3.94957E+03,6.424298E+05
1.666667E-01,-1.148381E+01,-1.037527E+01,5.820969E+02,5.078018E+03,3.074669E+05
1.68E-01,-1.007626E+01,-1.149432E+01,5.887612E+02,4.627116E+03,-3.69934E+05
1.693333E-01,-8.875267E+00,-1.241324E+01,5.944358E+02,4.029265E+03,-5.532675E+04
1.706667E-01,-7.746804E+00,-1.315457E+01,5.995059E+02,4.384669E+03,-3.584063E+05
1.72E-01,-6.124884E+00,-1.384003E+01,6.061283E+02,3.484037E+03,-5.656779E+05
1.733333E-01,-5.455343E+00,-1.40623E+01,6.087967E+02,2.323384E+03,-3.80149E+05
1.746667E-01,-4.577098E+00,-1.43627E+01,6.12324E+02,2.758066E+03,4.411376E+05
1.76E-01,-3.58458E+00,-1.454069E+01,6.161515E+02,3.409003E+03,2.644187E+05
1.773333E-01,-2.229107E+00,-1.476483E+01,6.214147E+02,3.644214E+03,-1.269653E+05
1.786667E-01,-1.074528E+00,-1.487914E+01,6.258694E+02,2.961185E+03,-1.992918E+05
1.8E-01,-1.781536E-01,-1.481746E+01,6.293112E+02,2.98925E+03,3.820567E+05
1.813333E-01,9.856915E-01,-1.46823E+01,6.338408E+02,4.056633E+03,3.980831E+05
1.826667E-01,2.573339E+00,-1.440464E+01,6.401288E+02,4.247821E+03,-9.583628E+04
1.84E-01,3.809585E+00,-1.405233E+01,6.451683E+02,3.598899E+03,-3.618537E+05
1.853333E-01,4.920885E+00,-1.372394E+01,6.497259E+02,3.31315E+03,-4.175437E+05
1.866667E-01,5.880613E+00,-1.320599E+01,6.540034E+02,2.572101E+03,-4.446692E+05
1.88E-01,6.420815E+00,-1.283055E+01,6.565848E+02,1.957593E+03,-4.354519E+05
1.893333E-01,6.98368E+00,-1.248374E+01,6.592236E+02,1.566788E+03,-2.008708E+05
1.906667E-01,7.337699E+00,-1.232722E+01,6.607629E+02,1.282751E+03,-1.055339E+05
1.92E-01,7.760976E+00,-1.211486E+01,6.626443E+02,1.384668E+03,3.985693E+05
1.933333E-01,8.080131E+00,-1.17763E+01,6.644554E+02,2.199579E+03,9.394009E+05
1.946667E-01,8.791137E+00,-1.104809E+01,6.685098E+02,3.997226E+03,1.020306E+06
1.96E-01,1.007626E+01,-1.003601E+01,6.751147E+02,5.058495E+03,3.256426E+05
1.973333E-01,1.19971E+01,-9.373454E+00,6.819991E+02,4.809492E+03,1.390187E+05
1.986667E-01,1.341853E+01,-8.404388E+00,6.8794E+02,5.205937E+03,4.423752E+05
2E-01,1.424943E+01,-6.379558E+00,6.958816E+02,6.216858E+03,4.712453E+05
2.013333E-01,1.443059E+01,-3.997003E+00,7.045183E+02,6.435813E+03,-8.057793E+05
2.026667E-01,1.486232E+01,-1.813329E+00,7.130438E+02,4.315881E+03,-1.236373E+06
2.04E-01,1.508748E+01,-1.047802E+00,7.160273E+02,2.511803E+03,-6.55166E+05
2.053333E-01,1.506553E+01,-6.785321E-02,7.197419E+02,2.924261E+03,2.370111E+05
2.066667E-01,1.499669E+01,1.002731E+00,7.238253E+02,3.133957E+03,2.835119E+05
2.08E-01,1.470922E+01,2.093214E+00,7.280992E+02,3.621509E+03,3.969465E+05
2.093333E-01,1.470209E+01,3.524955E+00,7.334827E+02,4.268221E+03,3.833597E+05
2.106667E-01,1.398377E+01,4.946719E+00,7.394811E+02,4.631315E+03,1.900937E+05
2.12E-01,1.338066E+01,6.477928E+00,7.458328E+02,4.77802E+03,3.23016E+05
2.133333E-01,1.290918E+01,8.136418E+00,7.522225E+02,5.392125E+03,1.550925E+05
2.146667E-01,1.158912E+01,9.797668E+00,7.602118E+02,5.439849E+03,-2.417508E+05
2.16E-01,1.057287E+01,1.123094E+01,7.667287E+02,4.551955E+03,-8.853201E+05
2.173333E-01,9.423439E+00,1.221469E+01,7.723504E+02,3.20624E+03,-6.006389E+05
2.186667E-01,8.87689E+00,1.280969E+01,7.752787E+02,2.645469E+03,-3.51596E+05
2.2E-01,7.859963E+00,1.32931E+01,7.79405E+02,2.610459E+03,-2.886756E+05
2.213333E-01,7.243285E+00,1.376135E+01,7.822399E+02,1.729778E+03,-2.457027E+05
2.226667E-01,6.777179E+00,1.390618E+01,7.840177E+02,1.838927E+03,1.430705E+05
2.24E-01,6.007758E+00,1.42527E+01,7.871437E+02,2.316409E+03,3.636181E+05
2.253333E-01,5.204415E+00,1.44517E+01,7.901948E+02,2.67331E+03,4.010923E+05
2.266667E-01,4.113627E+00,1.460784E+01,7.942726E+02,3.444801E+03,6.906085E+05
2.28E-01,2.765835E+00,1.475195E+01,7.993809E+02,4.477966E+03,3.14941E+05
2.293333E-01,9.920475E-01,1.499063E+01,8.062138E+02,4.50301E+03,-3.125209E+05
2.306667E-01,-3.613215E-01,1.490193E+01,8.11389E+02,3.437926E+03,-6.480007E+05
2.32E-01,-1.397517E+00,1.4835E+01,8.153816E+02,2.769291E+03,-4.197793E+05
2.333333E-01,-2.273292E+00,1.472924E+01,8.187737E+02,2.345841E+03,-3.976411E+05
2.346667E-01,-3.007104E+00,1.460135E+01,8.216372E+02,1.742336E+03,-3.087858E+05
2.36E-01,-3.485734E+00,1.4609E+01,8.2342E+02,1.422713E+03,-2.760397E+05
2.373333E-01,-3.985491E+00,1.443863E+01,8.254311E+02,1.141059E+03,-2.734187E+05
2.386667E-01,-4.234121E+00,1.432832E+01,8.264628E+02,6.010937E+02,-1.13632E+05
2.4E-01,-4.369718E+00,1.426242E+01,8.27034E+02,7.895778E+02,5.007692E+04
2.413333E-01,-4.761816E+00,1.417537E+01,8.285683E+02,8.985221E+02,7.936862E+04
2.426667E-01,-5.016849E+00,1.422229E+01,8.294301E+02,8.486612E+02,5.427469E+05
2.44E-01,-5.388154E+00,1.416102E+01,8.308314E+02,2.266111E+03,1.153656E+06
2.453333E-01,-6.327359E+00,1.328167E+01,8.35473E+02,4.148071E+03,2.002228E+06
2.466667E-01,-7.546141E+00,1.212671E+01,8.418929E+02,7.271412E+03,2.001945E+06
2.48E-01,-9.908318E+00,9.955656E+00,8.548635E+02,1.004751E+04,1.348062E+06
2.493333E-01,-1.165495E+01,7.090132E+00,8.686863E+02,1.05767E+04,-3.962285E+05
2.506667E-01,-1.268822E+01,3.862719E+00,8.83068E+02,9.22776E+03,-1.283122E+06
2.52E-01,-1.340882E+01,1.576676E+00,8.932937E+02,6.8035E+03,-1.810313E+06
2.533333E-01,-1.368112E+01,-2.891272E-01,9.012107E+02,4.57082E+03,-1.403158E+06
2.546667E-01,-1.402631E+01,-1.346263E+00,9.054825E+02,2.846001E+03,-1.135932E+06
2.56E-01,-1.396406E+01,-2.161751E+00,9.088E+02,1.741365E+03,-5.380009E+05
2.573333E-01,-1.543673E+01,-2.756976E+00,9.101262E+02,1.217294E+03,-3.191464E+04
2.586667E-01,-1.53786E+01,-3.281764E+00,9.120461E+02,1.778234E+03,4.990435E+05
2.6E-01,-1.525563E+01,-4.050124E+00,9.148681E+02,2.550863E+03,5.851502E+05
2.613333E-01,-1.485449E+01,-5.070894E+00,9.188484E+02,3.360765E+03,4.539709E+05
2.626667E-01,-1.439934E+01,-6.359922E+00,9.238302E+02,3.797899E+03,2.564593E+05
2.64E-01,-1.323295E+01,-7.327943E+00,9.289762E+02,3.989967E+03,4.663347E+05
2.653333E-01,-1.318732E+01,-9.05326E+00,9.344701E+02,4.95125E+03,5.210907E+05
2.666667E-01,-1.151381E+01,-1.043258E+01,9.421795E+02,5.62125E+03,-4.36398E+04
2.68E-01,-9.984517E+00,-1.167389E+01,9.494601E+02,4.769019E+03,-4.98847E+05
2.693333E-01,-8.74624E+00,-1.24432E+01,9.548969E+02,4.111563E+03,-2.209183E+05
2.706667E-01,-7.511473E+00,-1.323562E+01,9.604242E+02,4.270525E+03,-6.030337E+05
2.72E-01,-6.066353E+00,-1.380967E+01,9.662849E+02,2.766983E+03,-6.871039E+05
2.733333E-01,-5.741207E+00,-1.407041E+01,9.678029E+02,1.853013E+03,-2.88262E+05
2.746667E-01,-4.901539E+00,-1.441987E+01,9.712263E+02,2.451657E+03,3.777616E+05
2.76E-01,-4.088185E+00,-1.458386E+01,9.743406E+02,2.676494E+03,1.839464E+05
2.773333E-01,-3.033344E+00,-1.472981E+01,9.783636E+02,3.051246E+03,4.294207E+05
2.786667E-01,-1.985455E+00,-1.503494E+01,9.824773E+02,3.69547E+03,3.995374E+05
2.8E-01,-4.69766E-01,-1.510107E+01,9.882182E+02,4.288617E+03,4.265339E+05
2.813333E-01,1.031495E+00,-1.507784E+01,9.939136E+02,4.682173E+03,5.99081E+04
2.826667E-01,2.836342E+00,-1.500517E+01,1.000704E+03,4.633724E+03,-3.095219E+05
2.84E-01,4.117776E+00,-1.410895E+01,1.00627E+03,3.730409E+03,-5.682538E+05
2.853333E-01,5.132489E+00,-1.36174E+01,1.010652E+03,3.085687E+03,-4.71762E+05
2.866667E-01,5.963263E+00,-1.308599E+01,1.014499E+03,2.529382E+03,-6.717972E+05
2.88E-01,6.737406E+00,-1.299956E+01,1.017397E+03,1.340257E+03,-6.322377E+05
2.893333E-01,6.806527E+00,-1.276213E+01,1.018073E+03,6.375007E+02,-2.709889E+05
2.906667E-01,6.970547E+00,-1.252526E+01,1.019097E+03,7.732311E+02,4.275238E+05
2.92E-01,7.305524E+00,-1.258515E+01,1.020135E+03,1.63764E+03,9.138038E+05
2.933333E-01,7.833866E+00,-1.185193E+01,1.023464E+03,3.335061E+03,9.31653E+05
2.946667E-01,8.992356E+00,-1.109349E+01,1.029028E+03,4.230587E+03,3.493527E+05
2.96E-01,9.9146E+00,-1.000311E+01,1.034745E+03,4.17889E+03,2.032605E+05
2.973333E-01,1.10081E+01,-9.18077E+00,1.040172E+03,4.65034E+03,1.824782E+05
2.986667E-01,1.299839E+01,-8.394146E+00,1.047146E+03,4.894919E+03,1.829541E+05
3E-01,1.422352E+01,-7.177038E+00,1.053225E+03,4.909276E+03,3.993797E+05
3.013333E-01,1.419331E+01,-5.099359E+00,1.060238E+03,6.00194E+03,-2.032961E+05
3.026667E-01,1.508243E+01,-2.868906E+00,1.06923E+03,4.806115E+03,-1.065122E+06
3.04E-01,1.50069E+01,-1.82826E+00,1.073054E+03,2.547547E+03,-8.80855E+05
3.053333E-01,1.503875E+01,-1.045388E+00,1.076024E+03,2.590612E+03,3.188448E+05
3.066667E-01,1.49305E+01,-9.824163E-03,1.079962E+03,3.473226E+03,4.657125E+05
3.08E-01,1.470704E+01,1.360585E+00,1.085286E+03,3.936874E+03,4.32188E+05
3.093333E-01,1.493775E+01,2.757933E+00,1.090461E+03,4.453889E+03,2.020472E+05
3.106667E-01,1.396306E+01,4.312295E+00,1.097163E+03,4.6946E+03,3.698144E+05
3.12E-01,1.386433E+01,5.879225E+00,1.10298E+03,5.150862E+03,1.321211E+05
3.133333E-01,1.293483E+01,7.740785E+00,1.110898E+03,5.396941E+03,-8.087715E+04
3.146667E-01,1.194079E+01,9.119987E+00,1.117371E+03,4.69113E+03,-5.869804E+05
3.16E-01,1.106615E+01,1.046763E+01,1.123408E+03,3.945433E+03,-3.456728E+05
3.173333E-01,1.026202E+01,1.135423E+01,1.127893E+03,3.593598E+03,-1.985465E+05
3.186667E-01,9.178368E+00,1.217604E+01,1.132991E+03,3.597202E+03,-1.650617E+05
3.2E-01,8.189362E+00,1.284735E+01,1.137485E+03,3.095212E+03,-5.63081E+05
3.213333E-01,7.309686E+00,1.332088E+01,1.141245E+03,2.145594E+03,-2.362304E+05
3.226667E-01,6.846223E+00,1.355715E+01,1.143207E+03,2.206951E+03,8.472411E+04
3.24E-01,5.875822E+00,1.39303E+01,1.14713E+03,2.711019E+03,2.097763E+05
3.253333E-01,5.012274E+00,1.410419E+01,1.150436E+03,2.580728E+03,5.531943E+05
3.266667E-01,4.089752E+00,1.42738E+01,1.154012E+03,4.052362E+03,8.665995E+05
3.28E-01,2.233113E+00,1.449592E+01,1.161242E+03,5.288054E+03,4.635778E+05
3.293333E-01,4.849168E-01,1.472099E+01,1.168113E+03,5.066629E+03,-5.537005E+05
3.306667E-01,-1.219802E+00,1.466939E+01,1.174753E+03,3.952788E+03,1.45088E+05
3.32E-01,-2.214186E+00,1.454771E+01,1.178654E+03,4.891545E+03,-5.988237E+05
3.333333E-01,-4.550197E+00,1.417433E+01,1.187797E+03,3.538534E+03,-1.521592E+06
3.346667E-01,-4.600698E+00,1.408402E+01,1.18809E+03,-3.183435E+02,-1.604926E+06
3.36E-01,-4.331642E+00,1.421378E+01,1.186949E+03,-4.752265E+02,6.143243E+04
3.373333E-01,-4.275224E+00,1.413978E+01,1.186823E+03,1.548918E+01,4.921308E+05
3.386667E-01,-4.312573E+00,1.411471E+01,1.18699E+03,7.279461E+02,4.293191E+05
3.4E-01,-4.743967E+00,1.396398E+01,1.188764E+03,1.318595E+03,3.023258E+04
3.413333E-01,-5.228215E+00,1.397893E+01,1.190506E+03,7.924521E+02,2.891398E+05
3.426667E-01,-5.366968E+00,1.407142E+01,1.190877E+03,1.73622E+03,1.485375E+05
3.44E-01,-6.347093E+00,1.352743E+01,1.195136E+03,1.867958E+03,8.241809E+05
3.453333E-01,-6.417867E+00,1.324146E+01,1.195859E+03,2.996259E+03,1.834127E+06
3.466667E-01,-7.817095E+00,1.197948E+01,1.203126E+03,7.374788E+03,2.290255E+06
3.48E-01,-1.084796E+01,1.065109E+01,1.215525E+03,9.302252E+03,8.586455E+05
3.493333E-01,-1.222282E+01,7.657824E+00,1.227932E+03,9.379962E+03,-5.759387E+05
3.506667E-01,-1.289615E+01,4.557178E+00,1.240538E+03,7.995583E+03,-9.83592E+05
3.52E-01,-1.509657E+01,2.865181E+00,1.249254E+03,6.355537E+03,-9.886236E+05
3.533333E-01,-1.522261E+01,6.683697E-01,1.257486E+03,5.598148E+03,-1.102501E+06
3.546667E-01,-1.38808E+01,-1.014967E+00,1.264182E+03,3.494986E+03,-1.254394E+06
3.56E-01,-1.542261E+01,-1.840653E+00,1.266806E+03,1.907696E+03,-9.225059E+05
3.573333E-01,-1.420468E+01,-2.318272E+00,1.269269E+03,1.31236E+03,-1.235916E+05
3.586667E-01,-1.548176E+01,-2.815064E+00,1.270306E+03,1.35176E+03,3.783601E+05
3.6E-01,-1.537642E+01,-3.514303E+00,1.272874E+03,2.482456E+03,7.684418E+05
3.613333E-01,-1.426654E+01,-4.341425E+00,1.276925E+03,3.422883E+03,4.487429E+05
3.626667E-01,-1.331566E+01,-5.38031E+00,1.282002E+03,3.721644E+03,3.953489E+05
3.64E-01,-1.397788E+01,-7.075997E+00,1.28685E+03,4.302623E+03,6.055685E+05
3.653333E-01,-1.237724E+01,-8.184633E+00,1.293475E+03,5.467867E+03,7.252618E+05
3.666667E-01,-1.161206E+01,-1.024851E+01,1.301431E+03,6.244292E+03,1.749982E+05
3.68E-01,-9.580609E+00,-1.146914E+01,1.310127E+03,6.015017E+03,-5.578119E+05
3.693333E-01,-8.073017E+00,-1.265788E+01,1.317471E+03,4.689273E+03,-8.893774E+05
3.706667E-01,-6.9311E+00,-1.338942E+01,1.322631E+03,3.530389E+03,-7.765417E+05
3.72E-01,-5.976703E+00,-1.400217E+01,1.326885E+03,2.707315E+03,-4.137913E+05
3.733333E-01,-5.227089E+00,-1.424589E+01,1.329851E+03,2.323367E+03,-2.429751E+05
3.746667E-01,-4.367988E+00,-1.43595E+01,1.333081E+03,2.189908E+03,2.33659E+05
3.76E-01,-3.707709E+00,-1.453606E+01,1.335691E+03,2.752306E+03,5.069282E+05
3.773333E-01,-2.485877E+00,-1.47292E+01,1.34042E+03,3.770205E+03,2.332843E+05
