timestamp,elapsed_min,n_eval,id,cost,vel_scene1_f10_flat,vel_scene1_f30_flat,vel_scene1_f50_flat,vel_scene2_f10_flat,vel_scene2_f30_flat,vel_scene2_f50_flat,vel_scene4_f10_flat,vel_scene4_f30_flat,vel_scene4_f50_flat,vel_scene_wheel_f10_flat,vel_scene_wheel_f30_flat,vel_scene1_f10_step,vel_scene1_f30_step,vel_scene2_f10_step,vel_scene2_f30_step,vel_scene4_f10_step,vel_scene4_f30_step,vel_scene_wheel_f20_step,vel_scene_wheel_f30_step,lateral_scene1_f10_flat,lateral_scene1_f30_flat,lateral_scene1_f50_flat,lateral_scene2_f10_flat,lateral_scene2_f30_flat,lateral_scene2_f50_flat,lateral_scene4_f10_flat,lateral_scene4_f30_flat,lateral_scene4_f50_flat,lateral_scene_wheel_f10_flat,lateral_scene_wheel_f30_flat,lateral_scene1_f10_step,lateral_scene1_f30_step,lateral_scene2_f10_step,lateral_scene2_f30_step,lateral_scene4_f10_step,lateral_scene4_f30_step,lateral_scene_wheel_f20_step,lateral_scene_wheel_f30_step,tumble_scene1_f10_flat,tumble_scene1_f30_flat,tumble_scene1_f50_flat,tumble_scene2_f10_flat,tumble_scene2_f30_flat,tumble_scene2_f50_flat,tumble_scene4_f10_flat,tumble_scene4_f30_flat,tumble_scene4_f50_flat,tumble_scene_wheel_f10_flat,tumble_scene_wheel_f30_flat,tumble_scene1_f10_step,tumble_scene1_f30_step,tumble_scene2_f10_step,tumble_scene2_f30_step,tumble_scene4_f10_step,tumble_scene4_f30_step,tumble_scene_wheel_f20_step,tumble_scene_wheel_f30_step,yaw_scene1_f10_flat,yaw_scene1_f30_flat,yaw_scene1_f50_flat,yaw_scene2_f10_flat,yaw_scene2_f30_flat,yaw_scene2_f50_flat,yaw_scene4_f10_flat,yaw_scene4_f30_flat,yaw_scene4_f50_flat,yaw_scene_wheel_f10_flat,yaw_scene_wheel_f30_flat,yaw_scene1_f10_step,yaw_scene1_f30_step,yaw_scene2_f10_step,yaw_scene2_f30_step,yaw_scene4_f10_step,yaw_scene4_f30_step,yaw_scene_wheel_f20_step,yaw_scene_wheel_f30_step,best_trial_scene1_f10_flat,best_trial_scene1_f30_flat,best_trial_scene1_f50_flat,best_trial_scene2_f10_flat,best_trial_scene2_f30_flat,best_trial_scene2_f50_flat,best_trial_scene4_f10_flat,best_trial_scene4_f30_flat,best_trial_scene4_f50_flat,best_trial_scene_wheel_f10_flat,best_trial_scene_wheel_f30_flat,best_trial_scene1_f10_step,best_trial_scene1_f30_step,best_trial_scene2_f10_step,best_trial_scene2_f30_step,best_trial_scene4_f10_step,best_trial_scene4_f30_step,best_trial_scene_wheel_f20_step,best_trial_scene_wheel_f30_step,sliding_friction,torsional_friction,rolling_friction,solref_timeconst,solref_dampratio,solimp_dmin,solimp_delta_d,solimp_width,solimp_midpoint,solimp_power,magnetic_moment_fudge,magnetic_field_fudge,dof_damping,noslip_iterations,noslip_tolerance,margin,solimp_dmax
2026-02-24T17:53:27,0.6,16,fd13886e,2.444943,0.0713,0.1195,0.1073,0.0516,0.1588,0.1583,0.1050,0.2401,0.2642,0.0693,0.3323,0.0194,0.0139,0.0528,0.1168,0.0375,0.1108,-0.0026,-0.0023,0.003528,0.018366,0.031132,0.004290,0.005483,0.011799,0.008830,0.013505,0.026068,0.039985,0.004550,0.000128,0.014030,0.004187,0.015047,0.002742,0.001719,0.003709,0.007802,0.009167,0.166747,0.255320,0.020959,0.012984,0.030772,0.003843,0.006786,0.013134,0.007271,0.003627,0.023390,0.037111,0.024534,0.027331,0.037695,0.193723,0.023878,0.021232,176.6,160.8,13.7,6.1,176.2,179.0,179.5,175.3,166.6,108.3,172.1,177.6,173.1,2.5,178.5,177.6,1.0,175.7,179.4,0,0,1,0,1,0,1,0,1,0,0,0,1,0,1,1,1,1,1,0.37711022318651805,0.00043086467983892245,8.41940375168302e-06,0.0005575350226836199,4.194486651332981,0.7985946053993751,0.5441330941822988,3.615397651649193e-05,0.6976192755153933,5.505943238133361,1.1451143474442596,1.0614741699817782,1.0330017397502038e-09,0.5433330245399595,1.0431416259819432e-06,4.40195230558829e-05,0.9081315326390018
