id,cost,elapsed_min,velocity_scene1,velocity_scene2,velocity_scene4,velocity_scene_wheel,cost_scene1,cost_scene2,cost_scene4,cost_scene_wheel,velocity_scene1_f10,velocity_scene1_f30,velocity_scene1_f50,velocity_scene2_f10,velocity_scene2_f30,velocity_scene2_f50,velocity_scene4_f10,velocity_scene4_f30,velocity_scene4_f50,velocity_scene_wheel_f10,velocity_scene_wheel_f30,cost_scene1_f10,cost_scene1_f30,cost_scene1_f50,cost_scene2_f10,cost_scene2_f30,cost_scene2_f50,cost_scene4_f10,cost_scene4_f30,cost_scene4_f50,cost_scene_wheel_f10,cost_scene_wheel_f30,lateral_scene1_f10,lateral_scene1_f30,lateral_scene1_f50,lateral_scene2_f10,lateral_scene2_f30,lateral_scene2_f50,lateral_scene4_f10,lateral_scene4_f30,lateral_scene4_f50,lateral_scene_wheel_f10,lateral_scene_wheel_f30,tumble_scene1_f10,tumble_scene1_f30,tumble_scene1_f50,tumble_scene2_f10,tumble_scene2_f30,tumble_scene2_f50,tumble_scene4_f10,tumble_scene4_f30,tumble_scene4_f50,tumble_scene_wheel_f10,tumble_scene_wheel_f30,yaw_scene1_f10,yaw_scene1_f30,yaw_scene1_f50,yaw_scene2_f10,yaw_scene2_f30,yaw_scene2_f50,yaw_scene4_f10,yaw_scene4_f30,yaw_scene4_f50,yaw_scene_wheel_f10,yaw_scene_wheel_f30,pitch_rms_scene1_f10,pitch_rms_scene1_f30,pitch_rms_scene1_f50,pitch_rms_scene2_f10,pitch_rms_scene2_f30,pitch_rms_scene2_f50,pitch_rms_scene4_f10,pitch_rms_scene4_f30,pitch_rms_scene4_f50,pitch_rms_scene_wheel_f10,pitch_rms_scene_wheel_f30,sliding_friction,torsional_friction,rolling_friction,solref_timeconst,solref_dampratio,solimp_dmin,solimp_delta_d,solimp_width,solimp_midpoint,solimp_power,magnetic_moment_fudge,magnetic_field_fudge,dof_damping,solimp_dmax
06c53abb,13.007383636159599,0.1,-0.028304090714060016,0.03926438166982145,0.05975279995652497,0.0,6.910474129177012,3.481197913334516,2.55879998154191,0,,,-0.028304090714060016,,,0.03926438166982145,,,0.05975279995652497,,,,,6.910474129177012,,,3.481197913334516,,,2.55879998154191,,,,,0.08888383188656498,,,0.1157617187442948,,,0.04284904024234806,,,,,0.07232513363373982,,,0.06351155952038012,,,0.0,,,,,130.95085556656414,,,144.2859957360653,,,92.77725586552258,,,,,37.36672576970878,,,30.62489027861992,,,8.867963676318723,,,0.0002614979762194783,0.005432328662224165,0.0003011476334516712,0.0037728856464702113,0.22052369946140576,0.4908369567187846,0.10992052932513735,0.00016129413330830879,0.48480943809223176,5.647127733018558,0.8050681908295749,1.1296814335170355,5.372165803452657e-11,0.5467934358961211
88aa8846,9.35355548954731,0.1,-0.011818699971418304,0.04553118920503934,0.17487625689050684,0.0,5.359131116304806,2.6606173519538956,1.206900644915446,0,,,-0.011818699971418304,,,0.04553118920503934,,,0.17487625689050684,,,,,5.359131116304806,,,2.6606173519538956,,,1.206900644915446,,,,,0.028831500866436682,,,0.03128128330155978,,,0.060416527887551266,,,,,0.0,,,0.0,,,0.0,,,,,57.51937686773576,,,48.1511726012595,,,140.0145556246235,,,,,11.943732754165607,,,7.072818661656256,,,2.7522902889839287,,,0.000664127954459555,0.004205325564594854,0.008198115685048054,0.008920451827200753,0.28754272438327566,0.4949734631215149,0.36959099402395507,0.00018593960128774045,0.4948157857018022,5.095652485047435,0.8565049851174205,1.0268087652828286,1.1149834080621329e-11,0.6815897637955074
f9b2e345,1000000.0,0.1,0.0,0.0,0.0,0.0,1000000.0,1000000.0,1000000.0,0,,,0.0,,,0.0,,,0.0,,,,,1000000.0,,,1000000.0,,,1000000.0,,,,,0.0,,,0.0,,,0.0,,,,,0.0,,,0.0,,,0.0,,,,,0.0,,,0.0,,,0.0,,,,,0.0,,,0.0,,,0.0,,,0.009023287603830216,0.0005593166969550576,0.006391618023644451,0.0027348062864465503,0.09880028203548076,0.2714184987983925,0.018783112227817977,0.0006436157124550062,0.4176849502091097,5.847658444995787,0.8321434456200326,0.9898196240214481,6.849860016788594e-11,0.2851016485913516
3f15586e,11.787305876066362,0.1,-0.02627614827301617,0.012439884498395453,0.111071763898516,0.0,6.08957252632642,3.99474068378802,1.613583036554169,0,,,-0.02627614827301617,,,0.012439884498395453,,,0.111071763898516,,,,,6.08957252632642,,,3.99474068378802,,,1.613583036554169,,,,,0.0693378912942954,,,0.04558521993522571,,,0.05730378641064774,,,,,0.07705869740502852,,,0.023644489167987358,,,0.0,,,,,99.07362489191215,,,51.012133601441164,,,60.67219636000808,,,,,34.48674445332402,,,19.24647502051115,,,3.120372431497042,,,0.0005351482618581149,0.0033950034419202805,0.005475648275380821,0.0026707779668415396,0.43217338392949395,0.2746997744943372,0.9105078397538883,5.752471833005536e-05,0.512429643712363,5.801583039545268,1.0860752497491715,1.0798687100855888,1.7436937266835086e-10,0.935000265208531
296c0bcb,1000000.0,0.1,0.0,0.0,0.0,0.0,1000000.0,1000000.0,1000000.0,0,,,0.0,,,0.0,,,0.0,,,,,1000000.0,,,1000000.0,,,1000000.0,,,,,0.0,,,0.0,,,0.0,,,,,0.0,,,0.0,,,0.0,,,,,0.0,,,0.0,,,0.0,,,,,0.0,,,0.0,,,0.0,,,0.0023079966298254497,0.006314805525845742,0.003437203991768564,0.0014023638813385445,0.22414696446476468,0.4704778441866776,0.134792215827855,0.0021037611660941584,0.5485609754672106,4.831707353520143,0.8008514669333174,0.9515748929234585,9.16769640648269e-11,0.5418398296771152
e79ea1fe,1000000.0,0.1,0.0,0.0,0.0,0.0,1000000.0,1000000.0,1000000.0,0,,,0.0,,,0.0,,,0.0,,,,,1000000.0,,,1000000.0,,,1000000.0,,,,,0.0,,,0.0,,,0.0,,,,,0.0,,,0.0,,,0.0,,,,,0.0,,,0.0,,,0.0,,,,,0.0,,,0.0,,,0.0,,,0.0044095379854800975,0.003740143416186299,0.002398899685410297,0.0018691959390213905,0.20674662254521883,0.8267722958910894,0.6905236474442814,0.00096141098705326,0.33082392698032537,5.434700748818536,0.9771325458659189,1.1999870959943626,1.0534010063847581e-11,0.9463210696060287
a5b12a51,15.8585181694751,0.1,-0.032978089328511075,-0.04894844732396517,0.02192710508874968,0.0,6.724421283884992,6.144789182085681,2.9561968168280006,0,,,-0.032978089328511075,,,-0.04894844732396517,,,0.02192710508874968,,,,,6.724421283884992,,,6.144789182085681,,,2.9561968168280006,,,,,0.22855252150171632,,,0.17570414213407456,,,0.011050763514680052,,,,,0.07787939674671453,,,0.06693316053376613,,,0.0456590236032625,,,,,86.94008187331389,,,35.95413342455703,,,65.92449326961493,,,,,37.37658072011349,,,34.63062653581136,,,11.953950567676726,,,0.007232913834852856,0.004601701680193526,0.0034584629674142414,0.001753452568306742,0.2969415226847262,0.13080210310208518,0.9334093061608497,0.00010045831718846358,0.30635006410050813,6.0633135851145745,0.9449994540205522,0.9679597801927375,5.218611948898835e-11,0.9420261680314216
b4f3ce3a,1000000.0,0.1,0.0854679579048777,0.04007755064599818,0.007418217384212942,0.0,3.305058196001523,4.053075796045515,3.3134280079725773,0,,,0.0854679579048777,,,0.04007755064599818,,,0.007418217384212942,,,,,3.305058196001523,,,4.053075796045515,,,3.3134280079725773,,,,,0.00036104738511040995,,,0.1377711975800083,,,0.007221975196980149,,,,,0.06309922089662624,,,0.07445463582789066,,,0.03179252257883883,,,,,65.87127985628365,,,83.74277813126312,,,85.75177000799869,,,,,36.54127094719705,,,27.877658347501384,,,8.428639811872317,,,0.003734471380160317,0.0009729900434423199,0.005410137777201251,0.006367951307223459,0.16025218281491654,0.5744668877213439,0.6697384470576251,8.978223993413058e-05,0.9609819435604814,5.0628586409287095,1.0386003568459308,0.8347491081936477,2.943752967719421e-11,0.8593957996657433
e2ba6896,2.9239516638438565,0.3,0.03249335868418741,0.2126606908602542,0.39971600903346044,0.0,2.398345281277416,0.132908108656088,0.05476422377110317,0,,,0.03249335868418741,,,0.2126606908602542,,,0.39971600903346044,,,,,2.398345281277416,,,0.132908108656088,,,0.05476422377110317,,,,,0.007352355647087429,,,0.1327029736905452,,,0.027360639960342215,,,,,0.0,,,0.0,,,0.0,,,,,18.228230524063793,,,37.9970401374563,,,34.15545281926752,,,,,10.297688445473927,,,5.027974657781461,,,2.4056949743585365,,,0.00010905016226697787,0.0033390296463998775,0.0026847202387939853,0.005548213024455788,0.519137197091037,0.7351523568497691,0.3465961505106193,0.00031676545157298527,0.7220849098807128,5.0136282116787685,0.8687242239608495,0.8520913072608727,8.893528128925598e-11,0.8269128708223983
4f3a1956,19.160177518376564,0.3,-0.07116436221862936,-0.020245147929940775,0.05242410969646027,0.0,10.853114176091417,4.972947303661027,3.1945264469675028,0,,,-0.07116436221862936,,,-0.020245147929940775,,,0.05242410969646027,,,,,10.853114176091417,,,4.972947303661027,,,3.1945264469675028,,,,,0.14013958826045297,,,0.13297201186042873,,,0.030148345663607384,,,,,0.06494073531042967,,,0.08647111793395376,,,0.039641302952581996,,,,,66.62379015499401,,,108.73374591720003,,,111.05445604463851,,,,,36.732241101667015,,,34.61866137783334,,,19.476435287131824,,,0.004259118131864063,0.026497061536415425,0.003389276926323356,0.0027570673782561636,0.20947016538293864,0.5509960280106018,0.5190976447798505,0.00013806035627726766,0.9745011461160408,5.741829486734701,0.9578695169057478,0.9946685095274393,3.5432620165019005e-10,0.7840210226026184
