id,cost,velocity_scene1,velocity_scene2,velocity_scene4,velocity_scene_wheel,cost_scene1,cost_scene2,cost_scene4,cost_scene_wheel,velocity_scene1_f10,velocity_scene1_f30,velocity_scene1_f50,velocity_scene2_f10,velocity_scene2_f30,velocity_scene2_f50,velocity_scene4_f10,velocity_scene4_f30,velocity_scene4_f50,velocity_scene_wheel_f10,velocity_scene_wheel_f30,cost_scene1_f10,cost_scene1_f30,cost_scene1_f50,cost_scene2_f10,cost_scene2_f30,cost_scene2_f50,cost_scene4_f10,cost_scene4_f30,cost_scene4_f50,cost_scene_wheel_f10,cost_scene_wheel_f30,sliding_friction,torsional_friction,rolling_friction,solref_timeconst,solref_dampratio,solimp_dmin,solimp_dmax,solimp_width,solimp_midpoint,solimp_power,magnetic_moment_fudge,magnetic_field_fudge,dof_damping
4bcd75f3,38.07094941978747,0.004405091907459896,0.1461228737744485,0.15530029071324206,-0.061161889932470716,17.742766544137968,1.0064241700539753,1.6357463318978684,17.122562310116024,-0.020586688052432345,0.00997228081710361,0.023829682957708424,0.09801032275223825,0.17806586189720275,0.16229243667390447,0.09405131270162238,0.18014102291609857,0.1917085365220052,-0.06534889406904337,-0.05697488579589806,9.978903155588355,4.238456349137344,3.5254070394122694,0.2006418079271753,0.04291280745864974,0.7628695546681503,0.15693118981138943,0.6005536978254518,0.8782614442610273,10.643888792987902,6.478673517128124,0.021001180671085817,0.027787376856919472,0.0006726381779811704,0.005788346134296243,1.2784746071366881,0.8173067193929686,0.9581785041561401,0.0002683684107636883,0.47088638827082063,4.866594919720787,1.161291425818575,0.5564711184989646,1.4819928356217427e-10
ef4f53f3,36.54306617813417,-0.007988482316932569,0.14379407408009337,0.15174210709034378,-0.009200646547609569,23.708236721080823,0.5470869304226867,2.1073215056291623,9.652241133073668,-0.03464036591892965,-0.002085838805117548,0.012760757773249488,0.0821301276790895,0.15813958711984605,0.19111250744134456,0.11614934466957025,0.1891849726965903,0.14989200390487073,0.020511695821947076,-0.038912988917166214,14.323095385150546,5.195653488366531,4.189487847563747,0.052018025330822656,0.07913872571392237,0.41593017937794174,0.006680866846687167,0.514830455716234,1.585810183066241,3.7317508927307625,5.920490240342905,0.049198593557433286,0.012878285978624216,1.6690446666864084e-05,0.006459411234742438,1.18267082249418,0.8753906722929313,0.9511723407636401,6.684778228192249e-05,0.3770756825989868,4.737000108868852,1.159376472916776,0.7193724863168974,2.2637290350578436e-10
068a07b7,56.92044228835515,-0.0053764495102945785,0.03133455937982708,-0.02400336174749354,-0.014799062673127257,16.334415541077192,9.907797226480696,19.216436956227895,11.41551976435776,0.0009232211215369399,-0.01056146246382106,-0.006491107188599612,0.030343387326973722,0.03303107998494022,0.030629210827567293,-0.023164843903252658,-0.01931425316187129,-0.029530988177356676,-0.011969011655436554,-0.01762911369081796,4.906197876153273,5.971916882109667,5.456300782814253,2.5298485027161135,3.391674236938844,3.9862744868257396,7.511129218032836,5.7334665805953025,5.971841157599755,5.953057597726525,5.4624621666312345,0.015634944320296634,0.008200987237718017,0.004470781813326361,0.009833537583348963,1.8187158014788694,0.8194195249359334,0.9682823347354559,7.869904327797482e-05,0.3102472230748054,2.309178786566112,1.2312318915280733,1.24927051577968,2.9747676313941707e-10
7c2bca87,25.22260309004338,0.025277568220762565,0.2098041334457518,0.2799646049912784,0.0385325087302929,15.32577439522119,1.889106801814997,0.481069969891906,6.82044522797796,-0.02643831362002503,0.06350978310731599,0.03876123517499673,0.09320112877897027,0.27923863458957743,0.25697263696870776,0.1288398091161897,0.3165253954073636,0.394528610450282,0.04595075607229061,0.031114261388295195,11.512149407086829,1.081475761176817,2.732149226957544,0.10740019269702082,1.6619898660320955,0.11971674308588084,0.11567675839154559,0.11670929768711771,0.24868391381324273,2.4782533140362695,4.342191913941691,0.12667380735289405,0.007554438199312021,2.6365200736480236e-05,0.007740384905835474,1.3167075209130148,0.8648977830013647,0.9513847977812933,0.00012674511636473167,0.6487323520115618,4.95872986204683,0.9004163858284585,0.6951950141591506,4.5142850041029937e-10
344f94c8,25.826270564371708,0.022249946365007545,0.13117778788405815,0.20122142327384615,-0.006969675448638466,12.200648670501423,1.343307340103261,0.9236918682443707,10.963333388545859,-0.009739366312072128,0.04189930113012036,0.0345899042769744,0.0991439493349636,0.14398114967259495,0.1504082646446159,0.10611980148636146,0.17637216847443682,0.32117229986074014,-0.009307451824418372,-0.0046318990728585595,7.088103439053615,2.0935563993808355,3.018988832066973,0.18366935740162166,0.20796079122186475,0.9516771914797744,0.021080849195408036,0.7863893297432842,0.11622168930567842,5.842211883629655,5.1211215049162035,0.07609433759748926,0.013162641943884865,0.0005726845775767032,0.008512574298537974,1.4923487429902211,0.8626209819929472,0.9590865910384753,0.000793649465366676,0.154859946565448,4.649540177983757,0.9577966593381699,0.5298923670213004,1.721385108672824e-10
522e5d58,11.344357687700425,0.06211977215240685,0.2797731186916114,0.32038826411214816,0.28170786485809474,2.847053922020608,5.16397923486774,2.6664655665724943,0.3034355618954878,0.05662402556617588,0.08244765441257554,0.04728763647846912,0.09748720257113425,0.22556196207147539,0.5162701914322245,0.10713585073743026,0.2897484659946987,0.5642804756043155,0.1628881269981554,0.4005276027180341,0.05633337971383757,0.46800498859898637,2.322715553707784,0.1526133263290416,0.3797828367043754,4.6315830718343225,0.01091188629867786,0.023478878026121315,2.632074802247695,0.22139774244289695,0.08203781945259084,0.06935251615407016,0.03326275634695401,0.029070399220295376,0.007115899030862031,1.5736669187047774,0.8227779436496062,0.9520166963662515,0.0008334380573143132,0.23943496235990133,4.944372790893613,0.77508773795643,0.6214862415385469,6.167166055399803e-10
a4deced9,18.650575713107102,0.036353522144082134,0.07779941707274127,0.1571714594625072,0.31825807133344297,7.711285096081524,6.494779064487874,3.798269276086909,0.13062858778412567,0.0679749322987839,0.03344331248122622,0.007642321652236271,0.11822732287216017,0.11068879629599568,0.004482132050067945,0.09763315761703521,0.32172449810166504,0.05215672266882142,0.16474755673962696,0.471768585927259,0.536898491204804,2.673238521312792,4.501148083563928,0.8862267332275617,0.777007935321502,4.83154439593881,0.08828941156430746,0.171876252632981,3.5381036118896203,0.11797141552518484,0.012657172258940835,0.052083670919594205,0.021102562647262284,0.049999999999999996,0.004012945581725461,1.707511384119504,0.8508080131229575,0.9792452667065703,0.0003406659372028867,0.3560214086310389,4.677599423057849,0.7008880032018675,0.5564165598131604,1.6342664396724103e-09
5b072594,4.858145465370578,0.08774586324427726,0.14158657512793055,0.2353876999133406,0.31449986565979593,2.338333959788894,2.2029216993372263,0.11914066729373414,0.031089098801507026,0.07487938303402217,0.11456865075551839,0.07378955594329123,0.12393061945216391,0.13838466594356136,0.1624444399880664,0.11630845925683049,0.2582346707451365,0.33161996973805474,0.1463530953073805,0.48264663601221136,1.0696596839640258,0.006292953441695498,1.262381322383173,1.1991724409368274,0.26744568836482674,0.736303570035572,0.007597888515587856,0.01824296083979301,0.09329981793835326,0.0030193578441340984,0.028069740957372927,0.056220165380493715,0.037658248770338305,0.049999999999999996,0.001,1.3217045244225978,0.8574091710904092,0.95,0.00054036177589885,0.12445586970672994,3.7303071443435245,0.8438149232365696,0.6740753216446567,1.2516901577751908e-09
563b4d8c,28.234988915173723,0.025676067027511882,0.04941749548523499,0.06326132992726095,0.1454458685395527,9.659126257584113,7.758235060821255,7.409870155159487,2.904882209841113,0.06644568803890183,0.00539395587818026,0.00518855716545357,0.09666255965186318,0.03644776210783961,0.015142164696002172,0.10450496484509558,0.08418502375786228,0.0010940011788249991,0.16886578677952335,0.122025950299582,0.4441328956099847,4.556373099129514,4.658620262844613,0.13116936491356532,3.1850447056822775,4.442020990225412,0.030585719283897007,2.412508097355291,4.966776338520299,0.16787863673209236,2.7370035731090208,0.07142670714002342,0.013006748853290902,0.003242287734296063,0.00964267878564205,2.0,0.8422154008188333,0.999,0.0005581446963938758,0.6593209137938064,5.0,0.7,0.5,2e-09
90ee47eb,11.768309551762275,0.04655208017384596,0.11005570382360992,0.19372578142740657,0.3075156514513804,6.39367334958237,3.7047178056074754,1.303961088583532,0.03848977843979603,0.07180926353166803,0.052934858294855405,0.014912118695014447,0.1161709944321003,0.13723975861861837,0.07675635842011108,0.11753542580168813,0.24448888392578358,0.21915303455474788,0.15511378513226887,0.45991751777049183,0.8103054646378071,1.5379578441220132,4.04541004082255,0.7866844309848955,0.2781783324008641,2.6398550422217157,0.011856104336978302,0.06412399103542606,1.2279809932111276,0.03465890777867815,0.0038308706611178745,0.06017813656928544,0.07431977330127242,0.049999999999999996,0.001,1.8484505691317774,0.8528983754989299,0.95,0.00012934485779633503,0.1,4.855193475931133,0.7,0.5,3.6489677465646957e-10
