id,cost,velocity_scene4,velocity_scene2,cost_scene4,cost_scene2,velocity_scene4_f30,velocity_scene2_f30,cost_scene4_f30,cost_scene2_f30,sliding_friction,torsional_friction,rolling_friction,solref_timeconst,solref_dampratio,solimp_dmin,solimp_dmax,solimp_width,solimp_midpoint,solimp_power,magnetic_moment_fudge,magnetic_field_fudge,dof_damping
b7faa011,0.6612868206399853,0.020418699113335104,0.0103236226917905,0.3791742215083592,0.2821125991316261,0.020418699113335104,0.0103236226917905,0.3791742215083592,0.2821125991316261,0.003243185552408538,0.0006226272755824887,0.005938392287524459,0.02835107114967714,0.21867424821960535,0.9242742326329392,0.9667672554002209,0.00011348755241945185,0.5218411256206238,2.954344997716735,0.857563721531301,0.9770353067828008,9.437033616984703e-11
b5569893,0.5100767647986516,0.02295042414052409,0.032810519699506366,0.3557177270104648,0.15435903778818683,0.02295042414052409,0.032810519699506366,0.3557177270104648,0.15435903778818683,0.00024071213266241458,0.0021741368342584966,0.023749442335791633,0.0900967794375353,0.7014201260761284,0.8149787718158454,0.9692485354113487,0.0013549412023232865,0.8711620925549094,5.381425343439078,1.1510872552278857,0.607920358503602,4.565986483054866e-10
d524bc03,0.5160562160326492,0.05786581653149384,0.006599672276000188,0.22877355709889102,0.28728265893375815,0.05786581653149384,0.006599672276000188,0.22877355709889102,0.28728265893375815,0.0008773950396387506,0.0022870719992655387,1e-05,0.001,1.4821019712770687,0.9754220350630725,0.9540630739384538,0.0007109093325476643,0.9,2.8535378941639973,1.3895472923252556,1.498184867459878,6.657337720763168e-10
e85cfe27,0.31127914938595747,0.049590712563971275,0.17255025627480977,0.20402632642006163,0.10725282296589586,0.049590712563971275,0.17255025627480977,0.20402632642006163,0.10725282296589586,0.0029933401296428435,0.0006313030952885308,0.0011305932241037848,0.07526139967875185,0.5566959045945965,0.8342516460404006,0.9681280856574994,0.00014216306653713518,0.570620068773723,1.539529763099754,0.8279294039886325,0.755517406130644,1.4035801408656292e-09
14fa0bad,0.4499713436604393,0.11157280791405035,0.1127983807670814,0.24800382748767813,0.20196751617276115,0.11157280791405035,0.1127983807670814,0.24800382748767813,0.20196751617276115,0.0008940710241028747,0.0028221345719233533,4.947799847977719e-05,0.045438721313487064,1.8143928662030173,0.99,0.9701942304620863,0.0001,0.9,1.575566962205158,0.6769982283549021,0.6333621485206201,9.136731891318053e-10
4765f222,0.3874491567081133,0.006682644868449475,0.057179456658429516,0.26050365957755733,0.12694549713055597,0.006682644868449475,0.057179456658429516,0.26050365957755733,0.12694549713055597,0.0008540660618539449,0.002273235202917954,0.00019044528996040085,0.04981045959485554,0.38488783243197355,0.8650288587814825,0.95,0.0028654316096878474,0.6140383857760331,2.552348384387579,1.5,0.7167404965539453,1.1949487049890804e-09
1681ebcc,0.5509351835391074,0.019293146233088577,0.012956347270387237,0.34800166523654924,0.20293351830255824,0.019293146233088577,0.012956347270387237,0.34800166523654924,0.20293351830255824,7.406859822861394e-05,0.020809960418621713,6.179260239187e-05,0.06292038434685134,0.9072813780257478,0.8515437361324426,0.9931734250576204,0.0001749662664032199,0.6616625970084771,1.390648295861332,0.7987901688296225,0.8468341168427733,2.0063675117990898e-10
8093bfe1,0.6005745663183946,-0.042140775275793824,0.007604152528236528,0.44302668531696143,0.1575478810014332,-0.042140775275793824,0.007604152528236528,0.44302668531696143,0.1575478810014332,0.011494151063792825,0.00018029146442040064,5.0121163262543326e-05,0.08891681725593713,1.2064881865798434,0.8454253917070539,0.9513497265905347,0.0032434067117420528,0.5051153395777493,4.687284045516401,1.381758435274011,0.7769965177939715,7.040470777835782e-10
4375c60b,0.5219457380761259,0.016721365155989425,0.024347064312694917,0.35471460317609493,0.167231134900031,0.016721365155989425,0.024347064312694917,0.35471460317609493,0.167231134900031,0.045289045314941906,0.002705522405217281,0.0034085454751527446,0.06142188084351701,1.122020138382167,0.9125109359926173,0.9686236777335506,0.001035044744166051,0.5723438646343084,3.0545435143896897,1.284325817201124,0.9180274950529745,4.6999219463445e-10
a0f91a03,0.5827477482578803,-0.011686820356100979,0.056538222043480454,0.4443299140431518,0.13841783421472856,-0.011686820356100979,0.056538222043480454,0.4443299140431518,0.13841783421472856,0.000595112846755938,0.0021951308598931675,0.009378215303158932,0.01079478900409268,1.2049754471882534,0.8,0.9560365349263912,0.003865801639331349,0.10057406222130923,4.532174117273337,1.5,0.8912813686288663,4.983266555742829e-10
f0068606,0.4663800265112745,0.1558825765759196,0.037341815382034786,0.21445709168003782,0.2519229348312367,0.1558825765759196,0.037341815382034786,0.21445709168003782,0.2519229348312367,0.0009095442766866395,0.002140998642864361,1.0974950151829398e-05,0.001,1.1741013499103297,0.9760076165429331,0.9824596257223127,0.0002922066147512901,0.8389869991600636,1.3688433657195174,0.9242678976033271,1.3786002882781898,8.673535841096688e-11
ef00d43e,0.4078464727774094,0.23097891073655352,0.17502128281280668,0.2021494340118973,0.20569703876551207,0.23097891073655352,0.17502128281280668,0.2021494340118973,0.20569703876551207,0.0010094946854777586,0.0031958484405406073,0.000445539137072871,0.001,1.491972075115524,0.8363579314098541,0.95,0.00046366014898228865,0.4354183066280616,2.251174821251089,0.9188165202517782,0.6612496099707579,2.734820744981178e-10
ac98a0bd,0.4372504809198957,0.2186948764345068,0.052732570991387256,0.20033485309965737,0.23691562782023837,0.2186948764345068,0.052732570991387256,0.20033485309965737,0.23691562782023837,0.0034515132272435784,0.0006034575340474658,1.3024548950571875e-05,0.024275486301269914,0.21635313474886256,0.9722158446935185,0.961901965836099,0.00011849103966751764,0.5973618555733932,5.478375074012011,0.5096605116216144,0.5308643407156004,3.135318514210503e-10
6bee1258,2.67527804796559,0.6955975086261317,0.649532873054189,1.2794235014602304,1.39585454650536,0.6955975086261317,0.649532873054189,1.2794235014602304,1.39585454650536,0.0005308778886339264,0.00946351026452615,1e-05,0.07882622319182571,0.45279574811884793,0.8302983736456022,0.9945001816764456,0.0021046985513037656,0.30213848479254973,4.598653867626439,1.1338220719152017,0.8596799568989386,2.596227557530765e-09
3efb5813,0.832206637289234,-0.017804247526522286,-0.1310674639513585,0.37058240419408955,0.46162423309514455,-0.017804247526522286,-0.1310674639513585,0.37058240419408955,0.46162423309514455,0.0031869535795534007,0.0006660955710390335,0.0014904626744851746,0.08027219536938153,0.4657823110809909,0.8583506756846002,0.9509509852184601,0.00013776097133311554,0.7773428885749677,4.789392296880065,1.181215329937817,1.4700458233761204,3.130705276908212e-10
718ed154,0.764940142538329,-0.03455249234249071,0.019471936854843462,0.49587093463621923,0.26906920790210975,-0.03455249234249071,0.019471936854843462,0.49587093463621923,0.26906920790210975,0.0014654088402657364,0.04941194839149675,0.0001851271818478775,0.04738455547944605,0.48044348748580934,0.8836828434959872,0.9618976784809607,0.003143666395804096,0.1,3.5613809517079424,1.420622995850874,0.5144568886815387,7.000000000000002e-11
e3ab240c,0.49914271419019207,0.056510960906145255,0.1263883270451975,0.31568400290817444,0.1834587112820176,0.056510960906145255,0.1263883270451975,0.31568400290817444,0.1834587112820176,0.000255008661821019,0.002492183604830697,0.00010477384818932578,0.02182672140169693,1.0461920605126271,0.9508245635197989,0.955578615240377,0.0007354402128391814,0.3450158433518893,4.754372428339636,1.289834321995167,0.8454258946745885,1.043805605030294e-09
dedfb6d6,0.5396597700637278,0.006109229328017901,-0.04259826222482165,0.27224432660710574,0.267415443456622,0.006109229328017901,-0.04259826222482165,0.27224432660710574,0.267415443456622,0.001727116830540756,0.04915475517514282,0.003763776371717757,0.07382239030646492,0.2617165562863816,0.9448646100891226,0.9539460839336621,0.001943336509863598,0.38171894611175705,4.836083929298157,1.5,0.7466332492512913,1.7733463932826628e-10
26e6b764,0.48478552656484886,0.14880034902202852,0.02383329516168566,0.2185595326672567,0.26622599389759216,0.14880034902202852,0.02383329516168566,0.2185595326672567,0.26622599389759216,0.0009167359609530167,0.002403450731181781,0.0005539696904286447,0.001,1.1285453213623535,0.9117932245706308,0.95,0.0005238329706171526,0.774018420854924,5.9816947052759515,1.4987634872603746,0.9153624021497433,4.98305036648988e-10
285b47fc,0.5747769185138963,0.01965099261845408,-0.016693326171235336,0.3808366044638218,0.19394031405007456,0.01965099261845408,-0.016693326171235336,0.3808366044638218,0.19394031405007456,0.0002047298203640184,0.0023587581041869146,0.024579580858359644,0.01946401094101128,0.10854919125958017,0.8982039442893993,0.9683126576882918,0.0014775223368181242,0.13482457244858836,4.826373201590113,1.096034500072991,0.7739877913012092,7.761039892170115e-11
edd30e33,0.7882449552750421,-0.05612369413033391,-0.07442756843353322,0.4604494290287641,0.327795526246278,-0.05612369413033391,-0.07442756843353322,0.4604494290287641,0.327795526246278,0.0033527093228499843,0.0005983025351783448,0.017934369288546862,0.041571133665578824,0.2343397939356819,0.8549374869699878,0.97092859208058,0.00011288863962504369,0.43891963346499085,1.0,1.3119899730075035,1.1550418864906495,7.819816487265788e-10
f6dcab45,0.48634691523392287,0.025944701695717717,0.06519339943034042,0.3657659347917177,0.12058098044220515,0.025944701695717717,0.06519339943034042,0.3657659347917177,0.12058098044220515,0.001454760991564756,0.04739641928556554,1.0589400022215268e-05,0.024789362399867797,0.44727543708944506,0.8817260282739118,0.9591949906298652,0.002796587902449714,0.8479274004487849,5.57792810763043,1.5,0.7323749436192329,8.386982147291623e-10
d6b8e9f0,0.49672555330748813,0.3470748598432135,0.16464529234713468,0.29394420571591695,0.20278134759157118,0.3470748598432135,0.16464529234713468,0.29394420571591695,0.20278134759157118,0.00162924208294308,0.0017758992882330102,1.1690358129606357e-05,0.008725769909545149,1.0720318171445558,0.9207769523896273,0.95,0.0006298879211353665,0.1,1.0623208277618519,0.5,0.5,7.000000000000002e-11
2c421f0f,0.6085016083002401,0.04503591641793094,0.014464477247279874,0.3344087075839821,0.274092900716258,0.04503591641793094,0.014464477247279874,0.3344087075839821,0.274092900716258,0.00311009602270137,0.0006801981048613249,0.0005991305960060286,0.09445005870312359,0.49096171968760594,0.9341196501514869,0.9642607542824051,0.00013898566551150918,0.2781090987721012,3.5570607622686783,0.6091401959731976,0.759859959087877,1.0624221362174378e-10
