id,cost,elapsed_min,velocity_scene1,velocity_scene2,velocity_scene4,velocity_scene_wheel,cost_scene1,cost_scene2,cost_scene4,cost_scene_wheel,velocity_scene1_f10,velocity_scene1_f30,velocity_scene1_f50,velocity_scene2_f10,velocity_scene2_f30,velocity_scene2_f50,velocity_scene4_f10,velocity_scene4_f30,velocity_scene4_f50,velocity_scene_wheel_f10,velocity_scene_wheel_f30,cost_scene1_f10,cost_scene1_f30,cost_scene1_f50,cost_scene2_f10,cost_scene2_f30,cost_scene2_f50,cost_scene4_f10,cost_scene4_f30,cost_scene4_f50,cost_scene_wheel_f10,cost_scene_wheel_f30,lateral_scene1_f10,lateral_scene1_f30,lateral_scene1_f50,lateral_scene2_f10,lateral_scene2_f30,lateral_scene2_f50,lateral_scene4_f10,lateral_scene4_f30,lateral_scene4_f50,lateral_scene_wheel_f10,lateral_scene_wheel_f30,tumble_scene1_f10,tumble_scene1_f30,tumble_scene1_f50,tumble_scene2_f10,tumble_scene2_f30,tumble_scene2_f50,tumble_scene4_f10,tumble_scene4_f30,tumble_scene4_f50,tumble_scene_wheel_f10,tumble_scene_wheel_f30,yaw_scene1_f10,yaw_scene1_f30,yaw_scene1_f50,yaw_scene2_f10,yaw_scene2_f30,yaw_scene2_f50,yaw_scene4_f10,yaw_scene4_f30,yaw_scene4_f50,yaw_scene_wheel_f10,yaw_scene_wheel_f30,pitch_rms_scene1_f10,pitch_rms_scene1_f30,pitch_rms_scene1_f50,pitch_rms_scene2_f10,pitch_rms_scene2_f30,pitch_rms_scene2_f50,pitch_rms_scene4_f10,pitch_rms_scene4_f30,pitch_rms_scene4_f50,pitch_rms_scene_wheel_f10,pitch_rms_scene_wheel_f30,sliding_friction,torsional_friction,rolling_friction,solref_timeconst,solref_dampratio,solimp_dmin,solimp_delta_d,solimp_width,solimp_midpoint,solimp_power,magnetic_moment_fudge,magnetic_field_fudge,dof_damping,solimp_dmax
136db930,9.708666150415572,0.1,0.0,0.0,0.0,2.7875047738411463e-07,0,0,0,9.708665850716109,,,,,,,,,,-8.393681032261689e-05,8.449431127738511e-05,,,,,,,,,,5.085977715822625,4.622688134893484,,,,,,,,,,0.0003041852481671932,0.0004812412939415086,,,,,,,,,,0.0,0.0,,,,,,,,,,97.65055254619877,72.04709151569753,,,,,,,,,,3.0877286896110427,2.964378261226735,0.0002614979762194783,0.005432328662224165,0.0003011476334516712,0.0037728856464702113,0.22052369946140576,0.4908369567187846,0.10992052932513735,0.00016129413330830879,0.48480943809223176,5.647127733018558,0.8050681908295749,1.1296814335170355,5.372165803452657e-11,0.5467934358961211
682c15aa,9.614814280194848,0.1,0.0,0.0,0.0,0.00022068485711919074,0,0,0,9.61481328072868,,,,,,,,,,0.0002602025557739783,0.00018116715846440318,,,,,,,,,,4.891659408800815,4.723153871927865,,,,,,,,,,0.0019270071929823368,0.001745762910890479,,,,,,,,,,0.0,0.0,,,,,,,,,,44.35392531760019,91.94827196679351,,,,,,,,,,2.6765286782418922,2.1317002308850217,0.000664127954459555,0.004205325564594854,0.008198115685048054,0.008920451827200753,0.28754272438327566,0.4949734631215149,0.36959099402395507,0.00018593960128774045,0.4948157857018022,5.095652485047435,0.8565049851174205,1.0268087652828286,1.1149834080621329e-11,0.6815897637955074
fe8a8d58,1000000.0,0.1,0.0,0.0,0.0,0.0,0,0,0,2000000.0,,,,,,,,,,0.0,0.0,,,,,,,,,,1000000.0,1000000.0,,,,,,,,,,0.0,0.0,,,,,,,,,,0.0,0.0,,,,,,,,,,0.0,0.0,,,,,,,,,,0.0,0.0,0.009023287603830216,0.0005593166969550576,0.006391618023644451,0.0027348062864465503,0.09880028203548076,0.2714184987983925,0.018783112227817977,0.0006436157124550062,0.4176849502091097,5.847658444995787,0.8321434456200326,0.9898196240214481,6.849860016788594e-11,0.2851016485913516
f7412646,9.829642440668538,0.1,0.0,0.0,0.0,-0.00039801480327555087,0,0,0,9.829639561901637,,,,,,,,,,6.81703352098949e-05,-0.0008641999417609966,,,,,,,,,,4.930835568420433,4.898803993481204,,,,,,,,,,0.0005352581404462747,0.00033187257770132274,,,,,,,,,,0.0,0.0,,,,,,,,,,56.29769731410054,107.56732597203211,,,,,,,,,,1.6759773223323544,1.8716930405094954,0.0005351482618581149,0.0033950034419202805,0.005475648275380821,0.0026707779668415396,0.43217338392949395,0.2746997744943372,0.9105078397538883,5.752471833005536e-05,0.512429643712363,5.801583039545268,1.0860752497491715,1.0798687100855888,1.7436937266835086e-10,0.935000265208531
0b418501,1000000.0,0.1,0.0,0.0,0.0,0.0,0,0,0,2000000.0,,,,,,,,,,0.0,0.0,,,,,,,,,,1000000.0,1000000.0,,,,,,,,,,0.0,0.0,,,,,,,,,,0.0,0.0,,,,,,,,,,0.0,0.0,,,,,,,,,,0.0,0.0,0.0023079966298254497,0.006314805525845742,0.003437203991768564,0.0014023638813385445,0.22414696446476468,0.4704778441866776,0.134792215827855,0.0021037611660941584,0.5485609754672106,4.831707353520143,0.8008514669333174,0.9515748929234585,9.16769640648269e-11,0.5418398296771152
4349f170,1000000.0,0.1,0.0,0.0,0.0,0.0007587492840033734,0,0,0,11.397144814818287,,,,,,,,,,-0.0001550299451424548,0.0016725285131492017,,,,,,,,,,5.63469459889765,5.762450215920635,,,,,,,,,,0.003341764932026883,0.00931092084376631,,,,,,,,,,0.0794270108683856,0.07547909418191345,,,,,,,,,,39.20376112683986,154.3615667508138,,,,,,,,,,29.931996170013484,20.29759417286704,0.0044095379854800975,0.003740143416186299,0.002398899685410297,0.0018691959390213905,0.20674662254521883,0.8267722958910894,0.6905236474442814,0.00096141098705326,0.33082392698032537,5.434700748818536,0.9771325458659189,1.1999870959943626,1.0534010063847581e-11,0.9463210696060287
b65b30d5,10.26643714838745,0.1,0.0,0.0,0.0,-0.0020467674124634754,0,0,0,10.265894843620057,,,,,,,,,,-0.004565606619290214,0.00047207179436326404,,,,,,,,,,5.3594196223966115,4.906475221223446,,,,,,,,,,0.012325304974375664,0.02931826595309504,,,,,,,,,,0.0,0.0,,,,,,,,,,83.32876279093634,19.78277548203426,,,,,,,,,,5.44890659279237,6.107546141635971,0.007232913834852856,0.004601701680193526,0.0034584629674142414,0.001753452568306742,0.2969415226847262,0.13080210310208518,0.9334093061608497,0.00010045831718846358,0.30635006410050813,6.0633135851145745,0.9449994540205522,0.9679597801927375,5.218611948898835e-11,0.9420261680314216
fa607275,9.720165645400686,0.1,0.0,0.0,0.0,-0.001307123832661036,0,0,0,9.719974209709617,,,,,,,,,,-0.0027566291143264763,0.00014238144900440434,,,,,,,,,,5.102486833133723,4.617487376575895,,,,,,,,,,0.007065067708842797,0.008438351806337209,,,,,,,,,,0.0,0.0,,,,,,,,,,69.11801297069722,41.8273680667052,,,,,,,,,,2.0241308781796508,1.8780939312789136,0.003734471380160317,0.0009729900434423199,0.005410137777201251,0.006367951307223459,0.16025218281491654,0.5744668877213439,0.6697384470576251,8.978223993413058e-05,0.9609819435604814,5.0628586409287095,1.0386003568459308,0.8347491081936477,2.943752967719421e-11,0.8593957996657433
5c9f8e5b,9.577797423758271,0.2,0.0,0.0,0.0,-4.964976645114081e-05,0,0,0,9.577794199692914,,,,,,,,,,0.00025174574148631624,-0.00035104527438859786,,,,,,,,,,4.968073753641035,4.609720446051879,,,,,,,,,,8.642502445727441e-05,0.0005750810393179875,,,,,,,,,,0.0,0.0,,,,,,,,,,80.2077313602378,61.010804119019,,,,,,,,,,2.540563554600652,2.503037909392106,0.0006583120529647415,0.0006503748855116343,0.003750801010034576,0.02964292699227251,0.3566485307892366,0.7531313279236314,0.12801565145234411,0.0001116649288830543,0.564060280907957,5.68342059149953,0.9258477669633003,0.8161434781338539,2.0846289647777902e-11,0.7847215802375176
bb8bb912,10.010764468002131,0.2,0.0,0.0,0.0,-0.0014766220052519746,0,0,0,10.010763254201049,,,,,,,,,,-0.0005445709344962923,-0.002408673076007657,,,,,,,,,,5.112539119748937,4.8982241344521125,,,,,,,,,,0.0014944996806126544,0.0022468494952968257,,,,,,,,,,0.0,0.0,,,,,,,,,,96.57392625006126,104.60768737832544,,,,,,,,,,1.3077465674537212,1.3240830552610483,0.0035696667702567273,0.0063069913053811185,0.005991470859237122,0.004675340137474082,0.11843713826767115,0.7111565823162147,0.2425921693551209,0.00017217222650988315,0.9253558093848285,5.620889982150036,0.9943807470561842,1.0297266050637628,3.3191866662676046e-10,0.781203474399136
