id,cost,elapsed_min,velocity_scene1,velocity_scene2,velocity_scene4,cost_scene1,cost_scene2,cost_scene4,velocity_scene1_f10,velocity_scene1_f30,velocity_scene2_f10,velocity_scene2_f30,velocity_scene2_f50,velocity_scene4_f10,velocity_scene4_f30,cost_scene1_f10,cost_scene1_f30,cost_scene2_f10,cost_scene2_f30,cost_scene2_f50,cost_scene4_f10,cost_scene4_f30,lateral_scene1_f10,lateral_scene1_f30,lateral_scene2_f10,lateral_scene2_f30,lateral_scene2_f50,lateral_scene4_f10,lateral_scene4_f30,tumble_scene1_f10,tumble_scene1_f30,tumble_scene2_f10,tumble_scene2_f30,tumble_scene2_f50,tumble_scene4_f10,tumble_scene4_f30,yaw_scene1_f10,yaw_scene1_f30,yaw_scene2_f10,yaw_scene2_f30,yaw_scene2_f50,yaw_scene4_f10,yaw_scene4_f30,sliding_friction,torsional_friction,rolling_friction,solref_timeconst,solref_dampratio,solimp_dmin,solimp_delta_d,solimp_width,solimp_midpoint,solimp_power,magnetic_moment_fudge,magnetic_field_fudge,dof_damping,noslip_iterations,noslip_tolerance,margin,solimp_dmax
703d92b9,1.3540017505901558,85.6,0.06509471324217775,0.104621692577913,0.08302561331691594,0.20020992876791477,0.24171472691684137,0.8533414562675035,0.03971038534412191,0.09047904114023357,0.07201671248282475,0.12219239689235525,0.11965596835855898,0.07940224242706369,0.08664898420676817,0.028300745355665895,0.17190918341224887,0.048230441458158954,0.013603523721583709,0.1798807617370987,0.026636570013674123,0.8267048862538293,0.005290478653762545,0.007165762306377705,0.006737770865528097,0.002931768427153412,0.005751496532360543,0.0010348081023996462,0.0020769202574756136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.803931544309799,0.12156495428376117,2.3954251173606456,4.959975896148569,5.412182998662424,6.359314493057235,4.65763157636565,0.7402815587661453,5.373282733538293e-05,2.665005364825352e-06,0.0012526603131413642,2.45738481378865,0.2252601690799858,0.28481902669807246,1.2765864543552056e-05,0.40073268560465103,5.679575920337099,0.967309985474713,1.4177192778931331,7.569644359934624e-10,0.5442561887668945,1.0880451908212095e-06,3.3488914173414613e-06,0.44589233176418364
6ab5667a,2.20912784722136,85.6,0.04944118840570584,0.07717573822837272,0.10836378940611954,0.3899048539284221,1.7032808455190789,0.0392688826040945,0.03824537824790883,0.06063699856350285,0.07433414109177354,0.10905164331083088,0.048141430282513734,0.08238487938133543,0.13434269943090366,0.05944626969001435,0.3304585842384078,0.08889591035676273,0.11850605804818541,1.4958788771141307,0.007266536812471469,0.03200234579162303,0.004633833775440056,0.0008717507911735123,0.003300729218892194,0.00556653966495514,0.006412943737176264,0.0012299709150728425,0.0023175793766808603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6798473211575817,6.661365575834396,1.3874454288100047,2.5704542327336832,6.2197355244196695,8.421492096547267,1.9769470957922277,0.7610824696162363,5.52045264362543e-05,3.1108359018327783e-06,0.001309910528213949,2.3871514830207596,0.20208383918700448,0.2739169146479491,1.2969201605961391e-05,0.4155556329555932,5.6605279335751035,0.9526143125404614,1.3965140153813076,7.090331409131857e-10,0.5543980130190965,1.084653138609087e-06,3.820424083766176e-06,0.42061918041317226
b56951d6,0.61919807412846,85.6,0.06007041579268292,0.08999794251726138,0.10692095614143741,0.1639869956473628,0.374950734480795,0.05921407364482221,0.03724166292145264,0.08289916866391321,0.07430865960076931,0.10221568833976492,0.0934694796112499,0.07909862179024155,0.13474329049263328,0.08752307936061872,0.07646391628674408,0.0883918340954256,0.21423129252263345,0.07232760786273597,0.029269282270428618,0.02994479137439359,0.001093582883036581,0.003610484079292607,0.003962273828448028,0.006716358171799064,0.004205166286604884,0.0017660723124045257,0.004992439474872861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8220198417579896,2.5599190528263374,3.8913168209306987,5.9484122650434,1.169438671872524,3.4238057468443253,1.0668454034711061,0.7367269031145612,5.5422771845470396e-05,2.8396993604205467e-06,0.0013200091633768383,2.249219877817535,0.23629892826193385,0.2736720451938706,1.2871731260861132e-05,0.4029968932036001,5.626236931039873,0.9466766980676234,1.3640282626608298,7.191503844927577e-10,0.5422902905063094,1.1185450284140429e-06,2.5362975320015104e-06,0.44527519527672194
3ef286bb,2.1187608607412622,85.6,0.06267798724566043,0.10155555660915812,0.10945425520872057,1.680613385110267,0.38832521964626915,0.033596413684945786,0.03967440080785464,0.0856815736834662,0.07473441226057886,0.1137512940628242,0.11618096350407132,0.08001330522937547,0.13889520518806567,0.028931940989119925,1.651681444121147,0.09735616369953866,0.068968476754041,0.22200057919268948,0.021679003918540884,0.0119174097664049,0.007586484829132226,0.005826490643781501,0.005823663845499206,0.003771674640430416,0.005088049982786597,0.0021771013510848984,0.0016424785510641168,0.0,0.0,0.0,0.0,0.08575595135859632,0.0,0.0,1.8257986811955518,5.82292459673155,12.4952401102974,2.2695254920262715,3.0501097153898624,6.582876461560344,6.891550102263646,0.781265475515049,5.263004674584591e-05,2.8446345823751417e-06,0.0013109072479936018,2.478482861844029,0.24322667440991289,0.2770993402109333,1.2719977843123215e-05,0.38316351562967826,5.629433659375257,0.9478652768060127,1.4055609640602957,7.00228653761756e-10,0.5280080511063507,1.0593133555289105e-06,3.8061176452501083e-06,0.45290035368613873
0a9b3301,1.6542656742973432,85.6,0.06327743351349091,0.0814802251276149,0.09962604562014715,0.10347799181616216,1.2891496377967169,0.19366215549871257,0.03817162523612852,0.08838324179085331,0.07691369251126481,0.10940243450288159,0.05812454836869829,0.07399850716923627,0.12525358407105805,0.06143318895278507,0.04204480286337708,0.1492483173099095,0.11429902580870549,1.0256022946781018,0.09252946770914501,0.10113268778956756,0.00212591504498528,0.0004335045553146106,0.00436147214315729,0.004437325565368402,0.004955900028155349,0.0002651197278768074,0.0015219951045403475,0.0,0.0001890227567394221,0.0,0.0,0.0,0.0,0.0,5.891798633511962,8.04948539579251,1.0785832811394676,5.201580592757148,5.45257905568993,0.09371190059818092,1.9421043962708089,0.758384172372081,5.291065679567237e-05,2.646663953180704e-06,0.0013057355223996955,2.418267901430733,0.24947130852109184,0.3110754989490197,1.3570951865843552e-05,0.4047335533415924,5.636524910066609,0.9653664279343895,1.3933137492815875,7.652290873170117e-10,0.5820001767648283,1.086388112355146e-06,4.823188076124791e-06,0.4829112881485532
8a1cbe09,3.799789148612002,85.6,0.0487906140483923,0.0616248226390732,0.10300501340366368,0.45643464494806935,3.1110004857514957,0.1150487424564704,0.036053138816742894,0.06152808928004171,0.07672212082567725,0.043097597900000915,0.06505474919154142,0.07882811037314189,0.12718191643418547,0.12799090486048031,0.32844374008758903,0.14417672789715852,2.2152123408855835,0.7516114169687539,0.03182741470007903,0.08322132775639136,0.002554611162839761,0.004322286340410281,0.004150321121731008,0.0045175873856686324,0.006337646057623049,0.00334477439046264,0.0025134995766630504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8510428420318936,4.63960917122971,0.5994522257960943,4.806060475455239,5.221158793738463,1.3873067791392444,3.0466763306111244,0.7742116512098514,5.74950986632256e-05,2.906806481877926e-06,0.0013362163044394171,2.2887250901294216,0.23108042180604477,0.26190841791189445,1.2490571041132095e-05,0.41825272303518907,5.6306723683481525,0.9455315450103015,1.3797172252452412,7.199830651118078e-10,0.553718897373456,1.1196382159478969e-06,1.4689427047298986e-06,0.4324407411905136
6eaaac9d,2.5235810379741075,85.6,0.05386323852787071,0.08605686578479639,0.070250172486292,0.16744878778809347,0.6362121604167672,1.6409880857429004,0.03874234730695785,0.06898412974878358,0.07558232107313137,0.10339659026661026,0.07919168601464752,0.07673584618805766,0.06376449878452635,0.047483775991403396,0.11996501179669009,0.1161020423472719,0.19601009072683304,0.3241000273426623,0.05417966998868152,1.5868084157542188,0.0042759136541808025,0.005080499884622322,0.005721553999547926,0.0033312199977903884,0.0008454375896042981,0.0023378584247235575,0.0015315070538351448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5399747892537037,6.7393222403933795,3.7663877505674055,4.241549081549786,8.187797951244857,3.030010567658049,2.5833536661969707,0.7937782883437876,5.264501659327347e-05,2.9369612342644405e-06,0.0012904181389404518,2.518476865301746,0.2467003210492193,0.30346255350895435,1.2592479758350437e-05,0.4020385122923915,5.6543766289647905,0.9369565567637136,1.4171541329332131,7.075592558383219e-10,0.5832844022731365,1.0804754938596817e-06,1.040214479346783e-06,0.4752682189257478
3c705e30,2.747787758386515,85.6,0.07111766117307222,0.08538946853394398,0.07037436067943867,0.3241364228425809,0.5935390467066296,1.7051108848011598,0.04039675374538451,0.10183856860075993,0.07179352894999311,0.08789734137176584,0.09647753528007301,0.07931123365718513,0.06143748770169222,0.017312337851345658,0.3068240849912352,0.04492038701858052,0.5057958741390569,0.042822785548992263,0.02739027657557065,1.677720608225589,0.0026410489554596905,0.006616366414889276,0.00615770993850461,0.003079916124583343,0.006983350171846998,0.0029556396614401088,0.003188889798837163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3361447256350485,6.176692630039824,5.662798616084642,4.26780926440729,3.1813621308004296,8.218622878269818,3.2441095956051487,0.7924291006576594,5.824662248401728e-05,2.792884910365376e-06,0.0013125360050379334,2.3536093311220987,0.2186401905731713,0.2643239986694876,1.2353933669772779e-05,0.4047145121792393,5.628598429652007,0.9235810774434693,1.3723195570419289,7.019685138081809e-10,0.5416402323047267,1.0953466272247134e-06,3.089430878431383e-06,0.4251459074006325
6226b16c,3.310653337577011,85.6,0.05621691353614866,0.08825052107555509,0.07780166552550534,1.7972433803664953,0.3889170225474249,1.0773108989326647,0.041060645468045893,0.07137318160425142,0.07203304859447145,0.10855193501319799,0.08416657961899582,0.07476594161078809,0.08083738944022259,0.009705931513558787,1.7875374488529365,0.048459261526907146,0.12461068188573632,0.21584707913478143,0.0807969416997537,0.9965139572329111,0.005146307575667803,0.0047595666212102835,0.00650318326569624,0.0034867623939905043,0.004201640728237322,0.002782959610213764,0.0050843308098852975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.411708321513842,2.0620965980134693,9.181574445426861,3.8621926699529943,7.288997287385943,3.8797176281460697,1.5035944078410088,0.7475499761368958,5.221144867581657e-05,2.5424868299134113e-06,0.0012547744641222503,2.276094481894754,0.23845513564889975,0.2744786100285729,1.2472310714363828e-05,0.4243822940142589,5.643803378487683,0.9815130973611482,1.3525360134180038,7.33890806474506e-10,0.5672297159614648,1.098476508322475e-06,1.8635587808529162e-06,0.447455463629385
43e4e926,4.140555971358084,85.6,0.05273177196717109,0.07483903560707879,0.06784229184908269,0.21862586868976105,1.9425611319050815,1.858985998624695,0.03763743996847419,0.067826103965868,0.07195034399907893,0.10982298941041492,0.04274377341174252,0.07764943751334538,0.058035146184819995,0.07581806063817509,0.14280780805158597,0.04706172480923184,0.1093724848559066,1.786126922239943,0.043627616821963776,1.8153583818027312,0.0038882197746548954,0.004407842448908873,0.0029870534165935105,0.003170183046199827,0.0043116973304241964,0.001638123189457042,0.0039604846902282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2138928282122916,1.84526492788682,1.7618293493433264,5.219668983613265,9.07378682615113,1.8582251031072046,4.041939085788042,0.8062880737761825,5.378899607031689e-05,2.815531581195033e-06,0.0012679011683473327,2.3718152426295607,0.23405610785449077,0.29485345974249494,1.3033590696628769e-05,0.4194043534034806,5.6417247293830375,0.941321651169183,1.3944555838592614,7.557977353960766e-10,0.5749449665397715,1.0901587817081977e-06,1.2353721209761097e-06,0.45986782907625234
cab9ba7a,3.8671667651962043,85.6,0.05553647156569371,0.10401739032332778,0.0968799609738378,2.906156454232892,0.5230797398239698,0.2626415292224181,0.011939283043270832,0.0991336600881166,0.0723599620770996,0.11423855300011583,0.1254536558927679,0.07235945990226143,0.12140046204541417,2.605177771790137,0.3009786824427548,0.05332444383552962,0.06475439433474911,0.40500090165369107,0.1203928051622861,0.142248724060132,0.0021514688955675335,0.0023725311841203763,0.0033568691363361942,0.006040824795993448,0.005449829126943202,0.0005603050820820314,0.004741081472425135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.150551571116239,2.0776279871693095,6.23538002777776,8.696546715165983,22.945457226924688,4.470837657697445,8.55140839240264,0.7676523107093757,5.1585238013213984e-05,2.6672800841364054e-06,0.0012713754935095444,2.4638852794717425,0.2413880406514548,0.304118520444812,1.2350493727618158e-05,0.39873185983216186,5.622840419049208,0.9109537723667988,1.3804308005921362,7.049180146348835e-10,0.5378306698347166,1.0760072560800563e-06,2.674017548756192e-06,0.4720655754682298
9b83ca53,1.192329828439861,85.6,0.06741436593840995,0.09243032542219128,0.09799730748981361,0.33189560009033503,0.3663198440913333,0.44703581897339695,0.040338022509494455,0.09449070936732545,0.07366112150312502,0.12243078244498169,0.08119907231846714,0.06084695175747899,0.13514766322214825,0.018236931945320733,0.3136586681450143,0.0759631979393865,0.012580152216819426,0.2777764939351274,0.4193144502723453,0.02772136870105163,0.004434321168262239,0.004683006601921171,0.00690768765731971,0.002284959021070224,0.000787997279807211,0.001790801388757022,0.00473766777544415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9700564616267826,9.235688723874993,0.3604639442773414,1.6472160160470142,2.9341647969997675,5.7638365787639225,0.8808583500792628,0.7529448557855252,5.812848735633325e-05,2.9355364939125317e-06,0.0013040178959944696,2.38105015666217,0.21541577571948467,0.291248614467809,1.3401413738087962e-05,0.43051552403237014,5.659256796572761,0.967875702952503,1.4184369797967749,7.35007233252528e-10,0.5524472437975618,1.080556874864945e-06,1.6582929837903551e-06,0.4438957191130387
b0026cc3,1.6633659057309027,85.6,0.05302184294363438,0.09876983270249713,0.07719030805905011,0.20842722422355056,0.1644997852459898,1.2289108632580212,0.04031187783925659,0.06573180804801217,0.07284477423789797,0.11925850962695847,0.10420621424263497,0.08013804479757361,0.07424257132052661,0.01872290598755336,0.1897043182359972,0.06129662128800168,0.028042500262108194,0.07516066369587991,0.020752488775501933,1.2081583744825193,0.004652489378895888,0.00063255810319633,0.004613463187935868,0.005277609464336477,0.00817658728710272,0.0030012813598721,0.0046793158555749025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.667255647565222,5.548232514577563,3.4169793109717794,2.8075137138145276,3.871081133844416,3.332217957949909,11.71766230366634,0.7594535787871142,5.7693139306281935e-05,2.938665400540735e-06,0.0014297818146226755,2.398946437711485,0.24179632050568123,0.28353652059978895,1.28412087056418e-05,0.4079960282802871,5.641112480274112,0.9378392483134266,1.3905390698579665,7.267689456729819e-10,0.5685469258488074,1.0660799594355762e-06,2.46182973420453e-06,0.45674640004339795
3c78589e,3.7161887461812797,86.4,0.05537993356292417,0.09034376303822012,0.05526898407728692,0.3856837834971615,0.3611821504240385,2.867078398855894,0.03910781146735618,0.07165205565849216,0.0743298845178537,0.10922647658533967,0.08747492801146696,0.03633663119915679,0.07420133695541704,0.03950953328777529,0.3461742502093862,0.08883963416668854,0.11635289862756391,0.15598961762978605,1.6574699417759413,1.2096084570799526,0.003573931530680306,0.003379987527846981,0.003511468625762273,0.003991348885773871,0.0018406469014346347,0.0006000306046828972,0.0037217142526751825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1071997060126053,6.730657675603839,2.7426655403220517,3.0105157747168168,2.9047186995031145,3.3705474118055103,2.890685787520934,0.721741460829079,5.879422676361272e-05,2.7977657715609757e-06,0.001324018274565756,2.2806036922557382,0.2382528112923272,0.27388782331239303,1.2584873742172211e-05,0.42268107824438156,5.662780234586482,0.9446760938340134,1.3876351233890782,7.362093504277747e-10,0.5481884509033365,1.0985726881909532e-06,3.022441797030862e-07,0.4468587019394752
