timestamp,elapsed_min,n_eval,id,cost,vel_scene1_f10,vel_scene1_f20,vel_scene1_f30,vel_scene1_f50,vel_scene2_f10,vel_scene2_f20,vel_scene2_f30,vel_scene2_f50,vel_scene4_f10,vel_scene4_f20,vel_scene4_f30,vel_scene4_f50,vel_scene_wheel_f10,vel_scene_wheel_f20,vel_scene_wheel_f30,lateral_scene1_f10,lateral_scene1_f20,lateral_scene1_f30,lateral_scene1_f50,lateral_scene2_f10,lateral_scene2_f20,lateral_scene2_f30,lateral_scene2_f50,lateral_scene4_f10,lateral_scene4_f20,lateral_scene4_f30,lateral_scene4_f50,lateral_scene_wheel_f10,lateral_scene_wheel_f20,lateral_scene_wheel_f30,tumble_scene1_f10,tumble_scene1_f20,tumble_scene1_f30,tumble_scene1_f50,tumble_scene2_f10,tumble_scene2_f20,tumble_scene2_f30,tumble_scene2_f50,tumble_scene4_f10,tumble_scene4_f20,tumble_scene4_f30,tumble_scene4_f50,tumble_scene_wheel_f10,tumble_scene_wheel_f20,tumble_scene_wheel_f30,yaw_scene1_f10,yaw_scene1_f20,yaw_scene1_f30,yaw_scene1_f50,yaw_scene2_f10,yaw_scene2_f20,yaw_scene2_f30,yaw_scene2_f50,yaw_scene4_f10,yaw_scene4_f20,yaw_scene4_f30,yaw_scene4_f50,yaw_scene_wheel_f10,yaw_scene_wheel_f20,yaw_scene_wheel_f30,sliding_friction,torsional_friction,rolling_friction,solref_timeconst,solref_dampratio,solimp_dmin,solimp_delta_d,solimp_width,solimp_midpoint,solimp_power,magnetic_moment_fudge,magnetic_field_fudge,dof_damping,noslip_iterations,noslip_tolerance,margin,solimp_dmax
2026-02-28T00:51:59,2.3,16,02ff79f2,2.048684,0.0582,0.0948,0.0982,0.1345,0.0883,0.1268,0.1437,0.2769,0.1028,0.1970,0.2836,0.4652,0.1627,0.3242,0.4810,0.000233,0.001423,0.003797,0.003957,0.001209,0.001602,0.002061,0.013170,0.002454,0.001334,0.003996,0.010860,0.001461,0.001289,0.004273,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.5,0.3,1.8,3.6,1.0,2.3,2.2,2.2,1.4,0.6,2.0,0.5,1.5,1.1,1.3,0.4178143504873557,0.00013395893982613835,4.505485799697867e-06,0.0013949207412199073,6.0384783767188015,0.28584452417677153,0.9366168023375898,6.919035168389389e-05,0.5854608539199259,5.001521314888016,0.5697683064800986,1.1605899819857064,3.7388335789650946e-10,0.23232708939868563,1.1006669305877174e-06,0.0002711917012486678,0.95464088063397
2026-02-28T00:53:48,4.1,32,d250ef55,0.588100,0.0548,0.1052,0.1167,0.1361,0.0906,0.1157,0.1657,0.2552,0.1038,0.1634,0.2847,0.3851,0.1440,0.2813,0.4626,0.000148,0.003402,0.002216,0.007294,0.000405,0.002394,0.001501,0.009966,0.001028,0.003564,0.016645,0.014968,0.001723,0.003191,0.006949,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.2,3.8,1.1,16.9,1.7,1.7,1.3,22.0,2.5,3.5,8.6,2.3,1.0,1.1,2.9,0.4169105840570273,0.00012916814528164783,3.489825633359057e-06,0.0011415752477580714,3.641148918899808,0.5129073598471556,0.7345693177016297,2.5274602568896705e-05,0.48740298840730656,5.236700963385762,0.8246149228132867,1.141268303363755,3.9902136995653516e-10,0.2024458233671572,1.1474138367770257e-06,7.883261120090657e-05,0.8706372112499459
