timestamp,elapsed_min,n_eval,id,cost,vel_scene2_f10_step,lateral_scene2_f10_step,tumble_scene2_f10_step,yaw_scene2_f10_step,best_trial_scene2_f10_step,sliding_friction,torsional_friction,rolling_friction,solref_timeconst,solref_dampratio,solimp_dmin,solimp_delta_d,solimp_width,solimp_midpoint,solimp_power,magnetic_moment_fudge,magnetic_field_fudge,dof_damping,noslip_iterations,noslip_tolerance,margin,solimp_dmax
2026-02-25T02:22:36,0.1,16,e006cce4,2.739727,0.0154,0.082476,0.093210,114.3,1,0.12105318024858247,0.0015315987081660307,4.455194380676011e-06,0.0013831526393737212,8.29821350126983,0.03292154681039448,0.38333196161303035,0.0008357399225481027,0.7987879731983928,4.603934275624513,1.1075249712512005,0.9347179061192497,1.5303148204041857e-09,29.91706756218591,2.7393334249826968e-05,0.004103962585180802,0.40359529410909983
2026-02-25T02:22:40,0.1,32,b0f92b9a,0.212220,0.0588,0.001543,0.174106,0.0,1,0.31719402881640124,0.013080202687903974,2.8499336825682755e-05,0.003695851147271208,2.2515441547394723,0.6681857606604028,0.8062208562097397,0.0004931630137177747,0.4265403916867657,4.022218273076955,0.9962253427658505,1.1006460413038113,3.6257749116399163e-09,30.238997644800815,5.626781121881951e-06,0.00319174191442898,0.9356206987177353
2026-02-25T02:23:39,1.1,192,f86eb023,0.211977,0.0501,0.018640,0.164497,31.2,2,0.1719863788998843,0.00014550739355582802,8.2936286201831e-06,0.060293066598104815,8.2302140525148,0.1105881713068409,0.49273135927525813,0.0002484885896524682,0.38922021851763644,5.190576200176689,1.499782737746775,1.4950196442694677,7.842695894787258e-09,28.722599200137715,2.147710472721185e-06,0.004895511764936833,0.5487799974783867
2026-02-25T02:24:22,1.8,256,caca4075,0.145347,0.0569,0.097331,0.035860,84.6,0,0.05541534698647589,0.00019492414681933145,1.4433383636404212e-06,0.007864715799348535,3.831305224713227,0.5494765876960117,0.3914386842938728,1.040666662645429e-05,0.989953855934042,4.817661300000108,1.348549058579616,1.0796192014125046,6.741647303640232e-09,29.031678441159535,1.5187835973528613e-05,0.003211413950236464,0.7257897355834415
2026-02-25T02:24:39,2.1,304,615bd619,0.140501,0.0554,0.021755,0.116150,165.0,2,0.54264972931462,0.00020620568067435566,6.4775189200136265e-06,0.05681281312566686,7.863307290685152,0.4698293894554802,0.010005885336657472,1.667295282424384e-05,0.9730194568533574,4.293739295224771,1.1047062891529098,1.11470920236268,5.178567779351704e-09,28.50751700528124,5.187712672063362e-05,0.0015845919108797126,0.4751332152049207
2026-02-25T02:26:16,3.7,512,cc4b7f87,0.138359,0.0464,0.009358,0.024155,29.1,0,0.39045476859717027,0.000413058068778158,0.00013084840436750097,0.04207032900172846,4.947262714343522,0.22392318884683177,0.42131647513869475,9.500332471531965e-06,0.5383403844773953,4.163696645265518,0.7136925231428672,0.9679468332613361,2.190868617597113e-09,29.508077136585563,5.688934107250487e-05,0.0033808983519071673,0.5508550037112492
2026-02-25T02:27:30,5.0,656,bd7b5b83,0.114014,0.0547,0.018175,0.095388,176.5,2,0.24095741017505373,0.00011456309605781309,8.854251519047208e-05,0.022441093851606114,4.636600669918467,0.353481925802204,0.6677807956542283,1.3245093017220043e-05,0.8419111530631043,4.053939498170345,0.9621084040610572,0.9083247764949924,2.0185260632884055e-09,29.67953057356594,3.970060084578506e-05,0.004085299988602081,0.7851475017152822
2026-02-25T02:39:55,17.4,2064,88e9897f,0.098699,0.0517,0.026879,0.061488,158.2,0,0.35160033475512886,0.00010051542951181851,0.0008893778900126987,0.007636270455244699,6.663029521671336,0.35174252568438047,0.5675826091085483,2.6478845907008504e-07,0.030023194336977144,4.750104398491572,1.0848760984291606,1.0341277035143324,2.070690755415632e-09,30.08106438187855,1.2651589268525412e-05,0.003609905743461394,0.7196254360696467
