id,cost,elapsed_min,velocity_scene1,velocity_scene2,velocity_scene4,velocity_scene_wheel,cost_scene1,cost_scene2,cost_scene4,cost_scene_wheel,velocity_scene1_f10,velocity_scene1_f20,velocity_scene1_f30,velocity_scene2_f10,velocity_scene2_f20,velocity_scene2_f30,velocity_scene4_f10,velocity_scene4_f20,velocity_scene4_f30,velocity_scene_wheel_f10,velocity_scene_wheel_f20,velocity_scene_wheel_f30,cost_scene1_f10,cost_scene1_f20,cost_scene1_f30,cost_scene2_f10,cost_scene2_f20,cost_scene2_f30,cost_scene4_f10,cost_scene4_f20,cost_scene4_f30,cost_scene_wheel_f10,cost_scene_wheel_f20,cost_scene_wheel_f30,lateral_scene1_f10,lateral_scene1_f20,lateral_scene1_f30,lateral_scene2_f10,lateral_scene2_f20,lateral_scene2_f30,lateral_scene4_f10,lateral_scene4_f20,lateral_scene4_f30,lateral_scene_wheel_f10,lateral_scene_wheel_f20,lateral_scene_wheel_f30,tumble_scene1_f10,tumble_scene1_f20,tumble_scene1_f30,tumble_scene2_f10,tumble_scene2_f20,tumble_scene2_f30,tumble_scene4_f10,tumble_scene4_f20,tumble_scene4_f30,tumble_scene_wheel_f10,tumble_scene_wheel_f20,tumble_scene_wheel_f30,yaw_scene1_f10,yaw_scene1_f20,yaw_scene1_f30,yaw_scene2_f10,yaw_scene2_f20,yaw_scene2_f30,yaw_scene4_f10,yaw_scene4_f20,yaw_scene4_f30,yaw_scene_wheel_f10,yaw_scene_wheel_f20,yaw_scene_wheel_f30,progress_scene1_f10,progress_scene1_f20,progress_scene1_f30,progress_scene2_f10,progress_scene2_f20,progress_scene2_f30,progress_scene4_f10,progress_scene4_f20,progress_scene4_f30,progress_scene_wheel_f10,progress_scene_wheel_f20,progress_scene_wheel_f30,best_trial_scene1_f10,best_trial_scene1_f20,best_trial_scene1_f30,best_trial_scene2_f10,best_trial_scene2_f20,best_trial_scene2_f30,best_trial_scene4_f10,best_trial_scene4_f20,best_trial_scene4_f30,best_trial_scene_wheel_f10,best_trial_scene_wheel_f20,best_trial_scene_wheel_f30,sliding_friction,torsional_friction,rolling_friction,solref_timeconst,solref_dampratio,solimp_dmin,solimp_delta_d,solimp_width,solimp_midpoint,solimp_power,magnetic_moment_fudge,magnetic_field_fudge,dof_damping,noslip_iterations,noslip_tolerance,margin,solimp_dmax
5deb6305,1000000.0,3.3,0.0,0.0,-0.01938723699611833,0.0,3000000.0,3000000.0,1000022.4491050724,3000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0014628636367890035,-0.05669884735156598,0.0,0.0,0.0,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,7.141932642761619,15.30717242957684,1000000.0,1000000.0,1000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0029290638143197544,0.0010786454842986563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.4518036653008695,10.227572154448183,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,0,0,2,2,0,0,0,0.029258985768062736,0.0016216239916640926,2.656192017840744e-06,0.004201530352538755,1.9550217833715857,0.7912901701425307,0.3380259423667051,7.867562496924774e-05,0.01216388666311324,4.31958119603846,0.9579865070747665,1.224347993817077,3.9478598656871643e-10,30.396162182584106,1.2804850732043944e-05,0.0006879267084568355,0.8618057044670597
e5da1fc9,48.95337778126544,3.3,0.04516169094966577,0.07824157234012215,0.047154312717418566,0.07530924742122821,9.667037759723629,2.695242044437185,3.5499414075650315,32.3640948231702,0.047440423812114205,0.05308468305001809,0.034959965986865,0.0825136444884816,0.08752609599824665,0.06468497653363821,0.03641286573910942,0.06867800384908142,0.03637206856406486,0.076929453352511,0.09863022494833978,0.05036806396283386,9.576462005400634,0.0747848566652226,0.015790897657770937,1.3644713495227427,0.0022155284806524385,1.32855516643379,1.2075685329214219,0.5724510114710647,1.769921863172545,11.836281612091199,19.455842658930287,1.0719705521487117,3.3221888173183274e-06,0.001082572730328069,0.0017349970394297974,0.0021273079826368353,0.004328153303250684,0.004137121407624513,0.0002964922778186821,0.0024751449248682357,0.00041872645341776776,0.00016080691942709738,0.000334977724241015,0.0006073171477930924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4537259320611976,10.385261209943748,3.477071073707531,2.0867705795036127,16.697364652880108,21.51172657465567,7.077847757433194,8.441262650830938,9.957770087002322,0.327715879675886,1.150378263696464,1.3885279615622363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,1,1,0,0,1,0,0,2,2,0.9980966342388546,0.000858355477017639,1.1743454588830018e-06,0.002223957769640465,1.744878609022998,0.7951737788629283,0.021390774764684505,7.100635431511514e-06,0.06167533785372762,3.2197399991757014,0.7909958146046832,0.5132175821063653,1.4853537862748072e-09,31.01086269064711,3.0082491971164292e-06,9.722274222523611e-07,0.7995530313476964
0ccf6460,1000000.0,3.3,-0.000803256945897654,-0.0009533102621220787,-0.0008826314219601191,-0.0008741064000322971,2000007.5230282384,2000007.2165479085,21.315657318410768,1000007.1442985528,0.0,-0.0024097708376929618,0.0,0.0,0.0,-0.002859930786366236,-0.0009388870484750052,-0.0005266802857731904,-0.0011823269316321616,0.0,-0.001310198467355718,-0.0013121207327411735,1000000.0,7.523028238478983,1000000.0,1000000.0,1000000.0,7.216547908586056,7.131990176369573,7.050919621500917,7.132747520540278,1000000.0,0.003433679149908165,7.140864873692252,0.0,0.024190924740711446,0.0,0.0,0.0,0.0051207884030392125,0.0009763970505891042,0.00714021313507058,0.014782808063167552,0.0,0.0006626478594398627,0.00124271972544181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.146673570290798,0.0,0.0,0.0,2.0661159053806983,3.385959836125133,5.402519960795547,5.305263828081391,0.0,0.5781263862925735,0.36191552209553346,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0,2,0,0,0,1,0,2,2,0,0,2,0.06115211274689689,0.0019212486988379976,1.0576888433910325e-06,0.007841221084290115,2.137640245942137,0.7750531753572589,0.16454491663764406,2.6102217018083393e-05,0.02576002978237711,4.4108948336034,0.5006599049483583,0.9905816964503716,3.369532836360034e-10,31.7022918082387,1.7623026903678157e-06,0.00017088137877097786,0.8120505773743377
82789954,26.007290659020942,3.3,0.043883816001369626,0.10173846705015817,0.14207562322947323,0.0516451869261119,6.820416458582982,1.51806663671615,11.569488873528377,5.587255193329269,0.04256364102755509,0.04805587206481741,0.0410319349117364,0.08396823522248585,0.09206953272190611,0.12917763320608253,0.06807263939874539,0.1344216544896836,0.2237325757999907,4.613147324601952e-05,0.05266341499934071,0.10222601430574896,6.485198221584143,0.001276893301899857,0.3339413436969397,1.5082659459697598,0.004559233787531236,0.005241456958858767,0.01213605126070659,0.43514509256760675,11.122207729700063,7.275483501152698e-06,5.546887799392021,0.04036011845374684,0.0007530987734728014,0.0001739837630120896,0.003998884695751101,0.001048940025032315,0.010048534853389473,0.00012596285021458913,0.0009707351643900184,0.001221370866650717,0.005609184675281429,0.0017376011779048348,0.00415218092732058,0.0036543255369147565,0.0,0.0,0.04679949832680904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9982019371609296,5.204844944710669,173.37180311380953,9.743794897461242,5.063329311142668,16.68859320270702,0.8597085555146126,8.217473110849715,14.412096749640911,15.63166860034092,8.766334399346894,10.794510056007901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,1,2,1,1,2,1,0,2,1,2,1,0.7085386342672075,0.0019849404788201026,1.9791537295527985e-06,0.00614038148075231,2.0152855723962486,0.9871376301661412,0.2955485392278221,6.840332641719867e-05,0.029007618983608548,4.128081192277621,0.7852417230372346,1.4469067578698753,8.720488148619935e-10,30.405641293054348,1.1845471661769656e-06,4.076639338914694e-05,0.9909095299276234
8738f220,1000000.0,3.3,-0.00016841937587732064,0.0016569934023470479,0.026275281814259154,0.020408266294092103,2000007.2571247905,2000004.8762609086,13.668309005766675,1000007.3174514095,-0.0005052581276319619,0.0,0.0,0.004970980207041144,0.0,0.0,0.07770143331431133,0.0004906597994058594,0.0006337523290602722,0.06048283917986166,0.0007419597024146521,0.0,7.257124790432912,1000000.0,1000000.0,4.8762609085042765,1000000.0,1000000.0,0.03630846214728511,6.824907156546576,6.807093387072814,7.316347768275168,0.001103641223449058,1000000.0,0.0017349299076269147,0.0,0.0,0.0025211581715126885,0.0,0.0,0.0001145428903588388,0.0074350720928644965,0.0009209879678037205,0.0003126677962279787,0.0016225977426890764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.260485140630182,0.0,0.0,4.823805275842772,0.0,0.0,3.3247422745268835,36.59018954247316,26.50054009406076,0.17790703548960285,5.261001674090179,0.0,1.0,1.0,1.0,0.37567545275123665,1.0,1.0,0.0,0.9360049425365831,0.938708631061057,0.0,0.0,1.0,2,0,0,1,0,0,2,0,1,2,2,0,0.3243791267375347,0.0013163089447694508,1.3001385674276416e-06,0.002671443014544749,1.7509945375085958,0.6776601337043322,0.5927731941460752,0.00030188696494017764,0.31148596833891845,3.913504166151297,0.5001867855328266,0.8429757746892855,6.312988201336857e-09,30.096537088574365,2.2024140475260562e-05,0.00031928648797361703,0.8686752885296194
5a829e74,4.126872345154977,3.3,0.03905385425132194,0.06048973161941549,0.07067252533834535,0.02197244020639928,0.5388006238262627,1.7010360464997465,0.8361572266968189,0.948978569147658,0.018410534407628954,0.060524512779318314,0.03822651556701857,0.03754246903926427,0.060162050585702016,0.08376467523328017,0.05286422611773589,0.07125412704736339,0.08789922284993677,0.004836123554091066,0.005676429469170311,0.055404767595936454,0.02801080418547542,0.39085126972024986,0.11993854992053739,0.47227395013626866,0.5347969762327693,0.6939651201307083,0.34236344774208727,0.4915522861735025,0.0022414927812291286,0.04677618444731143,0.06444371622078679,0.8377586684795598,0.00022366722939001093,0.001999644700566746,0.00024429119844555274,0.0011897635432157345,0.00043770169501456617,0.0006362189840884611,0.000353829150317332,0.0017066710800725813,0.0011529015416228182,4.885122946090984e-05,0.00011482097590632018,5.032959047055041e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31531113516612774,6.608691160167765,2.7723282139489833,0.41485401352125006,9.98472953526518,2.6805178970362022,2.993892869856281,8.550081211465752,13.775786361834252,0.6912665879201237,0.6465426943829442,1.8857244127262234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,2,2,1,2,0,0,2,2,1,0.38696685349268845,0.0005234322418504614,1.1496985068140434e-06,0.000981346025749774,6.882837923020579,0.46911675218868176,0.07824465105894046,0.0005643214556749067,0.05876519408397245,4.052300214365689,0.6008686921487171,0.948297167016627,2.3169423658891829e-10,31.307153961234533,1.9390074738927187e-05,6.751049226769573e-06,0.5106477022016095
2f2dfb67,1000000.0,3.3,0.00952118177000951,0.021272634691489708,0.012338257601907326,-0.0028039633392265774,10.99969871206304,8.125634409166187,13.450265568222248,7.517849984552702,0.02210601588509691,0.00329597170196297,0.0031615577229686513,0.021941732470696942,0.03056866891718221,0.011307502686589971,0.006496732895499027,0.0008720543507752649,0.029645985559447686,-0.0011395942572633726,-0.0026930243879166936,-0.004579271372499667,0.061444235801524784,5.505803323565012,5.432451152696503,1.7711763467661301,2.165275758714835,4.189182303685222,4.556916062779655,6.649692954099739,2.2436565513428532,0.0026463700739253167,0.015084825343127177,7.500118789135649,5.931484185802511e-05,0.007593058834580323,0.003674866490284718,0.005815858531660556,0.0021157812439370066,0.017761361765609676,0.005087650938225671,0.00801078618491107,0.007120940883142801,0.007001423537395951,0.02408453103755637,0.0026109645931220466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.30802400866778,0.6553283784354063,24.68891898094773,12.077572801380342,10.951534791520068,6.450365217171965,2.189221599867718,24.240989123426974,4.19338841561662,19.78562758198079,174.93283537345084,17.069032233599227,0.0,0.5891451701780355,0.6709875693483167,0.0,0.0,0.0,0.21154477617934697,0.8666444079537511,0.0,0.0,0.0,1.0,0,0,1,2,1,1,0,1,2,1,0,1,0.4578414575593624,0.001716994288502462,1.1272393159683325e-06,0.01805789223916826,1.2708540107027781,0.8967611037543433,0.05642597521911034,4.540821299072356e-05,0.24526016502717893,3.477044589444752,0.786321094616296,0.5010100409127501,3.4646580773094333e-10,31.088071781025878,2.3920050405748162e-06,0.00037120845172774623,0.9025808165580271
f49385ec,1000000.0,3.3,0.0032548592291936265,0.014021769357683955,0.01694820790214399,0.001127941623660596,1000009.1560317279,1000009.4212957299,9.987000013699916,6.229134860937637,0.0,0.0017227650638348903,0.00804181262374599,0.0,9.290406251160383e-05,0.04197240401054026,0.014414333653396557,0.02336332826965346,0.013066961783381964,0.0008280662619924465,0.0007977962756310825,0.001757962333358259,1000000.0,6.200752575252295,2.955279152659745,1000000.0,6.988046243009292,2.4332494869856682,3.189468687207945,3.002503618049159,3.795027708442812,0.001377160451767579,0.0012860064024172017,6.226471694083452,0.0,0.0024930430140420183,0.01457892728887216,0.0,0.004329634799030507,0.0024137212926188824,0.0002847133057513892,0.0006307950821659181,0.00010745643115773602,0.002402703324859855,0.0036122856470038084,0.008968610953635082,0.0,0.0888990690942831,0.08948143314533552,0.0,0.029629422537026738,0.08300706689970885,0.0,0.0,0.14427748115235203,0.0,0.0,0.0,0.0,1.2781909488819763,162.18154276499922,0.0,1.0477765402996635,0.2241156824961453,0.24622261764295092,5.598919937471911,179.12930431588484,0.005191489216626375,0.02455557182994473,0.01655143666192443,1.0,0.7347176949151659,0.0,1.0,0.9843923142005875,0.0,0.0,0.0,0.0,0.0,0.0,0.706025523376235,0,1,2,0,2,0,2,1,2,2,0,2,0.19037976740941237,0.003712442454022265,1.0088800780257444e-06,0.0014063013822357211,2.711936353164091,0.8702553429614576,0.030179328318771424,0.00018610372541751993,0.2443918944642713,5.064085426881708,0.6468870376768124,1.1610529582272817,3.6901537149464076e-09,31.183471712479832,5.705880671955363e-06,2.685576410681245e-06,0.8741679316309983
926bece2,1000000.0,3.3,-2.0302979464288196e-06,0.0537674970071105,0.09436424625128657,-0.010565116827899144,1000013.9893640396,4.543967646351278,0.1732062013622672,1000009.4762461877,0.0,0.00016952823690274333,-0.0001756191307420298,0.00903718924331758,0.06723787299447237,0.08502742878354153,0.06918758149050581,0.1227329456946448,0.0911722115687091,0.0,-0.01377718031798444,-0.017918170165712993,1000000.0,6.935876691969009,7.053487347655191,3.57749785856873,0.30726882314508414,0.6592009646374631,0.005679049590756289,0.16634654209608815,0.0011806096754227342,1000000.0,0.38264151269941865,9.093604674987517,0.0,0.0017204809502397414,0.017013390526709152,0.00959174697133067,0.0006789539782063158,0.005262620567267728,0.0017203815847245368,0.0008972290803181584,0.0036197652472930233,0.0,0.05495559726636662,0.029978766603929077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4709962091116546,29.757117642595198,10.69207797775643,12.457646393487227,2.9907233040907397,1.8677693221162215,3.872062315502042,36.408392299081754,0.0,33.836382218181186,127.87706780892731,1.0,0.9858252838510039,1.0,0.05288823075952315,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0,0,2,0,2,0,1,2,2,0,2,2,0.39307851237521485,6.026474691693488e-05,1.0674587075076321e-06,0.008742894135909977,1.1500104190402634,0.5982006891000728,0.014075014248508166,0.00012318786761299422,0.3613604468350043,4.811290960605104,0.8076584021267812,1.262923376838794,3.1051209103992273e-10,31.439164081090468,5.368886525424971e-06,0.0002397710032380534,0.6038546126246053
bba5bcc5,1000000.0,3.3,0.004838110282058697,0.007507957028057641,0.0643190694928037,0.06581048520608666,15.427455512024874,1000008.9358544648,1.6618106300992248,13.857145255479963,0.011927410695097947,0.0020180904133456808,0.0005688297377324633,0.0,0.01910674815882449,0.0034171229253484314,0.03472721801397086,0.08542397202689667,0.07280601843754356,0.058361097001641056,0.058904466397210996,0.08016589221940795,2.65520793310146,6.063555684817894,6.708691894105521,1000000.0,3.091173215083857,5.844681249735475,1.3260377950949338,0.15670368002022966,0.1790691549840614,6.81203529035267,6.939472411374787,0.1056375537525055,2.5391705295805525e-05,0.002548221143334949,0.005384356561315004,0.0,0.002805026422259064,0.001147270668952582,0.0006341882906285942,0.0004697769988571234,0.0023300789100651554,6.231177831937022e-05,0.0002971438499962298,0.00036985678908173854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1579927579065122,10.566845049762403,3.9346712752965267,0.0,0.3077119405181532,24.785010119690867,3.7345029318003005,4.152691444798531,3.1039180749808293,0.18472708697037035,1.5839692338439033,0.9577097457084017,0.9263377089075947,0.740552474495553,0.9395190669053785,1.0,0.0,0.5486841561762293,0.0,0.0,0.0,0.0,0.0,0.0,2,0,2,0,0,2,0,0,2,0,0,0,0.30286712934907356,0.0004572032243119108,1.8027013182130822e-06,0.0015402958267840858,6.523756660923839,0.1715513400910207,0.15522654857146267,0.0004076536195643491,0.7772058897124048,4.276388693556891,0.5949442524712566,0.834862316143738,1.1245810715849414e-09,30.99100551791395,8.340937240443568e-06,0.0010565172249987404,0.3001330435824879
