timestamp,elapsed_min,n_eval,id,cost,vel_scene4_f30_flat,lateral_scene4_f30_flat,tumble_scene4_f30_flat,yaw_scene4_f30_flat,best_trial_scene4_f30_flat,sliding_friction,torsional_friction,rolling_friction,solref_timeconst,solref_dampratio,solimp_dmin,solimp_delta_d,solimp_width,solimp_midpoint,solimp_power,magnetic_moment_fudge,magnetic_field_fudge,dof_damping,noslip_iterations,noslip_tolerance,margin,solimp_dmax
2026-02-25T01:22:47,0.1,16,da7ed9f3,0.911026,0.2682,0.054563,0.006902,170.6,1,0.1571098326605085,0.00020188267190119564,2.4405574513723664e-05,0.007850931548062979,1.4628123766543868,0.2977474756763268,0.21665366779911166,0.0002525502387241734,0.06264569025419797,5.138836542672727,0.6049223166531627,1.3627789668143058,4.2250991474217887e-10,30.365226125362426,1.7632515255867954e-05,0.0004874144283956811,0.4498713954254556
2026-02-25T01:22:51,0.2,32,939fcc0a,0.739365,0.2687,0.006963,0.024190,173.3,2,0.17835776954442356,0.0004591057748592409,2.280798072413487e-05,0.01103080677573564,1.173842242357634,0.37841441458802333,0.3926956590158707,0.00047336832366623335,0.16464397603571948,5.203364290223269,0.7663973437881721,1.4901091927642232,2.516681979767807e-09,30.92605819932671,3.920674742519225e-05,0.0002015289242968139,0.6224691061202438
2026-02-25T01:22:54,0.2,48,6974fa66,0.681238,0.2634,0.000722,0.002542,179.1,0,0.05424752592705184,0.0016352226429628492,3.860249893915769e-05,0.008619981125086636,1.2672574066975848,0.2179365338409041,0.4820176964974138,0.0009823585708458725,0.49424836077370304,5.484922463606534,0.8107114556723375,1.489205062246619,2.2883580783251837e-09,30.23021345744002,3.2433768586858836e-05,0.00012047580703732622,0.5948567625440448
2026-02-25T01:23:01,0.3,80,3809ddfb,0.472847,0.3068,0.005318,0.126046,11.7,0,1.7646186498893064,0.0009888703459531801,6.029619590365536e-06,0.002767432571829456,1.8079805290817121,0.3288795660207089,0.11610797744239348,0.00204737952269516,0.4517287908785343,5.415362431999,0.7003981641262137,1.4990993868176965,3.231629313777514e-09,29.972659902832774,1.106250175309533e-05,0.0005948877471528424,0.4067903914325615
2026-02-25T01:23:16,0.6,160,b3e9389f,0.427933,0.2037,0.014488,0.007055,23.7,0,0.3985841236575859,8.452938973959958e-05,3.339187986345377e-05,0.007686999831877764,6.978979733995768,0.32117377634862526,0.10998300312266984,0.0006562200333492227,0.2668184139177338,4.459955588048651,0.8720975155912347,1.0643248046543698,3.4101462343182853e-10,30.634086613529877,8.12449879042031e-06,0.0002531845937877767,0.3958221247239123
