id,cost,velocity_scene1,velocity_scene2,velocity_scene4,velocity_scene_wheel,cost_scene1,cost_scene2,cost_scene4,cost_scene_wheel,velocity_scene1_f10,velocity_scene1_f30,velocity_scene1_f50,velocity_scene2_f10,velocity_scene2_f30,velocity_scene2_f50,velocity_scene4_f10,velocity_scene4_f30,velocity_scene4_f50,velocity_scene_wheel_f10,velocity_scene_wheel_f30,cost_scene1_f10,cost_scene1_f30,cost_scene1_f50,cost_scene2_f10,cost_scene2_f30,cost_scene2_f50,cost_scene4_f10,cost_scene4_f30,cost_scene4_f50,cost_scene_wheel_f10,cost_scene_wheel_f30,sliding_friction,torsional_friction,rolling_friction,solref_timeconst,solref_dampratio,solimp_dmin,solimp_dmax,solimp_width,solimp_midpoint,solimp_power,magnetic_moment_fudge,magnetic_field_fudge,dof_damping
7d0d38a6,11.306198607121063,0.05165488616994932,0.20060848588803504,0.2767259783189871,0.31912274895567405,9.852548572295039,0.562588765340781,0.372314766232166,0.07640951487519845,-0.02013138145874891,0.06519775662444947,0.10989828334414742,0.11121194384416709,0.18046395831702472,0.3101495555029133,0.08329948873347093,0.33477257463512394,0.41210587158836653,0.16193294198509028,0.4763125559262579,9.06673198418206,0.5923724026078334,0.19344418550514714,0.5242725099040497,0.00013484867610185044,0.03818140676062941,0.20711875191869428,0.10601629863368472,0.05917971567978694,0.07443064878622216,0.0019788660889762996,0.097627893130379,0.012889775851006006,0.0006654175714203653,0.0023301427190224582,1.4597537140161359,0.8751490096054442,0.9753721643052496,0.0006160049426154288,0.31313124701832834,5.059794192250973,0.5793243335415788,1.2543567334049814,2.9816954119959773e-10
e3623057,3.379228325305683,0.11478013270131276,0.1990546444244866,0.29910022459156044,0.32526305744790207,1.0535032945434406,1.2249436861500178,0.9162353239696799,0.07303555335639575,0.07521047490380753,0.14785757169079872,0.12127235150933206,0.1257790106561557,0.19385743242236658,0.2775274901949374,0.09887816874144065,0.2886767614474148,0.5097457435858259,0.16015299642772796,0.49037311846807613,0.8907806376835551,0.09613169495513058,0.06659096190475496,1.2248794786876789,2.9950741639304165e-06,6.1212388174858e-05,0.02159254710763664,0.00011960696768396049,0.8945231698943593,0.05994433635821725,0.013091216998178497,0.0315199244706176,0.019463647031239022,0.001480533335511242,0.0018015720010646843,1.6418261169412902,0.8354781467372431,0.9673993142416111,0.0003826174419273272,0.42163493486598835,4.958499730093991,0.6328684461795085,1.3179156084585903,1.3344286643756685e-09
fd52cf13,5.487746908025143,0.10757952865807352,0.24021999092381097,0.35382080550532075,0.31536392601166663,0.6158536405962302,1.4715999266915372,3.149815093378557,0.0632002135959915,0.07142952432829203,0.12137261818593384,0.12993644345999467,0.10529738232460714,0.19958545636429986,0.41577713408252587,0.09786688535244958,0.3241627473641465,0.6394327837993663,0.1604656603217257,0.4702621917016075,0.6071858699813116,1.9729708898563457e-05,0.00864804090601999,0.30949892853758665,0.0007089842413571478,1.1613920139125935,0.02734226970852481,0.05496814621108434,3.067504677458948,0.0625477882663118,0.0006524253296796923,0.03142193660618675,0.006226345729781849,0.0007575387121271633,0.0037967399577540197,1.9974455319889455,0.8353423912943365,0.9661003038542217,0.00038123930207611316,0.12816920454694303,5.358916420441949,0.47081130710979197,1.3176196938588545,8.336500481025267e-10
7137a81e,6.262373853596591,0.12043176250304961,0.2459281512870253,0.3414878170318743,0.3617482518477218,1.4382558637213765,2.214677513437983,2.104151627792679,0.35935453494538494,0.07952298348195333,0.14561423220568748,0.13615807182150805,0.1233256887321582,0.20038986362391326,0.41406890150500447,0.0971266394455236,0.3418122359286976,0.5855245757214018,0.1699853806665318,0.5535111230289118,1.2817489020390842,0.11982218458501215,0.03668477709728006,1.0848003319860138,0.0014440118095573468,1.128433169642412,0.03248471425332618,0.14545920963033815,1.9262077039090149,0.15852592909799199,0.20082860584739295,0.021634949481002717,0.014324231992195657,0.00041836232237129066,0.003745975033051601,1.5543836962363509,0.8835231850648754,0.97352098114044,0.0005031125646134375,0.14547074782214955,4.682850453431496,0.6889539530149221,1.147032394683302,1.1360844707991205e-09
5a5e2add,5.555447719137275,0.05688786599845939,0.22374239599743892,0.3402960487446099,0.3059695385764064,2.5987706960585117,0.7923661574457282,1.798998882413257,0.0771438159752595,0.062018807973163816,0.053646521200951855,0.05499826882126248,0.0854429015909601,0.1921175125201222,0.39366677388123444,0.10193070623393431,0.352120662325061,0.5668367776748344,0.15789672570815505,0.45404235144465777,0.1352231345567241,1.0006396366493422,1.4629079248524455,0.0020623944511234606,1.2002172721037537e-05,0.7902917608218838,0.00709521737572732,0.2132634406521203,1.5786402243854094,0.04565890575300412,0.031484910222255386,0.04379494829023853,0.012616291996445593,0.001191764988795921,0.008724596851201565,1.20472723695718,0.8221694908398718,0.9573510675261675,0.0006660467140640544,0.3223940635951652,4.853030704760039,0.4484445862643067,0.804816244607607,8.313560179094287e-10
be14c526,2.80607301807166,0.11570819137001408,0.1970356289182245,0.2863928961466529,0.32167661098384914,0.6684237519373809,1.576502977917163,0.37901841817000187,0.08800740382328384,0.07177157774010416,0.14090846717288963,0.1344445291970484,0.1312994274233703,0.17393750956602594,0.28586994976527724,0.0962097750317191,0.29596781019038676,0.4670011032178528,0.16303315988055106,0.4803200620871472,0.6298353777959615,0.035464149795778076,0.003124224345641288,1.5756571968850577,2.4673366488518534e-05,0.0008211076656168128,0.039390029589369296,0.003677708236302462,0.3359506803443301,0.08376246243911928,0.004244941384164566,0.014199176075226605,0.017047139476267445,0.0006499305855104585,0.0015311200163070533,1.6287678895943638,0.8339970718242885,0.9737808700125974,0.00036072314345223476,0.49991238959405443,5.186156722721771,0.5825701016543228,1.2287757338212644,7.474445400381756e-10
b43fb769,3.047281822409989,0.10459110731191534,0.18914580336816736,0.30482971687190397,0.3248582154731018,0.8202101232355725,0.9450273695015317,1.0526361274025562,0.10571701236353945,0.0729192213641828,0.12681305184192,0.11404104872964325,0.12074192780684939,0.17483803735009595,0.2718574449475568,0.09560987510246388,0.28948912774786806,0.52939014776538,0.16453375430183897,0.48518267664436454,0.7119163262303416,4.55348573880693e-06,0.10828924351949207,0.9448141180515591,8.401253319795217e-07,0.00021241132464058703,0.043997479627983255,0.0001185655573125789,1.0085200822172604,0.09804522467027799,0.007671787693261464,0.010541167283313215,0.019331478591400046,0.0014476037188770946,0.0015237459522925382,1.849160629236393,0.8415776249249934,0.980137375640129,0.0007704737922876476,0.5796898125470037,5.433721805162679,0.4514968289572498,1.5946247028251936,1.384502351624739e-09
f6868868,28.626180634553272,0.004248706783531453,0.2005158542118672,0.2811612081759185,-0.03946575923526984,13.97030198488671,0.5149361789156478,0.6564682858496795,12.69489911389056,-0.012638022699590525,0.0026515280654232426,0.022732614984761642,0.09119515308396639,0.24092473630314676,0.2694276732484885,0.12982814751938493,0.38386392367589817,0.32979155333247245,-0.00820710853684091,-0.07072440993369877,7.294242031009856,3.7959375739476666,2.8801223799291877,0.09801203196972134,0.2939371928102591,0.12298695413566735,0.05547758642762958,0.5264758686173345,0.07451483080471541,6.453451663426593,6.2414474504639665,0.033695830037735165,0.01618810874555163,0.000927543337853805,0.002398818524937784,1.500322123858811,0.8170858778660747,0.9828132856083194,0.0006696188958551493,0.5732710652846411,4.655491189199141,0.9401105296013972,1.510769888840685,7.05010984884112e-10
35c30cbd,4.609157045091395,0.103212800589358,0.2114934997007214,0.18806239009906922,0.33430270687653973,1.8601197048628648,1.321406672948422,0.7305800798671503,0.4910290445019532,0.07436523051126076,0.1555523784587296,0.07972079279808364,0.12606592529423505,0.20336226514807754,0.3050523086598516,0.10251056453661667,0.3054532390257882,0.15622336673480278,0.18914140243089997,0.47946401132217953,0.822444339426782,0.2742624375503786,0.7634129278857041,1.2420119985596227,0.005401216750046234,0.07399345763875279,0.005216066903313485,0.007813067907075895,0.717550945056761,0.48629862757045383,0.004730416931499403,0.016885404431187044,0.02883140339248729,0.002805893388063941,0.003570044329066547,1.8377285608620102,0.8048383050425789,0.9662319898322826,0.00031144927266448517,0.5493838002994491,5.1847289937439,0.7445619842459713,0.9122983974053722,1.649228779689371e-09
3f07e1ae,2.175900306826845,0.08797616807233427,0.19395722533933224,0.2850349234387841,0.32189867432267305,1.410241094343464,0.10100671965499816,0.47081731897776746,0.07551615017072137,0.021969960113594467,0.11920796161733344,0.1227505824860749,0.09145402465187072,0.18687174199485485,0.3035459093712712,0.08650467257948277,0.3040448161623723,0.4645552815744973,0.1613345360402919,0.4824628126050542,1.3730925865775379,2.157335583290368e-05,0.037126934410093265,0.04318123146289746,8.855189498205452e-05,0.05773693629711866,0.15291297554424993,0.005657678573128661,0.3122466648603889,0.06917357280352052,0.006342577367200852,0.0159479964522277,0.012225610259721548,0.0026384116297985677,0.0021492586737043265,1.8085132364608394,0.8155633287083375,0.9962087805732605,0.0006660380393227224,0.16486759005269397,5.322022879079123,0.4001403460197887,1.4502150500793896,4.340712922697899e-10
