,mass_B,,,,
7.666667E-03,1.609877E+01,7.450365E+00,2.483427E+01,1.269943E+04,8.413535E+05
8E-03,1.564895E+01,8.984265E+00,2.986069E+01,1.44325E+04,5.788541E+06
8.333333E-03,1.49585E+01,1.026376E+01,3.445593E+01,1.575269E+04,9.946366E+05
8.666667E-03,1.368135E+01,1.162831E+01,4.036249E+01,1.599619E+04,-2.386419E+06
9E-03,1.285246E+01,1.290643E+01,4.512006E+01,1.349888E+04,-3.901121E+06
9.333333E-03,1.185151E+01,1.380872E+01,4.936174E+01,1.333362E+04,3.490196E+06
9.666667E-03,1.048144E+01,1.44313E+01,5.400913E+01,1.583911E+04,4.6676E+06
1E-02,8.981798E+00,1.55076E+01,5.992114E+01,1.700484E+04,1.70354E+06
1.033333E-02,7.591649E+00,1.654016E+01,6.53457E+01,1.646725E+04,5.885082E+06
1.066667E-02,6.003154E+00,1.73354E+01,7.089931E+01,2.05346E+04,4.314687E+06
1.1E-02,3.511661E+00,1.812577E+01,7.903543E+01,2.092103E+04,6.999202E+04
1.133333E-02,1.668116E+00,1.849639E+01,8.484666E+01,1.883176E+04,-3.532259E+06
1.166667E-02,-5.203596E-01,1.874708E+01,9.158994E+01,1.955958E+04,4.54301E+06
1.2E-02,-2.568508E+00,1.854261E+01,9.788638E+01,2.114673E+04,-3.03447E+06
1.233333E-02,-4.920334E+00,1.751901E+01,1.056878E+02,1.891817E+04,-4.631138E+06
1.266667E-02,-6.390698E+00,1.709406E+01,1.104985E+02,1.620225E+04,-2.162077E+06
1.3E-02,-8.110411E+00,1.627461E+01,1.164893E+02,1.854198E+04,2.504726E+06
1.333333E-02,-9.709799E+00,1.503217E+01,1.228598E+02,1.794819E+04,-1.81425E+05
1.366667E-02,-1.127878E+01,1.420239E+01,1.284547E+02,1.785441E+04,-3.504477E+06
1.4E-02,-1.248801E+01,1.259186E+01,1.347628E+02,1.643876E+04,-1.962598E+06
1.433333E-02,-1.347671E+01,1.154527E+01,1.394139E+02,1.546689E+04,-1.328483E+06
1.466667E-02,-1.447374E+01,1.010678E+01,1.45074E+02,1.642054E+04,4.681282E+06
1.5E-02,-1.535961E+01,8.739335E+00,1.503609E+02,1.791773E+04,-2.580595E+06
1.533333E-02,-1.603398E+01,6.799694E+00,1.570192E+02,1.594369E+04,-5.922539E+06
1.566667E-02,-1.664747E+01,5.735415E+00,1.609901E+02,1.24474E+04,-6.581342E+06
1.6E-02,-1.663895E+01,4.359737E+00,1.653174E+02,1.237195E+04,2.773107E+06
1.633333E-02,-1.696151E+01,3.223918E+00,1.69238E+02,1.375995E+04,3.061213E+06
1.666667E-02,-1.691045E+01,1.631052E+00,1.744907E+02,1.515675E+04,-1.106782E+05
1.7E-02,-1.737737E+01,1.994179E-01,1.793425E+02,1.339469E+04,-2.786345E+06
1.733333E-02,-1.68486E+01,-1.007049E+00,1.834205E+02,1.295105E+04,1.995264E+06
1.766667E-02,-1.71003E+01,-2.396154E+00,1.879766E+02,1.491711E+04,8.264617E+05
1.8E-02,-1.610315E+01,-3.825997E+00,1.933653E+02,1.405767E+04,-5.460288E+06
1.833333E-02,-1.60653E+01,-5.018653E+00,1.973483E+02,1.06777E+04,-7.381909E+06
1.866667E-02,-1.590396E+01,-5.941102E+00,2.004837E+02,9.115809E+03,8.43362E+05
1.9E-02,-1.586314E+01,-6.87299E+00,2.034255E+02,1.102447E+04,4.439817E+06
1.933333E-02,-1.486449E+01,-7.848225E+00,2.078334E+02,1.280523E+04,3.587478E+06
1.966667E-02,-1.417629E+01,-8.845383E+00,2.119624E+02,1.290801E+04,1.034451E+06
2E-02,-1.322678E+01,-9.765426E+00,2.164387E+02,1.36692E+04,1.818529E+06
2.033333E-02,-1.232173E+01,-1.073953E+01,2.210752E+02,1.408888E+04,1.594899E+06
2.066667E-02,-1.135716E+01,-1.169159E+01,2.258313E+02,1.468934E+04,1.49101E+06
2.1E-02,-1.032034E+01,-1.268471E+01,2.308681E+02,1.516908E+04,6.947076E+05
2.133333E-02,-9.24452E+00,-1.367672E+01,2.35944E+02,1.512401E+04,-2.909541E+06
2.166667E-02,-8.182266E+00,-1.47313E+01,2.409507E+02,1.341989E+04,3.834106E+06
2.2E-02,-7.150003E+00,-1.525712E+01,2.448906E+02,1.656047E+04,3.269889E+06
2.233333E-02,-5.112362E+00,-1.572586E+01,2.51991E+02,1.769772E+04,4.093738E+06
2.266667E-02,-3.921847E+00,-1.657649E+01,2.566891E+02,1.714671E+04,1.237463E+06
2.3E-02,-1.941448E+00,-1.683653E+01,2.634222E+02,1.994584E+04,1.568054E+06
2.333333E-02,-3.993272E-03,-1.672807E+01,2.699863E+02,1.793471E+04,-5.109732E+06
2.366667E-02,1.57685E+00,-1.674794E+01,2.753787E+02,1.60863E+04,-2.109051E+06
2.4E-02,3.141589E+00,-1.660967E+01,2.807105E+02,1.665908E+04,5.115246E+06
2.433333E-02,4.871591E+00,-1.646235E+01,2.864847E+02,1.940193E+04,9.255614E+05
2.466667E-02,6.878608E+00,-1.571076E+01,2.936451E+02,1.823868E+04,-4.669501E+06
2.5E-02,8.211413E+00,-1.503342E+01,2.986438E+02,1.505674E+04,-2.249176E+06
2.533333E-02,9.855403E+00,-1.478707E+01,3.03683E+02,1.6957E+04,9.41671E+05
2.566667E-02,1.133095E+01,-1.352838E+01,3.099485E+02,1.652584E+04,-3.176911E+05
2.6E-02,1.25111E+01,-1.264271E+01,3.147002E+02,1.563631E+04,-5.030228E+06
2.633333E-02,1.340996E+01,-1.110445E+01,3.203727E+02,1.428215E+04,-5.085789E+06
2.666667E-02,1.427248E+01,-1.028545E+01,3.242216E+02,1.130191E+04,-5.417626E+06
2.7E-02,1.490106E+01,-9.344767E+00,3.279073E+02,1.099944E+04,-3.963385E+06
2.733333E-02,1.529774E+01,-8.287134E+00,3.315546E+02,8.961129E+03,2.197672E+06
2.766667E-02,1.599194E+01,-7.840806E+00,3.338814E+02,1.129107E+04,2.360388E+06
2.8E-02,1.65271E+01,-6.317046E+00,3.39082E+02,1.249334E+04,-5.755205E+06
2.833333E-02,1.672518E+01,-5.366555E+00,3.422103E+02,6.379685E+03,-4.612078E+06
2.866667E-02,1.691784E+01,-5.064303E+00,3.433351E+02,8.300313E+03,3.303846E+06
2.9E-02,1.714368E+01,-3.72419E+00,3.477438E+02,1.076989E+04,1.48616E+06
2.933333E-02,1.721834E+01,-2.876724E+00,3.50515E+02,7.939068E+03,-5.080727E+06
2.966667E-02,1.71763E+01,-2.097864E+00,3.530365E+02,7.618892E+03,-9.189893E+04
3E-02,1.7178E+01,-1.323501E+00,3.555943E+02,7.912611E+03,-1.156086E+06
3.033333E-02,1.76083E+01,-5.190277E-01,3.583116E+02,7.064217E+03,-2.196148E+06
3.066667E-02,1.741738E+01,9.234002E-02,3.603038E+02,6.087619E+03,-5.877253E+05
3.1E-02,1.734167E+01,7.177456E-01,3.6237E+02,6.776984E+03,1.231798E+05
3.133333E-02,1.76823E+01,1.491583E+00,3.648217E+02,6.44855E+03,-1.586459E+06
3.166667E-02,1.745016E+01,2.040372E+00,3.666691E+02,5.398256E+03,-1.437154E+06
3.2E-02,1.808257E+01,2.67684E+00,3.684206E+02,5.538356E+03,5.282122E+06
3.233333E-02,1.761048E+01,3.219836E+00,3.703613E+02,8.621398E+03,-4.957436E+06
3.266667E-02,1.725095E+01,4.354969E+00,3.741682E+02,4.046135E+03,-1.00689E+06
3.3E-02,1.748753E+01,4.0562E+00,3.730587E+02,4.346797E+03,2.254167E+06
3.333333E-02,1.717062E+01,5.271237E+00,3.77066E+02,9.198645E+03,9.078402E+06
3.366667E-02,1.665081E+01,5.795544E+00,3.791912E+02,8.230876E+03,-9.623146E+05
3.4E-02,1.642503E+01,6.821378E+00,3.825533E+02,9.565065E+03,4.845396E+06
3.433333E-02,1.591004E+01,7.611844E+00,3.855679E+02,1.079668E+04,4.006798E+06
3.466667E-02,1.542402E+01,8.815943E+00,3.897511E+02,1.277885E+04,3.658299E+06
3.5E-02,1.45781E+01,9.865329E+00,3.940871E+02,1.304529E+04,7.323936E+05
3.533333E-02,1.385921E+01,1.100357E+01,3.984479E+02,1.32247E+04,9.538495E+05
3.566667E-02,1.309143E+01,1.216683E+01,4.029036E+02,1.367279E+04,2.516152E+06
3.6E-02,1.212678E+01,1.326337E+01,4.075631E+02,1.484541E+04,4.509736E+06
3.633333E-02,1.078842E+01,1.421348E+01,4.128005E+02,1.673682E+04,4.824732E+06
3.666667E-02,9.262028E+00,1.524595E+01,4.18721E+02,1.817219E+04,9.912175E+06
3.7E-02,7.624767E+00,1.628846E+01,4.249153E+02,2.272426E+04,3.935481E+06
3.733333E-02,4.971514E+00,1.719101E+01,4.338705E+02,2.253858E+04,6.050526E+05
3.766667E-02,3.156918E+00,1.779663E+01,4.39941E+02,2.091367E+04,-5.482707E+06
3.8E-02,6.965029E-01,1.823806E+01,4.47813E+02,2.069142E+04,8.585804E+06
3.833333E-02,-1.190951E+00,1.824212E+01,4.537353E+02,2.445985E+04,1.272316E+06
3.866667E-02,-4.408413E+00,1.752534E+01,4.641195E+02,2.478002E+04,-1.319574E+06
3.9E-02,-6.343312E+00,1.718939E+01,4.702553E+02,2.050376E+04,-8.367531E+06
3.933333E-02,-8.548357E+00,1.622115E+01,4.777887E+02,2.094717E+04,1.348077E+06
3.966667E-02,-1.022053E+01,1.502771E+01,4.842201E+02,2.046364E+04,-4.685366E+06
4E-02,-1.185352E+01,1.343047E+01,4.914311E+02,1.879878E+04,-3.079786E+06
4.033333E-02,-1.323013E+01,1.244453E+01,4.967526E+02,1.724993E+04,1.451636E+06
4.066667E-02,-1.421573E+01,1.073915E+01,5.029311E+02,2.028831E+04,1.674631E+06
4.1E-02,-1.518568E+01,8.669436E+00,5.102781E+02,1.910324E+04,-4.684311E+06
4.133333E-02,-1.591043E+01,7.19501E+00,5.156666E+02,1.608681E+04,-6.361539E+06
4.166667E-02,-1.641563E+01,5.651491E+00,5.210027E+02,1.535311E+04,9.145521E+05
4.2E-02,-1.707474E+01,4.288249E+00,5.25902E+02,1.629268E+04,9.165818E+05
4.233333E-02,-1.72285E+01,2.462875E+00,5.318645E+02,1.668519E+04,8.49353E+05
4.266667E-02,-1.766502E+01,9.179192E-01,5.370254E+02,1.618699E+04,-5.13892E+05
4.3E-02,-1.757786E+01,-8.153633E-01,5.426558E+02,1.673747E+04,3.321823E+06
4.333333E-02,-1.706702E+01,-2.454456E+00,5.481838E+02,1.804791E+04,-3.075564E+06
4.366667E-02,-1.658192E+01,-4.346393E+00,5.546877E+02,1.567542E+04,-3.264211E+06
4.4E-02,-1.695492E+01,-5.717178E+00,5.58634E+02,1.422551E+04,-4.974252E+05
4.433333E-02,-1.596788E+01,-7.166679E+00,5.641714E+02,1.657857E+04,3.731016E+06
4.466667E-02,-1.523657E+01,-8.685997E+00,5.696864E+02,1.638515E+04,2.139592E+06
4.5E-02,-1.377508E+01,-9.679436E+00,5.750949E+02,1.774674E+04,-2.148619E+06
4.533333E-02,-1.23638E+01,-1.094534E+01,5.815176E+02,1.589251E+04,-5.975001E+05
4.566667E-02,-1.232287E+01,-1.262324E+01,5.856899E+02,1.571036E+04,2.055913E+06
4.6E-02,-1.054887E+01,-1.349765E+01,5.919912E+02,1.868856E+04,5.938445E+06
4.633333E-02,-8.948375E+00,-1.440355E+01,5.981489E+02,1.906679E+04,9.599084E+05
4.666667E-02,-7.260901E+00,-1.536219E+01,6.047023E+02,1.954529E+04,-2.733856E+06
4.7E-02,-5.635322E+00,-1.653387E+01,6.111791E+02,1.741451E+04,1.2004E+06
4.733333E-02,-4.182074E+00,-1.717121E+01,6.16312E+02,1.923767E+04,3.354761E+06
4.766667E-02,-1.806476E+00,-1.71996E+01,6.240042E+02,2.129088E+04,1.931161E+06
4.8E-02,1.495438E-01,-1.693471E+01,6.305059E+02,1.947135E+04,-2.401939E+06
4.833333E-02,2.10654E+00,-1.719336E+01,6.369851E+02,1.987281E+04,-5.886441E+04
4.866667E-02,4.207743E+00,-1.71898E+01,6.437545E+02,1.965469E+04,2.256975E+05
4.9E-02,6.149624E+00,-1.681535E+01,6.500882E+02,1.967773E+04,4.578535E+05
4.933333E-02,7.965284E+00,-1.57188E+01,6.56873E+02,2.026003E+04,-1.209401E+06
4.966667E-02,9.773527E+00,-1.471318E+01,6.635949E+02,1.892514E+04,-4.410066E+06
5E-02,1.136459E+01,-1.379139E+01,6.694897E+02,1.706716E+04,-5.18047E+06
5.033333E-02,1.244336E+01,-1.245509E+01,6.74973E+02,1.559454E+04,-3.488709E+06
5.066667E-02,1.355176E+01,-1.141727E+01,6.798861E+02,1.460442E+04,-3.164867E+06
5.1E-02,1.457375E+01,-1.031524E+01,6.847093E+02,1.368096E+04,-1.63191E+06
5.133333E-02,1.535149E+01,-9.22165E+00,6.890067E+02,1.325815E+04,-7.038777E+06
5.166667E-02,1.551609E+01,-7.719794E+00,6.935481E+02,9.757929E+03,-3.230822E+06
5.2E-02,1.634232E+01,-7.443484E+00,6.95512E+02,9.44047E+03,6.950142E+05
5.233333E-02,1.648228E+01,-6.050679E+00,6.998417E+02,1.193766E+04,-1.402597E+06
5.266667E-02,1.672925E+01,-4.964815E+00,7.034705E+02,8.096579E+03,-4.281059E+06
5.3E-02,1.687977E+01,-4.447404E+00,7.052394E+02,8.045544E+03,1.863582E+06
5.333333E-02,1.702461E+01,-3.36042E+00,7.088341E+02,1.055298E+04,2.919765E+06
5.366667E-02,1.712912E+01,-2.323636E+00,7.122747E+02,9.633146E+03,-2.373466E+06
5.4E-02,1.716288E+01,-1.424242E+00,7.152562E+02,8.824135E+03,-2.964442E+06
5.433333E-02,1.746796E+01,-5.619222E-01,7.181575E+02,7.843706E+03,-2.757822E+06
5.466667E-02,1.733393E+01,1.468485E-01,7.204854E+02,6.785374E+03,-1.849292E+06
5.5E-02,1.722094E+01,8.064212E-01,7.226811E+02,6.665818E+03,-6.874817E+05
5.533333E-02,1.755671E+01,1.514174E+00,7.249293E+02,6.423699E+03,-7.006585E+05
5.566667E-02,1.731683E+01,2.115058E+00,7.269636E+02,6.096685E+03,-3.477397E+05
5.6E-02,1.720304E+01,2.72276E+00,7.289937E+02,6.21776E+03,-6.104818E+05
5.633333E-02,1.75193E+01,3.43992E+00,7.311087E+02,5.804199E+03,-3.522943E+06
5.666667E-02,1.720569E+01,3.928995E+00,7.328632E+02,3.892301E+03,-2.329183E+06
5.7E-02,1.76621E+01,4.306729E+00,7.337036E+02,3.759969E+03,6.237893E+06
5.733333E-02,1.721302E+01,4.731506E+00,7.353698E+02,8.150445E+03,4.811802E+06
5.766667E-02,1.695433E+01,5.883301E+00,7.391372E+02,8.142718E+03,-1.388855E+06
5.8E-02,1.713899E+01,6.509914E+00,7.407983E+02,5.760552E+03,-1.553864E+06
5.833333E-02,1.647135E+01,6.984069E+00,7.429776E+02,7.624942E+03,6.675548E+06
5.866667E-02,1.618555E+01,7.852859E+00,7.458816E+02,1.019817E+04,5.933187E+06
5.9E-02,1.541165E+01,8.817899E+00,7.497764E+02,1.182903E+04,3.47314E+06
5.933333E-02,1.484852E+01,9.928071E+00,7.537676E+02,1.229654E+04,1.660853E+06
5.966667E-02,1.420522E+01,1.108798E+01,7.579741E+02,1.295925E+04,2.108078E+06
6E-02,1.33154E+01,1.216167E+01,7.624071E+02,1.369622E+04,1.681618E+06
6.033333E-02,1.228218E+01,1.321946E+01,7.671049E+02,1.413871E+04,3.36613E+06
6.066667E-02,1.109763E+01,1.411927E+01,7.718329E+02,1.568253E+04,4.802683E+06
6.1E-02,9.544343E+00,1.501623E+01,7.775599E+02,1.768945E+04,5.377198E+06
6.133333E-02,7.972306E+00,1.607835E+01,7.836259E+02,1.907351E+04,3.469272E+06
6.166667E-02,6.080807E+00,1.696024E+01,7.902756E+02,2.015094E+04,3.973103E+06
6.2E-02,4.080062E+00,1.77573E+01,7.970599E+02,2.149212E+04,-2.985426E+06
6.233333E-02,1.714648E+00,1.81514E+01,8.046036E+02,1.897906E+04,-2.30145E+06
6.266667E-02,9.299634E-02,1.853699E+01,8.097126E+02,1.832346E+04,1.486558E+06
6.3E-02,-2.178396E+00,1.821644E+01,8.168193E+02,2.134457E+04,8.938971E+06
6.333333E-02,-4.442442E+00,1.789445E+01,8.239423E+02,2.355006E+04,8.918125E+05
6.366667E-02,-6.876202E+00,1.65848E+01,8.325193E+02,2.295533E+04,-3.025082E+06
6.4E-02,-8.899073E+00,1.589315E+01,8.392458E+02,2.039753E+04,-8.68663E+06
6.433333E-02,-1.052834E+01,1.44286E+01,8.461177E+02,1.799713E+04,-2.871562E+06
6.466667E-02,-1.202991E+01,1.372042E+01,8.512439E+02,1.741325E+04,-1.931459E+06
6.5E-02,-1.311822E+01,1.192557E+01,8.577265E+02,1.788771E+04,2.409897E+06
6.533333E-02,-1.438959E+01,1.077691E+01,8.631691E+02,1.8039E+04,-3.401862E+05
6.566667E-02,-1.523827E+01,8.885804E+00,8.697525E+02,1.854494E+04,-1.81804E+06
6.6E-02,-1.589745E+01,7.234047E+00,8.755323E+02,1.637577E+04,-5.064104E+06
6.633333E-02,-1.631175E+01,5.721986E+00,8.806697E+02,1.5109E+04,-5.272975E+05
6.666667E-02,-1.71999E+01,4.414581E+00,8.85605E+02,1.591667E+04,-6.676406E+05
6.7E-02,-1.74171E+01,2.671165E+00,8.912808E+02,1.527488E+04,8.618632E+05
6.733333E-02,-1.701933E+01,1.253325E+00,8.957883E+02,1.554319E+04,-2.95982E+06
6.766667E-02,-1.676233E+01,-4.807824E-01,9.016429E+02,1.455871E+04,1.645196E+06
6.8E-02,-1.705844E+01,-1.640761E+00,9.054941E+02,1.500026E+04,1.827995E+06
6.833333E-02,-1.650794E+01,-3.401535E+00,9.116431E+02,1.734844E+04,2.50448E+05
6.866667E-02,-1.591956E+01,-4.885244E+00,9.170597E+02,1.459704E+04,-1.707858E+06
6.9E-02,-1.626455E+01,-6.365647E+00,9.213745E+02,1.55258E+04,-1.132805E+06
6.933333E-02,-1.506839E+01,-7.814131E+00,9.274102E+02,1.522701E+04,-5.704475E+05
6.966667E-02,-1.435768E+01,-8.807294E+00,9.315258E+02,1.375287E+04,-6.068791E+05
7E-02,-1.336485E+01,-9.917949E+00,9.365788E+02,1.55761E+04,-1.321015E+06
7.033333E-02,-1.231351E+01,-1.105211E+01,9.419099E+02,1.31908E+04,-2.564559E+06
7.066667E-02,-1.239016E+01,-1.255241E+01,9.453727E+02,1.267894E+04,4.849943E+06
7.1E-02,-1.110146E+01,-1.340149E+01,9.503625E+02,1.716517E+04,6.819718E+06
7.133333E-02,-9.497467E+00,-1.452257E+01,9.568161E+02,1.775499E+04,1.69594E+06
7.166667E-02,-8.088763E+00,-1.534115E+01,9.621991E+02,1.73515E+04,2.293575E+06
7.2E-02,-6.528172E+00,-1.647467E+01,9.683838E+02,1.969413E+04,-3.028043E+05
7.233333E-02,-4.308606E+00,-1.645685E+01,9.753286E+02,1.774495E+04,-8.98185E+05
7.266667E-02,-2.984458E+00,-1.730295E+01,9.802138E+02,1.762551E+04,-1.291256E+06
7.3E-02,-8.800023E-01,-1.724583E+01,9.870789E+02,1.847668E+04,2.606732E+05
7.333333E-02,7.734436E-01,-1.749373E+01,9.925315E+02,1.671819E+04,-1.706165E+06
7.366667E-02,2.521704E+00,-1.744685E+01,9.982244E+02,1.766154E+04,8.486418E+05
7.4E-02,4.353607E+00,-1.707252E+01,1.004306E+03,1.750478E+04,7.400406E+05
7.433333E-02,6.089712E+00,-1.682795E+01,1.009894E+03,1.772331E+04,6.883573E+05
7.466667E-02,7.789159E+00,-1.58846E+01,1.016121E+03,1.838551E+04,5.008923E+05
7.5E-02,9.455744E+00,-1.504385E+01,1.022151E+03,1.786741E+04,-2.480187E+06
7.533333E-02,1.090587E+01,-1.394229E+01,1.028033E+03,1.682777E+04,-3.758495E+06
7.566667E-02,1.217829E+01,-1.289181E+01,1.03337E+03,1.52661E+04,-4.970873E+06
7.6E-02,1.310629E+01,-1.171407E+01,1.03821E+03,1.355611E+04,-3.690681E+06
7.633333E-02,1.394182E+01,-1.073387E+01,1.042407E+03,1.263019E+04,-2.440256E+06
7.666667E-02,1.464831E+01,-9.647567E+00,1.046631E+03,1.215268E+04,-1.758321E+06
7.7E-02,1.5521E+01,-8.778163E+00,1.050509E+03,1.13457E+04,-5.352097E+06
7.733333E-02,1.571687E+01,-7.599733E+00,1.054194E+03,8.885938E+03,-2.311499E+06
7.766667E-02,1.620012E+01,-7.066584E+00,1.056433E+03,8.912127E+03,-7.864423E+05
7.8E-02,1.638499E+01,-5.919708E+00,1.060136E+03,9.525472E+03,-6.43477E+06
7.833333E-02,1.66933E+01,-5.1728E+00,1.062783E+03,4.366892E+03,-5.146925E+06
7.866667E-02,1.719991E+01,-5.243097E+00,1.063047E+03,4.735429E+03,3.249036E+06
7.9E-02,1.722798E+01,-4.314533E+00,1.06594E+03,8.234102E+03,2.240645E+06
7.933333E-02,1.71939E+01,-3.486746E+00,1.068536E+03,5.819869E+03,-3.611798E+06
7.966667E-02,1.704938E+01,-3.061502E+00,1.06982E+03,5.142706E+03,-1.595546E+06
8E-02,1.745937E+01,-2.464653E+00,1.071965E+03,5.535066E+03,5.702959E+05
8.033333E-02,1.718194E+01,-1.954562E+00,1.07351E+03,5.025626E+03,-8.999583E+05
8.066667E-02,1.756518E+01,-1.439384E+00,1.075315E+03,5.205123E+03,5.783162E+05
8.1E-02,1.728902E+01,-9.120702E-01,1.07698E+03,5.257693E+03,-2.726153E+06
8.133333E-02,1.758314E+01,-3.620274E-01,1.07882E+03,3.746436E+03,-8.249505E+05
8.166667E-02,1.733587E+01,-1.57998E-01,1.079478E+03,3.889274E+03,-5.806314E+05
8.2E-02,1.749457E+01,4.316299E-01,1.081413E+03,4.366351E+03,-7.001513E+05
8.233333E-02,1.775834E+01,7.407943E-01,1.082389E+03,2.760774E+03,-1.300719E+06
8.266667E-02,1.746026E+01,9.926402E-01,1.083254E+03,3.524889E+03,1.482641E+05
8.3E-02,1.769935E+01,1.467172E+00,1.084739E+03,3.312029E+03,1.349201E+06
8.333333E-02,1.818377E+01,1.738683E+00,1.085462E+03,3.740726E+03,1.655506E+05
8.366667E-02,1.76593E+01,2.241056E+00,1.087232E+03,4.194146E+03,1.375278E+06
8.4E-02,1.794686E+01,2.604716E+00,1.088258E+03,3.984136E+03,5.561553E+06
8.433333E-02,1.749337E+01,3.049483E+00,1.089889E+03,7.892215E+03,7.241794E+06
8.466667E-02,1.715134E+01,4.123827E+00,1.093519E+03,9.708725E+03,-1.148058E+06
8.5E-02,1.669661E+01,4.901747E+00,1.096361E+03,6.63056E+03,-4.177788E+06
8.533333E-02,1.717499E+01,5.560551E+00,1.09794E+03,6.324554E+03,1.871138E+06
8.566667E-02,1.706635E+01,6.407141E+00,1.100577E+03,8.516182E+03,4.891708E+06
8.6E-02,1.662942E+01,7.271183E+00,1.103617E+03,9.47974E+03,3.926779E+06
8.633333E-02,1.620743E+01,8.221516E+00,1.106897E+03,1.098689E+04,2.641009E+06
8.666667E-02,1.541336E+01,9.240007E+00,1.110942E+03,1.159382E+04,7.007682E+06
8.7E-02,1.489418E+01,1.028496E+01,1.114626E+03,1.480468E+04,5.090658E+06
8.733333E-02,1.341426E+01,1.158363E+01,1.120812E+03,1.643882E+04,4.655733E+06
8.766667E-02,1.249652E+01,1.275464E+01,1.125586E+03,1.646214E+04,3.804714E+06
8.8E-02,1.114876E+01,1.416064E+01,1.131786E+03,1.972829E+04,7.068156E+06
8.833333E-02,9.264012E+00,1.525933E+01,1.138738E+03,2.114826E+04,1.631298E+06
8.866667E-02,7.32301E+00,1.635949E+01,1.145885E+03,2.082683E+04,2.742068E+06
8.9E-02,5.366083E+00,1.714669E+01,1.152622E+03,2.244013E+04,1.685154E+06
8.933333E-02,2.832207E+00,1.757467E+01,1.160845E+03,2.292416E+04,3.294217E+06
8.966667E-02,6.526801E-01,1.784363E+01,1.167905E+03,2.348945E+04,2.091424E+06
9E-02,-2.067742E+00,1.813436E+01,1.176505E+03,2.529911E+04,1.118504E+06
9.033333E-02,-4.53526E+00,1.720021E+01,1.184771E+03,2.389179E+04,-3.516845E+06
9.066667E-02,-6.909573E+00,1.673666E+01,1.192433E+03,2.279408E+04,-3.732936E+06
9.1E-02,-9.065791E+00,1.572312E+01,1.199967E+03,2.161892E+04,-1.443154E+06
9.133333E-02,-1.07658E+01,1.436717E+01,1.206845E+03,2.145998E+04,2.137731E+06
9.166667E-02,-1.235788E+01,1.267511E+01,1.214274E+03,2.327872E+04,1.031447E+05
9.2E-02,-1.374692E+01,1.06001E+01,1.222365E+03,2.201673E+04,-4.561745E+06
9.233333E-02,-1.475886E+01,8.884933E+00,1.228952E+03,1.949012E+04,-1.41761E+06
9.266667E-02,-1.566172E+01,7.184387E+00,1.235358E+03,2.105406E+04,4.146027E+06
9.3E-02,-1.656681E+01,5.068834E+00,1.242988E+03,2.282634E+04,4.083026E+05
9.333333E-02,-1.707215E+01,2.833759E+00,1.250576E+03,2.126068E+04,1.128764E+05
9.366667E-02,-1.729201E+01,8.57335E-01,1.257162E+03,2.214091E+04,2.215964E+06
9.4E-02,-1.6729E+01,-1.562555E+00,1.265336E+03,2.374471E+04,-1.061847E+06
9.433333E-02,-1.702654E+01,-3.9282E+00,1.272991E+03,2.113202E+04,-4.614681E+06
9.466667E-02,-1.664643E+01,-5.870031E+00,1.279424E+03,2.013595E+04,-1.82299E+06
