,mass_B,,,,
t,x,y,θ,ω,α
8.666667E-02,9.19829E+00,-1.406809E+01,3.031783E+02,3.431434E+03,-2.364121E+05
8.8E-02,1.020621E+01,-1.33012E+01,3.074996E+02,3.262926E+03,-2.668353E+05
8.933333E-02,1.116952E+01,-1.245763E+01,3.118794E+02,2.819806E+03,-2.037245E+05
9.066667E-02,1.203435E+01,-1.202636E+01,3.15019E+02,2.555021E+03,1.717075E+04
9.2E-02,1.289095E+01,-1.132784E+01,3.186928E+02,2.960026E+03,1.716672E+05
9.333333E-02,1.383751E+01,-1.04605E+01,3.229124E+02,3.057925E+03,2.102605E+05
9.466667E-02,1.435537E+01,-9.376976E+00,3.268473E+02,3.397236E+03,1.981085E+05
9.6E-02,1.514601E+01,-8.062861E+00,3.319717E+02,3.743232E+03,5.649761E+05
9.733333E-02,1.577646E+01,-6.752273E+00,3.368292E+02,4.665458E+03,-6.358796E+04
9.866667E-02,1.634361E+01,-4.559232E+00,3.44413E+02,4.106029E+03,-2.991399E+05
1E-01,1.683506E+01,-3.646437E+00,3.477786E+02,3.176581E+03,-2.375866E+05
1.013333E-01,1.697144E+01,-2.118763E+00,3.528838E+02,3.87782E+03,2.078015E+05
1.026667E-01,1.720764E+01,-5.649733E-01,3.581195E+02,3.685911E+03,-2.397394E+05
1.04E-01,1.710542E+01,8.105445E-01,3.627129E+02,3.198014E+03,-4.053971E+05
1.053333E-01,1.710393E+01,1.993375E+00,3.666475E+02,2.61645E+03,-3.254093E+05
1.066667E-01,1.701298E+01,2.905069E+00,3.696901E+02,2.271478E+03,-2.279176E+05
1.08E-01,1.683516E+01,3.795454E+00,3.727048E+02,2.079404E+03,-1.994729E+05
1.093333E-01,1.6804E+01,4.576639E+00,3.752352E+02,1.715242E+03,1.225471E+05
1.106667E-01,1.656309E+01,5.152103E+00,3.772788E+02,2.274065E+03,1.693145E+05
1.12E-01,1.641793E+01,6.400884E+00,3.812994E+02,2.481003E+03,8.320174E+04
1.133333E-01,1.615946E+01,7.159134E+00,3.838948E+02,2.200978E+03,1.42331E+05
1.146667E-01,1.565075E+01,8.032575E+00,3.871687E+02,2.940321E+03,2.506447E+05
1.16E-01,1.517161E+01,9.383226E+00,3.917357E+02,3.028275E+03,4.632704E+05
1.173333E-01,1.448098E+01,1.02319E+01,3.952441E+02,3.822803E+03,3.311396E+05
1.186667E-01,1.319162E+01,1.184856E+01,4.019298E+02,4.39668E+03,1.044971E+05
1.2E-01,1.219523E+01,1.30634E+01,4.069685E+02,3.757822E+03,-1.952844E+05
1.213333E-01,1.101846E+01,1.407797E+01,4.119507E+02,3.930395E+03,2.049952E+05
1.226667E-01,9.563014E+00,1.498183E+01,4.174496E+02,4.333052E+03,7.977944E+04
1.24E-01,7.964202E+00,1.597753E+01,4.235055E+02,4.220968E+03,-7.652854E+04
