,mass_B,,,,
1.633333E-02,-7.611853E+00,9.81411E+00,1.277973E+02,1.75193E+04,9.51834E+06
1.666667E-02,-8.475361E+00,8.714344E+00,1.342035E+02,2.025414E+04,1.971802E+06
1.7E-02,-9.301514E+00,7.451911E+00,1.413E+02,1.918725E+04,-8.521587E+06
1.733333E-02,-9.981913E+00,6.483572E+00,1.46995E+02,1.423204E+04,-1.800189E+06
1.766667E-02,-1.041933E+01,5.826019E+00,1.50788E+02,1.671072E+04,5.90974E+06
1.8E-02,-1.069105E+01,4.290088E+00,1.581355E+02,2.034515E+04,5.482736E+06
1.833333E-02,-1.079207E+01,3.023053E+00,1.643515E+02,1.906043E+04,-1.072257E+07
1.866667E-02,-1.116594E+01,1.800004E+00,1.708424E+02,1.429651E+04,-2.476816E+04
1.9E-02,-1.108713E+01,1.1883E+00,1.738825E+02,1.645783E+04,2.426062E+06
1.933333E-02,-1.0985E+01,-3.479634E-01,1.818143E+02,1.938052E+04,9.779922E+05
1.966667E-02,-1.121698E+01,-1.338107E+00,1.868028E+02,1.482086E+04,2.078281E+05
2E-02,-1.165785E+01,-2.413139E+00,1.916949E+02,1.942939E+04,5.873753E+05
2.033333E-02,-1.071898E+01,-3.849723E+00,1.997558E+02,1.754013E+04,8.07798E+05
2.066667E-02,-1.097664E+01,-4.747357E+00,2.033883E+02,1.657935E+04,-2.256056E+06
2.1E-02,-1.045354E+01,-6.233701E+00,2.108087E+02,1.906497E+04,3.071169E+07
2.133333E-02,-9.924429E+00,-7.236561E+00,2.160983E+02,3.289643E+04,1.41084E+07
2.166667E-02,-6.348565E+00,-8.345648E+00,2.327396E+02,3.580866E+04,-6.150903E+06
2.2E-02,-5.175491E+00,-8.953642E+00,2.399707E+02,2.225072E+04,-2.784379E+07
2.233333E-02,-4.041884E+00,-9.793455E+00,2.475734E+02,1.984517E+04,-1.706429E+07
2.266667E-02,-3.139966E+00,-1.040061E+01,2.532008E+02,1.081506E+04,-1.324647E+07
2.3E-02,-2.931383E+00,-1.0777E+01,2.547835E+02,9.084502E+03,1.136703E+06
2.333333E-02,-2.16E+00,-1.138481E+01,2.592572E+02,1.364642E+04,-6.489087E+05
2.366667E-02,-1.222837E+00,-1.140674E+01,2.638811E+02,8.81865E+03,-5.561369E+06
2.4E-02,-9.872271E-01,-1.160178E+01,2.651363E+02,7.875724E+03,7.580425E+04
2.433333E-02,-1.80446E-01,-1.190423E+01,2.691316E+02,1.091797E+04,3.482169E+06
2.466667E-02,5.044129E-01,-1.196055E+01,2.724149E+02,9.373013E+03,6.359018E+06
2.5E-02,1.128602E+00,-1.198346E+01,2.753802E+02,1.438889E+04,5.810275E+06
2.533333E-02,2.547785E+00,-1.197867E+01,2.820075E+02,1.550878E+04,-4.718313E+05
2.566667E-02,3.33099E+00,-1.183496E+01,2.857194E+02,1.192716E+04,-6.378357E+06
2.6E-02,4.176172E+00,-1.149957E+01,2.899589E+02,1.218376E+04,1.535921E+06
2.633333E-02,4.906012E+00,-1.11014E+01,2.938419E+02,1.255573E+04,-1.54124E+06
2.666667E-02,5.895769E+00,-1.093617E+01,2.983294E+02,1.173807E+04,-3.979238E+04
2.7E-02,6.521777E+00,-1.057314E+01,3.016673E+02,1.167032E+04,8.374456E+06
2.733333E-02,7.330358E+00,-1.004888E+01,3.061096E+02,1.745149E+04,9.992585E+06
2.766667E-02,8.556225E+00,-9.079122E+00,3.133016E+02,1.956159E+04,3.374902E+06
2.8E-02,9.556143E+00,-8.263001E+00,3.191507E+02,1.841297E+04,-2.507146E+06
2.833333E-02,1.052391E+01,-7.212091E+00,3.25577E+02,1.8532E+04,-9.487831E+06
2.866667E-02,1.143148E+01,-6.205399E+00,3.315054E+02,1.250501E+04,-8.115809E+06
2.9E-02,1.165257E+01,-5.705098E+00,3.339136E+02,1.115767E+04,-4.569565E+06
2.933333E-02,1.200185E+01,-4.620587E+00,3.389438E+02,1.180586E+04,8.93007E+06
2.966667E-02,1.230966E+01,-4.050971E+00,3.417842E+02,1.472454E+04,8.673722E+05
3E-02,1.259631E+01,-2.503237E+00,3.487602E+02,1.541351E+04,-4.407013E+06
3.033333E-02,1.29744E+01,-1.809608E+00,3.520599E+02,9.39659E+03,-6.96298E+06
3.066667E-02,1.314541E+01,-1.144395E+00,3.550246E+02,1.11005E+04,8.111955E+06
3.1E-02,1.322879E+01,-1.24632E-01,3.594602E+02,1.523179E+04,7.875851E+06
3.133333E-02,1.316252E+01,1.19304E+00,3.651791E+02,1.665717E+04,-2.136918E+06
3.166667E-02,1.314309E+01,2.451353E+00,3.70565E+02,1.373552E+04,-1.052423E+07
3.2E-02,1.308558E+01,3.344256E+00,3.743361E+02,9.306939E+03,-6.774296E+06
3.233333E-02,1.300611E+01,3.919252E+00,3.767696E+02,8.780653E+03,3.237206E+06
3.266667E-02,1.295079E+01,4.762363E+00,3.801899E+02,1.193536E+04,1.14614E+07
3.3E-02,1.252215E+01,5.766573E+00,3.847265E+02,1.630377E+04,-9.232728E+05
3.333333E-02,1.203571E+01,7.248677E+00,3.910591E+02,1.274369E+04,-3.672671E+06
3.366667E-02,1.153167E+01,7.552531E+00,3.932223E+02,1.103444E+04,1.513627E+06
3.4E-02,1.083551E+01,8.592843E+00,3.984153E+02,1.589895E+04,-3.289226E+06
3.433333E-02,9.758773E+00,9.365401E+00,4.038216E+02,9.275665E+03,-5.833471E+06
3.466667E-02,9.95979E+00,9.821387E+00,4.045991E+02,9.024507E+03,1.168331E+06
3.5E-02,8.807099E+00,1.043581E+01,4.09838E+02,1.33032E+04,4.408526E+06
3.533333E-02,8.215217E+00,1.108924E+01,4.134679E+02,1.038948E+04,-7.039984E+06
3.566667E-02,7.526789E+00,1.148651E+01,4.167643E+02,8.946348E+03,-2.515273E+06
3.6E-02,7.00164E+00,1.185431E+01,4.194322E+02,8.450869E+03,3.390862E+06
3.633333E-02,6.252248E+00,1.195853E+01,4.223982E+02,1.114798E+04,5.659216E+06
3.666667E-02,5.269787E+00,1.233345E+01,4.268641E+02,1.2877E+04,2.312637E+05
3.7E-02,4.34374E+00,1.26029E+01,4.309829E+02,1.102247E+04,-4.038759E+06
3.733333E-02,3.606166E+00,1.275451E+01,4.342125E+02,9.85421E+03,-2.855761E+06
3.766667E-02,2.839066E+00,1.28618E+01,4.375523E+02,9.439331E+03,5.365493E+05
3.8E-02,2.197553E+00,1.31396E+01,4.405053E+02,9.877039E+03,3.45617E+06
3.833333E-02,1.370609E+00,1.334748E+01,4.44137E+02,1.196444E+04,5.144592E+06
3.866667E-02,3.580158E-01,1.350671E+01,4.484816E+02,1.341274E+04,1.517353E+06
3.9E-02,-7.242282E-01,1.346447E+01,4.530789E+02,1.303902E+04,-2.055629E+06
3.933333E-02,-1.641449E+00,1.30404E+01,4.571743E+02,1.183731E+04,-3.319205E+05
3.966667E-02,-2.497314E+00,1.28831E+01,4.609704E+02,1.262086E+04,2.614942E+06
4E-02,-3.501787E+00,1.255194E+01,4.655882E+02,1.397901E+04,-6.796572E+05
4.033333E-02,-4.430817E+00,1.198465E+01,4.702897E+02,1.228715E+04,-4.569905E+06
4.066667E-02,-5.092355E+00,1.155702E+01,4.737797E+02,1.040455E+04,-8.566133E+05
4.1E-02,-5.73508E+00,1.114676E+01,4.772261E+02,1.175484E+04,2.941957E+06
4.133333E-02,-6.535281E+00,1.061621E+01,4.816162E+02,1.282845E+04,1.540455E+06
4.166667E-02,-7.1992E+00,9.98987E+00,4.857784E+02,1.248248E+04,-1.106422E+06
4.2E-02,-8.120716E+00,9.699229E+00,4.899379E+02,1.218101E+04,5.259902E+06
4.233333E-02,-8.936827E+00,9.287035E+00,4.938991E+02,1.540205E+04,6.499168E+06
4.266667E-02,-9.663221E+00,8.049401E+00,5.002059E+02,1.773142E+04,-1.77978E+06
4.3E-02,-1.039264E+01,7.084054E+00,5.0572E+02,1.37693E+04,-3.20581E+06
4.333333E-02,-1.082558E+01,6.405942E+00,5.093855E+02,1.447485E+04,3.693206E+06
4.366667E-02,-1.111919E+01,5.097825E+00,5.153699E+02,1.766296E+04,2.116331E+05
4.4E-02,-1.130009E+01,3.855503E+00,5.211608E+02,1.445307E+04,-2.817975E+06
4.433333E-02,-1.170771E+01,3.13591E+00,5.250053E+02,1.455943E+04,-6.830829E+06
4.466667E-02,-1.214152E+01,1.951919E+00,5.30867E+02,1.198131E+04,7.695497E+06
4.5E-02,-1.222476E+01,1.50256E+00,5.329929E+02,1.624652E+04,6.94476E+06
4.533333E-02,-1.151047E+01,-3.412322E-01,5.416981E+02,2.096698E+04,-7.635238E+05
4.566667E-02,-1.198164E+01,-1.464969E+00,5.469708E+02,1.322681E+04,-1.95316E+06
4.6E-02,-1.227792E+01,-2.279109E+00,5.505159E+02,1.853187E+04,-2.72837E+05
4.633333E-02,-1.128873E+01,-3.95888E+00,5.593254E+02,1.701595E+04,-7.487973E+06
4.666667E-02,-1.167565E+01,-4.684091E+00,5.618599E+02,9.457628E+03,-9.578518E+05
4.7E-02,-1.151439E+01,-5.52431E+00,5.656305E+02,1.73843E+04,2.596667E+07
4.733333E-02,-1.046204E+01,-6.9114E+00,5.734494E+02,2.764109E+04,1.205971E+07
4.766667E-02,-8.836162E+00,-8.550253E+00,5.840579E+02,2.651129E+04,-3.660953E+06
4.8E-02,-7.44814E+00,-9.23837E+00,5.911236E+02,2.284847E+04,-8.214324E+06
4.833333E-02,-5.849001E+00,-9.847008E+00,5.992902E+02,2.254525E+04,-2.078528E+07
4.866667E-02,-4.718795E+00,-1.067561E+01,6.061538E+02,9.74646E+03,-1.558399E+07
4.9E-02,-4.613167E+00,-1.025894E+01,6.057878E+02,8.032462E+03,1.090178E+07
4.933333E-02,-3.699174E+00,-1.106128E+01,6.115088E+02,2.067097E+04,2.301879E+07
4.966667E-02,-2.035761E+00,-1.105774E+01,6.195685E+02,2.321421E+04,-1.262736E+06
5E-02,-6.077623E-01,-1.153861E+01,6.269849E+02,1.945187E+04,-9.012481E+06
5.033333E-02,5.081216E-01,-1.147063E+01,6.325364E+02,1.655826E+04,-7.103361E+06
5.066667E-02,1.65389E+00,-1.173277E+01,6.380237E+02,1.526011E+04,-2.354338E+06
5.1E-02,2.648484E+00,-1.174287E+01,6.427098E+02,1.458396E+04,-1.789438E+06
5.133333E-02,3.610535E+00,-1.128177E+01,6.477464E+02,1.447913E+04,1.912602E+05
5.166667E-02,4.641903E+00,-1.128302E+01,6.523626E+02,1.438025E+04,3.719578E+06
5.2E-02,5.627493E+00,-1.088758E+01,6.573332E+02,1.691472E+04,4.495653E+06
5.233333E-02,6.780831E+00,-1.01909E+01,6.63639E+02,1.800412E+04,-1.338192E+06
5.266667E-02,7.80934E+00,-9.528944E+00,6.69336E+02,1.56774E+04,-3.546279E+06
5.3E-02,8.714853E+00,-8.995968E+00,6.740907E+02,1.52288E+04,1.01643E+06
5.333333E-02,9.504288E+00,-8.120733E+00,6.794885E+02,1.675267E+04,4.330284E+06
5.366667E-02,1.022584E+01,-7.091512E+00,6.852591E+02,1.803438E+04,-6.142868E+04
5.4E-02,1.097376E+01,-5.955437E+00,6.915114E+02,1.707811E+04,-3.536449E+06
5.433333E-02,1.164193E+01,-5.027179E+00,6.966445E+02,1.513205E+04,-4.650098E+06
5.466667E-02,1.220737E+01,-4.060985E+00,7.015994E+02,1.423193E+04,4.226183E+04
5.5E-02,1.273905E+01,-3.144939E+00,7.061325E+02,1.484027E+04,-4.591945E+06
5.533333E-02,1.287128E+01,-1.925244E+00,7.11493E+02,1.21739E+04,-8.142595E+06
5.566667E-02,1.366965E+01,-1.376849E+00,7.142484E+02,8.13663E+03,-3.537651E+06
5.6E-02,1.376771E+01,-7.414462E-01,7.169174E+02,1.004542E+04,5.358901E+06
5.633333E-02,1.392011E+01,2.296928E-01,7.209453E+02,1.22819E+04,4.341091E+06
5.666667E-02,1.392568E+01,1.244133E+00,7.251053E+02,1.267672E+04,1.429053E+06
5.7E-02,1.386194E+01,2.293956E+00,7.293965E+02,1.321393E+04,4.971348E+05
5.733333E-02,1.389113E+01,3.441461E+00,7.339146E+02,1.31369E+04,7.697024E+06
5.766667E-02,1.389088E+01,4.554847E+00,7.381544E+02,1.749516E+04,8.792207E+06
5.8E-02,1.286721E+01,6.158868E+00,7.45578E+02,2.065352E+04,-5.318565E+06
5.833333E-02,1.202119E+01,7.489355E+00,7.519234E+02,1.358402E+04,-1.39908E+07
5.866667E-02,1.164702E+01,8.044959E+00,7.54634E+02,9.766117E+03,-2.503234E+06
5.9E-02,1.081034E+01,8.578677E+00,7.584342E+02,1.294095E+04,9.887418E+06
5.933333E-02,9.745292E+00,9.171091E+00,7.632613E+02,1.630404E+04,2.805842E+06
5.966667E-02,8.745279E+00,1.01686E+01,7.693035E+02,1.548897E+04,-8.978625E+05
6E-02,8.022894E+00,1.087695E+01,7.735873E+02,1.446147E+04,-4.342031E+06
6.033333E-02,6.894862E+00,1.144985E+01,7.789445E+02,1.376119E+04,3.462163E+06
6.066667E-02,6.094587E+00,1.183918E+01,7.827614E+02,1.532586E+04,2.128664E+06
6.1E-02,4.601097E+00,1.208816E+01,7.891618E+02,1.694045E+04,-8.693602E+05
6.133333E-02,3.56575E+00,1.248052E+01,7.940551E+02,1.368848E+04,-9.683156E+06
6.166667E-02,2.632808E+00,1.26993E+01,7.982874E+02,1.079621E+04,-9.479123E+06
6.2E-02,1.980739E+00,1.287288E+01,8.012525E+02,7.208593E+03,-2.216173E+05
6.233333E-02,1.505875E+00,1.243141E+01,8.030931E+02,9.823526E+03,7.837854E+06
6.266667E-02,4.855762E-01,1.264892E+01,8.078016E+02,1.393155E+04,5.200282E+06
6.3E-02,-5.292203E-01,1.272854E+01,8.123808E+02,1.276016E+04,-3.232188E+06
6.333333E-02,-1.402632E+00,1.268794E+01,8.163083E+02,1.155727E+04,3.30163E+06
6.366667E-02,-2.229944E+00,1.253697E+01,8.200857E+02,1.45735E+04,1.384579E+06
6.4E-02,-3.466163E+00,1.206886E+01,8.26024E+02,1.398567E+04,-4.538143E+06
6.433333E-02,-4.094008E+00,1.161944E+01,8.294095E+02,1.001161E+04,-1.703536E+06
6.466667E-02,-4.723786E+00,1.129345E+01,8.326984E+02,1.291955E+04,4.389787E+06
6.5E-02,-5.732167E+00,1.077043E+01,8.380225E+02,1.409868E+04,3.948527E+06
6.533333E-02,-6.294629E+00,1.003546E+01,8.420975E+02,1.428606E+04,4.224342E+06
6.566667E-02,-7.323078E+00,9.527585E+00,8.475465E+02,1.759337E+04,7.277283E+06
6.6E-02,-8.274925E+00,8.621044E+00,8.538264E+02,1.915431E+04,-9.566733E+06
6.633333E-02,-9.183434E+00,7.61988E+00,8.603161E+02,1.217008E+04,-5.932443E+06
6.666667E-02,-9.425209E+00,7.379733E+00,8.619398E+02,1.20443E+04,-8.044135E+05
6.7E-02,-1.002006E+01,6.177503E+00,8.683456E+02,1.528736E+04,8.028832E+06
6.733333E-02,-1.047593E+01,5.539372E+00,8.721314E+02,1.476279E+04,-6.873172E+04
6.766667E-02,-1.081558E+01,4.328666E+00,8.781875E+02,1.694997E+04,4.126412E+06
6.8E-02,-1.101581E+01,3.277386E+00,8.834314E+02,1.656075E+04,-1.690921E+06
6.833333E-02,-1.123225E+01,2.136985E+00,8.89228E+02,1.63781E+04,-5.501542E+06
6.866667E-02,-1.145598E+01,1.133337E+00,8.943501E+02,1.284569E+04,-3.347286E+06
6.9E-02,-1.128416E+01,4.351174E-01,8.977918E+02,1.316514E+04,1.736392E+06
6.933333E-02,-1.158902E+01,-6.330927E-01,9.031269E+02,1.527869E+04,3.101043E+06
6.966667E-02,-1.183085E+01,-1.657993E+00,9.079776E+02,1.461075E+04,3.914617E+06
7E-02,-1.211847E+01,-2.76824E+00,9.128674E+02,1.759158E+04,-6.497113E+05
7.033333E-02,-1.104752E+01,-3.956733E+00,9.197053E+02,1.569281E+04,-6.538953E+06
7.066667E-02,-1.086512E+01,-4.685839E+00,9.233293E+02,1.136675E+04,1.028839E+05
7.1E-02,-1.05517E+01,-5.442199E+00,9.272831E+02,1.600023E+04,3.971985E+07
7.133333E-02,-9.922969E+00,-6.69214E+00,9.339961E+02,3.6606E+04,1.615196E+07
7.166667E-02,-6.80043E+00,-8.606857E+00,9.516871E+02,3.365576E+04,-1.020231E+07
7.2E-02,-6.156242E+00,-9.277567E+00,9.564333E+02,2.094598E+04,-2.731818E+07
7.233333E-02,-4.537108E+00,-1.002576E+01,9.656511E+02,2.107393E+04,-7.929922E+06
7.266667E-02,-3.661831E+00,-1.033069E+01,9.704825E+02,1.303039E+04,-1.353898E+07
7.3E-02,-3.007951E+00,-1.072846E+01,9.74338E+02,1.244423E+04,-3.703005E+06
7.333333E-02,-2.109271E+00,-1.063185E+01,9.787787E+02,1.130919E+04,7.215135E+06
7.366667E-02,-1.574947E+00,-1.103507E+01,9.818775E+02,1.564665E+04,9.224216E+06
7.4E-02,-1.532091E-01,-1.11082E+01,9.892098E+02,1.986512E+04,1.972881E+06
7.433333E-02,1.028856E+00,-1.148079E+01,9.951209E+02,1.573159E+04,-1.038535E+07
7.466667E-02,2.010823E+00,-1.176685E+01,9.996975E+02,1.280614E+04,-5.436311E+06
7.5E-02,2.853594E+00,-1.174302E+01,1.003658E+03,1.209855E+04,-3.482833E+06
7.533333E-02,3.696947E+00,-1.154008E+01,1.007763E+03,1.088256E+04,-3.649155E+06
7.566667E-02,4.366489E+00,-1.14267E+01,1.010913E+03,9.253813E+03,9.911839E+06
7.6E-02,5.106193E+00,-1.150519E+01,1.013932E+03,1.656615E+04,1.483749E+07
7.633333E-02,6.398183E+00,-1.025616E+01,1.021957E+03,2.16635E+04,-5.27425E+04
7.666667E-02,7.548697E+00,-9.532706E+00,1.028375E+03,1.532958E+04,-8.898623E+06
7.7E-02,8.05065E+00,-8.885735E+00,1.032177E+03,1.451148E+04,-7.885403E+06
7.733333E-02,9.250728E+00,-8.315052E+00,1.038049E+03,1.228186E+04,-6.830164E+04
7.766667E-02,9.670367E+00,-8.00995E+00,1.040365E+03,1.180473E+04,4.250021E+06
7.8E-02,1.050788E+01,-7.109312E+00,1.045919E+03,1.718939E+04,8.020193E+06
7.833333E-02,1.128338E+01,-6.043834E+00,1.051825E+03,1.674716E+04,-4.114457E+06
7.866667E-02,1.17739E+01,-4.977442E+00,1.057084E+03,1.430419E+04,-6.098073E+06
7.9E-02,1.231449E+01,-4.15366E+00,1.061361E+03,1.245356E+04,-2.251486E+06
7.933333E-02,1.266422E+01,-3.302075E+00,1.065386E+03,1.280189E+04,-4.052336E+06
7.966667E-02,1.295794E+01,-2.309232E+00,1.069895E+03,1.045279E+04,-2.812466E+05
8E-02,1.314828E+01,-1.764965E+00,1.072355E+03,1.110019E+04,6.650101E+05
8.033333E-02,1.363951E+01,-6.442875E-01,1.077296E+03,1.270206E+04,9.163092E+05
8.066667E-02,1.39157E+01,1.99807E-01,1.080823E+03,1.057429E+04,-4.45981E+06
8.1E-02,1.399495E+01,1.063356E+00,1.084345E+03,1.009703E+04,-2.356008E+06
8.133333E-02,1.397791E+01,1.853623E+00,1.087554E+03,8.964797E+03,-1.417072E+06
8.166667E-02,1.391176E+01,2.533612E+00,1.090322E+03,8.939446E+03,3.370353E+06
8.2E-02,1.39334E+01,3.348611E+00,1.093514E+03,1.124912E+04,8.546052E+06
8.233333E-02,1.381405E+01,4.440796E+00,1.097821E+03,1.47612E+04,2.728535E+06
8.266667E-02,1.298708E+01,5.607745E+00,1.103354E+03,1.376025E+04,-2.498146E+06
8.3E-02,1.222537E+01,6.227663E+00,1.106995E+03,1.188399E+04,5.300481E+05
8.333333E-02,1.178473E+01,7.158763E+00,1.111277E+03,1.455127E+04,5.767622E+06
8.366667E-02,1.094458E+01,8.156457E+00,1.116695E+03,1.610025E+04,-6.371399E+06
8.4E-02,1.023178E+01,9.216147E+00,1.122011E+03,1.07573E+04,-5.465842E+06
8.433333E-02,9.891193E+00,9.507503E+00,1.123867E+03,1.031769E+04,2.63604E+06
8.466667E-02,8.932212E+00,1.023522E+01,1.128889E+03,1.466933E+04,2.31966E+06
8.5E-02,7.944215E+00,1.079358E+01,1.133646E+03,1.14723E+04,-6.224423E+06
8.533333E-02,7.282074E+00,1.101756E+01,1.136537E+03,9.638427E+03,-4.747237E+05
8.566667E-02,6.717194E+00,1.166839E+01,1.140072E+03,1.167843E+04,4.841355E+06
8.6E-02,5.802996E+00,1.207004E+01,1.144323E+03,1.29995E+04,3.171574E+04
8.633333E-02,4.78339E+00,1.229309E+01,1.148738E+03,1.182052E+04,-4.134765E+06
8.666667E-02,3.99783E+00,1.245416E+01,1.152203E+03,9.874477E+03,-3.759855E+06
8.7E-02,3.292807E+00,1.257054E+01,1.155321E+03,9.367324E+03,-2.2628E+05
8.733333E-02,2.617318E+00,1.28051E+01,1.158448E+03,9.748848E+03,4.358139E+06
8.766667E-02,1.845039E+00,1.283639E+01,1.161821E+03,1.209397E+04,6.621934E+06
8.8E-02,7.854079E-01,1.288081E+01,1.166511E+03,1.459981E+04,2.830379E+06
8.833333E-02,-3.505495E-01,1.29231E+01,1.171554E+03,1.400978E+04,-1.749985E+06
8.866667E-02,-1.317855E+00,1.286115E+01,1.175851E+03,1.301921E+04,-4.002736E+06
8.9E-02,-2.283724E+00,1.265023E+01,1.180233E+03,1.173934E+04,-9.61054E+05
8.933333E-02,-2.973424E+00,1.221899E+01,1.183677E+03,1.175417E+04,4.744748E+06
8.966667E-02,-3.920366E+00,1.20161E+01,1.188069E+03,1.521895E+04,5.039773E+05
9E-02,-5.244034E+00,1.187704E+01,1.193823E+03,1.30687E+04,-7.729389E+06
9.033333E-02,-5.794598E+00,1.148038E+01,1.196782E+03,8.61447E+03,-5.073194E+06
9.066667E-02,-6.536327E+00,1.152206E+01,1.199566E+03,9.977893E+03,1.617895E+06
9.1E-02,-7.13136E+00,1.080141E+01,1.203434E+03,1.03714E+04,2.601422E+06
9.133333E-02,-7.553576E+00,1.021553E+01,1.20648E+03,1.087898E+04,-3.667367E+05
9.166667E-02,-8.419491E+00,9.793243E+00,1.210686E+03,1.102767E+04,5.225917E+06
9.2E-02,-8.995576E+00,9.370093E+00,1.213832E+03,1.313158E+04,3.617286E+06
9.233333E-02,-9.714679E+00,8.314483E+00,1.219441E+03,1.498556E+04,-1.936461E+06
9.266667E-02,-1.026902E+01,7.509689E+00,1.223822E+03,1.108116E+04,-3.965559E+06
9.3E-02,-1.116197E+01,7.296323E+00,1.226828E+03,1.164094E+04,-1.046346E+06
9.333333E-02,-1.121416E+01,6.067832E+00,1.231583E+03,1.178206E+04,8.934018E+06
9.366667E-02,-1.14603E+01,5.421421E+00,1.234683E+03,1.561174E+04,-3.147414E+05
9.4E-02,-1.19047E+01,3.87023E+00,1.241991E+03,1.475401E+04,-5.655441E+05
9.433333E-02,-1.230873E+01,3.409119E+00,1.244519E+03,1.169743E+04,-4.571564E+06
9.466667E-02,-1.266174E+01,2.280743E+00,1.249789E+03,1.414338E+04,5.412436E+05
