,mass_B,,,,
1.573333E-01,-1.713112E+01,2.304324E+00,5.323391E+02,4.34398E+03,3.376375E+05
1.586667E-01,-1.724486E+01,5.256753E-01,5.38254E+02,4.521756E+03,1.272347E+05
1.6E-01,-1.709953E+01,-1.314863E+00,5.443971E+02,4.683644E+03,-2.210502E+05
1.613333E-01,-1.670565E+01,-3.169766E+00,5.507437E+02,4.044134E+03,-1.894453E+05
1.626667E-01,-1.652092E+01,-4.48289E+00,5.551814E+02,3.883688E+03,-2.798571E+05
1.64E-01,-1.567235E+01,-6.047524E+00,5.611002E+02,3.668828E+03,-3.087587E+05
1.653333E-01,-1.520989E+01,-7.081177E+00,5.64965E+02,2.778127E+03,-4.018997E+05
1.666667E-01,-1.471085E+01,-7.990184E+00,5.685086E+02,2.670836E+03,-3.49702E+05
1.68E-01,-1.409642E+01,-8.838288E+00,5.720872E+02,1.968736E+03,-1.909423E+05
1.693333E-01,-1.370886E+01,-9.162912E+00,5.737585E+02,1.867674E+03,1.388814E+05
1.706667E-01,-1.290046E+01,-9.745106E+00,5.770677E+02,2.599892E+03,1.504143E+05
1.72E-01,-1.233057E+01,-1.06028E+01,5.806916E+02,2.277651E+03,-1.000032E+05
1.733333E-01,-1.161852E+01,-1.088818E+01,5.831414E+02,2.14642E+03,1.697941E+05
1.746667E-01,-1.095623E+01,-1.151135E+01,5.864153E+02,2.828352E+03,2.710705E+05
1.76E-01,-1.015642E+01,-1.240151E+01,5.906837E+02,2.965369E+03,2.264065E+05
1.773333E-01,-9.19528E+00,-1.280743E+01,5.94323E+02,3.238692E+03,2.686661E+05
1.786667E-01,-8.116545E+00,-1.36808E+01,5.993202E+02,3.84686E+03,3.498084E+05
1.8E-01,-6.784342E+00,-1.427576E+01,6.045813E+02,4.104391E+03,8.743103E+04
1.813333E-01,-5.349141E+00,-1.491106E+01,6.102652E+02,4.130151E+03,2.494018E+04
1.826667E-01,-3.929431E+00,-1.529861E+01,6.15595E+02,4.09618E+03,2.208405E+05
1.84E-01,-2.470265E+00,-1.593557E+01,6.211884E+02,4.694865E+03,3.368465E+05
1.853333E-01,-5.327967E-01,-1.618599E+01,6.281147E+02,5.132078E+03,1.999256E+05
1.866667E-01,1.367026E+00,-1.603139E+01,6.348739E+02,5.130042E+03,2.112276E+05
1.88E-01,3.311287E+00,-1.585746E+01,6.417948E+02,5.655241E+03,2.598731E+05
1.893333E-01,5.542337E+00,-1.52651E+01,6.499546E+02,5.968713E+03,1.028895E+05
1.906667E-01,7.532156E+00,-1.433974E+01,6.577113E+02,5.819752E+03,-1.177605E+05
1.92E-01,9.364275E+00,-1.314088E+01,6.654739E+02,5.695023E+03,-1.437238E+05
1.933333E-01,1.120455E+01,-1.205834E+01,6.728981E+02,5.420948E+03,-2.240545E+05
1.946667E-01,1.277228E+01,-1.074393E+01,6.799298E+02,5.09864E+03,-2.750974E+05
1.96E-01,1.394999E+01,-9.235244E+00,6.864944E+02,4.691489E+03,-3.633027E+05
1.973333E-01,1.496357E+01,-7.809333E+00,6.924404E+02,4.134923E+03,-1.439187E+05
1.986667E-01,1.545866E+01,-6.396581E+00,6.975209E+02,4.193406E+03,-4.016333E+05
2E-01,1.616018E+01,-4.749208E+00,7.036228E+02,3.389292E+03,-7.07006E+05
2.013333E-01,1.63751E+01,-3.913478E+00,7.06559E+02,1.950155E+03,-5.597725E+05
2.026667E-01,1.660659E+01,-3.281196E+00,7.088232E+02,1.957158E+03,7.884824E+01
2.04E-01,1.66181E+01,-2.401187E+00,7.117781E+02,2.079838E+03,-2.564855E+05
2.053333E-01,1.656193E+01,-1.632822E+00,7.143695E+02,1.290533E+03,-4.759523E+05
2.066667E-01,1.672267E+01,-1.398502E+00,7.152195E+02,6.427899E+02,-3.88909E+05
2.08E-01,1.701783E+01,-1.165061E+00,7.160836E+02,3.857E+02,-1.437361E+05
2.093333E-01,1.717713E+01,-1.126432E+00,7.162481E+02,1.762389E+02,-6.349519E+03
2.106667E-01,1.72709E+01,-1.040134E+00,7.165535E+02,3.973207E+02,2.015795E+05
2.12E-01,1.736395E+01,-8.165597E-01,7.173076E+02,7.306958E+02,3.785402E+05
2.133333E-01,1.724842E+01,-4.510432E-01,7.185021E+02,1.363164E+03,5.603214E+05
2.146667E-01,1.708677E+01,2.811544E-01,7.209427E+02,2.271764E+03,4.665886E+05
2.16E-01,1.713318E+01,1.366496E+00,7.245601E+02,2.672519E+03,3.107597E+05
2.173333E-01,1.701461E+01,2.412269E+00,7.280694E+02,2.976599E+03,6.185936E+05
2.186667E-01,1.685122E+01,3.735115E+00,7.324977E+02,4.288215E+03,5.68845E+05
2.2E-01,1.653213E+01,5.855842E+00,7.395046E+02,4.787401E+03,4.477631E+05
2.213333E-01,1.591832E+01,7.512357E+00,7.452641E+02,5.099091E+03,3.06341E+05
2.226667E-01,1.471697E+01,9.594685E+00,7.531022E+02,5.891946E+03,2.729296E+05
2.24E-01,1.344473E+01,1.167743E+01,7.60976E+02,5.742605E+03,2.111267E+05
2.253333E-01,1.184916E+01,1.335346E+01,7.684158E+02,6.303226E+03,1.821397E+05
2.266667E-01,9.609556E+00,1.52506E+01,7.777846E+02,6.529257E+03,-1.416402E+05
2.28E-01,7.323153E+00,1.631546E+01,7.858272E+02,5.724089E+03,-4.9984E+05
2.293333E-01,5.216163E+00,1.711342E+01,7.930488E+02,5.209024E+03,-3.621503E+05
2.306667E-01,3.134013E+00,1.727607E+01,7.997179E+02,4.775479E+03,-2.517737E+05
2.32E-01,1.278938E+00,1.734706E+01,8.057834E+02,4.508372E+03,-1.203985E+05
2.333333E-01,-5.243653E-01,1.725889E+01,8.117402E+02,4.474176E+03,1.944448E+05
2.346667E-01,-2.315506E+00,1.709317E+01,8.177145E+02,4.965352E+03,3.468398E+04
2.36E-01,-4.380441E+00,1.636953E+01,8.249812E+02,4.797417E+03,-2.282247E+05
2.373333E-01,-6.020148E+00,1.609506E+01,8.305077E+02,4.106548E+03,-1.980348E+05
2.386667E-01,-7.416523E+00,1.525206E+01,8.35932E+02,4.316181E+03,-1.453428E+05
2.4E-01,-8.997653E+00,1.438949E+01,8.420175E+02,3.891386E+03,-3.076338E+05
2.413333E-01,-1.015241E+01,1.381628E+01,8.46309E+02,3.262E+03,-2.047314E+05
2.426667E-01,-1.121576E+01,1.30321E+01,8.507161E+02,3.435355E+03,9.194807E+04
2.44E-01,-1.22532E+01,1.205383E+01,8.5547E+02,3.541547E+03,5.942297E+03
2.453333E-01,-1.323492E+01,1.104247E+01,8.601603E+02,3.437315E+03,-1.373682E+05
2.466667E-01,-1.414124E+01,1.003624E+01,8.646361E+02,3.180811E+03,-1.5664E+05
2.48E-01,-1.498597E+01,9.132252E+00,8.686424E+02,2.98378E+03,-2.612641E+05
2.493333E-01,-1.534619E+01,7.957131E+00,8.725929E+02,2.560721E+03,-4.449401E+05
2.506667E-01,-1.565454E+01,7.143751E+00,8.75471E+02,1.744531E+03,-3.824031E+05
2.52E-01,-1.604795E+01,6.731125E+00,8.77245E+02,1.461407E+03,1.177307E+05
2.533333E-01,-1.616163E+01,6.085026E+00,8.793681E+02,2.084713E+03,4.171231E+05
2.546667E-01,-1.651632E+01,5.111331E+00,8.828042E+02,2.68087E+03,5.744188E+05
2.56E-01,-1.7008E+01,4.077894E+00,8.865171E+02,3.476927E+03,5.382884E+05
2.573333E-01,-1.727541E+01,2.404538E+00,8.92076E+02,4.283002E+03,4.302914E+05
2.586667E-01,-1.734126E+01,6.242289E-01,8.979384E+02,4.537852E+03,-2.924202E+04
2.6E-01,-1.714596E+01,-1.252181E+00,9.041769E+02,4.285284E+03,-2.299364E+05
2.613333E-01,-1.70583E+01,-2.813539E+00,9.093659E+02,3.804536E+03,-3.332563E+05
2.626667E-01,-1.666074E+01,-4.253695E+00,9.143224E+02,3.464109E+03,-7.909317E+04
2.64E-01,-1.606345E+01,-5.407034E+00,9.186035E+02,3.493348E+03,-3.266719E+04
2.653333E-01,-1.566971E+01,-6.858293E+00,9.23638E+02,3.529143E+03,-3.254074E+05
2.666667E-01,-1.492672E+01,-7.941533E+00,9.280145E+02,2.610705E+03,-5.803985E+05
2.68E-01,-1.43024E+01,-8.458362E+00,9.305998E+02,1.83902E+03,-5.314757E+04
2.693333E-01,-1.38415E+01,-8.960834E+00,9.329186E+02,2.436711E+03,3.565795E+05
2.706667E-01,-1.292381E+01,-9.773395E+00,9.370977E+02,3.019867E+03,1.116789E+05
2.72E-01,-1.2183E+01,-1.05799E+01,9.409716E+02,2.640045E+03,-2.632964E+05
2.733333E-01,-1.153964E+01,-1.119748E+01,9.441379E+02,2.272848E+03,3.256196E+04
2.746667E-01,-1.080111E+01,-1.159595E+01,9.470325E+02,2.665086E+03,3.802318E+05
2.76E-01,-1.002198E+01,-1.248478E+01,9.512447E+02,3.407112E+03,4.099637E+05
2.773333E-01,-8.773361E+00,-1.306506E+01,9.561181E+02,3.745624E+03,1.373105E+05
2.786667E-01,-7.512371E+00,-1.368366E+01,9.612331E+02,3.772802E+03,6.652534E+04
2.8E-01,-6.443608E+00,-1.459507E+01,9.661789E+02,3.86914E+03,-1.578921E+05
2.813333E-01,-4.972045E+00,-1.490377E+01,9.715508E+02,3.484267E+03,2.422495E+05
2.826667E-01,-4.053265E+00,-1.563937E+01,9.754703E+02,4.162073E+03,5.908106E+05
2.84E-01,-2.045478E+00,-1.585688E+01,9.826496E+02,5.474044E+03,4.1274E+05
2.853333E-01,1.884188E-02,-1.59345E+01,9.900677E+02,5.169899E+03,-3.092231E+05
2.866667E-01,1.857959E+00,-1.647053E+01,9.96436E+02,4.555684E+03,-6.948474E+04
2.88E-01,3.465504E+00,-1.600662E+01,1.002216E+03,4.8975E+03,3.160522E+05
2.893333E-01,5.489051E+00,-1.5504E+01,1.009496E+03,5.574316E+03,2.294907E+05
2.906667E-01,7.394624E+00,-1.446214E+01,1.017081E+03,5.49021E+03,-5.778005E+04
2.92E-01,9.088425E+00,-1.340509E+01,1.024137E+03,5.340211E+03,-2.84239E+05
2.933333E-01,1.080657E+01,-1.229149E+01,1.031322E+03,4.851271E+03,-1.637759E+05
2.946667E-01,1.224604E+01,-1.139035E+01,1.037073E+03,4.689312E+03,-1.349376E+05
2.96E-01,1.354194E+01,-9.901592E+00,1.043826E+03,4.724192E+03,-9.450534E+04
2.973333E-01,1.445133E+01,-8.454433E+00,1.049671E+03,4.298463E+03,-4.529591E+04
2.986667E-01,1.511447E+01,-6.955379E+00,1.055289E+03,4.575973E+03,-2.320433E+05
3E-01,1.566333E+01,-5.127503E+00,1.061874E+03,3.938313E+03,-6.909891E+05
3.013333E-01,1.592453E+01,-4.032123E+00,1.065791E+03,2.463551E+03,-6.074616E+05
3.026667E-01,1.639219E+01,-3.351945E+00,1.068443E+03,2.283635E+03,-4.483209E+04
3.04E-01,1.655657E+01,-2.361978E+00,1.071881E+03,2.506252E+03,-2.5713E+05
3.053333E-01,1.654346E+01,-1.410545E+00,1.075127E+03,1.647665E+03,-5.995142E+05
3.066667E-01,1.686632E+01,-1.098181E+00,1.076275E+03,7.140925E+02,-5.033841E+05
3.08E-01,1.714284E+01,-8.891713E-01,1.077031E+03,3.996089E+02,-1.208107E+05
3.093333E-01,1.725327E+01,-8.0148E-01,1.07734E+03,3.484522E+02,8.648749E+04
3.106667E-01,1.700429E+01,-6.056805E-01,1.07796E+03,6.595835E+02,3.046049E+05
3.12E-01,1.726231E+01,-2.714211E-01,1.079099E+03,1.156592E+03,4.155431E+05
3.133333E-01,1.705614E+01,3.109001E-01,1.081044E+03,1.780293E+03,3.461665E+05
3.146667E-01,1.743322E+01,1.172168E+00,1.083847E+03,2.125055E+03,2.685714E+05
3.16E-01,1.723951E+01,2.02856E+00,1.086711E+03,2.418599E+03,4.75121E+05
3.173333E-01,1.699624E+01,3.087588E+00,1.090296E+03,3.368803E+03,6.829201E+05
3.186667E-01,1.661159E+01,4.667607E+00,1.095695E+03,4.352049E+03,6.898045E+05
3.2E-01,1.626988E+01,6.541011E+00,1.101902E+03,5.130001E+03,3.254255E+05
3.213333E-01,1.539616E+01,8.66629E+00,1.109375E+03,5.348698E+03,4.088232E+05
3.226667E-01,1.432441E+01,1.047041E+01,1.116165E+03,5.955948E+03,-2.472085E+05
3.24E-01,1.256068E+01,1.267392E+01,1.125257E+03,5.203477E+03,2.778136E+04
3.253333E-01,1.164455E+01,1.389754E+01,1.130041E+03,5.212937E+03,2.829183E+04
3.266667E-01,9.122484E+00,1.527779E+01,1.139158E+03,6.082055E+03,8.875828E+04
3.28E-01,7.163312E+00,1.628731E+01,1.14626E+03,5.042034E+03,-5.527861E+05
3.293333E-01,5.312155E+00,1.695493E+01,1.152604E+03,4.650216E+03,-3.060031E+05
3.306667E-01,3.473078E+00,1.731848E+01,1.15866E+03,4.274123E+03,-1.987631E+05
3.32E-01,1.821989E+00,1.733899E+01,1.164001E+03,4.052293E+03,-3.064603E+05
3.333333E-01,1.612409E-01,1.731098E+01,1.169466E+03,3.582276E+03,-2.475531E+05
3.346667E-01,-1.069014E+00,1.721159E+01,1.173554E+03,3.216434E+03,1.892924E+05
3.36E-01,-2.415951E+00,1.70962E+01,1.178043E+03,4.099273E+03,4.34495E+05
3.373333E-01,-4.278798E+00,1.65622E+01,1.184485E+03,4.596361E+03,1.787153E+05
3.386667E-01,-5.947607E+00,1.607807E+01,1.1903E+03,4.398714E+03,-8.333609E+04
3.4E-01,-7.493915E+00,1.521933E+01,1.196215E+03,4.420648E+03,-1.350968E+04
3.413333E-01,-8.939288E+00,1.425661E+01,1.202089E+03,4.359421E+03,4.53233E+04
3.426667E-01,-1.027785E+01,1.32308E+01,1.207841E+03,4.503559E+03,2.932959E+04
3.44E-01,-1.17021E+01,1.207633E+01,1.214098E+03,4.522769E+03,-5.1535E+04
3.453333E-01,-1.291997E+01,1.087916E+01,1.219901E+03,4.298003E+03,-1.947344E+05
3.466667E-01,-1.390951E+01,9.538419E+00,1.22556E+03,4.041313E+03,-1.884351E+05
3.48E-01,-1.460248E+01,8.201886E+00,1.230678E+03,3.757051E+03,-2.771503E+05
3.493333E-01,-1.515811E+01,6.882886E+00,1.235578E+03,3.353768E+03,-2.929829E+05
3.506667E-01,-1.570381E+01,5.833506E+00,1.239621E+03,2.912644E+03,-3.883922E+04
3.52E-01,-1.593007E+01,4.76545E+00,1.243346E+03,3.203362E+03,1.297056E+05
3.533333E-01,-1.633603E+01,3.423568E+00,1.248164E+03,3.420431E+03,1.343729E+05
3.546667E-01,-1.656541E+01,2.190675E+00,1.252467E+03,3.420293E+03,-1.034164E+05
3.56E-01,-1.65381E+01,7.84397E-01,1.257285E+03,3.275663E+03,-1.815238E+05
3.573333E-01,-1.654252E+01,-3.470344E-01,1.261202E+03,2.827885E+03,-2.701536E+05
3.586667E-01,-1.644143E+01,-1.388007E+00,1.264826E+03,2.590267E+03,-1.246562E+05
3.6E-01,-1.639527E+01,-2.336071E+00,1.268109E+03,2.473249E+03,-3.397025E+04
3.613333E-01,-1.627379E+01,-3.287542E+00,1.271421E+03,2.516266E+03,2.295678E+04
3.626667E-01,-1.597112E+01,-4.225484E+00,1.274819E+03,2.543061E+03,4.253533E+04
3.64E-01,-1.569364E+01,-5.160524E+00,1.278202E+03,2.612666E+03,8.908737E+04
3.653333E-01,-1.528532E+01,-6.10946E+00,1.281786E+03,2.788583E+03,1.046042E+05
3.666667E-01,-1.476564E+01,-7.086739E+00,1.285639E+03,2.90705E+03,5.437195E+04
3.68E-01,-1.425555E+01,-8.078039E+00,1.289538E+03,2.924377E+03,-1.89947E+05
3.693333E-01,-1.369029E+01,-9.039745E+00,1.293437E+03,2.463577E+03,-2.225532E+05
3.706667E-01,-1.303112E+01,-9.505246E+00,1.296108E+03,2.174949E+03,-9.023622E+03
3.72E-01,-1.247862E+01,-1.019067E+01,1.299237E+03,2.528345E+03,3.113707E+05
3.733333E-01,-1.192097E+01,-1.105838E+01,1.30285E+03,2.992356E+03,1.808028E+05
3.746667E-01,-1.091702E+01,-1.179608E+01,1.307216E+03,3.091349E+03,1.908145E+05
3.76E-01,-1.030805E+01,-1.27721E+01,1.311094E+03,3.345956E+03,2.089679E+05
3.773333E-01,-9.323942E+00,-1.389589E+01,1.316139E+03,3.797878E+03,3.110938E+05
