,mass_B,,,,
t,x,y,θ,ω,α
8.666667E-02,8.114152E+00,-1.233757E+01,3.033321E+02,4.239139E+02,-7.538598E+05
8.8E-02,8.083513E+00,-1.238858E+01,3.031243E+02,-1.834414E+02,-2.321558E+05
8.933333E-02,8.040789E+00,-1.245638E+01,3.028429E+02,-1.316113E+02,1.052372E+05
9.066667E-02,8.034189E+00,-1.247935E+01,3.027734E+02,1.018556E+02,1.301704E+05
9.2E-02,8.105157E+00,-1.242641E+01,3.031145E+02,2.491097E+02,2.011776E+05
9.333333E-02,8.155729E+00,-1.235113E+01,3.034377E+02,5.679071E+02,4.810361E+05
9.466667E-02,8.210465E+00,-1.188891E+01,3.046289E+02,1.534289E+03,9.730774E+05
9.6E-02,8.894823E+00,-1.157977E+01,3.075291E+02,3.15885E+03,1.324867E+06
9.733333E-02,9.848029E+00,-1.054133E+01,3.130525E+02,5.117496E+03,1.391935E+06
9.866667E-02,1.118175E+01,-8.998149E+00,3.211758E+02,6.894171E+03,7.381671E+05
1E-01,1.24663E+01,-6.786415E+00,3.31437E+02,7.240752E+03,-2.474568E+05
1.013333E-01,1.332442E+01,-4.722496E+00,3.404844E+02,6.089196E+03,-1.054233E+06
1.026667E-01,1.347456E+01,-2.94413E+00,3.476748E+02,4.432673E+03,-1.013662E+06
1.04E-01,1.381682E+01,-1.866905E+00,3.523049E+02,3.243925E+03,-5.284113E+05
1.053333E-01,1.38801E+01,-8.914328E-01,3.563253E+02,3.085398E+03,-1.92017E+05
1.066667E-01,1.389902E+01,1.292106E-01,3.605326E+02,2.830936E+03,-2.160183E+05
1.08E-01,1.393596E+01,9.438167E-01,3.638745E+02,2.419073E+03,6.44288E+04
1.093333E-01,1.399735E+01,1.714565E+00,3.669835E+02,2.937621E+03,4.124019E+05
1.106667E-01,1.402584E+01,2.906682E+00,3.717081E+02,3.684267E+03,7.824878E+05
1.12E-01,1.382944E+01,4.177513E+00,3.768082E+02,4.833826E+03,2.979781E+05
1.133333E-01,1.315111E+01,6.02058E+00,3.845983E+02,4.883929E+03,-1.661981E+05
1.146667E-01,1.267055E+01,7.265899E+00,3.89832E+02,3.966703E+03,-6.152297E+05
1.16E-01,1.20417E+01,8.486994E+00,3.951762E+02,3.469108E+03,-1.989751E+05
1.173333E-01,1.138321E+01,9.245267E+00,3.99083E+02,3.232915E+03,3.219049E+04
1.186667E-01,1.068855E+01,1.024898E+01,4.037973E+02,3.695635E+03,3.176929E+05
1.2E-01,9.827336E+00,1.128038E+01,4.08938E+02,4.054142E+03,7.59252E+04
1.213333E-01,8.735385E+00,1.229567E+01,4.146083E+02,3.972104E+03,-3.456975E+05
1.226667E-01,7.695813E+00,1.30807E+01,4.195303E+02,3.107186E+03,9.026517E+04
1.24E-01,7.051488E+00,1.377636E+01,4.228942E+02,3.890593E+03,6.908837E+05
1.253333E-01,5.253705E+00,1.436045E+01,4.299052E+02,5.403081E+03,5.107532E+05
1.266667E-01,3.37865E+00,1.499517E+01,4.373024E+02,5.154761E+03,-1.420056E+05
1.28E-01,1.704448E+00,1.531909E+01,4.436512E+02,4.875164E+03,-4.770514E+05
1.293333E-01,-8.120797E-02,1.53648E+01,4.503028E+02,4.098413E+03,-5.830436E+05
1.306667E-01,-1.231043E+00,1.536647E+01,4.545803E+02,3.069581E+03,-7.128429E+05
1.32E-01,-2.281242E+00,1.528537E+01,4.584884E+02,2.365844E+03,-6.791816E+05
1.333333E-01,-2.912757E+00,1.514105E+01,4.608892E+02,1.202224E+03,-5.765108E+05
1.346667E-01,-3.158057E+00,1.525732E+01,4.616943E+02,7.214423E+02,-1.658747E+05
1.36E-01,-3.489022E+00,1.534078E+01,4.628131E+02,8.740024E+02,1.711341E+05
1.373333E-01,-3.841539E+00,1.537901E+01,4.64025E+02,1.138216E+03,6.802374E+05
1.386667E-01,-4.264012E+00,1.502034E+01,4.658483E+02,2.575869E+03,5.13282E+05
1.4E-01,-5.607735E+00,1.468985E+01,4.70894E+02,2.940055E+03,6.482147E+05
1.413333E-01,-6.273054E+00,1.429824E+01,4.736885E+02,3.666282E+03,5.765675E+05
1.426667E-01,-7.878496E+00,1.328436E+01,4.806707E+02,5.07058E+03,8.997524E+05
1.44E-01,-9.450946E+00,1.244664E+01,4.8721E+02,5.682652E+03,3.165357E+05
1.453333E-01,-1.103711E+01,1.072396E+01,4.958245E+02,6.198252E+03,7.802948E+04
1.466667E-01,-1.245187E+01,9.133872E+00,5.037387E+02,5.733432E+03,1.312418E+05
1.48E-01,-1.358288E+01,7.493945E+00,5.111136E+02,6.403362E+03,8.9869E+04
1.493333E-01,-1.409445E+01,4.904258E+00,5.208143E+02,6.379212E+03,-2.185704E+05
1.506667E-01,-1.47926E+01,3.110593E+00,5.281248E+02,5.445204E+03,-7.027761E+05
1.52E-01,-1.48799E+01,1.214236E+00,5.353349E+02,4.720557E+03,-6.976545E+05
1.533333E-01,-1.536313E+01,-1.911897E-01,5.40713E+02,3.473864E+03,-8.321557E+05
1.546667E-01,-1.508172E+01,-1.213049E+00,5.445985E+02,2.498993E+03,-4.388871E+05
1.56E-01,-1.469241E+01,-1.902208E+00,5.47377E+02,2.242226E+03,-3.735971E+05
1.573333E-01,-1.426351E+01,-2.663615E+00,5.505778E+02,1.706451E+03,-3.949579E+05
1.586667E-01,-1.421187E+01,-3.002038E+00,5.519275E+02,9.735859E+02,-1.796854E+05
1.6E-01,-1.425924E+01,-3.337648E+00,5.53174E+02,1.267825E+03,1.665011E+05
1.613333E-01,-1.418545E+01,-3.88293E+00,5.553084E+02,1.528568E+03,1.617845E+05
1.626667E-01,-1.405275E+01,-4.363542E+00,5.572502E+02,1.609214E+03,7.447949E+04
1.64E-01,-1.405731E+01,-5.005475E+00,5.595996E+02,1.778784E+03,1.981913E+05
1.653333E-01,-1.396859E+01,-5.641863E+00,5.619936E+02,2.080015E+03,4.791861E+05
