,mass_B,,,,
1.346667E-01,-3.97484E+00,1.634829E+01,4.636654E+02,6.023969E+03,3.905182E+05
1.36E-01,-6.440719E+00,1.569686E+01,4.723093E+02,6.506576E+03,4.261817E+04
1.373333E-01,-8.711698E+00,1.448935E+01,4.810163E+02,6.135266E+03,-3.915332E+05
1.386667E-01,-1.053424E+01,1.316301E+01,4.8867E+02,5.395489E+03,-6.030947E+05
1.4E-01,-1.189131E+01,1.172467E+01,4.954043E+02,4.555665E+03,-7.294601E+05
1.413333E-01,-1.288593E+01,1.050262E+01,5.008184E+02,3.445883E+03,-6.594023E+05
1.426667E-01,-1.357585E+01,9.650244E+00,5.045933E+02,2.709702E+03,-5.677678E+05
1.44E-01,-1.409541E+01,8.792645E+00,5.080443E+02,2.060359E+03,-4.889575E+05
1.453333E-01,-1.455516E+01,8.373784E+00,5.100876E+02,1.304862E+03,-1.840059E+05
1.466667E-01,-1.442453E+01,7.824087E+00,5.115239E+02,1.517202E+03,3.442278E+05
1.48E-01,-1.464448E+01,7.100411E+00,5.141335E+02,2.32804E+03,9.138113E+05
1.493333E-01,-1.502923E+01,6.154123E+00,5.17732E+02,3.834868E+03,6.379275E+05
1.506667E-01,-1.58149E+01,4.427566E+00,5.243598E+02,4.384512E+03,4.419382E+05
1.52E-01,-1.598024E+01,2.983675E+00,5.294241E+02,4.572904E+03,7.562501E+04
1.533333E-01,-1.617886E+01,9.741816E-01,5.365542E+02,4.948319E+03,-2.516057E+05
1.546667E-01,-1.618336E+01,-7.404238E-01,5.426196E+02,3.786183E+03,-7.510868E+05
1.56E-01,-1.646515E+01,-1.919845E+00,5.466507E+02,2.814357E+03,-2.692057E+05
1.573333E-01,-1.644066E+01,-2.935791E+00,5.501245E+02,3.05355E+03,-7.539571E+05
1.586667E-01,-1.586048E+01,-4.18859E+00,5.547935E+02,1.279207E+03,-9.919017E+05
1.6E-01,-1.601512E+01,-3.85546E+00,5.535357E+02,-3.721422E+02,1.031383E+05
1.613333E-01,-1.637899E+01,-4.023401E+00,5.538011E+02,1.805443E+03,1.068831E+06
1.626667E-01,-1.572383E+01,-5.215467E+00,5.583503E+02,2.92501E+03,9.538535E+05
1.64E-01,-1.552607E+01,-6.14756E+00,5.616011E+02,3.787673E+03,3.984926E+05
1.653333E-01,-1.436004E+01,-7.780884E+00,5.684507E+02,4.529586E+03,5.180776E+05
1.666667E-01,-1.372501E+01,-9.146532E+00,5.7368E+02,4.692717E+03,-4.217555E+04
1.68E-01,-1.237242E+01,-1.074178E+01,5.809646E+02,4.816545E+03,-2.315929E+05
1.693333E-01,-1.117224E+01,-1.178303E+01,5.865242E+02,3.828879E+03,-8.933193E+05
1.706667E-01,-1.016827E+01,-1.263547E+01,5.91175E+02,2.561755E+03,-8.146584E+05
1.72E-01,-9.6862E+00,-1.302134E+01,5.933555E+02,1.464826E+03,-1.646356E+05
1.733333E-01,-9.423507E+00,-1.349883E+01,5.950812E+02,2.092324E+03,3.799195E+05
1.746667E-01,-8.508932E+00,-1.412494E+01,5.98935E+02,2.750335E+03,5.000037E+05
1.76E-01,-7.620218E+00,-1.458569E+01,6.024154E+02,3.188975E+03,6.288157E+05
1.773333E-01,-6.251111E+00,-1.504616E+01,6.07439E+02,4.506916E+03,1.07533E+06
1.786667E-01,-4.452168E+00,-1.598233E+01,6.144339E+02,6.067703E+03,1.01883E+06
1.8E-01,-1.815056E+00,-1.623147E+01,6.236195E+02,7.294953E+03,1.511104E+05
1.813333E-01,1.096363E+00,-1.613572E+01,6.338871E+02,6.623152E+03,-6.531738E+05
1.826667E-01,3.219836E+00,-1.61412E+01,6.412812E+02,5.232123E+03,-8.16008E+05
1.84E-01,5.037511E+00,-1.565303E+01,6.478394E+02,4.562377E+03,-5.444601E+05
1.853333E-01,6.692508E+00,-1.543031E+01,6.534476E+02,3.783599E+03,-5.622776E+05
1.866667E-01,7.771541E+00,-1.465995E+01,6.57929E+02,3.039123E+03,-4.876364E+05
1.88E-01,8.716506E+00,-1.419516E+01,6.615519E+02,2.484815E+03,-2.479166E+05
1.893333E-01,9.461388E+00,-1.373805E+01,6.645552E+02,2.344463E+03,2.097657E+05
1.906667E-01,1.035651E+01,-1.33497E+01,6.678038E+02,3.020281E+03,4.41867E+05
1.92E-01,1.141169E+01,-1.24061E+01,6.726092E+02,3.667383E+03,3.531664E+05
1.933333E-01,1.24823E+01,-1.14045E+01,6.775835E+02,3.87599E+03,2.064356E+05
1.946667E-01,1.347584E+01,-1.017499E+01,6.829452E+02,4.221715E+03,1.108388E+05
1.96E-01,1.424819E+01,-8.614941E+00,6.888414E+02,4.234827E+03,-2.683651E+04
1.973333E-01,1.488478E+01,-7.183382E+00,6.942381E+02,4.065439E+03,-4.365354E+04
1.986667E-01,1.554722E+01,-5.756468E+00,6.996826E+02,4.141932E+03,-3.626939E+05
2E-01,1.60729E+01,-4.221672E+00,7.052832E+02,3.248436E+03,-4.00878E+05
2.013333E-01,1.652019E+01,-3.407617E+00,7.083451E+02,2.730519E+03,-5.258832E+05
2.026667E-01,1.687448E+01,-2.202207E+00,7.125646E+02,2.238448E+03,-5.068738E+05
2.04E-01,1.691768E+01,-1.684355E+00,7.143143E+02,1.084705E+03,-7.404267E+05
2.053333E-01,1.706691E+01,-1.356032E+00,7.154572E+02,3.970227E+02,-2.065388E+05
2.066667E-01,1.663779E+01,-1.346538E+00,7.15373E+02,3.727031E+02,1.857807E+05
2.08E-01,1.689022E+01,-1.047536E+00,7.16451E+02,1.048429E+03,3.122979E+05
2.093333E-01,1.716299E+01,-5.487225E-01,7.181688E+02,1.221343E+03,3.411733E+05
2.106667E-01,1.695591E+01,-8.642563E-02,7.19708E+02,1.811013E+03,6.7542E+05
2.12E-01,1.691083E+01,8.857181E-01,7.229982E+02,3.125646E+03,1.219031E+06
2.133333E-01,1.71772E+01,2.42725E+00,7.28043E+02,4.984412E+03,1.108535E+06
2.146667E-01,1.625117E+01,4.749077E+00,7.362899E+02,6.312617E+03,2.49499E+05
2.16E-01,1.539267E+01,7.137419E+00,7.448767E+02,5.630289E+03,-2.420826E+05
2.173333E-01,1.453484E+01,8.838728E+00,7.51304E+02,5.342881E+03,-4.06601E+05
2.186667E-01,1.333717E+01,1.084824E+01,7.591243E+02,4.942726E+03,-5.004097E+05
2.2E-01,1.239913E+01,1.217806E+01,7.644846E+02,3.714008E+03,-4.405327E+05
2.213333E-01,1.135117E+01,1.307109E+01,7.690284E+02,3.761707E+03,1.010449E+05
2.226667E-01,9.889879E+00,1.387322E+01,7.745159E+02,4.126738E+03,-5.13577E+05
2.24E-01,8.497098E+00,1.4737E+01,7.80033E+02,2.568918E+03,-2.157785E+05
2.253333E-01,8.218088E+00,1.505198E+01,7.813663E+02,2.838788E+03,-5.147184E+04
2.266667E-01,6.460162E+00,1.567593E+01,7.876031E+02,3.368219E+03,2.434315E+05
2.28E-01,5.680986E+00,1.590856E+01,7.903482E+02,2.752108E+03,1.068834E+05
2.293333E-01,4.391663E+00,1.632386E+01,7.949421E+02,3.964245E+03,7.886281E+05
2.306667E-01,2.673208E+00,1.672593E+01,8.009195E+02,4.851678E+03,5.595876E+05
2.32E-01,6.26774E-01,1.693056E+01,8.078799E+02,5.454228E+03,4.596782E+05
2.333333E-01,-1.6124E+00,1.685594E+01,8.154642E+02,6.041256E+03,3.361355E+05
2.346667E-01,-4.066079E+00,1.632043E+01,8.239899E+02,6.415062E+03,1.127408E+05
2.36E-01,-6.393116E+00,1.538042E+01,8.32571E+02,6.314703E+03,-2.632373E+04
2.373333E-01,-8.523345E+00,1.428155E+01,8.408291E+02,6.293076E+03,-4.493107E+05
2.386667E-01,-1.050243E+01,1.280749E+01,8.493525E+02,5.316062E+03,-6.249554E+05
2.4E-01,-1.15501E+01,1.154799E+01,8.550053E+02,4.296589E+03,-4.895485E+05
2.413333E-01,-1.255998E+01,1.023999E+01,8.608101E+02,4.202303E+03,-2.333265E+05
2.426667E-01,-1.34562E+01,9.004267E+00,8.662114E+02,3.676497E+03,-3.892919E+05
2.44E-01,-1.435166E+01,8.082099E+00,8.706141E+02,3.106716E+03,-3.955583E+05
2.453333E-01,-1.45844E+01,6.957663E+00,8.74496E+02,2.655877E+03,-3.354571E+05
2.466667E-01,-1.49451E+01,6.130521E+00,8.776964E+02,2.196214E+03,-2.025054E+05
2.48E-01,-1.527964E+01,5.4551E+00,8.803525E+02,2.081301E+03,9.837831E+04
2.493333E-01,-1.553536E+01,4.676629E+00,8.832466E+02,2.47037E+03,1.098014E+05
2.506667E-01,-1.577849E+01,3.660103E+00,8.869402E+02,2.487432E+03,3.173465E+05
2.52E-01,-1.604771E+01,2.864395E+00,8.898797E+02,3.069449E+03,3.741244E+05
2.533333E-01,-1.668658E+01,1.423096E+00,8.951254E+02,3.792794E+03,3.723953E+05
2.546667E-01,-1.631878E+01,1.757173E-03,8.999938E+02,3.867639E+03,-1.140339E+05
2.56E-01,-1.685223E+01,-1.604607E+00,9.054391E+02,3.634869E+03,-2.708231E+05
2.573333E-01,-1.628571E+01,-2.77991E+00,9.096868E+02,3.011179E+03,-3.582136E+05
2.586667E-01,-1.651104E+01,-3.954475E+00,9.134689E+02,2.711732E+03,-5.127673E+04
2.6E-01,-1.607988E+01,-4.890991E+00,9.169181E+02,2.829115E+03,-4.884644E+05
2.613333E-01,-1.516559E+01,-5.825537E+00,9.210132E+02,1.693091E+03,-1.853175E+05
2.626667E-01,-1.564072E+01,-6.139929E+00,9.21433E+02,1.707586E+03,1.271367E+05
2.64E-01,-1.462688E+01,-6.997603E+00,9.255668E+02,2.686113E+03,5.555835E+05
2.653333E-01,-1.424869E+01,-7.767342E+00,9.28596E+02,2.796842E+03,2.316545E+05
2.666667E-01,-1.361001E+01,-8.846897E+00,9.33025E+02,3.48911E+03,4.218665E+05
2.68E-01,-1.285516E+01,-1.000756E+01,9.379003E+02,3.864861E+03,-3.638825E+05
2.693333E-01,-1.187048E+01,-1.119843E+01,9.433313E+02,2.744262E+03,-5.869861E+05
2.706667E-01,-1.187087E+01,-1.196168E+01,9.452183E+02,1.830716E+03,-2.998833E+05
2.72E-01,-1.078026E+01,-1.206266E+01,9.482132E+02,2.252272E+03,6.210474E+05
2.733333E-01,-1.032131E+01,-1.28483E+01,9.512244E+02,3.282867E+03,9.123892E+05
2.746667E-01,-9.031636E+00,-1.389026E+01,9.569675E+02,4.893437E+03,5.708527E+05
2.76E-01,-7.215761E+00,-1.497553E+01,9.642735E+02,4.907885E+03,3.308591E+04
2.773333E-01,-5.789579E+00,-1.595457E+01,9.700552E+02,4.684834E+03,3.782302E+05
2.786667E-01,-3.880875E+00,-1.650268E+01,9.767664E+02,5.9647E+03,6.238951E+05
2.8E-01,-1.161938E+00,-1.645592E+01,9.859611E+02,6.606244E+03,-1.228935E+05
2.813333E-01,1.265488E+00,-1.651027E+01,9.943831E+02,5.533066E+03,-8.603989E+05
2.826667E-01,3.068386E+00,-1.621425E+01,1.000716E+03,4.206941E+03,-6.267594E+05
2.84E-01,4.450248E+00,-1.593731E+01,1.005602E+03,3.79927E+03,-2.365725E+05
2.853333E-01,5.906931E+00,-1.55115E+01,1.010847E+03,3.72246E+03,2.711333E+04
2.866667E-01,7.116262E+00,-1.490072E+01,1.015528E+03,3.756608E+03,-6.798457E+03
2.88E-01,8.579127E+00,-1.43546E+01,1.020865E+03,3.829598E+03,1.629083E+05
2.893333E-01,9.7354E+00,-1.352811E+01,1.02574E+03,4.050221E+03,1.485454E+05
2.906667E-01,1.109447E+01,-1.246724E+01,1.031666E+03,4.373021E+03,1.063048E+04
2.92E-01,1.235531E+01,-1.136058E+01,1.037402E+03,4.039608E+03,-3.119144E+05
2.933333E-01,1.332885E+01,-1.025058E+01,1.042438E+03,3.513932E+03,-3.29756E+05
2.946667E-01,1.395301E+01,-9.140242E+00,1.046772E+03,3.138628E+03,-2.5751E+05
2.96E-01,1.451454E+01,-8.109409E+00,1.050808E+03,2.856972E+03,-1.802456E+05
2.973333E-01,1.504815E+01,-7.212816E+00,1.054391E+03,2.633331E+03,-2.634435E+04
2.986667E-01,1.544142E+01,-6.292188E+00,1.05783E+03,2.768406E+03,1.276805E+05
3E-01,1.579949E+01,-5.202774E+00,1.061773E+03,3.025886E+03,-9.436E+04
3.013333E-01,1.62691E+01,-4.086895E+00,1.065899E+03,2.582339E+03,-1.005081E+05
3.026667E-01,1.653672E+01,-3.316514E+00,1.06866E+03,2.535487E+03,-3.96996E+05
3.04E-01,1.686404E+01,-2.172287E+00,1.07266E+03,1.888468E+03,-3.690627E+05
3.053333E-01,1.678605E+01,-1.854551E+00,1.073695E+03,1.118378E+03,-5.160907E+05
3.066667E-01,1.705181E+01,-1.299377E+00,1.075642E+03,8.551748E+02,-2.521786E+04
3.08E-01,1.668796E+01,-1.17399E+00,1.075976E+03,7.570168E+02,7.543334E+04
3.093333E-01,1.707347E+01,-6.973533E-01,1.077661E+03,1.284626E+03,4.561121E+05
3.106667E-01,1.688518E+01,-1.763648E-01,1.079402E+03,1.831643E+03,5.134781E+05
3.12E-01,1.679666E+01,7.467156E-01,1.082545E+03,2.745886E+03,1.079373E+06
3.133333E-01,1.689399E+01,1.991742E+00,1.086724E+03,4.544157E+03,8.267287E+05
3.146667E-01,1.647761E+01,4.311519E+00,1.094663E+03,5.380077E+03,4.114486E+05
3.16E-01,1.598205E+01,6.157606E+00,1.101071E+03,5.217006E+03,-2.455781E+03
3.173333E-01,1.535153E+01,8.361325E+00,1.108575E+03,5.580009E+03,2.326897E+05
3.186667E-01,1.407379E+01,1.020676E+01,1.115951E+03,5.735788E+03,-3.997332E+05
3.2E-01,1.247585E+01,1.199349E+01,1.123871E+03,4.749348E+03,-6.995187E+05
3.213333E-01,1.146051E+01,1.30066E+01,1.128616E+03,3.508308E+03,-2.373814E+05
3.226667E-01,1.041254E+01,1.393199E+01,1.133226E+03,4.170208E+03,1.529974E+05
3.24E-01,8.59787E+00,1.473492E+01,1.139736E+03,4.221503E+03,-1.12038E+05
3.253333E-01,7.415902E+00,1.553625E+01,1.144484E+03,3.578233E+03,-3.791301E+05
3.266667E-01,6.011247E+00,1.589007E+01,1.149278E+03,3.345784E+03,2.520229E+05
3.28E-01,4.794369E+00,1.608813E+01,1.153406E+03,4.041143E+03,4.855904E+05
3.293333E-01,2.910326E+00,1.659784E+01,1.160055E+03,4.951651E+03,4.908942E+05
3.306667E-01,1.000076E+00,1.688296E+01,1.16661E+03,5.168994E+03,1.050231E+05
3.32E-01,-1.130328E+00,1.684612E+01,1.173839E+03,5.322945E+03,1.410452E+05
3.333333E-01,-3.153054E+00,1.652181E+01,1.180805E+03,5.448834E+03,7.501332E+04
3.346667E-01,-5.341255E+00,1.608559E+01,1.188369E+03,5.610186E+03,6.541344E+04
3.36E-01,-7.352106E+00,1.523229E+01,1.195765E+03,5.569932E+03,-1.772193E+05
3.373333E-01,-9.187541E+00,1.402827E+01,1.203222E+03,5.208081E+03,-5.161708E+05
3.386667E-01,-1.061653E+01,1.280894E+01,1.209653E+03,4.173201E+03,-6.759727E+05
3.4E-01,-1.153411E+01,1.17986E+01,1.214351E+03,3.305704E+03,-3.466637E+05
3.413333E-01,-1.235648E+01,1.094423E+01,1.218468E+03,3.255679E+03,-1.731189E+05
3.426667E-01,-1.319722E+01,9.933137E+00,1.223032E+03,2.985388E+03,-1.027995E+05
3.44E-01,-1.359216E+01,9.020534E+00,1.226429E+03,2.797039E+03,-8.12725E+04
3.453333E-01,-1.422331E+01,8.05007E+00,1.230491E+03,2.920351E+03,1.375791E+05
3.466667E-01,-1.450397E+01,7.006158E+00,1.234217E+03,3.055114E+03,1.634221E+05
3.48E-01,-1.502592E+01,5.877069E+00,1.238638E+03,3.431994E+03,1.7735E+05
3.493333E-01,-1.543665E+01,4.61094E+00,1.243369E+03,3.527046E+03,-1.845585E+05
3.506667E-01,-1.589445E+01,3.365842E+00,1.248044E+03,2.990768E+03,-1.70636E+05
3.52E-01,-1.64064E+01,2.497507E+00,1.251344E+03,2.871346E+03,-3.079405E+04
3.533333E-01,-1.601976E+01,1.204397E+00,1.2557E+03,3.116754E+03,-1.450976E+04
3.546667E-01,-1.620622E+01,9.736084E-02,1.259656E+03,2.762356E+03,-1.925143E+05
3.56E-01,-1.63774E+01,-8.774395E-01,1.263067E+03,2.565489E+03,-1.031276E+05
3.573333E-01,-1.639164E+01,-1.866751E+00,1.266497E+03,2.525356E+03,5.559174E+03
3.586667E-01,-1.63033E+01,-2.816375E+00,1.269801E+03,2.554762E+03,1.866258E+05
3.6E-01,-1.616064E+01,-3.823132E+00,1.27331E+03,2.999217E+03,3.56859E+04
3.613333E-01,-1.569407E+01,-5.0385E+00,1.277799E+03,2.821856E+03,6.883112E+03
3.626667E-01,-1.519799E+01,-5.783725E+00,1.280835E+03,2.742771E+03,-9.557263E+04
3.64E-01,-1.455262E+01,-6.820977E+00,1.285113E+03,2.831818E+03,1.706538E+05
3.653333E-01,-1.421626E+01,-7.682298E+00,1.288386E+03,2.952522E+03,2.134281E+05
3.666667E-01,-1.364772E+01,-8.858327E+00,1.292986E+03,3.57861E+03,3.253184E+05
3.68E-01,-1.281304E+01,-9.985175E+00,1.297929E+03,3.775849E+03,2.75163E+05
3.693333E-01,-1.243537E+01,-1.161864E+01,1.303055E+03,4.255026E+03,1.199814E+05
3.706667E-01,-1.106632E+01,-1.285486E+01,1.309276E+03,4.261025E+03,-2.532906E+05
3.72E-01,-9.935332E+00,-1.388677E+01,1.314418E+03,3.461794E+03,-3.769566E+05
3.733333E-01,-9.032192E+00,-1.474348E+01,1.318507E+03,3.184064E+03,-1.433822E+05
3.746667E-01,-7.693317E+00,-1.503982E+01,1.322909E+03,3.185766E+03,-2.670926E+05
3.76E-01,-6.674508E+00,-1.572628E+01,1.327003E+03,2.503169E+03,-2.091119E+05
3.773333E-01,-5.731095E+00,-1.539731E+01,1.329584E+03,2.414219E+03,6.224227E+05
