,mass_B,,,,
t,x,y,θ,ω,α
8.666667E-02,2.741265E+00,-1.368008E+01,2.813311E+02,1.487004E+03,1.521352E+05
8.8E-02,3.354031E+00,-1.368378E+01,2.837722E+02,1.711674E+03,2.173394E+05
8.933333E-02,3.899287E+00,-1.369261E+01,2.858955E+02,1.934525E+03,-1.395729E+05
9.066667E-02,4.664224E+00,-1.359909E+01,2.88931E+02,1.557034E+03,-4.065432E+05
9.2E-02,4.98608E+00,-1.36638E+01,2.900476E+02,6.261485E+02,-4.190531E+05
9.333333E-02,5.1293E+00,-1.364577E+01,2.906007E+02,4.735762E+02,-4.933865E+04
9.466667E-02,5.307089E+00,-1.360462E+01,2.913105E+02,5.404056E+02,1.182597E+05
9.6E-02,5.464034E+00,-1.349561E+01,2.920418E+02,7.535496E+02,2.88829E+05
9.733333E-02,5.83187E+00,-1.352848E+01,2.9332E+02,1.316878E+03,5.407158E+05
9.866667E-02,6.315175E+00,-1.320831E+01,2.955535E+02,2.194346E+03,5.150233E+05
1E-01,7.108705E+00,-1.273438E+01,2.991715E+02,2.778207E+03,2.959144E+05
1.013333E-01,8.065387E+00,-1.243765E+01,3.02962E+02,2.917135E+03,2.092854E+05
1.026667E-01,8.856499E+00,-1.177409E+01,3.069506E+02,3.303681E+03,3.00954E+05
1.04E-01,9.943317E+00,-1.113201E+01,3.117718E+02,3.775492E+03,5.265483E+05
1.053333E-01,1.086749E+01,-1.012752E+01,3.170186E+02,4.612068E+03,5.54769E+05
1.066667E-01,1.213806E+01,-8.795959E+00,3.240707E+02,5.408467E+03,5.819113E+05
1.08E-01,1.35436E+01,-7.371603E+00,3.314411E+02,6.029547E+03,7.289005E+05
1.093333E-01,1.395838E+01,-5.039235E+00,3.401495E+02,7.360089E+03,1.201185E+05
1.106667E-01,1.462479E+01,-2.298541E+00,3.51068E+02,6.72424E+03,-4.059671E+05
1.12E-01,1.499105E+01,-5.023391E-01,3.580808E+02,5.680492E+03,-3.527603E+05
1.133333E-01,1.532201E+01,1.668835E+00,3.66216E+02,6.1116E+03,3.65502E+05
1.146667E-01,1.521862E+01,3.901357E+00,3.743784E+02,6.538417E+03,3.345366E+05
1.16E-01,1.439959E+01,6.306535E+00,3.836518E+02,7.100506E+03,5.948735E+05
1.173333E-01,1.351381E+01,8.881327E+00,3.933131E+02,7.999178E+03,1.210326E+06
1.186667E-01,1.137112E+01,1.136435E+01,4.049829E+02,1.030121E+04,1.422157E+06
