,mass_B,,,,
1.166667E-02,-1.509097E+00,1.335962E+01,9.644479E+01,1.67646E+04,9.289423E+06
1.2E-02,-3.04718E+00,1.312859E+01,1.030671E+02,2.065227E+04,9.099718E+06
1.233333E-02,-4.524426E+00,1.228845E+01,1.10213E+02,2.24654E+04,4.951305E+06
1.266667E-02,-6.125753E+00,1.149952E+01,1.180441E+02,2.405447E+04,-3.466534E+04
1.3E-02,-7.503514E+00,1.023377E+01,1.262493E+02,2.272578E+04,4.029155E+06
1.333333E-02,-8.254888E+00,8.79223E+00,1.331946E+02,2.545986E+04,8.802282E+06
1.366667E-02,-9.767522E+00,7.301053E+00,1.432225E+02,3.017243E+04,4.531775E+06
1.4E-02,-1.075887E+01,5.408908E+00,1.533095E+02,2.814769E+04,-2.64792E+06
1.433333E-02,-1.138522E+01,3.701994E+00,1.619877E+02,2.757115E+04,-6.957679E+06
1.466667E-02,-1.170085E+01,1.708994E+00,1.716903E+02,2.485743E+04,-2.008669E+06
1.5E-02,-1.236239E+01,3.109224E-01,1.785593E+02,2.427418E+04,-7.755967E+06
1.533333E-02,-1.214803E+01,-1.679861E+00,1.878731E+02,2.216674E+04,-2.409821E+05
1.566667E-02,-1.222959E+01,-2.899316E+00,1.933371E+02,2.124627E+04,-6.662792E+06
1.6E-02,-1.18568E+01,-4.79943E+00,2.020373E+02,2.070721E+04,-5.784102E+06
1.633333E-02,-1.138655E+01,-5.837308E+00,2.071419E+02,1.517558E+04,-5.786585E+06
1.666667E-02,-1.051941E+01,-6.612719E+00,2.121543E+02,1.726252E+04,-1.262353E+06
1.7E-02,-9.654013E+00,-7.720571E+00,2.186503E+02,1.555186E+04,-4.790395E+06
1.733333E-02,-9.122738E+00,-8.365959E+00,2.225222E+02,1.250014E+04,-8.829946E+05
1.766667E-02,-8.406322E+00,-9.009531E+00,2.269837E+02,1.54789E+04,-2.201972E+06
1.8E-02,-7.194644E+00,-9.492859E+00,2.328415E+02,1.226291E+04,-8.197237E+06
1.833333E-02,-6.87851E+00,-9.881766E+00,2.35159E+02,8.041928E+03,-1.904864E+07
1.866667E-02,-6.374827E+00,-1.028265E+01,2.382028E+02,1.695966E+03,-3.77886E+06
1.9E-02,-6.595343E+00,-9.885412E+00,2.362896E+02,2.11985E+03,2.596358E+06
1.933333E-02,-5.934397E+00,-1.012141E+01,2.39616E+02,7.140193E+03,7.432103E+06
1.966667E-02,-5.78328E+00,-1.04547E+01,2.410497E+02,5.03573E+03,-6.125283E+06
2E-02,-5.39082E+00,-1.056784E+01,2.429732E+02,3.934393E+03,-4.928763E+06
2.033333E-02,-5.261241E+00,-1.063253E+01,2.436727E+02,1.242668E+03,-5.855635E+06
2.066667E-02,-5.220927E+00,-1.061108E+01,2.438016E+02,9.069315E+01,-7.664621E+05
2.1E-02,-5.241151E+00,-1.062011E+01,2.437331E+02,6.474904E+02,4.122896E+06
2.133333E-02,-5.141379E+00,-1.065123E+01,2.442333E+02,2.922189E+03,4.944133E+06
2.166667E-02,-4.832809E+00,-1.069415E+01,2.456812E+02,4.242444E+03,8.854446E+06
2.2E-02,-4.534309E+00,-1.071415E+01,2.470616E+02,8.036534E+03,7.361241E+06
2.233333E-02,-3.747094E+00,-1.090642E+01,2.510389E+02,1.048429E+04,1.071145E+06
2.266667E-02,-3.322455E+00,-1.162589E+01,2.540511E+02,7.937456E+03,-2.383737E+06
2.3E-02,-2.826333E+00,-1.162103E+01,2.563306E+02,8.544275E+03,5.58254E+06
2.333333E-02,-2.106755E+00,-1.164734E+01,2.597473E+02,1.204685E+04,7.978918E+06
2.366667E-02,-1.148552E+00,-1.163398E+01,2.643618E+02,1.409702E+04,3.289376E+06
2.4E-02,-1.805693E-01,-1.210355E+01,2.691453E+02,1.409236E+04,1.635462E+06
2.433333E-02,8.00915E-01,-1.219769E+01,2.737567E+02,1.4922E+04,1.257571E+06
2.466667E-02,1.941904E+00,-1.213282E+01,2.790933E+02,1.53698E+04,-2.288446E+06
2.5E-02,3.014912E+00,-1.208923E+01,2.840033E+02,1.326712E+04,2.862446E+06
2.533333E-02,3.861828E+00,-1.192937E+01,2.87938E+02,1.630817E+04,8.936212E+06
2.566667E-02,5.299097E+00,-1.142879E+01,2.948754E+02,2.073182E+04,4.37284E+06
2.6E-02,6.494664E+00,-1.049147E+01,3.017592E+02,1.881891E+04,-2.566822E+06
2.633333E-02,7.649085E+00,-9.996882E+00,3.074213E+02,1.831814E+04,1.230123E+05
2.666667E-02,9.086935E+00,-9.41922E+00,3.139713E+02,1.955665E+04,-1.130441E+05
2.7E-02,1.008271E+01,-8.323646E+00,3.204591E+02,1.820547E+04,1.730539E+06
2.733333E-02,1.078293E+01,-7.243555E+00,3.261083E+02,1.993727E+04,1.614544E+07
2.766667E-02,1.143807E+01,-5.640488E+00,3.337506E+02,2.911841E+04,4.498191E+06
2.8E-02,1.231559E+01,-3.180306E+00,3.455206E+02,2.565702E+04,-2.544394E+06
2.833333E-02,1.312498E+01,-2.112792E+00,3.508553E+02,2.280768E+04,-1.156128E+07
2.866667E-02,1.301023E+01,1.647978E-01,3.607257E+02,2.231477E+04,-1.868565E+06
2.9E-02,1.307937E+01,1.312823E+00,3.657318E+02,1.80694E+04,-6.738991E+06
2.933333E-02,1.30684E+01,2.962349E+00,3.72772E+02,1.990929E+04,2.285773E+05
2.966667E-02,1.232726E+01,4.245734E+00,3.790046E+02,1.759708E+04,2.791509E+06
3E-02,1.1787E+01,5.372482E+00,3.845034E+02,2.098722E+04,2.163819E+05
3.033333E-02,1.101406E+01,7.151552E+00,3.929961E+02,1.996882E+04,-8.687656E+05
3.066667E-02,1.089013E+01,8.452098E+00,3.978159E+02,1.772573E+04,-9.541513E+06
3.1E-02,9.829891E+00,9.766028E+00,4.048133E+02,1.603611E+04,-9.446462E+06
3.133333E-02,9.152004E+00,1.034688E+01,4.085067E+02,9.737313E+03,-6.719492E+06
3.166667E-02,8.356736E+00,1.043271E+01,4.113048E+02,1.144498E+04,8.075179E+06
3.2E-02,7.470659E+00,1.113289E+01,4.161366E+02,1.597309E+04,5.82805E+06
3.233333E-02,6.219136E+00,1.167365E+01,4.219535E+02,1.558348E+04,5.799927E+05
3.266667E-02,5.282329E+00,1.21634E+01,4.265256E+02,1.537781E+04,-4.810158E+06
3.3E-02,3.945609E+00,1.229313E+01,4.322054E+02,1.360832E+04,-3.245421E+06
3.333333E-02,3.258392E+00,1.268862E+01,4.355978E+02,1.176913E+04,-1.518152E+05
3.366667E-02,2.204053E+00,1.256585E+01,4.400515E+02,1.431569E+04,7.039741E+06
3.4E-02,1.068189E+00,1.25672E+01,4.451416E+02,1.6353E+04,4.076568E+06
3.433333E-02,-2.052386E-01,1.233152E+01,4.509535E+02,1.723499E+04,-8.382353E+05
3.466667E-02,-1.444531E+00,1.242463E+01,4.566316E+02,1.576372E+04,-5.066011E+06
3.5E-02,-2.492086E+00,1.228999E+01,4.614627E+02,1.364449E+04,-8.784463E+05
3.533333E-02,-3.344519E+00,1.187626E+01,4.65728E+02,1.4827E+04,1.50641E+06
3.566667E-02,-4.418592E+00,1.13055E+01,4.713473E+02,1.553878E+04,1.44285E+06
3.6E-02,-5.241533E+00,1.070538E+01,4.760871E+02,1.500901E+04,1.947442E+06
3.633333E-02,-6.140361E+00,1.007798E+01,4.813533E+02,1.706956E+04,2.397572E+06
3.666667E-02,-7.168899E+00,9.35389E+00,4.874669E+02,1.704309E+04,-1.342506E+06
3.7E-02,-7.96317E+00,8.624954E+00,4.927154E+02,1.56377E+04,2.204763E+03
3.733333E-02,-8.757118E+00,7.914889E+00,4.97892E+02,1.699042E+04,-2.430455E+06
3.766667E-02,-9.677318E+00,7.020063E+00,5.040423E+02,1.495025E+04,3.073142E+06
3.8E-02,-1.042678E+01,6.551156E+00,5.078588E+02,1.703268E+04,2.148386E+06
3.833333E-02,-1.094851E+01,5.013206E+00,5.153975E+02,1.89951E+04,7.147922E+05
3.866667E-02,-1.136397E+01,4.019233E+00,5.205222E+02,1.563923E+04,-7.41305E+06
3.9E-02,-1.164184E+01,2.940735E+00,5.258236E+02,1.480329E+04,8.345922E+04
3.933333E-02,-1.202525E+01,2.035844E+00,5.303911E+02,1.513747E+04,4.766883E+06
3.966667E-02,-1.197778E+01,8.553716E-01,5.359153E+02,1.830151E+04,4.671905E+06
4E-02,-1.215171E+01,-5.501239E-01,5.425921E+02,1.872723E+04,-7.60343E+06
4.033333E-02,-1.203929E+01,-1.777825E+00,5.484001E+02,1.321455E+04,-1.15695E+07
4.066667E-02,-1.220587E+01,-2.461531E+00,5.514018E+02,9.873642E+03,1.971312E+06
4.1E-02,-1.243222E+01,-3.327137E+00,5.549825E+02,1.479875E+04,2.760391E+06
4.133333E-02,-1.204623E+01,-4.688789E+00,5.612676E+02,1.351216E+04,-7.729835E+05
4.166667E-02,-1.144808E+01,-5.094766E+00,5.639906E+02,1.167626E+04,7.545674E+04
4.2E-02,-1.091751E+01,-6.064579E+00,5.690518E+02,1.530981E+04,2.639875E+06
4.233333E-02,-1.019716E+01,-6.929245E+00,5.741972E+02,1.327933E+04,-7.696331E+06
4.266667E-02,-9.576044E+00,-7.456002E+00,5.779047E+02,9.741898E+03,-8.271362E+05
4.3E-02,-9.048929E+00,-7.781042E+00,5.806918E+02,1.21065E+04,-3.06436E+06
4.333333E-02,-8.149519E+00,-8.431907E+00,5.859757E+02,9.826987E+03,2.892681E+06
4.366667E-02,-8.059993E+00,-8.717139E+00,5.872431E+02,1.078151E+04,-1.393385E+06
4.4E-02,-7.031403E+00,-9.386546E+00,5.931633E+02,1.250383E+04,7.672108E+04
4.433333E-02,-6.625191E+00,-9.668231E+00,5.95579E+02,8.197773E+03,-6.257889E+06
4.466667E-02,-6.259834E+00,-1.026675E+01,5.986285E+02,9.328856E+03,6.916735E+06
4.5E-02,-5.569516E+00,-1.038632E+01,6.017982E+02,1.232261E+04,2.379984E+06
4.533333E-02,-4.629327E+00,-1.082377E+01,6.068436E+02,1.212398E+04,-4.583622E+06
4.566667E-02,-4.091511E+00,-1.116901E+01,6.098809E+02,8.142718E+03,-1.083321E+07
4.6E-02,-3.582222E+00,-1.120573E+01,6.122721E+02,5.320095E+03,9.375735E+05
4.633333E-02,-3.387193E+00,-1.138213E+01,6.134276E+02,7.762838E+03,4.806226E+06
4.666667E-02,-2.582557E+00,-1.159867E+01,6.174473E+02,1.02719E+04,7.755713E+06
4.7E-02,-2.017602E+00,-1.177316E+01,6.202755E+02,1.139336E+04,5.232655E+06
4.733333E-02,-1.050417E+00,-1.211072E+01,6.250429E+02,1.477865E+04,3.749707E+06
4.766667E-02,2.754613E-02,-1.233507E+01,6.30128E+02,1.381896E+04,-3.27463E+06
4.8E-02,9.183053E-01,-1.234118E+01,6.342555E+02,1.215034E+04,-2.784182E+06
4.833333E-02,1.777903E+00,-1.229497E+01,6.382282E+02,1.207866E+04,4.441075E+05
4.866667E-02,2.668199E+00,-1.222929E+01,6.42308E+02,1.248976E+04,1.146475E+06
4.9E-02,3.607603E+00,-1.213652E+01,6.465547E+02,1.287263E+04,7.04419E+06
4.933333E-02,4.596905E+00,-1.204459E+01,6.508897E+02,1.666511E+04,7.447573E+06
4.966667E-02,5.933649E+00,-1.131885E+01,6.576648E+02,1.904704E+04,2.287144E+06
5E-02,7.278791E+00,-1.096055E+01,6.635877E+02,1.736025E+04,-2.55774E+06
5.033333E-02,8.442666E+00,-1.033763E+01,6.692383E+02,1.735066E+04,-2.216254E+05
5.066667E-02,9.233792E+00,-9.184014E+00,6.751549E+02,1.743054E+04,-9.902386E+05
5.1E-02,1.015349E+01,-8.263702E+00,6.808586E+02,1.661339E+04,-5.575753E+06
5.133333E-02,1.111983E+01,-7.435525E+00,6.862304E+02,1.392908E+04,5.791956E+06
5.166667E-02,1.182777E+01,-6.789006E+00,6.901447E+02,1.889881E+04,1.406261E+07
5.2E-02,1.199749E+01,-4.646378E+00,6.988297E+02,2.571035E+04,5.09614E+06
5.233333E-02,1.292758E+01,-2.916936E+00,7.072849E+02,2.169925E+04,-1.728559E+07
5.266667E-02,1.308088E+01,-1.537617E+00,7.132958E+02,1.379385E+04,-8.448745E+06
5.3E-02,1.337588E+01,-8.226029E-01,7.164808E+02,1.465135E+04,2.714627E+06
5.333333E-02,1.351501E+01,7.232862E-01,7.230634E+02,1.792559E+04,-7.295615E+05
5.366667E-02,1.341883E+01,1.988986E+00,7.284312E+02,1.331469E+04,-8.294827E+06
5.4E-02,1.307614E+01,2.765074E+00,7.319398E+02,1.169258E+04,1.544373E+06
5.433333E-02,1.231944E+01,3.585249E+00,7.362262E+02,1.479888E+04,6.851678E+06
5.466667E-02,1.199558E+01,4.799293E+00,7.418058E+02,1.665923E+04,2.021541E+06
5.5E-02,1.176437E+01,6.080475E+00,7.473324E+02,1.593845E+04,-6.125864E+06
5.533333E-02,1.114945E+01,7.084228E+00,7.524314E+02,1.276509E+04,-5.856673E+06
5.566667E-02,1.092311E+01,7.890309E+00,7.558425E+02,1.12561E+04,-1.537749E+06
5.6E-02,1.03055E+01,8.627582E+00,7.599355E+02,1.237953E+04,-2.042122E+06
5.633333E-02,9.506352E+00,9.210842E+00,7.640955E+02,1.011511E+04,-4.07961E+06
5.666667E-02,9.274639E+00,9.834742E+00,7.666789E+02,8.817298E+03,-4.174055E+06
5.7E-02,8.52219E+00,1.014688E+01,7.699737E+02,8.213798E+03,2.677829E+06
5.733333E-02,8.141917E+00,1.047939E+01,7.721547E+02,9.544066E+03,-9.419459E+05
5.766667E-02,7.26478E+00,1.090808E+01,7.763364E+02,9.164763E+03,3.406688E+06
5.8E-02,7.102662E+00,1.148431E+01,7.782646E+02,9.841216E+03,3.275063E+06
5.833333E-02,6.056499E+00,1.183401E+01,7.828972E+02,1.310353E+04,1.27978E+06
5.866667E-02,5.00543E+00,1.179221E+01,7.870003E+02,1.01906E+04,-3.103094E+06
5.9E-02,4.5374E+00,1.226022E+01,7.896909E+02,1.023408E+04,1.148931E+06
5.933333E-02,3.598969E+00,1.240631E+01,7.93823E+02,1.194186E+04,3.521669E+06
5.966667E-02,2.744908E+00,1.253899E+01,7.976522E+02,1.206123E+04,4.973993E+05
6E-02,1.840142E+00,1.287122E+01,8.018638E+02,1.251885E+04,5.147192E+05
6.033333E-02,9.109499E-01,1.30209E+01,8.059981E+02,1.230345E+04,-1.898269E+05
6.066667E-02,-1.496144E-02,1.296701E+01,8.100661E+02,1.235845E+04,2.08365E+06
6.1E-02,-9.548005E-01,1.288784E+01,8.14237E+02,1.359608E+04,4.235872E+06
6.133333E-02,-2.027661E+00,1.261658E+01,8.191302E+02,1.537102E+04,2.041401E+06
6.166667E-02,-3.124087E+00,1.209354E+01,8.244844E+02,1.513272E+04,2.680812E+06
6.2E-02,-4.158006E+00,1.192767E+01,8.292186E+02,1.646985E+04,2.447268E+06
6.233333E-02,-5.314535E+00,1.116005E+01,8.354643E+02,1.769383E+04,5.638544E+06
6.266667E-02,-6.37989E+00,1.061182E+01,8.410145E+02,1.923746E+04,2.924114E+06
6.3E-02,-7.526206E+00,9.533503E+00,8.482893E+02,2.069293E+04,3.089763E+06
6.333333E-02,-8.690489E+00,8.748374E+00,8.548098E+02,2.047419E+04,-9.673591E+05
6.366667E-02,-9.729226E+00,7.618075E+00,8.619387E+02,2.058489E+04,-2.074508E+06
6.4E-02,-1.055271E+01,6.458332E+00,8.685331E+02,1.886316E+04,-2.151688E+06
6.433333E-02,-1.112617E+01,5.303534E+00,8.745142E+02,1.886978E+04,7.057754E+04
6.466667E-02,-1.125947E+01,3.852138E+00,8.811129E+02,1.93676E+04,2.592711E+06
6.5E-02,-1.178883E+01,2.629522E+00,8.874259E+02,2.016783E+04,-3.934882E+06
6.533333E-02,-1.221607E+01,1.16376E+00,8.945582E+02,1.768673E+04,-5.744289E+06
6.566667E-02,-1.263787E+01,1.727088E-01,8.99217E+02,1.496196E+04,1.227701E+06
6.6E-02,-1.311633E+01,-1.039833E+00,9.045328E+02,1.889554E+04,5.562785E+06
6.633333E-02,-1.281746E+01,-2.680992E+00,9.118141E+02,1.968106E+04,-2.493441E+05
6.666667E-02,-1.219073E+01,-3.879661E+00,9.176535E+02,1.766871E+04,-4.118936E+06
6.7E-02,-1.179292E+01,-5.150539E+00,9.235932E+02,1.735355E+04,-3.330911E+06
6.733333E-02,-1.099371E+01,-6.149857E+00,9.292225E+02,1.54929E+04,-8.005103E+05
6.766667E-02,-1.046813E+01,-7.040075E+00,9.339218E+02,1.618904E+04,3.437277E+06
6.8E-02,-9.338743E+00,-7.840369E+00,9.400152E+02,1.854359E+04,5.445903E+06
6.833333E-02,-8.14561E+00,-8.519192E+00,9.462842E+02,1.949748E+04,-1.016641E+07
6.866667E-02,-6.950275E+00,-9.227867E+00,9.530136E+02,1.295847E+04,-7.27749E+06
6.9E-02,-7.004015E+00,-9.974282E+00,9.549232E+02,1.163749E+04,-7.024419E+06
6.933333E-02,-5.766768E+00,-1.030654E+01,9.607719E+02,1.181519E+04,5.496608E+06
6.966667E-02,-5.550457E+00,-1.080001E+01,9.628E+02,1.19784E+04,-9.490611E+05
7E-02,-4.20077E+00,-1.080644E+01,9.687575E+02,1.420862E+04,2.132267E+06
7.033333E-02,-3.562006E+00,-1.11427E+01,9.722724E+02,1.139028E+04,-8.912063E+06
7.066667E-02,-2.803797E+00,-1.154629E+01,9.76351E+02,9.432685E+03,-6.022144E+06
7.1E-02,-2.318154E+00,-1.145635E+01,9.785608E+02,6.475796E+03,-1.028414E+07
7.133333E-02,-1.911281E+00,-1.163101E+01,9.806682E+02,3.356727E+03,-1.121202E+06
7.166667E-02,-1.898997E+00,-1.172303E+01,9.807987E+02,4.339104E+03,6.343014E+06
7.2E-02,-1.342702E+00,-1.189722E+01,9.835609E+02,9.030665E+03,6.273748E+06
7.233333E-02,-6.933056E-01,-1.247533E+01,9.868191E+02,8.370724E+03,-3.831691E+06
7.266667E-02,-1.845716E-01,-1.231605E+01,9.891414E+02,6.093607E+03,-5.178599E+05
7.3E-02,1.925836E-01,-1.251637E+01,9.908815E+02,7.631985E+03,4.452885E+06
7.333333E-02,9.213037E-01,-1.245823E+01,9.942294E+02,9.896966E+03,9.578742E+06
7.366667E-02,1.632019E+00,-1.24308E+01,9.974795E+02,1.314623E+04,3.367992E+06
7.4E-02,2.836072E+00,-1.229068E+01,1.002994E+03,1.355961E+04,3.377551E+04
7.433333E-02,3.616837E+00,-1.21952E+01,1.006519E+03,1.167464E+04,-1.484566E+06
7.466667E-02,4.60437E+00,-1.213598E+01,1.010777E+03,1.324242E+04,8.947008E+06
7.5E-02,5.532217E+00,-1.167842E+01,1.015348E+03,1.712881E+04,1.734116E+06
7.533333E-02,6.643527E+00,-1.055143E+01,1.022196E+03,1.59621E+04,-4.266375E+06
7.566667E-02,7.770556E+00,-1.06996E+01,1.025989E+03,1.234863E+04,-1.368425E+06
7.6E-02,8.732113E+00,-1.024994E+01,1.030428E+03,1.564858E+04,1.028077E+07
7.633333E-02,9.740892E+00,-9.269221E+00,1.036421E+03,1.951099E+04,4.845186E+06
7.666667E-02,1.078372E+01,-7.998302E+00,1.043436E+03,1.92409E+04,-1.177005E+06
7.7E-02,1.149562E+01,-6.839563E+00,1.049249E+03,1.79234E+04,1.053484E+07
7.733333E-02,1.18128E+01,-5.412176E+00,1.055385E+03,2.562848E+04,7.763057E+06
7.766667E-02,1.273351E+01,-3.096039E+00,1.066334E+03,2.606213E+04,-9.726905E+06
7.8E-02,1.304836E+01,-1.657809E+00,1.072759E+03,1.6561E+04,-1.175934E+07
7.833333E-02,1.338481E+01,-6.136792E-01,1.077375E+03,1.78454E+04,-2.979364E+05
7.866667E-02,1.347302E+01,1.097323E+00,1.084656E+03,1.838652E+04,-9.076859E+06
7.9E-02,1.310485E+01,2.224181E+00,1.089633E+03,1.082181E+04,1.36926E+06
7.933333E-02,1.279522E+01,2.68956E+00,1.091871E+03,1.713166E+04,1.525843E+07
7.966667E-02,1.193268E+01,4.593356E+00,1.101054E+03,2.493107E+04,9.062211E+06
8E-02,1.144301E+01,6.210848E+00,1.108491E+03,2.110914E+04,-8.398574E+06
8.033333E-02,1.0906E+01,7.672385E+00,1.115126E+03,1.942975E+04,-7.127835E+06
8.066667E-02,9.743437E+00,8.6035E+00,1.121445E+03,1.67137E+04,-6.534937E+06
8.1E-02,9.411442E+00,9.837812E+00,1.126269E+03,1.449721E+04,-5.931161E+06
8.133333E-02,8.476813E+00,1.050898E+01,1.131109E+03,1.32661E+04,-8.636538E+05
8.166667E-02,7.85911E+00,1.12712E+01,1.135113E+03,1.336561E+04,-2.12442E+06
8.2E-02,6.711921E+00,1.16347E+01,1.14002E+03,1.270441E+04,-8.110102E+05
8.233333E-02,6.047449E+00,1.217321E+01,1.143583E+03,1.188437E+04,5.933878E+05
8.266667E-02,4.864161E+00,1.200469E+01,1.147943E+03,1.364869E+04,9.940869E+05
8.3E-02,3.890475E+00,1.247683E+01,1.152682E+03,1.274828E+04,-5.09337E+05
8.333333E-02,3.06706E+00,1.271813E+01,1.156442E+03,1.261734E+04,1.943346E+06
8.366667E-02,1.991086E+00,1.270502E+01,1.161093E+03,1.455066E+04,1.454683E+06
8.4E-02,8.531791E-01,1.265178E+01,1.166142E+03,1.37638E+04,-1.423832E+06
8.433333E-02,-5.959178E-02,1.268693E+01,1.170269E+03,1.302877E+04,2.363156E+05
8.466667E-02,-1.069817E+00,1.266609E+01,1.174828E+03,1.422546E+04,1.210503E+06
8.5E-02,-2.110723E+00,1.228014E+01,1.179753E+03,1.400943E+04,5.954887E+05
8.533333E-02,-3.029587E+00,1.20014E+01,1.184168E+03,1.419028E+04,5.78965E+05
8.566667E-02,-3.994683E+00,1.146283E+01,1.189213E+03,1.482014E+04,2.494352E+06
8.6E-02,-4.925517E+00,1.103819E+01,1.194048E+03,1.548727E+04,-1.250732E+06
8.633333E-02,-5.90799E+00,1.042628E+01,1.199538E+03,1.458215E+04,-2.379674E+06
8.666667E-02,-6.694142E+00,1.001128E+01,1.203769E+03,1.315496E+04,-3.91484E+06
8.7E-02,-7.562658E+00,9.573317E+00,1.208308E+03,1.252907E+04,1.344112E+05
8.733333E-02,-8.080678E+00,8.936232E+00,1.212122E+03,1.268985E+04,2.531354E+06
8.766667E-02,-8.760709E+00,8.236162E+00,1.216768E+03,1.46296E+04,4.519231E+06
8.8E-02,-9.776792E+00,7.672918E+00,1.221875E+03,1.567204E+04,6.643672E+05
8.833333E-02,-1.032837E+01,6.65218E+00,1.227216E+03,1.519239E+04,-2.344525E+04
8.866667E-02,-1.087894E+01,5.78368E+00,1.232003E+03,1.524329E+04,-2.125949E+06
8.9E-02,-1.147081E+01,4.780034E+00,1.237378E+03,1.439278E+04,4.83741E+06
8.933333E-02,-1.186791E+01,3.948323E+00,1.241598E+03,1.719934E+04,6.379226E+06
8.966667E-02,-1.182146E+01,2.331257E+00,1.248844E+03,2.038305E+04,-1.739582E+06
9E-02,-1.216736E+01,1.024505E+00,1.255187E+03,1.550738E+04,-1.265138E+07
9.033333E-02,-1.238047E+01,1.766876E-01,1.259182E+03,1.124245E+04,-6.281721E+06
9.066667E-02,-1.265534E+01,-5.928155E-01,1.262682E+03,1.147121E+04,6.700761E+06
9.1E-02,-1.259273E+01,-1.508242E+00,1.26683E+03,1.563744E+04,5.935767E+06
9.133333E-02,-1.208357E+01,-2.813471E+00,1.273107E+03,1.653064E+04,-3.816947E+04
9.166667E-02,-1.187968E+01,-3.825644E+00,1.27785E+03,1.446487E+04,-4.035978E+06
9.2E-02,-1.128945E+01,-4.734095E+00,1.28275E+03,1.429373E+04,3.995654E+06
9.233333E-02,-1.096747E+01,-5.68E+00,1.287379E+03,1.659268E+04,3.816266E+06
9.266667E-02,-1.037023E+01,-6.945397E+00,1.293812E+03,1.787235E+04,1.555542E+06
9.3E-02,-9.469023E+00,-7.748737E+00,1.299294E+03,1.678746E+04,-5.404783E+06
9.333333E-02,-8.504805E+00,-8.50587E+00,1.305004E+03,1.488974E+04,5.713343E+05
9.366667E-02,-7.909198E+00,-9.169624E+00,1.309221E+03,1.60017E+04,-1.83283E+06
9.4E-02,-6.645867E+00,-9.732032E+00,1.315671E+03,1.549561E+04,1.129744E+05
9.433333E-02,-6.079343E+00,-1.03418E+01,1.319551E+03,1.413954E+04,-5.539862E+06
9.466667E-02,-4.931108E+00,-1.062207E+01,1.325098E+03,1.351405E+04,-1.377578E+07
