,mass_B,,,,
1.433333E-02,-4.72127E+00,1.431792E+01,1.082497E+02,2.611522E+04,5.804306E+06
1.466667E-02,-6.863729E+00,1.289872E+01,1.180185E+02,2.767759E+04,2.082798E+06
1.5E-02,-8.877812E+00,1.190986E+01,1.267015E+02,2.651577E+04,-2.529752E+06
1.533333E-02,-1.090403E+01,1.064239E+01,1.356957E+02,2.643541E+04,1.340387E+06
1.566667E-02,-1.237628E+01,8.885046E+00,1.443251E+02,2.702398E+04,-4.534772E+06
1.6E-02,-1.348393E+01,6.660743E+00,1.537117E+02,2.43581E+04,-8.227768E+06
1.633333E-02,-1.400809E+01,4.942976E+00,1.605638E+02,2.032354E+04,-4.547895E+06
1.666667E-02,-1.438958E+01,3.253195E+00,1.672607E+02,2.158879E+04,-2.757999E+06
1.7E-02,-1.514001E+01,1.336207E+00,1.749563E+02,1.94637E+04,-2.251996E+06
1.733333E-02,-1.518695E+01,-6.269789E-02,1.802365E+02,1.846358E+04,2.489506E+06
1.766667E-02,-1.489543E+01,-1.899003E+00,1.872654E+02,2.222739E+04,3.14443E+06
1.8E-02,-1.434819E+01,-3.859298E+00,1.950548E+02,2.086826E+04,-1.690817E+06
1.833333E-02,-1.357696E+01,-5.260039E+00,2.011776E+02,1.999109E+04,-5.1771E+06
1.866667E-02,-1.246154E+01,-6.732928E+00,2.083822E+02,1.865969E+04,-3.867085E+06
1.9E-02,-1.184201E+01,-7.872981E+00,2.136174E+02,1.625818E+04,-5.063337E+06
1.933333E-02,-1.086626E+01,-8.868937E+00,2.19221E+02,1.598243E+04,-3.203122E+06
1.966667E-02,-9.892617E+00,-9.644471E+00,2.242723E+02,1.397546E+04,-8.476465E+06
2E-02,-9.079124E+00,-1.027579E+01,2.28538E+02,1.044858E+04,1.148224E+06
2.033333E-02,-8.804327E+00,-1.096527E+01,2.31238E+02,1.347107E+04,-1.409395E+06
2.066667E-02,-7.303248E+00,-1.147205E+01,2.375187E+02,1.231187E+04,2.464249E+06
2.1E-02,-7.080001E+00,-1.199356E+01,2.394459E+02,1.164351E+04,-7.276811E+06
2.133333E-02,-5.667105E+00,-1.231042E+01,2.45281E+02,1.099792E+04,3.321868E+06
2.166667E-02,-5.597801E+00,-1.304674E+01,2.467779E+02,1.032761E+04,1.814505E+06
2.2E-02,-4.2658E+00,-1.325944E+01,2.521661E+02,1.497488E+04,6.484516E+06
2.233333E-02,-3.212168E+00,-1.365349E+01,2.567611E+02,1.351538E+04,-1.273232E+07
2.266667E-02,-2.152148E+00,-1.386416E+01,2.611763E+02,7.412806E+03,-5.291745E+06
2.3E-02,-2.03097E+00,-1.392692E+01,2.61703E+02,7.51213E+03,5.404945E+06
2.333333E-02,-9.377996E-01,-1.406146E+01,2.661844E+02,1.353175E+04,9.997464E+06
2.366667E-02,1.799723E-01,-1.423835E+01,2.707242E+02,1.338773E+04,-1.415403E+06
2.4E-02,1.282422E+00,-1.434216E+01,2.751096E+02,1.259034E+04,-1.427479E+06
2.433333E-02,2.301576E+00,-1.434078E+01,2.791177E+02,1.22721E+04,-1.69526E+06
2.466667E-02,3.375426E+00,-1.42891E+01,2.83291E+02,1.172526E+04,3.059745E+06
2.5E-02,4.328722E+00,-1.421665E+01,2.869346E+02,1.365971E+04,1.457105E+06
2.533333E-02,5.825857E+00,-1.413637E+01,2.923975E+02,1.39397E+04,3.651046E+06
2.566667E-02,6.72954E+00,-1.365955E+01,2.962277E+02,1.456502E+04,2.088665E+06
2.6E-02,7.864957E+00,-1.253419E+01,3.021075E+02,1.669522E+04,4.870119E+06
2.633333E-02,9.190072E+00,-1.203846E+01,3.073579E+02,1.693389E+04,1.591567E+06
2.666667E-02,1.051497E+01,-1.112054E+01,3.133967E+02,1.8215E+04,1.149026E+06
2.7E-02,1.158978E+01,-9.898192E+00,3.195012E+02,1.765334E+04,3.73304E+05
2.733333E-02,1.23365E+01,-8.585074E+00,3.251656E+02,1.810274E+04,2.401531E+06
2.766667E-02,1.314507E+01,-7.116502E+00,3.315697E+02,1.960895E+04,1.217848E+06
2.8E-02,1.390157E+01,-5.549465E+00,3.382383E+02,1.901154E+04,-2.430259E+06
2.833333E-02,1.426578E+01,-4.024964E+00,3.44244E+02,1.769421E+04,-3.947163E+06
2.866667E-02,1.472445E+01,-2.587204E+00,3.500344E+02,1.654746E+04,-1.2136E+06
2.9E-02,1.468264E+01,-1.213405E+00,3.552757E+02,1.657447E+04,-2.522902E+06
2.933333E-02,1.512481E+01,2.861999E-01,3.610841E+02,1.550107E+04,-2.730368E+06
2.966667E-02,1.516716E+01,1.489756E+00,3.656097E+02,1.401975E+04,-5.697394E+06
3E-02,1.471997E+01,2.709734E+00,3.704306E+02,1.239894E+04,-5.169854E+06
3.033333E-02,1.454259E+01,3.592382E+00,3.738757E+02,9.972251E+03,-4.576422E+06
3.066667E-02,1.441087E+01,4.427504E+00,3.770787E+02,9.547769E+03,-2.111898E+06
3.1E-02,1.415879E+01,5.220893E+00,3.802409E+02,8.709663E+03,-5.446691E+05
3.133333E-02,1.323018E+01,5.58461E+00,3.828852E+02,8.84164E+03,1.872013E+06
3.166667E-02,1.372243E+01,6.733037E+00,3.861353E+02,1.025606E+04,-8.986857E+06
3.2E-02,1.298657E+01,7.414181E+00,3.897225E+02,3.852125E+03,-4.034298E+06
3.233333E-02,1.32116E+01,7.234155E+00,3.887034E+02,4.447935E+03,-1.249995E+06
3.266667E-02,1.267819E+01,8.135448E+00,3.926878E+02,6.875655E+03,-2.32384E+06
3.3E-02,1.255625E+01,8.243888E+00,3.932872E+02,5.535283E+02,-8.985318E+06
3.333333E-02,1.293131E+01,8.415947E+00,3.930568E+02,1.01199E+03,-1.463594E+06
3.366667E-02,1.246933E+01,8.398581E+00,3.939618E+02,5.51225E+02,-4.704773E+05
3.4E-02,1.271639E+01,8.392667E+00,3.934243E+02,-3.442975E+02,3.499093E+06
3.433333E-02,1.267869E+01,8.465962E+00,3.937323E+02,3.226444E+03,4.238161E+06
3.466667E-02,1.260904E+01,9.018962E+00,3.955753E+02,3.279252E+03,-1.884615E+06
3.5E-02,1.250762E+01,9.06015E+00,3.959185E+02,1.0022E+03,3.421886E+06
3.533333E-02,1.24155E+01,9.101234E+00,3.962434E+02,5.261711E+03,4.20388E+06
3.566667E-02,1.169639E+01,9.616501E+00,3.994263E+02,5.59786E+03,-2.07451E+06
3.6E-02,1.169356E+01,9.803486E+00,3.999753E+02,2.076258E+03,2.862931E+06
3.633333E-02,1.214358E+01,1.048591E+01,4.008104E+02,7.482425E+03,5.134372E+06
3.666667E-02,1.120325E+01,1.118903E+01,4.049636E+02,7.55987E+03,-4.517566E+06
3.7E-02,1.112604E+01,1.146129E+01,4.058503E+02,2.397339E+03,3.420603E+05
3.733333E-02,1.102969E+01,1.164802E+01,4.065618E+02,7.627979E+03,5.160311E+06
3.766667E-02,1.001009E+01,1.233309E+01,4.109357E+02,8.154267E+03,9.37607E+06
3.8E-02,9.867301E+00,1.262867E+01,4.11998E+02,1.061375E+04,1.021405E+07
3.833333E-02,8.307322E+00,1.330043E+01,4.180115E+02,1.782581E+04,1.012775E+07
3.866667E-02,6.998113E+00,1.427351E+01,4.238819E+02,1.641429E+04,-2.903126E+06
3.9E-02,5.677811E+00,1.475606E+01,4.289544E+02,1.553388E+04,5.372546E+06
3.933333E-02,4.239985E+00,1.502162E+01,4.342378E+02,1.970651E+04,1.1138E+07
3.966667E-02,2.172257E+00,1.563865E+01,4.42092E+02,2.395913E+04,8.398933E+06
4E-02,-5.790352E-02,1.575593E+01,4.502106E+02,2.480411E+04,7.395036E+05
4.033333E-02,-2.372047E+00,1.563255E+01,4.586281E+02,2.461477E+04,2.121195E+06
4.066667E-02,-4.578779E+00,1.533925E+01,4.666204E+02,2.572254E+04,6.603704E+06
4.1E-02,-6.769422E+00,1.401791E+01,4.757765E+02,2.933976E+04,7.293875E+06
4.133333E-02,-9.076013E+00,1.240977E+01,4.861803E+02,3.091309E+04,5.447459E+06
4.166667E-02,-1.127579E+01,1.074334E+01,4.963852E+02,3.236832E+04,-2.868947E+06
4.2E-02,-1.279911E+01,8.072788E+00,5.077591E+02,3.011627E+04,-4.889368E+06
4.233333E-02,-1.339926E+01,5.836536E+00,5.164627E+02,2.751343E+04,-7.874217E+06
4.266667E-02,-1.403764E+01,3.473598E+00,5.261014E+02,2.622432E+04,2.462737E+06
4.3E-02,-1.489151E+01,1.57946E+00,5.339456E+02,2.760413E+04,-1.373743E+06
4.333333E-02,-1.451564E+01,-1.143468E+00,5.445042E+02,2.745877E+04,-3.917429E+06
4.366667E-02,-1.446467E+01,-3.140967E+00,5.522514E+02,2.321048E+04,-8.441108E+06
4.4E-02,-1.32534E+01,-4.818035E+00,5.599778E+02,2.251913E+04,-1.067806E+06
4.433333E-02,-1.256574E+01,-6.47572E+00,5.672642E+02,2.225758E+04,5.83204E+05
4.466667E-02,-1.168888E+01,-8.12889E+00,5.748162E+02,2.305857E+04,-5.159431E+05
4.5E-02,-1.013081E+01,-9.327695E+00,5.826366E+02,2.215786E+04,-1.120983E+06
4.533333E-02,-8.855016E+00,-1.040024E+01,5.895881E+02,2.175306E+04,-4.659431E+06
4.566667E-02,-7.420646E+00,-1.148754E+01,5.971386E+02,1.988907E+04,-7.163193E+06
4.6E-02,-6.136403E+00,-1.196453E+01,6.028475E+02,1.619333E+04,1.531277E+06
4.633333E-02,-5.233933E+00,-1.29117E+01,6.079342E+02,2.031564E+04,8.919763E+06
4.666667E-02,-3.247952E+00,-1.341647E+01,6.163913E+02,2.392435E+04,-1.566667E+06
4.7E-02,-1.462778E+00,-1.365086E+01,6.238837E+02,1.867828E+04,-7.624516E+06
4.733333E-02,-2.838688E-01,-1.406094E+01,6.288434E+02,1.757715E+04,2.184126E+06
4.766667E-02,1.377193E+00,-1.40411E+01,6.356018E+02,2.130135E+04,2.857706E+06
4.8E-02,3.220145E+00,-1.389889E+01,6.430443E+02,1.975725E+04,-2.902158E+06
4.833333E-02,4.739111E+00,-1.394232E+01,6.487733E+02,1.832327E+04,-2.694729E+06
4.866667E-02,6.173124E+00,-1.308306E+01,6.552599E+02,1.875349E+04,-1.446093E+06
4.9E-02,7.554778E+00,-1.243733E+01,6.612757E+02,1.712666E+04,-5.777838E+05
4.933333E-02,8.850169E+00,-1.188309E+01,6.666776E+02,1.795609E+04,1.689027E+06
4.966667E-02,9.958345E+00,-1.058737E+01,6.732464E+02,1.8987E+04,2.040011E+05
5E-02,1.116515E+01,-9.591469E+00,6.793356E+02,1.771548E+04,-4.604129E+06
5.033333E-02,1.206982E+01,-8.433591E+00,6.850567E+02,1.602511E+04,9.737096E+05
5.066667E-02,1.286907E+01,-7.424258E+00,6.90019E+02,1.771444E+04,4.421357E+05
5.1E-02,1.356158E+01,-5.793928E+00,6.968663E+02,1.769672E+04,-3.032215E+06
5.133333E-02,1.37978E+01,-4.531986E+00,7.018169E+02,1.452309E+04,-4.655334E+06
5.166667E-02,1.446847E+01,-3.460652E+00,7.065484E+02,1.481685E+04,-1.221677E+06
5.2E-02,1.440449E+01,-2.102733E+00,7.116948E+02,1.412159E+04,-5.79793E+06
5.233333E-02,1.467099E+01,-1.035474E+00,7.159628E+02,1.077595E+04,-7.100317E+06
5.266667E-02,1.499079E+01,-2.934049E-01,7.188787E+02,8.965691E+03,-5.686623E+06
5.3E-02,1.513029E+01,5.124733E-01,7.219399E+02,7.56767E+03,-4.962878E+06
5.333333E-02,1.510231E+01,1.035887E+00,7.239238E+02,5.262752E+03,-1.450422E+06
5.366667E-02,1.537261E+01,1.466244E+00,7.254484E+02,6.377058E+03,-4.52058E+06
5.4E-02,1.499473E+01,2.154154E+00,7.281752E+02,3.527432E+03,-4.372407E+06
5.433333E-02,1.458216E+01,1.997514E+00,7.278E+02,1.499989E+03,-4.317056E+06
5.466667E-02,1.425698E+01,2.302797E+00,7.291752E+02,2.321927E+03,-2.062391E+06
5.5E-02,1.432644E+01,2.358365E+00,7.29348E+02,-6.04881E+02,-5.871306E+06
5.533333E-02,1.42835E+01,2.204044E+00,7.28772E+02,-1.664598E+03,-6.771926E+05
5.566667E-02,1.434862E+01,2.077446E+00,7.282382E+02,-9.681727E+02,1.536551E+06
5.6E-02,1.444284E+01,2.062338E+00,7.281265E+02,-4.518011E+02,2.380959E+06
5.633333E-02,1.465966E+01,2.043857E+00,7.27937E+02,3.624307E+02,9.928494E+05
5.666667E-02,1.482965E+01,2.181423E+00,7.283681E+02,5.927664E+02,9.94074E+06
5.7E-02,1.487276E+01,2.178245E+00,7.283322E+02,5.810958E+03,4.547989E+06
5.733333E-02,1.497443E+01,3.249105E+00,7.322421E+02,6.205093E+03,-3.561831E+06
5.766667E-02,1.509572E+01,3.33806E+00,7.32469E+02,9.709576E+02,-8.157213E+06
5.8E-02,1.521606E+01,3.481981E+00,7.328894E+02,1.591917E+03,2.566777E+06
5.833333E-02,1.528767E+01,3.678777E+00,7.335302E+02,2.633526E+03,1.528193E+06
5.866667E-02,1.485144E+01,3.880993E+00,7.346451E+02,2.838885E+03,9.397908E+05
5.9E-02,1.506913E+01,4.157187E+00,7.354228E+02,2.928894E+03,-6.541675E+05
5.933333E-02,1.528335E+01,4.55549E+00,7.365977E+02,2.755135E+03,7.266198E+05
5.966667E-02,1.545663E+01,4.802245E+00,7.372596E+02,2.968029E+03,-6.769541E+05
6E-02,1.483398E+01,4.985376E+00,7.385764E+02,2.851419E+03,5.23651E+06
6.033333E-02,1.530536E+01,5.318069E+00,7.391605E+02,5.473181E+03,2.540692E+06
6.066667E-02,1.465448E+01,5.987891E+00,7.422252E+02,6.193849E+03,3.378364E+06
6.1E-02,1.475335E+01,6.350668E+00,7.432898E+02,5.943868E+03,6.392271E+06
6.133333E-02,1.387046E+01,6.821427E+00,7.461877E+02,1.129771E+04,1.187612E+07
6.166667E-02,1.323684E+01,7.897493E+00,7.508216E+02,1.417349E+04,-8.266604E+05
6.2E-02,1.253235E+01,8.984439E+00,7.556367E+02,1.095149E+04,-3.422462E+06
6.233333E-02,1.233745E+01,9.681645E+00,7.581226E+02,1.043005E+04,4.242527E+06
6.266667E-02,1.158477E+01,1.064905E+01,7.625901E+02,1.491258E+04,6.999624E+06
6.3E-02,1.045543E+01,1.163816E+01,7.680643E+02,1.526815E+04,4.336596E+06
6.333333E-02,9.554716E+00,1.257368E+01,7.727689E+02,1.686506E+04,8.094177E+06
6.366667E-02,7.942798E+00,1.338127E+01,7.793077E+02,2.136541E+04,1.087625E+07
6.4E-02,6.003021E+00,1.415079E+01,7.870125E+02,2.408406E+04,7.595617E+06
6.433333E-02,3.851985E+00,1.474967E+01,7.953637E+02,2.628099E+04,7.740273E+06
6.466667E-02,1.474351E+00,1.540508E+01,8.045331E+02,2.921288E+04,1.543455E+06
6.5E-02,-1.305577E+00,1.542199E+01,8.148389E+02,2.803362E+04,1.759091E+06
6.533333E-02,-3.464111E+00,1.47436E+01,8.232222E+02,2.87971E+04,6.537495E+06
6.566667E-02,-6.130023E+00,1.374436E+01,8.34037E+02,3.367081E+04,1.33682E+07
6.6E-02,-8.422991E+00,1.173504E+01,8.456694E+02,3.720842E+04,7.16498E+06
6.633333E-02,-1.127948E+01,9.859624E+00,8.588426E+02,3.900599E+04,-1.580173E+07
6.666667E-02,-1.344299E+01,7.246356E+00,8.716734E+02,2.773393E+04,-1.771915E+07
6.7E-02,-1.270409E+01,5.305922E+00,8.773319E+02,2.329061E+04,-3.115656E+06
6.733333E-02,-1.343997E+01,3.053367E+00,8.872005E+02,2.907401E+04,4.865886E+06
6.766667E-02,-1.354278E+01,7.774131E-01,8.967146E+02,2.586319E+04,-8.720378E+06
6.8E-02,-1.371812E+01,-1.065815E+00,9.044426E+02,2.264756E+04,-8.047048E+06
6.833333E-02,-1.385727E+01,-2.898206E+00,9.11813E+02,2.090083E+04,-4.440562E+06
6.866667E-02,-1.328354E+01,-4.412792E+00,9.183765E+02,1.945212E+04,-2.109211E+06
6.9E-02,-1.285804E+01,-5.936087E+00,9.24781E+02,1.955121E+04,-1.760803E+06
6.933333E-02,-1.208002E+01,-7.376752E+00,9.314106E+02,1.859377E+04,-4.082176E+06
6.966667E-02,-1.1154E+01,-8.459257E+00,9.371769E+02,1.652244E+04,-7.034388E+06
7E-02,-1.031577E+01,-9.42805E+00,9.424256E+02,1.410222E+04,-6.861996E+05
7.033333E-02,-9.833653E+00,-1.039093E+01,9.465784E+02,1.53002E+04,-4.758342E+05
7.066667E-02,-8.220077E+00,-1.076143E+01,9.526257E+02,1.524559E+04,-5.168754E+06
7.1E-02,-7.462331E+00,-1.137852E+01,9.567421E+02,1.083685E+04,-1.128434E+06
7.133333E-02,-7.123373E+00,-1.226393E+01,9.598503E+02,1.383122E+04,-2.445189E+05
7.166667E-02,-5.5247E+00,-1.238709E+01,9.659629E+02,1.294752E+04,3.291192E+06
7.2E-02,-5.20859E+00,-1.321059E+01,9.68482E+02,1.305592E+04,3.376477E+06
7.233333E-02,-3.635072E+00,-1.325745E+01,9.746669E+02,1.766649E+04,-5.16423E+05
7.266667E-02,-2.324435E+00,-1.354105E+01,9.802596E+02,1.23106E+04,-6.916818E+06
7.3E-02,-1.781139E+00,-1.424696E+01,9.828739E+02,1.139781E+04,1.153961E+06
7.333333E-02,-5.306546E-01,-1.418885E+01,9.878582E+02,1.476122E+04,6.710882E+06
7.366667E-02,6.846681E-01,-1.443945E+01,9.927147E+02,1.521672E+04,-1.281383E+06
7.4E-02,2.058244E+00,-1.464025E+01,9.980027E+02,1.433726E+04,-3.148444E+06
7.433333E-02,3.212948E+00,-1.476946E+01,1.002273E+03,1.261688E+04,-9.997113E+05
7.466667E-02,4.338957E+00,-1.472931E+01,1.006414E+03,1.365716E+04,1.932009E+06
7.5E-02,5.577188E+00,-1.424764E+01,1.011378E+03,1.436097E+04,9.539338E+05
7.533333E-02,6.771701E+00,-1.38915E+01,1.015988E+03,1.394844E+04,2.077827E+05
7.566667E-02,7.986464E+00,-1.346324E+01,1.020677E+03,1.454109E+04,1.091403E+06
7.6E-02,9.319334E+00,-1.297786E+01,1.025682E+03,1.48225E+04,3.53444E+06
7.633333E-02,1.043124E+01,-1.218828E+01,1.030558E+03,1.650614E+04,2.660596E+06
7.666667E-02,1.148402E+01,-1.082728E+01,1.036686E+03,1.731304E+04,5.9229E+05
7.7E-02,1.253574E+01,-9.758692E+00,1.0421E+03,1.631657E+04,3.651089E+05
7.733333E-02,1.353249E+01,-8.599994E+00,1.047564E+03,1.756286E+04,6.884691E+06
7.766667E-02,1.433838E+01,-7.052589E+00,1.053809E+03,2.091894E+04,2.822639E+06
7.8E-02,1.512332E+01,-5.057343E+00,1.06151E+03,2.030114E+04,-1.063918E+06
7.833333E-02,1.537044E+01,-3.451761E+00,1.067343E+03,1.889768E+04,-8.814155E+06
7.866667E-02,1.562016E+01,-1.611936E+00,1.074108E+03,1.585846E+04,-7.838222E+06
7.9E-02,1.613654E+01,-5.87384E-01,1.077915E+03,1.210686E+04,-4.765061E+06
7.933333E-02,1.594246E+01,6.067091E-01,1.082179E+03,1.342157E+04,3.630167E+05
7.966667E-02,1.637084E+01,1.970368E+00,1.086863E+03,1.263325E+04,-3.48754E+06
8E-02,1.565266E+01,2.92976E+00,1.090602E+03,1.067838E+04,-3.241554E+06
8.033333E-02,1.569704E+01,3.908456E+00,1.093982E+03,1.04737E+04,1.165465E+05
8.066667E-02,1.574705E+01,4.990432E+00,1.097584E+03,1.091267E+04,9.825036E+05
8.1E-02,1.433509E+01,5.576643E+00,1.101257E+03,1.110001E+04,-2.233635E+06
8.133333E-02,1.366546E+01,6.367678E+00,1.104984E+03,9.650203E+03,-2.979077E+06
8.166667E-02,1.291521E+01,6.777912E+00,1.107691E+03,8.596824E+03,-7.078087E+06
8.2E-02,1.218269E+01,7.237938E+00,1.110715E+03,5.760017E+03,-4.934052E+06
8.233333E-02,1.223559E+01,7.506951E+00,1.111531E+03,4.061525E+03,-5.932767E+05
8.266667E-02,1.217958E+01,8.037954E+00,1.113423E+03,6.221794E+03,6.136847E+06
8.3E-02,1.203615E+01,8.641967E+00,1.115678E+03,7.913632E+03,5.17663E+06
8.333333E-02,1.157372E+01,9.271869E+00,1.118699E+03,9.815135E+03,2.827078E+06
8.366667E-02,1.094389E+01,9.930911E+00,1.122222E+03,9.939873E+03,1.950861E+06
8.4E-02,1.039924E+01,1.051799E+01,1.125325E+03,1.063839E+04,-4.222871E+05
8.433333E-02,1.008517E+01,1.173092E+01,1.129314E+03,1.035754E+04,3.619597E+06
8.466667E-02,9.492451E+00,1.225097E+01,1.13223E+03,1.19454E+04,6.543264E+06
8.5E-02,8.441245E+00,1.313733E+01,1.137278E+03,1.57728E+04,8.673532E+06
8.533333E-02,7.056128E+00,1.369768E+01,1.142746E+03,1.73203E+04,-2.692147E+06
8.566667E-02,5.594746E+00,1.444246E+01,1.148825E+03,1.466079E+04,-2.19797E+07
8.6E-02,4.56311E+00,1.448941E+01,1.152519E+03,2.710648E+03,-9.429685E+06
8.633333E-02,5.256472E+00,1.495292E+01,1.150632E+03,4.97323E+03,1.6357E+07
8.666667E-02,3.873258E+00,1.534621E+01,1.155835E+03,1.757043E+04,2.427297E+07
8.7E-02,2.086504E+00,1.552448E+01,1.162345E+03,2.011286E+04,1.037195E+06
8.733333E-02,2.05714E-01,1.557798E+01,1.169243E+03,1.846628E+04,-1.247302E+06
8.766667E-02,-1.256169E+00,1.542374E+01,1.174656E+03,1.827116E+04,5.521417E+06
8.8E-02,-3.100826E+00,1.534493E+01,1.181424E+03,2.270365E+04,9.027345E+06
8.833333E-02,-5.185787E+00,1.441048E+01,1.189792E+03,2.473681E+04,2.684773E+06
8.866667E-02,-7.047257E+00,1.33013E+01,1.197915E+03,2.408665E+04,4.78829E+05
8.9E-02,-8.732628E+00,1.2086E+01,1.20585E+03,2.487416E+04,1.823628E+06
8.933333E-02,-1.02704E+01,1.04519E+01,1.214498E+03,2.568615E+04,4.687451E+06
8.966667E-02,-1.177471E+01,8.881342E+00,1.222974E+03,2.747879E+04,-9.921151E+05
9E-02,-1.281162E+01,6.579369E+00,1.232817E+03,2.613346E+04,-6.869099E+06
9.033333E-02,-1.34146E+01,4.777763E+00,1.240396E+03,2.177311E+04,-7.474705E+06
9.066667E-02,-1.399513E+01,3.145525E+00,1.247333E+03,2.129174E+04,-2.901118E+06
9.1E-02,-1.402381E+01,1.327972E+00,1.254591E+03,2.032158E+04,-7.711275E+06
9.133333E-02,-1.391514E+01,-2.138599E-01,1.260881E+03,1.606763E+04,-2.443584E+06
9.166667E-02,-1.402586E+01,-1.30171E+00,1.265302E+03,1.749505E+04,-1.943315E+06
9.2E-02,-1.361716E+01,-3.029791E+00,1.272544E+03,1.704884E+04,-4.933075E+06
9.233333E-02,-1.368555E+01,-4.097584E+00,1.276668E+03,1.227951E+04,-1.143868E+07
9.266667E-02,-1.346602E+01,-5.096499E+00,1.28073E+03,1.032953E+04,-3.232577E+06
9.3E-02,-1.32045E+01,-5.756439E+00,1.283555E+03,9.465599E+03,-1.034921E+06
9.333333E-02,-1.297946E+01,-6.624955E+00,1.287041E+03,1.02221E+04,-5.563763E+05
9.366667E-02,-1.232136E+01,-7.220023E+00,1.290369E+03,9.023024E+03,3.445275E+05
9.4E-02,-1.213844E+01,-7.899658E+00,1.293056E+03,9.941558E+03,-2.698114E+06
9.433333E-02,-1.145934E+01,-8.634288E+00,1.296997E+03,8.389906E+03,-1.694303E+06
9.466667E-02,-1.119619E+01,-8.953563E+00,1.298649E+03,7.236607E+03,-5.048291E+06
9.5E-02,-1.052005E+01,-9.413086E+00,1.301821E+03,6.585028E+03,-1.701504E+06
