,mass_B,,,,
t,x,y,θ,ω,α
2.166667E-02,-7.575405E+00,-1.331845E+01,2.403692E+02,7.344259E+03,6.218276E+06
2.2E-02,-6.510475E+00,-1.355154E+01,2.443393E+02,1.228429E+04,5.377394E+06
2.233333E-02,-5.440974E+00,-1.385434E+01,2.485587E+02,1.066807E+04,-3.953641E+05
2.266667E-02,-4.891926E+00,-1.457927E+01,2.514513E+02,1.105855E+04,1.95455E+06
2.3E-02,-3.723039E+00,-1.485615E+01,2.559311E+02,1.299858E+04,5.442284E+06
2.333333E-02,-2.554097E+00,-1.466008E+01,2.601171E+02,1.401288E+04,4.322319E+06
2.366667E-02,-1.236205E+00,-1.495002E+01,2.65273E+02,1.624742E+04,1.16353E+06
2.4E-02,2.505433E-01,-1.513042E+01,2.709487E+02,1.508139E+04,-1.79386E+06
2.433333E-02,1.375125E+00,-1.474709E+01,2.753273E+02,1.42282E+04,5.935962E+06
2.466667E-02,2.749797E+00,-1.493235E+01,2.804341E+02,1.909023E+04,6.837926E+06
2.5E-02,4.656322E+00,-1.428479E+01,2.880541E+02,2.01018E+04,3.294952E+06
2.533333E-02,6.184914E+00,-1.399968E+01,2.938353E+02,1.963326E+04,1.856091E+06
2.566667E-02,7.812966E+00,-1.292979E+01,3.011429E+02,2.232928E+04,2.281555E+06
2.6E-02,9.366087E+00,-1.168179E+01,3.087215E+02,2.116742E+04,2.776275E+06
2.633333E-02,1.08519E+01,-1.07559E+01,3.152546E+02,2.316459E+04,5.491271E+06
2.666667E-02,1.223115E+01,-8.832878E+00,3.241646E+02,2.615343E+04,3.830847E+06
2.7E-02,1.333295E+01,-6.884547E+00,3.326902E+02,2.511091E+04,-4.00726E+06
2.733333E-02,1.410794E+01,-4.883881E+00,3.409052E+02,2.358295E+04,-4.433974E+06
2.766667E-02,1.471647E+01,-3.01761E+00,3.484121E+02,2.199336E+04,-1.465354E+06
2.8E-02,1.50428E+01,-1.166082E+00,3.555674E+02,2.246443E+04,1.364007E+05
2.833333E-02,1.51399E+01,8.964048E-01,3.633884E+02,2.257219E+04,-2.396262E+06
2.866667E-02,1.484386E+01,2.782126E+00,3.706156E+02,2.062122E+04,-1.024703E+07
2.9E-02,1.442593E+01,4.447892E+00,3.771359E+02,1.606465E+04,-8.712115E+06
2.933333E-02,1.414508E+01,5.52214E+00,3.813253E+02,1.379097E+04,-1.066646E+07
2.966667E-02,1.312285E+01,6.494232E+00,3.863299E+02,1.04539E+04,-3.845352E+06
3E-02,1.30447E+01,7.02226E+00,3.882946E+02,9.267969E+03,-3.553698E+06
3.033333E-02,1.286674E+01,8.19971E+00,3.925085E+02,1.006782E+04,3.098419E+06
3.066667E-02,1.277194E+01,8.94516E+00,3.950065E+02,9.788394E+03,-8.872126E+06
3.1E-02,1.210836E+01,9.817103E+00,3.990341E+02,6.039689E+03,-3.634383E+06
3.133333E-02,1.255713E+01,1.018052E+01,3.990329E+02,4.646713E+03,-2.132666E+06
3.166667E-02,1.166914E+01,1.055569E+01,4.021319E+02,7.12077E+03,6.372697E+06
3.2E-02,1.151342E+01,1.103331E+01,4.037801E+02,7.276012E+03,-3.701267E+06
3.233333E-02,1.089457E+01,1.167589E+01,4.069826E+02,6.127426E+03,-4.157981E+06
3.266667E-02,1.098291E+01,1.214014E+01,4.078651E+02,3.110501E+03,3.702517E+06
3.3E-02,1.090715E+01,1.257216E+01,4.090563E+02,8.518787E+03,7.076834E+06
3.333333E-02,9.733034E+00,1.317471E+01,4.135443E+02,9.711239E+03,-5.008824E+06
3.366667E-02,9.377619E+00,1.366006E+01,4.155304E+02,3.720615E+03,-2.871094E+06
3.4E-02,9.306224E+00,1.380987E+01,4.160247E+02,6.91748E+03,3.610488E+06
3.433333E-02,7.93108E+00,1.381605E+01,4.201421E+02,8.544119E+03,-1.270428E+06
3.466667E-02,7.641024E+00,1.420324E+01,4.217208E+02,4.27233E+03,4.703066E+06
3.5E-02,7.318196E+00,1.435676E+01,4.229903E+02,1.105575E+04,1.379517E+07
3.533333E-02,5.725555E+00,1.498688E+01,4.290912E+02,1.594305E+04,8.451938E+06
3.566667E-02,4.4284E+00,1.506486E+01,4.33619E+02,1.480616E+04,-6.431596E+06
3.6E-02,3.007997E+00,1.542022E+01,4.38962E+02,1.280272E+04,-9.897742E+04
3.633333E-02,2.087573E+00,1.514949E+01,4.421542E+02,1.313526E+04,6.574981E+05
3.666667E-02,6.122258E-01,1.536925E+01,4.477189E+02,1.496569E+04,2.776662E+06
3.7E-02,-5.912777E-01,1.588813E+01,4.521313E+02,1.389077E+04,-4.039641E+05
3.733333E-02,-1.900217E+00,1.552222E+01,4.569794E+02,1.50568E+04,4.595004E+06
3.766667E-02,-3.326564E+00,1.542618E+01,4.621691E+02,1.682745E+04,6.433484E+06
3.8E-02,-4.827642E+00,1.468537E+01,4.681977E+02,1.943873E+04,5.027889E+06
3.833333E-02,-6.541364E+00,1.394638E+01,4.751283E+02,2.043696E+04,2.318199E+06
3.866667E-02,-8.305827E+00,1.338429E+01,4.818223E+02,2.061355E+04,-1.210144E+06
3.9E-02,-9.779969E+00,1.213315E+01,4.888707E+02,1.99968E+04,3.866852E+06
3.933333E-02,-1.11743E+01,1.111458E+01,4.951535E+02,2.229508E+04,4.328859E+06
3.966667E-02,-1.239632E+01,9.094662E+00,5.037341E+02,2.424524E+04,-3.840038E+06
4E-02,-1.340659E+01,7.334725E+00,5.11317E+02,1.930686E+04,-7.106389E+06
4.033333E-02,-1.377222E+01,5.958262E+00,5.166053E+02,1.837885E+04,-2.585068E+06
4.066667E-02,-1.400316E+01,4.129437E+00,5.235696E+02,1.905589E+04,2.697416E+06
4.1E-02,-1.479405E+01,2.792898E+00,5.293092E+02,1.903388E+04,-4.036772E+06
4.133333E-02,-1.489694E+01,9.740932E-01,5.362588E+02,1.760857E+04,-1.982633E+06
4.166667E-02,-1.538177E+01,-2.814524E-01,5.410483E+02,1.625723E+04,-4.586665E+06
4.2E-02,-1.517821E+01,-1.889732E+00,5.47097E+02,1.587746E+04,2.007778E+06
4.233333E-02,-1.566148E+01,-3.224311E+00,5.516332E+02,1.62941E+04,-5.176245E+06
4.266667E-02,-1.480678E+01,-4.799507E+00,5.579597E+02,1.420064E+04,-5.699222E+06
4.3E-02,-1.481431E+01,-5.716467E+00,5.611003E+02,1.058017E+04,-1.202502E+06
4.333333E-02,-1.460028E+01,-6.812305E+00,5.650132E+02,1.407833E+04,4.938116E+06
4.366667E-02,-1.345766E+01,-7.922705E+00,5.704859E+02,1.463067E+04,7.051452E+05
4.4E-02,-1.291476E+01,-8.964941E+00,5.747669E+02,1.359591E+04,-5.869693E+06
4.433333E-02,-1.231033E+01,-1.016585E+01,5.795498E+02,1.158306E+04,-4.746739E+06
4.466667E-02,-1.203477E+01,-1.102357E+01,5.82489E+02,9.444172E+03,-3.714937E+05
4.5E-02,-1.122857E+01,-1.156513E+01,5.858459E+02,1.167971E+04,4.299057E+06
4.533333E-02,-1.046204E+01,-1.259061E+01,5.902754E+02,1.275637E+04,7.979013E+05
4.566667E-02,-9.080221E+00,-1.265985E+01,5.943502E+02,1.187907E+04,-7.477417E+06
4.6E-02,-8.467921E+00,-1.365461E+01,5.981948E+02,8.221974E+03,-3.897365E+06
4.633333E-02,-8.160338E+00,-1.403861E+01,5.998315E+02,7.949624E+03,1.573264E+06
4.666667E-02,-7.25381E+00,-1.454544E+01,6.034946E+02,1.065952E+04,4.693343E+06
4.7E-02,-6.298906E+00,-1.479465E+01,6.069378E+02,1.052255E+04,1.79661E+06
4.733333E-02,-5.291342E+00,-1.495026E+01,6.105096E+02,1.180392E+04,-8.396639E+05
4.766667E-02,-4.10353E+00,-1.511092E+01,6.148071E+02,1.057705E+04,8.883838E+05
4.8E-02,-3.378136E+00,-1.531491E+01,6.17561E+02,1.11644E+04,3.174555E+06
4.833333E-02,-2.126529E+00,-1.562555E+01,6.222501E+02,1.388029E+04,3.084934E+06
4.866667E-02,-8.791666E-01,-1.579681E+01,6.268145E+02,1.287048E+04,-1.237669E+06
4.9E-02,2.291858E-01,-1.581274E+01,6.308304E+02,1.274688E+04,1.979158E+06
4.933333E-02,1.434688E+00,-1.542909E+01,6.353124E+02,1.437463E+04,7.675691E+06
4.966667E-02,2.839128E+00,-1.544876E+01,6.404135E+02,1.76886E+04,3.848819E+06
5E-02,4.60811E+00,-1.497441E+01,6.471048E+02,1.781252E+04,1.675284E+07
5.033333E-02,5.930426E+00,-1.446816E+01,6.522885E+02,2.63303E+04,1.095606E+07
5.066667E-02,8.4E+00,-1.215E+01,6.646584E+02,2.959324E+04,-2.38272E+06
5.1E-02,9.771238E+00,-1.084547E+01,6.720173E+02,2.118217E+04,-1.521348E+07
5.133333E-02,1.119994E+01,-9.81178E+00,6.787798E+02,2.027138E+04,1.475594E+06
5.166667E-02,1.240463E+01,-8.515416E+00,6.855315E+02,2.203486E+04,1.673971E+06
5.2E-02,1.331663E+01,-6.648218E+00,6.934697E+02,2.213767E+04,-6.066107E+06
5.233333E-02,1.382668E+01,-4.953392E+00,7.0029E+02,1.765789E+04,-1.062431E+06
5.266667E-02,1.40645E+01,-3.705068E+00,7.052416E+02,2.011644E+04,-1.907827E+06
5.3E-02,1.432286E+01,-1.581016E+00,7.13701E+02,1.917575E+04,-2.022518E+06
5.333333E-02,1.487377E+01,-5.127827E-01,7.180255E+02,1.583554E+04,-8.778564E+06
5.366667E-02,1.479231E+01,1.101331E+00,7.24258E+02,1.548592E+04,-5.136088E+06
5.4E-02,1.51317E+01,2.220807E+00,7.283494E+02,1.123368E+04,-7.432502E+06
5.433333E-02,1.518343E+01,3.157357E+00,7.317471E+02,1.062998E+04,-1.639E+05
5.466667E-02,1.516128E+01,4.186383E+00,7.354361E+02,1.135653E+04,9.714923E+05
5.5E-02,1.505501E+01,5.277535E+00,7.393181E+02,1.13415E+04,1.717297E+06
5.533333E-02,1.487075E+01,6.311363E+00,7.429971E+02,1.220596E+04,-1.099916E+07
