,mass_B,,,,
2.733333E-02,1.186026E+01,-4.053706E+00,3.411301E+02,2.208807E+04,2.333955E+04
2.766667E-02,1.259153E+01,-2.654792E+00,3.480942E+02,1.955858E+04,-3.123241E+06
2.8E-02,1.277305E+01,-1.304379E+00,3.541692E+02,1.959944E+04,-8.830953E+06
2.833333E-02,1.336377E+01,2.707024E-01,3.611604E+02,1.509437E+04,-4.352021E+06
2.866667E-02,1.317306E+01,9.747897E-01,3.642321E+02,1.412105E+04,-2.80205E+06
2.9E-02,1.31771E+01,2.459954E+00,3.705745E+02,1.591289E+04,2.245887E+06
2.933333E-02,1.307775E+01,3.465228E+00,3.748407E+02,1.387402E+04,2.460198E+06
2.966667E-02,1.302567E+01,4.69565E+00,3.798238E+02,1.78857E+04,5.865807E+06
3E-02,1.202734E+01,6.066094E+00,3.867645E+02,1.876388E+04,9.642845E+04
3.033333E-02,1.104779E+01,6.993053E+00,3.923331E+02,1.69129E+04,-6.151067E+06
3.066667E-02,1.071959E+01,8.387047E+00,3.980398E+02,1.527932E+04,-3.056058E+06
3.1E-02,9.939232E+00,9.113789E+00,4.025193E+02,1.420985E+04,-1.426537E+05
3.133333E-02,8.982483E+00,9.807124E+00,4.07513E+02,1.558172E+04,9.23556E+05
3.166667E-02,8.008237E+00,1.059152E+01,4.129071E+02,1.504891E+04,2.387267E+06
3.2E-02,7.056148E+00,1.109541E+01,4.175456E+02,1.640757E+04,-2.315083E+06
3.233333E-02,5.84874E+00,1.191007E+01,4.238455E+02,1.49445E+04,-2.069986E+06
3.266667E-02,4.934459E+00,1.19179E+01,4.275086E+02,1.322249E+04,-9.133609E+05
3.3E-02,3.684259E+00,1.180012E+01,4.326605E+02,1.552829E+04,-1.157599E+06
3.333333E-02,2.709306E+00,1.259572E+01,4.378608E+02,1.258354E+04,-4.096267E+06
3.366667E-02,2.008717E+00,1.275386E+01,4.410495E+02,1.163011E+04,-5.043195E+05
3.4E-02,9.900207E-01,1.290828E+01,4.456142E+02,1.332133E+04,3.843901E+06
3.433333E-02,1.576754E-02,1.297941E+01,4.499304E+02,1.368602E+04,4.131501E+06
3.466667E-02,-1.086356E+00,1.310657E+01,4.547382E+02,1.610008E+04,1.729568E+06
3.5E-02,-2.40159E+00,1.275424E+01,4.606638E+02,1.553326E+04,-2.872709E+06
3.533333E-02,-3.412338E+00,1.265221E+01,4.650937E+02,1.33026E+04,-1.406562E+06
3.566667E-02,-4.366522E+00,1.23087E+01,4.695322E+02,1.471917E+04,2.601413E+06
3.6E-02,-5.37581E+00,1.157776E+01,4.749065E+02,1.552197E+04,-2.610588E+05
3.633333E-02,-6.418203E+00,1.117055E+01,4.798802E+02,1.42664E+04,4.972445E+05
3.666667E-02,-7.235563E+00,1.056038E+01,4.844174E+02,1.548472E+04,3.497614E+06
3.7E-02,-8.168095E+00,9.664504E+00,4.902033E+02,1.724314E+04,1.815209E+06
3.733333E-02,-9.114448E+00,8.82855E+00,4.959129E+02,1.648634E+04,-3.247333E+06
3.766667E-02,-9.75072E+00,7.841405E+00,5.011942E+02,1.502772E+04,-3.835583E+06
3.8E-02,-1.03648E+01,7.009237E+00,5.059313E+02,1.384075E+04,3.173824E+06
3.833333E-02,-1.099786E+01,6.242231E+00,5.104214E+02,1.66938E+04,1.222307E+05
3.866667E-02,-1.163068E+01,4.922436E+00,5.170605E+02,1.552389E+04,-2.984888E+06
3.9E-02,-1.196831E+01,4.174684E+00,5.207706E+02,1.275582E+04,3.228515E+06
3.933333E-02,-1.213872E+01,3.12473E+00,5.255644E+02,1.821995E+04,-2.735258E+06
3.966667E-02,-1.242539E+01,1.543861E+00,5.329173E+02,1.307956E+04,-4.906287E+06
4E-02,-1.246157E+01,1.247318E+00,5.342841E+02,1.086845E+04,-6.293103E+05
4.033333E-02,-1.272662E+01,-3.618356E-02,5.401629E+02,1.609641E+04,6.813737E+06
4.066667E-02,-1.29106E+01,-1.132951E+00,5.450151E+02,1.407316E+04,-3.295938E+06
4.1E-02,-1.296697E+01,-2.1804E+00,5.49545E+02,1.393212E+04,4.835483E+05
4.133333E-02,-1.263853E+01,-3.22226E+00,5.543031E+02,1.452637E+04,-2.532755E+05
4.166667E-02,-1.225435E+01,-4.274434E+00,5.592293E+02,1.391036E+04,-1.308593E+06
4.2E-02,-1.187245E+01,-5.1812E+00,5.635767E+02,1.332903E+04,-2.493616E+06
4.233333E-02,-1.127551E+01,-6.024426E+00,5.681153E+02,1.259908E+04,-6.47462E+04
4.266667E-02,-1.075348E+01,-6.713284E+00,5.719761E+02,1.278296E+04,6.703972E+06
4.3E-02,-1.009994E+01,-7.511075E+00,5.766373E+02,1.710998E+04,4.464931E+06
4.333333E-02,-8.878633E+00,-8.391046E+00,5.833828E+02,1.695077E+04,8.755509E+05
4.366667E-02,-8.237469E+00,-9.128676E+00,5.879378E+02,1.597785E+04,-1.199264E+07
4.4E-02,-6.773269E+00,-9.334472E+00,5.940347E+02,1.111147E+04,2.137162E+06
4.433333E-02,-6.776182E+00,-9.802641E+00,5.953454E+02,1.363493E+04,-4.371547E+06
4.466667E-02,-5.104621E+00,-1.007248E+01,6.031246E+02,1.341272E+04,1.786995E+06
4.5E-02,-5.158707E+00,-1.071289E+01,6.042872E+02,9.714915E+03,-6.836546E+06
4.533333E-02,-4.007566E+00,-1.077672E+01,6.096012E+02,1.253826E+04,3.564889E+06
4.566667E-02,-3.427973E+00,-1.096958E+01,6.126461E+02,1.009258E+04,-1.255073E+07
4.6E-02,-2.740749E+00,-1.12683E+01,6.163296E+02,5.696015E+03,-5.472982E+05
4.633333E-02,-2.810041E+00,-1.165395E+01,6.164434E+02,7.096032E+03,5.851286E+06
4.666667E-02,-1.837881E+00,-1.168348E+01,6.210603E+02,1.248657E+04,9.066754E+06
4.7E-02,-1.076575E+00,-1.175634E+01,6.247678E+02,1.170294E+04,-1.617615E+06
4.733333E-02,-2.35576E-01,-1.186178E+01,6.288623E+02,1.183318E+04,-6.229035E+06
4.766667E-02,5.483811E-01,-1.181874E+01,6.326566E+02,7.844235E+03,3.864162E+06
4.8E-02,8.929246E-01,-1.248217E+01,6.340917E+02,1.23179E+04,7.369434E+06
4.833333E-02,2.343963E+00,-1.220815E+01,6.408685E+02,1.614928E+04,3.189891E+06
4.866667E-02,3.145836E+00,-1.185796E+01,6.448579E+02,1.208815E+04,-1.175359E+07
4.9E-02,3.99889E+00,-1.166168E+01,6.489273E+02,9.352973E+03,-4.665306E+06
4.933333E-02,4.474567E+00,-1.160018E+01,6.510932E+02,7.93918E+03,5.389864E+06
4.966667E-02,5.145287E+00,-1.143807E+01,6.542201E+02,1.321771E+04,1.260214E+07
5E-02,6.237538E+00,-1.08452E+01,6.59905E+02,1.720905E+04,5.972755E+06
5.033333E-02,7.355247E+00,-1.023864E+01,6.656928E+02,1.677887E+04,-6.00093E+05
5.066667E-02,8.242233E+00,-9.451259E+00,6.71091E+02,1.656685E+04,-8.157667E+05
5.1E-02,9.065227E+00,-8.531493E+00,6.767373E+02,1.648914E+04,1.065945E+05
5.133333E-02,9.803607E+00,-7.636375E+00,6.820837E+02,1.640404E+04,7.860287E+05
5.166667E-02,1.050173E+01,-6.645756E+00,6.876734E+02,1.71301E+04,-3.99531E+05
5.2E-02,1.109233E+01,-5.529519E+00,6.935038E+02,1.635157E+04,-1.83534E+06
5.233333E-02,1.146482E+01,-4.498924E+00,6.985744E+02,1.548963E+04,-6.359146E+05
5.266667E-02,1.229375E+01,-3.564638E+00,7.038302E+02,1.61195E+04,-2.959915E+06
5.3E-02,1.256263E+01,-2.369025E+00,7.093207E+02,1.393907E+04,-3.672757E+06
5.333333E-02,1.282098E+01,-1.546307E+00,7.131229E+02,1.271079E+04,-1.778168E+06
5.366667E-02,1.306423E+01,-5.031109E-01,7.177946E+02,1.355393E+04,3.760088E+06
5.4E-02,1.304918E+01,4.919174E-01,7.221589E+02,1.467361E+04,1.2103E+06
5.433333E-02,1.307331E+01,1.739013E+00,7.27577E+02,1.505034E+04,-5.134005E+06
5.466667E-02,1.307817E+01,2.825791E+00,7.321924E+02,1.107674E+04,-3.927109E+06
5.5E-02,1.297859E+01,3.468257E+00,7.349615E+02,1.137476E+04,8.283324E+06
5.533333E-02,1.279614E+01,4.600739E+00,7.397756E+02,1.744245E+04,7.712548E+06
5.566667E-02,1.17954E+01,5.904073E+00,7.465898E+02,1.737382E+04,-2.118694E+06
5.6E-02,1.097357E+01,6.687297E+00,7.513582E+02,1.467216E+04,-2.611129E+06
5.633333E-02,1.038123E+01,7.645664E+00,7.563712E+02,1.603422E+04,-3.459164E+06
5.666667E-02,1.014605E+01,9.150832E+00,7.620476E+02,1.315179E+04,-5.484358E+06
5.7E-02,9.488905E+00,9.535092E+00,7.651391E+02,1.089632E+04,4.444854E+05
5.733333E-02,8.744205E+00,1.017033E+01,7.693118E+02,1.422203E+04,3.407249E+06
5.766667E-02,7.708703E+00,1.08554E+01,7.746205E+02,1.373578E+04,1.527411E+06
5.8E-02,6.959312E+00,1.13428E+01,7.78469E+02,1.4018E+04,-3.421162E+06
5.833333E-02,5.821443E+00,1.191766E+01,7.839658E+02,1.297623E+04,2.791796E+05
5.866667E-02,5.039747E+00,1.19423E+01,7.871199E+02,1.242384E+04,2.151281E+06
5.9E-02,3.838638E+00,1.199071E+01,7.922483E+02,1.571196E+04,1.821629E+05
5.933333E-02,2.758545E+00,1.254084E+01,7.975945E+02,1.269335E+04,-3.999658E+06
5.966667E-02,2.055446E+00,1.256641E+01,8.007106E+02,1.170628E+04,4.266315E+05
6E-02,1.02195E+00,1.269798E+01,8.053987E+02,1.412123E+04,3.505141E+06
6.033333E-02,-2.833157E-02,1.301411E+01,8.101247E+02,1.37794E+04,-3.915898E+05
6.066667E-02,-1.061019E+00,1.32307E+01,8.14585E+02,1.369343E+04,2.718418E+05
6.1E-02,-2.082614E+00,1.278255E+01,8.192537E+02,1.409437E+04,4.592319E+05
6.133333E-02,-3.164467E+00,1.270975E+01,8.239812E+02,1.40054E+04,1.616095E+06
6.166667E-02,-4.236578E+00,1.259556E+01,8.285906E+02,1.494852E+04,1.032478E+06
6.2E-02,-5.144629E+00,1.158392E+01,8.339469E+02,1.51678E+04,1.379208E+06
6.233333E-02,-6.221446E+00,1.136253E+01,8.387025E+02,1.530257E+04,2.893774E+06
6.266667E-02,-7.136799E+00,1.052178E+01,8.441486E+02,1.737371E+04,1.851752E+06
6.3E-02,-8.270329E+00,9.757229E+00,8.50285E+02,1.690046E+04,-2.23878E+04
6.333333E-02,-8.966093E+00,8.836967E+00,8.554156E+02,1.660633E+04,-1.567514E+06
6.366667E-02,-9.616492E+00,7.688887E+00,8.613558E+02,1.659333E+04,-2.900876E+06
6.4E-02,-1.022293E+01,6.772113E+00,8.664778E+02,1.430039E+04,5.050729E+06
6.433333E-02,-1.097877E+01,6.113358E+00,8.708894E+02,1.900688E+04,7.107998E+06
6.466667E-02,-1.152453E+01,4.389493E+00,8.79149E+02,2.133268E+04,-2.890094E+06
6.5E-02,-1.212758E+01,3.224355E+00,8.851112E+02,1.559793E+04,-1.135166E+07
6.533333E-02,-1.223409E+01,2.256931E+00,8.895477E+02,1.356656E+04,3.181186E+06
6.566667E-02,-1.24875E+01,1.278212E+00,8.941556E+02,1.758226E+04,8.788776E+06
6.6E-02,-1.291696E+01,-2.861714E-01,9.012692E+02,2.057256E+04,1.35447E+06
6.633333E-02,-1.227419E+01,-1.696774E+00,9.078706E+02,1.79883E+04,-1.758683E+06
6.666667E-02,-1.251238E+01,-2.948895E+00,9.132614E+02,1.86386E+04,-1.516176E+06
6.7E-02,-1.207678E+01,-4.466466E+00,9.202964E+02,1.833708E+04,8.31552E+06
6.733333E-02,-1.177243E+01,-5.611649E+00,9.254861E+02,2.210534E+04,2.108349E+06
6.766667E-02,-9.993547E+00,-7.006208E+00,9.350333E+02,2.283506E+04,-1.813405E+06
6.8E-02,-9.79E+00,-8.423539E+00,9.407095E+02,1.814427E+04,-6.326604E+06
6.833333E-02,-8.428225E+00,-9.079205E+00,9.471295E+02,1.97024E+04,1.782754E+04
6.866667E-02,-7.126419E+00,-9.752861E+00,9.538444E+02,1.837587E+04,3.696046E+06
6.9E-02,-6.243148E+00,-1.05482E+01,9.5938E+02,2.097396E+04,-1.16743E+07
6.933333E-02,-4.510133E+00,-1.106666E+01,9.67827E+02,1.374937E+04,-3.965309E+06
6.966667E-02,-4.208848E+00,-1.071015E+01,9.685463E+02,1.286506E+04,-1.171099E+07
7E-02,-2.680437E+00,-1.108276E+01,9.764037E+02,1.227161E+04,4.238406E+06
7.033333E-02,-2.718678E+00,-1.152539E+01,9.767274E+02,9.687093E+03,-8.791471E+06
7.066667E-02,-1.457898E+00,-1.164141E+01,9.828618E+02,1.150137E+04,4.321325E+06
7.1E-02,-1.151816E+00,-1.173644E+01,9.843949E+02,8.756885E+03,-4.159385E+06
7.133333E-02,-2.736285E-01,-1.205513E+01,9.886997E+02,1.11538E+04,3.90747E+06
7.166667E-02,3.872552E-01,-1.211525E+01,9.918308E+02,1.015596E+04,-1.464161E+06
7.2E-02,1.153043E+00,-1.20401E+01,9.954704E+02,1.068107E+04,1.505301E+06
7.233333E-02,1.860374E+00,-1.181063E+01,9.989515E+02,1.091524E+04,2.506996E+06
7.266667E-02,2.618224E+00,-1.157353E+01,1.002747E+03,1.237938E+04,6.522145E+06
7.3E-02,3.543412E+00,-1.144379E+01,1.007204E+03,1.5216E+04,7.644905E+05
7.333333E-02,4.745967E+00,-1.12401E+01,1.012891E+03,1.374747E+04,-6.576488E+06
7.366667E-02,5.339473E+00,-1.077074E+01,1.016369E+03,9.723311E+03,-6.159775E+06
7.4E-02,5.952748E+00,-1.057591E+01,1.019373E+03,9.79859E+03,4.910462E+06
7.433333E-02,6.738979E+00,-1.041616E+01,1.022902E+03,1.298106E+04,6.209787E+06
7.466667E-02,7.627307E+00,-9.75288E+00,1.028027E+03,1.461889E+04,1.227954E+06
7.5E-02,8.471099E+00,-9.196864E+00,1.032648E+03,1.331836E+04,-1.780759E+06
7.533333E-02,9.06789E+00,-8.4837E+00,1.036906E+03,1.330886E+04,5.271448E+06
7.566667E-02,9.847976E+00,-7.827741E+00,1.04152E+03,1.665987E+04,2.664529E+06
7.6E-02,1.072058E+01,-6.695598E+00,1.048013E+03,1.627217E+04,-2.299363E+06
7.633333E-02,1.114775E+01,-5.835731E+00,1.052368E+03,1.371572E+04,2.986115E+05
7.666667E-02,1.149461E+01,-4.842108E+00,1.057157E+03,1.677099E+04,1.086127E+06
7.7E-02,1.204979E+01,-3.558087E+00,1.063549E+03,1.55523E+04,-2.297725E+06
7.733333E-02,1.246403E+01,-2.757518E+00,1.067525E+03,1.36183E+04,-4.028839E+06
7.766667E-02,1.281564E+01,-1.658107E+00,1.072628E+03,1.40475E+04,-6.678462E+06
7.8E-02,1.310829E+01,-7.122295E-01,1.07689E+03,9.091777E+03,-1.897734E+06
7.833333E-02,1.311635E+01,-3.001429E-01,1.078689E+03,1.109338E+04,5.97038E+06
7.866667E-02,1.317998E+01,9.876582E-01,1.084286E+03,1.54224E+04,5.844942E+06
7.9E-02,1.32042E+01,2.084424E+00,1.088971E+03,1.381954E+04,-5.392127E+06
7.933333E-02,1.316042E+01,3.159185E+00,1.093499E+03,1.215896E+04,-2.063461E+06
7.966667E-02,1.307585E+01,4.016838E+00,1.097077E+03,1.19036E+04,1.083133E+06
8E-02,1.274995E+01,5.005451E+00,1.101434E+03,1.337536E+04,5.438557E+06
8.033333E-02,1.195892E+01,5.831101E+00,1.105994E+03,1.52274E+04,3.265769E+06
8.066667E-02,1.093768E+01,6.725192E+00,1.111586E+03,1.60551E+04,3.42396E+06
8.1E-02,1.031026E+01,7.68419E+00,1.116697E+03,1.686385E+04,-2.609268E+06
8.133333E-02,9.797398E+00,9.081529E+00,1.122828E+03,1.529826E+04,-6.796747E+06
8.166667E-02,9.080857E+00,9.702606E+00,1.126896E+03,1.135105E+04,-3.859625E+06
8.2E-02,8.713355E+00,1.053107E+01,1.130396E+03,1.262124E+04,-6.242374E+04
8.233333E-02,7.764424E+00,1.121744E+01,1.13531E+03,1.237531E+04,1.47164E+06
8.266667E-02,7.152136E+00,1.173827E+01,1.138646E+03,1.229606E+04,4.192227E+06
8.3E-02,6.092385E+00,1.222337E+01,1.143507E+03,1.596478E+04,-1.028577E+06
8.333333E-02,4.589359E+00,1.213847E+01,1.149289E+03,1.238641E+04,-2.138862E+06
8.366667E-02,3.967961E+00,1.204381E+01,1.151765E+03,1.223757E+04,-1.719501E+06
8.4E-02,2.751652E+00,1.235839E+01,1.157448E+03,1.378849E+04,2.049303E+06
8.433333E-02,2.006877E+00,1.261011E+01,1.160957E+03,1.180333E+04,5.416153E+05
8.466667E-02,1.042863E+00,1.272942E+01,1.165316E+03,1.474152E+04,3.821885E+06
8.5E-02,-1.748845E-01,1.276385E+01,1.170785E+03,1.486477E+04,-2.464234E+05
8.533333E-02,-1.186682E+00,1.297339E+01,1.175226E+03,1.382739E+04,7.150053E+05
8.566667E-02,-2.239546E+00,1.269688E+01,1.180003E+03,1.553355E+04,1.584858E+06
8.6E-02,-3.519851E+00,1.262197E+01,1.185582E+03,1.535328E+04,1.327028E+05
8.633333E-02,-4.562507E+00,1.237468E+01,1.190239E+03,1.491944E+04,-8.941161E+05
8.666667E-02,-5.5327E+00,1.158481E+01,1.195528E+03,1.530631E+04,6.690648E+05
8.7E-02,-6.543131E+00,1.113335E+01,1.200443E+03,1.502856E+04,-1.336099E+06
8.733333E-02,-7.42471E+00,1.039088E+01,1.205547E+03,1.466921E+04,-2.932569E+05
8.766667E-02,-8.45462E+00,9.996741E+00,1.210222E+03,1.453553E+04,3.110242E+06
8.8E-02,-9.167161E+00,9.091406E+00,1.215238E+03,1.673864E+04,5.207792E+06
8.833333E-02,-9.840108E+00,7.860443E+00,1.221382E+03,1.841984E+04,4.856781E+06
8.866667E-02,-1.032851E+01,6.575523E+00,1.227518E+03,1.956594E+04,-2.620164E+06
8.9E-02,-1.115503E+01,5.338491E+00,1.234426E+03,1.747029E+04,-3.946061E+05
8.933333E-02,-1.167739E+01,4.444113E+00,1.239164E+03,1.770905E+04,5.426282E+05
8.966667E-02,-1.198022E+01,2.935631E+00,1.246232E+03,1.95329E+04,-7.109492E+06
9E-02,-1.227083E+01,1.683859E+00,1.252186E+03,1.272769E+04,-7.985478E+06
9.033333E-02,-1.240149E+01,1.146812E+00,1.254717E+03,1.230626E+04,3.339558E+06
9.066667E-02,-1.27577E+01,-8.696929E-02,1.260391E+03,1.70335E+04,5.654185E+06
9.1E-02,-1.286476E+01,-1.368564E+00,1.266072E+03,1.561042E+04,-2.280603E+06
9.133333E-02,-1.267534E+01,-2.417384E+00,1.270798E+03,1.498572E+04,-3.642999E+06
9.166667E-02,-1.194339E+01,-3.438888E+00,1.276063E+03,1.389042E+04,-3.639565E+06
9.2E-02,-1.199077E+01,-4.377989E+00,1.280058E+03,1.190991E+04,5.492432E+06
9.233333E-02,-1.161199E+01,-5.17066E+00,1.284003E+03,1.705681E+04,6.29406E+06
9.266667E-02,-1.111921E+01,-6.794926E+00,1.291429E+03,1.819242E+04,-4.00077E+05
9.3E-02,-1.028646E+01,-7.509554E+00,1.296131E+03,1.478026E+04,-5.549536E+06
9.333333E-02,-9.195419E+00,-8.073404E+00,1.301283E+03,1.529228E+04,1.16034E+07
9.366667E-02,-8.302719E+00,-8.696163E+00,1.306326E+03,2.146783E+04,1.0983E+06
9.4E-02,-6.579146E+00,-9.606587E+00,1.315594E+03,1.910181E+04,-1.915085E+07
9.433333E-02,-5.997663E+00,-1.000568E+01,1.31906E+03,5.944637E+03,-2.161907E+07
9.466667E-02,-6.169169E+00,-1.049724E+01,1.319557E+03,4.263963E+03,8.154865E+06
9.5E-02,-5.304744E+00,-9.936186E+00,1.321903E+03,1.208803E+04,4.1262E+06
