,mass_B,,,,
2.266667E-02,4.980776E+00,-1.314444E+01,2.90753E+02,1.689857E+04,-1.82074E+06
2.3E-02,6.337392E+00,-1.296837E+01,2.960439E+02,1.724605E+04,-3.419692E+06
2.333333E-02,7.688093E+00,-1.218471E+01,3.022504E+02,1.55905E+04,-7.028628E+06
2.366667E-02,8.846419E+00,-1.198255E+01,3.064375E+02,1.16315E+04,-9.314363E+06
2.4E-02,9.391909E+00,-1.119097E+01,3.100047E+02,9.692146E+03,-4.800828E+06
2.433333E-02,1.010163E+01,-1.087105E+01,3.12899E+02,8.326317E+03,-6.141816E+06
2.466667E-02,1.085225E+01,-1.064379E+01,3.155556E+02,5.931201E+03,8.988638E+05
2.5E-02,1.124448E+01,-1.053968E+01,3.168531E+02,7.831315E+03,1.655654E+06
2.533333E-02,1.21854E+01,-9.946506E+00,3.207765E+02,8.866396E+03,4.04049E+06
2.566667E-02,1.287005E+01,-9.781637E+00,3.22764E+02,8.736411E+03,-4.302618E+06
2.6E-02,1.327154E+01,-8.750722E+00,3.266007E+02,7.743399E+03,3.516365E+05
2.633333E-02,1.385917E+01,-8.684982E+00,3.279263E+02,7.058163E+03,-4.469617E+06
2.666667E-02,1.414088E+01,-7.739922E+00,3.313062E+02,6.676874E+03,1.037847E+06
2.7E-02,1.473208E+01,-7.709099E+00,3.323775E+02,5.932177E+03,-6.672663E+05
2.733333E-02,1.485709E+01,-6.845763E+00,3.35261E+02,7.646683E+03,3.073355E+06
2.766667E-02,1.475355E+01,-6.118561E+00,3.374753E+02,7.223173E+03,-8.686029E+06
2.8E-02,1.536313E+01,-5.568528E+00,3.400764E+02,2.869873E+03,-2.205494E+06
2.833333E-02,1.564115E+01,-5.882678E+00,3.393886E+02,3.469945E+03,1.00303E+07
2.866667E-02,1.559258E+01,-4.949338E+00,3.423897E+02,1.148761E+04,5.616442E+06
2.9E-02,1.545889E+01,-3.555614E+00,3.47047E+02,7.988308E+03,-5.775663E+06
2.933333E-02,1.6032E+01,-3.491068E+00,3.477153E+02,5.126716E+03,-7.171337E+06
2.966667E-02,1.545778E+01,-2.596508E+00,3.504648E+02,5.365987E+03,-4.042398E+06
3E-02,1.628307E+01,-2.493818E+00,3.512926E+02,1.327327E+03,-3.111885E+06
3.033333E-02,1.677845E+01,-2.552575E+00,3.513497E+02,2.972714E+03,1.189899E+07
3.066667E-02,1.645713E+01,-1.940726E+00,3.532744E+02,9.669106E+03,4.697922E+06
3.1E-02,1.616519E+01,-6.222027E-01,3.577958E+02,7.660665E+03,-2.455282E+06
3.133333E-02,1.708066E+01,-4.82625E-01,3.583815E+02,5.285141E+03,-1.244304E+06
3.166667E-02,1.680639E+01,3.870208E-01,3.613192E+02,8.698776E+03,8.239344E+06
3.2E-02,1.640863E+01,1.199413E+00,3.641807E+02,1.003429E+04,2.646017E+06
3.233333E-02,1.627419E+01,2.289712E+00,3.680087E+02,1.096718E+04,-6.609792E+05
3.266667E-02,1.629903E+01,3.313745E+00,3.714921E+02,9.390269E+03,-5.303807E+06
3.3E-02,1.554231E+01,3.9527E+00,3.742689E+02,7.343284E+03,4.892039E+06
3.333333E-02,1.569841E+01,4.616621E+00,3.763877E+02,1.175047E+04,8.805433E+06
3.366667E-02,1.517756E+01,6.163753E+00,3.821025E+02,1.517687E+04,8.572452E+06
3.4E-02,1.470765E+01,7.334752E+00,3.865056E+02,1.576719E+04,-1.683249E+06
3.433333E-02,1.386036E+01,8.86884E+00,3.92614E+02,1.547401E+04,4.852752E+06
3.466667E-02,1.329027E+01,9.950204E+00,3.968216E+02,1.717233E+04,6.900842E+06
3.5E-02,1.180285E+01,1.142267E+01,4.040622E+02,2.177429E+04,-4.505931E+06
3.533333E-02,1.043447E+01,1.304196E+01,4.113378E+02,1.457006E+04,-2.991118E+06
3.566667E-02,1.060587E+01,1.447814E+01,4.137756E+02,1.640117E+04,1.157729E+07
3.6E-02,8.200333E+00,1.560073E+01,4.222719E+02,2.586734E+04,1.087272E+07
3.633333E-02,5.717636E+00,1.662453E+01,4.310205E+02,2.293281E+04,-6.926446E+06
3.666667E-02,3.843704E+00,1.742478E+01,4.375604E+02,2.017042E+04,-5.244346E+06
3.7E-02,1.722536E+00,1.778327E+01,4.444674E+02,2.014891E+04,5.958499E+06
3.733333E-02,-3.008434E-01,1.735623E+01,4.50993E+02,2.336016E+04,1.262578E+07
3.766667E-02,-2.907148E+00,1.641875E+01,4.600409E+02,2.940563E+04,-5.445656E+06
3.8E-02,-5.703707E+00,1.517705E+01,4.705968E+02,2.131458E+04,-1.356037E+07
3.833333E-02,-6.690646E+00,1.485227E+01,4.742506E+02,1.631884E+04,-8.058485E+06
3.866667E-02,-8.537171E+00,1.39445E+01,4.81476E+02,1.92925E+04,5.738026E+06
3.9E-02,-9.903428E+00,1.308885E+01,4.871123E+02,1.847415E+04,6.948715E+06
3.933333E-02,-1.114726E+01,1.162746E+01,4.937921E+02,2.412861E+04,2.086621E+06
3.966667E-02,-1.261909E+01,9.440971E+00,5.03198E+02,2.173588E+04,-3.283019E+06
4E-02,-1.406505E+01,8.692621E+00,5.082827E+02,1.897261E+04,-6.666727E+06
4.033333E-02,-1.424176E+01,6.38664E+00,5.158464E+02,1.970623E+04,5.343202E+06
4.066667E-02,-1.455075E+01,4.891163E+00,5.214202E+02,2.059702E+04,-6.575964E+05
4.1E-02,-1.525072E+01,2.805151E+00,5.295778E+02,2.126049E+04,-2.036162E+06
4.133333E-02,-1.513398E+01,1.166133E+00,5.355938E+02,1.780314E+04,-9.924954E+06
4.166667E-02,-1.493553E+01,-3.771497E-01,5.414465E+02,1.534838E+04,1.305695E+06
4.2E-02,-1.539024E+01,-1.570365E+00,5.458261E+02,1.745996E+04,-3.196702E+06
4.233333E-02,-1.40331E+01,-3.262119E+00,5.530865E+02,1.564425E+04,-3.154782E+06
4.266667E-02,-1.459499E+01,-4.255597E+00,5.562556E+02,1.25512E+04,-3.458465E+06
4.3E-02,-1.394741E+01,-5.481089E+00,5.61454E+02,1.514876E+04,6.038298E+06
4.333333E-02,-1.316384E+01,-6.52164E+00,5.663548E+02,1.585038E+04,2.330783E+06
4.366667E-02,-1.229642E+01,-7.689889E+00,5.720209E+02,1.708236E+04,1.820196E+06
4.4E-02,-1.124307E+01,-8.703124E+00,5.77743E+02,1.695418E+04,-3.509307E+06
4.433333E-02,-1.001187E+01,-9.442516E+00,5.833237E+02,1.492915E+04,-4.586737E+06
4.466667E-02,-9.355271E+00,-1.027979E+01,5.876958E+02,1.337218E+04,-2.287662E+06
4.5E-02,-8.357519E+00,-1.078939E+01,5.922384E+02,1.37226E+04,8.431348E+06
4.533333E-02,-7.666858E+00,-1.173593E+01,5.968442E+02,1.833776E+04,-3.247802E+06
4.566667E-02,-5.715158E+00,-1.196252E+01,6.044636E+02,1.408833E+04,-9.801473E+03
4.6E-02,-5.517717E+00,-1.253189E+01,6.062364E+02,1.394704E+04,3.080275E+06
4.633333E-02,-3.66599E+00,-1.258697E+01,6.137616E+02,2.019951E+04,8.614792E+05
4.666667E-02,-2.358458E+00,-1.298128E+01,6.197027E+02,1.326145E+04,-5.886065E+06
4.7E-02,-1.743004E+00,-1.342519E+01,6.226026E+02,1.448506E+04,4.112884E+06
4.733333E-02,-1.522665E-01,-1.361933E+01,6.293595E+02,1.855335E+04,7.15799E+06
4.766667E-02,1.179259E+00,-1.35566E+01,6.349715E+02,1.780198E+04,-2.887422E+06
4.8E-02,2.719594E+00,-1.370051E+01,6.412274E+02,1.735191E+04,-2.606565E+06
4.833333E-02,4.086387E+00,-1.37606E+01,6.465395E+02,1.557356E+04,-3.651971E+06
4.866667E-02,5.229881E+00,-1.320256E+01,6.516098E+02,1.504035E+04,-3.677941E+06
4.9E-02,6.542418E+00,-1.308409E+01,6.565664E+02,1.334274E+04,-4.938617E+06
4.933333E-02,7.407113E+00,-1.257229E+01,6.60505E+02,1.139604E+04,-5.014966E+06
4.966667E-02,8.220665E+00,-1.211283E+01,6.641637E+02,1.020744E+04,-4.232487E+06
5E-02,9.00198E+00,-1.181254E+01,6.673099E+02,8.542693E+03,-3.783838E+06
5.033333E-02,9.421229E+00,-1.128412E+01,6.698588E+02,7.552225E+03,-2.77671E+06
5.066667E-02,9.994961E+00,-1.09671E+01,6.723448E+02,6.875687E+03,1.147234E+06
5.1E-02,1.012963E+01,-1.032865E+01,6.744426E+02,7.930435E+03,-1.356503E+06
5.133333E-02,1.065146E+01,-9.715316E+00,6.776317E+02,6.902778E+03,-2.45109E+06
5.166667E-02,1.115168E+01,-9.678814E+00,6.790445E+02,5.16842E+03,-4.712889E+05
5.2E-02,1.190934E+01,-9.61741E+00,6.810773E+02,7.092893E+03,5.95448E+06
5.233333E-02,1.20822E+01,-8.851552E+00,6.837731E+02,9.13907E+03,9.964882E+05
5.266667E-02,1.306704E+01,-8.430811E+00,6.8717E+02,8.200063E+03,7.837647E+05
5.3E-02,1.280865E+01,-7.623437E+00,6.892398E+02,8.600877E+03,-2.905733E+06
5.333333E-02,1.306308E+01,-6.683579E+00,6.92904E+02,7.700848E+03,-8.783962E+05
5.366667E-02,1.380259E+01,-6.620885E+00,6.943737E+02,6.442669E+03,2.170411E+06
5.4E-02,1.374651E+01,-5.778763E+00,6.971991E+02,9.983642E+03,6.001231E+06
5.433333E-02,1.452946E+01,-4.994541E+00,7.010295E+02,1.069715E+04,1.024903E+06
5.466667E-02,1.455904E+01,-4.084001E+00,7.043305E+02,1.018449E+04,-7.697024E+05
5.5E-02,1.459196E+01,-3.149797E+00,7.078191E+02,1.038884E+04,-5.015593E+06
5.533333E-02,1.464483E+01,-2.252382E+00,7.112564E+02,7.220223E+03,-3.559132E+06
5.566667E-02,1.565214E+01,-2.023804E+00,7.126326E+02,6.766877E+03,2.342375E+06
5.6E-02,1.544066E+01,-1.142659E+00,7.157676E+02,9.905737E+03,5.902907E+06
5.633333E-02,1.534139E+01,-2.044657E-01,7.192364E+02,1.046054E+04,1.136723E+06
5.666667E-02,1.543519E+01,7.39066E-01,7.227413E+02,1.059593E+04,-2.984188E+06
5.7E-02,1.54647E+01,1.707421E+00,7.263004E+02,8.760357E+03,-1.553592E+06
5.733333E-02,1.552188E+01,2.342359E+00,7.285816E+02,8.731287E+03,3.322552E+06
5.766667E-02,1.56293E+01,3.35669E+00,7.321212E+02,1.164235E+04,4.556395E+06
5.8E-02,1.569728E+01,4.603039E+00,7.363431E+02,1.190088E+04,-2.044963E+05
5.833333E-02,1.569477E+01,5.729542E+00,7.400551E+02,1.114063E+04,9.249772E+05
5.866667E-02,1.548628E+01,6.820654E+00,7.437702E+02,1.244276E+04,5.278226E+06
5.9E-02,1.480527E+01,7.988599E+00,7.483503E+02,1.486835E+04,3.737805E+06
5.933333E-02,1.429535E+01,9.527493E+00,7.536825E+02,1.518719E+04,2.28745E+06
5.966667E-02,1.362063E+01,1.082468E+01,7.584751E+02,1.579807E+04,3.677806E+06
6E-02,1.286553E+01,1.251753E+01,7.642145E+02,1.804264E+04,6.020399E+06
6.033333E-02,1.141537E+01,1.384969E+01,7.705035E+02,1.972219E+04,7.149117E+06
6.066667E-02,1.001371E+01,1.563552E+01,7.773626E+02,2.264051E+04,2.923677E+06
6.1E-02,7.671649E+00,1.690987E+01,7.855972E+02,2.245928E+04,-2.771035E+06
6.133333E-02,5.731106E+00,1.799641E+01,7.923355E+02,1.990185E+04,-9.149201E+06
6.166667E-02,3.692538E+00,1.876055E+01,7.988651E+02,1.696576E+04,-2.334053E+06
6.2E-02,2.18211E+00,1.959594E+01,8.03646E+02,1.722876E+04,6.742412E+05
6.233333E-02,-1.212927E-01,1.980175E+01,8.10351E+02,1.880212E+04,8.503192E+06
6.266667E-02,-2.132154E+00,1.968844E+01,8.161807E+02,2.153258E+04,4.476994E+06
6.3E-02,-4.930591E+00,1.878627E+01,8.24706E+02,2.343531E+04,3.486041E+05
6.333333E-02,-7.17881E+00,1.794442E+01,8.318043E+02,2.066569E+04,-1.106943E+06
6.366667E-02,-9.070553E+00,1.671762E+01,8.384831E+02,2.247502E+04,2.869801E+06
6.4E-02,-1.113566E+01,1.489205E+01,8.467876E+02,2.355898E+04,-6.67215E+05
6.433333E-02,-1.296007E+01,1.33322E+01,8.541891E+02,2.140855E+04,-4.081948E+06
6.466667E-02,-1.426319E+01,1.152539E+01,8.6106E+02,2.077989E+04,-8.048859E+04
6.5E-02,-1.523226E+01,9.502517E+00,8.680424E+02,2.144522E+04,1.761291E+06
6.533333E-02,-1.600087E+01,7.340367E+00,8.753568E+02,2.205635E+04,8.794101E+05
6.566667E-02,-1.680013E+01,5.217671E+00,8.827466E+02,2.201473E+04,-7.150316E+06
6.6E-02,-1.698858E+01,2.985366E+00,8.900333E+02,1.780801E+04,-6.93026E+06
6.633333E-02,-1.840213E+01,1.733482E+00,8.946186E+02,1.594605E+04,-2.567727E+05
6.666667E-02,-1.78974E+01,-2.074203E-01,9.00664E+02,1.875327E+04,1.493661E+06
6.7E-02,-1.682199E+01,-2.10149E+00,9.071208E+02,1.712591E+04,-1.950773E+06
6.733333E-02,-1.685091E+01,-3.60676E+00,9.120813E+02,1.649308E+04,3.740544E+05
6.766667E-02,-1.627486E+01,-5.324531E+00,9.181162E+02,1.814994E+04,2.236008E+06
6.8E-02,-1.446568E+01,-6.495438E+00,9.241812E+02,1.782002E+04,3.307875E+05
6.833333E-02,-1.439595E+01,-8.31023E+00,9.299962E+02,1.815534E+04,2.437898E+06
6.866667E-02,-1.259798E+01,-9.248988E+00,9.362848E+02,1.959735E+04,-2.674715E+06
6.9E-02,-1.12889E+01,-1.05496E+01,9.430611E+02,1.696087E+04,-3.68736E+06
6.933333E-02,-1.019597E+01,-1.116289E+01,9.47592E+02,1.576236E+04,5.594486E+06
6.966667E-02,-8.971238E+00,-1.215466E+01,9.535693E+02,2.130909E+04,-7.408869E+05
7E-02,-6.708193E+00,-1.250973E+01,9.617981E+02,1.701877E+04,-3.227857E+06
7.033333E-02,-6.1542E+00,-1.314688E+01,9.649152E+02,1.559242E+04,2.637229E+06
7.066667E-02,-4.254817E+00,-1.324667E+01,9.72193E+02,2.167773E+04,6.340702E+06
7.1E-02,-2.584625E+00,-1.376697E+01,9.79367E+02,1.921324E+04,-7.230517E+06
7.133333E-02,-1.172742E+00,-1.340953E+01,9.850019E+02,1.630561E+04,-3.745192E+06
7.166667E-02,5.644059E-02,-1.36213E+01,9.902374E+02,1.672905E+04,-4.964225E+05
7.2E-02,1.480766E+00,-1.373209E+01,9.961546E+02,1.652724E+04,-2.632545E+06
7.233333E-02,2.707318E+00,-1.360369E+01,1.001256E+03,1.458128E+04,-3.844763E+06
7.266667E-02,3.730991E+00,-1.31191E+01,1.005875E+03,1.392361E+04,-1.594947E+06
7.3E-02,4.843617E+00,-1.292871E+01,1.010538E+03,1.368292E+04,-1.526278E+06
7.333333E-02,5.785597E+00,-1.240874E+01,1.014997E+03,1.288091E+04,-4.46334E+06
7.366667E-02,6.818519E+00,-1.223777E+01,1.019125E+03,1.083067E+04,-6.448714E+06
7.4E-02,7.421253E+00,-1.177663E+01,1.022218E+03,8.342675E+03,-2.812475E+06
7.433333E-02,7.853455E+00,-1.134732E+01,1.024687E+03,8.722546E+03,-1.114831E+06
7.466667E-02,8.767793E+00,-1.120901E+01,1.028033E+03,8.349802E+03,-1.24249E+06
7.5E-02,9.09874E+00,-1.074651E+01,1.030254E+03,7.153943E+03,1.174332E+06
7.533333E-02,9.801469E+00,-1.058383E+01,1.032802E+03,9.280717E+03,-4.49118E+05
7.566667E-02,1.056085E+01,-1.004267E+01,1.036441E+03,7.709457E+03,-6.565263E+06
7.6E-02,1.066049E+01,-9.618382E+00,1.037942E+03,3.847851E+03,-6.290761E+06
7.633333E-02,1.119339E+01,-9.728227E+00,1.039006E+03,3.712172E+03,3.435238E+06
7.666667E-02,1.176016E+01,-9.723129E+00,1.040417E+03,6.111575E+03,5.066538E+06
7.7E-02,1.244877E+01,-9.353485E+00,1.04308E+03,7.607519E+03,5.015024E+05
7.733333E-02,1.239701E+01,-8.523977E+00,1.045488E+03,6.212223E+03,4.49093E+05
7.766667E-02,1.318398E+01,-8.489393E+00,1.047222E+03,7.363736E+03,6.524384E+05
7.8E-02,1.310872E+01,-7.447578E+00,1.050397E+03,7.674323E+03,-2.745911E+06
7.833333E-02,1.307491E+01,-6.853418E+00,1.052338E+03,4.835738E+03,-2.68455E+05
7.866667E-02,1.374411E+01,-6.816291E+00,1.053621E+03,7.024648E+03,7.500304E+06
7.9E-02,1.375788E+01,-5.833888E+00,1.057021E+03,1.079845E+04,5.598523E+06
7.933333E-02,1.446841E+01,-5.032719E+00,1.06082E+03,1.058982E+04,-6.049831E+05
7.966667E-02,1.443263E+01,-4.116415E+00,1.064081E+03,1.004186E+04,-2.56883E+05
8E-02,1.444495E+01,-3.198465E+00,1.067515E+03,1.056967E+04,-4.569358E+06
8.033333E-02,1.459982E+01,-2.279105E+00,1.071127E+03,7.510608E+03,-5.15819E+06
8.066667E-02,1.474978E+01,-1.936129E+00,1.072522E+03,5.896988E+03,2.815023E+06
8.1E-02,1.593245E+01,-1.37744E+00,1.075059E+03,1.000963E+04,8.492654E+06
8.133333E-02,1.612854E+01,-2.266424E-01,1.079195E+03,1.205043E+04,1.867342E+06
8.166667E-02,1.633446E+01,8.824686E-01,1.083092E+03,1.091992E+04,-2.384681E+06
8.2E-02,1.615736E+01,1.833719E+00,1.086475E+03,1.027311E+04,5.141335E+06
8.233333E-02,1.61501E+01,2.830593E+00,1.089941E+03,1.398188E+04,5.73145E+06
8.266667E-02,1.556191E+01,4.40244E+00,1.095796E+03,1.540799E+04,6.32563E+05
8.3E-02,1.555476E+01,5.727083E+00,1.100213E+03,1.327239E+04,-7.721044E+04
8.333333E-02,1.525098E+01,6.996737E+00,1.104644E+03,1.537364E+04,5.325446E+06
8.366667E-02,1.463719E+01,8.608969E+00,1.110462E+03,1.741884E+04,4.293785E+06
8.4E-02,1.379201E+01,1.011529E+01,1.116257E+03,1.786101E+04,1.605056E+06
8.433333E-02,1.283891E+01,1.171103E+01,1.12237E+03,1.859354E+04,2.439823E+06
8.466667E-02,1.185854E+01,1.347581E+01,1.128653E+03,1.941209E+04,5.206929E+06
8.5E-02,1.030578E+01,1.488952E+01,1.135311E+03,2.191234E+04,5.092008E+06
8.533333E-02,8.452032E+00,1.677644E+01,1.143261E+03,2.335113E+04,1.538364E+05
8.566667E-02,6.167007E+00,1.778753E+01,1.150878E+03,2.175277E+04,-7.071349E+06
8.6E-02,4.07833E+00,1.880378E+01,1.157763E+03,1.867631E+04,-3.548624E+06
8.633333E-02,2.264248E+00,1.935989E+01,1.163329E+03,1.869437E+04,-3.201999E+05
8.666667E-02,-7.772311E-02,1.97364E+01,1.170226E+03,1.948692E+04,5.680704E+05
8.7E-02,-2.18481E+00,1.972499E+01,1.176321E+03,1.842462E+04,-1.637173E+06
8.733333E-02,-4.232734E+00,1.907889E+01,1.182509E+03,1.860188E+04,4.779645E+06
8.766667E-02,-6.268932E+00,1.849761E+01,1.188722E+03,2.12314E+04,4.749257E+06
8.8E-02,-8.652019E+00,1.723035E+01,1.196663E+03,2.266839E+04,-1.435626E+06
8.833333E-02,-1.083773E+01,1.616842E+01,1.203834E+03,1.981634E+04,-6.114397E+06
8.866667E-02,-1.265928E+01,1.515437E+01,1.209874E+03,1.825325E+04,-2.920298E+06
8.9E-02,-1.386776E+01,1.33906E+01,1.216003E+03,1.81797E+04,-5.014043E+05
8.933333E-02,-1.478124E+01,1.1551E+01,1.221994E+03,1.785712E+04,-1.09222E+06
8.966667E-02,-1.664482E+01,1.043819E+01,1.227908E+03,1.748492E+04,-2.787461E+06
9E-02,-1.768438E+01,8.759265E+00,1.23365E+03,1.610265E+04,-1.426127E+06
9.033333E-02,-1.894627E+01,7.408674E+00,1.238643E+03,1.609033E+04,-5.464749E+06
9.066667E-02,-1.694323E+01,4.737912E+00,1.244377E+03,1.34714E+04,-4.538862E+06
9.1E-02,-1.983919E+01,4.353344E+00,1.247624E+03,1.157667E+04,-3.27549E+06
9.133333E-02,-1.979245E+01,2.748205E+00,1.252095E+03,1.247932E+04,-9.110597E+05
9.166667E-02,-1.96292E+01,1.392163E+00,1.255943E+03,1.057792E+04,-1.786193E+06
9.2E-02,-1.940747E+01,2.889846E-01,1.259147E+03,1.095398E+04,1.05541E+06
9.233333E-02,-1.853913E+01,-1.051381E+00,1.263246E+03,1.186501E+04,8.656359E+04
9.266667E-02,-1.842469E+01,-2.280847E+00,1.267057E+03,1.078856E+04,-8.899412E+05
9.3E-02,-1.794229E+01,-3.305402E+00,1.270438E+03,1.102356E+04,-1.305498E+06
9.333333E-02,-1.746033E+01,-4.484984E+00,1.274406E+03,1.046683E+04,8.925529E+05
9.366667E-02,-1.69532E+01,-5.318047E+00,1.277416E+03,1.082604E+04,2.510068E+05
9.4E-02,-1.638933E+01,-6.496711E+00,1.281623E+03,1.151103E+04,9.389175E+05
9.433333E-02,-1.568611E+01,-7.344616E+00,1.28509E+03,1.081846E+04,7.740649E+05
