,mass_B,,,,
1.1E-02,-4.284823E-01,1.301491E+01,9.188563E+01,1.630453E+04,3.411305E+06
1.133333E-02,-1.68609E+00,1.306003E+01,9.735637E+01,1.790738E+04,3.659277E+06
1.166667E-02,-3.157358E+00,1.283136E+01,1.038239E+02,1.91867E+04,1.787728E+05
1.2E-02,-4.561942E+00,1.243414E+01,1.101475E+02,1.790373E+04,-1.512271E+06
1.233333E-02,-5.69436E+00,1.180052E+01,1.157597E+02,1.777099E+04,1.149123E+06
1.266667E-02,-6.955475E+00,1.113332E+01,1.219948E+02,1.904124E+04,2.580636E+06
1.3E-02,-8.142755E+00,1.025378E+01,1.284539E+02,1.944431E+04,3.393388E+06
1.333333E-02,-9.202173E+00,9.215769E+00,1.349577E+02,2.105431E+04,2.239456E+06
1.366667E-02,-1.02488E+01,7.867004E+00,1.424901E+02,2.152206E+04,-1.250791E+06
1.4E-02,-1.089635E+01,6.4683E+00,1.493057E+02,1.978715E+04,-1.830538E+06
1.433333E-02,-1.151769E+01,5.20491E+00,1.556815E+02,2.012432E+04,-2.883633E+06
1.466667E-02,-1.166749E+01,3.629113E+00,1.62722E+02,1.860354E+04,-2.107635E+05
1.5E-02,-1.184363E+01,2.499326E+00,1.680839E+02,1.874247E+04,4.967484E+06
1.533333E-02,-1.211326E+01,1.013572E+00,1.752169E+02,2.282961E+04,3.329963E+06
1.566667E-02,-1.185465E+01,-6.842846E-01,1.833036E+02,2.140015E+04,-9.817254E+06
1.6E-02,-1.175935E+01,-1.964404E+00,1.894837E+02,1.567295E+04,-1.447037E+07
1.633333E-02,-1.159396E+01,-2.837505E+00,1.937522E+02,1.152543E+04,-5.520984E+06
1.666667E-02,-1.165775E+01,-3.601395E+00,1.971673E+02,1.181229E+04,3.912139E+06
1.7E-02,-1.15995E+01,-4.598917E+00,2.016271E+02,1.459103E+04,8.461127E+06
1.733333E-02,-1.102903E+01,-5.594061E+00,2.068947E+02,1.73538E+04,4.778999E+06
1.766667E-02,-1.001168E+01,-6.550541E+00,2.131963E+02,1.815431E+04,-7.024815E+05
1.8E-02,-9.26465E+00,-7.501711E+00,2.189976E+02,1.656874E+04,-3.258181E+06
1.833333E-02,-8.675776E+00,-8.449246E+00,2.242421E+02,1.58362E+04,-1.117217E+06
1.866667E-02,-7.780637E+00,-9.127691E+00,2.29555E+02,1.596827E+04,-3.001741E+06
1.9E-02,-6.836876E+00,-9.723433E+00,2.348876E+02,1.409998E+04,8.523711E+05
1.933333E-02,-6.288132E+00,-1.044662E+01,2.38955E+02,1.551654E+04,-5.891775E+06
1.966667E-02,-5.064044E+00,-1.097569E+01,2.45232E+02,1.232033E+04,-7.349504E+04
2E-02,-4.78267E+00,-1.136007E+01,2.471686E+02,1.221835E+04,3.818377E+06
2.033333E-02,-3.529485E+00,-1.182252E+01,2.533776E+02,1.775205E+04,7.811348E+06
2.066667E-02,-2.328012E+00,-1.198023E+01,2.590033E+02,1.633749E+04,-1.35613E+07
2.1E-02,-1.21203E+00,-1.207734E+01,2.642692E+02,9.571489E+03,-8.338795E+06
2.133333E-02,-1.018793E+00,-1.261904E+01,2.653843E+02,8.359996E+03,8.610483E+05
2.166667E-02,-3.486369E-02,-1.26875E+01,2.698426E+02,1.258122E+04,6.816693E+06
2.2E-02,8.402271E-01,-1.274529E+01,2.737717E+02,1.193956E+04,-5.065453E+05
2.233333E-02,1.735573E+00,-1.266627E+01,2.778023E+02,1.236174E+04,1.818823E+06
2.266667E-02,2.681017E+00,-1.259925E+01,2.820129E+02,1.313562E+04,4.091835E+06
2.3E-02,3.688463E+00,-1.240485E+01,2.865593E+02,1.500051E+04,1.448142E+06
2.333333E-02,4.859788E+00,-1.20204E+01,2.920132E+02,1.466095E+04,-2.003399E+05
2.366667E-02,5.669238E+00,-1.145406E+01,2.963333E+02,1.403328E+04,8.933595E+05
2.4E-02,6.6087E+00,-1.084008E+01,3.013688E+02,1.57186E+04,2.186249E+06
2.433333E-02,7.48527E+00,-1.000126E+01,3.068124E+02,1.561473E+04,-4.318779E+06
2.466667E-02,8.439468E+00,-9.446136E+00,3.117786E+02,1.284124E+04,-1.20376E+06
2.5E-02,9.105847E+00,-8.987987E+00,3.153732E+02,1.388387E+04,5.767083E+06
2.533333E-02,1.019664E+01,-8.246919E+00,3.210345E+02,1.775536E+04,3.322939E+06
2.566667E-02,1.04461E+01,-6.72944E+00,3.272101E+02,1.620801E+04,-1.481957E+06
2.6E-02,1.102573E+01,-5.902079E+00,3.318398E+02,1.573145E+04,-1.107886E+07
2.633333E-02,1.154409E+01,-4.735108E+00,3.376977E+02,1.066649E+04,-1.116569E+07
2.666667E-02,1.145107E+01,-4.406932E+00,3.389508E+02,5.764496E+03,3.608676E+06
2.7E-02,1.18498E+01,-3.95552E+00,3.415407E+02,1.377419E+04,1.065109E+07
2.733333E-02,1.244964E+01,-2.615923E+00,3.481336E+02,1.497984E+04,-2.295354E+06
2.766667E-02,1.275333E+01,-1.899784E+00,3.515273E+02,1.003585E+04,-8.456825E+06
2.8E-02,1.284671E+01,-1.163676E+00,3.548242E+02,9.974081E+03,-4.150383E+05
2.833333E-02,1.275054E+01,-4.058932E-01,3.581767E+02,9.835472E+03,-2.749521E+04
2.866667E-02,1.297228E+01,3.12768E-01,3.613812E+02,9.847005E+03,1.257748E+06
2.9E-02,1.298712E+01,1.077176E+00,3.647414E+02,1.068596E+04,2.774706E+06
2.933333E-02,1.295014E+01,1.936598E+00,3.685051E+02,1.176826E+04,2.482186E+06
2.966667E-02,1.281759E+01,2.861988E+00,3.725869E+02,1.237238E+04,7.484015E+05
3E-02,1.258074E+01,3.787184E+00,3.767534E+02,1.226841E+04,-3.20881E+06
3.033333E-02,1.255345E+01,4.76004E+00,3.807658E+02,1.0385E+04,-1.734694E+06
3.066667E-02,1.199266E+01,5.2586E+00,3.836767E+02,1.043037E+04,3.343366E+06
3.1E-02,1.152296E+01,6.054666E+00,3.877194E+02,1.318412E+04,2.688328E+06
3.133333E-02,1.090917E+01,6.940849E+00,3.924661E+02,1.252662E+04,-6.71118E+06
3.166667E-02,1.053032E+01,7.670533E+00,3.960705E+02,8.412459E+03,-2.447384E+06
3.2E-02,1.036198E+01,8.117369E+00,3.980744E+02,9.898703E+03,5.143921E+05
3.233333E-02,9.693642E+00,8.935519E+00,4.026696E+02,1.065592E+04,3.606137E+06
3.266667E-02,9.336959E+00,9.39528E+00,4.051784E+02,1.043749E+04,4.408753E+06
3.3E-02,8.498327E+00,9.995371E+00,4.096279E+02,1.468327E+04,2.78557E+06
3.333333E-02,7.600104E+00,1.084087E+01,4.149672E+02,1.272972E+04,-4.908576E+06
3.366667E-02,6.816373E+00,1.095711E+01,4.181144E+02,1.017585E+04,2.006923E+06
3.4E-02,6.119031E+00,1.138861E+01,4.217511E+02,1.426757E+04,6.8361E+06
3.433333E-02,4.85952E+00,1.180536E+01,4.276261E+02,1.584229E+04,4.442203E+06
3.466667E-02,3.929897E+00,1.232339E+01,4.323127E+02,1.59675E+04,1.969061E+06
3.5E-02,2.653333E+00,1.278002E+01,4.382711E+02,1.794487E+04,5.685306E+06
3.533333E-02,1.303108E+00,1.300012E+01,4.442759E+02,1.931865E+04,1.794323E+06
3.566667E-02,-2.615754E-01,1.302798E+01,4.511502E+02,1.964373E+04,1.811441E+06
3.6E-02,-1.652302E+00,1.277138E+01,4.573717E+02,1.988569E+04,9.066214E+05
3.633333E-02,-3.191876E+00,1.242491E+01,4.644074E+02,2.07832E+04,2.549529E+06
3.666667E-02,-4.575734E+00,1.178036E+01,4.712272E+02,2.121106E+04,1.382977E+06
3.7E-02,-5.992649E+00,1.101504E+01,4.785481E+02,2.196573E+04,2.886947E+06
3.733333E-02,-7.379407E+00,1.020512E+01,4.85871E+02,2.289666E+04,3.329819E+06
3.766667E-02,-8.685586E+00,9.05329E+00,4.938125E+02,2.437204E+04,7.436392E+05
3.8E-02,-9.819339E+00,7.638911E+00,5.02119E+02,2.360422E+04,-5.621149E+06
3.833333E-02,-1.056771E+01,6.212778E+00,5.095486E+02,2.043535E+04,-3.506207E+06
3.866667E-02,-1.119806E+01,5.046097E+00,5.157426E+02,2.063218E+04,-1.67248E+06
3.9E-02,-1.160418E+01,3.480661E+00,5.233034E+02,2.048491E+04,-8.258767E+06
3.933333E-02,-1.194412E+01,2.235453E+00,5.293992E+02,1.471576E+04,-1.089721E+07
3.966667E-02,-1.218521E+01,1.471564E+00,5.331139E+02,1.234243E+04,-5.655702E+06
4E-02,-1.235516E+01,5.11896E-01,5.376275E+02,1.201571E+04,-1.26784E+06
4.033333E-02,-1.245219E+01,-2.444028E-01,5.411244E+02,1.08404E+04,-1.8836E+06
4.066667E-02,-1.237648E+01,-1.051122E+00,5.448544E+02,1.109175E+04,6.935008E+06
4.1E-02,-1.238027E+01,-1.854422E+00,5.485189E+02,1.483668E+04,2.602862E+06
4.133333E-02,-1.169208E+01,-3.077296E+00,5.547455E+02,1.453169E+04,-1.421025E+07
4.166667E-02,-1.102384E+01,-3.625885E+00,5.582067E+02,4.473276E+03,-8.270557E+06
4.2E-02,-1.222321E+01,-3.907444E+00,5.577277E+02,6.752087E+03,1.381359E+07
4.233333E-02,-1.133904E+01,-4.745107E+00,5.627081E+02,1.662571E+04,2.352387E+06
4.266667E-02,-1.015337E+01,-5.584523E+00,5.688115E+02,8.966614E+03,-3.896171E+06
4.3E-02,-1.094053E+01,-5.986254E+00,5.686858E+02,9.681096E+03,-7.341446E+06
4.333333E-02,-9.491115E+00,-6.711533E+00,5.752656E+02,9.713196E+03,9.661937E+06
4.366667E-02,-9.922701E+00,-6.989664E+00,5.751613E+02,1.030418E+04,-9.537301E+06
4.4E-02,-8.505602E+00,-7.69486E+00,5.821351E+02,9.458306E+03,-4.006126E+06
4.433333E-02,-8.963832E+00,-7.921285E+00,5.814668E+02,2.235802E+03,-9.065738E+06
4.466667E-02,-8.822004E+00,-8.408598E+00,5.836256E+02,6.290182E+03,1.219842E+07
4.5E-02,-8.616014E+00,-8.816927E+00,5.856603E+02,9.258517E+03,1.673776E+06
4.533333E-02,-7.856629E+00,-9.296386E+00,5.897979E+02,8.843751E+03,2.33398E+06
4.566667E-02,-7.961553E+00,-1.00292E+01,5.915561E+02,8.835422E+03,-2.726159E+06
4.6E-02,-7.057075E+00,-1.034072E+01,5.956882E+02,9.03391E+03,4.955819E+06
4.633333E-02,-7.090479E+00,-1.116365E+01,5.975787E+02,1.004514E+04,5.043218E+06
4.666667E-02,-5.976671E+00,-1.142502E+01,6.02385E+02,1.416258E+04,6.552826E+05
4.7E-02,-4.949297E+00,-1.16714E+01,6.070205E+02,1.029932E+04,2.217184E+06
4.733333E-02,-4.571738E+00,-1.206765E+01,6.092512E+02,1.365238E+04,7.647471E+06
4.766667E-02,-3.056878E+00,-1.237268E+01,6.16122E+02,1.824043E+04,2.75933E+05
4.8E-02,-1.895313E+00,-1.254917E+01,6.214115E+02,1.262728E+04,-5.461814E+06
4.833333E-02,-1.228693E+00,-1.285506E+01,6.245402E+02,1.343386E+04,4.596508E+06
4.866667E-02,8.44962E-02,-1.317759E+01,6.303674E+02,1.733238E+04,5.911982E+06
4.9E-02,1.37417E+00,-1.286875E+01,6.360951E+02,1.680797E+04,-1.766907E+06
4.933333E-02,2.66059E+00,-1.299282E+01,6.415727E+02,1.611402E+04,2.715545E+06
4.966667E-02,3.894133E+00,-1.286728E+01,6.468378E+02,1.823272E+04,6.902652E+06
5E-02,5.374184E+00,-1.222659E+01,6.537278E+02,2.135923E+04,5.07711E+06
5.033333E-02,6.786546E+00,-1.126026E+01,6.610773E+02,2.153896E+04,1.327713E+05
5.066667E-02,8.197003E+00,-1.045885E+01,6.680872E+02,2.118196E+04,8.832102E+05
5.1E-02,9.29831E+00,-9.234066E+00,6.751986E+02,2.213039E+04,2.678899E+06
5.133333E-02,1.021642E+01,-7.743237E+00,6.828407E+02,2.314264E+04,-4.307671E+06
5.166667E-02,1.098035E+01,-6.180281E+00,6.90627E+02,1.972571E+04,-1.17008E+07
5.2E-02,1.141123E+01,-5.082703E+00,6.959912E+02,1.450058E+04,-8.157662E+05
5.233333E-02,1.160767E+01,-4.157496E+00,7.002941E+02,1.845388E+04,4.796279E+06
5.266667E-02,1.23435E+01,-2.557607E+00,7.082938E+02,2.007103E+04,6.888662E+05
5.3E-02,1.275845E+01,-1.414229E+00,7.136748E+02,1.689167E+04,-6.686263E+06
5.333333E-02,1.29716E+01,-1.00766E-01,7.195549E+02,1.654508E+04,-1.44657E+05
5.366667E-02,1.307248E+01,1.075865E+00,7.247048E+02,1.625963E+04,-2.436992E+06
5.4E-02,1.290324E+01,2.366949E+00,7.303947E+02,1.552844E+04,-2.85686E+05
5.433333E-02,1.265749E+01,3.405095E+00,7.350571E+02,1.532244E+04,-2.389849E+05
5.466667E-02,1.222324E+01,4.596759E+00,7.406096E+02,1.605657E+04,-1.058536E+05
5.5E-02,1.164356E+01,5.619072E+00,7.457615E+02,1.496022E+04,-2.275541E+06
5.533333E-02,1.114662E+01,6.587657E+00,7.505831E+02,1.448147E+04,-4.622003E+06
5.566667E-02,1.052296E+01,7.482655E+00,7.554158E+02,1.227237E+04,-6.082006E+06
5.6E-02,1.017804E+01,8.173036E+00,7.587647E+02,9.820762E+03,5.388478E+05
5.633333E-02,9.580677E+00,8.615283E+00,7.61963E+02,1.247377E+04,4.904642E+05
5.666667E-02,8.664618E+00,9.317892E+00,7.670805E+02,1.15463E+04,1.348355E+06
5.7E-02,8.330801E+00,9.809637E+00,7.696605E+02,1.135714E+04,2.276822E+06
5.733333E-02,7.352926E+00,1.036647E+01,7.74652E+02,1.468304E+04,3.105735E+06
5.766667E-02,6.494143E+00,1.100256E+01,7.794492E+02,1.302318E+04,-1.487792E+05
5.8E-02,5.692959E+00,1.133599E+01,7.833341E+02,1.391196E+04,2.827914E+06
5.833333E-02,4.582399E+00,1.176772E+01,7.887239E+02,1.580148E+04,2.011953E+06
5.866667E-02,3.505169E+00,1.211886E+01,7.938684E+02,1.490167E+04,-2.215955E+05
5.9E-02,2.484468E+00,1.238664E+01,7.986583E+02,1.540623E+04,1.760191E+06
5.933333E-02,1.300076E+00,1.266537E+01,8.041392E+02,1.644671E+04,2.78731E+06
5.966667E-02,8.303374E-02,1.261192E+01,8.096228E+02,1.703414E+04,2.407493E+05
6E-02,-1.216169E+00,1.264121E+01,8.154953E+02,1.687888E+04,-1.083646E+06
6.033333E-02,-2.390192E+00,1.244089E+01,8.208754E+02,1.603265E+04,-6.516727E+05
6.066667E-02,-3.506086E+00,1.208081E+01,8.261838E+02,1.644499E+04,3.061494E+05
6.1E-02,-4.687081E+00,1.169562E+01,8.318387E+02,1.647116E+04,1.315271E+06
6.133333E-02,-5.716588E+00,1.114023E+01,8.371645E+02,1.69654E+04,2.751452E+06
6.166667E-02,-6.843396E+00,1.047816E+01,8.43149E+02,1.857013E+04,4.437527E+06
6.2E-02,-7.946274E+00,9.624323E+00,8.495446E+02,1.986236E+04,3.036637E+06
6.233333E-02,-9.00164E+00,8.57498E+00,8.563905E+02,2.067921E+04,-9.643456E+05
6.266667E-02,-9.877311E+00,7.354078E+00,8.633308E+02,1.937054E+04,-6.719992E+06
6.3E-02,-1.049861E+01,6.232569E+00,8.693042E+02,1.603417E+04,4.543405E+05
6.333333E-02,-1.104198E+01,5.380717E+00,8.740202E+02,1.869243E+04,-4.063614E+06
6.366667E-02,-1.166326E+01,3.842389E+00,8.817659E+02,1.5936E+04,-4.885645E+06
6.4E-02,-1.194588E+01,3.280533E+00,8.846442E+02,1.219198E+04,-4.960697E+06
6.433333E-02,-1.22182E+01,2.177748E+00,8.898938E+02,1.482074E+04,9.373E+05
6.466667E-02,-1.242792E+01,1.191268E+00,8.945247E+02,1.227464E+04,-6.784621E+06
6.5E-02,-1.232065E+01,4.136835E-01,8.980769E+02,1.005409E+04,-2.896906E+06
6.533333E-02,-1.224022E+01,-2.622563E-01,9.012274E+02,1.028346E+04,7.626276E+06
6.566667E-02,-1.207559E+01,-1.042159E+00,9.049326E+02,1.491876E+04,4.377984E+06
6.6E-02,-1.171059E+01,-2.313079E+00,9.111733E+02,1.473893E+04,-1.658348E+07
6.633333E-02,-1.114978E+01,-2.937267E+00,9.147585E+02,3.253498E+03,-7.335184E+06
6.666667E-02,-1.220946E+01,-2.895703E+00,9.133423E+02,6.708919E+03,1.569617E+07
6.7E-02,-1.116745E+01,-3.895725E+00,9.192311E+02,1.788846E+04,-1.638664E+06
6.733333E-02,-1.048559E+01,-4.949328E+00,9.252679E+02,5.863938E+03,-9.90249E+06
6.766667E-02,-1.133311E+01,-4.843434E+00,9.231404E+02,5.988839E+03,-3.397625E+06
6.8E-02,-1.020891E+01,-5.719711E+00,9.292605E+02,1.006761E+04,1.228595E+07
6.833333E-02,-1.083314E+01,-6.217305E+00,9.298522E+02,9.009408E+03,-6.046925E+06
6.866667E-02,-9.69554E+00,-6.856375E+00,9.352667E+02,1.015737E+04,4.874603E+06
6.9E-02,-9.714862E+00,-7.221142E+00,9.366237E+02,8.809772E+03,-2.763191E+06
6.933333E-02,-8.938027E+00,-7.808107E+00,9.411399E+02,1.091486E+04,5.539503E+06
6.966667E-02,-8.713371E+00,-8.385158E+00,9.439003E+02,1.072434E+04,7.576944E+05
7E-02,-7.97762E+00,-8.95057E+00,9.482895E+02,1.25784E+04,3.420023E+06
7.033333E-02,-7.390755E+00,-9.557665E+00,9.522859E+02,1.242483E+04,9.385756E+05
7.066667E-02,-6.624748E+00,-1.003654E+01,9.565727E+02,1.334364E+04,1.690601E+06
7.1E-02,-5.840718E+00,-1.061618E+01,9.611817E+02,1.365268E+04,2.505026E+06
7.133333E-02,-5.01601E+00,-1.109605E+01,9.656745E+02,1.471776E+04,-1.247106E+06
7.166667E-02,-3.971468E+00,-1.152974E+01,9.709935E+02,1.354489E+04,3.78069E+06
7.2E-02,-3.256398E+00,-1.190698E+01,9.747044E+02,1.571704E+04,5.902957E+06
7.233333E-02,-1.844344E+00,-1.229902E+01,9.814715E+02,1.928047E+04,4.630921E+06
7.266667E-02,-5.237632E-01,-1.228169E+01,9.875581E+02,1.790793E+04,-4.811466E+05
7.3E-02,7.366783E-01,-1.236264E+01,9.934102E+02,1.882402E+04,-1.388079E+06
7.333333E-02,2.224102E+00,-1.247671E+01,1.000107E+03,1.773205E+04,-4.937885E+06
7.366667E-02,3.278576E+00,-1.204096E+01,1.005232E+03,1.476377E+04,4.987226E+06
7.4E-02,4.296941E+00,-1.183794E+01,1.00995E+03,2.033694E+04,8.451064E+06
7.433333E-02,6.098264E+00,-1.109752E+01,1.018789E+03,2.278447E+04,1.418118E+06
7.466667E-02,7.382493E+00,-1.048882E+01,1.02514E+03,1.929703E+04,-6.497587E+06
7.5E-02,8.581806E+00,-9.64753E+00,1.031654E+03,1.911764E+04,-4.441453E+05
7.533333E-02,9.664848E+00,-8.737565E+00,1.037885E+03,1.882482E+04,1.924152E+06
7.566667E-02,1.033364E+01,-7.451743E+00,1.044204E+03,2.030677E+04,2.465684E+05
7.6E-02,1.097654E+01,-5.979012E+00,1.051422E+03,1.964291E+04,-1.074634E+07
7.633333E-02,1.144913E+01,-4.789431E+00,1.057299E+03,1.303189E+04,-4.264897E+05
7.666667E-02,1.160512E+01,-4.198608E+00,1.06011E+03,1.70948E+04,4.512955E+06
7.7E-02,1.239214E+01,-2.477122E+00,1.068696E+03,1.999523E+04,2.225499E+05
7.733333E-02,1.266385E+01,-1.456171E+00,1.073441E+03,1.434405E+04,-9.529076E+06
7.766667E-02,1.27901E+01,-3.888564E-01,1.078259E+03,1.449158E+04,-1.438735E+06
7.8E-02,1.287684E+01,6.977513E-01,1.083102E+03,1.352357E+04,-1.226775E+06
7.833333E-02,1.287185E+01,1.643052E+00,1.087274E+03,1.327318E+04,-7.56174E+05
7.866667E-02,1.283337E+01,2.716211E+00,1.09195E+03,1.346006E+04,3.067243E+04
7.9E-02,1.267214E+01,3.693031E+00,1.096248E+03,1.300692E+04,-3.491711E+06
7.933333E-02,1.218741E+01,4.586214E+00,1.100622E+03,1.148081E+04,-5.296739E+06
7.966667E-02,1.191954E+01,5.282396E+00,1.103902E+03,9.09652E+03,-1.934605E+06
8E-02,1.167521E+01,5.868454E+00,1.106686E+03,9.980781E+03,-1.656017E+06
8.033333E-02,1.105584E+01,6.526795E+00,1.110555E+03,8.944149E+03,-2.603399E+06
8.066667E-02,1.094289E+01,7.011412E+00,1.112649E+03,7.130177E+03,-4.987887E+06
8.1E-02,1.063907E+01,7.535344E+00,1.115309E+03,6.459517E+03,-1.405798E+06
8.133333E-02,1.045111E+01,7.862654E+00,1.116955E+03,5.54983E+03,8.927262E+05
8.166667E-02,1.017974E+01,8.245959E+00,1.119009E+03,7.285729E+03,-5.740353E+05
8.2E-02,9.663812E+00,8.644179E+00,1.121812E+03,5.77747E+03,1.22956E+06
8.233333E-02,9.566136E+00,8.877082E+00,1.12286E+03,6.686348E+03,1.629709E+06
8.266667E-02,8.966596E+00,9.373133E+00,1.12627E+03,8.499197E+03,8.222566E+05
8.3E-02,8.59773E+00,9.72703E+00,1.128527E+03,6.301359E+03,6.988317E+04
8.333333E-02,8.351419E+00,1.012056E+01,1.130471E+03,8.305682E+03,3.13892E+06
8.366667E-02,7.682189E+00,1.059836E+01,1.134064E+03,9.368837E+03,3.680081E+04
8.4E-02,7.097503E+00,1.081177E+01,1.136717E+03,7.622285E+03,1.798992E+06
8.433333E-02,6.735925E+00,1.127507E+01,1.139145E+03,1.024984E+04,6.168533E+06
8.466667E-02,5.842853E+00,1.174455E+01,1.14355E+03,1.270278E+04,2.769657E+06
8.5E-02,4.932747E+00,1.197585E+01,1.147614E+03,1.160976E+04,2.61479E+06
8.533333E-02,4.178742E+00,1.233828E+01,1.15129E+03,1.393728E+04,6.688677E+06
8.566667E-02,2.962879E+00,1.273745E+01,1.156905E+03,1.696605E+04,5.978115E+06
8.6E-02,1.709646E+00,1.316431E+01,1.1626E+03,1.748433E+04,7.218235E+05
8.633333E-02,3.312995E-01,1.31922E+01,1.168561E+03,1.758643E+04,4.005382E+06
8.666667E-02,-9.955379E-01,1.316429E+01,1.174325E+03,1.967253E+04,4.562947E+06
8.7E-02,-2.655256E+00,1.284835E+01,1.181676E+03,2.143948E+04,6.871646E+05
8.733333E-02,-4.165271E+00,1.236422E+01,1.188618E+03,1.976553E+04,5.719561E+05
8.766667E-02,-5.478514E+00,1.18276E+01,1.194853E+03,2.1244E+04,5.090547E+06
8.8E-02,-6.959689E+00,1.080746E+01,1.20278E+03,2.400337E+04,6.571339E+06
8.833333E-02,-8.332273E+00,9.63408E+00,1.210856E+03,2.518861E+04,2.427723E+05
8.866667E-02,-9.5521E+00,8.137307E+00,1.219573E+03,2.462627E+04,-3.102316E+06
8.9E-02,-1.043189E+01,6.704042E+00,1.227273E+03,2.261647E+04,-2.353023E+05
8.933333E-02,-1.10781E+01,5.24833E+00,1.23465E+03,2.424657E+04,-4.822707E+06
8.966667E-02,-1.161176E+01,3.453321E+00,1.243438E+03,2.086072E+04,-6.858428E+06
9E-02,-1.20107E+01,2.431044E+00,1.248558E+03,1.749539E+04,-6.68715E+06
9.033333E-02,-1.20451E+01,1.032377E+00,1.255101E+03,1.802764E+04,-2.16532E+06
9.066667E-02,-1.211639E+01,-1.21807E-01,1.260576E+03,1.543065E+04,-8.554281E+06
9.1E-02,-1.236485E+01,-1.166274E+00,1.265388E+03,1.254079E+04,-5.50815E+06
9.133333E-02,-1.28022E+01,-2.013129E+00,1.268937E+03,1.126949E+04,4.9358E+05
9.166667E-02,-1.271682E+01,-2.91284E+00,1.272901E+03,1.314114E+04,5.953483E+06
9.2E-02,-1.227438E+01,-3.916607E+00,1.277697E+03,1.536575E+04,3.668295E+06
9.233333E-02,-1.155529E+01,-4.939506E+00,1.283145E+03,1.576989E+04,-1.006042E+05
9.266667E-02,-1.105324E+01,-5.929308E+00,1.288211E+03,1.502022E+04,-8.005308E+06
9.3E-02,-1.020142E+01,-6.665097E+00,1.293159E+03,1.101213E+04,-3.748904E+05
9.333333E-02,-1.057627E+01,-7.558457E+00,1.295552E+03,1.288548E+04,1.896566E+06
9.366667E-02,-9.206949E+00,-8.217205E+00,1.301749E+03,1.497119E+04,7.029371E+05
9.4E-02,-8.816022E+00,-8.981508E+00,1.305533E+03,1.148566E+04,-1.038815E+07
9.433333E-02,-8.039554E+00,-9.381906E+00,1.309406E+03,8.978542E+03,-1.539826E+06
9.466667E-02,-7.929444E+00,-9.975262E+00,1.311518E+03,9.266763E+03,-3.412431E+06
