,mass_B,,,,
6.666667E-02,-1.126163E+01,-7.710347E+00,2.143977E+02,5.883755E+03,2.639086E+05
6.8E-02,-1.004529E+01,-8.976138E+00,2.217829E+02,5.545879E+03,-2.336207E+05
6.933333E-02,-8.677567E+00,-1.004836E+01,2.291867E+02,5.342137E+03,-2.990476E+05
7.066667E-02,-7.336337E+00,-1.088829E+01,2.360286E+02,4.742733E+03,-5.397367E+05
7.2E-02,-6.172017E+00,-1.15272E+01,2.41834E+02,3.888418E+03,-7.912022E+05
7.333333E-02,-5.203833E+00,-1.190981E+01,2.463977E+02,2.663771E+03,-6.472882E+05
7.466667E-02,-4.67773E+00,-1.214623E+01,2.489374E+02,1.998579E+03,4.694423E+03
7.6E-02,-4.083109E+00,-1.236592E+01,2.517273E+02,2.721628E+03,5.127709E+05
7.733333E-02,-3.110366E+00,-1.265846E+01,2.561951E+02,3.509665E+03,5.833039E+05
7.866667E-02,-2.007712E+00,-1.280107E+01,2.610864E+02,4.162068E+03,7.272193E+05
8E-02,-6.060997E-01,-1.28235E+01,2.672939E+02,5.453314E+03,4.695181E+05
8.133333E-02,1.265336E+00,-1.283902E+01,2.756285E+02,5.656429E+03,9.782899E+04
8.266667E-02,2.775546E+00,-1.264732E+01,2.823778E+02,5.384321E+03,-1.924793E+05
8.4E-02,4.570696E+00,-1.256694E+01,2.899867E+02,5.368518E+03,-6.375373E+05
8.533333E-02,5.990864E+00,-1.191472E+01,2.966938E+02,3.727625E+03,-7.335677E+05
8.666667E-02,6.746859E+00,-1.172033E+01,2.999271E+02,3.005522E+03,-6.598352E+05
8.8E-02,7.764061E+00,-1.120916E+01,3.047085E+02,2.478296E+03,-6.283167E+05
8.933333E-02,8.128453E+00,-1.097061E+01,3.065359E+02,9.855502E+02,-7.255776E+05
9.066667E-02,8.281098E+00,-1.085608E+01,3.073367E+02,5.928081E+02,-4.483343E+04
9.2E-02,8.464854E+00,-1.078916E+01,3.081167E+02,8.770415E+02,6.009064E+05
9.333333E-02,8.844265E+00,-1.066226E+01,3.096754E+02,2.140937E+03,8.613085E+05
9.466667E-02,9.622732E+00,-1.002544E+01,3.138258E+02,3.372695E+03,8.794228E+05
9.6E-02,1.036863E+01,-9.118915E+00,3.186693E+02,4.322869E+03,7.869363E+04
9.733333E-02,1.220654E+01,-8.43536E+00,3.253535E+02,3.901455E+03,-9.909385E+04
9.866667E-02,1.31727E+01,-7.89208E+00,3.290732E+02,3.535801E+03,3.520227E+05
1E-01,1.445299E+01,-6.806516E+00,3.347823E+02,5.095863E+03,6.33275E+05
1.013333E-01,1.483423E+01,-4.631105E+00,3.426621E+02,5.420452E+03,-8.161267E+03
1.026667E-01,1.487944E+01,-2.828492E+00,3.492368E+02,4.832105E+03,-6.941125E+05
1.04E-01,1.573025E+01,-1.224806E+00,3.555478E+02,3.751398E+03,-5.811791E+05
1.053333E-01,1.583331E+01,-2.098768E-01,3.592406E+02,2.985126E+03,-3.646429E+05
1.066667E-01,1.601172E+01,9.815888E-01,3.635081E+02,3.008323E+03,1.590391E+05
1.08E-01,1.628297E+01,2.075141E+00,3.672628E+02,3.260057E+03,2.051811E+05
1.093333E-01,1.592676E+01,3.443946E+00,3.722016E+02,3.709106E+03,5.215688E+05
1.106667E-01,1.588534E+01,4.903274E+00,3.771537E+02,4.479548E+03,4.584501E+05
1.12E-01,1.483747E+01,6.651745E+00,3.84147E+02,5.161546E+03,6.165798E+03
1.133333E-01,1.390363E+01,8.327029E+00,3.909178E+02,4.452211E+03,-2.816665E+05
1.146667E-01,1.345291E+01,9.781147E+00,3.960196E+02,4.191381E+03,-2.538202E+05
1.16E-01,1.211975E+01,1.094906E+01,4.020949E+02,4.042492E+03,-1.663268E+05
1.173333E-01,1.125245E+01,1.198246E+01,4.067996E+02,3.546312E+03,-1.311087E+05
1.186667E-01,1.007625E+01,1.269106E+01,4.115517E+02,3.745455E+03,-2.321871E+05
1.2E-01,8.861612E+00,1.35355E+01,4.167875E+02,3.095231E+03,-1.192357E+05
1.213333E-01,8.042463E+00,1.382146E+01,4.198056E+02,3.051438E+03,-1.892478E+05
1.226667E-01,6.817291E+00,1.456966E+01,4.249246E+02,3.047557E+03,-2.771831E+05
1.24E-01,5.99471E+00,1.478721E+01,4.279324E+02,2.008833E+03,1.512539E+05
1.253333E-01,5.430876E+00,1.515244E+01,4.302815E+02,3.276965E+03,1.02371E+06
1.266667E-01,3.685321E+00,1.555486E+01,4.36671E+02,5.155073E+03,9.624658E+05
1.28E-01,1.632806E+00,1.560947E+01,4.440284E+02,5.704189E+03,-3.224029E+05
1.293333E-01,-5.243358E-01,1.595554E+01,4.518822E+02,4.495887E+03,-4.123391E+05
1.306667E-01,-1.67614E+00,1.590093E+01,4.560174E+02,4.044826E+03,-4.899419E+05
1.32E-01,-3.475271E+00,1.546075E+01,4.626684E+02,3.824397E+03,-7.227013E+05
1.333333E-01,-4.468712E+00,1.536559E+01,4.662158E+02,1.776601E+03,-1.084783E+06
1.346667E-01,-4.844401E+00,1.545283E+01,4.67406E+02,8.512601E+02,-4.804258E+05
1.36E-01,-5.10726E+00,1.527655E+01,4.684858E+02,6.349126E+02,-6.233792E+04
1.373333E-01,-5.271063E+00,1.522269E+01,4.690991E+02,6.183258E+02,-6.088147E+04
1.386667E-01,-5.53554E+00,1.509824E+01,4.701347E+02,5.720416E+02,2.926812E+04
1.4E-01,-5.687539E+00,1.511179E+01,4.706245E+02,5.842902E+02,5.039327E+04
1.413333E-01,-5.969306E+00,1.500569E+01,4.716928E+02,7.980781E+02,5.816746E+04
1.426667E-01,-6.288039E+00,1.499325E+01,4.727528E+02,7.18456E+02,1.131081E+05
1.44E-01,-6.529796E+00,1.493994E+01,4.736087E+02,1.023744E+03,4.549382E+05
1.453333E-01,-7.075845E+00,1.484633E+01,4.754827E+02,1.970875E+03,1.21475E+06
1.466667E-01,-7.901387E+00,1.433441E+01,4.788644E+02,4.14083E+03,1.945926E+06
1.48E-01,-9.812951E+00,1.324937E+01,4.865249E+02,7.313679E+03,1.71585E+06
1.493333E-01,-1.241127E+01,1.103184E+01,4.983675E+02,8.928595E+03,6.387691E+05
1.506667E-01,-1.43235E+01,8.158541E+00,5.103345E+02,8.827483E+03,-4.51909E+05
1.52E-01,-1.554349E+01,5.078159E+00,5.219075E+02,7.800242E+03,-9.961122E+05
1.533333E-01,-1.46739E+01,2.28864E+00,5.311352E+02,6.063499E+03,-1.348546E+06
1.546667E-01,-1.449493E+01,4.867264E-01,5.380768E+02,4.224986E+03,-1.187752E+06
1.56E-01,-1.436812E+01,-6.02658E-01,5.424018E+02,2.801471E+03,-1.057149E+06
1.573333E-01,-1.417847E+01,-1.377064E+00,5.455474E+02,1.537153E+03,-2.855216E+05
1.586667E-01,-1.545604E+01,-1.761236E+00,5.465009E+02,1.724246E+03,3.027405E+05
1.6E-01,-1.416045E+01,-2.533929E+00,5.501454E+02,2.748103E+03,2.430862E+05
1.613333E-01,-1.364168E+01,-3.35808E+00,5.538292E+02,2.298821E+03,1.522935E+05
1.626667E-01,-1.414327E+01,-4.129231E+00,5.562756E+02,2.871439E+03,6.335775E+05
1.64E-01,-1.324308E+01,-5.212941E+00,5.614863E+02,4.295492E+03,8.216769E+05
1.653333E-01,-1.226323E+01,-6.446588E+00,5.677302E+02,4.982388E+03,4.584602E+05
1.666667E-01,-1.123919E+01,-7.803503E+00,5.747727E+02,5.514978E+03,3.506176E+05
1.68E-01,-9.965087E+00,-9.11112E+00,5.824368E+02,5.917045E+03,2.912434E+04
1.693333E-01,-8.521797E+00,-1.035671E+01,5.905515E+02,5.667419E+03,-4.693619E+05
1.706667E-01,-7.11767E+00,-1.119402E+01,5.975499E+02,4.61257E+03,-7.848918E+05
1.72E-01,-5.991002E+00,-1.168314E+01,6.028517E+02,3.517878E+03,-7.364101E+05
1.733333E-01,-5.105389E+00,-1.198734E+01,6.069309E+02,2.665061E+03,-5.723433E+05
1.746667E-01,-4.418249E+00,-1.211174E+01,6.099585E+02,1.985221E+03,9.621583E+04
1.76E-01,-4.017574E+00,-1.253195E+01,6.122248E+02,2.746834E+03,9.862806E+05
1.773333E-01,-2.846795E+00,-1.261518E+01,6.172834E+02,4.810079E+03,8.129987E+05
1.786667E-01,-1.110696E+00,-1.282869E+01,6.250517E+02,5.151916E+03,9.092026E+04
1.8E-01,2.276042E-01,-1.276073E+01,6.310218E+02,4.685059E+03,-1.439776E+05
1.813333E-01,1.687031E+00,-1.273659E+01,6.375452E+02,4.919707E+03,-7.733361E+04
1.826667E-01,3.193002E+00,-1.267343E+01,6.441411E+02,4.518199E+03,-2.218642E+05
1.84E-01,4.471182E+00,-1.256087E+01,6.495938E+02,4.187685E+03,-5.701317E+05
1.853333E-01,5.768098E+00,-1.219798E+01,6.553082E+02,3.236974E+03,-8.216165E+05
1.866667E-01,6.348962E+00,-1.182803E+01,6.582257E+02,1.746142E+03,-2.167194E+05
1.88E-01,6.727598E+00,-1.166919E+01,6.599646E+02,2.510317E+03,7.493175E+04
1.893333E-01,7.79637E+00,-1.116758E+01,6.649199E+02,2.524049E+03,-2.840198E+05
1.906667E-01,7.988532E+00,-1.071924E+01,6.666954E+02,1.251405E+03,-5.546529E+05
1.92E-01,8.359213E+00,-1.060097E+01,6.682569E+02,1.189737E+03,3.502689E+05
1.933333E-01,8.798826E+00,-1.053522E+01,6.69868E+02,2.077987E+03,6.979513E+05
1.946667E-01,9.511428E+00,-9.919036E+00,6.737982E+02,3.253126E+03,6.253853E+05
1.96E-01,1.027901E+01,-9.08035E+00,6.78543E+02,3.689952E+03,5.115744E+04
1.973333E-01,1.174485E+01,-8.647E+00,6.836381E+02,3.438174E+03,-1.864878E+04
1.986667E-01,1.282015E+01,-8.100962E+00,6.877115E+02,3.454869E+03,3.410271E+05
2E-01,1.391158E+01,-7.133905E+00,6.928511E+02,4.433821E+03,6.287226E+05
2.013333E-01,1.493286E+01,-5.572769E+00,6.99535E+02,5.211447E+03,3.340665E+05
2.026667E-01,1.486614E+01,-3.500981E+00,7.067483E+02,5.312564E+03,-3.88941E+05
2.04E-01,1.52163E+01,-1.679398E+00,7.137018E+02,4.255222E+03,-5.882996E+05
2.053333E-01,1.59114E+01,-5.290735E-01,7.180955E+02,3.45989E+03,-3.140294E+05
2.066667E-01,1.591197E+01,8.139243E-01,7.229282E+02,3.604795E+03,1.967099E+05
2.08E-01,1.602452E+01,2.168974E+00,7.277083E+02,3.909024E+03,5.582013E+05
2.093333E-01,1.606303E+01,3.812621E+00,7.333523E+02,5.069235E+03,4.701763E+05
2.106667E-01,1.514686E+01,5.883078E+00,7.412263E+02,5.424238E+03,1.49226E+05
2.12E-01,1.437564E+01,7.58484E+00,7.478169E+02,5.176795E+03,-1.555076E+05
2.133333E-01,1.342403E+01,9.410465E+00,7.550311E+02,5.178299E+03,-2.482786E+05
2.146667E-01,1.225174E+01,1.088744E+01,7.616257E+02,4.481317E+03,-5.035848E+05
2.16E-01,1.12173E+01,1.202119E+01,7.669813E+02,3.770938E+03,-3.04268E+05
2.173333E-01,1.012807E+01,1.281587E+01,7.716816E+02,3.648499E+03,-4.436922E+05
2.186667E-01,8.928383E+00,1.359764E+01,7.767106E+02,2.797296E+03,-7.550271E+04
2.2E-01,8.242173E+00,1.379406E+01,7.79141E+02,2.985084E+03,-2.862977E+05
2.213333E-01,6.90095E+00,1.457985E+01,7.846708E+02,2.710404E+03,-3.338161E+05
2.226667E-01,6.437019E+00,1.471188E+01,7.863688E+02,1.487704E+03,-6.139737E+04
2.24E-01,5.830019E+00,1.490557E+01,7.88638E+02,2.674269E+03,5.653473E+05
2.253333E-01,4.600325E+00,1.553058E+01,7.935001E+02,3.293005E+03,6.258007E+05
2.266667E-01,3.505104E+00,1.570588E+01,7.974194E+02,3.957682E+03,-6.282409E+04
2.28E-01,1.63797E+00,1.57267E+01,8.04054E+02,3.655543E+03,-4.995466E+04
2.293333E-01,8.1895E-01,1.655215E+01,8.071675E+02,3.180924E+03,-9.20407E+04
2.306667E-01,-7.298139E-01,1.647515E+01,8.125364E+02,3.863669E+03,6.51959E+04
2.32E-01,-2.156457E+00,1.644511E+01,8.174706E+02,3.251532E+03,-4.313688E+05
2.333333E-01,-3.206399E+00,1.618286E+01,8.212072E+02,2.632589E+03,-6.606902E+05
2.346667E-01,-4.111894E+00,1.591E+01,8.244908E+02,1.625003E+03,-5.963318E+05
2.36E-01,-4.366361E+00,1.570146E+01,8.255405E+02,8.222739E+02,-2.576695E+05
2.373333E-01,-4.675256E+00,1.559969E+01,8.266836E+02,1.041284E+03,7.256149E+04
2.386667E-01,-5.105846E+00,1.542305E+01,8.283173E+02,1.08358E+03,-7.301071E+04
2.4E-01,-5.43408E+00,1.528335E+01,8.295731E+02,8.000778E+02,-5.476164E+04
2.413333E-01,-5.683436E+00,1.524091E+01,8.304508E+02,8.848992E+02,-3.626336E+04
2.426667E-01,-6.111597E+00,1.517792E+01,8.319329E+02,8.287772E+02,-1.337795E+04
2.44E-01,-6.321915E+00,1.514205E+01,8.326609E+02,7.123091E+02,4.017331E+05
2.453333E-01,-6.405126E+00,1.450019E+01,8.338323E+02,1.849295E+03,1.044182E+06
2.466667E-01,-7.53384E+00,1.44156E+01,8.375923E+02,3.634085E+03,1.752013E+06
2.48E-01,-8.931785E+00,1.348257E+01,8.435232E+02,6.344369E+03,1.832243E+06
2.493333E-01,-1.114544E+01,1.133746E+01,8.545107E+02,8.857418E+03,1.239971E+06
2.506667E-01,-1.418803E+01,9.163547E+00,8.67143E+02,9.546059E+03,3.535531E+03
2.52E-01,-1.453612E+01,5.300251E+00,8.799668E+02,8.901563E+03,-9.275713E+05
2.533333E-01,-1.463718E+01,2.349601E+00,8.908805E+02,7.023583E+03,-1.115061E+06
2.546667E-01,-1.505413E+01,3.425796E-01,8.986964E+02,5.718908E+03,-1.053963E+06
2.56E-01,-1.435077E+01,-1.541493E+00,9.061309E+02,4.492845E+03,-8.9532E+05
2.573333E-01,-1.419128E+01,-2.675646E+00,9.106773E+02,3.088287E+03,-1.096246E+06
2.586667E-01,-1.366858E+01,-3.500944E+00,9.143664E+02,1.7742E+03,-4.594201E+05
2.6E-01,-1.426352E+01,-3.931103E+00,9.154085E+02,1.520001E+03,-1.485855E+05
2.613333E-01,-1.331619E+01,-4.434794E+00,9.184197E+02,1.796707E+03,2.020933E+05
2.626667E-01,-1.33497E+01,-4.911655E+00,9.201997E+02,1.760699E+03,4.591256E+05
2.64E-01,-1.314979E+01,-5.612903E+00,9.231149E+02,3.08085E+03,8.885763E+05
2.653333E-01,-1.229013E+01,-6.649494E+00,9.284153E+02,4.281269E+03,6.079174E+05
2.666667E-01,-1.137789E+01,-7.829057E+00,9.345316E+02,4.652308E+03,2.907508E+05
2.68E-01,-1.042406E+01,-9.00462E+00,9.408215E+02,4.992223E+03,2.077077E+05
2.693333E-01,-9.168394E+00,-1.012703E+01,9.478442E+02,5.274381E+03,-1.961369E+04
2.706667E-01,-7.743548E+00,-1.101243E+01,9.548865E+02,4.950114E+03,-5.253909E+05
2.72E-01,-6.520516E+00,-1.178491E+01,9.610445E+02,3.882679E+03,-6.519833E+05
2.733333E-01,-5.619453E+00,-1.21841E+01,9.652403E+02,3.060893E+03,-3.787538E+05
2.746667E-01,-4.728186E+00,-1.245156E+01,9.692069E+02,2.955954E+03,-4.109976E+05
2.76E-01,-3.854723E+00,-1.270559E+01,9.731228E+02,2.092395E+03,-9.307808E+04
2.773333E-01,-3.487736E+00,-1.282516E+01,9.747866E+02,2.316496E+03,3.46182E+05
2.786667E-01,-2.440558E+00,-1.291648E+01,9.793002E+02,3.434479E+03,7.59847E+05
2.8E-01,-1.371724E+00,-1.293216E+01,9.839452E+02,4.114137E+03,3.863497E+05
2.813333E-01,6.11817E-02,-1.292621E+01,9.902712E+02,4.651126E+03,-2.595362E+04
2.826667E-01,1.434799E+00,-1.289669E+01,9.963482E+02,4.006909E+03,-4.74895E+05
2.84E-01,2.461308E+00,-1.271412E+01,1.000956E+03,3.267599E+03,9.815862E+03
2.853333E-01,3.365939E+00,-1.250784E+01,1.005062E+03,3.935596E+03,-4.729732E+04
2.866667E-01,4.673459E+00,-1.189396E+01,1.011451E+03,3.585454E+03,-7.91488E+05
2.88E-01,5.38955E+00,-1.17593E+01,1.014623E+03,1.485504E+03,-3.39434E+05
2.893333E-01,5.54194E+00,-1.166471E+01,1.015413E+03,2.346753E+03,2.798866E+05
2.906667E-01,6.57807E+00,-1.099941E+01,1.020881E+03,3.015885E+03,-5.081335E+04
2.92E-01,7.069355E+00,-1.069892E+01,1.023455E+03,1.685442E+03,-1.365473E+05
2.933333E-01,7.456909E+00,-1.050237E+01,1.025376E+03,2.5748E+03,7.483279E+05
2.946667E-01,8.373482E+00,-9.866324E+00,1.030321E+03,3.998695E+03,8.74138E+05
2.96E-01,9.341545E+00,-9.008824E+00,1.036039E+03,4.759249E+03,1.484779E+05
2.973333E-01,1.118851E+01,-8.427362E+00,1.043012E+03,4.580627E+03,3.187546E+03
2.986667E-01,1.202011E+01,-7.437183E+00,1.048254E+03,4.441892E+03,3.629717E+05
3E-01,1.333662E+01,-6.259422E+00,1.054857E+03,5.682988E+03,5.54984E+05
3.013333E-01,1.357928E+01,-4.045996E+00,1.063408E+03,6.101975E+03,-3.194699E+05
3.026667E-01,1.385733E+01,-2.162728E+00,1.071129E+03,4.781931E+03,-1.02093E+06
3.04E-01,1.441719E+01,-9.676471E-01,1.07616E+03,3.21541E+03,-7.441328E+05
3.053333E-01,1.440745E+01,-7.448854E-02,1.079704E+03,2.766756E+03,-9.300854E+04
3.066667E-01,1.46184E+01,9.038875E-01,1.083538E+03,3.052928E+03,3.299533E+05
3.08E-01,1.483883E+01,2.04452E+00,1.087845E+03,3.625195E+03,7.13551E+05
3.093333E-01,1.457846E+01,3.420797E+00,1.093205E+03,4.915466E+03,3.654461E+05
3.106667E-01,1.378493E+01,5.278521E+00,1.100953E+03,4.925452E+03,1.323675E+05
3.12E-01,1.357665E+01,6.721781E+00,1.10634E+03,4.781766E+03,-2.873117E+05
3.133333E-01,1.260649E+01,8.408817E+00,1.113704E+03,4.625772E+03,-1.104146E+04
3.146667E-01,1.214892E+01,9.724534E+00,1.118675E+03,4.307292E+03,-3.822405E+05
3.16E-01,1.100039E+01,1.107372E+01,1.12519E+03,4.023349E+03,-2.303869E+05
3.173333E-01,1.027578E+01,1.199077E+01,1.129404E+03,3.33828E+03,-1.814925E+05
3.186667E-01,9.168324E+00,1.266201E+01,1.134092E+03,3.688775E+03,-1.838608E+05
3.2E-01,8.003631E+00,1.344809E+01,1.139241E+03,2.995611E+03,-1.390643E+05
3.213333E-01,7.384328E+00,1.393521E+01,1.142081E+03,2.93137E+03,-3.03453E+05
3.226667E-01,6.116579E+00,1.44504E+01,1.147058E+03,2.688354E+03,-4.64459E+05
3.24E-01,5.565229E+00,1.468889E+01,1.14925E+03,1.325324E+03,9.523474E+04
3.253333E-01,5.309377E+00,1.507023E+01,1.150592E+03,2.751362E+03,9.354129E+05
3.266667E-01,3.667764E+00,1.537971E+01,1.156587E+03,4.38018E+03,1.013984E+06
3.28E-01,2.138371E+00,1.575909E+01,1.162273E+03,5.059507E+03,-3.246554E+05
3.293333E-01,-2.173653E-02,1.584099E+01,1.170079E+03,4.020131E+03,-2.986887E+04
3.306667E-01,-8.327498E-01,1.592698E+01,1.172993E+03,4.072644E+03,-3.371904E+05
3.32E-01,-2.992637E+00,1.548377E+01,1.180939E+03,4.176779E+03,-3.076225E+05
3.333333E-01,-3.871358E+00,1.537721E+01,1.184131E+03,2.4635E+03,-1.093978E+06
3.346667E-01,-4.78543E+00,1.516975E+01,1.187508E+03,1.658882E+03,-4.92837E+05
3.36E-01,-5.106472E+00,1.521329E+01,1.188555E+03,8.765194E+02,-3.766951E+05
3.373333E-01,-5.443332E+00,1.508166E+01,1.189846E+03,8.257736E+02,-2.468183E+04
3.386667E-01,-5.704781E+00,1.505209E+01,1.190757E+03,7.47709E+02,-6.474699E+04
3.4E-01,-5.985409E+00,1.493463E+01,1.19184E+03,7.068845E+02,-8.483178E+04
3.413333E-01,-6.24964E+00,1.498293E+01,1.192642E+03,4.971687E+02,-7.374212E+04
3.426667E-01,-6.43532E+00,1.503981E+01,1.193165E+03,4.825611E+02,1.526419E+05
3.44E-01,-6.60766E+00,1.48909E+01,1.193929E+03,8.982878E+02,5.649117E+05
3.453333E-01,-7.123019E+00,1.489301E+01,1.195561E+03,1.963597E+03,1.279291E+06
3.466667E-01,-8.007381E+00,1.434812E+01,1.199165E+03,4.253047E+03,2.011595E+06
3.48E-01,-9.879015E+00,1.315652E+01,1.206902E+03,7.432297E+03,1.741379E+06
3.493333E-01,-1.257416E+01,1.093656E+01,1.218984E+03,9.130911E+03,4.614899E+05
3.506667E-01,-1.447302E+01,7.939715E+00,1.231251E+03,8.543768E+03,-6.079248E+05
3.52E-01,-1.589725E+01,5.236656E+00,1.241768E+03,7.384187E+03,-7.580748E+05
3.533333E-01,-1.575232E+01,2.511116E+00,1.250943E+03,6.523369E+03,-1.088324E+06
3.546667E-01,-1.456825E+01,2.127219E-01,1.259163E+03,4.665913E+03,-1.349422E+06
3.56E-01,-1.447309E+01,-8.560544E-01,1.263385E+03,2.624841E+03,-1.322053E+06
3.573333E-01,-1.428425E+01,-1.542438E+00,1.266163E+03,1.310463E+03,-2.878828E+05
3.586667E-01,-1.5495E+01,-1.869491E+00,1.26688E+03,1.566585E+03,3.415295E+05
3.6E-01,-1.418766E+01,-2.588716E+00,1.270341E+03,2.621955E+03,2.680729E+05
3.613333E-01,-1.35608E+01,-3.348784E+00,1.273871E+03,2.205183E+03,1.330323E+05
3.626667E-01,-1.401146E+01,-4.076292E+00,1.276221E+03,2.710883E+03,7.300554E+05
3.64E-01,-1.324682E+01,-5.111645E+00,1.2811E+03,4.382977E+03,8.582927E+05
3.653333E-01,-1.21179E+01,-6.418538E+00,1.287909E+03,5.075282E+03,3.352681E+05
3.666667E-01,-1.115407E+01,-7.704608E+00,1.294635E+03,5.149706E+03,3.429687E+04
3.68E-01,-1.003914E+01,-8.926192E+00,1.301642E+03,5.208083E+03,9.434342E+04
3.693333E-01,-8.871551E+00,-1.00355E+01,1.308523E+03,5.346254E+03,-1.071846E+05
3.706667E-01,-7.361785E+00,-1.087259E+01,1.315898E+03,5.050658E+03,-4.490461E+05
3.72E-01,-6.153711E+00,-1.156915E+01,1.321991E+03,4.05801E+03,-9.270578E+05
3.733333E-01,-5.159336E+00,-1.199112E+01,1.32672E+03,2.631669E+03,-6.663725E+05
3.746667E-01,-4.688993E+00,-1.222096E+01,1.329009E+03,2.045824E+03,4.7191E+04
3.76E-01,-4.012632E+00,-1.247926E+01,1.332175E+03,2.906175E+03,5.398422E+05
3.773333E-01,-2.988148E+00,-1.269892E+01,1.336759E+03,3.571237E+03,5.840244E+05
