,mass_B,,,,
9.333333E-03,1.645613E+01,6.409289E+00,2.127979E+01,1.458463E+04,8.145622E+05
9.666667E-03,1.619761E+01,7.715055E+00,2.546884E+01,1.501705E+04,1.666988E+06
1E-02,1.520757E+01,9.243134E+00,3.129115E+01,1.678197E+04,6.496911E+05
1.033333E-02,1.438137E+01,1.07027E+01,3.665683E+01,1.505356E+04,-3.579428E+06
1.066667E-02,1.377747E+01,1.211525E+01,4.132686E+01,1.417224E+04,9.212545E+05
1.1E-02,1.274856E+01,1.325002E+01,4.610499E+01,1.567203E+04,2.315124E+06
1.133333E-02,1.145778E+01,1.454711E+01,5.177488E+01,1.619155E+04,9.61606E+05
1.166667E-02,1.026088E+01,1.573977E+01,5.689936E+01,1.582391E+04,-2.819321E+06
1.2E-02,8.53485E+00,1.627316E+01,6.232415E+01,1.477219E+04,-3.997086E+05
1.233333E-02,7.316389E+00,1.702729E+01,6.674748E+01,1.483965E+04,4.008827E+06
1.266667E-02,5.627374E+00,1.754536E+01,7.221725E+01,1.78955E+04,4.435743E+06
1.3E-02,3.613823E+00,1.804904E+01,7.867781E+01,1.817026E+04,-3.44306E+06
1.333333E-02,1.836041E+00,1.849521E+01,8.433076E+01,1.528133E+04,-4.569762E+06
1.366667E-02,3.676239E-01,1.856154E+01,8.886537E+01,1.466582E+04,8.718637E+05
1.4E-02,-1.323751E+00,1.843134E+01,9.410797E+01,1.632091E+04,2.579051E+06
1.433333E-02,-3.148998E+00,1.833381E+01,9.974597E+01,1.646682E+04,4.210652E+05
1.466667E-02,-4.823421E+00,1.789397E+01,1.050858E+02,1.634293E+04,2.834283E+06
1.5E-02,-6.4624E+00,1.715542E+01,1.106413E+02,1.828181E+04,-9.986766E+05
1.533333E-02,-8.316344E+00,1.613077E+01,1.172737E+02,1.656815E+04,-4.1778E+06
1.566667E-02,-9.690357E+00,1.569818E+01,1.216867E+02,1.418015E+04,-2.734752E+06
1.6E-02,-1.124324E+01,1.506906E+01,1.267271E+02,1.544349E+04,3.127602E+06
1.633333E-02,-1.248034E+01,1.386941E+01,1.319823E+02,1.616564E+04,-3.510411E+06
1.666667E-02,-1.376689E+01,1.261315E+01,1.375042E+02,1.359576E+04,-1.08714E+05
1.7E-02,-1.422996E+01,1.150421E+01,1.410462E+02,1.461727E+04,5.824655E+06
1.733333E-02,-1.497805E+01,9.634541E+00,1.472491E+02,1.898919E+04,6.466363E+06
1.766667E-02,-1.566499E+01,7.740198E+00,1.537057E+02,1.857956E+04,-4.873164E+06
1.8E-02,-1.59044E+01,5.90359E+00,1.596355E+02,1.575145E+04,-6.478808E+06
1.833333E-02,-1.628839E+01,4.60712E+00,1.642066E+02,1.378126E+04,-6.142018E+06
1.866667E-02,-1.588711E+01,3.139114E+00,1.68823E+02,1.220251E+04,1.59491E+06
1.9E-02,-1.95232E+01,2.6252E+00,1.723416E+02,1.388835E+04,6.113102E+06
1.933333E-02,-1.945689E+01,6.516152E-01,1.780819E+02,1.743468E+04,7.24571E+06
1.966667E-02,-1.911539E+01,-1.324859E+00,1.839647E+02,1.822198E+04,1.093429E+06
2E-02,-1.715358E+01,-3.095645E+00,1.902299E+02,1.83592E+04,-2.683935E+06
2.033333E-02,-1.624396E+01,-4.720599E+00,1.962042E+02,1.643828E+04,-4.085417E+06
2.066667E-02,-1.617792E+01,-6.271335E+00,2.011887E+02,1.523365E+04,-6.682843E+06
2.1E-02,-1.538263E+01,-7.622611E+00,2.0636E+02,1.268003E+04,-5.126951E+06
2.133333E-02,-1.565351E+01,-8.907635E+00,2.096421E+02,1.082604E+04,2.893454E+06
2.166667E-02,-1.471606E+01,-9.768938E+00,2.135773E+02,1.485777E+04,9.4248E+06
2.2E-02,-1.337843E+01,-1.104687E+01,2.195472E+02,1.784982E+04,6.437911E+06
2.233333E-02,-1.247037E+01,-1.267985E+01,2.254772E+02,1.858327E+04,7.608196E+05
2.266667E-02,-1.060434E+01,-1.354177E+01,2.319361E+02,1.86903E+04,6.678702E+05
2.3E-02,-9.100025E+00,-1.452775E+01,2.379374E+02,1.86297E+04,-3.376066E+06
2.333333E-02,-7.408943E+00,-1.543315E+01,2.443559E+02,1.703379E+04,2.838187E+06
2.366667E-02,-6.026738E+00,-1.594363E+01,2.492933E+02,1.917449E+04,-2.434598E+06
2.4E-02,-3.631129E+00,-1.590393E+01,2.571389E+02,1.779477E+04,-2.317318E+06
2.433333E-02,-2.615011E+00,-1.680743E+01,2.611565E+02,1.495169E+04,-2.681928E+06
2.466667E-02,-8.762319E-01,-1.733706E+01,2.671067E+02,1.767981E+04,4.539686E+06
2.5E-02,8.844009E-01,-1.720287E+01,2.72943E+02,1.751441E+04,-5.316144E+06
2.533333E-02,2.609153E+00,-1.688734E+01,2.78783E+02,1.458146E+04,-4.362726E+06
2.566667E-02,3.838669E+00,-1.708361E+01,2.82664E+02,1.350027E+04,2.142169E+06
2.6E-02,5.283501E+00,-1.647284E+01,2.877831E+02,1.675968E+04,4.006127E+06
2.633333E-02,7.016263E+00,-1.588015E+01,2.938371E+02,1.653827E+04,-4.275867E+06
2.666667E-02,8.408465E+00,-1.528948E+01,2.988086E+02,1.345363E+04,-3.665573E+06
2.7E-02,9.235106E+00,-1.432669E+01,3.028062E+02,1.366949E+04,1.446931E+06
2.733333E-02,1.043289E+01,-1.33912E+01,3.079216E+02,1.513613E+04,-4.52846E+06
2.766667E-02,1.161878E+01,-1.250464E+01,3.128969E+02,1.092275E+04,-1.118593E+07
2.8E-02,1.215808E+01,-1.207203E+01,3.152035E+02,6.609446E+03,-6.598771E+06
2.833333E-02,1.288232E+01,-1.188612E+01,3.173032E+02,6.918373E+03,9.199526E+06
2.866667E-02,1.316365E+01,-1.111796E+01,3.198157E+02,1.22854E+04,1.185696E+07
2.9E-02,1.46514E+01,-1.007208E+01,3.254935E+02,1.620888E+04,1.876071E+05
2.933333E-02,1.54816E+01,-8.715732E+00,3.306216E+02,1.198263E+04,-6.520693E+06
2.966667E-02,1.598563E+01,-7.976448E+00,3.334819E+02,1.070423E+04,8.524366E+05
3E-02,1.623122E+01,-6.63779E+00,3.377578E+02,1.35416E+04,-2.401579E+06
3.033333E-02,1.534827E+01,-4.836452E+00,3.425096E+02,9.660272E+03,-8.970232E+06
3.066667E-02,1.630242E+01,-4.613742E+00,3.44198E+02,6.011334E+03,-4.32919E+06
3.1E-02,1.613345E+01,-3.868179E+00,3.465172E+02,7.608074E+03,2.595151E+06
3.133333E-02,1.623785E+01,-3.076974E+00,3.4927E+02,7.850379E+03,4.078588E+06
3.166667E-02,1.64027E+01,-2.378051E+00,3.517508E+02,9.783196E+03,1.75417E+06
3.2E-02,1.735182E+01,-1.276627E+00,3.557922E+02,1.004411E+04,-1.113408E+05
3.233333E-02,1.741075E+01,-4.720786E-01,3.584469E+02,8.67824E+03,-2.738149E+06
3.266667E-02,1.753185E+01,4.828638E-01,3.615776E+02,8.803927E+03,8.906255E+05
3.3E-02,1.774209E+01,1.339059E+00,3.643161E+02,8.903542E+03,1.460099E+06
3.333333E-02,1.751005E+01,2.30939E+00,3.675133E+02,9.999689E+03,2.84406E+06
3.366667E-02,1.751799E+01,3.399629E+00,3.709826E+02,1.076661E+04,3.55689E+06
3.4E-02,1.742501E+01,4.568467E+00,3.746911E+02,1.225397E+04,3.458853E+06
3.433333E-02,1.662801E+01,5.774842E+00,3.791519E+02,1.334853E+04,2.655861E+06
3.466667E-02,1.649748E+01,7.204178E+00,3.835901E+02,1.378625E+04,1.970555E+05
3.5E-02,1.543942E+01,8.328133E+00,3.883427E+02,1.369931E+04,5.721817E+05
3.533333E-02,1.460323E+01,9.383379E+00,3.92723E+02,1.384072E+04,3.45136E+06
3.566667E-02,1.424344E+01,1.0957E+01,3.975699E+02,1.606261E+04,-1.819068E+05
3.6E-02,1.327083E+01,1.256338E+01,4.034314E+02,1.449554E+04,-3.03225E+06
3.633333E-02,1.247699E+01,1.348977E+01,4.072336E+02,1.274933E+04,-2.840832E+06
3.666667E-02,1.140243E+01,1.455823E+01,4.119309E+02,1.350975E+04,2.530045E+06
3.7E-02,1.034954E+01,1.548338E+01,4.162401E+02,1.393404E+04,-3.409619E+05
3.733333E-02,8.918691E+00,1.623666E+01,4.212203E+02,1.381415E+04,3.615637E+06
3.766667E-02,7.663785E+00,1.677745E+01,4.254495E+02,1.547993E+04,7.232979E+05
3.8E-02,5.847135E+00,1.751612E+01,4.315402E+02,1.56322E+04,1.047957E+06
3.833333E-02,4.452663E+00,1.768887E+01,4.35871E+02,1.477125E+04,-4.69951E+06
3.866667E-02,2.723247E+00,1.798061E+01,4.413877E+02,1.378033E+04,6.793303E+05
3.9E-02,1.569322E+00,1.814854E+01,4.450579E+02,1.378255E+04,-1.217796E+06
3.933333E-02,-1.848097E-01,1.837931E+01,4.505761E+02,1.445603E+04,3.657192E+06
3.966667E-02,-1.516431E+00,1.846356E+01,4.546952E+02,1.486657E+04,3.483783E+06
4E-02,-3.361233E+00,1.815831E+01,4.604872E+02,1.774285E+04,-1.378214E+05
4.033333E-02,-5.238084E+00,1.765655E+01,4.665238E+02,1.49697E+04,-1.999375E+06
4.066667E-02,-6.458027E+00,1.730319E+01,4.70467E+02,1.500645E+04,1.83166E+06
4.1E-02,-8.282378E+00,1.659151E+01,4.765281E+02,1.762664E+04,2.565644E+06
4.133333E-02,-9.773658E+00,1.550947E+01,4.82218E+02,1.62247E+04,-1.827242E+06
4.166667E-02,-1.117829E+01,1.464996E+01,4.873446E+02,1.613815E+04,-1.146322E+06
4.2E-02,-1.259749E+01,1.352012E+01,4.929768E+02,1.593533E+04,-3.038249E+05
4.233333E-02,-1.370751E+01,1.235612E+01,4.979681E+02,1.548019E+04,-5.42599E+05
4.266667E-02,-1.470796E+01,1.096419E+01,5.032969E+02,1.587198E+04,3.656081E+06
4.3E-02,-1.537911E+01,9.406092E+00,5.085494E+02,1.755564E+04,1.522894E+06
4.333333E-02,-1.595066E+01,7.437679E+00,5.150007E+02,1.765943E+04,-5.493845E+05
4.366667E-02,-1.64901E+01,5.897047E+00,5.203224E+02,1.638796E+04,-6.173477E+06
4.4E-02,-1.673138E+01,4.194559E+00,5.25926E+02,1.42697E+04,-1.48274E+05
4.433333E-02,-1.972606E+01,3.536659E+00,5.298355E+02,1.503087E+04,5.731833E+06
4.466667E-02,-1.957802E+01,1.387369E+00,5.359466E+02,1.926445E+04,7.623528E+06
4.5E-02,-1.92768E+01,-9.018145E-01,5.426785E+02,1.994354E+04,-1.320451E+06
4.533333E-02,-1.802617E+01,-2.933256E+00,5.492423E+02,1.836813E+04,-4.61966E+06
4.566667E-02,-1.752541E+01,-4.670978E+00,5.549239E+02,1.658709E+04,-3.034231E+06
4.6E-02,-1.687876E+01,-6.24376E+00,5.603003E+02,1.636928E+04,-1.797506E+06
4.633333E-02,-1.647543E+01,-7.977576E+00,5.658368E+02,1.565852E+04,-5.44396E+05
4.666667E-02,-1.541593E+01,-9.16764E+00,5.707394E+02,1.557637E+04,3.640515E+06
4.7E-02,-1.468815E+01,-1.075837E+01,5.76221E+02,1.821643E+04,4.907673E+06
4.733333E-02,-1.280331E+01,-1.189076E+01,5.828836E+02,1.932493E+04,4.644663E+06
4.766667E-02,-1.165398E+01,-1.345575E+01,5.891043E+02,2.059431E+04,2.7001E+06
4.8E-02,-9.557476E+00,-1.450193E+01,5.966132E+02,2.186618E+04,-1.734753E+06
4.833333E-02,-7.625011E+00,-1.541566E+01,6.036817E+02,1.925211E+04,-5.508396E+06
4.866667E-02,-5.942441E+00,-1.584985E+01,6.094479E+02,1.767618E+04,1.387718E+06
4.9E-02,-4.296129E+00,-1.657115E+01,6.154659E+02,2.025042E+04,4.675199E+06
4.933333E-02,-2.104207E+00,-1.701025E+01,6.229482E+02,2.150169E+04,-4.817392E+05
4.966667E-02,-6.008911E-02,-1.724138E+01,6.298003E+02,1.949673E+04,-3.583893E+06
5E-02,1.750045E+00,-1.680282E+01,6.35946E+02,1.888129E+04,-2.065974E+06
5.033333E-02,3.625565E+00,-1.650672E+01,6.423878E+02,1.851366E+04,-4.456079E+06
5.066667E-02,5.249189E+00,-1.588281E+01,6.482885E+02,1.587601E+04,-5.218267E+06
5.1E-02,6.61429E+00,-1.56036E+01,6.529718E+02,1.455674E+04,-7.000819E+06
5.133333E-02,7.796527E+00,-1.466749E+01,6.57993E+02,1.204549E+04,-8.721644E+06
5.166667E-02,8.519138E+00,-1.417701E+01,6.610022E+02,7.960199E+03,-3.820953E+06
5.2E-02,9.089784E+00,-1.3838E+01,6.632998E+02,9.282871E+03,6.913438E+06
5.233333E-02,1.002418E+01,-1.32108E+01,6.671908E+02,1.31881E+04,2.619831E+05
5.266667E-02,1.119613E+01,-1.239456E+01,6.720918E+02,1.019324E+04,-1.171392E+07
5.3E-02,1.18327E+01,-1.225901E+01,6.739863E+02,4.100006E+03,-4.274527E+06
5.333333E-02,1.189486E+01,-1.196768E+01,6.748252E+02,6.908131E+03,1.067417E+07
5.366667E-02,1.354382E+01,-1.194398E+01,6.785917E+02,1.252231E+04,1.061121E+07
5.4E-02,1.476009E+01,-1.105266E+01,6.831734E+02,1.370939E+04,-1.161943E+05
5.433333E-02,1.552722E+01,-9.804049E+00,6.877313E+02,1.243668E+04,-4.160408E+06
5.466667E-02,1.612754E+01,-8.769487E+00,6.914645E+02,1.066398E+04,-1.980971E+06
5.5E-02,1.617996E+01,-7.599716E+00,6.948406E+02,1.101327E+04,-2.248841E+06
5.533333E-02,1.673349E+01,-6.488252E+00,6.988067E+02,9.794644E+03,-7.052471E+06
5.566667E-02,1.624278E+01,-5.475659E+00,7.013703E+02,5.847525E+03,-5.881025E+06
5.6E-02,1.708986E+01,-5.321257E+00,7.02705E+02,5.442292E+03,-4.787841E+05
5.633333E-02,1.686436E+01,-4.519252E+00,7.049985E+02,6.287372E+03,1.899972E+06
5.666667E-02,1.677185E+01,-3.903981E+00,7.068966E+02,6.254011E+03,-2.366794E+05
5.7E-02,1.774916E+01,-3.396146E+00,7.091679E+02,6.429226E+03,1.621688E+06
5.733333E-02,1.744839E+01,-2.706533E+00,7.111828E+02,7.007686E+03,2.663895E+06
5.766667E-02,1.751328E+01,-1.890283E+00,7.138397E+02,8.464705E+03,3.08671E+06
5.8E-02,1.770822E+01,-9.820175E-01,7.168259E+02,9.055237E+03,2.59926E+06
5.833333E-02,1.785779E+01,-3.849303E-02,7.198765E+02,1.002924E+04,3.90282E+05
5.866667E-02,1.771563E+01,1.087273E+00,7.23512E+02,9.721605E+03,-3.216935E+06
5.9E-02,1.780986E+01,1.984341E+00,7.263576E+02,7.560171E+03,-5.19711E+06
5.933333E-02,1.830381E+01,2.75256E+00,7.285522E+02,6.20176E+03,1.355459E+06
5.966667E-02,1.817062E+01,3.365126E+00,7.304921E+02,8.159848E+03,4.846501E+06
6E-02,1.801513E+01,4.489025E+00,7.339921E+02,1.019894E+04,3.509975E+06
6.033333E-02,1.753175E+01,5.457635E+00,7.372914E+02,1.005683E+04,-1.080969E+06
6.066667E-02,1.717232E+01,6.487717E+00,7.406966E+02,9.647823E+03,4.556245E+06
6.1E-02,1.699102E+01,7.466762E+00,7.437232E+02,1.243068E+04,2.800881E+06
6.133333E-02,1.566537E+01,8.677641E+00,7.489837E+02,1.295705E+04,1.377655E+06
6.166667E-02,1.487767E+01,9.427562E+00,7.523613E+02,1.182212E+04,1.704981E+06
6.2E-02,1.409671E+01,1.057071E+01,7.568651E+02,1.479635E+04,6.188752E+06
6.233333E-02,1.348984E+01,1.224279E+01,7.622255E+02,1.607461E+04,-5.656767E+05
6.266667E-02,1.24415E+01,1.361637E+01,7.675815E+02,1.446312E+04,-3.071373E+06
6.3E-02,1.148192E+01,1.462639E+01,7.718676E+02,1.348049E+04,7.045391E+05
6.333333E-02,1.026044E+01,1.554221E+01,7.765685E+02,1.518527E+04,2.592722E+06
6.366667E-02,8.658136E+00,1.627749E+01,7.819911E+02,1.553413E+04,2.245157E+05
6.4E-02,7.135548E+00,1.6749E+01,7.869246E+02,1.494945E+04,-3.744385E+06
6.433333E-02,5.509772E+00,1.691454E+01,7.919574E+02,1.342435E+04,-2.782885E+06
6.466667E-02,4.389802E+00,1.744329E+01,7.958742E+02,1.24891E+04,-1.804326E+06
6.5E-02,3.014733E+00,1.760634E+01,8.002835E+02,1.27412E+04,1.056789E+06
6.533333E-02,1.735765E+00,1.760252E+01,8.043683E+02,1.286224E+04,1.77289E+06
6.566667E-02,3.508859E-01,1.760684E+01,8.088583E+02,1.407923E+04,4.342424E+06
6.6E-02,-1.151704E+00,1.755056E+01,8.137545E+02,1.569997E+04,1.511742E+06
6.633333E-02,-2.8681E+00,1.746674E+01,8.19325E+02,1.54668E+04,-2.863891E+06
6.666667E-02,-4.320764E+00,1.724539E+01,8.240657E+02,1.340706E+04,1.505092E+06
6.7E-02,-5.575991E+00,1.689684E+01,8.28263E+02,1.593721E+04,9.060651E+06
6.733333E-02,-7.445212E+00,1.619413E+01,8.346905E+02,2.036508E+04,-3.432875E+06
6.766667E-02,-9.373865E+00,1.509512E+01,8.418397E+02,1.4476E+04,-9.664276E+06
6.8E-02,-1.010514E+01,1.479074E+01,8.443412E+02,1.124174E+04,-1.311358E+06
6.833333E-02,-1.139403E+01,1.390384E+01,8.493342E+02,1.557975E+04,5.002494E+06
6.866667E-02,-1.283074E+01,1.29533E+01,8.547277E+02,1.446016E+04,-2.820913E+04
6.9E-02,-1.363176E+01,1.186064E+01,8.589743E+02,1.470321E+04,3.382917E+05
6.933333E-02,-1.416848E+01,1.009517E+01,8.645298E+02,1.563911E+04,7.150336E+06
6.966667E-02,-1.479917E+01,8.75207E+00,8.694004E+02,1.836057E+04,-3.183286E+06
7E-02,-1.561722E+01,6.703172E+00,8.767702E+02,1.565659E+04,-2.182481E+05
7.033333E-02,-1.841642E+01,6.762017E+00,8.798381E+02,1.500687E+04,-5.884283E+06
7.066667E-02,-1.613171E+01,3.791158E+00,8.867748E+02,1.512562E+04,3.840639E+06
7.1E-02,-1.895604E+01,3.369124E+00,8.899219E+02,1.440509E+04,1.903635E+06
7.133333E-02,-1.898836E+01,1.201916E+00,8.963782E+02,1.871797E+04,1.483988E+07
7.166667E-02,-1.808723E+01,-7.582386E-01,9.024005E+02,2.273623E+04,3.690527E+06
7.2E-02,-1.706408E+01,-3.482781E+00,9.115356E+02,2.320536E+04,-4.867685E+06
7.233333E-02,-1.735673E+01,-5.596286E+00,9.178707E+02,1.779673E+04,-1.23008E+07
7.266667E-02,-1.733035E+01,-7.499555E+00,9.234001E+02,1.54256E+04,1.584167E+06
7.3E-02,-1.651049E+01,-8.835966E+00,9.281545E+02,1.813955E+04,2.348658E+06
7.333333E-02,-1.426691E+01,-1.017392E+01,9.354932E+02,1.87339E+04,1.629872E+06
7.366667E-02,-1.372613E+01,-1.17829E+01,9.406437E+02,1.744924E+04,6.199372E+06
7.4E-02,-1.237992E+01,-1.33345E+01,9.47126E+02,2.334894E+04,1.200541E+07
7.433333E-02,-9.707343E+00,-1.450597E+01,9.562097E+02,2.64035E+04,-8.66468E+06
7.466667E-02,-7.11983E+00,-1.50814E+01,9.647283E+02,1.787072E+04,-1.085922E+07
7.5E-02,-6.664173E+00,-1.659733E+01,9.681235E+02,1.622639E+04,1.398528E+06
7.533333E-02,-4.381735E+00,-1.69991E+01,9.755459E+02,2.170693E+04,1.0621E+07
7.566667E-02,-2.296215E+00,-1.766732E+01,9.825948E+02,2.214184E+04,2.269864E+06
7.6E-02,9.356186E-02,-1.745341E+01,9.903071E+02,2.35286E+04,-5.975134E+05
7.633333E-02,2.549874E+00,-1.752042E+01,9.982805E+02,2.198908E+04,-6.499871E+06
7.666667E-02,4.451846E+00,-1.665343E+01,1.004967E+03,1.877146E+04,-5.988604E+06
7.7E-02,6.101404E+00,-1.606642E+01,1.010795E+03,1.785247E+04,2.027144E+06
7.733333E-02,7.854937E+00,-1.550426E+01,1.016868E+03,2.013773E+04,-4.847203E+06
7.766667E-02,9.577979E+00,-1.4083E+01,1.02422E+03,1.59838E+04,-5.133603E+06
7.8E-02,1.018258E+01,-1.325867E+01,1.027524E+03,1.41073E+04,-6.290022E+06
7.833333E-02,1.174643E+01,-1.232425E+01,1.033625E+03,1.44122E+04,2.470661E+06
7.866667E-02,1.28382E+01,-1.191656E+01,1.037132E+03,1.360339E+04,4.506027E+06
7.9E-02,1.449407E+01,-1.104401E+01,1.042694E+03,1.858143E+04,1.627114E+07
7.933333E-02,1.615111E+01,-9.506214E+00,1.04952E+03,2.404319E+04,2.1984E+06
7.966667E-02,1.631053E+01,-6.35181E+00,1.058723E+03,2.164641E+04,-1.403339E+07
8E-02,1.591912E+01,-4.579551E+00,1.063951E+03,1.287608E+04,-1.339952E+07
8.033333E-02,1.611882E+01,-3.630573E+00,1.067307E+03,1.242582E+04,1.918555E+06
8.066667E-02,1.626819E+01,-2.218452E+00,1.072235E+03,1.517431E+04,5.243136E+06
8.1E-02,1.757944E+01,-7.912574E-01,1.077423E+03,1.567949E+04,-5.607347E+06
8.133333E-02,1.724726E+01,8.096226E-01,1.082688E+03,1.196078E+04,-4.544562E+06
8.166667E-02,1.805604E+01,1.705745E+00,1.085397E+03,1.111172E+04,-2.989109E+06
8.2E-02,1.718112E+01,3.059007E+00,1.090095E+03,1.170938E+04,6.056884E+06
8.233333E-02,1.773242E+01,4.160061E+00,1.093203E+03,1.345148E+04,3.445204E+06
8.266667E-02,1.737521E+01,6.004169E+00,1.099063E+03,1.578355E+04,5.615266E+06
8.3E-02,1.673944E+01,7.356921E+00,1.103725E+03,1.582862E+04,1.192181E+06
8.333333E-02,1.564142E+01,8.891158E+00,1.109615E+03,1.739996E+04,7.42209E+04
8.366667E-02,1.442029E+01,1.021969E+01,1.115325E+03,1.573661E+04,-3.596111E+06
8.4E-02,1.392675E+01,1.173014E+01,1.120107E+03,1.460586E+04,-5.112942E+06
8.433333E-02,1.292958E+01,1.295783E+01,1.125063E+03,1.288506E+04,-4.155409E+06
8.466667E-02,1.216939E+01,1.385047E+01,1.128697E+03,1.119047E+04,-1.091205E+06
8.5E-02,1.127514E+01,1.470618E+01,1.132523E+03,1.239262E+04,6.933551E+06
8.533333E-02,1.017509E+01,1.564336E+01,1.136958E+03,1.569202E+04,7.258776E+06
8.566667E-02,8.437903E+00,1.654902E+01,1.142984E+03,1.781963E+04,-9.562055E+05
8.6E-02,6.641972E+00,1.715787E+01,1.148838E+03,1.500532E+04,-4.011845E+06
8.633333E-02,5.385292E+00,1.760101E+01,1.152988E+03,1.420115E+04,-8.566454E+05
8.666667E-02,3.665847E+00,1.771034E+01,1.158306E+03,1.538176E+04,5.401239E+04
8.7E-02,2.166166E+00,1.828061E+01,1.163242E+03,1.394681E+04,-1.347514E+06
8.733333E-02,7.659693E-01,1.830155E+01,1.167603E+03,1.416409E+04,-7.142194E+05
8.766667E-02,-8.631049E-01,1.840479E+01,1.172685E+03,1.407045E+04,3.51382E+05
8.8E-02,-2.235091E+00,1.824623E+01,1.176984E+03,1.378197E+04,9.324625E+05
8.833333E-02,-3.792666E+00,1.803972E+01,1.181873E+03,1.505723E+04,-9.491272E+05
8.866667E-02,-5.342225E+00,1.744981E+01,1.187022E+03,1.342309E+04,1.228081E+06
8.9E-02,-6.549387E+00,1.722176E+01,1.190822E+03,1.476176E+04,2.236628E+06
8.933333E-02,-8.291083E+00,1.636878E+01,1.196863E+03,1.640898E+04,1.310653E+05
8.966667E-02,-9.541058E+00,1.541157E+01,1.201761E+03,1.398064E+04,-5.183591E+06
9E-02,-1.074397E+01,1.468867E+01,1.206183E+03,1.302863E+04,-1.126709E+06
9.033333E-02,-1.205484E+01,1.4141E+01,1.210447E+03,1.320398E+04,-1.075516E+06
9.066667E-02,-1.311255E+01,1.31189E+01,1.214986E+03,1.260833E+04,1.124688E+06
9.1E-02,-1.410543E+01,1.232565E+01,1.218852E+03,1.335513E+04,5.931245E+06
9.133333E-02,-1.511611E+01,1.102708E+01,1.22389E+03,1.694654E+04,2.166037E+06
9.166667E-02,-1.572052E+01,9.021461E+00,1.23015E+03,1.553604E+04,-1.320359E+06
9.2E-02,-1.607666E+01,7.755532E+00,1.234247E+03,1.455369E+04,-3.332642E+06
9.233333E-02,-1.653894E+01,6.067961E+00,1.239852E+03,1.472346E+04,-2.330705E+06
9.266667E-02,-1.83728E+01,5.246616E+00,1.244063E+03,1.214754E+04,-3.595019E+06
9.3E-02,-1.72454E+01,3.681103E+00,1.247951E+03,1.238498E+04,1.72297E+06
9.333333E-02,-1.903204E+01,2.566738E+00,1.252319E+03,1.351271E+04,4.660892E+05
9.366667E-02,-1.8035E+01,9.580277E-01,1.256959E+03,1.286062E+04,2.363355E+05
9.4E-02,-1.902489E+01,-2.965263E-01,1.260893E+03,1.312077E+04,4.332164E+06
9.433333E-02,-1.813448E+01,-1.812127E+00,1.265706E+03,1.60476E+04,3.818924E+06
9.466667E-02,-1.739436E+01,-3.567813E+00,1.271591E+03,1.615201E+04,-1.190019E+06
