id,cost,elapsed_min,velocity_scene1,velocity_scene2,velocity_scene4,velocity_scene_wheel,cost_scene1,cost_scene2,cost_scene4,cost_scene_wheel,velocity_scene1_f10,velocity_scene1_f20,velocity_scene1_f30,velocity_scene2_f10,velocity_scene2_f20,velocity_scene2_f30,velocity_scene4_f10,velocity_scene4_f20,velocity_scene4_f30,velocity_scene_wheel_f30,cost_scene1_f10,cost_scene1_f20,cost_scene1_f30,cost_scene2_f10,cost_scene2_f20,cost_scene2_f30,cost_scene4_f10,cost_scene4_f20,cost_scene4_f30,cost_scene_wheel_f30,lateral_scene1_f10,lateral_scene1_f20,lateral_scene1_f30,lateral_scene2_f10,lateral_scene2_f20,lateral_scene2_f30,lateral_scene4_f10,lateral_scene4_f20,lateral_scene4_f30,lateral_scene_wheel_f30,tumble_scene1_f10,tumble_scene1_f20,tumble_scene1_f30,tumble_scene2_f10,tumble_scene2_f20,tumble_scene2_f30,tumble_scene4_f10,tumble_scene4_f20,tumble_scene4_f30,tumble_scene_wheel_f30,yaw_scene1_f10,yaw_scene1_f20,yaw_scene1_f30,yaw_scene2_f10,yaw_scene2_f20,yaw_scene2_f30,yaw_scene4_f10,yaw_scene4_f20,yaw_scene4_f30,yaw_scene_wheel_f30,best_trial_scene1_f10,best_trial_scene1_f20,best_trial_scene1_f30,best_trial_scene2_f10,best_trial_scene2_f20,best_trial_scene2_f30,best_trial_scene4_f10,best_trial_scene4_f20,best_trial_scene4_f30,best_trial_scene_wheel_f30,sliding_friction,torsional_friction,rolling_friction,solref_timeconst,solref_dampratio,solimp_dmin,solimp_delta_d,solimp_width,solimp_midpoint,solimp_power,magnetic_moment_fudge,magnetic_field_fudge,dof_damping,solimp_dmax
7d8c751f,1000000.0,1.5,-0.002374227302989767,-0.00419554806936593,-0.0024072689761658345,0.0,2000007.4752860295,1000011.5406601182,15.710030029274487,1000000.0,0.0,0.0,-0.0071226819089693005,0.0,-0.01087329259096598,-0.0017133516171318102,0.00395493086558406,-0.006102450170907352,-0.005074287623174211,0.0,1000000.0,1000000.0,7.475286029590607,1000000.0,6.411169669730389,5.129490448488863,4.464819666308029,5.659641533407802,5.585568829558656,1000000.0,0.0,0.0,0.00502293818721165,0.0,0.011837989567139037,0.01805362777542161,0.04392012329283093,0.037872139406372095,0.02923818416609735,0.0,0.0,0.0,0.09186643512709139,0.0,0.12081412162081821,0.0,0.0,0.05302100039173675,0.0036835738684701334,0.0,0.0,0.0,5.305367812489078,0.0,0.04793439806108405,7.267809041550639,4.561495522037924,53.14627977063786,104.19972237393175,0.0,0,0,2,0,2,2,0,0,1,0,0.2614779586767514,0.0009947811828523577,5.7700544092158995e-06,0.0014513930890083175,4.147420186386201,0.11486442090551002,0.3394546874502634,6.573095619014462e-05,0.1364476408216827,4.990792604432685,0.9340865549565722,1.0228572645901628,4.052846906215929e-10,0.415293896789393
56e1e9ba,103.20625733335685,1.5,0.05978273814800387,0.1312613828995247,0.176361774849897,0.4147162623704152,14.300670897619716,8.08172856469369,20.40341911267418,58.52609532421573,0.021018411768728516,0.07206642528226062,0.08626337739302246,0.11795372656510136,0.11895101174525383,0.15687941038821884,0.12272354841421543,0.15514974172264512,0.25121203441283046,0.4147162623704152,0.03118010590256442,1.3708272574234723,12.898663534293679,7.068621292023952,0.6990954281021499,0.31401184456758746,2.7001222788668526,1.388091850618479,16.315204983188845,58.52609532421573,0.001026651993754611,0.005135656522521888,0.012862984110707257,0.002824109935228388,0.00421311822557314,0.008967627934818343,0.0022870624009764208,0.059711885730799046,0.003360508370388036,0.015452448690338396,0.015385954688298082,0.0,0.0,0.15058106785723507,0.1527670165754766,0.1605846742352268,0.15102252629068072,0.16089152829012984,0.16085612904369287,0.0,176.09692651157928,15.491432599586261,1.1306762897194922,179.11165042424477,177.2526466875746,176.015381629003,177.0879114277741,179.90730374687178,170.0569952133936,13.656925710423845,0,0,1,2,0,2,0,0,0,0,0.8262009335497205,0.0004980320865496598,6.025833833859207e-06,0.0015201667981593428,1.2051165249087974,0.242149935583991,0.4947027028952061,2.030533359499413e-05,0.01109221432345749,4.852642903668369,0.7377130855765789,0.9892757885594652,3.947498359111691e-10,0.6170109405696071
582c682a,1000000.0,1.5,8.15189608337787e-05,0.021974872333851578,0.0016954222389497983,0.0,14.977816103281986,9.706706588938847,14.334934492128394,1000000.0,-0.00012764835931503187,0.00028303324187521514,8.917199994115285e-05,0.062223933869642145,0.0036251284666626435,7.55546652499422e-05,0.004359629268201781,0.0003944272281375611,0.0003322102205100526,0.0,5.064353160989338,4.940362534526997,4.973100407765651,0.10962724175078342,4.60273329753206,4.994346049656002,4.409678388080039,4.962075865975634,4.963180238072719,1000000.0,0.0015900862643170133,0.004626071029217944,0.002073728155367189,0.006595695420799896,0.0027069596367842036,0.001993396963092058,0.005291737939180381,0.0015621207652991454,0.01030850176399346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.629160720301414,6.777840505728828,62.93654241469894,10.230981475137032,0.4827511582370641,171.02015374908413,28.46580668537901,9.615448871402666,4.512029269368547,0.0,1,1,0,0,1,0,1,0,1,0,0.2778617848653496,0.0002634023285714971,2.814451641827013e-06,0.0012261887616678913,6.857664582715734,0.5017730665685946,0.3426592675840454,2.2754686711328273e-05,0.06100201674678815,5.298680775469617,0.744520801914145,0.7427666573808501,2.3085786388467363e-10,0.6724608767420865
9d3e4472,19.754082762032812,2.2,0.0027662584926851884,0.07521804360183222,0.10296191603601079,-0.0015255652679643358,12.458426937472668,1.0698849667353727,0.5943134819319162,5.16399827446902,0.0031335138582027897,0.004631642591072708,0.0005336190287800666,0.041842226217394134,0.09307294158239689,0.09073896300570566,0.0775343615325214,0.12308165069104283,0.10826973588446814,-0.0015255652679643358,3.5493436304367183,4.068785917312568,4.840297389723381,0.3243064933314392,0.1404348818364877,0.6051435915674458,0.13270689607903616,0.17255334021364935,0.28905324563923074,5.16399827446902,0.0008459151695181764,0.007025426425302911,0.014563542478463833,0.007143506431602185,0.010033475437954305,0.003374305318332634,0.006618313552214029,0.004868167790780289,0.007105499795479282,0.005954992702592908,0.0,0.0,0.0,0.06432815318369588,0.13189458895055603,0.09214807488791778,0.09831584477850593,0.0,0.077488960679276,0.0,5.852430602624332,8.33610276920739,8.905624814033642,175.35715574702286,174.8370610093878,178.63482000274243,173.7034490112918,23.826228906981935,168.27506640047397,9.758640490027505,0,2,1,1,2,2,1,0,1,0,0.35279131541718944,0.0004590357692169125,3.519549556134488e-06,0.0017840178880603327,1.349002489298992,0.014885003247577574,0.59278121511339,1.671439562175227e-05,0.03216993540233781,4.578984180546168,0.7690833305738655,0.9844017330519619,3.8948699465048287e-10,0.5987833899273904
c6135c41,1000000.0,2.2,-0.02679651997774409,0.0,-0.004955179068934359,0.0,193.8733317362517,3000000.0,1000013.1147589379,1000000.0,-0.09374603782414632,-0.056334433266318096,0.06969091115723214,0.0,0.0,0.0,-0.022696560133621684,0.0,0.007831022926818608,0.0,163.26590587102294,24.41819188127531,6.189233983953468,1000000.0,1000000.0,1000000.0,8.838073710743837,1000000.0,4.276685227057432,1000000.0,0.36124992150252916,0.5828590681613495,0.011923617270547408,0.0,0.0,0.0,0.28549748945677994,0.0,0.17630247284630035,0.0,0.06601327502124453,0.07600045713598218,0.07882091510775847,0.0,0.0,0.0,0.08423758995060275,0.0,0.07963052062758368,0.0,102.34979007459445,135.48215475842377,153.00518891581262,0.0,0.0,0.0,84.5373216022821,0.0,52.71984830743234,0.0,1,1,2,0,0,0,2,0,2,0,0.4924554289335185,0.0005221221772092025,3.460933983222586e-06,0.0008104190762964263,1.9089423001353887,0.038127080348858186,0.4016027596525638,1.7088349273750248e-05,0.1975452907174315,4.777558826430018,0.864291305958714,1.211277061872997,5.391499916423844e-10,0.4243777390398603
bbabacb6,26.815772795199265,2.2,0.028176640633258764,0.05341109450807,0.15533767007820268,0.005618627942799129,0.5673153293270627,5.46358733441438,15.366718930204064,4.418945795492944,0.02094578789868532,0.038362182038834326,0.025221951962256652,0.003467247171700839,0.07092211292924507,0.08584392342326409,0.07683821314963095,0.14860424300899264,0.24057055407598446,0.005618627942799129,0.030270921715764985,0.23036900949336858,0.30667539811792915,4.380808519351475,0.3175812817513151,0.7651975333115903,0.026762720793419997,1.0816451132239366,14.258311096186707,4.418945795492944,0.0047601470335870795,0.01209612493698572,0.004451428614632843,0.007768625431581906,0.0014336232615214382,0.005818367705418271,0.0011093382863565815,0.028771878118570213,0.013435762950232022,0.00255764560871789,0.016439617365655884,0.051692887313457746,0.02341774788240753,0.0,0.103980045132744,0.12801022434410067,0.0,0.1492513864574974,0.16360725044829186,0.0,179.56174999802795,172.70470569437182,174.0857450255496,0.5940508345564314,178.16109053618305,176.69451889297764,2.2525214632173514,174.8689372371031,171.05233498254165,7.065226554644218,2,1,1,1,2,1,0,2,1,1,0.33278281246395724,0.00011369457524321413,4.421602406260232e-06,0.0018732474891158945,2.8763797566903686,0.1555192645912994,0.3504687302980346,7.519831500304661e-06,0.01763805602792115,4.916608389793031,0.5336139981732888,0.8572246169919632,8.923179777523471e-10,0.4514483088181074
4563bfd6,35.215456556188336,2.2,0.06260516903953675,0.14437625090794723,0.11239085099263448,0.012080897533820986,18.43526956467077,9.252269041347304,2.87982033731851,3.8121246186179203,0.047749981129983354,0.0664425600587346,0.0736229659298923,0.11477718881428776,0.1480838016461951,0.17026776226335877,0.10132059885110384,0.16383076493866316,0.07202118918813642,0.012080897533820986,9.888232708778947,0.9279727422548647,7.619064113636957,6.3964411255799565,2.3158862513677256,0.5399416643996228,1.0016559500543785,1.673297841872603,0.2048665453915289,3.8121246186179203,0.016650563456263943,0.005860440337120753,0.0009218342319416656,0.006538968163567571,0.0001487483199466875,0.025963245061040814,0.02360332091188598,0.031043780867761377,0.09424215527721776,0.07329723761849058,0.09500265141961942,0.10900655226540439,0.12501534646458373,0.15057552219496662,0.16146089326457108,0.1600033563041853,0.13959131551807635,0.0,0.0,0.011754549982266767,149.30866040120358,164.5309169607679,175.08382793058738,155.2501928314741,169.6180684377147,168.2361017762155,171.02110486466384,8.146384051009552,143.665484788332,64.82901666222533,0,0,2,1,1,0,1,1,2,2,1.2466024426503775,0.00035669182843341775,2.2537983880229842e-06,0.0027333588057214787,1.3784124068685986,0.25830764783676186,0.29119032689610513,2.5737635426978343e-05,0.3953544027717539,5.2128231493895685,0.7844586003800674,0.5817029426964961,2.0941234684114955e-10,0.47425216728682673
ad0a4a52,1000000.0,2.2,0.007057722038422352,-0.007121724052165876,0.02733712798352358,0.0,11.743630349400785,2000009.8344940045,8.312913737641459,1000000.0,0.003758906484509109,0.023068455381335153,-0.0056541957505772044,-0.02136517215649763,0.0,0.0,0.02755649762799146,0.05719215482338426,-0.0027372685008049784,0.0,3.350431838269985,1.4308818806606307,6.962316630470169,9.834494004461602,1000000.0,1000000.0,1.912007457329375,1.0437487490873136,5.35715753122477,1000000.0,0.01760362561443138,0.002720327113718224,0.04212632605104415,0.028731488195191772,0.0,0.0,0.05047406355476502,0.020065030413926765,0.05607562127739975,0.0,0.06062294965263494,0.11864460727204168,0.1064256283458317,0.11482065021592663,0.0,0.0,0.017518542810627567,0.03526997819497442,0.04454902698100917,0.0,111.47355429118763,131.06794833287373,37.69919555037558,79.39184883187957,0.0,0.0,31.48474880600786,78.56955353505248,146.84062622773172,0.0,2,2,2,2,0,0,2,2,1,0,0.4554767873808541,0.00013418030141531788,4.350865382855344e-06,0.0013644756410436034,1.2701724166503112,0.14408067869730845,0.3919971624230183,1.4593510097323881e-05,0.26308342051092287,4.584861250480923,1.2807912005277118,1.0590818846131322,4.847048198264352e-10,0.47955942419475694
b87e9da1,98.67410638875657,2.2,0.04605864773295476,0.08524355068339091,0.16921590039918244,0.4386781106030828,5.720269318926012,1.7252906940050452,20.87373382170103,67.7637805578243,0.02995058943710776,0.04467348600190386,0.06355186775985265,0.07621114679855343,0.09339026149662014,0.08612924375499921,0.07964504883271004,0.16497345658245063,0.26302919578238665,0.4386781106030828,1.3109116714101008,0.07619146950706428,4.333166178008847,0.8246484069369143,0.14313490814430785,0.757507378923823,0.19790838481413242,1.8982428704751493,18.77758256641175,67.7637805578243,0.0005963390757422236,0.00540469876185472,0.0021455581395446377,0.004783874076824055,0.0019987248366790185,0.0006563321572789758,0.0069694095771652455,0.003720367036808929,0.04069784295481602,0.028047330014605493,0.035509835608725726,0.06074499995162261,0.10119833007896481,0.0,0.13317003384638024,0.12796002023224845,0.13473482119450952,0.16162286222793185,0.169648089052118,0.1709485123108606,179.4427669435557,174.50252385720603,178.0325374813331,0.18878702344456819,178.76952689978188,170.136045352667,177.78867608570505,177.97933997378146,174.68042632711416,179.64198295082616,2,0,1,0,1,1,2,2,2,2,0.48275113908713296,0.00032197222632107783,4.001490925214786e-06,0.0026854991475497797,1.0012336547057703,0.13380961285459259,0.31902114603220677,3.0454947694057835e-05,0.0660216932679549,4.814493396075439,0.5494768284740483,0.8578114996710572,1.6082659777046718e-09,0.4101107607291981
fc952201,1000000.0,2.2,-5.771382340965218e-05,0.05517688753216545,0.0019112755570251515,0.0,1000010.0803698066,10.090969913264141,14.329057711088062,1000000.0,0.0,0.0002959649348880996,-0.00046910640511705617,0.0012333848151348363,0.0008918028786031552,0.16340547490275836,0.00263316374364973,0.0021563780141196894,0.0009442849133060352,0.0,1000000.0,4.93762536964868,5.142744436941865,4.775029337156921,4.900957705846707,0.4149828702605127,4.63901046550265,4.794643830814405,4.895403414771006,1000000.0,0.0,0.0012147252610384958,0.004020325991380672,0.001375906067807197,0.014642316659314189,0.000560898067826182,0.0028953418814757054,0.015149534499303594,0.0021831680651709746,0.0,0.0,0.0,0.0,0.0,0.0,0.16407780761153273,0.0,0.0,0.0,0.0,0.0,5.208334327060974,3.293375044929291,8.436279195214038,5.752220997833683,168.27080251691484,5.853157090240476,10.905109271935409,6.570630725009546,0.0,0,2,0,1,0,2,2,1,2,0,0.23759211149337758,0.0001992694998356004,2.3275692431589054e-06,0.0017611635242957724,1.6761178006334663,0.2352713963560876,0.9795283227171585,4.2735296898324756e-05,0.15939696743874282,4.810525814361919,0.7496000573709612,1.0665044172210099,4.142841946834749e-10,0.9842467699849721
c62f6a9c,1000000.0,2.2,0.0,0.0,0.0,0.0,3000000.0,3000000.0,3000000.0,1000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.20741928016195077,0.0003623678601895351,4.720860083078687e-06,0.0018371030916923621,2.294106489987339,0.00894333920912814,0.0168513592045511,1.3181902851218805e-05,0.17903284198706843,4.789773202670162,0.7400697093977264,1.1394034191762312,3.227353247552031e-10,0.02564230585625762
55a733e5,1000000.0,2.8,-0.00014473308051048586,0.07687148978313481,0.000843047012162706,0.0019164564973040963,1000010.1009869286,4.793830851419824,14.715062319816363,4.797887250451051,0.0,-0.0003363949044975823,-9.780433703387532e-05,0.0021284600221530927,0.09523550554245547,0.13325050378479586,0.001153703920769127,0.0017601331588181922,-0.0003846960430992012,0.0019164564973040963,1000000.0,5.071379680223575,5.029607248418505,4.615010291424488,0.02171854272142252,0.1571020172739142,4.840183042229071,4.8318853794409,5.042993898146394,4.797887250451051,0.0,0.0027113520910616445,0.00393137617341416,0.0020590089874735367,0.02037141988399774,0.004660269847049038,0.004086730518416518,0.004165848902664622,0.007933174831381128,0.010635720604495066,0.0,0.0,0.0,0.0,0.0,0.15706283549367278,0.0,0.0,0.0,0.0,0.0,19.977858728698163,166.47778271501272,6.528625026329631,36.80225080305597,175.81376914267403,4.2257282011160875,13.68484134834678,11.633217171237087,15.691012168389504,0,0,1,2,2,2,0,1,1,2,0.2874468565137989,0.00017734517585727192,4.000792423792229e-06,0.0019616251046687227,3.0861456408296064,0.6978937351794657,0.8800872249774705,2.7612440266821195e-05,0.06994736830715914,4.590145410242808,0.9826620944609127,0.8920181077356767,4.433427319694608e-10,0.9636855907111808
f5e59bb0,58.269140705768294,2.8,0.04939608857609958,0.1493765036054676,0.16566600972748435,0.0006770224836138464,28.147655906606314,10.861616761970764,12.593325705636948,4.928436326250025,0.00011993945273408238,0.043996385697522324,0.10407194057804234,0.12258414666248703,0.14202550707539485,0.18351985707852084,0.1275424834208045,0.17148711046129755,0.19796843530035102,0.0006770224836138464,4.939912825462045,0.08692193124356878,23.1208211499007,8.10943250625272,1.8843907586992619,0.8677934970187824,3.052463224263328,2.2861030347566325,7.254759446616988,4.928436326250025,0.0015089973637048414,0.010119427354339208,0.000991351342204949,0.002357625656300325,0.007586186800925116,0.012055158706826448,0.012713414465394696,0.012884654175057048,0.008756999742322108,0.018790572944853687,0.0,0.06242870860349308,0.13355120548005053,0.14999094692035167,0.15177611961020135,0.16572049488625443,0.0,0.15981959689291922,0.0,0.0,1.1792990237928906,152.15548549676376,168.10404115308998,178.8036112291401,176.12946316441776,169.20105713843503,3.2153772959710736,178.60836134780268,169.15759694628085,2.407986860327592,0,1,1,1,1,2,0,0,1,1,0.8076158543487418,0.00024279823648154522,4.408802954909635e-06,0.003459568997921152,1.6992552778888408,0.16822527618348596,0.04452015268374591,1.258424120316142e-05,0.30166848587112227,4.3207601806107965,0.7173822149820547,1.2165651307694374,4.0123463847417697e-10,0.20525156187100937
8c10e3cd,17.97639884263286,2.8,0.043777500332257246,0.09477459480010679,0.14632707178985727,0.0017139886957175813,2.689333373135363,0.28724871385700435,9.614024039271413,4.81896952342389,0.029853079096056227,0.05206989556554301,0.049409526335172496,0.057867961423740163,0.0967678298252354,0.12968799315134483,0.09554175220081276,0.1401759450345838,0.2032635181341752,0.0017139886957175813,1.2913069017880787,0.12368417340804838,1.2743422979392358,0.11490216648932444,0.16824203391038783,0.0041045134572920625,0.7042964207857159,0.7677818542709798,8.141945764214718,4.81896952342389,0.0021797303624900054,0.010935434643020995,0.005088655587966303,0.0022340216703386016,0.0034298825289773025,0.005268447047299293,0.0035247711835218656,0.0033802448606369924,0.028937746745153353,0.0052965230282928134,0.040528388633985085,0.07271757452453884,0.060377824660236896,0.09199794188756301,0.13426976482544134,0.0,0.14522734041446467,0.1537202422389142,0.15877572673044357,0.0,179.83937673757714,176.20211222641865,171.28179109381927,179.02591246228522,175.59904983968238,6.966553520455375,176.99616905309125,176.4888602810282,161.76065196692036,0.5989118773365033,0,1,1,2,2,1,0,2,2,1,0.35646645363627716,0.00017015125485983734,2.866112825677298e-06,0.001083991084341748,3.852343068807638,0.2793660533742742,0.7257345490874785,1.9779282935104394e-05,0.3646469892402846,4.678545934242249,0.6639970452673647,1.1950556429641654,7.10667487523175e-10,0.8022824322309167
7f1a70de,1000000.0,2.8,0.0,0.0,0.0,0.0,3000000.0,3000000.0,3000000.0,1000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.2797607595082554,0.00043940542405853717,2.479134936538991e-06,0.005024476179948475,5.308620930028649,0.015410955765382307,0.05419810911262585,1.9846516303939363e-05,0.435685433103262,4.742482003914349,0.5102908041266396,0.7720708987506723,3.3405362390426483e-10,0.06876840040499485
65c84960,27.11434376032028,2.8,0.0012179290410797117,0.0809190413285072,0.077003013929752,-0.0012229839070745517,13.882324304302506,5.585642785954042,2.013692483447122,5.131233529657589,0.0007850863652237234,0.000881378866184147,0.0019873218918312644,-0.001659814178601982,0.10316532174772397,0.1412516164163996,0.03613710683924174,0.12728210354849442,0.06758983140151986,-0.0012229839070745517,4.613270002150476,4.815412466757031,4.453641835394999,5.310935252379115,0.25451058089974654,0.020196952675180676,1.2749774536239413,0.37896640787686126,0.35974862194631957,5.131233529657589,0.0019050640498677108,0.0037947892087065015,0.0060674267288642865,0.0027137743662569865,0.007314443749463348,0.006087688633692342,0.0015767438657388476,0.0026960747495932717,0.014749625769533575,0.0012147746625892745,0.0,0.0,0.03598041505889941,0.0,0.13591632162683856,0.0033024372755782253,0.048405112345117796,0.12307150728194827,0.053672227292669836,0.0,0.7712222982257625,7.542002240028475,0.24872556078888172,6.790730391768199,177.5022822837549,6.266281010160484,168.48059261208167,177.2939449124676,164.62173410539137,4.027053704438302,0,1,2,0,1,2,2,0,1,2,0.2135266773448497,0.0003645484131614681,5.439193128165731e-06,0.00248633926437105,2.451250952334248,0.20203947258126842,0.8304311512108786,1.3325809225459562e-05,0.17857469534023873,4.846433195160206,0.8292587461053899,0.9052586212935556,9.371193422986914e-10,0.8646077088713244
dca27898,1000000.0,2.8,-0.0005992270797472763,0.0006615822954637963,0.0004028689297623272,-0.0001783450316319939,15.548513407600637,14.747931870334003,14.866440801103934,5.019049020830418,-0.00011348429207936113,-0.0002935631675380933,-0.0013906337796243742,0.0007731591942603419,0.000541115090039861,0.000670472602091186,0.00040425051971052834,0.0007998718176497745,4.4844519266786795e-06,-0.0001783450316319939,5.0571909569204925,5.062365403613521,5.428957047066624,4.858368400769298,4.939655848254655,4.949907621310048,4.94369986859936,4.923238018605438,4.999502913899136,5.019049020830418,0.0010338865313374054,0.010426476133317977,0.0007005779992776281,0.0005074393390578314,0.00029128961371189166,0.00204262581392151,0.00023289542207068342,0.00023779964996364748,0.0015111599749832443,0.004197129614835104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1265716822851833,12.922779562216855,29.784556415543474,2.579994868155459,21.521547460974617,24.137737065570278,33.918873406954326,11.386918780802837,3.5561707325152496,0.2212532492954689,1,2,2,2,1,2,0,2,1,2,0.1935155261165278,0.00022682441137301872,5.303793829174356e-06,0.001872953774965736,2.1067045438662153,0.006098736113524242,0.39709078502579953,1.6612096356385757e-05,0.09540948803924792,4.586310660953445,0.5503464105943703,0.5327463114778243,3.2312428396139407e-10,0.40072806014983664
ed1bb3b2,1000000.0,2.8,0.0,0.0,0.03457949728508461,0.0,3000000.0,3000000.0,5.9836742063273824,1000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.052672737697711476,0.01866502785326036,0.032400726304281986,0.0,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,0.4192109708695809,3.440680525712388,2.1237827097454134,1000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04942489307015193,0.028935462237071233,0.14365785596398695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06737083735328515,0.07634433466498376,0.06032501717228642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102.27406278254264,34.38895100325497,72.94448545575567,0.0,0,0,0,0,0,0,1,0,1,0,0.9614273316216694,0.00021418457808058158,4.419448292566005e-06,0.0032618027316001154,1.701315463326575,0.05005056429136138,0.031383278013874666,4.8907946799522584e-05,0.03968764859455692,4.818879086282566,0.7204358985911218,1.113980787791586,2.776255245261456e-10,0.07985995320352755
e7bf729d,148.59194463695886,2.8,0.0967219217783925,0.13283377446371436,0.17712793042256178,0.4000048548371096,66.87536616334708,7.77222975882831,18.81192941311116,53.2830163676738,0.06750715499113949,0.10901884286838813,0.1136397674756499,0.11415605898371854,0.13431569899426568,0.15002956541315884,0.12350167627167812,0.1656438903687502,0.24223822462725692,0.4000048548371096,28.615972601718482,8.656433447982021,29.60296011364657,6.118396614595527,1.4202832581031466,0.23354988612963604,2.627287828359584,1.776098286522192,14.408543298229382,53.2830163676738,0.0036508340566316147,0.001341286712304307,0.005091773165876724,0.0007349115687453574,0.0031370420808818694,0.01268794310442676,0.0023656721558751237,0.01563571181968187,0.022293589212037664,0.006368996272105953,0.0,0.1434191091790067,0.0,0.0,0.15818060834812497,0.1567356926885609,0.0,0.0009741996884476242,0.0,0.0,4.0604375885079484,175.46079160367123,0.8423608159361136,0.13790796789543752,170.5042471964197,163.74827623124145,0.649648249474867,4.542026697470853,2.434865881009791,5.548870480159625,2,0,1,0,1,1,1,2,0,0,0.7509238757706971,0.00015158306069788433,4.514058293847188e-06,0.0017266552334943052,4.4063652871506,0.3567038403557278,0.23919406743969698,1.240532447527713e-05,0.129507459325456,4.960812736375083,0.6893957398406076,0.9177425503569914,3.258377909056818e-10,0.5105525459426339
6a9c7f7f,16.85307197970217,3.6,0.05251223596284343,0.09784938948560316,0.1269316401898858,0.0017537854208253413,6.3135699827508605,0.62799269076822,4.550879483037319,4.814777428745921,0.021743288062006542,0.06927736415011773,0.066516055676406,0.047182570379775114,0.10687485706167446,0.1394907410153599,0.07963320534802461,0.1331783067626244,0.16798340845900842,0.0017537854208253413,0.058940481402036816,1.0795033965612608,5.175126104787562,0.14126945678324274,0.33209757131543155,0.1546256626695456,0.06303377378470093,0.5468363846268377,3.94100932462578,4.814777428745921,0.003055154299311294,0.007895752345178173,0.008453556108918119,0.002816398251496365,0.0008807795397435231,0.0012514861999738333,0.009721337749602568,0.002215921316190828,0.02195341714419293,0.0005032612996777855,0.01603184085693773,0.0,0.07911367336174072,0.05744540277196827,0.14105770988731164,0.14455550861553243,0.0,0.1463072205119994,0.15046348460330367,0.0,177.45506664680534,4.744626573919059,176.24856608989515,174.88490251992883,176.33420653695237,167.07360379451583,0.2320732506966955,163.5456847282929,170.72290647651653,2.6918149628715753,2,1,1,0,0,0,2,0,1,1,0.37217536790674666,9.490960819005639e-05,2.9212649411169626e-06,0.0010683039909258434,4.21117475990995,0.041098953296067116,0.9486920891764197,1.5854857125171265e-05,0.37456513085251825,5.305700548574768,0.9205285812191959,0.8467792724258523,8.529761649156916e-10,0.9507059213981591
1b7eaef5,1000000.0,3.6,0.005392594817996523,0.0067565683722609175,0.006517385777107435,0.0,2000000.246031964,2000003.5990799104,2000003.2938131609,1000000.0,0.01617778445398957,0.0,0.0,0.0,0.0,0.020269705116782753,0.0,0.019552157331322307,0.0,0.0,0.24603196394658905,1000000.0,1000000.0,1000000.0,1000000.0,3.5990799103975273,1000000.0,3.2938131608773515,1000000.0,1000000.0,0.2237705545766636,0.0,0.0,0.0,0.0,0.04629888341572955,0.0,0.0067937961272902525,0.0,0.0,0.021027658547087807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,137.652296180315,0.0,0.0,0.0,0.0,8.109426795918079,0.0,88.92836300770922,0.0,0.0,2,0,0,0,0,2,0,0,0,0,0.1310600006065804,0.00026250898316523624,4.751572659715202e-06,0.003587451440896363,4.038289525942447,0.5287939880768462,0.3805984139378135,9.510655442868971e-06,0.17844215069240701,4.812025357238757,0.6874955457255667,1.49614664491932,3.486387112951622e-10,0.7080961890113672
