,mass_A,,,,mass_C,,,,mass_B,,mass_C
5.7E-02,5.448192E-02,2.791034E-03,-1.398302E-01,1.155776E-01,6.131407E-02,1.936568E-03,-1.720833E-01,-1.941796E-01,5.047411E+02,2.948561E+04,-7.128704E+00
5.8E-02,5.435419E-02,2.917023E-03,-1.268264E-01,1.215143E-01,6.114238E-02,1.753594E-03,-1.726439E-01,-1.826698E-01,5.3828E+02,3.033352E+04,-9.72544E+00
5.9E-02,5.422827E-02,3.034062E-03,-1.413156E-01,7.447568E-02,6.096878E-02,1.571228E-03,-1.660485E-01,-1.71663E-01,5.654081E+02,3.000831E+04,-1.224451E+01
6E-02,5.407156E-02,3.065974E-03,-1.439909E-01,7.530566E-03,6.081029E-02,1.410268E-03,-1.574588E-01,-1.612707E-01,5.982966E+02,3.381946E+04,-1.380414E+01
6.1E-02,5.394028E-02,3.049123E-03,-1.262051E-01,-7.906437E-02,6.065387E-02,1.248687E-03,-1.662038E-01,-9.261591E-03,6.330471E+02,3.018053E+04,-1.501224E+01
6.2E-02,5.381915E-02,2.907845E-03,-8.199479E-02,-1.196961E-01,6.047788E-02,1.391744E-03,-1.229549E-01,1.230984E-01,6.586577E+02,2.637286E+04,-1.282679E+01
6.3E-02,5.377629E-02,2.809731E-03,-3.631443E-02,-1.250308E-01,6.040796E-02,1.494884E-03,-5.554405E-02,4.570339E-02,6.857928E+02,1.90346E+04,-1.121449E+01
6.4E-02,5.374652E-02,2.657784E-03,-1.114856E-01,-1.390869E-01,6.036679E-02,1.483151E-03,-8.168139E-02,4.1777E-02,6.967269E+02,9.51004E+03,-1.006127E+01
6.5E-02,5.355332E-02,2.531558E-03,-1.747875E-01,-1.357212E-01,6.024459E-02,1.578438E-03,-9.765401E-02,9.771887E-02,7.048129E+02,4.596685E+03,-8.106806E+00
6.6E-02,5.339694E-02,2.386341E-03,-1.676994E-01,-1.026731E-01,6.017148E-02,1.678589E-03,-9.619883E-02,1.212743E-01,7.059203E+02,-1.542745E+03,-5.964195E+00
6.7E-02,5.321792E-02,2.326211E-03,-1.791689E-01,-1.020956E-01,6.00522E-02,1.820986E-03,-1.506417E-01,1.12233E-01,7.017274E+02,-6.136917E+03,-4.227912E+00
6.8E-02,5.303861E-02,2.18215E-03,-1.72359E-01,-9.371709E-02,5.98702E-02,1.903055E-03,-1.316306E-01,1.119115E-01,6.936464E+02,-9.85378E+03,-2.33944E+00
6.9E-02,5.287321E-02,2.138777E-03,-1.507831E-01,-9.308338E-02,5.978894E-02,2.044809E-03,-9.859014E-02,1.489932E-01,6.820198E+02,-9.322736E+03,-7.784611E-01
7E-02,5.273704E-02,1.995983E-03,-1.035486E-01,-7.242349E-02,5.967302E-02,2.201041E-03,-1.410711E-01,1.000016E-01,6.75001E+02,-4.462912E+03,1.693421E+00
7.1E-02,5.266611E-02,1.99393E-03,-8.872494E-02,-1.355356E-02,5.950679E-02,2.244813E-03,-1.497971E-01,9.619769E-02,6.73094E+02,2.763185E+03,2.100384E+00
7.2E-02,5.255959E-02,1.968876E-03,-1.018404E-01,-9.614198E-02,5.937342E-02,2.393437E-03,-1.253551E-01,1.248646E-01,6.805273E+02,7.871365E+03,3.56541E+00
7.3E-02,5.246243E-02,1.801646E-03,-1.174912E-01,-1.707426E-01,5.925608E-02,2.494542E-03,-1.239084E-01,1.014636E-01,6.888367E+02,1.292198E+04,5.82355E+00
7.4E-02,5.232461E-02,1.627391E-03,-1.11665E-01,-1.72743E-01,5.912561E-02,2.596364E-03,-1.680246E-01,1.309014E-01,7.063713E+02,1.686834E+04,8.108649E+00
7.5E-02,5.22391E-02,1.45616E-03,-1.00272E-01,-9.172572E-02,5.892003E-02,2.756345E-03,-1.739439E-01,9.527123E-02,7.225734E+02,1.124278E+04,1.101274E+01
7.6E-02,5.212406E-02,1.44394E-03,-1.435015E-01,1.666047E-03,5.877772E-02,2.786906E-03,-1.498413E-01,7.289211E-02,7.288568E+02,3.805621E+03,1.141121E+01
7.7E-02,5.19521E-02,1.459492E-03,-1.771831E-01,6.643714E-03,5.862035E-02,2.902129E-03,-1.443557E-01,7.557471E-02,7.301846E+02,3.003896E+03,1.220746E+01
7.8E-02,5.17697E-02,1.457227E-03,-1.762675E-01,8.442953E-02,5.848901E-02,2.938056E-03,-1.038467E-01,2.444673E-02,7.348646E+02,2.810011E+03,1.242841E+01
7.9E-02,5.159956E-02,1.628351E-03,-1.350377E-01,8.680193E-02,5.841266E-02,2.951022E-03,-1.264932E-01,2.532321E-03,7.358047E+02,3.195684E+03,1.098654E+01
8E-02,5.149962E-02,1.630831E-03,-9.598556E-02,7.965635E-02,5.823602E-02,2.94312E-03,-1.509178E-01,8.071596E-04,7.41256E+02,4.341691E+03,1.102349E+01
8.1E-02,5.140759E-02,1.787664E-03,-1.332579E-01,9.497057E-02,5.811082E-02,2.952637E-03,-9.606536E-02,1.093746E-03,7.44488E+02,5.520023E+03,9.859111E+00
8.2E-02,5.123311E-02,1.820772E-03,-1.773904E-01,9.34061E-02,5.804389E-02,2.945308E-03,-1.148917E-01,-1.67391E-05,7.522961E+02,5.010958E+03,9.375581E+00
8.3E-02,5.105281E-02,1.974476E-03,-1.79166E-01,1.314492E-01,5.788104E-02,2.952603E-03,-1.68482E-01,2.096151E-04,7.545099E+02,4.296684E+03,8.152019E+00
8.4E-02,5.087478E-02,2.08367E-03,-1.729996E-01,1.051291E-01,5.770693E-02,2.945727E-03,-1.803544E-01,-1.718485E-03,7.608894E+02,7.216072E+03,7.191376E+00
8.5E-02,5.070681E-02,2.184735E-03,-1.690046E-01,9.892493E-02,5.752033E-02,2.949166E-03,-1.891076E-01,8.325774E-03,7.689421E+02,9.256757E+03,6.401435E+00
8.6E-02,5.053677E-02,2.28152E-03,-1.61414E-01,9.074633E-02,5.732871E-02,2.962379E-03,-1.883572E-01,3.559624E-02,7.794029E+02,1.100973E+04,5.72449E+00
8.7E-02,5.038398E-02,2.366227E-03,-1.14241E-01,1.283273E-01,5.714362E-02,3.020359E-03,-1.844596E-01,6.157646E-02,7.909616E+02,1.365645E+04,5.527316E+00
8.8E-02,5.030828E-02,2.538175E-03,-1.153123E-01,1.59217E-01,5.695979E-02,3.085532E-03,-1.765567E-01,4.757459E-02,8.067158E+02,1.751805E+04,4.704305E+00
8.9E-02,5.015336E-02,2.684661E-03,-1.45557E-01,9.512653E-02,5.67905E-02,3.115508E-03,-1.763992E-01,2.720065E-02,8.259977E+02,2.081621E+04,3.714113E+00
9E-02,5.001717E-02,2.728428E-03,-1.547199E-01,9.241225E-02,5.660699E-02,3.139933E-03,-1.829242E-01,3.209451E-02,8.483483E+02,2.760098E+04,3.573224E+00
9.1E-02,4.984392E-02,2.869486E-03,-1.883326E-01,8.156382E-02,5.642465E-02,3.179697E-03,-1.819935E-01,5.934269E-02,8.811996E+02,3.237648E+04,2.698883E+00
9.2E-02,4.96405E-02,2.891556E-03,-1.903473E-01,1.008105E-02,5.624301E-02,3.258618E-03,-1.837871E-01,4.321104E-02,9.131012E+02,2.875608E+04,3.182053E+00
9.3E-02,4.946322E-02,2.889648E-03,-2.153624E-01,-2.698589E-02,5.605708E-02,3.266119E-03,-1.911045E-01,8.632367E-03,9.387118E+02,2.946429E+04,3.26771E+00
9.4E-02,4.920978E-02,2.837584E-03,-2.803616E-01,-7.501905E-02,5.58608E-02,3.275883E-03,-1.798709E-01,-2.933413E-02,9.720298E+02,2.948424E+04,3.770315E+00
9.5E-02,4.89025E-02,2.73961E-03,-2.525736E-01,-2.028206E-02,5.569734E-02,3.207451E-03,-1.700273E-01,-6.397838E-02,9.976803E+02,2.470151E+04,3.938736E+00
9.6E-02,4.870463E-02,2.79702E-03,-1.93061E-01,3.177746E-02,5.552074E-02,3.147926E-03,-1.428314E-01,-6.782444E-02,1.021433E+03,2.010978E+04,2.947096E+00
9.7E-02,4.851638E-02,2.803165E-03,-1.794193E-01,-1.820056E-02,5.541167E-02,3.071802E-03,-8.714149E-02,-5.956718E-02,1.0379E+03,1.789705E+04,2.231085E+00
9.8E-02,4.834579E-02,2.760619E-03,-1.762517E-01,-3.75427E-02,5.534646E-02,3.028792E-03,-1.257476E-01,-1.740003E-02,1.057227E+03,1.349235E+04,2.193747E+00
9.9E-02,4.816387E-02,2.728079E-03,-1.540803E-01,-2.338249E-02,5.516018E-02,3.037002E-03,-1.512102E-01,-4.729244E-02,1.064885E+03,3.619484E+03,2.528258E+00
1E-01,4.803763E-02,2.713854E-03,-1.365016E-01,-7.006897E-03,5.504404E-02,2.934207E-03,-9.330581E-02,-1.170562E-01,1.064466E+03,-2.041865E+03,1.801374E+00
1.01E-01,4.789087E-02,2.714065E-03,-1.176076E-01,-1.037815E-02,5.497357E-02,2.802889E-03,-1.080009E-01,-9.785881E-02,1.060801E+03,-4.197371E+03,7.185065E-01
1.02E-01,4.780242E-02,2.693097E-03,-1.332808E-01,-5.691951E-02,5.482804E-02,2.738489E-03,-1.567776E-01,-1.240709E-01,1.056071E+03,-4.009124E+03,3.701789E-01
1.03E-01,4.762431E-02,2.600226E-03,-1.77762E-01,-7.412641E-02,5.466001E-02,2.554747E-03,-1.624434E-01,-1.927535E-01,1.052783E+03,-5.298176E+03,-3.703567E-01
1.04E-01,4.744689E-02,2.544845E-03,-1.809205E-01,-5.146693E-02,5.450315E-02,2.352982E-03,-1.566237E-01,-2.396418E-01,1.045475E+03,-4.057923E+03,-1.55751E+00
1.05E-01,4.726247E-02,2.497293E-03,-1.852933E-01,-8.918401E-02,5.434677E-02,2.075464E-03,-1.690915E-01,-2.4035E-01,1.044667E+03,8.600777E+02,-3.407607E+00
1.06E-01,4.707631E-02,2.366477E-03,-1.910227E-01,-1.051495E-01,5.416497E-02,1.872282E-03,-2.134332E-01,-1.887199E-01,1.047195E+03,5.380416E+03,-3.987989E+00
1.07E-01,4.688042E-02,2.286994E-03,-2.144259E-01,-9.982388E-02,5.39199E-02,1.698024E-03,-2.221117E-01,-1.77015E-01,1.055428E+03,9.217526E+03,-4.782607E+00
1.08E-01,4.664746E-02,2.166829E-03,-1.8723E-01,-1.72488E-01,5.372074E-02,1.518252E-03,-1.870481E-01,-1.861156E-01,1.06563E+03,1.172928E+04,-5.239016E+00
1.09E-01,4.650596E-02,1.942018E-03,-1.537717E-01,-2.324237E-01,5.35458E-02,1.325793E-03,-1.768075E-01,-1.804936E-01,1.078886E+03,1.485487E+04,-5.002572E+00
1.1E-01,4.633991E-02,1.701981E-03,-1.593747E-01,-1.128687E-01,5.336713E-02,1.157265E-03,-1.806929E-01,-1.463189E-01,1.09534E+03,8.826802E+03,-4.432432E+00
1.11E-01,4.618721E-02,1.71628E-03,-8.228582E-02,-3.793761E-02,5.318442E-02,1.033155E-03,-1.771593E-01,-5.01591E-02,1.09654E+03,4.624561E+02,-5.576018E+00
1.12E-01,4.617534E-02,1.626106E-03,-9.271574E-02,-4.767127E-02,5.301281E-02,1.056947E-03,-1.55177E-01,4.972848E-02,1.096265E+03,-6.866646E+02,-4.7584E+00
1.13E-01,4.600178E-02,1.620938E-03,-1.745946E-01,-3.290789E-03,5.287406E-02,1.132612E-03,-1.249028E-01,1.073802E-01,1.095166E+03,3.211947E+02,-4.06445E+00
1.14E-01,4.582615E-02,1.619525E-03,-1.615917E-01,2.13621E-02,5.276301E-02,1.271707E-03,-1.256416E-01,1.485411E-01,1.096907E+03,2.818478E+03,-2.870434E+00
1.15E-01,4.56786E-02,1.663662E-03,-1.106973E-01,8.879754E-02,5.262278E-02,1.429694E-03,-1.475249E-01,1.307286E-01,1.100803E+03,3.512184E+03,-1.929714E+00
1.16E-01,4.560476E-02,1.79712E-03,-1.285978E-01,8.361278E-02,5.246796E-02,1.533165E-03,-1.442487E-01,1.259939E-01,1.103931E+03,5.366365E+03,-2.202481E+00
1.17E-01,4.54214E-02,1.830887E-03,-1.670882E-01,8.78678E-02,5.233428E-02,1.681682E-03,-1.15438E-01,1.617387E-01,1.111536E+03,5.091108E+03,-1.236462E+00
1.18E-01,4.527058E-02,1.972855E-03,-1.604909E-01,1.352067E-01,5.223708E-02,1.856642E-03,-1.236879E-01,1.934111E-01,1.114114E+03,4.735174E+03,-9.557045E-01
1.19E-01,4.510042E-02,2.101301E-03,-1.633598E-01,1.068512E-01,5.208691E-02,2.068504E-03,-1.639217E-01,2.033756E-01,1.121006E+03,9.858059E+03,-2.689612E-01
1.2E-01,4.494386E-02,2.186558E-03,-1.491513E-01,1.221927E-01,5.190924E-02,2.263393E-03,-1.945617E-01,1.972546E-01,1.13383E+03,1.186346E+04,6.320085E-01
1.21E-01,4.480212E-02,2.345686E-03,-1.124247E-01,1.717804E-01,5.169778E-02,2.463013E-03,-2.216311E-01,1.752975E-01,1.144733E+03,1.307241E+04,9.747719E-01
1.22E-01,4.471901E-02,2.530118E-03,-1.209454E-01,1.757009E-01,5.146597E-02,2.613988E-03,-2.359959E-01,1.540445E-01,1.159975E+03,1.614178E+04,7.12192E-01
1.23E-01,4.456023E-02,2.697088E-03,-1.168703E-01,1.747989E-01,5.122579E-02,2.771102E-03,-2.261063E-01,1.610437E-01,1.177017E+03,1.976547E+04,6.36186E-01
1.24E-01,4.448527E-02,2.879716E-03,-1.067106E-01,1.492374E-01,5.101376E-02,2.936076E-03,-2.02431E-01,8.894988E-02,1.199506E+03,2.668449E+04,4.946121E-01
1.25E-01,4.434681E-02,2.995563E-03,-1.747778E-01,1.023625E-01,5.082093E-02,2.949002E-03,-1.709836E-01,9.081593E-02,1.230386E+03,3.209325E+04,-4.120531E-01
1.26E-01,4.413572E-02,3.084441E-03,-2.571466E-01,1.070037E-01,5.067179E-02,3.117707E-03,-1.516613E-01,1.200487E-01,1.263692E+03,3.58127E+04,2.916105E-01
1.27E-01,4.383251E-02,3.20957E-03,-2.574557E-01,7.845668E-02,5.051761E-02,3.189099E-03,-1.097207E-01,1.174065E-01,1.302011E+03,2.093789E+04,-1.754464E-01
1.28E-01,4.36208E-02,3.241355E-03,-1.963943E-01,1.85395E-02,5.045235E-02,3.35252E-03,-1.190095E-01,2.032535E-01,1.305568E+03,3.624816E+04,9.322578E-01
1.29E-01,4.343972E-02,3.246649E-03,-2.42438E-01,2.476398E-04,5.027959E-02,3.595606E-03,-1.819564E-01,2.209017E-01,1.374508E+03,5.234988E+04,2.920594E+00
1.3E-01,4.313593E-02,3.24185E-03,-2.180114E-01,1.289378E-03,5.008844E-02,3.794324E-03,-1.836943E-01,1.703259E-01,1.410268E+03,2.908863E+04,4.5434E+00
1.31E-01,4.30037E-02,3.249228E-03,-1.153667E-01,6.167187E-03,4.99122E-02,3.936258E-03,-1.855343E-01,1.367981E-01,1.432685E+03,2.221379E+04,5.679229E+00
1.32E-01,4.290519E-02,3.254184E-03,-1.327831E-01,8.498236E-02,4.971737E-02,4.06792E-03,-1.885066E-01,1.406474E-01,1.454695E+03,1.170049E+04,6.811881E+00
1.33E-01,4.273814E-02,3.419192E-03,-1.77142E-01,1.691262E-01,4.953519E-02,4.217553E-03,-1.874245E-01,1.556093E-01,1.456086E+03,-3.475115E+03,6.69909E+00
1.34E-01,4.255091E-02,3.592437E-03,-1.784833E-01,1.089086E-01,4.934252E-02,4.379138E-03,-1.683171E-01,1.511773E-01,1.447745E+03,-9.544082E+03,6.60737E+00
1.35E-01,4.238117E-02,3.63701E-03,-1.820927E-01,5.903169E-02,4.919855E-02,4.519908E-03,-1.543045E-01,8.11948E-02,1.436998E+03,-1.143714E+04,7.379126E+00
1.36E-01,4.218673E-02,3.7105E-03,-1.864643E-01,7.742309E-02,4.903391E-02,4.541528E-03,-1.670191E-01,1.402408E-02,1.424871E+03,-1.594286E+04,6.920015E+00
1.37E-01,4.200824E-02,3.791856E-03,-1.885379E-01,7.29646E-02,4.886451E-02,4.547956E-03,-1.850245E-01,6.380238E-03,1.405112E+03,-1.630759E+04,6.293067E+00
1.38E-01,4.180965E-02,3.856429E-03,-2.138376E-01,9.15888E-02,4.866386E-02,4.554289E-03,-1.998717E-01,-3.420834E-03,1.392255E+03,-8.958766E+03,5.813514E+00
1.39E-01,4.158056E-02,3.975033E-03,-1.814554E-01,8.696134E-02,4.846477E-02,4.541114E-03,-1.801911E-01,-3.431525E-02,1.387194E+03,-4.54838E+03,4.700793E+00
1.4E-01,4.144674E-02,4.030352E-03,-1.455585E-01,8.798587E-02,4.830348E-02,4.485658E-03,-1.700288E-01,-1.843617E-02,1.383159E+03,-5.787874E+02,3.799015E+00
1.41E-01,4.128945E-02,4.151005E-03,-1.987112E-01,7.545377E-02,4.812471E-02,4.504242E-03,-1.72087E-01,-2.491132E-02,1.386037E+03,5.104486E+03,2.958331E+00
