,mass_A,,,,mass_C,,,,mass_B,,mass_C
2.2E-02,5.946219E-02,2.651299E-03,-9.586394E-02,-8.973936E-03,6.627428E-02,2.509818E-03,-8.377463E-02,3.272463E-02,9.782055E+01,1.177534E+04,-1.189811E+00
2.3E-02,5.936561E-02,2.653622E-03,-1.109661E-01,-1.208381E-02,6.61953E-02,2.540487E-03,-8.554421E-02,1.956818E-02,1.074564E+02,9.525098E+03,-9.490231E-01
2.4E-02,5.924026E-02,2.627131E-03,-9.153648E-02,-1.337473E-02,6.610319E-02,2.548954E-03,-1.059798E-01,2.000989E-02,1.168707E+02,1.212719E+04,-6.526397E-01
2.5E-02,5.918254E-02,2.626872E-03,-1.00022E-01,6.729876E-03,6.598334E-02,2.580507E-03,-1.358925E-01,8.528228E-03,1.317107E+02,1.560764E+04,-3.90614E-01
2.6E-02,5.904021E-02,2.640591E-03,-1.425859E-01,-2.003801E-03,6.58314E-02,2.56601E-03,-1.29185E-01,-1.675791E-02,1.48086E+02,2.090979E+04,-6.291927E-01
2.7E-02,5.889737E-02,2.622865E-03,-1.295957E-01,-2.399665E-02,6.572497E-02,2.546991E-03,-1.081582E-01,-3.068513E-02,1.735303E+02,2.391877E+04,-6.366871E-01
2.8E-02,5.878102E-02,2.592597E-03,-1.170419E-01,-4.949436E-03,6.561509E-02,2.50464E-03,-1.166812E-01,-3.781941E-02,1.959236E+02,2.100317E+04,-7.3738E-01
2.9E-02,5.866328E-02,2.612966E-03,-1.066246E-01,2.465232E-03,6.549161E-02,2.471352E-03,-1.134965E-01,-1.469278E-02,2.155367E+02,2.280683E+04,-1.188093E+00
3E-02,5.856777E-02,2.597528E-03,-8.761856E-02,-2.219601E-02,6.53881E-02,2.475255E-03,-1.059588E-01,1.66046E-02,2.415372E+02,2.473972E+04,-1.027077E+00
3.1E-02,5.848804E-02,2.568574E-03,-6.774132E-02,-2.545387E-02,6.527969E-02,2.504562E-03,-7.754363E-02,1.795632E-02,2.650161E+02,2.631526E+04,-5.400041E-01
3.2E-02,5.843229E-02,2.54662E-03,-8.972141E-02,-1.16562E-02,6.523301E-02,2.511167E-03,-7.447257E-02,3.925336E-04,2.941678E+02,2.566659E+04,-2.986871E-01
3.3E-02,5.83086E-02,2.545261E-03,-9.674257E-02,3.298808E-02,6.513074E-02,2.505347E-03,-9.338369E-02,2.069654E-03,3.163493E+02,2.072093E+04,-3.352195E-01
3.4E-02,5.82388E-02,2.612596E-03,-8.234505E-02,3.910253E-02,6.504624E-02,2.515307E-03,-1.095498E-01,1.166682E-02,3.356096E+02,1.225769E+04,-8.18798E-01
3.5E-02,5.814391E-02,2.623466E-03,-8.670337E-02,-8.747783E-03,6.491165E-02,2.52868E-03,-1.4497E-01,8.498916E-03,3.408647E+02,5.764307E+03,-8.024086E-01
3.6E-02,5.80654E-02,2.595101E-03,-1.10455E-01,-1.368387E-02,6.47563E-02,2.532304E-03,-1.590759E-01,1.725302E-02,3.471382E+02,1.972197E+03,-5.377246E-01
3.7E-02,5.7923E-02,2.596099E-03,-1.462638E-01,2.816879E-03,6.459349E-02,2.563186E-03,-1.678911E-01,2.067802E-02,3.448091E+02,-1.520161E+03,-2.82696E-01
3.8E-02,5.777287E-02,2.600735E-03,-1.275975E-01,4.034439E-03,6.442052E-02,2.57366E-03,-1.79213E-01,1.056205E-02,3.440979E+02,2.612206E+03,-2.333495E-01
3.9E-02,5.766781E-02,2.604168E-03,-1.186305E-01,-6.533144E-03,6.423507E-02,2.58431E-03,-1.872561E-01,-1.040072E-02,3.500335E+02,2.690525E+03,-1.732417E-01
4E-02,5.753561E-02,2.587668E-03,-1.447029E-01,5.88299E-03,6.404601E-02,2.552859E-03,-1.819464E-01,-2.168162E-02,3.49479E+02,1.011578E+03,-3.063417E-01
4.1E-02,5.73784E-02,2.615934E-03,-1.46989E-01,7.664873E-03,6.387117E-02,2.540947E-03,-1.53851E-01,1.003249E-02,3.520566E+02,3.819088E+03,-6.616907E-01
4.2E-02,5.724163E-02,2.602998E-03,-1.513186E-01,-3.925044E-04,6.37383E-02,2.572924E-03,-1.13433E-01,2.619452E-02,3.571171E+02,4.237296E+03,-2.652286E-01
4.3E-02,5.707576E-02,2.615149E-03,-1.719678E-01,7.954952E-03,6.364431E-02,2.593336E-03,-1.00537E-01,8.569996E-03,3.605312E+02,3.889773E+03,-1.902623E-01
4.4E-02,5.689769E-02,2.618908E-03,-1.874161E-01,5.426303E-03,6.353723E-02,2.590064E-03,-9.883012E-02,-3.455374E-02,3.648967E+02,4.492604E+03,-2.48907E-01
4.5E-02,5.670093E-02,2.626001E-03,-1.888308E-01,2.62901E-03,6.344665E-02,2.524229E-03,-1.392622E-01,-3.532668E-02,3.695164E+02,7.527367E+03,-8.643536E-01
4.6E-02,5.652003E-02,2.624166E-03,-1.98914E-01,1.178498E-02,6.325871E-02,2.519411E-03,-1.973872E-01,-8.389318E-03,3.799514E+02,9.951151E+03,-8.906138E-01
4.7E-02,5.63031E-02,2.649571E-03,-1.918514E-01,1.582033E-02,6.305187E-02,2.50745E-03,-1.996407E-01,3.516904E-03,3.894187E+02,1.197228E+04,-1.206402E+00
4.8E-02,5.613633E-02,2.655807E-03,-1.874373E-01,-8.737537E-03,6.285942E-02,2.526444E-03,-1.953646E-01,2.517332E-02,4.03896E+02,1.153688E+04,-1.102319E+00
4.9E-02,5.592823E-02,2.632096E-03,-2.207301E-01,-1.063305E-02,6.266114E-02,2.557797E-03,-1.886038E-01,2.360677E-02,4.124925E+02,8.779965E+03,-6.322461E-01
5E-02,5.569487E-02,2.634541E-03,-2.245232E-01,7.866537E-03,6.248222E-02,2.573658E-03,-1.800944E-01,1.223756E-02,4.214559E+02,1.173027E+04,-5.139299E-01
5.1E-02,5.547918E-02,2.647829E-03,-2.07093E-01,7.479288E-03,6.230096E-02,2.582272E-03,-1.851393E-01,8.50644E-03,4.35953E+02,1.349657E+04,-5.505951E-01
5.2E-02,5.528068E-02,2.649499E-03,-1.997584E-01,5.474138E-03,6.211194E-02,2.590671E-03,-1.864912E-01,3.90287E-03,4.48449E+02,1.258693E+04,-4.93398E-01
5.3E-02,5.507967E-02,2.658777E-03,-2.003378E-01,1.901148E-03,6.192797E-02,2.590078E-03,-1.820779E-01,3.332411E-03,4.611269E+02,1.020972E+04,-5.747511E-01
5.4E-02,5.488001E-02,2.653301E-03,-1.907492E-01,-1.596927E-02,6.174778E-02,2.597336E-03,-1.72316E-01,-4.564254E-03,4.688685E+02,7.57028E+03,-4.66895E-01
5.5E-02,5.469817E-02,2.626839E-03,-1.931476E-01,-1.771885E-02,6.158334E-02,2.580949E-03,-1.722512E-01,-1.383503E-02,4.762674E+02,8.647129E+03,-3.818708E-01
5.6E-02,5.449371E-02,2.617864E-03,-2.074871E-01,-2.230081E-02,6.140328E-02,2.569666E-03,-1.707851E-01,-1.99374E-02,4.861627E+02,1.296777E+04,-3.996637E-01
5.7E-02,5.428319E-02,2.582237E-03,-2.009386E-01,-2.780184E-02,6.124177E-02,2.541074E-03,-1.634556E-01,-2.116274E-02,5.02203E+02,1.91325E+04,-3.389244E-01
5.8E-02,5.409184E-02,2.56226E-03,-2.06363E-01,-2.180618E-02,6.107637E-02,2.52734E-03,-1.744854E-01,-1.110369E-02,5.244277E+02,1.970034E+04,-2.864538E-01
5.9E-02,5.387047E-02,2.538625E-03,-2.23892E-01,-2.154514E-02,6.08928E-02,2.518867E-03,-2.030562E-01,-7.116128E-03,5.416037E+02,1.343458E+04,-1.612058E-01
6E-02,5.364405E-02,2.51917E-03,-2.25319E-01,-3.284898E-03,6.067026E-02,2.513108E-03,-2.366581E-01,-1.727596E-02,5.512969E+02,1.59245E+04,-4.943201E-02
6.1E-02,5.341983E-02,2.532055E-03,-2.089617E-01,-1.761502E-02,6.041948E-02,2.484315E-03,-2.541977E-01,5.443419E-03,5.734527E+02,1.839037E+04,-3.907705E-01
6.2E-02,5.322613E-02,2.48394E-03,-1.819523E-01,-2.12477E-02,6.016186E-02,2.523995E-03,-2.608767E-01,1.733013E-02,5.880776E+02,1.204637E+04,3.30889E-01
6.3E-02,5.305592E-02,2.48956E-03,-1.697385E-01,-1.181963E-03,5.989773E-02,2.518975E-03,-2.484644E-01,-5.488701E-03,5.975454E+02,1.456665E+04,2.463358E-01
6.4E-02,5.288665E-02,2.481576E-03,-1.806083E-01,3.350724E-02,5.966493E-02,2.513017E-03,-2.370097E-01,-7.973136E-04,6.172109E+02,1.680581E+04,2.657687E-01
6.5E-02,5.269471E-02,2.556574E-03,-2.244405E-01,1.128575E-01,5.942371E-02,2.517381E-03,-2.380989E-01,4.387453E-03,6.31157E+02,1.150014E+04,-3.337188E-01
6.6E-02,5.243777E-02,2.707291E-03,-2.601454E-01,9.25045E-02,5.918873E-02,2.521792E-03,-2.370013E-01,8.842429E-03,6.402112E+02,8.411267E+03,-1.573939E+00
6.7E-02,5.217442E-02,2.741583E-03,-2.40929E-01,1.250859E-02,5.894971E-02,2.535066E-03,-2.526419E-01,1.919769E-02,6.479796E+02,6.69424E+03,-1.745892E+00
6.8E-02,5.195591E-02,2.732308E-03,-2.267592E-01,-1.860832E-02,5.868345E-02,2.560188E-03,-2.753833E-01,1.406474E-02,6.535997E+02,5.405378E+03,-1.465561E+00
6.9E-02,5.17209E-02,2.704367E-03,-2.302011E-01,-1.233611E-02,5.839894E-02,2.563195E-03,-2.743691E-01,1.385537E-02,6.587903E+02,7.874793E+03,-1.211032E+00
7E-02,5.149551E-02,2.707636E-03,-2.296624E-01,-7.457369E-03,5.813471E-02,2.587898E-03,-2.632784E-01,7.147475E-03,6.693493E+02,8.637831E+03,-1.033211E+00
7.1E-02,5.126157E-02,2.689452E-03,-2.208426E-01,-2.007532E-02,5.787239E-02,2.57749E-03,-2.728803E-01,-1.033345E-02,6.76066E+02,4.21426E+03,-9.70278E-01
7.2E-02,5.105382E-02,2.667485E-03,-2.582994E-01,1.183201E-02,5.758895E-02,2.567231E-03,-2.742921E-01,2.410306E-03,6.777778E+02,2.62824E+03,-8.788897E-01
7.3E-02,5.074498E-02,2.713116E-03,-3.042197E-01,2.994122E-02,5.73238E-02,2.582311E-03,-2.752128E-01,7.191846E-03,6.813225E+02,9.611513E+03,-1.139048E+00
7.4E-02,5.044539E-02,2.727367E-03,-3.091685E-01,1.495165E-02,5.703853E-02,2.581615E-03,-2.76916E-01,-1.740053E-03,6.970008E+02,1.051334E+04,-1.266412E+00
7.5E-02,5.012664E-02,2.743019E-03,-3.250473E-01,2.031483E-02,5.676997E-02,2.57883E-03,-2.708392E-01,-4.518903E-03,7.023491E+02,2.490399E+03,-1.415766E+00
7.6E-02,4.979529E-02,2.767997E-03,-3.083241E-01,-7.499941E-03,5.649685E-02,2.572577E-03,-2.604938E-01,-5.325073E-03,7.019816E+02,5.598705E+03,-1.670292E+00
7.7E-02,4.950999E-02,2.728019E-03,-2.965911E-01,-4.152546E-02,5.624898E-02,2.56818E-03,-2.580028E-01,-2.124329E-03,7.135466E+02,1.112103E+04,-1.358716E+00
7.8E-02,4.920211E-02,2.684946E-03,-3.209351E-01,-2.115547E-02,5.598084E-02,2.568329E-03,-2.739764E-01,-5.269529E-03,7.242237E+02,1.062262E+04,-9.85587E-01
7.9E-02,4.886812E-02,2.685708E-03,-3.331273E-01,4.53871E-02,5.570103E-02,2.557641E-03,-2.852498E-01,-6.30453E-03,7.347918E+02,1.11903E+04,-1.073751E+00
8E-02,4.853585E-02,2.77572E-03,-3.302616E-01,4.608086E-02,5.541034E-02,2.55572E-03,-2.920115E-01,7.878369E-03,7.466043E+02,1.347075E+04,-1.832982E+00
8.1E-02,4.82076E-02,2.77787E-03,-3.375988E-01,1.827209E-02,5.511701E-02,2.573398E-03,-3.077492E-01,-4.019333E-03,7.617333E+02,1.344745E+04,-1.695075E+00
8.2E-02,4.786066E-02,2.812265E-03,-3.389943E-01,2.621074E-02,5.479484E-02,2.547681E-03,-3.308594E-01,1.653796E-03,7.734992E+02,1.620567E+04,-2.18514E+00
8.3E-02,4.752961E-02,2.830291E-03,-3.486979E-01,1.850363E-02,5.445529E-02,2.576706E-03,-3.262552E-01,1.886864E-02,7.941446E+02,1.632906E+04,-2.096966E+00
8.4E-02,4.716326E-02,2.849272E-03,-3.096873E-01,-1.603706E-02,5.414233E-02,2.585418E-03,-3.159376E-01,-2.264971E-03,8.061573E+02,1.63399E+04,-2.165116E+00
8.5E-02,4.691023E-02,2.798217E-03,-2.836984E-01,-1.330761E-02,5.382341E-02,2.572176E-03,-3.055566E-01,2.641707E-03,8.268244E+02,1.827991E+04,-1.872745E+00
8.6E-02,4.659586E-02,2.822657E-03,-3.251509E-01,-9.063698E-04,5.353122E-02,2.590702E-03,-3.102878E-01,-3.480048E-03,8.427171E+02,7.892154E+03,-1.915559E+00
8.7E-02,4.625993E-02,2.796405E-03,-3.129571E-01,-3.234639E-02,5.320284E-02,2.565216E-03,-2.967325E-01,-2.118606E-02,8.426088E+02,4.146287E+03,-1.907165E+00
8.8E-02,4.596995E-02,2.757964E-03,-3.135058E-01,-1.636974E-02,5.293776E-02,2.54833E-03,-2.80731E-01,-5.982131E-04,8.510097E+02,8.49065E+03,-1.723288E+00
8.9E-02,4.563292E-02,2.763665E-03,-3.473652E-01,4.727921E-03,5.264137E-02,2.564019E-03,-3.032317E-01,1.096092E-02,8.595901E+02,8.038448E+03,-1.631712E+00
9E-02,4.527522E-02,2.76742E-03,-3.513358E-01,-2.263666E-02,5.233129E-02,2.570251E-03,-3.225159E-01,5.829385E-04,8.670866E+02,8.5778E+03,-1.600603E+00
9.1E-02,4.493025E-02,2.718392E-03,-3.475686E-01,-4.058824E-02,5.199634E-02,2.565185E-03,-3.414207E-01,2.877187E-03,8.767457E+02,1.463139E+04,-1.242091E+00
9.2E-02,4.458008E-02,2.686243E-03,-3.545755E-01,-2.196392E-02,5.164845E-02,2.576006E-03,-3.481024E-01,3.606114E-04,8.963494E+02,1.550645E+04,-8.935057E-01
9.3E-02,4.42211E-02,2.674464E-03,-3.326712E-01,6.654586E-03,5.130014E-02,2.565906E-03,-3.492951E-01,-1.917732E-02,9.077586E+02,1.156881E+04,-8.785673E-01
9.4E-02,4.391474E-02,2.699552E-03,-1.978507E-01,1.144697E-01,5.094986E-02,2.537651E-03,-3.485098E-01,1.058342E-02,9.19487E+02,6.139274E+03,-1.318331E+00
9.5E-02,4.38254E-02,2.903403E-03,-1.271934E-01,2.056428E-01,5.060312E-02,2.587073E-03,-2.502782E-01,3.175817E-02,9.200371E+02,3.794892E+03,-2.672174E+00
9.6E-02,4.366035E-02,3.110838E-03,-1.428459E-01,1.700425E-01,5.04493E-02,2.601167E-03,-1.225352E-01,6.828824E-03,9.270768E+02,6.386987E+03,-4.293343E+00
9.7E-02,4.35397E-02,3.243489E-03,-1.123259E-01,1.483015E-01,5.035805E-02,2.600731E-03,-1.025874E-01,1.524214E-02,9.328111E+02,7.18253E+03,-5.385296E+00
9.8E-02,4.34357E-02,3.407441E-03,-1.030212E-01,1.707193E-01,5.024413E-02,2.631652E-03,-8.79942E-02,2.341304E-02,9.414418E+02,8.435938E+03,-6.500556E+00
9.9E-02,4.333366E-02,3.584927E-03,-7.810385E-02,1.772004E-01,5.018206E-02,2.647557E-03,-6.831787E-02,1.714096E-02,9.49683E+02,8.83943E+03,-7.793895E+00
1E-01,4.327949E-02,3.761842E-03,-8.14065E-02,1.788442E-01,5.010749E-02,2.665934E-03,-9.262117E-02,2.642997E-02,9.591207E+02,9.721952E+03,-9.118324E+00
1.01E-01,4.317085E-02,3.942615E-03,-9.537465E-02,1.788223E-01,4.999682E-02,2.700417E-03,-1.094825E-01,4.159105E-02,9.691269E+02,1.209303E+04,-1.03139E+01
1.02E-01,4.308874E-02,4.119486E-03,-5.842787E-02,1.36228E-01,4.988853E-02,2.749116E-03,-1.217618E-01,4.164908E-02,9.833067E+02,1.320006E+04,-1.139428E+01
1.03E-01,4.305399E-02,4.215071E-03,-5.909429E-02,8.635224E-02,4.975329E-02,2.783715E-03,-1.217425E-01,2.113418E-02,9.95527E+02,1.278821E+04,-1.206035E+01
1.04E-01,4.297056E-02,4.292191E-03,-6.996512E-02,8.445366E-02,4.964504E-02,2.791384E-03,-1.134451E-01,-2.693318E-03,1.008883E+03,1.354579E+04,-1.26726E+01
1.05E-01,4.291406E-02,4.383979E-03,-5.003224E-02,9.293658E-02,4.95264E-02,2.778328E-03,-1.205954E-01,-3.756656E-02,1.022619E+03,1.780209E+04,-1.364875E+01
1.06E-01,4.287049E-02,4.478064E-03,-8.249751E-02,9.641172E-02,4.940385E-02,2.716251E-03,-1.007919E-01,-5.173116E-02,1.044487E+03,1.929049E+04,-1.509164E+01
1.07E-01,4.274907E-02,4.576802E-03,-9.487389E-02,1.082068E-01,4.932482E-02,2.674866E-03,-9.570971E-02,-4.90157E-02,1.0612E+03,1.824063E+04,-1.613171E+01
1.08E-01,4.268074E-02,4.694478E-03,-9.62079E-02,8.7798E-02,4.921243E-02,2.61822E-03,-1.152508E-01,-3.978678E-02,1.080969E+03,1.935483E+04,-1.763414E+01
1.09E-01,4.255665E-02,4.752398E-03,-1.080435E-01,9.436999E-02,4.909432E-02,2.595292E-03,-1.409039E-01,-3.274613E-03,1.099909E+03,1.925516E+04,-1.826033E+01
1.1E-01,4.246466E-02,4.883218E-03,-1.05618E-01,1.038778E-01,4.893063E-02,2.61167E-03,-1.53945E-01,5.722083E-03,1.119479E+03,1.76505E+04,-1.935679E+01
1.11E-01,4.234542E-02,4.960154E-03,-1.083156E-01,6.059438E-02,4.878643E-02,2.606737E-03,-1.357918E-01,-9.788292E-03,1.13521E+03,1.674298E+04,-2.00713E+01
1.12E-01,4.224802E-02,5.004406E-03,-1.13399E-01,3.693137E-02,4.865904E-02,2.592094E-03,-1.294613E-01,-2.30785E-02,1.152965E+03,2.013981E+04,-2.062012E+01
1.13E-01,4.211862E-02,5.034016E-03,-1.107719E-01,2.704753E-02,4.85275E-02,2.56058E-03,-1.169505E-01,-1.885077E-02,1.17549E+03,2.101165E+04,-2.110353E+01
1.14E-01,4.202648E-02,5.058502E-03,-1.035808E-01,1.077588E-02,4.842514E-02,2.554392E-03,-1.065014E-01,-7.363063E-04,1.194988E+03,1.720252E+04,-2.137284E+01
1.15E-01,4.191146E-02,5.055568E-03,-8.426094E-02,-1.289651E-02,4.83145E-02,2.559107E-03,-9.799581E-02,1.022896E-02,1.209895E+03,1.421053E+04,-2.130014E+01
1.16E-01,4.185796E-02,5.032709E-03,-8.933746E-02,-3.638865E-02,4.822915E-02,2.57485E-03,-9.10594E-02,4.611514E-03,1.223409E+03,8.58205E+03,-2.109547E+01
1.17E-01,4.173278E-02,4.982791E-03,-1.006896E-01,-9.226049E-02,4.813238E-02,2.56833E-03,-8.497568E-02,-1.429277E-02,1.227059E+03,7.048458E+03,-2.067064E+01
1.18E-01,4.165658E-02,4.848188E-03,-1.22473E-01,-1.150414E-01,4.80592E-02,2.546265E-03,-8.130787E-02,-7.293713E-03,1.237506E+03,6.498569E+03,-1.977495E+01
1.19E-01,4.148784E-02,4.752708E-03,-1.605271E-01,-6.793252E-02,4.796977E-02,2.553743E-03,-9.267213E-02,2.151289E-03,1.240056E+03,2.180868E+03,-1.873927E+01
1.2E-01,4.133553E-02,4.712323E-03,-1.719502E-01,-6.762244E-02,4.787385E-02,2.550567E-03,-9.56381E-02,1.576141E-03,1.241868E+03,1.608535E+03,-1.829534E+01
1.21E-01,4.114394E-02,4.617463E-03,-1.618575E-01,-1.075334E-01,4.777849E-02,2.556895E-03,-1.116185E-01,-2.432924E-04,1.243273E+03,1.261456E+03,-1.725381E+01
1.22E-01,4.101181E-02,4.497256E-03,-1.610981E-01,-1.193274E-01,4.765062E-02,2.550081E-03,-1.085818E-01,-8.018576E-03,1.244391E+03,5.112766E+02,-1.634652E+01
1.23E-01,4.082174E-02,4.378808E-03,-1.644908E-01,-8.645166E-02,4.756133E-02,2.540858E-03,-9.438748E-02,1.717018E-02,1.244296E+03,3.982483E+02,-1.525418E+01
1.24E-01,4.068283E-02,4.324352E-03,-1.346594E-01,-3.198137E-02,4.746184E-02,2.584421E-03,-6.521586E-02,-8.684822E-03,1.245187E+03,2.287974E+03,-1.439506E+01
1.25E-01,4.055242E-02,4.314846E-03,-1.379757E-01,1.372624E-02,4.74309E-02,2.523488E-03,-4.734518E-02,-2.168129E-02,1.248872E+03,4.822028E+03,-1.459726E+01
1.26E-01,4.040688E-02,4.351805E-03,-1.442306E-01,1.767553E-02,4.736715E-02,2.541058E-03,-8.28808E-02,5.032566E-02,1.254831E+03,6.012488E+03,-1.458251E+01
1.27E-01,4.026396E-02,4.350197E-03,-1.291118E-01,-6.790802E-03,4.726513E-02,2.624139E-03,-1.151385E-01,5.43467E-02,1.260897E+03,1.031249E+04,-1.384942E+01
1.28E-01,4.014865E-02,4.338223E-03,-1.220224E-01,-2.293364E-02,4.713687E-02,2.649752E-03,-1.611157E-01,3.606583E-02,1.275456E+03,1.134258E+04,-1.358329E+01
1.29E-01,4.001991E-02,4.304329E-03,-1.302362E-01,-3.422086E-02,4.69429E-02,2.696271E-03,-1.729484E-01,4.172043E-02,1.283582E+03,1.45257E+04,-1.307667E+01
1.3E-01,3.988818E-02,4.269782E-03,-8.031483E-02,-7.916396E-02,4.679098E-02,2.733193E-03,-1.485584E-01,1.407021E-02,1.304508E+03,1.989038E+04,-1.254964E+01
1.31E-01,3.985928E-02,4.146002E-03,-4.991188E-02,-4.925225E-02,4.664579E-02,2.724411E-03,-1.320454E-01,-6.037084E-03,1.323363E+03,1.513959E+04,-1.183087E+01
1.32E-01,3.978836E-02,4.171277E-03,-1.330147E-01,1.259996E-02,4.652689E-02,2.721118E-03,-1.16045E-01,-3.797824E-02,1.334787E+03,8.432706E+03,-1.214505E+01
1.33E-01,3.959326E-02,4.171201E-03,-1.67395E-01,1.573353E-02,4.64137E-02,2.648455E-03,-1.633585E-01,-3.242136E-02,1.340228E+03,5.156495E+03,-1.258558E+01
1.34E-01,3.945357E-02,4.202744E-03,-1.397897E-01,4.609587E-02,4.620017E-02,2.656276E-03,-2.185953E-01,3.305987E-02,1.3451E+03,4.439422E+03,-1.291041E+01
1.35E-01,3.931368E-02,4.263393E-03,-1.276413E-01,3.335051E-02,4.597651E-02,2.714575E-03,-2.087258E-01,1.894919E-02,1.349107E+03,4.983035E+03,-1.308637E+01
1.36E-01,3.919829E-02,4.269445E-03,-1.043124E-01,1.114968E-02,4.578272E-02,2.694174E-03,-1.907223E-01,-2.729737E-02,1.355066E+03,7.502004E+03,-1.345465E+01
1.37E-01,3.910505E-02,4.285693E-03,-9.222138E-02,4.211484E-02,4.559506E-02,2.65998E-03,-1.924485E-01,-1.431287E-02,1.364111E+03,7.191528E+03,-1.406291E+01
1.38E-01,3.901384E-02,4.353675E-03,-8.63949E-02,9.989626E-02,4.539782E-02,2.665548E-03,-1.920059E-01,4.879923E-03,1.369449E+03,2.197373E+03,-1.48118E+01
1.39E-01,3.893226E-02,4.485485E-03,-1.00453E-01,1.261189E-01,4.521105E-02,2.66974E-03,-1.926049E-01,8.680855E-03,1.368506E+03,3.711021E+03,-1.612919E+01
1.4E-01,3.881294E-02,4.605913E-03,-1.111277E-01,1.018586E-01,4.501261E-02,2.68291E-03,-1.946962E-01,1.075788E-02,1.376871E+03,8.024186E+03,-1.723274E+01
