,mass_A,,,,mass_C,,,,mass_B,,mass_C
4E-02,6.060119E-02,2.44098E-03,1.58594E-02,-1.092854E-02,6.727377E-02,2.588672E-03,-1.508031E-01,9.309175E-02,2.948511E+02,5.876391E+03,1.267989E+00
4.1E-02,6.066734E-02,2.42239E-03,-5.747125E-02,-7.387482E-04,6.711394E-02,2.628729E-03,-9.454351E-02,3.01E-02,2.95896E+02,4.406546E+03,1.833265E+00
4.2E-02,6.048625E-02,2.439502E-03,-1.825114E-01,1.27207E-02,6.708469E-02,2.648872E-03,-6.320307E-02,7.147757E-02,3.036642E+02,4.840988E+03,1.817397E+00
4.3E-02,6.030231E-02,2.447831E-03,-1.796233E-01,2.128075E-02,6.698753E-02,2.771684E-03,-9.740506E-02,7.764892E-02,3.05578E+02,3.544399E+03,2.773419E+00
4.4E-02,6.0127E-02,2.482064E-03,-1.700138E-01,-1.416537E-04,6.688988E-02,2.80417E-03,-1.337304E-01,-1.295242E-02,3.10753E+02,5.999112E+03,2.726856E+00
4.5E-02,5.996229E-02,2.447548E-03,-1.387074E-01,-1.607188E-02,6.672007E-02,2.745779E-03,-1.101408E-01,-1.631499E-02,3.175762E+02,6.997463E+03,2.526911E+00
4.6E-02,5.984959E-02,2.44992E-03,-1.573094E-01,5.835527E-03,6.66696E-02,2.77154E-03,-9.927228E-02,-3.12128E-02,3.247479E+02,7.095864E+03,2.699971E+00
4.7E-02,5.964767E-02,2.459219E-03,-2.012227E-01,5.579979E-03,6.652153E-02,2.683354E-03,-1.338384E-01,-6.473946E-02,3.317679E+02,7.34632E+03,1.867572E+00
4.8E-02,5.944714E-02,2.46108E-03,-1.478761E-01,-7.662654E-04,6.640192E-02,2.642061E-03,-9.505197E-02,-3.787723E-02,3.394406E+02,7.355622E+03,1.490646E+00
4.9E-02,5.935191E-02,2.457686E-03,-1.272169E-01,6.532136E-03,6.633143E-02,2.607599E-03,-1.273558E-01,-7.771007E-02,3.464792E+02,4.776879E+03,1.230467E+00
5E-02,5.919271E-02,2.474144E-03,-1.642839E-01,4.988872E-03,6.614721E-02,2.486641E-03,-1.813074E-01,-8.429458E-02,3.489943E+02,4.280763E+03,1.029554E-01
5.1E-02,5.902335E-02,2.467664E-03,-1.131652E-01,1.937193E-03,6.596881E-02,2.43901E-03,-1.767519E-01,-2.882056E-02,3.550407E+02,6.58017E+03,-2.363764E-01
5.2E-02,5.896638E-02,2.478019E-03,-1.00194E-01,5.171746E-02,6.57937E-02,2.429E-03,-1.893533E-01,4.391311E-04,3.621547E+02,8.829559E+03,-4.113656E-01
5.3E-02,5.882296E-02,2.571099E-03,-9.551672E-02,3.304416E-02,6.55901E-02,2.439888E-03,-1.896009E-01,7.120126E-03,3.726998E+02,1.373223E+04,-1.11079E+00
5.4E-02,5.877534E-02,2.544107E-03,-9.26423E-02,-9.92415E-03,6.54145E-02,2.44324E-03,-1.156677E-01,1.423528E-03,3.896191E+02,1.99852E+04,-8.704126E-01
5.5E-02,5.863767E-02,2.551251E-03,-1.494807E-01,9.422636E-03,6.535877E-02,2.442735E-03,-9.990615E-02,-3.65334E-03,4.126702E+02,2.310129E+04,-9.249875E-01
5.6E-02,5.847638E-02,2.562952E-03,-1.568071E-01,2.615218E-02,6.521469E-02,2.435933E-03,-1.537909E-01,-5.625315E-03,4.358217E+02,1.947147E+04,-1.079913E+00
5.7E-02,5.832406E-02,2.603555E-03,-1.775848E-01,-7.505426E-03,6.505119E-02,2.431485E-03,-1.549549E-01,1.984948E-04,4.516131E+02,1.765854E+04,-1.465225E+00
5.8E-02,5.812121E-02,2.547941E-03,-2.159261E-01,-3.014491E-02,6.490478E-02,2.43633E-03,-1.471281E-01,4.141531E-03,4.711388E+02,1.685857E+04,-9.426113E-01
5.9E-02,5.789221E-02,2.543265E-03,-2.461274E-01,1.556915E-02,6.475693E-02,2.439768E-03,-1.416118E-01,3.991587E-03,4.853303E+02,1.639012E+04,-8.637662E-01
6E-02,5.762896E-02,2.57908E-03,-2.540404E-01,-1.452059E-03,6.462156E-02,2.444314E-03,-1.55988E-01,5.566114E-03,5.03919E+02,1.664167E+04,-1.104107E+00
6.1E-02,5.738413E-02,2.540361E-03,-2.12609E-01,-1.742609E-02,6.444495E-02,2.4509E-03,-1.775135E-01,-9.08602E-03,5.186136E+02,1.373232E+04,-7.259018E-01
6.2E-02,5.720374E-02,2.544228E-03,-1.333216E-01,-3.360133E-03,6.426653E-02,2.426142E-03,-1.798609E-01,-1.449344E-02,5.313836E+02,1.14286E+04,-9.578655E-01
6.3E-02,5.711748E-02,2.533641E-03,-1.334348E-01,-9.164714E-03,6.408523E-02,2.421913E-03,-1.51447E-01,-2.702097E-03,5.414708E+02,8.621753E+03,-9.186576E-01
6.4E-02,5.693687E-02,2.525898E-03,-1.811242E-01,-2.44778E-02,6.396363E-02,2.420737E-03,-1.154073E-01,-5.246695E-04,5.486271E+02,9.725565E+03,-8.574104E-01
6.5E-02,5.675524E-02,2.484685E-03,-1.824484E-01,-3.23198E-02,6.385442E-02,2.420864E-03,-1.375117E-01,1.296439E-03,5.60922E+02,1.078435E+04,-5.150733E-01
6.6E-02,5.657197E-02,2.461259E-03,-1.802129E-01,-1.396787E-02,6.368861E-02,2.42333E-03,-1.793699E-01,4.541449E-03,5.701958E+02,1.102161E+04,-3.053567E-01
6.7E-02,5.639481E-02,2.456749E-03,-1.626297E-01,-6.797563E-03,6.349568E-02,2.429947E-03,-1.919715E-01,9.541976E-03,5.829652E+02,1.253451E+04,-2.162662E-01
6.8E-02,5.624671E-02,2.447663E-03,-1.339062E-01,-9.165369E-03,6.330467E-02,2.442414E-03,-2.091166E-01,2.966031E-03,5.952648E+02,2.007728E+04,-4.261299E-02
6.9E-02,5.6127E-02,2.438419E-03,-1.513856E-01,3.681843E-03,6.307744E-02,2.435879E-03,-2.483926E-01,-3.638022E-04,6.231197E+02,1.924058E+04,-2.093812E-02
7E-02,5.594394E-02,2.455027E-03,-1.780395E-01,7.408602E-02,6.280788E-02,2.441687E-03,-2.544454E-01,3.123844E-03,6.33746E+02,9.037204E+03,-1.113583E-01
7.1E-02,5.577092E-02,2.586591E-03,-1.620317E-01,7.184221E-02,6.256855E-02,2.442126E-03,-2.365022E-01,3.820321E-03,6.411941E+02,7.064547E+03,-1.217475E+00
7.2E-02,5.561988E-02,2.598712E-03,-1.647876E-01,-4.183468E-03,6.233488E-02,2.449327E-03,-2.409217E-01,4.197919E-03,6.478751E+02,8.377882E+03,-1.274413E+00
7.3E-02,5.544134E-02,2.578224E-03,-1.839963E-01,-2.067047E-02,6.208671E-02,2.450522E-03,-2.378742E-01,-4.89042E-03,6.579499E+02,8.481433E+03,-1.100896E+00
7.4E-02,5.525189E-02,2.557371E-03,-1.896373E-01,-3.320325E-02,6.185913E-02,2.439546E-03,-2.160548E-01,-3.491613E-03,6.64838E+02,8.328034E+03,-1.021624E+00
7.5E-02,5.506207E-02,2.511817E-03,-1.926679E-01,-2.690211E-02,6.16546E-02,2.443539E-03,-2.049213E-01,1.444697E-02,6.74606E+02,7.187169E+03,-5.93386E-01
7.6E-02,5.486655E-02,2.503566E-03,-1.927723E-01,-1.229877E-04,6.144929E-02,2.46844E-03,-1.972238E-01,1.7517E-02,6.792123E+02,4.420352E+03,-3.057326E-01
7.7E-02,5.467652E-02,2.511571E-03,-1.982604E-01,1.018995E-02,6.126015E-02,2.478573E-03,-1.887632E-01,2.68664E-02,6.834467E+02,4.421807E+03,-2.87174E-01
7.8E-02,5.447003E-02,2.523946E-03,-2.15009E-01,5.285713E-03,6.107176E-02,2.522173E-03,-1.864553E-01,9.776034E-03,6.880559E+02,4.327827E+03,-1.538933E-02
7.9E-02,5.424651E-02,2.522143E-03,-2.388902E-01,-1.558377E-02,6.088724E-02,2.498125E-03,-1.934107E-01,-2.865785E-02,6.921023E+02,4.464631E+03,-2.072216E-01
8E-02,5.399225E-02,2.492779E-03,-2.526534E-01,2.150267E-03,6.068494E-02,2.464857E-03,-2.072905E-01,-2.128101E-02,6.969852E+02,6.630193E+03,-2.390318E-01
8.1E-02,5.37412E-02,2.526443E-03,-2.362185E-01,2.271664E-02,6.047266E-02,2.455563E-03,-2.356764E-01,-1.992416E-03,7.053627E+02,7.093461E+03,-6.032845E-01
8.2E-02,5.351981E-02,2.538212E-03,-2.72145E-01,-1.273396E-02,6.021359E-02,2.460873E-03,-2.575258E-01,1.284518E-02,7.111721E+02,4.982103E+03,-6.619625E-01
8.3E-02,5.319691E-02,2.500975E-03,-2.724307E-01,-2.732982E-02,5.995761E-02,2.481253E-03,-2.362969E-01,7.651214E-03,7.153269E+02,1.063977E+04,-1.671395E-01
8.4E-02,5.297495E-02,2.483552E-03,-2.649744E-01,3.237947E-02,5.974099E-02,2.476175E-03,-2.51678E-01,-1.183195E-02,7.324516E+02,1.236761E+04,-6.247268E-02
8.5E-02,5.266696E-02,2.565734E-03,-2.692119E-01,2.808548E-02,5.945425E-02,2.45759E-03,-2.632697E-01,-1.279848E-02,7.400622E+02,8.445852E+03,-9.128401E-01
8.6E-02,5.243653E-02,2.539723E-03,-2.459355E-01,1.38553E-03,5.921445E-02,2.450578E-03,-2.254834E-01,1.494944E-02,7.493433E+02,1.072361E+04,-7.535278E-01
8.7E-02,5.217509E-02,2.568505E-03,-2.672577E-01,4.477674E-02,5.900329E-02,2.487488E-03,-2.186986E-01,4.389668E-03,7.615094E+02,1.601793E+04,-6.797857E-01
8.8E-02,5.190201E-02,2.629277E-03,-2.565195E-01,2.980467E-02,5.877706E-02,2.459357E-03,-2.743987E-01,-7.060094E-03,7.813792E+02,1.636845E+04,-1.4158E+00
8.9E-02,5.166205E-02,2.628115E-03,-2.566237E-01,-2.416136E-03,5.845449E-02,2.473368E-03,-2.704928E-01,1.060757E-02,7.942463E+02,1.457563E+04,-1.305096E+00
9E-02,5.138877E-02,2.624445E-03,-3.233011E-01,2.097633E-02,5.823607E-02,2.480572E-03,-2.737384E-01,2.024124E-03,8.105305E+02,1.555545E+04,-1.203692E+00
9.1E-02,5.101545E-02,2.670067E-03,-3.040451E-01,7.940596E-04,5.790701E-02,2.477417E-03,-2.686969E-01,7.936466E-03,8.253572E+02,1.620035E+04,-1.601263E+00
9.2E-02,5.078068E-02,2.626033E-03,-2.280146E-01,-2.633392E-02,5.769868E-02,2.496445E-03,-2.273397E-01,-5.912082E-03,8.429312E+02,1.410244E+04,-1.073132E+00
9.3E-02,5.055942E-02,2.6174E-03,-2.733272E-01,-9.209735E-03,5.745233E-02,2.465592E-03,-2.66955E-01,-2.584674E-02,8.535621E+02,1.026885E+04,-1.261659E+00
9.4E-02,5.023402E-02,2.607613E-03,-2.831857E-01,-6.004266E-03,5.716477E-02,2.444752E-03,-2.619143E-01,-6.788829E-03,8.634689E+02,1.132886E+04,-1.34611E+00
9.5E-02,4.999305E-02,2.605391E-03,-2.753765E-01,-1.715221E-02,5.692851E-02,2.452015E-03,-2.68697E-01,2.946872E-03,8.762198E+02,1.152722E+04,-1.266879E+00
9.6E-02,4.968327E-02,2.573309E-03,-2.828618E-01,-2.50103E-02,5.662737E-02,2.450646E-03,-2.798812E-01,5.772012E-03,8.865233E+02,1.348568E+04,-1.011987E+00
9.7E-02,4.942732E-02,2.55537E-03,-2.826273E-01,-1.900514E-02,5.636874E-02,2.463559E-03,-2.694661E-01,-2.248408E-03,9.031911E+02,1.685997E+04,-7.577869E-01
9.8E-02,4.911801E-02,2.535298E-03,-2.876306E-01,-3.047161E-02,5.608844E-02,2.446149E-03,-2.76962E-01,2.342639E-03,9.202432E+02,1.396759E+04,-7.327553E-01
9.9E-02,4.885206E-02,2.494427E-03,-2.821584E-01,1.826724E-03,5.581482E-02,2.468244E-03,-2.749066E-01,3.629501E-03,9.311263E+02,1.489079E+04,-2.154579E-01
1E-01,4.85537E-02,2.538952E-03,-2.658842E-01,1.210557E-02,5.553863E-02,2.453408E-03,-2.858984E-01,3.074672E-03,9.500248E+02,1.65217E+04,-7.016631E-01
1.01E-01,4.832029E-02,2.518638E-03,-2.454766E-01,1.194697E-02,5.524302E-02,2.474393E-03,-3.259211E-01,1.97075E-03,9.641697E+02,1.430241E+04,-3.661878E-01
1.02E-01,4.806274E-02,2.562846E-03,-2.801426E-01,1.363413E-02,5.488679E-02,2.457349E-03,-3.375662E-01,3.115836E-03,9.786296E+02,1.595588E+04,-8.856953E-01
1.03E-01,4.776001E-02,2.545907E-03,-2.633485E-01,-9.345302E-03,5.456789E-02,2.480625E-03,-3.095561E-01,2.308136E-02,9.960815E+02,1.531675E+04,-5.493994E-01
1.04E-01,4.753605E-02,2.544155E-03,-2.328407E-01,-1.719521E-02,5.426767E-02,2.503512E-03,-3.207293E-01,5.598417E-03,1.009263E+03,1.365603E+04,-3.459275E-01
1.05E-01,4.729433E-02,2.511516E-03,-2.881831E-01,1.870358E-02,5.392643E-02,2.491822E-03,-3.419203E-01,3.850208E-02,1.023394E+03,1.145972E+04,-1.701421E-01
1.06E-01,4.695968E-02,2.581562E-03,-3.44293E-01,4.326824E-02,5.358383E-02,2.580516E-03,-3.197138E-01,6.154097E-02,1.032183E+03,6.943721E+03,-9.049085E-03
1.07E-01,4.660574E-02,2.598053E-03,-3.500837E-01,-1.172004E-02,5.3287E-02,2.614904E-03,-3.140426E-01,2.03461E-02,1.037281E+03,4.584227E+03,1.445079E-01
1.08E-01,4.625951E-02,2.558122E-03,-3.280919E-01,3.280411E-04,5.295575E-02,2.621208E-03,-3.389873E-01,9.51141E-03,1.041351E+03,4.456438E+03,5.397748E-01
1.09E-01,4.594956E-02,2.598709E-03,-2.99893E-01,1.984478E-02,5.260903E-02,2.633927E-03,-3.50323E-01,7.103736E-03,1.046194E+03,6.187394E+03,3.029993E-01
1.1E-01,4.565973E-02,2.597812E-03,-3.185217E-01,2.727081E-03,5.22551E-02,2.635416E-03,-3.267652E-01,-3.782465E-04,1.053726E+03,6.98208E+03,3.266724E-01
1.11E-01,4.531251E-02,2.604163E-03,-3.136696E-01,8.488252E-03,5.19555E-02,2.63317E-03,-3.080075E-01,-3.833526E-03,1.060158E+03,6.492703E+03,2.501856E-01
1.12E-01,4.503239E-02,2.614788E-03,-2.934846E-01,3.707033E-03,5.163909E-02,2.627749E-03,-3.177839E-01,-1.249404E-02,1.066711E+03,4.348125E+03,1.123977E-01
1.13E-01,4.472555E-02,2.611577E-03,-3.415083E-01,-1.317477E-02,5.131993E-02,2.608182E-03,-2.666913E-01,-2.347688E-02,1.068854E+03,5.057121E+03,-2.949738E-02
1.14E-01,4.434937E-02,2.588439E-03,-2.773246E-01,1.790064E-02,5.11057E-02,2.580795E-03,-2.267406E-01,-1.860574E-02,1.076825E+03,1.211975E+04,-6.482156E-02
1.15E-01,4.41709E-02,2.647378E-03,-1.645932E-01,1.339764E-01,5.086645E-02,2.570971E-03,-2.647003E-01,-1.927713E-02,1.093094E+03,4.461363E+03,-6.538145E-01
1.16E-01,4.402018E-02,2.856392E-03,-1.184412E-01,2.042141E-01,5.05763E-02,2.542241E-03,-2.302927E-01,2.296997E-02,1.085748E+03,-8.163889E+02,-2.743354E+00
1.17E-01,4.393401E-02,3.055806E-03,-1.226885E-01,1.969506E-01,5.040586E-02,2.61691E-03,-1.09163E-01,4.458778E-02,1.091461E+03,6.04294E+03,-3.879639E+00
1.18E-01,4.377481E-02,3.250293E-03,-1.635795E-01,2.308294E-01,5.035798E-02,2.631416E-03,-6.455926E-02,5.443444E-02,1.097834E+03,7.8235E+03,-5.370528E+00
1.19E-01,4.360685E-02,3.517465E-03,-1.573135E-01,1.968507E-01,5.027675E-02,2.725779E-03,-8.908168E-02,2.427199E-02,1.107108E+03,9.741341E+03,-6.76908E+00
1.2E-01,4.346018E-02,3.643994E-03,-1.679887E-01,1.212427E-01,5.017981E-02,2.67996E-03,-1.13084E-01,3.730254E-03,1.117317E+03,1.208168E+04,-8.164243E+00
1.21E-01,4.327088E-02,3.759951E-03,-1.682644E-01,1.306897E-01,5.005058E-02,2.73324E-03,-1.18981E-01,3.287086E-02,1.131271E+03,1.288722E+04,-8.611381E+00
1.22E-01,4.312365E-02,3.905374E-03,-1.115907E-01,9.671976E-02,4.994185E-02,2.745702E-03,-1.472486E-01,6.528904E-03,1.143091E+03,1.16239E+04,-9.652761E+00
1.23E-01,4.30477E-02,3.95339E-03,-1.188158E-01,8.684841E-02,4.975608E-02,2.746298E-03,-1.782348E-01,-4.379719E-03,1.154519E+03,1.300386E+04,-1.020053E+01
1.24E-01,4.288602E-02,4.07907E-03,-1.008302E-01,8.437553E-02,4.958538E-02,2.736943E-03,-1.558109E-01,2.779547E-02,1.169099E+03,1.490315E+04,-1.132848E+01
1.25E-01,4.284604E-02,4.122141E-03,-1.009946E-01,4.20868E-02,4.944446E-02,2.801889E-03,-1.196017E-01,4.172646E-02,1.184325E+03,1.442743E+04,-1.131468E+01
1.26E-01,4.268403E-02,4.163244E-03,-1.717993E-01,9.166416E-02,4.934618E-02,2.820396E-03,-9.983654E-02,2.507664E-02,1.197954E+03,1.300607E+04,-1.139606E+01
1.27E-01,4.250244E-02,4.30547E-03,-1.893956E-01,9.832619E-02,4.924479E-02,2.852042E-03,-1.051207E-01,-6.94059E-05,1.210338E+03,1.576063E+04,-1.216493E+01
1.28E-01,4.230524E-02,4.359896E-03,-1.915323E-01,5.682117E-02,4.913594E-02,2.820257E-03,-9.859713E-02,-1.788074E-02,1.229475E+03,1.485565E+04,-1.27022E+01
1.29E-01,4.211937E-02,4.419112E-03,-1.675404E-01,4.250268E-02,4.904759E-02,2.81628E-03,-8.749937E-02,-5.053175E-03,1.240049E+03,1.1935E+04,-1.302611E+01
1.3E-01,4.197016E-02,4.444902E-03,-1.043814E-01,-1.307497E-03,4.896094E-02,2.81015E-03,-9.36117E-02,-1.490303E-02,1.253345E+03,1.59423E+04,-1.316176E+01
1.31E-01,4.191061E-02,4.416497E-03,-1.102502E-01,-3.746369E-02,4.886037E-02,2.786474E-03,-1.408457E-01,-3.489014E-02,1.271934E+03,1.852783E+04,-1.319978E+01
1.32E-01,4.174966E-02,4.369974E-03,-9.662949E-02,-5.045733E-02,4.867925E-02,2.74037E-03,-1.656934E-01,-3.775434E-02,1.290401E+03,1.81571E+04,-1.323357E+01
1.33E-01,4.171735E-02,4.315582E-03,-8.444574E-02,-4.364674E-02,4.852898E-02,2.710966E-03,-1.252531E-01,-4.604114E-02,1.308248E+03,1.78568E+04,-1.32555E+01
1.34E-01,4.158077E-02,4.282681E-03,-7.86724E-02,-8.45608E-02,4.842874E-02,2.648288E-03,-1.300811E-01,-4.152246E-02,1.326114E+03,1.690862E+04,-1.342356E+01
1.35E-01,4.156001E-02,4.146461E-03,-7.935646E-02,-6.917441E-02,4.826882E-02,2.627921E-03,-1.569233E-01,-1.653571E-02,1.342065E+03,1.479859E+04,-1.275399E+01
1.36E-01,4.142205E-02,4.144332E-03,-1.663812E-01,1.474097E-03,4.81149E-02,2.615216E-03,-1.742033E-01,-2.827804E-02,1.355712E+03,8.402347E+03,-1.28695E+01
1.37E-01,4.122724E-02,4.149409E-03,-1.764516E-01,-2.448757E-03,4.792041E-02,2.571365E-03,-1.831089E-01,-1.672086E-02,1.35887E+03,3.2069E+03,-1.326632E+01
1.38E-01,4.106915E-02,4.139435E-03,-1.504217E-01,-6.912918E-03,4.774868E-02,2.581775E-03,-1.69734E-01,1.890824E-02,1.362125E+03,3.218317E+03,-1.312673E+01
1.39E-01,4.09264E-02,4.135583E-03,-1.468201E-01,-4.764085E-03,4.758094E-02,2.609181E-03,-1.540847E-01,1.90502E-02,1.365306E+03,3.551697E+03,-1.291888E+01
1.4E-01,4.077551E-02,4.129906E-03,-1.297736E-01,-1.472289E-02,4.744051E-02,2.619875E-03,-1.262015E-01,3.011466E-03,1.369229E+03,3.289879E+03,-1.276551E+01
