,mass_A,,,,mass_C,,,,mass_B,,mass_C
1.5E-02,5.910462E-02,1.436653E-03,-9.06776E-02,4.878129E-02,6.62371E-02,1.661504E-03,-2.461376E-02,4.51192E-02,6.530306E+00,3.16962E+03,1.805653E+00
1.6E-02,5.909357E-02,1.514486E-03,-7.649105E-02,4.949412E-02,6.62159E-02,1.705074E-03,-5.614077E-02,8.411293E-02,9.164684E+00,2.796119E+03,1.532825E+00
1.7E-02,5.895164E-02,1.535641E-03,-8.602747E-02,1.75556E-02,6.612482E-02,1.82973E-03,-5.587254E-02,1.275384E-01,1.212254E+01,3.815284E+03,2.347723E+00
1.8E-02,5.892152E-02,1.549597E-03,-5.345388E-02,7.105307E-02,6.610416E-02,1.96015E-03,-5.229729E-02,1.028055E-01,1.679525E+01,3.741977E+03,3.271418E+00
1.9E-02,5.884473E-02,1.677747E-03,-6.414044E-02,1.173185E-01,6.602215E-02,2.03495E-03,-9.268311E-02,1.047346E-01,1.96065E+01,4.178133E+03,2.84912E+00
2E-02,5.879324E-02,1.784234E-03,-5.000224E-02,9.217677E-02,6.591879E-02,2.16962E-03,-7.409545E-02,1.226822E-01,2.515152E+01,6.589605E+03,3.095827E+00
2.1E-02,5.874473E-02,1.862101E-03,-6.707563E-02,1.155127E-01,6.587396E-02,2.280314E-03,-6.382015E-02,1.16136E-01,3.278571E+01,7.147727E+03,3.357225E+00
2.2E-02,5.865909E-02,2.015259E-03,-6.422383E-02,1.596542E-01,6.579115E-02,2.401892E-03,-1.187039E-01,1.324495E-01,3.944697E+01,8.763942E+03,3.102992E+00
2.3E-02,5.861628E-02,2.181409E-03,-9.312388E-02,2.277604E-01,6.563655E-02,2.545213E-03,-1.777341E-01,1.256816E-01,5.031359E+01,1.019557E+04,2.966524E+00
2.4E-02,5.847284E-02,2.47078E-03,-7.365918E-02,2.329882E-01,6.543568E-02,2.653255E-03,-2.068092E-01,1.119262E-01,5.983812E+01,1.571877E+04,1.501203E+00
2.5E-02,5.846896E-02,2.647385E-03,-5.367622E-02,2.028097E-01,6.522294E-02,2.769065E-03,-2.050654E-01,4.939801E-02,8.175113E+01,2.222668E+04,1.032132E+00
2.6E-02,5.836549E-02,2.876399E-03,-7.198553E-02,2.130394E-01,6.502555E-02,2.752051E-03,-1.262386E-01,-2.922375E-02,1.042915E+02,2.662853E+04,-1.069632E+00
2.7E-02,5.832499E-02,3.073464E-03,-1.037599E-01,1.970759E-01,6.497046E-02,2.710618E-03,-9.530014E-02,-7.795335E-03,1.350082E+02,3.069248E+04,-3.12528E+00
2.8E-02,5.815872E-02,3.273678E-03,-1.657198E-01,1.398851E-01,6.483495E-02,2.73646E-03,-8.953044E-02,2.444979E-02,1.656764E+02,2.752376E+04,-4.600525E+00
2.9E-02,5.799355E-02,3.353234E-03,-1.507025E-01,8.353383E-02,6.47914E-02,2.759517E-03,-8.605656E-02,5.704754E-02,1.900557E+02,2.692597E+04,-4.99149E+00
3E-02,5.785732E-02,3.440746E-03,-1.125398E-01,4.620872E-02,6.466143E-02,2.847933E-03,-1.097675E-01,6.538429E-02,2.195284E+02,2.623474E+04,-4.979364E+00
3.1E-02,5.776847E-02,3.445652E-03,-1.695472E-01,7.630486E-02,6.457198E-02,2.891367E-03,-1.216364E-01,4.610244E-02,2.425252E+02,2.176752E+04,-4.657632E+00
3.2E-02,5.751822E-02,3.593356E-03,-2.057747E-01,7.670639E-02,6.441816E-02,2.940138E-03,-1.3857E-01,7.764598E-02,2.630634E+02,1.621544E+04,-5.408085E+00
3.3E-02,5.735692E-02,3.599065E-03,-1.019905E-01,6.006652E-03,6.429484E-02,3.046659E-03,-1.865583E-01,8.188692E-02,2.749561E+02,8.790559E+03,-4.552364E+00
3.4E-02,5.731424E-02,3.605369E-03,-7.492141E-02,7.146075E-03,6.404504E-02,3.103911E-03,-1.780698E-01,6.919173E-02,2.806445E+02,3.40781E+03,-4.260776E+00
3.5E-02,5.720708E-02,3.613357E-03,-1.358409E-01,7.677437E-02,6.39387E-02,3.185042E-03,-1.310074E-01,6.764799E-02,2.817717E+02,-8.540677E+02,-3.64067E+00
3.6E-02,5.704256E-02,3.758918E-03,-7.961322E-02,7.708717E-02,6.378303E-02,3.239207E-03,-1.332495E-01,3.58049E-02,2.789364E+02,-5.801177E+03,-4.408956E+00
3.7E-02,5.704786E-02,3.767531E-03,-7.899309E-02,6.955779E-02,6.36722E-02,3.256652E-03,-1.220734E-01,9.479581E-03,2.701693E+02,-7.63349E+03,-4.410007E+00
3.8E-02,5.688458E-02,3.898033E-03,-1.219558E-01,7.848857E-02,6.353888E-02,3.258167E-03,-1.278849E-01,-1.415404E-02,2.636694E+02,-7.786155E+03,-5.492579E+00
3.9E-02,5.680394E-02,3.924508E-03,-8.330374E-02,2.414348E-02,6.341643E-02,3.228344E-03,-1.23866E-01,-3.396769E-02,2.54597E+02,-8.13438E+03,-6.009978E+00
4E-02,5.671804E-02,3.945811E-03,-1.165222E-01,6.034738E-02,6.329122E-02,3.189721E-03,-1.411052E-01,-5.969875E-02,2.474007E+02,-4.825187E+03,-6.561689E+00
4.1E-02,5.65709E-02,4.045203E-03,-1.092966E-01,7.013379E-02,6.313422E-02,3.108946E-03,-8.996918E-02,-7.974676E-02,2.449467E+02,-7.347901E+02,-8.118465E+00
4.2E-02,5.649945E-02,4.086078E-03,-7.526932E-02,2.543052E-02,6.311128E-02,3.030228E-03,-4.948795E-02,-8.746196E-02,2.459311E+02,3.084499E+03,-9.073011E+00
4.3E-02,5.642036E-02,4.096064E-03,-1.137764E-01,3.471706E-03,6.303524E-02,2.934023E-03,-9.170559E-02,-8.424055E-02,2.511157E+02,7.07843E+03,-9.963535E+00
4.4E-02,5.627189E-02,4.093022E-03,-1.592696E-01,-1.817847E-03,6.292787E-02,2.861747E-03,-1.029456E-01,-8.519386E-02,2.600879E+02,1.055765E+04,-1.048054E+01
4.5E-02,5.610182E-02,4.092428E-03,-1.654475E-01,-1.228013E-02,6.282935E-02,2.763635E-03,-9.134283E-02,-9.339393E-02,2.72231E+02,1.307165E+04,-1.117301E+01
4.6E-02,5.5941E-02,4.068461E-03,-8.356889E-02,-7.525391E-02,6.274519E-02,2.674959E-03,-1.043299E-01,-7.625495E-02,2.862312E+02,1.317338E+04,-1.157417E+01
4.7E-02,5.593468E-02,3.941921E-03,-7.591875E-02,-1.461455E-01,6.262069E-02,2.611125E-03,-1.189205E-01,-9.168022E-02,2.985777E+02,1.342662E+04,-1.125714E+01
4.8E-02,5.578916E-02,3.77617E-03,-1.584306E-01,-1.080395E-01,6.250734E-02,2.491598E-03,-9.885501E-02,-9.572545E-02,3.130845E+02,1.604195E+04,-1.082477E+01
4.9E-02,5.561782E-02,3.725842E-03,-1.092203E-01,-8.681802E-02,6.242298E-02,2.419674E-03,-8.325166E-02,-9.079937E-02,3.306616E+02,1.289747E+04,-1.086509E+01
5E-02,5.557072E-02,3.602534E-03,-7.26605E-02,-1.331707E-01,6.234084E-02,2.31E-03,-7.209377E-02,-1.172832E-01,3.388794E+02,9.154903E+03,-1.08087E+01
5.1E-02,5.54725E-02,3.4595E-03,-1.14291E-01,-1.385033E-01,6.227879E-02,2.185108E-03,-9.502429E-02,-1.040399E-01,3.489714E+02,9.903121E+03,-1.060512E+01
5.2E-02,5.534214E-02,3.325528E-03,-1.41697E-01,-1.189E-01,6.215079E-02,2.10192E-03,-9.904332E-02,-1.255793E-01,3.586857E+02,7.698988E+03,-1.018808E+01
5.3E-02,5.518911E-02,3.2217E-03,-1.307948E-01,-1.023383E-01,6.208071E-02,1.933949E-03,-8.533978E-02,-1.444111E-01,3.643694E+02,4.46461E+03,-1.058412E+01
5.4E-02,5.508055E-02,3.120851E-03,-1.632435E-01,-1.199683E-01,6.198011E-02,1.813098E-03,-8.635922E-02,-1.417462E-01,3.676149E+02,2.706589E+03,-1.073261E+01
5.5E-02,5.486262E-02,2.981764E-03,-1.762255E-01,-1.487371E-01,6.190799E-02,1.650456E-03,-7.734499E-02,-1.541394E-01,3.697826E+02,2.000691E+03,-1.070056E+01
5.6E-02,5.47281E-02,2.823377E-03,-1.359918E-01,-1.601921E-01,6.182542E-02,1.504819E-03,-6.281593E-02,-1.691102E-01,3.716163E+02,1.719714E+03,-1.052456E+01
5.7E-02,5.459064E-02,2.661379E-03,-1.269088E-01,-1.671811E-01,6.178236E-02,1.312236E-03,-5.998519E-02,-1.268472E-01,3.73222E+02,1.991872E+03,-1.062501E+01
5.8E-02,5.447428E-02,2.489015E-03,-1.296362E-01,-2.380118E-01,6.170545E-02,1.251124E-03,-6.407974E-02,2.328686E-02,3.756E+02,3.146877E+03,-9.714192E+00
5.9E-02,5.433136E-02,2.185356E-03,-6.396527E-02,-2.34865E-01,6.165217E-02,1.359141E-03,-8.797147E-02,9.727893E-02,3.795158E+02,3.732141E+03,-6.439064E+00
6E-02,5.434635E-02,2.019285E-03,-6.905249E-02,-1.663631E-01,6.152951E-02,1.445682E-03,-1.070809E-01,7.086074E-02,3.830643E+02,1.156918E+03,-4.565597E+00
6.1E-02,5.419326E-02,1.85263E-03,-1.10806E-01,-1.556599E-01,6.143801E-02,1.500862E-03,-1.409876E-01,3.448643E-02,3.818296E+02,-2.394878E+03,-2.779799E+00
6.2E-02,5.412474E-02,1.707965E-03,-4.897753E-03,-7.84896E-02,6.124753E-02,1.514655E-03,-1.436963E-01,7.100453E-02,3.782745E+02,-3.097928E+03,-1.554604E+00
6.3E-02,5.418346E-02,1.69565E-03,3.038405E-02,-8.080002E-03,6.115062E-02,1.642872E-03,-1.233717E-01,8.89676E-02,3.756337E+02,-2.009867E+03,-4.340285E-01
6.4E-02,5.418551E-02,1.691805E-03,-7.771299E-02,-8.742414E-04,6.100079E-02,1.69259E-03,-1.283413E-01,6.956764E-02,3.742548E+02,-2.464228E+02,6.601852E-03
6.5E-02,5.402804E-02,1.693902E-03,-1.580572E-01,2.973883E-03,6.089434E-02,1.780628E-03,-9.341254E-02,7.53281E-02,3.751409E+02,1.72179E+03,7.236487E-01
6.6E-02,5.386939E-02,1.697753E-03,-7.670052E-02,7.015545E-02,6.081397E-02,1.843247E-03,-1.090189E-01,1.078124E-01,3.776984E+02,2.627657E+03,1.200211E+00
6.7E-02,5.387464E-02,1.834213E-03,-7.043526E-02,7.757517E-02,6.06763E-02,1.996253E-03,-7.205964E-02,1.200415E-01,3.803962E+02,3.406681E+03,1.364735E+00
6.8E-02,5.372852E-02,1.852903E-03,-1.55474E-01,1.553227E-02,6.066985E-02,2.083329E-03,-5.511226E-02,9.334088E-02,3.845117E+02,4.344403E+03,1.901309E+00
6.9E-02,5.356369E-02,1.865277E-03,-8.208982E-02,8.423418E-02,6.056608E-02,2.182935E-03,-9.263699E-02,1.230563E-01,3.89085E+02,4.571165E+03,2.597395E+00
7E-02,5.356434E-02,2.021371E-03,-5.85416E-02,1.334475E-01,6.048457E-02,2.329442E-03,-9.681024E-02,1.573754E-01,3.936541E+02,5.626956E+03,2.548974E+00
7.1E-02,5.344661E-02,2.132172E-03,-1.452501E-01,8.001506E-02,6.037246E-02,2.497686E-03,-1.244803E-01,1.692726E-01,4.003389E+02,7.565559E+03,3.020995E+00
7.2E-02,5.327384E-02,2.181402E-03,-1.039526E-01,1.221222E-01,6.023561E-02,2.667987E-03,-1.586514E-01,1.140632E-01,4.087852E+02,1.019891E+04,3.998125E+00
7.3E-02,5.32387E-02,2.376417E-03,-8.26241E-02,2.279931E-01,6.005515E-02,2.725812E-03,-1.698371E-01,7.347753E-02,4.207367E+02,1.186221E+04,2.934279E+00
7.4E-02,5.311058E-02,2.635994E-03,-7.013249E-02,2.202115E-01,5.989594E-02,2.814942E-03,-2.000255E-01,5.947063E-02,4.325096E+02,1.824371E+04,1.510693E+00
7.5E-02,5.309844E-02,2.81684E-03,-9.207105E-03,1.676196E-01,5.96551E-02,2.844753E-03,-1.472464E-01,4.505671E-03,4.572242E+02,2.492329E+04,2.439222E-01
7.6E-02,5.309216E-02,2.971233E-03,-1.071065E-01,1.705969E-01,5.960144E-02,2.823954E-03,-1.060447E-01,-2.647003E-04,4.823562E+02,2.664803E+04,-1.29616E+00
7.7E-02,5.288422E-02,3.158033E-03,-1.804108E-01,1.517716E-01,5.944301E-02,2.844224E-03,-1.267812E-01,3.763326E-02,5.105202E+02,2.733262E+04,-2.739265E+00
7.8E-02,5.273134E-02,3.274776E-03,-1.859912E-01,7.549402E-02,5.934788E-02,2.89922E-03,-1.136226E-01,7.335247E-02,5.370214E+02,2.510139E+04,-3.248636E+00
7.9E-02,5.251224E-02,3.309022E-03,-1.667499E-01,7.82911E-02,5.921577E-02,2.990929E-03,-1.402394E-01,1.029692E-01,5.60723E+02,2.476652E+04,-2.716736E+00
8E-02,5.239784E-02,3.431359E-03,-1.285122E-01,6.751344E-02,5.90674E-02,3.105158E-03,-1.380295E-01,1.152702E-01,5.865545E+02,2.301586E+04,-2.800037E+00
8.1E-02,5.225522E-02,3.444048E-03,-1.343874E-01,8.771257E-03,5.893971E-02,3.221469E-03,-1.489686E-01,9.18966E-02,6.067547E+02,1.737094E+04,-1.907121E+00
8.2E-02,5.212907E-02,3.448901E-03,-1.431387E-01,5.13611E-03,5.876947E-02,3.288952E-03,-1.575727E-01,7.755169E-02,6.212964E+02,1.27922E+04,-1.379836E+00
8.3E-02,5.196894E-02,3.454321E-03,-1.474421E-01,1.725513E-03,5.862456E-02,3.376573E-03,-1.585815E-01,6.816292E-02,6.323391E+02,8.873285E+03,-6.692733E-01
8.4E-02,5.183418E-02,3.452352E-03,-1.101008E-01,1.175382E-03,5.84523E-02,3.425277E-03,-1.644388E-01,4.123133E-02,6.390429E+02,4.028028E+03,-2.343962E-01
8.5E-02,5.174874E-02,3.456671E-03,-9.85771E-02,-1.912963E-03,5.829568E-02,3.459035E-03,-1.549077E-01,2.48102E-02,6.403952E+02,-2.053368E+02,2.068746E-02
8.6E-02,5.163703E-02,3.448526E-03,-1.010099E-01,-1.62053E-03,5.814249E-02,3.474898E-03,-1.529225E-01,4.430353E-03,6.386323E+02,-3.437572E+03,2.322618E-01
8.7E-02,5.154672E-02,3.45343E-03,-7.70252E-02,2.495839E-03,5.798765E-02,3.467934E-03,-1.187576E-01,-3.283505E-02,6.3352E+02,-6.590236E+03,1.290184E-01
8.8E-02,5.148275E-02,3.454754E-03,-1.191883E-01,5.828383E-02,5.790497E-02,3.409228E-03,-1.097841E-01,-4.591596E-02,6.254518E+02,-6.775656E+03,-4.061565E-01
8.9E-02,5.130774E-02,3.568248E-03,-1.662647E-01,6.783063E-02,5.776808E-02,3.376102E-03,-1.345557E-01,-6.503709E-02,6.199687E+02,-5.38364E+03,-1.703611E+00
9E-02,5.115022E-02,3.590415E-03,-1.534121E-01,1.706422E-02,5.763586E-02,3.279154E-03,-8.353484E-02,-8.541724E-02,6.146845E+02,-4.050851E+03,-2.747657E+00
9.1E-02,5.100008E-02,3.601896E-03,-1.555806E-01,-8.390294E-04,5.760017E-02,3.204787E-03,-4.350239E-02,-3.667395E-02,6.11867E+02,-1.474526E+03,-3.443172E+00
9.2E-02,5.083906E-02,3.588737E-03,-1.272442E-01,-7.717211E-02,5.754886E-02,3.205806E-03,-4.689509E-02,-2.254161E-02,6.117355E+02,8.01157E+02,-3.266358E+00
9.3E-02,5.074559E-02,3.447552E-03,-1.55625E-01,-7.987017E-02,5.750638E-02,3.159704E-03,-7.770671E-02,-5.960271E-02,6.134693E+02,4.795899E+03,-2.437955E+00
9.4E-02,5.052781E-02,3.428997E-03,-1.866473E-01,-7.720587E-02,5.739344E-02,3.0866E-03,-1.065056E-01,-9.675386E-02,6.213272E+02,8.964044E+03,-2.855039E+00
9.5E-02,5.037229E-02,3.29314E-03,-1.173966E-01,-1.453208E-01,5.729337E-02,2.966196E-03,-9.763619E-02,-9.101399E-02,6.313974E+02,1.069166E+04,-2.704577E+00
9.6E-02,5.029302E-02,3.138355E-03,-7.458708E-02,-1.605991E-01,5.719817E-02,2.904572E-03,-1.152622E-01,-9.768736E-02,6.427106E+02,1.205764E+04,-1.939084E+00
9.7E-02,5.022312E-02,2.971942E-03,-1.010388E-01,-1.721455E-01,5.706285E-02,2.770821E-03,-1.258762E-01,-1.404356E-01,6.555127E+02,1.396479E+04,-1.684282E+00
9.8E-02,5.009094E-02,2.794064E-03,-1.472813E-01,-2.300674E-01,5.694642E-02,2.623701E-03,-1.083976E-01,-1.521975E-01,6.706402E+02,1.565926E+04,-1.423545E+00
9.9E-02,4.992856E-02,2.511807E-03,-7.008202E-02,-2.272379E-01,5.684605E-02,2.466426E-03,-1.341147E-01,-2.112541E-01,6.868312E+02,1.443786E+04,-3.7587E-01
1E-01,4.995078E-02,2.339589E-03,-9.193092E-03,-1.633806E-01,5.667819E-02,2.201193E-03,-1.248391E-01,-1.410082E-01,6.995159E+02,1.052473E+04,-1.178517E+00
1.01E-01,4.991017E-02,2.185046E-03,-9.734464E-02,-1.596823E-01,5.659638E-02,2.18441E-03,-1.181626E-01,-5.531474E-02,7.078807E+02,7.067899E+03,-5.44901E-03
1.02E-01,4.975609E-02,2.020224E-03,-1.566788E-01,-1.613423E-01,5.644186E-02,2.090563E-03,-1.384302E-01,-1.114593E-01,7.136517E+02,3.911152E+03,6.027729E-01
1.03E-01,4.959681E-02,1.862361E-03,-1.566471E-01,-1.611409E-01,5.631951E-02,1.961491E-03,-9.494274E-02,-1.400989E-01,7.15703E+02,1.290893E+03,8.447967E-01
1.04E-01,4.944279E-02,1.697942E-03,-1.407789E-01,-1.687838E-01,5.625198E-02,1.810366E-03,-7.828642E-02,-1.558574E-01,7.162335E+02,2.30844E+02,9.458995E-01
1.05E-01,4.931526E-02,1.524794E-03,-1.176344E-01,-1.799652E-01,5.616064E-02,1.649508E-03,-8.161643E-02,-1.560612E-01,7.161647E+02,8.073663E+02,1.043743E+00
1.06E-01,4.920752E-02,1.338012E-03,-1.003866E-01,-1.347239E-01,5.608875E-02,1.498243E-03,-7.136397E-02,-7.521816E-02,7.178482E+02,-2.706875E+03,1.333909E+00
1.07E-01,4.911448E-02,1.255346E-03,-1.673644E-01,-1.059069E-01,5.601791E-02,1.499072E-03,-8.889264E-02,-1.514753E-02,7.107509E+02,-5.288038E+03,2.021991E+00
1.08E-01,4.887279E-02,1.126198E-03,-2.481526E-01,-6.885716E-02,5.591096E-02,1.467948E-03,-1.071674E-01,-5.87643E-02,7.072721E+02,-3.801726E+03,2.779911E+00
1.09E-01,4.861818E-02,1.117632E-03,-1.242534E-01,-1.966649E-02,5.580358E-02,1.381543E-03,-9.882442E-02,-5.627103E-02,7.031475E+02,-2.160743E+03,2.103464E+00
1.1E-01,4.862429E-02,1.086865E-03,-8.51886E-02,2.185769E-02,5.571331E-02,1.355406E-03,-9.083061E-02,-7.723515E-03,7.029506E+02,1.743683E+03,2.169398E+00
1.11E-01,4.84478E-02,1.161347E-03,-7.235038E-02,7.311398E-02,5.562191E-02,1.366096E-03,-6.254324E-02,4.450638E-02,7.066349E+02,4.043242E+03,1.634778E+00
1.12E-01,4.847959E-02,1.233093E-03,-7.186055E-02,5.397073E-02,5.558822E-02,1.444419E-03,-8.278884E-02,6.999638E-02,7.110371E+02,4.082649E+03,1.702789E+00
1.13E-01,4.830408E-02,1.269289E-03,-1.053154E-01,6.747698E-02,5.545414E-02,1.507124E-03,-1.053524E-01,5.973156E-02,7.148002E+02,3.564207E+03,1.905147E+00
1.14E-01,4.826896E-02,1.368047E-03,-9.870794E-02,7.067001E-02,5.537642E-02,1.563759E-03,-9.683725E-02,7.236939E-02,7.181655E+02,3.761915E+03,1.577308E+00
1.15E-01,4.810666E-02,1.410629E-03,-1.404923E-01,6.622464E-02,5.526047E-02,1.651862E-03,-1.205697E-01,1.04088E-01,7.22324E+02,5.322188E+03,1.931342E+00
1.16E-01,4.798797E-02,1.500496E-03,-1.003582E-01,8.986617E-02,5.513528E-02,1.771935E-03,-1.399359E-01,9.110088E-02,7.288099E+02,5.603368E+03,2.174922E+00
1.17E-01,4.790595E-02,1.590361E-03,-8.553813E-02,9.687659E-02,5.498059E-02,1.834064E-03,-1.421759E-01,9.553299E-02,7.335307E+02,5.330445E+03,1.97291E+00
1.18E-01,4.78169E-02,1.694249E-03,-9.660743E-02,1.270193E-01,5.485093E-02,1.963001E-03,-1.303091E-01,1.130697E-01,7.394708E+02,6.118499E+03,2.188056E+00
1.19E-01,4.771273E-02,1.8444E-03,-6.986398E-02,1.621438E-01,5.471998E-02,2.060204E-03,-1.444969E-01,1.007073E-01,7.457677E+02,7.697185E+03,1.763996E+00
1.2E-01,4.767717E-02,2.018537E-03,-9.502146E-02,1.683127E-01,5.456193E-02,2.164416E-03,-1.796688E-01,1.260749E-01,7.548652E+02,9.178932E+03,1.213837E+00
1.21E-01,4.752269E-02,2.181025E-03,-1.150115E-01,1.627049E-01,5.436064E-02,2.312353E-03,-1.844E-01,1.548078E-01,7.641256E+02,1.163345E+04,1.100277E+00
1.22E-01,4.744714E-02,2.343947E-03,-7.911481E-02,2.354296E-01,5.419313E-02,2.474031E-03,-1.839E-01,1.707398E-01,7.781321E+02,1.737076E+04,1.10471E+00
1.23E-01,4.736446E-02,2.651884E-03,-1.315919E-01,2.669829E-01,5.399353E-02,2.652766E-03,-2.254201E-01,1.587772E-01,7.988671E+02,1.995598E+04,7.620992E-03
1.24E-01,4.718396E-02,2.877913E-03,-1.311277E-01,2.093427E-01,5.374229E-02,2.791586E-03,-2.311205E-01,1.211406E-01,8.18044E+02,2.417736E+04,-7.541395E-01
1.25E-01,4.710297E-02,3.070434E-03,-9.277929E-02,1.672053E-01,5.353205E-02,2.894912E-03,-2.028434E-01,4.198552E-02,8.472218E+02,3.012361E+04,-1.563863E+00
1.26E-01,4.69984E-02,3.212323E-03,-1.423819E-01,1.140521E-01,5.333661E-02,2.875557E-03,-1.482842E-01,1.754099E-02,8.782912E+02,2.685955E+04,-3.041428E+00
1.27E-01,4.681821E-02,3.298538E-03,-2.183164E-01,8.111474E-02,5.323548E-02,2.929993E-03,-1.574479E-01,4.478411E-02,9.009409E+02,2.191473E+04,-3.286892E+00
1.28E-01,4.656177E-02,3.374553E-03,-2.102648E-01,6.700631E-02,5.302171E-02,2.965125E-03,-1.437702E-01,3.038382E-02,9.221207E+02,1.875964E+04,-3.626529E+00
1.29E-01,4.639595E-02,3.432382E-03,-2.395723E-01,9.589418E-02,5.294794E-02,2.990761E-03,-5.811437E-02,5.131388E-02,9.384602E+02,1.59922E+04,-3.856048E+00
1.3E-01,4.608346E-02,3.567741E-03,-2.397321E-01,8.918645E-02,5.290548E-02,3.067753E-03,-7.998956E-02,4.501071E-02,9.541051E+02,1.198553E+04,-4.191734E+00
1.31E-01,4.591649E-02,3.610755E-03,-2.380167E-01,8.489738E-02,5.278796E-02,3.080783E-03,-1.179191E-01,3.431054E-02,9.624312E+02,8.239197E+03,-4.410287E+00
1.32E-01,4.560742E-02,3.737536E-03,-1.908457E-01,7.309655E-02,5.266964E-02,3.136374E-03,-1.200879E-01,6.937952E-02,9.705835E+02,4.078396E+03,-4.8655E+00
1.33E-01,4.553479E-02,3.756948E-03,-9.397081E-02,1.740325E-02,5.254779E-02,3.219542E-03,-1.737886E-01,6.338501E-02,9.70588E+02,-7.131433E+02,-4.382018E+00
1.34E-01,4.541948E-02,3.772342E-03,-2.070234E-01,7.697593E-02,5.232207E-02,3.263144E-03,-1.850532E-01,5.291959E-02,9.691572E+02,-3.852403E+02,-4.219028E+00
1.35E-01,4.512075E-02,3.9109E-03,-1.908241E-01,7.346178E-02,5.217768E-02,3.325381E-03,-1.668985E-01,6.168282E-02,9.698176E+02,-2.992916E+03,-4.74301E+00
1.36E-01,4.503587E-02,3.919375E-03,-9.054846E-02,8.957562E-03,5.198827E-02,3.386509E-03,-2.21871E-01,6.054733E-02,9.631714E+02,-4.979418E+03,-4.38286E+00
1.37E-01,4.493965E-02,3.928815E-03,-1.059923E-01,2.127991E-03,5.173394E-02,3.446475E-03,-2.364599E-01,3.638499E-02,9.598587E+02,-3.470027E+03,-4.060725E+00
1.38E-01,4.482388E-02,3.923631E-03,-8.779098E-02,-2.026918E-03,5.151535E-02,3.459279E-03,-2.090962E-01,4.504602E-02,9.562313E+02,-2.414002E+03,-3.969657E+00
1.39E-01,4.476407E-02,3.924761E-03,-8.980189E-02,5.511115E-03,5.131575E-02,3.536567E-03,-1.993242E-01,2.742074E-02,9.550307E+02,3.660817E+02,-3.39087E+00
1.4E-01,4.464428E-02,3.934653E-03,-1.300822E-01,9.50914E-03,5.11167E-02,3.514121E-03,-2.095485E-01,-4.360122E-02,9.569635E+02,4.796109E+03,-3.717454E+00
