,mass_A,,,,mass_C,,,,mass_B,,mass_C
6.4E-02,5.746738E-02,2.661682E-03,-1.104883E-01,1.776218E-02,6.433534E-02,2.748913E-03,-1.184679E-01,7.412211E-03,1.77828E+02,7.98073E+03,7.276897E-01
6.5E-02,5.732609E-02,2.673102E-03,-1.344456E-01,6.000982E-03,6.417988E-02,2.755838E-03,-1.234496E-01,1.367962E-02,1.88911E+02,1.15926E+04,6.916165E-01
6.6E-02,5.719849E-02,2.673684E-03,-1.329582E-01,-5.483468E-03,6.408844E-02,2.776273E-03,-1.026534E-01,2.345699E-03,2.010132E+02,1.106917E+04,8.530518E-01
6.7E-02,5.706017E-02,2.662135E-03,-1.265476E-01,-2.369968E-02,6.397457E-02,2.76053E-03,-8.625292E-02,-1.65611E-02,2.110493E+02,1.377566E+04,8.152841E-01
6.8E-02,5.694539E-02,2.626284E-03,-1.089149E-01,-2.60321E-02,6.391594E-02,2.74315E-03,-5.906744E-02,-6.348576E-02,2.285645E+02,1.90343E+04,9.605157E-01
6.9E-02,5.684234E-02,2.610071E-03,-1.019778E-01,3.003281E-02,6.385643E-02,2.633558E-03,-6.008017E-02,-4.76794E-02,2.491179E+02,1.447153E+04,1.918568E-01
7E-02,5.674144E-02,2.68635E-03,-1.223882E-01,1.212988E-01,6.379578E-02,2.647792E-03,-1.246827E-01,5.459914E-02,2.575076E+02,3.697087E+03,-3.131688E-01
7.1E-02,5.659756E-02,2.852669E-03,-1.121824E-01,1.49722E-01,6.360707E-02,2.742756E-03,-1.782879E-01,8.192151E-02,2.565121E+02,-4.647316E+02,-8.983511E-01
7.2E-02,5.651707E-02,2.985794E-03,-6.788765E-02,1.095367E-01,6.34392E-02,2.811635E-03,-1.600176E-01,7.841322E-02,2.565781E+02,4.106462E+02,-1.441244E+00
7.3E-02,5.646179E-02,3.071742E-03,-4.971547E-02,7.427636E-02,6.328703E-02,2.899583E-03,-1.453323E-01,5.955652E-02,2.573334E+02,-4.10386E+02,-1.444917E+00
7.4E-02,5.641764E-02,3.134346E-03,-3.359134E-02,4.446527E-02,6.314854E-02,2.930748E-03,-1.38445E-01,9.075479E-03,2.557573E+02,-8.909345E+02,-1.732577E+00
7.5E-02,5.639461E-02,3.160673E-03,-4.997211E-02,2.655747E-02,6.301014E-02,2.917734E-03,-1.457478E-01,-2.597695E-02,2.555515E+02,5.377456E+02,-2.103098E+00
7.6E-02,5.63177E-02,3.187461E-03,-1.137186E-01,3.254866E-02,6.285704E-02,2.878794E-03,-1.48054E-01,-2.897909E-02,2.568328E+02,1.176604E+03,-2.702448E+00
7.7E-02,5.616717E-02,3.22577E-03,-1.522191E-01,3.079633E-02,6.271403E-02,2.859776E-03,-1.119073E-01,-1.401697E-03,2.579047E+02,2.024697E+03,-3.199719E+00
7.8E-02,5.601326E-02,3.249054E-03,-1.351357E-01,1.651725E-02,6.263323E-02,2.87599E-03,-1.14537E-01,-3.924732E-02,2.608822E+02,3.070461E+03,-3.225453E+00
7.9E-02,5.58969E-02,3.258804E-03,-1.195005E-01,5.341753E-03,6.248496E-02,2.781281E-03,-1.127254E-01,-5.406113E-02,2.640456E+02,3.858E+03,-4.145728E+00
8E-02,5.577426E-02,3.259738E-03,-1.417778E-01,-2.325658E-02,6.240778E-02,2.767868E-03,-1.08455E-01,-1.648532E-02,2.685982E+02,2.42612E+03,-4.240672E+00
8.1E-02,5.561334E-02,3.212291E-03,-1.375266E-01,-6.219314E-02,6.226805E-02,2.74831E-03,-1.300027E-01,-2.169828E-02,2.688979E+02,3.491277E+03,-3.988334E+00
8.2E-02,5.549921E-02,3.135351E-03,-1.169788E-01,-8.042688E-02,6.214777E-02,2.724472E-03,-1.240546E-01,-1.351824E-03,2.755808E+02,6.404107E+03,-3.536368E+00
8.3E-02,5.537938E-02,3.051438E-03,-1.113524E-01,-9.450692E-02,6.201994E-02,2.745607E-03,-1.392513E-01,1.821345E-02,2.817061E+02,3.799622E+03,-2.636894E+00
8.4E-02,5.52765E-02,2.946337E-03,-1.019364E-01,-1.147813E-01,6.186927E-02,2.760899E-03,-1.430907E-01,5.29992E-03,2.8318E+02,3.628769E+03,-1.61117E+00
8.5E-02,5.517551E-02,2.821875E-03,-1.062534E-01,-1.275746E-01,6.173376E-02,2.756206E-03,-1.19545E-01,-5.976841E-03,2.889636E+02,5.90628E+03,-5.736896E-01
8.6E-02,5.5064E-02,2.691188E-03,-1.111557E-01,-8.363964E-02,6.163018E-02,2.748945E-03,-9.729827E-02,-2.137729E-02,2.949926E+02,4.352602E+03,5.039645E-01
8.7E-02,5.49532E-02,2.654596E-03,-1.278704E-01,-2.853558E-02,6.153916E-02,2.713452E-03,-1.000228E-01,-3.613592E-02,2.976688E+02,2.610459E+03,5.120169E-01
8.8E-02,5.480825E-02,2.634117E-03,-1.598545E-01,-2.428624E-02,6.143013E-02,2.676673E-03,-1.111325E-01,-7.253329E-02,3.002135E+02,2.191005E+03,3.682097E-01
8.9E-02,5.463349E-02,2.606023E-03,-1.473833E-01,-4.612338E-02,6.13169E-02,2.568385E-03,-1.056396E-01,-6.918172E-02,3.020509E+02,2.347811E+03,-3.226599E-01
9E-02,5.451349E-02,2.54187E-03,-1.186826E-01,-6.53014E-02,6.121885E-02,2.53831E-03,-9.571141E-02,-7.028564E-02,3.049091E+02,2.901168E+03,-3.042591E-02
9.1E-02,5.439613E-02,2.47542E-03,-1.217936E-01,-6.142737E-02,6.112548E-02,2.427814E-03,-1.001986E-01,-8.868754E-02,3.078532E+02,3.060626E+03,-4.053284E-01
9.2E-02,5.42699E-02,2.419016E-03,-1.251411E-01,-6.463666E-02,6.101845E-02,2.360934E-03,-9.440977E-02,-6.410767E-02,3.110304E+02,3.122313E+03,-4.931011E-01
9.3E-02,5.414584E-02,2.346147E-03,-1.075749E-01,-4.766229E-02,6.093666E-02,2.299599E-03,-1.17574E-01,-8.021613E-02,3.140978E+02,1.019099E+03,-3.92734E-01
9.4E-02,5.405475E-02,2.323691E-03,-1.000055E-01,-1.676074E-02,6.078331E-02,2.200502E-03,-8.54787E-02,-3.077523E-02,3.130686E+02,4.370765E+02,-1.048874E+00
9.5E-02,5.394583E-02,2.312626E-03,-8.247005E-02,1.764552E-03,6.07657E-02,2.238048E-03,-3.351428E-02,4.548909E-02,3.14972E+02,-8.561652E+01,-6.265221E-01
9.6E-02,5.388981E-02,2.32722E-03,-6.762022E-02,8.400523E-03,6.071628E-02,2.29148E-03,-9.034466E-02,1.745687E-02,3.128973E+02,-2.83045E+02,-2.999671E-01
9.7E-02,5.381059E-02,2.329427E-03,-6.964246E-02,1.495971E-02,6.058501E-02,2.272962E-03,-7.45335E-02,1.498629E-02,3.144059E+02,1.316455E+03,-4.775484E-01
9.8E-02,5.375053E-02,2.35714E-03,-4.830128E-02,2.786962E-02,6.056721E-02,2.321453E-03,-6.86067E-02,3.708562E-02,3.155302E+02,1.600825E+03,-2.999506E-01
9.9E-02,5.371399E-02,2.385166E-03,-5.766097E-02,1.384596E-02,6.04478E-02,2.347133E-03,-9.392721E-02,1.437819E-02,3.176075E+02,1.840119E+03,-3.236041E-01
1E-01,5.36352E-02,2.384831E-03,-6.570291E-02,3.257284E-03,6.037936E-02,2.350209E-03,-7.311726E-02,1.229028E-02,3.192105E+02,1.608298E+03,-2.941336E-01
1.01E-01,5.358258E-02,2.39168E-03,-6.0768E-02,1.441313E-02,6.030156E-02,2.371714E-03,-8.433941E-02,2.031371E-02,3.208241E+02,2.20046E+03,-1.702643E-01
1.02E-01,5.351367E-02,2.413658E-03,-8.018579E-02,2.296784E-02,6.021068E-02,2.390837E-03,-7.956981E-02,2.554845E-02,3.236114E+02,3.429166E+03,-1.952421E-01
1.03E-01,5.342221E-02,2.437616E-03,-7.839333E-02,3.561551E-02,6.014242E-02,2.422811E-03,-9.473305E-02,5.267649E-02,3.276825E+02,3.908194E+03,-1.262295E-01
1.04E-01,5.335688E-02,2.484889E-03,-8.842098E-02,3.643275E-02,6.002121E-02,2.49619E-03,-9.928525E-02,5.604169E-02,3.314278E+02,-4.512932E+01,9.715904E-02
1.05E-01,5.324537E-02,2.510482E-03,-9.75072E-02,4.317914E-02,5.994385E-02,2.534894E-03,-9.217747E-02,2.597179E-02,3.275922E+02,2.438245E+00,2.088119E-01
1.06E-01,5.316187E-02,2.571247E-03,-1.081543E-01,2.923417E-02,5.983686E-02,2.548133E-03,-6.40706E-02,1.070854E-02,3.314327E+02,5.551109E+03,-1.983988E-01
1.07E-01,5.302906E-02,2.56895E-03,-1.224529E-01,1.063871E-02,5.981571E-02,2.556311E-03,-6.881777E-02,1.693236E-02,3.386944E+02,3.252198E+03,-1.067023E-01
1.08E-01,5.291696E-02,2.592524E-03,-1.456499E-01,2.585954E-02,5.969922E-02,2.581998E-03,-9.254783E-02,4.159284E-02,3.379371E+02,1.868985E+03,-8.892546E-02
1.09E-01,5.273776E-02,2.620669E-03,-1.425597E-01,2.670441E-02,5.963061E-02,2.639497E-03,-8.606597E-02,6.691381E-02,3.424324E+02,4.282406E+03,1.565026E-01
1.1E-01,5.263184E-02,2.645933E-03,-9.134002E-02,3.960226E-02,5.952709E-02,2.715826E-03,-8.869751E-02,4.646458E-02,3.465019E+02,1.979677E+03,5.807485E-01
1.11E-01,5.255508E-02,2.699874E-03,-9.835449E-02,3.998436E-02,5.945322E-02,2.732426E-03,-6.387191E-02,1.340057E-02,3.463917E+02,1.860794E+03,2.703776E-01
1.12E-01,5.243513E-02,2.725902E-03,-1.19287E-01,2.648265E-02,5.939935E-02,2.742627E-03,-8.531139E-02,1.595181E-02,3.502235E+02,5.075983E+03,1.375982E-01
1.13E-01,5.231651E-02,2.752839E-03,-1.23576E-01,1.963476E-02,5.92826E-02,2.76433E-03,-9.966818E-02,2.348852E-02,3.565437E+02,4.624534E+03,9.451079E-02
1.14E-01,5.218798E-02,2.765171E-03,-1.258529E-01,5.227533E-03,5.920001E-02,2.789604E-03,-8.320512E-02,1.38307E-02,3.594725E+02,5.938104E+03,1.996382E-01
1.15E-01,5.20648E-02,2.763294E-03,-1.300634E-01,-1.117948E-02,5.911619E-02,2.791991E-03,-7.735931E-02,-1.235286E-02,3.684199E+02,9.110748E+03,2.331758E-01
1.16E-01,5.192785E-02,2.742813E-03,-1.216384E-01,-3.540669E-02,5.904529E-02,2.764898E-03,-7.755957E-02,-2.432238E-02,3.77694E+02,1.161266E+04,1.777901E-01
1.17E-01,5.182152E-02,2.69248E-03,-1.008346E-01,-3.805787E-02,5.896107E-02,2.743346E-03,-7.27935E-02,-2.103343E-02,3.916452E+02,1.289767E+04,4.08197E-01
1.18E-01,5.172618E-02,2.666697E-03,-7.526069E-02,-1.347438E-02,5.88997E-02,2.722831E-03,-6.897125E-02,4.466708E-04,4.034894E+02,1.281019E+04,4.483441E-01
1.19E-01,5.1671E-02,2.665532E-03,-5.135103E-02,-7.027888E-03,5.882312E-02,2.74424E-03,-9.605983E-02,1.639721E-04,4.172656E+02,1.316739E+04,6.305041E-01
1.2E-01,5.162348E-02,2.652641E-03,-5.306427E-02,6.647574E-04,5.870758E-02,2.723159E-03,-1.383494E-01,9.206891E-03,4.298241E+02,1.041205E+04,5.703283E-01
1.21E-01,5.156487E-02,2.666861E-03,-5.780306E-02,4.499814E-02,5.854643E-02,2.762653E-03,-1.693888E-01,2.87892E-02,4.380897E+02,3.754972E+03,7.860912E-01
1.22E-01,5.150788E-02,2.742637E-03,-5.326003E-02,6.207077E-02,5.836881E-02,2.780738E-03,-1.918932E-01,-2.689306E-03,4.373341E+02,-1.793722E+03,3.181737E-01
1.23E-01,5.145835E-02,2.791003E-03,-5.595034E-02,3.402904E-02,5.816264E-02,2.757275E-03,-2.056321E-01,-1.848798E-02,4.345023E+02,-3.424089E+03,-2.882427E-01
1.24E-01,5.139598E-02,2.810695E-03,-7.548562E-02,1.309626E-02,5.795754E-02,2.743762E-03,-1.993123E-01,-2.350226E-02,4.304859E+02,-3.350256E+03,-5.844465E-01
1.25E-01,5.130738E-02,2.817195E-03,-9.325763E-02,-6.87411E-03,5.776402E-02,2.71027E-03,-1.757272E-01,-7.316367E-02,4.278017E+02,-2.493343E+03,-9.487608E-01
1.26E-01,5.120946E-02,2.796947E-03,-1.167475E-01,-2.443065E-02,5.760609E-02,2.597434E-03,-1.080358E-01,-6.262769E-04,4.254992E+02,-1.329518E+03,-1.786494E+00
1.27E-01,5.107389E-02,2.768334E-03,-1.298525E-01,-3.439777E-02,5.754794E-02,2.709018E-03,-8.754885E-02,6.556906E-02,4.251427E+02,7.205408E+02,-5.249389E-01
1.28E-01,5.094976E-02,2.728152E-03,-1.24139E-01,-4.222078E-02,5.743099E-02,2.728573E-03,-8.62533E-02,-1.346727E-02,4.269403E+02,3.011969E+03,3.720583E-03
1.29E-01,5.082561E-02,2.683892E-03,-1.259174E-01,-2.432182E-02,5.737544E-02,2.682083E-03,-8.439271E-02,7.696314E-03,4.311666E+02,5.280856E+03,-1.58279E-02
1.3E-01,5.069792E-02,2.679508E-03,-1.347104E-01,2.477383E-02,5.72622E-02,2.743965E-03,-9.308962E-02,1.412594E-02,4.37502E+02,4.486474E+03,5.625904E-01
1.31E-01,5.055619E-02,2.73344E-03,-1.218871E-01,4.694257E-02,5.718926E-02,2.710335E-03,-1.013769E-01,2.934275E-03,4.401396E+02,4.935311E+03,-1.995794E-01
1.32E-01,5.045415E-02,2.773393E-03,-1.025782E-01,1.195249E-02,5.705945E-02,2.749834E-03,-1.265358E-01,2.672509E-02,4.473726E+02,7.033941E+03,-2.043587E-01
1.33E-01,5.035103E-02,2.757345E-03,-1.004913E-01,-1.659357E-02,5.693619E-02,2.763785E-03,-1.238909E-01,-4.636533E-04,4.542075E+02,8.542154E+03,5.603318E-02
1.34E-01,5.025316E-02,2.740206E-03,-9.349471E-02,-3.29364E-02,5.681167E-02,2.748906E-03,-1.384146E-01,-8.140906E-03,4.644569E+02,7.32322E+03,7.600734E-02
1.35E-01,5.016404E-02,2.691472E-03,-7.895695E-02,-4.178206E-02,5.665936E-02,2.747503E-03,-1.495969E-01,-2.082969E-03,4.688539E+02,5.886208E+03,4.942427E-01
1.36E-01,5.009525E-02,2.656642E-03,-9.192115E-02,-4.552163E-02,5.651248E-02,2.74474E-03,-1.438569E-01,-3.126649E-03,4.762294E+02,6.50545E+03,7.865329E-01
1.37E-01,4.99802E-02,2.600429E-03,-1.058679E-01,-5.561085E-02,5.637164E-02,2.74125E-03,-1.287298E-01,-5.639419E-02,4.818648E+02,4.744472E+03,1.262179E+00
1.38E-01,4.988351E-02,2.54542E-03,-1.051434E-01,-7.490202E-02,5.625502E-02,2.631952E-03,-1.143322E-01,-8.611761E-02,4.857183E+02,1.764586E+03,7.780908E-01
1.39E-01,4.976991E-02,2.450625E-03,-1.098868E-01,-5.723679E-02,5.614298E-02,2.569015E-03,-9.746879E-02,-5.029566E-02,4.85394E+02,2.239499E+03,1.064238E+00
1.4E-01,4.966374E-02,2.430947E-03,-9.322337E-02,-3.94667E-02,5.606008E-02,2.531361E-03,-7.857675E-02,-1.576788E-02,4.901973E+02,4.287575E+03,8.993952E-01
1.41E-01,4.958347E-02,2.371692E-03,-9.758291E-02,-5.935725E-02,5.598583E-02,2.537479E-03,-9.895294E-02,-4.02908E-02,4.939691E+02,3.400974E+03,1.483328E+00
