,mass_A,,,,mass_C,,,,mass_B,,mass_C
6.9E-02,5.657393E-02,2.777699E-03,-1.566892E-01,1.523556E-02,6.307641E-02,2.870511E-03,-2.286922E-01,2.290382E-02,4.41044E+02,9.717089E+03,8.17744E-01
7E-02,5.641812E-02,2.790547E-03,-1.512093E-01,-7.439833E-04,6.28168E-02,2.839056E-03,-1.783768E-01,-1.819234E-02,4.535177E+02,9.413069E+03,4.343579E-01
7.1E-02,5.627151E-02,2.776212E-03,-1.707185E-01,-1.301262E-02,6.271965E-02,2.834127E-03,-9.566481E-02,-1.793317E-02,4.598702E+02,8.965668E+03,5.145979E-01
7.2E-02,5.607668E-02,2.764522E-03,-1.799663E-01,-1.312153E-02,6.262547E-02,2.80319E-03,-1.242672E-01,-2.306265E-02,4.714491E+02,9.313161E+03,3.383056E-01
7.3E-02,5.591157E-02,2.749968E-03,-1.544841E-01,-1.887573E-02,6.247112E-02,2.788001E-03,-1.544637E-01,-1.151908E-02,4.784965E+02,1.004352E+04,3.322027E-01
7.4E-02,5.576771E-02,2.726771E-03,-1.432499E-01,-2.687219E-02,6.231654E-02,2.780152E-03,-1.580083E-01,-6.639821E-03,4.915361E+02,1.060481E+04,4.670238E-01
7.5E-02,5.562508E-02,2.696224E-03,-1.541843E-01,-6.070362E-02,6.21551E-02,2.774722E-03,-1.570988E-01,-6.357235E-03,4.997061E+02,7.108792E+03,6.887208E-01
7.6E-02,5.545934E-02,2.605363E-03,-1.473404E-01,-7.051928E-02,6.200234E-02,2.767438E-03,-1.524245E-01,-3.160037E-03,5.057537E+02,6.683961E+03,1.418961E+00
7.7E-02,5.533039E-02,2.555185E-03,-1.35712E-01,-8.12887E-02,6.185025E-02,2.768402E-03,-1.552544E-01,-3.336588E-03,5.13074E+02,5.227351E+03,1.873052E+00
7.8E-02,5.518792E-02,2.442786E-03,-1.818404E-01,-1.025843E-01,6.169184E-02,2.760764E-03,-1.587782E-01,-1.043903E-02,5.162084E+02,4.030896E+03,2.798978E+00
7.9E-02,5.496671E-02,2.350017E-03,-1.780241E-01,-2.475713E-02,6.15327E-02,2.747524E-03,-1.583955E-01,-4.15326E-02,5.211358E+02,3.466123E+03,3.464476E+00
8E-02,5.483187E-02,2.393272E-03,-1.539981E-01,3.284396E-02,6.137504E-02,2.677699E-03,-1.594617E-01,-5.423318E-02,5.231406E+02,1.548514E+03,2.489042E+00
8.1E-02,5.465872E-02,2.415705E-03,-1.748687E-01,1.776614E-02,6.121377E-02,2.639057E-03,-1.642378E-01,3.606153E-02,5.242328E+02,1.980789E+03,1.951501E+00
8.2E-02,5.448213E-02,2.428804E-03,-1.84986E-01,2.217688E-02,6.104657E-02,2.749822E-03,-1.641919E-01,6.68884E-02,5.271022E+02,4.243026E+03,2.799684E+00
8.3E-02,5.428875E-02,2.460059E-03,-2.175563E-01,3.835487E-02,6.088539E-02,2.772834E-03,-1.61001E-01,1.166701E-02,5.327189E+02,6.387831E+03,2.714607E+00
8.4E-02,5.404702E-02,2.505514E-03,-2.231258E-01,3.962895E-02,6.072457E-02,2.773156E-03,-1.575167E-01,1.058404E-03,5.398779E+02,9.178662E+03,2.295241E+00
8.5E-02,5.384199E-02,2.536309E-03,-1.907067E-01,1.109206E-02,6.057036E-02,2.774951E-03,-9.134666E-02,-1.532028E-02,5.510762E+02,1.25333E+04,2.031315E+00
8.6E-02,5.36635E-02,2.525838E-03,-1.992121E-01,-5.44758E-03,6.054187E-02,2.742516E-03,-8.397596E-02,-8.264172E-02,5.649445E+02,1.448872E+04,1.804295E+00
8.7E-02,5.344356E-02,2.525414E-03,-1.977485E-01,-8.963962E-03,6.04024E-02,2.609667E-03,-7.060911E-02,-7.353569E-02,5.800537E+02,1.501439E+04,6.936686E-01
8.8E-02,5.3268E-02,2.50791E-03,-1.538835E-01,3.426619E-03,6.040066E-02,2.595444E-03,-7.876756E-02,-7.375661E-02,5.949733E+02,1.365768E+04,7.031184E-01
8.9E-02,5.31358E-02,2.532267E-03,-1.324411E-01,4.772084E-02,6.024697E-02,2.463131E-03,-1.533977E-01,-3.192877E-02,6.07369E+02,1.423613E+04,-5.570227E-01
9E-02,5.300312E-02,2.603352E-03,-1.364084E-01,1.023727E-01,6.009386E-02,2.531587E-03,-1.579573E-01,4.610222E-02,6.234455E+02,1.061772E+04,-5.798657E-01
9.1E-02,5.286298E-02,2.737013E-03,-1.249615E-01,7.530381E-02,5.993105E-02,2.555336E-03,-1.648626E-01,1.270334E-02,6.286045E+02,5.620008E+03,-1.472402E+00
9.2E-02,5.275555E-02,2.754571E-03,-7.719732E-02,1.47323E-02,5.976649E-02,2.557605E-03,-1.677852E-01,1.32585E-02,6.346855E+02,6.763716E+03,-1.609247E+00
9.3E-02,5.270859E-02,2.766477E-03,-8.648186E-02,-1.015332E-03,5.959548E-02,2.581853E-03,-1.860226E-01,2.398309E-02,6.421319E+02,5.214273E+03,-1.535624E+00
9.4E-02,5.258258E-02,2.75254E-03,-1.025372E-01,-2.885583E-02,5.939445E-02,2.605571E-03,-2.241762E-01,1.537483E-02,6.451141E+02,2.960112E+03,-1.23599E+00
9.5E-02,5.25049E-02,2.707672E-03,-1.386849E-01,-4.31468E-02,5.914713E-02,2.612602E-03,-2.038738E-01,6.996357E-04,6.480521E+02,2.803538E+03,-8.200148E-01
9.6E-02,5.230522E-02,2.666246E-03,-1.898793E-01,-4.032539E-02,5.89867E-02,2.60697E-03,-1.653043E-01,-4.884148E-04,6.507212E+02,2.456971E+03,-5.082969E-01
9.7E-02,5.212514E-02,2.627021E-03,-1.706075E-01,-3.033363E-02,5.881652E-02,2.611625E-03,-2.334579E-01,1.363029E-02,6.52966E+02,2.471912E+03,-1.31829E-01
9.8E-02,5.1964E-02,2.605579E-03,-1.550347E-01,-3.480467E-02,5.851978E-02,2.634231E-03,-2.089001E-01,1.15406E-02,6.55665E+02,2.852865E+03,2.504077E-01
9.9E-02,5.181507E-02,2.557412E-03,-1.52387E-01,-7.245585E-02,5.839872E-02,2.634707E-03,-1.548456E-01,-8.021133E-03,6.586718E+02,3.753073E+03,6.72644E-01
1E-01,5.165923E-02,2.460667E-03,-1.373567E-01,-7.694609E-02,5.821009E-02,2.618189E-03,-1.776868E-01,-1.263993E-02,6.631711E+02,3.917848E+03,1.377462E+00
1.01E-01,5.154036E-02,2.40352E-03,-1.501668E-01,-8.479688E-02,5.804335E-02,2.609427E-03,-1.637856E-01,-3.229995E-03,6.665075E+02,5.440871E+03,1.813574E+00
1.02E-01,5.135889E-02,2.291074E-03,-1.765951E-01,-7.798179E-02,5.788252E-02,2.611729E-03,-1.575062E-01,-5.436758E-04,6.740529E+02,5.738652E+03,2.813988E+00
1.03E-01,5.118717E-02,2.247556E-03,-1.725799E-01,4.006247E-02,5.772833E-02,2.608339E-03,-1.063932E-01,6.155803E-03,6.779848E+02,2.432026E+03,3.156994E+00
1.04E-01,5.101373E-02,2.371199E-03,-1.587234E-01,9.720899E-02,5.766973E-02,2.62404E-03,-8.580747E-02,1.125724E-02,6.789169E+02,1.704316E+03,2.175451E+00
1.05E-01,5.086918E-02,2.443584E-03,-1.663094E-01,3.717267E-02,5.755672E-02,2.630854E-03,-1.383663E-01,4.908829E-03,6.813934E+02,5.228321E+03,1.604025E+00
1.06E-01,5.068111E-02,2.445544E-03,-2.528104E-01,1.298245E-02,5.7393E-02,2.633858E-03,-1.564674E-01,1.540778E-02,6.893736E+02,8.139056E+03,1.607114E+00
1.07E-01,5.036356E-02,2.469549E-03,-2.419454E-01,3.825479E-02,5.724379E-02,2.661669E-03,-1.530667E-01,1.765352E-02,6.976715E+02,4.572776E+03,1.599489E+00
1.08E-01,5.019722E-02,2.522054E-03,-1.633772E-01,5.813958E-02,5.708603E-02,2.670798E-03,-1.273872E-01,-1.598892E-02,6.985191E+02,3.536112E+03,1.236952E+00
1.09E-01,5.003557E-02,2.584726E-03,-2.035585E-01,4.360339E-02,5.698777E-02,2.628589E-03,-9.439965E-02,-1.221289E-02,7.047437E+02,6.482442E+03,3.614918E-01
1.1E-01,4.979024E-02,2.609529E-03,-2.374775E-01,1.246858E-02,5.689736E-02,2.646641E-03,-1.180209E-01,2.917082E-03,7.11484E+02,7.409414E+03,2.99186E-01
1.11E-01,4.956062E-02,2.609663E-03,-2.28751E-01,-6.096592E-03,5.675173E-02,2.634423E-03,-1.4831E-01,-1.622235E-02,7.195626E+02,9.419341E+03,1.97281E-01
1.12E-01,4.933273E-02,2.597336E-03,-2.008413E-01,-1.295974E-02,5.660074E-02,2.614197E-03,-1.495961E-01,-1.139933E-02,7.303227E+02,1.148534E+04,1.329172E-01
1.13E-01,4.915893E-02,2.583743E-03,-1.490786E-01,-1.023797E-02,5.645289E-02,2.610556E-03,-1.52737E-01,-3.165344E-03,7.425333E+02,1.320706E+04,2.106185E-01
1.14E-01,4.903458E-02,2.57686E-03,-1.250507E-01,-5.966857E-03,5.629527E-02,2.607866E-03,-1.577485E-01,-5.158931E-02,7.567368E+02,1.438803E+04,2.446734E-01
1.15E-01,4.890918E-02,2.571852E-03,-1.193417E-01,-9.840306E-03,5.613774E-02,2.50742E-03,-2.29434E-01,2.85523E-03,7.713093E+02,1.573834E+04,-5.106964E-01
1.16E-01,4.879589E-02,2.557179E-03,-8.228392E-02,-7.835795E-04,5.58364E-02,2.613576E-03,-3.01545E-01,1.343553E-01,7.882135E+02,1.791675E+04,4.589501E-01
1.17E-01,4.874641E-02,2.574656E-03,-3.461627E-02,7.916378E-03,5.553465E-02,2.77613E-03,-2.558582E-01,9.617179E-02,8.071428E+02,1.967632E+04,1.700034E+00
1.18E-01,4.872666E-02,2.573012E-03,-7.526511E-02,7.479889E-03,5.532468E-02,2.80592E-03,-2.545322E-01,5.457666E-02,8.275661E+02,1.938145E+04,2.021681E+00
1.19E-01,4.859588E-02,2.589616E-03,-1.432009E-01,1.43285E-02,5.502559E-02,2.885284E-03,-2.49365E-01,2.896152E-02,8.459057E+02,9.723097E+03,2.632872E+00
1.2E-01,4.844026E-02,2.601669E-03,-1.461656E-01,-1.305492E-02,5.482595E-02,2.863843E-03,-1.831383E-01,-6.875553E-03,8.470123E+02,5.600928E+03,2.351041E+00
1.21E-01,4.830355E-02,2.563506E-03,-1.655009E-01,-8.135073E-02,5.465931E-02,2.871533E-03,-1.344412E-01,8.895951E-03,8.571076E+02,5.032697E+03,2.774621E+00
1.22E-01,4.810926E-02,2.438968E-03,-1.626511E-01,-9.356885E-02,5.455707E-02,2.881635E-03,-1.378427E-01,1.994003E-02,8.570777E+02,-3.917635E+02,3.927414E+00
1.23E-01,4.797825E-02,2.376368E-03,-1.68845E-01,-9.670961E-02,5.438363E-02,2.911413E-03,-1.65129E-01,1.650782E-02,8.56324E+02,-5.617168E+03,4.77486E+00
1.24E-01,4.777157E-02,2.245549E-03,-1.547138E-01,-9.173115E-02,5.422681E-02,2.914651E-03,-1.515802E-01,8.83595E-03,8.458434E+02,-4.085304E+02,5.917717E+00
1.25E-01,4.766882E-02,2.192906E-03,-1.730791E-01,-7.51355E-02,5.408047E-02,2.929085E-03,-1.550851E-01,9.156436E-03,8.55507E+02,7.134665E+03,6.549959E+00
1.26E-01,4.742566E-02,2.094626E-03,-2.007869E-01,-4.574924E-02,5.391689E-02,2.932312E-03,-1.604839E-01,5.048866E-04,8.601127E+02,2.733267E+03,7.353314E+00
1.27E-01,4.726725E-02,2.101408E-03,-1.642747E-01,7.445746E-03,5.37595E-02,2.930094E-03,-1.589964E-01,-3.009629E-04,8.609735E+02,6.827215E+02,7.274039E+00
1.28E-01,4.709691E-02,2.107418E-03,-1.574776E-01,1.352734E-02,5.35987E-02,2.92961E-03,-1.586687E-01,4.179196E-05,8.614782E+02,2.691415E+03,7.207161E+00
1.29E-01,4.695229E-02,2.128462E-03,-1.154123E-01,6.274459E-02,5.344216E-02,2.930178E-03,-1.58093E-01,-4.476507E-05,8.663563E+02,4.545877E+03,7.042265E+00
1.3E-01,4.686609E-02,2.232907E-03,-1.476819E-01,6.944823E-02,5.328212E-02,2.931716E-03,-1.612868E-01,1.396692E-03,8.705699E+02,4.284545E+03,6.215929E+00
1.31E-01,4.665693E-02,2.267359E-03,-2.067151E-01,2.985078E-02,5.311959E-02,2.932971E-03,-1.622912E-01,2.687523E-05,8.749254E+02,3.25663E+03,5.880365E+00
1.32E-01,4.645266E-02,2.292609E-03,-2.126953E-01,6.216723E-02,5.295754E-02,2.93177E-03,-1.600161E-01,3.559947E-02,8.770832E+02,5.08604E+03,5.611796E+00
1.33E-01,4.623154E-02,2.391693E-03,-2.300188E-01,7.54301E-02,5.279994E-02,3.005256E-03,-1.591316E-01,5.295808E-02,8.850975E+02,8.116025E+03,5.336589E+00
1.34E-01,4.599262E-02,2.443469E-03,-2.460518E-01,6.327786E-02,5.263927E-02,3.037686E-03,-1.057019E-01,-3.981358E-02,8.933152E+02,8.578549E+03,5.108715E+00
1.35E-01,4.573943E-02,2.518249E-03,-2.122965E-01,2.316221E-02,5.258853E-02,2.925629E-03,-8.277266E-02,-5.846162E-02,9.022546E+02,1.062103E+04,3.403906E+00
1.36E-01,4.556803E-02,2.489793E-03,-1.956836E-01,-3.364551E-02,5.247373E-02,2.920763E-03,-1.340408E-01,1.956965E-03,9.145573E+02,1.38909E+04,3.57107E+00
1.37E-01,4.534806E-02,2.450958E-03,-1.998159E-01,-4.337587E-02,5.232045E-02,2.929543E-03,-1.510607E-01,-2.111829E-02,9.300364E+02,1.629354E+04,3.926628E+00
1.38E-01,4.51684E-02,2.403042E-03,-1.876898E-01,-3.461362E-02,5.217161E-02,2.878526E-03,-8.075869E-02,-7.891609E-02,9.471444E+02,2.10805E+04,3.884148E+00
1.39E-01,4.497269E-02,2.381731E-03,-1.733456E-01,7.400747E-02,5.215893E-02,2.771711E-03,-8.589182E-02,-9.333475E-02,9.721974E+02,1.526605E+04,3.106255E+00
1.4E-01,4.48217E-02,2.551056E-03,-1.45827E-01,1.853539E-01,5.199982E-02,2.691856E-03,-1.715566E-01,-8.45686E-02,9.776765E+02,4.826654E+03,1.123722E+00
1.41E-01,4.468103E-02,2.752438E-03,-1.279835E-01,1.776087E-01,5.181582E-02,2.602574E-03,-2.330732E-01,-2.068853E-02,9.818507E+02,1.75623E+03,-1.203309E+00
